,open,high,low,close,adjclose,volume,ticker
1970-03-25,0.0,3.165782928466797,2.9773430824279785,3.065282106399536,1.4695738554000854,1058695,MSI
1970-03-26,0.0,3.090406894683838,3.0527191162109375,3.090406894683838,1.4816190004348755,266664,MSI
1970-03-30,0.0,3.134376049041748,3.0715630054473877,3.121814012527466,1.4966768026351929,163182,MSI
1970-03-31,0.0,3.140657901763916,3.090406894683838,3.137516975402832,1.5042054653167725,314425,MSI
1970-04-01,0.0,3.165782928466797,3.121814012527466,3.165782928466797,1.517756700515747,461687,MSI
1970-04-02,0.0,3.162642002105713,2.958498954772949,2.9773430824279785,1.427414894104004,1285559,MSI
1970-04-03,0.0,2.939655065536499,2.8768420219421387,2.8894050121307373,1.3852534294128418,616909,MSI
1970-04-06,0.0,2.8579978942871094,2.8328731060028076,2.839154005050659,1.3611620664596558,457707,MSI
1970-04-07,0.0,2.8140289783477783,2.7637789249420166,2.7637789249420166,1.325025200843811,1341280,MSI
1970-04-08,0.0,2.754357099533081,2.70096492767334,2.7135279178619385,1.3009339570999146,505467,MSI
1970-04-09,0.0,2.7386529445648193,2.6695590019226074,2.6695590019226074,1.2798545360565186,322385,MSI
1970-04-10,0.0,2.682121992111206,2.635011911392212,2.647573947906494,1.2693140506744385,624869,MSI
1970-04-13,0.0,2.6444339752197266,2.531369924545288,2.5659170150756836,1.2301663160324097,2678579,MSI
1970-04-14,0.0,2.5407919883728027,2.487401008605957,2.5250890254974365,1.2105913162231445,855713,MSI
1970-04-15,0.0,2.5470728874206543,2.4968230724334717,2.4999630451202393,1.1985456943511963,744271,MSI
1970-04-16,0.0,2.4999630451202393,2.412024974822998,2.412024974822998,1.1563855409622192,5464620,MSI
1970-04-17,0.0,2.412024974822998,2.36177396774292,2.364914894104004,1.1338005065917969,732331,MSI
1970-04-20,0.0,2.4245879650115967,2.364914894104004,2.412024974822998,1.1563855409622192,401986,MSI
1970-04-21,0.0,2.487401008605957,2.4245879650115967,2.440290927886963,1.1699379682540894,859693,MSI
1970-04-22,0.0,2.4999630451202393,2.455993890762329,2.462275981903076,1.1804773807525635,433826,MSI
1970-04-23,0.0,2.437150001525879,2.311523914337158,2.3146650791168213,1.1097091436386108,656710,MSI
1970-04-24,0.0,2.320945978164673,2.2298669815063477,2.2298669815063477,1.069054126739502,1285559,MSI
1970-04-27,0.0,2.217303991317749,2.1607720851898193,2.1670539379119873,1.038940191268921,1225858,MSI
1970-04-28,0.0,2.2738358974456787,2.1544909477233887,2.1858980655670166,1.0479750633239746,672630,MSI
1970-04-29,0.0,2.2863988876342773,2.192178964614868,2.26127290725708,1.0841115713119507,521388,MSI
1970-04-30,0.0,2.2989609241485596,2.2392890453338623,2.2863988876342773,1.0961579084396362,398006,MSI
1970-05-01,0.0,2.311523914337158,2.2110230922698975,2.2738358974456787,1.0901349782943726,202983,MSI
1970-05-04,0.0,2.26127290725708,2.1105220317840576,2.126224994659424,1.0193661451339722,1150237,MSI
1970-05-05,0.0,2.1544909477233887,2.1105220317840576,2.1105220317840576,1.0118378400802612,378106,MSI
1970-05-06,0.0,2.204741954803467,2.148210048675537,2.1544909477233887,1.0329173803329468,437806,MSI
1970-05-07,0.0,2.2110230922698975,2.1607720851898193,2.173335075378418,1.0419516563415527,461687,MSI
1970-05-08,0.0,2.1670539379119873,2.1105220317840576,2.1670539379119873,1.038940191268921,302484,MSI
1970-05-11,0.0,2.1607720851898193,2.1199440956115723,2.129365921020508,1.0208711624145508,143282,MSI
1970-05-12,0.0,2.1105220317840576,2.0225830078125,2.0791149139404297,0.9967800378799438,780091,MSI
1970-05-13,0.0,2.057131052017212,2.0225830078125,2.0477089881896973,0.9817237257957458,358205,MSI
1970-05-14,0.0,2.1105220317840576,2.0131609439849854,2.1105220317840576,1.0118378400802612,386066,MSI
