,open,high,low,close,adjclose,volume,ticker
1980-03-17,0.0,2.539249897003174,2.501797914505005,2.501797914505005,0.7615282535552979,685877,KMB
1980-03-18,0.0,2.486816883087158,2.479326009750366,2.479326009750366,0.7546882033348083,383824,KMB
1980-03-19,0.0,2.479326009750366,2.456855058670044,2.464345932006836,0.7501280307769775,470602,KMB
1980-03-20,0.0,2.464345932006836,2.381951093673706,2.389441967010498,0.7273278832435608,522334,KMB
1980-03-21,0.0,2.4044220447540283,2.389441967010498,2.3969318866729736,0.7296081185340881,420538,KMB
1980-03-24,0.0,2.3969318866729736,2.3744609355926514,2.381951093673706,0.7250476479530334,400512,KMB
1980-03-25,0.0,2.4119129180908203,2.3744609355926514,2.3969318866729736,0.7296081185340881,145186,KMB
1980-03-26,0.0,2.4418740272521973,2.389441967010498,2.419403076171875,0.7364475727081299,423875,KMB
1980-03-27,0.0,2.426893949508667,2.389441967010498,2.419403076171875,0.7364475727081299,275352,KMB
1980-03-28,0.0,2.426893949508667,2.3969318866729736,2.426893949508667,0.7387279868125916,317072,KMB
1980-03-31,0.0,2.4119129180908203,2.381951093673706,2.4119129180908203,0.7341673970222473,91784,KMB
1980-04-01,0.0,2.4493649005889893,2.4119129180908203,2.4418740272521973,0.7432876825332642,290371,KMB
1980-04-02,0.0,2.456855058670044,2.426893949508667,2.426893949508667,0.7387279868125916,540691,KMB
1980-04-03,0.0,2.4343841075897217,2.4044220447540283,2.426893949508667,0.7387279868125916,215275,KMB
1980-04-07,0.0,2.426893949508667,2.3669700622558594,2.3669700622558594,0.7204877734184265,659176,KMB
1980-04-08,0.0,2.381951093673706,2.3669700622558594,2.3744609355926514,0.7227674722671509,116816,KMB
1980-04-09,0.0,2.381951093673706,2.3295180797576904,2.3370089530944824,0.7113672494888306,136842,KMB
1980-04-10,0.0,2.3519890308380127,2.344499111175537,2.344499111175537,0.7136476039886475,525672,KMB
1980-04-11,0.0,2.3519890308380127,2.2621049880981445,2.2621049880981445,0.6885673999786377,380486,KMB
1980-04-14,0.0,2.2995569705963135,2.2621049880981445,2.2920660972595215,0.6976870894432068,664182,KMB
1980-04-15,0.0,2.3145370483398438,2.284575939178467,2.284575939178467,0.6954074501991272,343773,KMB
1980-04-16,0.0,2.3370089530944824,2.2995569705963135,2.3220279216766357,0.7068074345588684,365467,KMB
1980-04-17,0.0,2.3519890308380127,2.3145370483398438,2.3295180797576904,0.7090873718261719,488958,KMB
1980-04-18,0.0,2.3669700622558594,2.3295180797576904,2.3370089530944824,0.7113672494888306,392168,KMB
1980-04-21,0.0,2.3295180797576904,2.277085065841675,2.277085065841675,0.6931271553039551,979586,KMB
1980-04-22,0.0,2.307046890258789,2.284575939178467,2.307046890258789,0.7022470831871033,669189,KMB
1980-04-23,0.0,2.307046890258789,2.2621049880981445,2.284575939178467,0.6954074501991272,1425155,KMB
1980-04-24,0.0,2.3669700622558594,2.26959490776062,2.344499111175537,0.7136476039886475,942872,KMB
1980-04-25,0.0,2.3594799041748047,2.3220279216766357,2.344499111175537,0.7136476039886475,370474,KMB
1980-04-28,0.0,2.4418740272521973,2.3594799041748047,2.426893949508667,0.7387279868125916,283696,KMB
1980-04-29,0.0,2.531759023666382,2.4343841075897217,2.531759023666382,0.7706477642059326,138510,KMB
1980-04-30,0.0,2.531759023666382,2.486816883087158,2.486816883087158,0.7569675445556641,113478,KMB
1980-05-01,0.0,2.501797914505005,2.464345932006836,2.4718360900878906,0.752407968044281,135173,KMB
1980-05-02,0.0,2.486816883087158,2.456855058670044,2.4718360900878906,0.752407968044281,61746,KMB
1980-05-05,0.0,2.4718360900878906,2.4343841075897217,2.4493649005889893,0.7455680966377258,452245,KMB
1980-05-06,0.0,2.501797914505005,2.4343841075897217,2.479326009750366,0.7546882033348083,267008,KMB
1980-05-07,0.0,2.5092880725860596,2.4718360900878906,2.4718360900878906,0.752407968044281,180230,KMB
1980-05-08,0.0,2.464345932006836,2.426893949508667,2.4418740272521973,0.7432876825332642,310397,KMB
1980-05-09,0.0,2.464345932006836,2.4343841075897217,2.4493649005889893,0.7455680966377258,163542,KMB
1980-05-12,0.0,2.479326009750366,2.4493649005889893,2.4718360900878906,0.752407968044281,267008,KMB
1980-05-13,0.0,2.5167789459228516,2.456855058670044,2.5092880725860596,0.7638081908226013,1017968,KMB
1980-05-14,0.0,2.6291348934173584,2.5242691040039062,2.6291348934173584,0.8002883791923523,325416,KMB
1980-05-15,0.0,2.7040390968322754,2.636625051498413,2.6890580654144287,0.8185283541679382,348779,KMB
1980-05-16,0.0,2.6890580654144287,2.6516060829162598,2.6665871143341064,0.8116884827613831,166880,KMB
1980-05-19,0.0,2.6665871143341064,2.6516060829162598,2.6516060829162598,0.8071287870407104,714246,KMB
1980-05-20,0.0,2.681567907333374,2.6516060829162598,2.6590960025787354,0.8094084858894348,171886,KMB
1980-05-21,0.0,2.6665871143341064,2.6516060829162598,2.6665871143341064,0.8116884827613831,46726,KMB
1980-05-22,0.0,2.6890580654144287,2.6665871143341064,2.6665871143341064,0.8116884827613831,213606,KMB
1980-05-23,0.0,2.6890580654144287,2.6665871143341064,2.681567907333374,0.8162481784820557,160205,KMB
1980-05-27,0.0,2.6965479850769043,2.6665871143341064,2.6890580654144287,0.8185283541679382,282027,KMB
1980-05-28,0.0,2.674077033996582,2.644115924835205,2.674077033996582,0.8139685392379761,73427,KMB
1980-05-29,0.0,2.6890580654144287,2.6516060829162598,2.6516060829162598,0.8071287870407104,98459,KMB
1980-05-30,0.0,2.6516060829162598,2.6066629886627197,2.6516060829162598,0.8071287870407104,255326,KMB
1980-06-02,0.0,2.6890580654144287,2.636625051498413,2.681567907333374,0.8162481784820557,981254,KMB
1980-06-03,0.0,2.6890580654144287,2.6590960025787354,2.6890580654144287,0.8185283541679382,170218,KMB
1980-06-04,0.0,2.6965479850769043,2.6665871143341064,2.6890580654144287,0.8185283541679382,632475,KMB
1980-06-05,0.0,2.6890580654144287,2.674077033996582,2.6890580654144287,0.8185283541679382,350448,KMB
