Datetime,Open,High,Low,Close,Adj Close,Volume
2023-01-03 09:30:00-05:00,111.41000366210938,111.69999694824219,106.32499694824219,107.41000366210938,107.41000366210938,771649
2023-01-03 10:30:00-05:00,107.43499755859375,109.59500122070312,107.36000061035156,108.23999786376953,108.23999786376953,308412
2023-01-03 11:30:00-05:00,108.22000122070312,108.76000213623047,108.05999755859375,108.37000274658203,108.37000274658203,168167
2023-01-03 12:30:00-05:00,108.33000183105469,108.75,107.98999786376953,108.70999908447266,108.70999908447266,252545
2023-01-03 13:30:00-05:00,108.69999694824219,109.68000030517578,108.52999877929688,109.44999694824219,109.44999694824219,410672
2023-01-03 14:30:00-05:00,109.41999816894531,109.65750122070312,109.0009994506836,109.08999633789062,109.08999633789062,289958
2023-01-03 15:30:00-05:00,109.08000183105469,109.23999786376953,108.67500305175781,109.12999725341797,109.12999725341797,369458
2023-01-04 09:30:00-05:00,109.37000274658203,110.0999984741211,109.0199966430664,109.5999984741211,109.5999984741211,185802
2023-01-04 10:30:00-05:00,109.5999984741211,110.69499969482422,109.55999755859375,110.1050033569336,110.1050033569336,154387
2023-01-04 11:30:00-05:00,110.13999938964844,110.9000015258789,109.95999908447266,110.58999633789062,110.58999633789062,166541
2023-01-04 12:30:00-05:00,110.5999984741211,110.68000030517578,110.2300033569336,110.4000015258789,110.4000015258789,100695
2023-01-04 13:30:00-05:00,110.41000366210938,110.41000366210938,109.23999786376953,109.27999877929688,109.27999877929688,156483
2023-01-04 14:30:00-05:00,109.27999877929688,109.5,108.88500213623047,108.98999786376953,108.98999786376953,266129
2023-01-04 15:30:00-05:00,108.95999908447266,109.2300033569336,108.56999969482422,109.19999694824219,109.19999694824219,310605
2023-01-05 09:30:00-05:00,108.37000274658203,109.01000213623047,105.4800033569336,105.62000274658203,105.62000274658203,149072
2023-01-05 10:30:00-05:00,105.62000274658203,105.66999816894531,103.94999694824219,104.23999786376953,104.23999786376953,310517
2023-01-05 11:30:00-05:00,104.23999786376953,104.52999877929688,103.91000366210938,104.5199966430664,104.5199966430664,240284
2023-01-05 12:30:00-05:00,104.52999877929688,105.41000366210938,104.37999725341797,104.54000091552734,104.54000091552734,280070
2023-01-05 13:30:00-05:00,104.52999877929688,104.98999786376953,103.77999877929688,103.80000305175781,103.80000305175781,180255
2023-01-05 14:30:00-05:00,103.79000091552734,104.33000183105469,103.5999984741211,103.6500015258789,103.6500015258789,238857
2023-01-05 15:30:00-05:00,103.62000274658203,103.83000183105469,103.16999816894531,103.66000366210938,103.66000366210938,480198
2023-01-06 09:30:00-05:00,104.86000061035156,107.13529968261719,104.86000061035156,106.70500183105469,106.70500183105469,254885
2023-01-06 10:30:00-05:00,106.6500015258789,108.98999786376953,106.61000061035156,108.36000061035156,108.36000061035156,297807
2023-01-06 11:30:00-05:00,108.38999938964844,108.44999694824219,107.58000183105469,107.62999725341797,107.62999725341797,191288
2023-01-06 12:30:00-05:00,107.66000366210938,107.86000061035156,107.41500091552734,107.57499694824219,107.57499694824219,70517
2023-01-06 13:30:00-05:00,107.57499694824219,108.51000213623047,107.52999877929688,108.36000061035156,108.36000061035156,107751
2023-01-06 14:30:00-05:00,108.37999725341797,108.79000091552734,108.37999725341797,108.48999786376953,108.48999786376953,132642
2023-01-06 15:30:00-05:00,108.47000122070312,108.66999816894531,107.62000274658203,107.68000030517578,107.68000030517578,434568
2023-01-09 09:30:00-05:00,107.51000213623047,108.37999725341797,106.94000244140625,108.0199966430664,108.0199966430664,147644
2023-01-09 10:30:00-05:00,108.0250015258789,108.33000183105469,107.81999969482422,108.06999969482422,108.06999969482422,156400
2023-01-09 11:30:00-05:00,108.08999633789062,108.55999755859375,107.8499984741211,107.9800033569336,107.9800033569336,247884
2023-01-09 12:30:00-05:00,108.0199966430664,108.19000244140625,107.69000244140625,108.02999877929688,108.02999877929688,120039
2023-01-09 13:30:00-05:00,108.06999969482422,108.48999786376953,107.95999908447266,108.22000122070312,108.22000122070312,167541
2023-01-09 14:30:00-05:00,108.22000122070312,108.79499816894531,108.12999725341797,108.44650268554688,108.44650268554688,218927
2023-01-09 15:30:00-05:00,108.44999694824219,108.56999969482422,108.05999755859375,108.47000122070312,108.47000122070312,329993
2023-01-10 09:30:00-05:00,108.30999755859375,108.45999908447266,106.97000122070312,107.08499908447266,107.08499908447266,146650
2023-01-10 10:30:00-05:00,107.16000366210938,107.41999816894531,106.7699966430664,107.0625,107.0625,107491
2023-01-10 11:30:00-05:00,107.08000183105469,107.19000244140625,106.62999725341797,106.68000030517578,106.68000030517578,119133
2023-01-10 12:30:00-05:00,106.6624984741211,107.04000091552734,106.55500030517578,106.66000366210938,106.66000366210938,89980
2023-01-10 13:30:00-05:00,106.6500015258789,107.33999633789062,106.6500015258789,107.22000122070312,107.22000122070312,104014
2023-01-10 14:30:00-05:00,107.2300033569336,107.83000183105469,107.22000122070312,107.66999816894531,107.66999816894531,133938
2023-01-10 15:30:00-05:00,107.66999816894531,107.76000213623047,107.4000015258789,107.72000122070312,107.72000122070312,390049
2023-01-11 09:30:00-05:00,107.7300033569336,108.41500091552734,107.66000366210938,107.87000274658203,107.87000274658203,148245
2023-01-11 10:30:00-05:00,107.86000061035156,108.45999908447266,107.83000183105469,108.16500091552734,108.16500091552734,143385
2023-01-11 11:30:00-05:00,108.16500091552734,108.51000213623047,107.70999908447266,108.30999755859375,108.30999755859375,309567
2023-01-11 12:30:00-05:00,108.30999755859375,108.43000030517578,108.0,108.20999908447266,108.20999908447266,139255
