Datetime,Open,High,Low,Close,Adj Close,Volume
2022-12-27 09:30:00-05:00,113.38999938964844,113.54000091552734,112.31999969482422,112.57499694824219,112.57499694824219,135711
2022-12-27 10:00:00-05:00,112.52999877929688,113.44000244140625,112.23500061035156,113.19999694824219,113.19999694824219,74345
2022-12-27 10:30:00-05:00,113.27999877929688,113.76000213623047,113.09500122070312,113.36000061035156,113.36000061035156,110804
2022-12-27 11:00:00-05:00,113.33000183105469,113.56999969482422,112.87960052490234,112.9990005493164,112.9990005493164,93361
2022-12-27 11:30:00-05:00,112.94999694824219,113.30999755859375,112.8676986694336,112.94000244140625,112.94000244140625,87052
2022-12-27 12:00:00-05:00,113.03500366210938,113.4000015258789,113.02999877929688,113.05999755859375,113.05999755859375,62281
2022-12-27 12:30:00-05:00,113.04759979248047,113.36000061035156,112.75,112.94999694824219,112.94999694824219,61303
2022-12-27 13:00:00-05:00,112.91999816894531,113.33999633789062,112.80000305175781,112.81999969482422,112.81999969482422,81521
2022-12-27 13:30:00-05:00,112.81500244140625,113.0,112.36000061035156,112.5999984741211,112.5999984741211,100721
2022-12-27 14:00:00-05:00,112.56999969482422,112.76000213623047,112.38999938964844,112.55329895019531,112.55329895019531,75629
2022-12-27 14:30:00-05:00,112.55889892578125,113.05999755859375,112.51000213623047,113.05999755859375,113.05999755859375,99412
2022-12-27 15:00:00-05:00,113.06999969482422,113.52999877929688,112.94000244140625,113.45999908447266,113.45999908447266,103917
2022-12-27 15:30:00-05:00,113.47000122070312,113.79499816894531,113.13999938964844,113.30000305175781,113.30000305175781,303594
2022-12-28 09:30:00-05:00,113.5,113.94999694824219,112.83000183105469,113.12999725341797,113.12999725341797,228144
2022-12-28 10:00:00-05:00,113.1500015258789,113.22000122070312,112.25,112.3499984741211,112.3499984741211,126900
2022-12-28 10:30:00-05:00,112.36499786376953,112.61000061035156,111.86419677734375,112.31999969482422,112.31999969482422,158253
