Datetime,Open,High,Low,Close,Adj Close,Volume
2022-12-16 09:30:00-05:00,309.5799865722656,312.8599853515625,308.4700012207031,311.54998779296875,311.54998779296875,38367
2022-12-16 10:00:00-05:00,311.7349853515625,311.7349853515625,308.9150085449219,308.9150085449219,308.9150085449219,26074
2022-12-16 10:30:00-05:00,308.5150146484375,310.03570556640625,308.42120361328125,309.3299865722656,309.3299865722656,30017
2022-12-16 11:00:00-05:00,309.3349914550781,311.05999755859375,309.3349914550781,310.57000732421875,310.57000732421875,29613
2022-12-16 11:30:00-05:00,310.8599853515625,311.1000061035156,308.44000244140625,308.5799865722656,308.5799865722656,28342
2022-12-16 12:00:00-05:00,308.7200012207031,309.5299987792969,308.5199890136719,309.19500732421875,309.19500732421875,16349
2022-12-16 12:30:00-05:00,309.1700134277344,309.3399963378906,307.8500061035156,308.04998779296875,308.04998779296875,27077
2022-12-16 13:00:00-05:00,308.17498779296875,308.7799987792969,308.0450134277344,308.20001220703125,308.20001220703125,23503
2022-12-16 13:30:00-05:00,308.239990234375,309.05999755859375,307.8728942871094,309.05999755859375,309.05999755859375,32035
2022-12-16 14:00:00-05:00,308.9599914550781,309.79998779296875,308.9200134277344,309.0950012207031,309.0950012207031,32532
2022-12-16 14:30:00-05:00,308.82000732421875,310.3399963378906,308.45001220703125,310.2099914550781,310.2099914550781,29142
2022-12-16 15:00:00-05:00,310.2200012207031,311.6300048828125,309.70001220703125,311.4200134277344,311.4200134277344,40083
2022-12-16 15:30:00-05:00,311.6700134277344,312.4100036621094,311.29998779296875,311.81500244140625,311.81500244140625,111689
2022-12-19 09:30:00-05:00,311.2699890136719,311.9800109863281,308.42999267578125,310.0,310.0,37270
2022-12-19 10:00:00-05:00,309.9200134277344,310.1000061035156,309.0400085449219,309.8500061035156,309.8500061035156,60377
2022-12-19 10:30:00-05:00,309.8550109863281,309.8550109863281,307.80999755859375,308.20001220703125,308.20001220703125,31223
2022-12-19 11:00:00-05:00,308.1400146484375,308.6000061035156,307.6499938964844,308.1600036621094,308.1600036621094,38556
2022-12-19 11:30:00-05:00,308.1000061035156,308.17999267578125,307.42498779296875,307.54998779296875,307.54998779296875,20571
2022-12-19 12:00:00-05:00,307.54998779296875,308.2699890136719,307.510009765625,307.8500061035156,307.8500061035156,15514
2022-12-19 12:30:00-05:00,307.8500061035156,307.989990234375,307.4549865722656,307.8999938964844,307.8999938964844,10466
2022-12-19 13:00:00-05:00,307.8800048828125,308.0350036621094,306.70001220703125,306.70001220703125,306.70001220703125,25653
2022-12-19 13:30:00-05:00,306.70001220703125,307.08990478515625,305.92999267578125,306.0350036621094,306.0350036621094,19344
2022-12-19 14:00:00-05:00,305.7099914550781,306.1050109863281,305.3699951171875,305.3999938964844,305.3999938964844,38970
2022-12-19 14:30:00-05:00,305.2699890136719,306.2300109863281,305.18499755859375,306.0299987792969,306.0299987792969,26285
2022-12-19 15:00:00-05:00,305.8575134277344,306.45001220703125,305.4115905761719,306.3699951171875,306.3699951171875,40163
2022-12-19 15:30:00-05:00,306.2149963378906,307.0350036621094,305.9100036621094,306.6000061035156,306.6000061035156,131020
2022-12-20 09:30:00-05:00,308.0,308.6700134277344,305.3550109863281,308.06500244140625,308.06500244140625,30676
2022-12-20 10:00:00-05:00,308.3500061035156,308.8299865722656,307.44500732421875,308.7900085449219,308.7900085449219,34314
2022-12-20 10:30:00-05:00,308.76129150390625,309.1199951171875,308.0,308.5799865722656,308.5799865722656,28471
2022-12-20 11:00:00-05:00,308.5799865722656,309.04998779296875,307.260009765625,307.4100036621094,307.4100036621094,21579
2022-12-20 11:30:00-05:00,307.6300048828125,308.3299865722656,307.3599853515625,308.1499938964844,308.1499938964844,19341
2022-12-20 12:00:00-05:00,308.4700012207031,308.6400146484375,307.8599853515625,308.1300048828125,308.1300048828125,15538
2022-12-20 12:30:00-05:00,308.1700134277344,308.55999755859375,307.7300109863281,307.8399963378906,307.8399963378906,34156
2022-12-20 13:00:00-05:00,308.07000732421875,308.7099914550781,307.8699951171875,308.44000244140625,308.44000244140625,16674
2022-12-20 13:30:00-05:00,308.2699890136719,309.5150146484375,308.2699890136719,308.8949890136719,308.8949890136719,21816
2022-12-20 14:00:00-05:00,308.8900146484375,309.4599914550781,308.3599853515625,308.489990234375,308.489990234375,31534
2022-12-20 14:30:00-05:00,308.4599914550781,308.4800109863281,307.3900146484375,307.7900085449219,307.7900085449219,22087
2022-12-20 15:00:00-05:00,307.7200012207031,307.8800048828125,307.20001220703125,307.7799987792969,307.7799987792969,32703
