,open,high,low,close,adjclose,volume,ticker
1994-07-22,2.466315984725952,2.482980966567993,2.466315984725952,2.466315984725952,0.3319826126098633,10617758,AIV
1994-07-25,2.466315984725952,2.482980966567993,2.466315984725952,2.482980966567993,0.3342258930206299,1039648,AIV
1994-07-26,2.466315984725952,2.482980966567993,2.466315984725952,2.466315984725952,0.3319826126098633,536326,AIV
1994-07-27,2.482980966567993,2.482980966567993,2.466315984725952,2.466315984725952,0.3319826126098633,279790,AIV
1994-07-28,2.466315984725952,2.482980966567993,2.466315984725952,2.466315984725952,0.3319826126098633,626339,AIV
1994-07-29,2.466315984725952,2.482980966567993,2.466315984725952,2.466315984725952,0.3319826126098633,149271,AIV
1994-08-01,2.466315984725952,2.482980966567993,2.466315984725952,2.466315984725952,0.3319826126098633,162773,AIV
1994-08-02,2.466315984725952,2.482980966567993,2.466315984725952,2.466315984725952,0.3319826126098633,450064,AIV
1994-08-03,2.466315984725952,2.482980966567993,2.466315984725952,2.482980966567993,0.3342258930206299,281290,AIV
1994-08-04,2.466315984725952,2.466315984725952,2.432987928390503,2.432987928390503,0.3274964690208435,4154090,AIV
1994-08-05,2.432987928390503,2.4496519565582275,2.432987928390503,2.432987928390503,0.3274964690208435,979639,AIV
1994-08-08,2.432987928390503,2.4496519565582275,2.432987928390503,2.432987928390503,0.3274964690208435,380304,AIV
1994-08-09,2.4496519565582275,2.4496519565582275,2.432987928390503,2.4496519565582275,0.329739511013031,612837,AIV
1994-08-10,2.432987928390503,2.432987928390503,2.3996589183807373,2.3996589183807373,0.323010116815567,1005143,AIV
1994-08-11,2.3996589183807373,2.432987928390503,2.3829948902130127,2.3829948902130127,0.32076695561408997,507822,AIV
1994-08-12,2.3996589183807373,2.3996589183807373,2.3829948902130127,2.3996589183807373,0.323010116815567,642841,AIV
1994-08-15,2.3829948902130127,2.4163239002227783,2.3829948902130127,2.3996589183807373,0.323010116815567,181526,AIV
1994-08-16,2.432987928390503,2.432987928390503,2.3996589183807373,2.4163239002227783,0.32525336742401123,824367,AIV
1994-08-17,2.4163239002227783,2.4163239002227783,2.3996589183807373,2.3996589183807373,0.323010116815567,696099,AIV
1994-08-18,2.3996589183807373,2.4163239002227783,2.3996589183807373,2.4163239002227783,0.32525336742401123,336798,AIV
1994-08-19,2.3996589183807373,2.4163239002227783,2.3829948902130127,2.3996589183807373,0.323010116815567,405058,AIV
1994-08-22,2.3996589183807373,2.3996589183807373,2.3829948902130127,2.3996589183807373,0.323010116815567,270788,AIV
1994-08-23,2.3829948902130127,2.3996589183807373,2.3829948902130127,2.3829948902130127,0.32076695561408997,204029,AIV
1994-08-24,2.3829948902130127,2.4163239002227783,2.3829948902130127,2.3996589183807373,0.323010116815567,483069,AIV
1994-08-25,2.4163239002227783,2.432987928390503,2.3996589183807373,2.4163239002227783,0.32525336742401123,384805,AIV
1994-08-26,2.4163239002227783,2.432987928390503,2.4163239002227783,2.432987928390503,0.3274964690208435,356301,AIV
1994-08-29,2.432987928390503,2.4496519565582275,2.4163239002227783,2.432987928390503,0.3274964690208435,339798,AIV
1994-08-30,2.4496519565582275,2.466315984725952,2.432987928390503,2.466315984725952,0.3319826126098633,272289,AIV
1994-08-31,2.466315984725952,2.466315984725952,2.4496519565582275,2.4496519565582275,0.329739511013031,198028,AIV
1994-09-01,2.466315984725952,2.466315984725952,2.432987928390503,2.432987928390503,0.3274964690208435,261037,AIV
1994-09-02,2.4496519565582275,2.4496519565582275,2.4163239002227783,2.432987928390503,0.3274964690208435,267038,AIV
1994-09-06,2.4496519565582275,2.4496519565582275,2.3996589183807373,2.3996589183807373,0.323010116815567,87012,AIV
1994-09-07,2.3996589183807373,2.4163239002227783,2.3996589183807373,2.3996589183807373,0.323010116815567,249035,AIV
1994-09-08,2.3996589183807373,2.4163239002227783,2.3829948902130127,2.4163239002227783,0.32525336742401123,429061,AIV
1994-09-09,2.4163239002227783,2.432987928390503,2.349666118621826,2.432987928390503,0.3274964690208435,248285,AIV
1994-09-12,2.3996589183807373,2.432987928390503,2.3996589183807373,2.3996589183807373,0.323010116815567,258037,AIV
1994-09-13,2.4163239002227783,2.432987928390503,2.3996589183807373,2.4163239002227783,0.32525336742401123,339798,AIV
1994-09-14,2.4163239002227783,2.432987928390503,2.366331100463867,2.366331100463867,0.31852397322654724,271539,AIV
1994-09-15,2.3829948902130127,2.4163239002227783,2.3829948902130127,2.3996589183807373,0.323010116815567,870874,AIV
1994-09-16,2.3996589183807373,2.3996589183807373,2.366331100463867,2.366331100463867,0.31852397322654724,192027,AIV
1994-09-19,2.366331100463867,2.3829948902130127,2.3330020904541016,2.366331100463867,0.31852397322654724,537076,AIV
1994-09-20,2.349666118621826,2.349666118621826,2.299673080444336,2.316338062286377,0.3117946684360504,544577,AIV
1994-09-21,2.299673080444336,2.3330020904541016,2.2663450241088867,2.2830090522766113,0.3073083758354187,933883,AIV
1994-09-22,2.2830090522766113,2.349666118621826,2.2830090522766113,2.349666118621826,0.3162808120250702,628589,AIV
1994-09-23,2.349666118621826,2.366331100463867,2.3330020904541016,2.3330020904541016,0.31403762102127075,328547,AIV
1994-09-26,2.366331100463867,2.366331100463867,2.3330020904541016,2.366331100463867,0.31852397322654724,276039,AIV
1994-09-27,2.366331100463867,2.432987928390503,2.349666118621826,2.349666118621826,0.3162808120250702,456815,AIV
1994-09-28,2.366331100463867,2.366331100463867,2.3330020904541016,2.3330020904541016,0.31403762102127075,271539,AIV
1994-09-29,2.3330020904541016,2.366331100463867,2.316338062286377,2.349666118621826,0.3162808120250702,198028,AIV
1994-09-30,2.316338062286377,2.3330020904541016,2.299673080444336,2.316338062286377,0.3117946684360504,211530,AIV
1994-10-03,2.299673080444336,2.316338062286377,2.2830090522766113,2.2830090522766113,0.3073083758354187,183026,AIV
1994-10-04,2.299673080444336,2.316338062286377,2.199687957763672,2.233016014099121,0.3005789816379547,455315,AIV
1994-10-05,2.233016014099121,2.2830090522766113,2.233016014099121,2.2830090522766113,0.3073083758354187,171024,AIV
