Datetime,Open,High,Low,Close,Adj Close,Volume
2023-03-07 09:30:00-05:00,140.10000610351562,140.4499969482422,139.72999572753906,140.22999572753906,140.22999572753906,0
2023-03-07 09:35:00-05:00,140.10629272460938,140.27999877929688,139.90499877929688,140.05999755859375,140.05999755859375,13351
2023-03-07 09:40:00-05:00,140.05499267578125,140.16000366210938,139.8300018310547,139.92999267578125,139.92999267578125,6328
2023-03-07 09:45:00-05:00,139.9250030517578,140.1699981689453,139.8300018310547,140.0399932861328,140.0399932861328,11306
2023-03-07 09:50:00-05:00,140.11000061035156,140.16000366210938,139.88999938964844,139.88999938964844,139.88999938964844,8349
2023-03-07 09:55:00-05:00,139.8699951171875,139.88999938964844,139.65049743652344,139.83999633789062,139.83999633789062,8472
2023-03-07 10:00:00-05:00,139.8000030517578,139.8300018310547,138.7449951171875,138.7449951171875,138.7449951171875,18666
2023-03-07 10:05:00-05:00,138.77999877929688,138.8800048828125,138.2949981689453,138.35000610351562,138.35000610351562,13499
2023-03-07 10:10:00-05:00,138.375,138.375,137.7449951171875,137.7949981689453,137.7949981689453,17855
2023-03-07 10:15:00-05:00,137.8300018310547,138.14999389648438,137.57000732421875,138.02999877929688,138.02999877929688,30814
2023-03-07 10:20:00-05:00,138.05999755859375,138.30999755859375,137.9250030517578,138.00999450683594,138.00999450683594,15900
2023-03-07 10:25:00-05:00,137.93499755859375,138.15499877929688,137.80999755859375,138.0500030517578,138.0500030517578,12810
2023-03-07 10:30:00-05:00,138.09500122070312,138.39999389648438,138.02999877929688,138.2899932861328,138.2899932861328,18429
2023-03-07 10:35:00-05:00,138.35000610351562,138.4250030517578,138.0,138.06500244140625,138.06500244140625,9289
2023-03-07 10:40:00-05:00,138.1300048828125,138.1300048828125,137.72000122070312,137.72999572753906,137.72999572753906,8349
2023-03-07 10:45:00-05:00,137.7216033935547,138.32000732421875,137.7216033935547,138.2100067138672,138.2100067138672,10607
2023-03-07 10:50:00-05:00,138.14999389648438,138.14999389648438,137.75,137.89999389648438,137.89999389648438,6925
2023-03-07 10:55:00-05:00,137.97000122070312,138.0800018310547,137.69000244140625,137.69000244140625,137.69000244140625,12948
2023-03-07 11:00:00-05:00,137.67999267578125,137.97500610351562,137.64100646972656,137.85000610351562,137.85000610351562,5111
2023-03-07 11:05:00-05:00,137.9149932861328,138.0,137.71749877929688,137.71749877929688,137.71749877929688,5855
2023-03-07 11:10:00-05:00,137.80999755859375,138.07000732421875,137.80999755859375,138.03500366210938,138.03500366210938,15486
2023-03-07 11:15:00-05:00,138.0399932861328,138.1750030517578,137.9600067138672,138.16000366210938,138.16000366210938,11608
2023-03-07 11:20:00-05:00,138.16000366210938,138.2100067138672,137.8699951171875,137.9199981689453,137.9199981689453,8484
2023-03-07 11:25:00-05:00,137.99630737304688,138.03500366210938,137.6199951171875,137.6199951171875,137.6199951171875,9422
2023-03-07 11:30:00-05:00,137.77999877929688,137.77999877929688,137.47000122070312,137.47000122070312,137.47000122070312,9215
2023-03-07 11:35:00-05:00,137.5050048828125,137.75,137.4600067138672,137.75,137.75,10704
2023-03-07 11:40:00-05:00,137.75999450683594,137.75999450683594,137.41000366210938,137.63999938964844,137.63999938964844,7668
2023-03-07 11:45:00-05:00,137.72999572753906,137.72999572753906,137.49000549316406,137.55650329589844,137.55650329589844,8259
2023-03-07 11:50:00-05:00,137.58999633789062,137.66619873046875,137.36000061035156,137.36000061035156,137.36000061035156,7968
2023-03-07 11:55:00-05:00,137.3000030517578,137.33999633789062,137.16000366210938,137.16250610351562,137.16250610351562,10410
2023-03-07 12:00:00-05:00,137.1699981689453,137.24000549316406,136.86000061035156,136.86000061035156,136.86000061035156,11150
2023-03-07 12:05:00-05:00,136.92250061035156,136.97000122070312,136.77999877929688,136.8000030517578,136.8000030517578,8131
2023-03-07 12:10:00-05:00,136.81500244140625,136.83749389648438,136.60000610351562,136.74000549316406,136.74000549316406,15566
2023-03-07 12:15:00-05:00,136.6999969482422,136.91000366210938,136.64999389648438,136.89999389648438,136.89999389648438,18364
2023-03-07 12:20:00-05:00,136.89999389648438,137.27000427246094,136.8699951171875,136.9324951171875,136.9324951171875,21212
2023-03-07 12:25:00-05:00,136.9499969482422,137.13999938964844,136.7550048828125,136.7550048828125,136.7550048828125,5131
2023-03-07 12:30:00-05:00,136.6999969482422,136.87330627441406,136.60499572753906,136.8000030517578,136.8000030517578,7246
2023-03-07 12:35:00-05:00,136.8699951171875,137.02920532226562,136.77000427246094,136.92999267578125,136.92999267578125,9059
2023-03-07 12:40:00-05:00,136.88999938964844,136.88999938964844,136.72000122070312,136.88999938964844,136.88999938964844,7166
2023-03-07 12:45:00-05:00,136.98500061035156,137.08999633789062,136.97999572753906,136.99000549316406,136.99000549316406,7431
2023-03-07 12:50:00-05:00,136.97000122070312,136.99000549316406,136.69000244140625,136.69000244140625,136.69000244140625,4549
2023-03-07 12:55:00-05:00,136.6300048828125,136.69000244140625,136.51499938964844,136.64999389648438,136.64999389648438,7744
2023-03-07 13:00:00-05:00,136.6199951171875,136.6999969482422,136.52999877929688,136.52999877929688,136.52999877929688,5525
2023-03-07 13:05:00-05:00,136.5,136.5,136.3300018310547,136.3300018310547,136.3300018310547,7502
2023-03-07 13:10:00-05:00,136.3350067138672,136.4499969482422,136.3300018310547,136.40499877929688,136.40499877929688,5510
2023-03-07 13:15:00-05:00,136.39999389648438,136.58999633789062,136.3800048828125,136.52000427246094,136.52000427246094,7596
2023-03-07 13:20:00-05:00,136.6199951171875,136.72999572753906,136.5800018310547,136.5800018310547,136.5800018310547,5435
2023-03-07 13:25:00-05:00,136.61000061035156,136.6999969482422,136.44500732421875,136.47500610351562,136.47500610351562,16312
2023-03-07 13:30:00-05:00,136.50999450683594,136.60000610351562,136.2050018310547,136.2050018310547,136.2050018310547,11169
2023-03-07 13:35:00-05:00,136.2050018310547,136.3249969482422,136.1199951171875,136.27499389648438,136.27499389648438,8779
2023-03-07 13:40:00-05:00,136.30999755859375,136.3800048828125,136.24000549316406,136.3800048828125,136.3800048828125,12447
2023-03-07 13:45:00-05:00,136.39999389648438,136.6699981689453,136.39999389648438,136.5989990234375,136.5989990234375,6665
2023-03-07 13:50:00-05:00,136.60499572753906,136.72000122070312,136.52999877929688,136.63999938964844,136.63999938964844,8127
2023-03-07 13:55:00-05:00,136.66000366210938,136.8300018310547,136.53500366210938,136.5500030517578,136.5500030517578,7378
2023-03-07 14:00:00-05:00,136.5449981689453,136.72999572753906,136.5,136.51499938964844,136.51499938964844,8968
2023-03-07 14:05:00-05:00,136.5399932861328,136.5399932861328,136.39999389648438,136.4949951171875,136.4949951171875,7207
2023-03-07 14:10:00-05:00,136.50999450683594,136.60000610351562,136.46499633789062,136.50999450683594,136.50999450683594,7132
2023-03-07 14:15:00-05:00,136.5449981689453,136.7100067138672,136.4550018310547,136.5500030517578,136.5500030517578,13232
2023-03-07 14:20:00-05:00,136.4600067138672,136.55499267578125,136.3800048828125,136.3800048828125,136.3800048828125,6213
2023-03-07 14:25:00-05:00,136.4499969482422,136.4550018310547,136.27999877929688,136.39999389648438,136.39999389648438,10109
2023-03-07 14:30:00-05:00,136.36000061035156,136.45199584960938,136.36000061035156,136.3699951171875,136.3699951171875,7345
2023-03-07 14:35:00-05:00,136.3699951171875,136.47000122070312,136.3699951171875,136.44000244140625,136.44000244140625,7359
2023-03-07 14:40:00-05:00,136.44000244140625,136.56500244140625,136.44000244140625,136.52000427246094,136.52000427246094,5230
2023-03-07 14:45:00-05:00,136.5,136.67999267578125,136.5,136.6199951171875,136.6199951171875,8704
2023-03-07 14:50:00-05:00,136.6300048828125,136.6300048828125,136.47999572753906,136.5,136.5,9550
2023-03-07 14:55:00-05:00,136.5399932861328,136.5800018310547,136.50999450683594,136.55499267578125,136.55499267578125,8001
2023-03-07 15:00:00-05:00,136.52999877929688,136.65899658203125,136.46499633789062,136.46499633789062,136.46499633789062,10033
2023-03-07 15:05:00-05:00,136.4499969482422,136.58999633789062,136.42999267578125,136.58999633789062,136.58999633789062,7889
2023-03-07 15:10:00-05:00,136.50999450683594,136.75999450683594,136.50999450683594,136.75999450683594,136.75999450683594,6188
2023-03-07 15:15:00-05:00,136.74000549316406,136.91000366210938,136.72999572753906,136.86000061035156,136.86000061035156,11681
2023-03-07 15:20:00-05:00,136.92999267578125,136.97000122070312,136.86000061035156,136.9600067138672,136.9600067138672,10167
2023-03-07 15:25:00-05:00,136.9600067138672,137.07000732421875,136.8300018310547,136.92999267578125,136.92999267578125,14625
2023-03-07 15:30:00-05:00,136.94000244140625,137.4499969482422,136.94000244140625,137.39480590820312,137.39480590820312,16026
2023-03-07 15:35:00-05:00,137.4499969482422,137.5500030517578,137.33999633789062,137.35000610351562,137.35000610351562,17621
2023-03-07 15:40:00-05:00,137.3699951171875,137.40899658203125,137.11000061035156,137.1199951171875,137.1199951171875,13336
2023-03-07 15:45:00-05:00,137.08999633789062,137.22999572753906,137.08999633789062,137.22999572753906,137.22999572753906,21720
2023-03-07 15:50:00-05:00,137.22000122070312,137.30999755859375,137.05999755859375,137.1699981689453,137.1699981689453,57347
2023-03-07 15:55:00-05:00,137.1699981689453,137.2949981689453,137.11000061035156,137.16000366210938,137.16000366210938,95772
2023-03-08 09:30:00-05:00,136.05999755859375,137.09840393066406,136.05999755859375,136.33999633789062,136.33999633789062,41982
2023-03-08 09:35:00-05:00,136.44500732421875,136.6999969482422,136.3925018310547,136.63499450683594,136.63499450683594,6559
2023-03-08 09:40:00-05:00,136.55999755859375,136.72000122070312,136.39999389648438,136.61000061035156,136.61000061035156,5281
2023-03-08 09:45:00-05:00,136.72000122070312,136.85000610351562,136.55999755859375,136.85000610351562,136.85000610351562,15612
