Datetime,Open,High,Low,Close,Adj Close,Volume
2023-03-07 09:30:00-05:00,312.67498779296875,314.0899963378906,311.9020080566406,313.8599853515625,313.8599853515625,0
2023-03-07 09:35:00-05:00,313.8450012207031,314.29998779296875,312.57000732421875,312.8699951171875,312.8699951171875,111792
2023-03-07 09:40:00-05:00,312.9100036621094,313.69500732421875,312.3800048828125,312.44000244140625,312.44000244140625,87545
2023-03-07 09:45:00-05:00,312.3699951171875,313.3800048828125,312.3699951171875,312.94000244140625,312.94000244140625,62191
2023-03-07 09:50:00-05:00,312.95880126953125,313.172607421875,312.2099914550781,312.5199890136719,312.5199890136719,45386
2023-03-07 09:55:00-05:00,312.5199890136719,312.5799865722656,311.25,311.4200134277344,311.4200134277344,70357
2023-03-07 10:00:00-05:00,311.3999938964844,311.57000732421875,308.6300048828125,309.28009033203125,309.28009033203125,180210
2023-03-07 10:05:00-05:00,308.5899963378906,308.7099914550781,307.29998779296875,307.5400085449219,307.5400085449219,217688
2023-03-07 10:10:00-05:00,307.69000244140625,308.9100036621094,306.6225891113281,308.5408020019531,308.5408020019531,162723
2023-03-07 10:15:00-05:00,308.4599914550781,309.2099914550781,307.7699890136719,308.760009765625,308.760009765625,87362
2023-03-07 10:20:00-05:00,308.6499938964844,310.9200134277344,308.4800109863281,309.8900146484375,309.8900146484375,71515
2023-03-07 10:25:00-05:00,310.0,310.3500061035156,309.1033020019531,309.7799987792969,309.7799987792969,65657
2023-03-07 10:30:00-05:00,309.5346984863281,312.260009765625,309.3500061035156,311.94000244140625,311.94000244140625,96415
2023-03-07 10:35:00-05:00,311.8399963378906,312.6300048828125,311.62469482421875,311.62469482421875,311.62469482421875,68279
2023-03-07 10:40:00-05:00,311.6499938964844,312.1463928222656,311.3500061035156,311.5451965332031,311.5451965332031,64022
2023-03-07 10:45:00-05:00,311.4700012207031,312.1099853515625,310.6199951171875,311.69000244140625,311.69000244140625,65006
2023-03-07 10:50:00-05:00,311.6700134277344,311.7699890136719,310.2300109863281,310.6700134277344,310.6700134277344,46083
2023-03-07 10:55:00-05:00,310.74169921875,311.05389404296875,309.75,309.75,309.75,52088
2023-03-07 11:00:00-05:00,309.75390625,310.05450439453125,309.19000244140625,309.70001220703125,309.70001220703125,48719
2023-03-07 11:05:00-05:00,309.70001220703125,310.2699890136719,309.2799987792969,309.7699890136719,309.7699890136719,38859
2023-03-07 11:10:00-05:00,309.80999755859375,310.9800109863281,309.6000061035156,309.6400146484375,309.6400146484375,56145
2023-03-07 11:15:00-05:00,309.4700012207031,309.760009765625,309.29998779296875,309.4700012207031,309.4700012207031,30869
2023-03-07 11:20:00-05:00,309.6499938964844,309.70001220703125,308.989990234375,309.13629150390625,309.13629150390625,48229
2023-03-07 11:25:00-05:00,309.2200012207031,310.0199890136719,309.0198974609375,309.1449890136719,309.1449890136719,23223
2023-03-07 11:30:00-05:00,309.1000061035156,309.7699890136719,309.1000061035156,309.45001220703125,309.45001220703125,28727
2023-03-07 11:35:00-05:00,309.4649963378906,310.25,309.4649963378906,310.1700134277344,310.1700134277344,21061
2023-03-07 11:40:00-05:00,310.17999267578125,310.8900146484375,309.45001220703125,310.80499267578125,310.80499267578125,34126
2023-03-07 11:45:00-05:00,310.86669921875,311.29998779296875,310.70001220703125,311.2048034667969,311.2048034667969,48462
2023-03-07 11:50:00-05:00,311.2300109863281,311.2900085449219,310.1600036621094,310.1600036621094,310.1600036621094,25015
2023-03-07 11:55:00-05:00,310.1400146484375,310.1499938964844,309.4200134277344,309.5,309.5,23130
2023-03-07 12:00:00-05:00,309.4800109863281,310.45001220703125,309.4100036621094,310.0950012207031,310.0950012207031,32305
2023-03-07 12:05:00-05:00,310.2124938964844,310.5,309.8999938964844,310.5,310.5,19255
2023-03-07 12:10:00-05:00,310.5093078613281,310.8900146484375,310.3299865722656,310.44000244140625,310.44000244140625,34174
2023-03-07 12:15:00-05:00,310.44000244140625,311.67999267578125,310.41510009765625,311.6514892578125,311.6514892578125,50643
2023-03-07 12:20:00-05:00,311.8800048828125,312.8800048828125,311.8255920410156,312.2401123046875,312.2401123046875,67022
2023-03-07 12:25:00-05:00,312.28009033203125,313.54998779296875,312.260009765625,312.5,312.5,55848
2023-03-07 12:30:00-05:00,312.55670166015625,312.8994140625,312.4700012207031,312.7699890136719,312.7699890136719,18543
2023-03-07 12:35:00-05:00,312.9100036621094,312.9639892578125,312.29998779296875,312.79290771484375,312.79290771484375,30403
2023-03-07 12:40:00-05:00,312.80029296875,312.8595886230469,312.4700012207031,312.83990478515625,312.83990478515625,17588
2023-03-07 12:45:00-05:00,312.7099914550781,313.45001220703125,312.3558044433594,313.17999267578125,313.17999267578125,54043
2023-03-07 12:50:00-05:00,313.1499938964844,313.57000732421875,312.1499938964844,312.1499938964844,312.1499938964844,34932
2023-03-07 12:55:00-05:00,312.19439697265625,312.3299865722656,311.5199890136719,311.5199890136719,311.5199890136719,33821
2023-03-07 13:00:00-05:00,311.55499267578125,311.9599914550781,311.1011962890625,311.1011962890625,311.1011962890625,18044
2023-03-07 13:05:00-05:00,311.1199951171875,311.19000244140625,310.3399963378906,310.5199890136719,310.5199890136719,46880
2023-03-07 13:10:00-05:00,310.5799865722656,310.7799987792969,310.07000732421875,310.7200012207031,310.7200012207031,35233
2023-03-07 13:15:00-05:00,310.6000061035156,310.8695983886719,310.30999755859375,310.4200134277344,310.4200134277344,18368
2023-03-07 13:20:00-05:00,310.4800109863281,310.510009765625,310.1966857910156,310.2254943847656,310.2254943847656,22624
2023-03-07 13:25:00-05:00,310.25,310.739990234375,310.1227111816406,310.6748962402344,310.6748962402344,17010
2023-03-07 13:30:00-05:00,310.6499938964844,311.1700134277344,310.51129150390625,310.7143859863281,310.7143859863281,26850
2023-03-07 13:35:00-05:00,310.69549560546875,310.9800109863281,310.4100036621094,310.4100036621094,310.4100036621094,13954
2023-03-07 13:40:00-05:00,310.2699890136719,310.2699890136719,309.1199951171875,309.14849853515625,309.14849853515625,43406
2023-03-07 13:45:00-05:00,309.1099853515625,309.1600036621094,308.2900085449219,308.7300109863281,308.7300109863281,50319
2023-03-07 13:50:00-05:00,308.7200012207031,309.1698913574219,308.489990234375,308.8999938964844,308.8999938964844,56320
2023-03-07 13:55:00-05:00,308.8999938964844,309.3299865722656,308.55999755859375,309.239990234375,309.239990234375,33331
2023-03-07 14:00:00-05:00,309.2449951171875,309.84991455078125,309.2449951171875,309.5249938964844,309.5249938964844,29097
2023-03-07 14:05:00-05:00,309.55499267578125,310.239990234375,309.55499267578125,309.92999267578125,309.92999267578125,44188
2023-03-07 14:10:00-05:00,309.94000244140625,310.3500061035156,309.7770080566406,310.239990234375,310.239990234375,33618
2023-03-07 14:15:00-05:00,310.25,310.3900146484375,309.9363098144531,310.05999755859375,310.05999755859375,32328
2023-03-07 14:20:00-05:00,310.05999755859375,310.07501220703125,309.3500061035156,309.4549865722656,309.4549865722656,26145
2023-03-07 14:25:00-05:00,309.5,309.7200012207031,309.239990234375,309.3399963378906,309.3399963378906,28289
2023-03-07 14:30:00-05:00,309.2900085449219,309.7099914550781,309.2900085449219,309.3699951171875,309.3699951171875,30907
2023-03-07 14:35:00-05:00,309.3500061035156,309.4049987792969,308.75,308.8299865722656,308.8299865722656,31275
2023-03-07 14:40:00-05:00,308.7550048828125,308.9898986816406,308.4599914550781,308.7300109863281,308.7300109863281,28470
2023-03-07 14:45:00-05:00,308.6400146484375,309.0450134277344,308.5799865722656,308.7099914550781,308.7099914550781,30526
2023-03-07 14:50:00-05:00,308.6300048828125,308.7781982421875,307.9599914550781,307.989990234375,307.989990234375,61094
2023-03-07 14:55:00-05:00,307.9800109863281,308.54998779296875,307.9200134277344,308.45001220703125,308.45001220703125,33130
2023-03-07 15:00:00-05:00,308.45001220703125,309.17999267578125,308.45001220703125,308.8399963378906,308.8399963378906,32554
2023-03-07 15:05:00-05:00,308.864990234375,309.1549987792969,308.79290771484375,308.8399963378906,308.8399963378906,20944
