,2021,2020,2019,2018,2017,2016,2015,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994
period,FY,FY,FY,FY,FY,FY,FY,FY,FY,FY,FY,FY,FY,FY,FY,FY,FY,FY,FY,FY,FY,FY,FY,FY,FY,FY,FY,FY
currentRatio,1.83141522741387,4.396023474007009,2.7181441017165646,2.9577005472362448,3.586878057987427,4.763982794135466,4.09707369571902,2.5168483979145897,2.7819723927804665,2.34866881447356,2.294807896738648,2.8060935874620654,1.7321020450073865,2.2354146369883185,2.201842797380545,1.6204658511876862,5.585509773024441,4.104735989850258,2.229016678327202,2.4520363790998503,2.733948738254923,3.3607625421451566,2.2336578581363002,1.4685258964143426,1.6596638655462186,1.8274760383386581,1.6522988505747127,2.6316916488222697
quickRatio,1.5579264139922844,3.5238801474883177,2.190572301932049,2.3623902345904213,3.028412968044485,4.013322428207925,3.453209880761215,2.1006273570221032,2.3642534486913878,1.8799886662958727,1.979190313129156,2.2381511189057677,1.3274860387007876,1.8913505762937886,1.8948069828605723,1.4061909369944208,5.04462399839072,3.3146586982288033,1.4588119795075492,1.9134281677389264,2.2289619785350725,2.7215884604659415,1.6884561891515995,1.146613545816733,1.3308823529411764,1.47444089456869,1.1350574712643677,2.1049250535331905
cashRatio,1.0591338395439949,2.226398218457944,0.8481491231919033,0.7539213294871251,1.5139306299635582,2.743126741790864,2.0441906681699638,0.7111143074443477,0.9902603073807191,0.252109328268147,0.8740596406777547,0.27089297535226403,0.4686425576172716,0.39330068585596056,0.393690537129543,0.12796543538412689,3.226964383500408,1.0900288800227034,0.4309395382427949,0.6431226765799256,1.0143621979689987,1.3700281390219788,0.3031988873435327,0.1952191235059761,0.29411764705882354,0.26996805111821087,0.28304597701149425,0.6295503211991434
daysOfSalesOutstanding,69.91284442066426,40.120788510462944,64.92066971831238,82.94189850068429,96.48587248807446,84.30857476025594,51.81286272592034,69.19983482569998,66.95517848255439,71.85682507974803,66.07865736544053,89.08325520675014,47.55889269381078,82.95137642563894,76.11040782790008,86.26609531414184,74.13995549039247,78.33537865903938,64.52193353568128,66.15503554316851,64.99427347512378,61.67050919433682,64.42317916002126,68.45900094250706,69.56072600888201,71.02193548387096,66.43492940454267,76.43920972644378
daysOfInventoryOutstanding,22.273398796629166,22.736524260814974,23.03432503060443,25.80871055959278,27.293341181343532,30.305107146291686,20.330131471061005,15.306320089395495,14.051384709089579,16.42584446818356,13.861878595730007,14.778298423727026,16.137379171535397,11.117279826552041,12.337344912288026,14.435851158544235,16.065152788648394,18.245137783794295,23.802212208822787,24.389311051084924,23.604018595503106,27.51054839896945,26.85547445255474,26.020207690148748,25.270222536206287,26.14879186095803,36.968616262482165,34.24932975871314
operatingCycle,92.18624321729342,62.85731277127792,87.95499474891682,108.75060906027707,123.779213669418,114.61368190654763,72.14299419698135,84.50615491509548,81.00656319164396,88.28266954793159,79.94053596117054,103.86155363047716,63.696271865346176,94.06865625219098,88.44775274018811,100.70194647268607,90.20510827904086,96.58051644283367,88.32414574450408,90.54434659425343,88.59829207062688,89.18105759330628,91.27865361257601,94.47920863265581,94.8309485450883,97.17072734482899,103.40354566702484,110.68853948515692
daysOfPayablesOutstanding,19.07747861287119,7.958874704774433,18.954414480289824,21.65180655442736,26.979834973785465,23.259794362464874,17.48344875181457,26.225513240582746,22.829033296352307,33.24076983279159,26.459533073386744,27.421673776702278,25.33672809665882,51.6769780226859,52.72569335717781,76.55166628121584,33.80971065462558,24.540612676445107,31.298963642099107,44.46978242156194,55.143209959322334,34.69071770334928,27.38832116788321,42.923098512489474,54.92405510420346,39.610004239084354,45.820256776034235,36.858802502234134
cashConversionCycle,73.10876460442223,54.89843806650349,69.00058026862699,87.0988025058497,96.79937869563253,91.35388754408275,54.65954544516678,58.28064167451274,58.177529895291656,55.04189971514,53.481002887783795,76.43987985377488,38.35954376868736,42.391678229505075,35.7220593830103,24.15028019147023,56.395397624415274,72.03990376638856,57.02518210240497,46.07456417269149,33.45508211130455,54.490339889957,63.8903324446928,51.55611012016634,39.90689344088484,57.560723105744636,57.58328889099061,73.82973698292278
grossProfitMargin,-0.13039567754938583,0.057204721502068574,0.15261837633866834,0.10085603963867183,-0.016688821276848034,0.07809229223411433,0.2698789836866332,0.3189084516603055,0.31857909431239806,0.4446002635952385,0.4368468183029639,0.4283379249366188,0.46592518207132066,0.46641637323641094,0.4708988020799456,0.4598661183380647,0.39526005150326077,0.3290188234384663,0.32942416220957765,0.3406311652522469,0.45888875182317557,0.46184805774091064,0.3930533404217615,0.44030788564247564,0.45336937632747637,0.3912258064516129,0.35451197053406996,0.31975683890577505
