,2022,2021,2020,2019,2018,2017,2016,2015,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990,1989,1988,1987
operatingProfitMargin,0.19723130917047596,0.15906004096151774,0.05120184392492591,0.2261617900172117,0.2268516466468685,0.16605698883326916,0.23364389766819374,0.10446859903381643,0.1079413061275899,0.1788831248092768,0.22314284092843767,0.3128883449444549,0.2912646273865736,0.30508294342832837,0.20590377239403795,0.18234442836468887,0.1463101484872167,0.20570625292861977,0.23034055727554179,0.23676653584761176,0.23704398697499862,0.3219379086649848,0.3286122090469917,0.28943724656314906,0.28008094508860204,0.2657325908628226,0.2623962827746432,0.262584441054696,0.2687750333778371,0.21054937352142294,0.17569021154535677,0.24787167308898647,0.23194174757281552,0.11785830884753509,0.2068240243047441,0.19409896798094733
pretaxProfitMargin,0.16709634090859854,0.17458230031260105,-0.1616021449738934,0.1902849493210939,0.264527281592128,0.2469676549865229,0.3044731559170227,0.12542270531400967,0.14994647018074186,0.17644186756179434,0.13279609556778843,0.32861043118056865,0.3115889960993636,0.29785197788175244,0.2656212069718891,0.18265453793673764,0.14709166015406944,0.23512261154787317,0.22796697626418988,0.2246577964966019,0.14608974005187925,0.14910158060031922,0.3007246376811594,0.28518445257640196,0.23342813388755196,0.26836716364289565,0.26637902422834386,0.17447519430522263,0.21320093457943926,0.22526942959782703,0.17811043384725708,0.2587149386145712,0.24504854368932039,0.13897050821634563,0.22072914232297267,0.2154008997089177
netProfitMargin,0.13706969388418294,0.15078150264093995,-0.2120278470294934,0.1315356664754255,0.21807543991844333,0.04846938775510204,0.22942296803417925,0.0945048309178744,0.12620442093330814,0.15642355813243822,0.11123091765507065,0.17459047260402938,0.15920755491685484,0.5642279880901744,0.25474583677234547,0.1118978705809386,0.08847828514011388,0.15619305461550476,0.12321981424148606,0.14865511630133052,0.11402395275677465,0.2700406734284096,0.25861879666227494,0.20606270398575807,0.17178954276963465,0.19190467636668462,0.18918021905077995,0.1316190891261713,0.1537049399198932,0.17164636817664067,0.17586948727142346,0.18424590017026615,0.16970873786407767,0.08129285014691479,0.14652956298200515,0.1413072241333686
effectiveTaxRate,0.17736289381563594,0.13386021239812299,-0.30912530927084847,0.30452261306532663,0.17107908847184986,0.8099785616838823,0.23803888419273034,0.21473278767453058,0.14783704325913483,0.1075752334832238,-0.06880341880341881,0.2465262856324309,0.2566298797562181,0.21099607283113173,0.24127216231036375,0.22722127900396152,0.2314990512333966,0.20637732506643047,0.3438207333635129,0.2588410737111206,0.16433698526633925,0.15849447513812154,0.2522818546914932,0.2774406103693428,0.264058106841612,0.28491744756805,0.2898081235983055,0.2456286427976686,0.2790606653620352,0.23803967327887982,0.22596879718168092,0.28784205057152756,0.3074484944532488,0.41503523884103366,0.33615669666490205,0.343980343980344
returnOnAssets,0.06534806858087172,0.06398082587774667,-0.07608814915471679,0.026465246567752263,0.14062767964328587,0.030014008524336087,0.13222772717833092,0.04929444374448784,0.05937953717147175,0.066412728026534,0.05460066300805081,0.11249620867455262,0.09981979662762261,0.34223426212590297,0.17755143475906876,0.08272199296958582,0.061974584555229716,0.10661738574170161,0.07846229669788073,0.11306468639656365,0.08305861542172549,0.19385002032745685,0.26800546137216974,0.24348486619142223,0.19303097345132744,0.21399479201442212,0.1940755873340143,0.13008830497523152,0.14268009295120063,0.16188744731840343,0.18159940762680488,0.2183517417162277,0.18969072164948453,0.08791338119336237,0.15157742052459808,0.14213468192706946
returnOnEquity,0.20369595312449695,0.19456963222611695,-0.23835333932631803,0.06664987015000581,0.3506521274321146,0.08576782216165574,0.27551461952154294,0.10970138791532315,0.13493132238082414,0.16913026263692754,0.1438743301769067,0.23245174229130108,0.19741615223063705,0.7149498079902985,0.4286414508618577,0.2049801174020072,0.1586427785006506,0.2676659528907923,0.23407175063712998,0.3173921929286736,0.2304003568640571,0.48854321907600595,0.5131808278867103,0.4820127241179873,0.4145987328405491,0.4439673084914808,0.4337899543378995,0.3112332531776022,0.3229312762973352,0.3297979797979798,0.3259136212624585,0.3547886108714409,0.3226282761166482,0.1469315499606609,0.2534357316087308,0.2246056782334385
returnOnCapitalEmployed,0.12150006672894702,0.0843720696201084,0.02190118811681975,0.0529648871372268,0.21034029261877363,0.14382191095547775,0.18253840585538486,0.07290042560364081,0.06777918380259411,0.11207555827470174,0.142370917517561,0.26387455339420407,0.23318404076098123,0.23235472767766754,0.18566675422467385,0.2012779552715655,0.1373761727553855,0.1859469126506024,0.21678321678321677,0.24808184143222506,0.2578960009607302,0.34298721957106026,0.5010882303699983,0.5055713915522156,0.48859841618166205,0.4462543991955757,0.41027503892060196,0.3962512331469911,0.3729735988883742,0.26593625498007967,0.26119402985074625,0.4150660264105642,0.3736315295589615,0.1855087358684481,0.3127208480565371,0.2724233983286908
netIncomePerEBT,0.8203033838973163,0.8636700419856754,1.3120360937272595,0.6912562814070352,0.824396782841823,0.19625803936854413,0.7535080304311074,0.7534906114588349,0.8416631667366653,0.8865444482877897,0.8376068376068376,0.5312992407964475,0.5109537143798386,1.894323455908604,0.9590568451836958,0.6126202603282399,0.6015180265654649,0.6643046944198405,0.5405160706201901,0.6616957818491691,0.7805062334718549,1.8111187845303867,0.8599853961299745,0.7225593896306571,0.735941893158388,0.7150825524319501,0.7101918764016945,0.7543713572023314,0.7209393346379648,0.7619603267211202,0.9874182184197282,0.7121579494284724,0.6925515055467512,0.5849647611589663,0.6638433033350979,0.6560196560196561
ebtPerEbit,0.8472100175746925,1.0975874220656003,-3.1561782269177767,0.841366480635887,1.166080500195389,1.4872463768115942,1.3031504736726152,1.200578034682081,1.3891481913652275,0.9863527806209484,0.595116988809766,1.0502482322852416,1.0697797356828194,0.9762983617985361,1.2900259372789435,1.001700680272109,1.0053414727203358,1.1430017717033663,0.9896953405017921,0.948857893672933,0.6162980209545984,0.46313769390692466,0.915135315736719,0.985306680334871,0.8334309705135716,1.0099143758449751,1.0151783455603338,0.6644536652835408,0.7932319155541757,1.0699126092384519,1.0137755102040817,1.0437454808387563,1.0565089995814148,1.1791320406278856,1.067231638418079,1.1097477845944104
ebitPerRevenue,0.19723130917047596,0.15906004096151774,0.05120184392492591,0.2261617900172117,0.2268516466468685,0.16605698883326916,0.23364389766819374,0.10446859903381643,0.1079413061275899,0.1788831248092768,0.22314284092843767,0.3128883449444549,0.2912646273865736,0.30508294342832837,0.20590377239403795,0.18234442836468887,0.1463101484872167,0.20570625292861977,0.23034055727554179,0.23676653584761176,0.23704398697499862,0.3219379086649848,0.3286122090469917,0.28943724656314906,0.28008094508860204,0.2657325908628226,0.2623962827746432,0.262584441054696,0.2687750333778371,0.21054937352142294,0.17569021154535677,0.24787167308898647,0.23194174757281552,0.11785830884753509,0.2068240243047441,0.19409896798094733
debtRatio,0.6785994629208841,0.6706185849936879,0.6802694102851934,0.6021516961152497,0.5962099125364432,0.6468957706178653,0.515026552348177,0.5456721683255639,0.5560461050697798,0.6052031509121062,0.6200796723960219,0.5187443130118289,0.4967820826361179,0.523187564499484,0.5857809962100704,0.5964389423811707,0.609345063538612,0.6016774468690028,0.664793822901265,0.6437697936005242,0.6395030956018333,0.6032080422811102,0.47775628626692457,0.49485801098515836,0.5344149459193707,0.5179942578620551,0.5526046986721144,0.5820231172374183,0.5581719597211464,0.5091314767374597,0.44279896334690855,0.38455819881053527,0.4120455778621812,0.4016711780628457,0.40190982714855555,0.3671812616449295
debtEquityRatio,2.1152570747883197,2.0393924219662827,2.1310084078049814,1.5164541261289197,1.4866367329484713,1.8485648581892513,1.0731285157940285,1.2143558110192065,1.2635335308375977,1.541243236109278,1.6339279160243705,1.0718851842567059,0.9824985680646598,1.092973118641784,1.4141818478882444,1.4779397841317932,1.559803823441097,1.5105281941470379,1.9832385806704567,1.807173513182097,1.7739489238318278,1.5202123695976155,0.9148148148148149,0.9796414112203586,1.1478352692713834,1.0746640808976313,1.235159817351598,1.3924768120920645,1.2633239831697054,1.0372053872053872,0.7946843853820598,0.6248490077653149,0.700812107788852,0.6713217938630999,0.6719886822958772,0.5802313354363827
longTermDebtToCapitalization,0.530211594597456,0.5296565260058881,0.5652193905116621,0.4605935791421433,0.2869339838389999,0.37267578542423596,0.26108801900150735,0.3146617986164489,0.3277812980899792,0.3449751458828615,0.32529344757565254,0.2520157509844365,0.2532199039969583,0.29228055118485674,0.34978221608413895,0.293180753530081,0.4204420209988978,0.4273451870018394,0.45341548352531474,0.46547957177190297,0.411150512214342,0.3674659753726507,0.12704450361354128,0.1343746870932212,0.15257270693512304,0.15050600141209697,0.12818471337579618,0.09834288369211708,0.10144927536231885,0.0900735294117647,0.028405422853453842,0.022765598650927487,0.040892193308550186,0.0445404999060327,0.054281345565749234,0.05542312276519666
totalDebtToCapitalization,0.5586735056336227,0.5591719604620932,0.5773842114084585,0.4795230794060684,0.34373246024321796,0.4041008983403543,0.2931177627266769,0.31920782629444044,0.345265385293599,0.3549842512982038,0.35181043916829235,0.2560264838905208,0.25734946592305513,0.299990567817393,0.35505795574288723,0.3725793037899489,0.42666131068518304,0.4340251477048932,0.5035039906560249,0.4691619202603743,0.4600469681459625,0.37388464454423515,0.1402884435287507,0.1702658604472598,0.19592443218000424,0.20152637982524058,0.18374953410361536,0.17207053469852104,0.1935529478297752,0.11409395973154363,0.08385329478009436,0.10612370815980256,0.10387032748924908,0.09246697607997144,0.16291659617661985,0.12736281886584694
interestCoverage,7.3896103896103895,5.530734632683658,1.5330985915492958,9.013719512195122,27.9672131147541,17.602040816326532,27.179640718562876,9.402173913043478,8.443349753694582,14.728643216080402,21.604395604395606,45.84137931034483,39.13793103448276,31.184782608695652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cashFlowToDebtRatio,0.33229908443540185,0.35544784630230725,0.271940858862462,0.16969582228953678,0.8082732344536672,0.6625219794021603,0.42486583184257604,0.2738824936462849,0.40194075587334016,0.4250599520383693,0.9387341087368136,0.8814423602258241,0.824793388429752,0.6390504637635592,0.550081614482861,0.5027104591836735,0.2801613987895091,0.2136125654450262,0.30697854243185774,0.40605850387328013,0.12526178010471203,0.8426142567462175,3.1054739652870493,2.519729425028185,2.2318526543878656,1.3589462129527992,1.7856659905341448,2.065289256198347,1.6807888970051132,3.372549019607843,3.680580762250454,2.667151162790698,2.789808917197452,2.2972972972972974,,
companyEquityMultiplier,3.117092173465117,3.041061592388583,3.132594786103326,2.5183921857436333,2.493478725678854,2.8575930499957414,2.0836372627804907,2.2254310949109772,2.272353891731753,2.546654348686815,2.635028995081847,2.066307345199298,1.9777254502641126,2.089065552785825,2.4141818478882446,2.4779397841317934,2.559803823441097,2.510528194147038,2.9832385806704567,2.807173513182097,2.773948923831828,2.5202123695976155,1.9148148148148147,1.9796414112203586,2.147835269271383,2.074664080897631,2.2351598173515983,2.3924768120920645,2.2633239831697054,2.037205387205387,1.7946843853820598,1.6248490077653148,1.700812107788852,1.6713217938631,1.6719886822958772,1.5802313354363828
receivablesTurnover,4.669128059882662,3.7060562480025565,5.001529231855076,3.4020819778789853,3.7822296730930427,3.2977777777777777,3.504780804618438,3.852058618283322,4.684070796460177,4.876488095238095,5.715536814790788,5.675661234304034,5.598850574712643,5.944374209860936,5.551752021563343,4.563207547169811,5.517092700954727,5.685908821788041,4.431740224102446,5.730663741086122,6.104784366576819,4.918460369713852,4.974330966684872,6.180317848410758,5.73166144200627,5.617558022199798,5.682761222180309,5.843378607809847,5.865883504650024,6.139322216245293,5.622983870967742,5.661593099949265,5.79954954954955,5.82319391634981,5.833674164962509,5.602668643439585
payablesTurnover,3.3345394736842104,3.3706341132587316,4.339476594176189,3.303885480572597,3.4603594080338267,2.6983985765124556,2.972355769230769,2.4977635782747605,1.5810213108162445,1.8050019538882376,2.0935513169845597,2.1505954667691127,2.6611195158850225,3.0040911747516073,4.166775244299674,4.312066574202497,4.807102502017757,3.75427485750475,2.8157028678890454,4.0105652403592185,4.113329040566645,3.51291745431632,2.3578143360752057,2.9336149668074833,3.065942028985507,3.808259587020649,3.238721804511278,3.76061320754717,4.031746031746032,4.192604006163328,4.5587188612099645,4.998137802607077,4.962264150943396,5.178947368421053,0,0
inventoryTurnover,4.333903377511757,4.744630071599046,5.676470588235294,1.881667831353366,5.478661087866109,5.202401372212693,3.9854955680902497,3.2014742014742015,2.5205128205128204,3.083444592790387,2.7821363910681955,4.044797687861272,4.382890365448505,3.637650389242746,3.6237960339943345,2.876040703052729,2.8648388648388647,2.877669902912621,3.2726775956284153,4.742036227357901,4.061029879211698,3.7491593813046404,2.1916985253959584,2.286453433678269,2.2589428723972236,2.1528627015008337,2.0647094068304375,2.1977946243969675,2,2.058245083207262,1.719463087248322,1.8497587870434182,1.9253294289897511,2.1597892888498684,2.2021072796934864,2.294748124330118
fixedAssetTurnover,7.379536370903278,6.6568599311136625,6.303632320237213,4.181861804222649,4.487964989059081,4.154369126174765,3.901004016064257,3.7533998186763373,3.5949739642291147,3.5782922035378903,3.3041440090005625,4.698960406989604,4.177530017152659,3.7206726013847677,3.810730804810361,3.424424778761062,3.1577648510488276,3.3737923766028457,3.361665221162186,3.6579131652661063,3.405186994925766,3.980938716950195,4.005277044854881,4.37610906730145,4.128245653646421,4.018527430221367,3.8004540867810293,3.661436170212766,3.268957992362248,3.382631890930646,3.5517351162050304,3.80074931880109,3.9148612694792853,3.910212765957447,3.911334552102377,3.9221587960560456
assetTurnover,0.47675067134889487,0.4243280824048155,0.358859226373849,0.2012020562703934,0.6448579431772709,0.6192363863968287,0.5763491262942415,0.5216076603250599,0.470502829713473,0.4245698590381426,0.49087667493105275,0.6443433424325145,0.6269790191787875,0.6065531475748194,0.6969748240389821,0.7392633348616843,0.7004496578690127,0.6826000426469543,0.6367668802365697,0.7605838884641986,0.7284312937203505,0.717854898917101,1.0362953692115144,1.181605702933271,1.1236479842674534,1.1151098350804567,1.0258767449778685,0.9883695886280423,0.928272656855151,0.9431451946120155,1.0325805257312106,1.1851104502973662,1.1177428106348346,1.0814405084147347,1.0344494137555904,1.0058557359595421
operatingCashFlowPerShare,6.068741291221551,7.5276358569437996,6.2232063773250665,4.731378299120235,3.6374770361298223,3.2066869300911853,1.7055655296229804,1.0989802039592083,1.8998189499094749,2.15632603406326,4.1562874251497,2.847058823529412,2.6217162872154116,2.059270516717325,1.8750632271117855,1.600507614213198,1.0627551020408164,0.9405737704918032,1.635427394438723,1.8131130614352091,0.4943181818181818,2.7845360824742267,2.3674300254452927,2.253024193548387,2.073477604428787,1.2429718875502007,1.3152390438247012,1.234683794466403,1.130157170923379,1.2511485452719102,0.9922935779816514,0.8835846302513499,0.8419221967770727,0.5734939759036145,,
freeCashFlowPerShare,5.549465861588481,7.075708313980492,5.889725420726307,4.2410557184750735,3.0551132884262096,2.5653495440729484,0.9784560143626571,0.6070785842831433,1.5823777911888957,1.829683698296837,3.82814371257485,2.6311764705882354,2.374197314652656,1.6894630192502533,1.3990895295902883,1.1725888324873097,0.6581632653061225,0.5625,1.2188465499485066,1.3020134228187918,-0.02066115702479339,2.257216494845361,2.0676844783715014,1.8956653225806452,1.676899849018621,0.8579317269076305,1.0159362549800797,0.9812252964426877,0.8487229862475442,0.9747320062002092,0.6757186544342507,0.5811916341762285,0.5954004576522791,0.3060240963855422,,
cashPerShare,4.297724105898746,7.998606595448212,7.2852081488042515,9.028152492668621,5.440293937538273,4.141033434650456,3.8001196888090965,2.561487702459508,4.487024743512372,2.752433090024331,1.6940119760479042,5.1370588235294115,4.262113251605371,4.313069908814589,4.180576631259484,1.1294416243654823,2.0474489795918367,2.970799180327869,3.848609680741504,2.817243159525039,2.0604338842975207,2.9144329896907215,1.72264631043257,1.4904233870967742,1.1293407146451937,0.7309236947791165,0.8371513944223108,0.8127470355731226,0.806483300589391,1.174042879109804,1.0456269113149848,0.6909776263818459,0.2864073226479083,0.2457831325301205,1.201913875598086,1.0987827715355805
payoutRatio,0.7324166271534692,0.6285387474978553,-0.45202440377149194,0.7790055248618785,0.5310975609756098,2.5590863952333662,0.5714606237379403,1.582747603833866,1.1966067864271457,0.9008973858759266,1.166326530612245,0.6077109733081694,0.7098646034816247,0.23398039954768188,0.46902992186011055,1.0221709006928406,1.3873817034700315,0.7286666666666667,0.9103852596314908,0.6983258209916291,1.0493707647628268,0.4074356530028599,0.4096794735724899,0.40964722822174227,0.49379178605539636,0.47269890795631825,0.5287719298245614,0.8250551876379691,0.8061889250814332,0.7580398162327718,0.72782874617737,0.6074902723735408,0.6384439359267735,0.9665327978580991,,
operatingCashFlowSalesRatio,0.28306505773521956,0.34940174625417697,0.3304953196293335,0.308548479632817,0.26328620185275475,0.25389872930304197,0.1467030421578216,0.1106280193236715,0.1982492600289691,0.21635642355813245,0.39390499971624765,0.22782903408021088,0.2304968179018682,0.21613143343258187,0.1799776666504831,0.16296258011163944,0.11627777157530424,0.09559014942468892,0.16388028895768833,0.16808653201876136,0.05281748440863182,0.27812387375791586,0.2553798858146684,0.22104638512511127,0.2253336250273463,0.1482545955332016,0.1753070029870561,0.1815210285465243,0.1920060080106809,0.22605800403049153,0.18178558623162425,0.16444125817725602,0.17009708737864077,0.12950266623136358,,
freeCashFlowOperatingCashFlowRatio,0.9144344099188734,0.9399642129943852,0.9464133219470539,0.8963679186810463,0.8398989898989899,0.8,0.5736842105263158,0.5524017467248908,0.8329097839898348,0.8485190409026798,0.9210488402247515,0.9241735537190082,0.9055889556891561,0.8204182041820418,0.7461559212301052,0.7326355851569933,0.6192990878540566,0.5980392156862745,0.7452770780856424,0.7181093394077449,-0.04179728317659352,0.810625694187338,0.8733877901977644,0.8413870246085011,0.8087378640776699,0.6902261712439418,0.7724346838318819,0.7947178871548619,0.7509778357235984,0.7790697674418605,0.6809664694280079,0.6577656675749319,0.7071917808219178,0.5336134453781513,0,0
cashFlowCoverageRatios,0.33229908443540185,0.35544784630230725,0.271940858862462,0.16969582228953678,0.8082732344536672,0.6625219794021603,0.42486583184257604,0.2738824936462849,0.40194075587334016,0.4250599520383693,0.9387341087368136,0.8814423602258241,0.824793388429752,0.6390504637635592,0.550081614482861,0.5027104591836735,0.2801613987895091,0.2136125654450262,0.30697854243185774,0.40605850387328013,0.12526178010471203,0.8426142567462175,3.1054739652870493,2.519729425028185,2.2318526543878656,1.3589462129527992,1.7856659905341448,2.065289256198347,1.6807888970051132,3.372549019607843,3.680580762250454,2.667151162790698,2.789808917197452,2.2972972972972974,,
shortTermCoverageRatios,3.0642589118198873,3.1672855188587064,5.611821086261981,2.3187697614256972,3.4879624192601293,5.344478216818643,2.872983870967742,13.179856115107913,5.335593220338983,9.874651810584957,8.40314769975787,42.08695652173913,38.38461538461539,17.5974025974026,24.071428571428573,1.66737176097303,11.13903743315508,7.9480519480519485,1.6866702071163038,27.653543307086615,0.6939811457577955,31.04597701149425,28.71604938271605,10.347222222222221,8.547717842323651,4.559852670349908,5.148148148148148,4.346086956521739,3.173793103448276,14.576271186440678,5.408,3.3182640144665463,4.413098236775818,4.234875444839858,,
capitalExpenditureCoverageRatio,-11.686940966010733,-16.656731757451183,-18.661354581673308,-9.64952153110048,-6.246056782334385,-5,-2.345679012345679,-2.234146341463415,-5.984790874524715,-6.601489757914339,-12.666058394160585,-13.188010899182562,-10.591981132075471,-5.568493150684931,-3.9394261424017003,-3.7402135231316724,-2.626733921815889,-2.4878048780487805,-3.925834363411619,-3.5474747474747477,-0.9598796389167502,-5.280547409579667,-7.898132427843803,-6.304654442877292,-5.228426395939087,-3.228161668839635,-4.394342762063228,-4.871345029239766,-4.015706806282722,-4.526315789473684,-3.134466769706337,-2.921974522292994,-3.415204678362573,-2.144144144144144,0,0
dividendPaidAndCapexCoverageRatio,3.716154721274175,4.734735612036226,4.2299819385912105,4.377102550189908,3.5740072202166067,3.4658344283837055,2.1396396396396398,1.1056125528062763,1.6816239316239316,2.000564334085779,3.9936708860759493,2.564917859035506,2.5258717660292462,2.3188819167142043,2.438815789473684,2.3014598540145985,1.4815078236130867,1.2679558011049723,2.326739926739927,2.9787955894826124,0.8172502134927413,4.8491921005386,3.469052945563013,4.478957915831663,5.399737876802097,3.3101604278074865,2.9150110375275937,2.544806517311609,2.523026315789474,2.819672131147541,2.596670934699104,2.9549114331723025,2.9054726368159205,7.125748502994012,0,0
dividendPayoutRatio,0.7324166271534692,0.6285387474978554,-0.45202440377149194,0.7790055248618785,0.5310975609756098,2.5590863952333667,0.5714606237379403,1.5827476038338657,1.1966067864271455,0.9008973858759267,1.166326530612245,0.6077109733081694,0.7098646034816247,0.23398039954768185,0.4690299218601106,1.0221709006928406,1.3873817034700318,0.7286666666666667,0.9103852596314908,0.6983258209916291,1.0493707647628268,0.4074356530028599,0.4096794735724899,0.40964722822174227,0.4937917860553964,0.47269890795631825,0.5287719298245613,0.825055187637969,0.8061889250814332,0.7580398162327717,0.72782874617737,0.6074902723735408,0.6384439359267735,0.9665327978580991,,
priceBookValueRatio,4.987229966839445,3.7344781060479613,3.703234625350325,2.121088995697508,6.04969995011047,8.585776339323738,6.036548185695741,8.038197812981915,6.585827497980071,5.766041969117064,3.995103868457756,3.7545750814740537,2.886796919747979,3.3580475645085226,3.7550240993382893,4.946449536072714,5.1633670303272945,4.002226980728051,4.876890805724368,5.660964643368077,2.353771849215657,4.1350783252174,6.968589310150653,6.380071829871047,7.501671791840167,5.521956785522427,3.4541283267064844,2.9730463170764683,1.9916873961530857,1.8258000805684924,1.9724595066356938,2.641035044633704,2.0837644233425205,1.777783183981609,1.427670887817906,1.3815848051336277
