,2022,2021,2020,2019,2018,2017,2016,2015,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990,1989,1988,1987,1986,1985
ebitPerRevenue,0.11937246194747145,0.20842879366426248,0.22250186428038776,0.1921209858103062,0.21996032351594688,0.2470227753735351,0.23989504799229466,0.2294378014137544,0.2242229973916596,0.2159308088497295,0.21679373996789728,0.2086386815710378,0.2219638436726427,0.2081909786792371,0.2064980806521825,0.25316817921674434,0.24848405531562187,0.23664194264657248,0.2287741742041877,0.20365291794646775,0.18650502081802597,0.14136451271845263,0.18285099258550586,0.1887732294527109,0.1357432927235204,0.17750497677504976,0.17497892666479348,0.1650074294205052,0.14928045626367797,0.13951497860199716,0.14362889865302889,0.14685157421289355,0.1682666461869288,0.1793160967472894,0.1779604952272942,0.16735602927139676,0.16391536851894908,0.14657150140198827
debtRatio,0.6820579054999462,0.6788536709721278,0.7268714092598851,0.7732595893324974,0.7301917808219178,0.6940532287361466,0.6856804230231569,0.6409621615013142,0.579711535386485,0.46503725782414307,0.4674695949935057,0.498292004048583,0.4688619180262634,0.5118532110091744,0.61330097467413,0.5242974001781809,0.5323095707711092,0.5076293082435529,0.498841027622175,0.5519886363636364,0.609041685693783,0.5472408599205806,0.5264426387549924,0.5207253886010362,0.5530276266515933,0.5250793171173893,0.5018706973959892,0.48057533667066205,0.4669531713100178,0.4660982208739854,0,0,0,0,0,0,0,0
debtEquityRatio,2.1452268111035884,2.123820284460986,2.6745162042434134,3.4316804133956076,2.720702327480604,2.280117616535501,2.1910079627112062,1.791168431841476,1.3827904493096346,0.891440978173923,0.9010526315789473,1.0216601815823605,0.9027006320628232,1.0927608900031338,1.5859904848668893,1.102153741380778,1.1381664825785722,1.030990099009901,0.9953748313740605,1.2320862396956247,1.5578174536959786,1.3133420966151823,1.1705711223396111,1.1505803784385435,1.318564690026954,1.172966587917651,1.0673138128580522,0.990122022080186,0.9358479358479358,0.8730036855036855,0,0,0,0,0,0,0,0
longTermDebtToCapitalization,0.48663584859754616,0.5266469514880765,0.592274542112935,0.6351473840687429,0.5778859826776404,0.5112642123504797,0.5090579710144928,0.4277894531059088,0.33926411290322583,0.1981858163826278,0.21857631941665556,0.22528135048231512,0.21077295172830798,0.28537036000223953,0.34336989032901294,0.25491564125332994,0.0951299291295657,0.11473398194407923,0.06546600630346691,0.18035343035343035,0.2631255379318825,0.19984222981856428,0.12943215142628633,0.19050070794182006,0.2137748344370861,0.14623253133554243,0.11927119831814996,0.14875726474588846,0.13277527366387637,0.10892172961138478,0,0,0,0,0,0,0,0
totalDebtToCapitalization,0.5230868582499193,0.5489267298237198,0.6055487431023912,0.6713907847043072,0.5988205422229503,0.5467623079335214,0.5308000728995809,0.47976005332148414,0.34277549383335004,0.255582493301008,0.2545385137427893,0.25094724570096183,0.25820506748756805,0.3090830356176248,0.40477194673736216,0.2951940961180776,0.262951450562463,0.1907699703549395,0.213728312750966,0.2713916096839771,0.3604055496264674,0.32219623566098676,0.30283945345858243,0.293291381054051,0.3435080734350807,0.29786729857819905,0.2384876393601551,0.22729823773711977,0.22437226445519465,0.18650843222985633,0,0,0,0,0,0,0,0
interestCoverage,0,15.100409836065573,13.536862003780719,13.78125,20.591428571428573,24.285714285714285,36.2964824120603,46.61744966442953,50.24647887323944,45.97241379310345,37.91228070175438,33.215053763440864,29.442786069651742,21.98173515981735,24.269767441860466,29.49047619047619,46.68852459016394,61.08536585365854,66.34782608695652,44.20238095238095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cashFlowToDebtRatio,0.34512345679012346,0.4070999453850355,0.4107224219105959,0.3438715953307393,0.44036383531664613,0.4473438956197577,0.5718454935622318,0.594609613781606,0.9691385110428551,0.9680479281078382,0.8831861356440593,1.0228416569879986,0.9490095377842993,0.865323992994746,0.6747543911878535,0.8689024390243902,1.0804953560371517,1.7883242335153298,1.5179014533853243,1.2846441947565543,0.8859934853420195,1.0639474593847218,0.8198801550934085,1.163984674329502,0.7643271088216356,0.6785998408910103,1.1234756097560976,1.1160493827160494,0.9902464065708418,1.4005358338914937,0,0,0,0,0,0,0,0
companyEquityMultiplier,3.1452268111035884,3.128539146617041,3.6794901686484804,4.437940971877174,3.726010616578195,3.2852200985903313,3.195377743251117,2.7944994875298943,2.385307803798917,1.9169237801394126,1.9275106685633001,2.0503242542153046,1.925301666347443,2.1349106863052336,2.5859904848668895,2.102153741380778,2.1381664825785722,2.030990099009901,1.9953748313740605,2.2320862396956245,2.5578174536959786,2.399934275386132,2.223549226764661,2.209572269041183,2.384265498652291,2.2338845764427946,2.1266709102482495,2.0602847181871007,2.004158004158004,1.8730036855036856,0,0,0,0,0,0,0,0
receivablesTurnover,7.552736098852604,7.411949685534591,6.663354037267081,6.475115857344348,6.395666601600625,6.354275391409073,6.6894023550322155,7.106572769953051,7.374507531865585,7.0935202205882355,7.1438127090301,7.447434607645875,7.192338818451578,6.881845238095238,7.5996992481203005,6.8291457286432165,6.828418230563003,6.782121115027235,6.043793415886439,5.765970904490828,5.750704225352113,6.478243352135375,5.784849533033553,5.63678905687545,5.634283570892723,6.191454396055875,5.685303514376997,5.613010842368641,5.114993215739484,4.685828877005347,0,0,0,0,0,0,0,0
payablesTurnover,6.042098649073202,6.277555110220441,6.483795392424834,7.691202872531418,7.361871138570168,8.226735218508997,6.32996632996633,6.806637168141593,7.0286324786324785,6.865302642796249,6.8854258121158916,9.55143031040779,8.321901323706378,8.333792154163799,10.283627978478094,8.461794019933555,8.354493580599144,8.265127388535031,8.525684931506849,8.541858325666974,8.99047619047619,11.618857901726427,8.128584643848288,8.781746031746032,10.028801843317972,9.55456570155902,9.049162011173184,10.131233595800525,9.031124497991968,8.48861047835991,0,0,0,0,0,0,0,0
inventoryTurnover,3.5800446760982876,3.7703109327983952,3.917197452229299,4.145137880986938,3.820888685295465,3.9665344571145265,4.443131462333826,4.372654917566799,4.437938478143551,4.168219461697722,4.087829033098775,4.5939695550351285,4.3838351822503965,4.588480485032209,4.440424825755062,4.465287517531557,4.503267973856209,4.801572617946346,5.24934106483922,5.112885462555066,4.399792853443811,4.184122429459589,3.80060553633218,4.3605911330049265,3.9229382604776926,3.5764902042517717,3.577296819787986,3.499546690843155,3.25551936301122,3.1041232819658475,0,0,0,0,0,0,0,0
fixedAssetTurnover,3.4205056460477667,3.436862058909303,3.129217306757414,3.153370621136297,3.749713893339437,3.5706068125422963,3.5355800845467353,3.5553728714034056,3.7484980563081636,3.5680767452612114,3.569348293148723,3.8626402295851814,3.6628657782662453,3.3032857142857144,3.6696195178623294,3.716499544211486,3.8806500761808023,3.7845521187198283,3.503939765365085,3.2504902834729896,2.9055328233410425,2.863579697239537,2.872059076077623,2.7685643564356437,2.698706431908013,2.993643226062773,2.9388934764657306,2.9021129797326433,2.983577364463791,2.9026915113871636,0,0,0,0,0,0,0,0
assetTurnover,0.7368205790549994,0.7510834466349422,0.679790469753295,0.7195861976309367,0.8976712328767124,0.8333640455945455,0.915000303895946,0.9253010575218534,1.0176532668137772,0.9201490312965723,0.8827488487424725,0.9365827429149798,0.8841358270327629,0.8485504587155963,0.9891180960582456,0.9906050052644367,1.0765004226542687,1.031882221030566,0.9663415105273324,1.035909090909091,1.0654315349990215,1.100848966178283,1.1516320066106598,1.1268710420264825,1.0613297534091712,1.1383894848164375,1.0652499251721042,0.949023478812663,1.117294013040901,1.1494629827006642,0,0,0,0,0,0,0,0
operatingCashFlowPerShare,9.878091872791519,12.87392055267703,14.046052631578947,12.253032928942808,10.941376380628718,10.443514644351465,11.017033239622954,10.262148337595908,10.206407886629698,8.530576330840299,7.637988182735264,7.458009880028229,7.249544626593807,7.053533190578158,6.48312356979405,5.951552276207712,5.135785953177257,5.566740750424892,5.486226777706598,4.819877363311191,3.835897435897436,3.903119452193761,2.9390952741976246,3.7786069651741294,2.9432184478056036,2.0668766658589774,2.6434720229555237,2.691757979990472,2.280141843971631,2.1605344417025876,2.598179168881371,2.175333621995205,2.4496941890031327,1.9244372981071847,,,,
freeCashFlowPerShare,6.787985865724382,10.105354058721934,11.447368421052632,9.308492201039861,8.261682242990654,8.14560669456067,8.66876136927402,7.926790281329923,7.906654343807763,6.0888693356797186,5.49935149156939,5.511644318983769,5.720891130727196,5.764453961456103,4.37929061784897,3.9718780453849365,3.5732441471571907,4.333899856190352,4.285714285714286,3.9550332141032194,2.8576923076923078,2.6604108546791783,1.5301996461966136,2.486318407960199,1.1703446565831888,0.36346014053792103,1.3175514108082258,1.3959028108623155,0.9231678486997635,1.0115558194293797,1.0942704536483245,0.6643370883306468,0.9368807337157479,0.5885852087193318,,,,
cashPerShare,6.8780918727915195,8.229706390328152,8.72229916897507,4.247833622183709,5.493627867459643,6.910460251046025,4.428642301967918,3.0626598465473145,3.886321626617375,4.893679425135651,6.529759331315751,5.194071983062809,6.274344962869553,5.401855817273376,3.1779176201372996,3.445635528330781,2.565886287625418,1.4014903909007714,3.532351057014734,2.345426673479816,0.7923076923076923,0.7811311184377377,0.38160222390700027,0.5485074626865671,0.5554178031242252,0.5779016234552944,0.8895265423242468,0.9194854692710814,0.5803782505910166,0.2831116389414199,,,,,,,,
payoutRatio,0.5831746581270556,0.5776051342678602,0.6292719167904903,0.7256017505470459,0.5969340063563283,0.5769864141622066,0.5302970297029703,0.5298986136974964,0.44713478611783697,0.37132431852328823,0.36791179117911793,0.3630632734064908,0.3671970624235006,0.44816786720952084,0.40404624277456647,0.3369140625,0.3573097896650221,0.40200062519537355,0.3762541806020067,0.4302954640033292,0.49037487335359675,0.6629370629370629,0.5151515151515151,0.5110606920022689,0.7548936170212766,0.413012729844413,0.5262123197903015,0.8094262295081968,0.5627836611195158,0.5708630245447348,0.5672897952577487,0.5935875216637782,0.49464831804281345,0.4646302250803859,,,,
operatingCashFlowSalesRatio,0.16334102661485875,0.2108329797765521,0.25208177976634355,0.22000248941996514,0.19652067755226613,0.19711280285560856,0.22126274535853066,0.21206315650393076,0.20822727129882782,0.1884292701888504,0.17723381487426432,0.17844719867616765,0.19405896031805567,0.21368334558664534,0.17938976611658555,0.17476085356880058,0.16747371635475286,0.20116218642226108,0.21398230972964868,0.20694383501535762,0.18319862845946608,0.19142981528702033,0.13908155943554174,0.19400983459991059,0.1580454031023234,0.11320504313205043,0.1553104804720427,0.16790490341753342,0.12792625505670138,0.14914407988587733,0.1640135417416985,0.14310344827586208,0.16626987174564165,0.14261884904086738,,,,
freeCashFlowOperatingCashFlowRatio,0.6871758182793776,0.7849476790984706,0.8149882903981265,0.7596888260254597,0.7550861935083087,0.7799679487179487,0.7868507955568899,0.7724299065420561,0.7746755206761243,0.7137699845281072,0.72,0.7390234670704012,0.7891379976807112,0.8172434729811779,0.6754908449150673,0.6673684210526316,0.6957541026308934,0.7785345232503523,0.7811770200840729,0.8205671879141266,0.7449866310160428,0.6816114359974009,0.5206362854686156,0.6579986833443054,0.3976411120471778,0.17584994138335286,0.49841700587969245,0.5185840707964602,0.4048729911871436,0.4681970349115256,0.42116820377689945,0.30539549502357255,0.38244803695150115,0.30584795321637426,0,0,0,0
cashFlowCoverageRatios,0.34512345679012346,0.4070999453850355,0.4107224219105959,0.3438715953307393,0.44036383531664613,0.4473438956197577,0.5718454935622318,0.594609613781606,0.9691385110428551,0.9680479281078382,0.8831861356440593,1.0228416569879986,0.9490095377842993,0.865323992994746,0.6747543911878535,0.8689024390243902,1.0804953560371517,1.7883242335153298,1.5179014533853243,1.2846441947565543,0.8859934853420195,1.0639474593847218,0.8198801550934085,1.163984674329502,0.7643271088216356,0.6785998408910103,1.1234756097560976,1.1160493827160494,0.9902464065708418,1.4005358338914937,0,0,0,0,0,0,0,0
shortTermCoverageRatios,2.542519326966803,4.747770700636942,7.639359698681733,2.324128862590401,5.317093311312965,3.3675121424716674,6.8539094650205765,3.1409001956947162,62.509433962264154,3.4563279857397506,4.88479262672811,7.747800586510264,4.077226162332545,8.060358890701469,2.9207474226804124,4.7447280799112095,1.5319233838786912,3.9720149253731343,2.0448901623686724,3.138935108153078,2.4187550525464836,2.241806263656227,1.2465166130760985,2.6884955752212387,1.5911528150134049,1.1380920613742496,1.9794091316025066,2.7493917274939172,2.103598691384951,3,0,0,0,0,0,0,0,0
capitalExpenditureCoverageRatio,-3.1966838193253286,-4.650031191515907,-5.405063291139241,-4.1612713360800475,-4.083069118579582,-4.544792425345958,-4.691549295774648,-4.394250513347022,-4.438044206296048,-3.4936936936936935,-3.5714285714285716,-3.8317621464829585,-4.74243813015582,-5.471760797342193,-3.0815771583956493,4.8250564334085775,-3.2868150684931505,-4.515376458112407,-4.569903948772679,-5.573116691285081,-3.9213630406290956,-3.1408163265306124,-2.08609865470852,-2.9239653512993264,-1.66013986013986,-1.2133712660028448,-1.993688007213706,-2.077205882352941,-1.6803135888501741,-1.8803956834532374,-1.727617602427921,-1.4396681749622926,-1.6192969334330591,-1.4406065711878686,0,0,0,0
dividendPaidAndCapexCoverageRatio,3.4512345679012344,4.102366538249862,4.299417064122946,4.372294372294372,3.984529702970297,4.363636363636363,5.29570747217806,5.836363636363636,9.164591977869986,89.49230769230769,35.09933774834437,30.022727272727273,12.65036674816626,9.357954545454545,-62.0958904109589,1.886584289496911,18.45673076923077,12.41399416909621,22.77659574468085,10.568627450980392,14.595121951219513,-96.1875,-11.807106598984772,-22.014492753623188,-4.372007366482505,-3.218867924528302,-7.2254901960784315,-7.583892617449664,-4.774752475247524,-5.3478260869565215,-3.6904376012965963,-2.9781591263650546,-3.13768115942029,-2.8078817733990147,0,0,0,0
dividendPayoutRatio,0.5831746581270556,0.5776051342678602,0.6292719167904903,0.725601750547046,0.5969340063563283,0.5769864141622066,0.5302970297029703,0.5298986136974964,0.44713478611783697,0.37132431852328823,0.36791179117911793,0.36306327340649075,0.3671970624235006,0.4481678672095208,0.40404624277456647,0.3369140625,0.357309789665022,0.40200062519537355,0.3762541806020067,0.4302954640033292,0.4903748733535968,0.662937062937063,0.5151515151515151,0.5110606920022689,0.7548936170212766,0.41301272984441306,0.5262123197903015,0.8094262295081966,0.5627836611195159,0.5708630245447348,0.5672897952577487,0.5935875216637782,0.49464831804281345,0.46463022508038576,,,,
priceBookValueRatio,4.595444820582261,6.835555629403163,7.846328126214346,10.115705058133756,11.44679358922009,12.162377843120298,10.485655369974753,8.049229928254185,8.137656876954763,5.464316935207405,3.6659240398293025,3.7552337872892347,3.9323443784715573,4.537005249138201,4.072473732159126,5.155959479015919,5.849249422632795,5.869282178217822,6.172252360763152,8.441532530120481,4.631038339483731,4.333456995412948,4.046558916159633,3.382483147419812,2.548348727873996,2.91776943586109,2.7550702807331384,1.8937990425572748,1.5187698826134242,1.7698881484660594,0,0,0,0,0,0,0,0
priceToBookRatio,4.595444820582261,6.835555629403163,7.846328126214346,10.115705058133756,11.44679358922009,12.162377843120298,10.485655369974753,8.049229928254185,8.137656876954763,5.464316935207405,3.6659240398293025,3.7552337872892347,3.9323443784715573,4.537005249138201,4.072473732159126,5.155959479015919,5.849249422632795,5.869282178217822,6.172252360763152,8.441532530120481,4.631038339483731,4.333456995412948,4.046558916159633,3.382483147419812,2.548348727873996,2.91776943586109,2.7550702807331384,1.8937990425572748,1.5187698826134242,1.7698881484660594,0,0,0,0,0,0,0,0
priceToSalesRatio,1.9829594788045226,2.9090021213406874,3.13692219736515,3.1676107791884487,3.42233450328094,4.442416369207442,3.5863455777342317,3.1129148444209553,3.3523944564909964,3.0979390042434645,2.1545149478330656,1.9555470939853434,2.3101158952816743,2.5044473035505774,1.59214721595631,2.4759650069495542,2.5412326048073988,2.8005740067085556,3.2010211883464095,3.650805397103993,1.6993517492362236,1.640240019533752,1.5802485219707345,1.3584798846748325,1.0070566572571762,1.147359102648495,1.2161324560358977,0.9685670586154741,0.6782542867245043,0.8220764352932225,0.6744497771581816,0.6437860090269253,0.5772731382365925,0.564616464772192,0.48999674450051406,0.5560940242192853,0.5498632214924568,0.4636377266712663
