,2022,2021,2020,2019,2018,2017,2016,2015,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990,1989,1988,1987,1986,1985
operatingProfitMargin,-0.05310172952197934,-0.04659152939665415,-0.21952267959696,-0.025797097663240117,0.11853412046238888,0.1100522528696248,0.06168910131012678,0.07743929084212497,0.08233622000396641,0.07575355275157868,0.07724791304560699,0.0850221866589074,0.07730227350480515,0.030696679896310832,0.0648508430609598,0.08781839818036664,0.0489842353323582,0.05127176588567782,0.03825990811521818,0.00889373081113202,0.07153821968225786,0.06694388123303206,0.05958574462695583,0.054661769523908055,0.027905402998895892,-0.007751091703056769,0.05969754419999118,0.015475275429157059,0.05249954387885422,0.06647535183583615,0.06758547574874106,0.06665756976188852,0.055444826961406055,0.02865456697573486,0.026411979719372716,0.013611201563008792,0.038553332109418026,0.042754473452625404
pretaxProfitMargin,-0.07539634878693251,-0.08080467520791189,-0.24890814677258502,-0.029506654998106036,0.11474680352428135,0.10757880760664724,0.05887639974199279,0.07444284911667395,0.07863423018443842,0.07194394098565046,0.07233959215647874,0.07846075507383429,0.07008677261841818,0.02535112256703915,0.06558965013380617,0.09215659692409658,0.05190963757516658,0.05139939830431215,0.037363936176296776,0.010894325047043676,0.0588137380014426,0.061239217842537545,0.058436117768554785,0.057317262428224096,0.024878014032838267,-0.007445414847161572,0.060094352100877386,0.018447348193697154,0.05213464696223317,0.07158581649500748,0.07474158494566657,0.07518591799140342,0.07146222141692335,0.04547247977904912,0.048343355736351845,0.04285249104526213,0.06290924668012973,0.06328835435611617
netProfitMargin,-0.0740901993754504,-0.06746299328902161,-0.20415076171807833,-0.0083073185386434,0.10343429548982962,0.08776983039232482,0.05176005329329287,0.05385271656574484,0.06000308499151627,0.052930514990245085,0.047736786702244856,0.05845639048519677,0.05142599446396915,0.01921471566028617,0.04386872219212268,0.061367436395679875,0.035998699821225416,0.0468957972467864,0.035686371694912025,0.014222046152322473,0.009099483992676025,0.048575552424481944,0.041464507706396994,0.03981515010432293,0.01994515083520319,-0.00388646288209607,0.04827829460782152,0.02013835511145273,0.03904397007845284,0.048903215661608615,0.018287834614365228,0.05345568670259944,0.05019025185722051,0.033290589859932926,0.03619856149039028,0.03126017583848909,0.04069518389327458,0.04150777354062775
effectiveTaxRate,-0.006172839506172839,0.14762567057421022,0.17511743575573363,0.7184594953519257,0.09858669424336436,0.1841345675325968,0.12086925287356322,0.27658979734451433,0.23693428611461398,0.2641206675224647,0.3395939086294416,0.2562581123678843,0.2653649877967606,0.22876949740034663,0.3356695869837297,0.33671134357633214,0.30932999373825926,0.09116708052500887,0.07142857142857142,-0.3054545454545455,0.27075471698113207,0.20707070707070707,0.29043014338112705,0.3053549939831528,0.19828203292770222,0.4780058651026393,0.1966250917094644,-0.09166666666666666,0.2510936132983377,0.31685886875343217,0.31117021276595747,0.28901996370235933,0.29766734279918866,0.2678958785249458,0.25121951219512195,0.270516717325228,0.3531128404669261,0.34414831981460026
returnOnAssets,-0.03599562363238512,-0.030327963508285698,-0.07804201503917547,-0.004759588400374181,0.08912823047231146,0.08877649377795588,0.05439070191228596,0.05482586221506652,0.05490030040928245,0.04948037512275666,0.04387149028077754,0.05023379091340985,0.04823160504630643,0.02114321628285498,0.04968482121274103,0.06906723629335774,0.04276557130169518,0.0428252689067235,0.034690436039508554,0.013538229471103988,0.009399717244278018,0.058477959580497695,0.05063291139240506,0.06387805350374859,0.030541012216404886,-0.0046812539448769196,0.04017758861084612,0.017784414879174586,0.03988258864091693,0.06083129584352078,0.030418250950570342,0.09927774961986822,0.09492152696867932,0.0508359692724808,0.0486992385786802,0.03819831290784657,0.0600831225153596,0.06121566082630327
returnOnEquity,0.31070956368444247,0.2801520101340089,0.6482310548154618,0.0738075896483695,30.855457227138643,23.090140845070422,5.9914320685434515,0.8170481452249408,0.6285054818234276,0.30823529411764705,0.664734958241009,1.1431009957325746,1.195589298626175,0.6165413533834586,-2.064914992272025,0.4524655708573967,0.46739818527115423,0.23257075684962475,0.16586921850079744,0.08821722570340336,0.06392931392931393,0.26115473441108544,0.19310344827586207,0.20144826382830222,0.09093861643390712,-0.01374199027252374,0.1000822593912805,0.03970499090725399,0.08824742268041237,0.13848380273850608,0.06852035749751738,0.1936241196095391,0.19862326115015058,0.11009623226227369,0.11361954108068098,0.0962502506516944,0.1377952755905512,0.12969752520623282
returnOnCapitalEmployed,-0.07517854106444483,-0.051308345120226306,-0.19685148636980387,-0.054388235618098205,0.33512259218876683,0.28499334516415264,0.1463512530416677,0.16917447040640057,0.1759139379958099,0.15936080821818005,0.1437127112082707,0.1509609423434594,0.1498643352426892,0.07185464518340762,0.17283626498643564,0.2124016321772078,0.1364233014982121,0.08823344838406025,0.06058319246558802,0.012981756151155058,0.1188983155047338,0.13985712747244858,0.12881755760562788,0.14094526699568716,0.06739784946236559,-0.01487097855227882,0.07274876423812594,0.020568003813934484,0.0786417053839847,0.12148861268769308,0.16990089114683102,0.20551114850652083,0.20512132993698887,0.08796366389099167,0.07589361341690666,0.03798618684114868,0.11647254575707154,0.12072892938496584
netIncomePerEBT,0.9826762246117084,0.8348897277965428,0.8201851340149212,0.2815405046480744,0.9014133057566357,0.8158654324674032,0.8791307471264368,0.7234102026554857,0.763065713885386,0.7357188703465982,0.6598984771573604,0.7450398664936028,0.7337475038828489,0.7579433853264009,0.6688360450563204,0.665903890160183,0.6934877896055104,0.9123802766938631,0.9551020408163265,1.3054545454545454,0.15471698113207547,0.7932098765432098,0.709569856618873,0.6946450060168472,0.8017179670722978,0.5219941348973607,0.8033749082905356,1.0916666666666666,0.7489063867016623,0.6831411312465678,0.24468085106382978,0.7109800362976406,0.7023326572008114,0.7321041214750542,0.748780487804878,0.729483282674772,0.646887159533074,0.6558516801853997
ebtPerEbit,1.4198473282442747,1.7343211578221915,1.1338607347066656,1.1437974683544303,0.9680487194460665,0.9775248102743724,0.9544052108330476,0.9613059250302297,0.9550381372942593,0.9497104541298385,0.9364601489462843,0.9228268309377139,0.9066586199959766,0.8258587786259542,1.0113924050632912,1.0493996569468267,1.059721300597213,1.0024893314366998,0.9765819631290483,1.2249443207126949,0.8221302998965874,0.9147843942505134,0.9807063440156966,1.0485804416403786,0.8915124441608169,0.9605633802816902,1.0066469719350073,1.1920529801324504,0.9930495221546481,1.0768775872264933,1.1058823529411765,1.127942681678608,1.288888888888889,1.5869191049913942,1.8303571428571428,3.148325358851675,1.6317460317460317,1.4802744425385934
ebitPerRevenue,-0.05310172952197934,-0.04659152939665415,-0.21952267959696,-0.025797097663240117,0.11853412046238888,0.1100522528696248,0.06168910131012678,0.07743929084212497,0.08233622000396641,0.07575355275157868,0.07724791304560699,0.0850221866589074,0.07730227350480515,0.030696679896310832,0.0648508430609598,0.08781839818036664,0.0489842353323582,0.05127176588567782,0.03825990811521818,0.00889373081113202,0.07153821968225786,0.06694388123303206,0.05958574462695583,0.054661769523908055,0.027905402998895892,-0.007751091703056769,0.05969754419999118,0.015475275429157059,0.05249954387885422,0.06647535183583615,0.06758547574874106,0.06665756976188852,0.055444826961406055,0.02865456697573486,0.026411979719372716,0.013611201563008792,0.038553332109418026,0.042754473452625404
debtRatio,1.1155944566010212,1.1071511057220393,1.1188081716359046,1.062114125350795,0.9965064460331121,0.9955378900284838,0.9902552307299132,0.9322409117871366,0.911389342527067,0.8381554665832102,0.9328766198704104,0.9548921061185708,0.9582585867425071,0.9641435547032375,1.024061436620242,0.8473536093310277,0.9085029153956057,0.8158613340437577,0.7908566981079629,0.8465353068728199,0.8529670245691796,0.7760792669052397,0.7377938517179023,0.6829059119705646,0.6641579406631762,0.6593467283820745,0.5985543406472444,0.5520861616435877,0.5480594511484881,0.5607334963325183,0.5560698738083429,0.4872655854029397,0.522102666027003,0.5382587739117337,0.5713832487309645,0.6031354448511858,0.5639681966028189,0.5280121133463119
debtEquityRatio,-9.629666939495058,-10.227215147676512,-9.293022493994322,-16.470349309504467,344.98230088495575,258.9323943661972,109.08200734394124,13.89281767955801,10.433698788228506,5.221243697478991,14.134821885120164,21.729160739687057,23.753796095444685,28.11466165413534,-42.56027820710974,5.551088405153266,9.929309981008652,4.430689935798897,3.781410597200071,5.51615677601671,5.801195426195426,3.465866050808314,2.8137931034482757,2.1536381085325425,1.9775901266645015,1.935536169227206,1.490997166620967,1.2325722368155183,1.212680412371134,1.27652231993766,1.2526067527308837,0.9503274434696651,1.0924996414742578,1.1657152177458816,1.3330866025166543,1.5197513535191498,1.293410692084542,1.118698441796517
longTermDebtToCapitalization,1.4420786016477398,1.3587676704858038,1.4203424060219396,1.7702690623044606,0.9688905203266954,0.9646801313302159,0.9207104037267081,0.5767637626937466,0.48141720031120955,0.34941392582225334,0.6024259673375347,0.740264538535432,0.8057447854484163,0.8516556291390729,1.2287027218098268,0.4529436782307552,0.6325217121588089,0.463077147157353,0.49081885856079405,0.6203470472991883,0.6206063593788513,0.5009450924346504,0.40711249798246085,0.3428505905286091,0.33134263532222163,0.32097924093101277,0.26673815427920383,0.19147198170233623,0.21157441274485897,0.22533632286995517,0.1803011803011803,0.13959174994684245,0.04269632070291049,0.04292850452700593,0.04438549955791335,0.04882700743848942,0.05168009432108469,0.0036529680365296802
totalDebtToCapitalization,1.3837029521186646,1.345830163012151,1.4022400351378062,1.4651049819182815,0.9759352594590758,0.9688213595643773,0.9235591317365269,0.6089988890260462,0.5087311486563102,0.39104269865312974,0.63768294942259,0.7787359939569433,0.8178705471785079,0.8586234387456816,1.2081055001608234,0.4771499912897044,0.6680675211879247,0.4923804277976682,0.5194584007493827,0.6395801966167745,0.6517489479161953,0.5311823300129926,0.4439679095817145,0.37001209189842804,0.36146827042720864,0.34603927904276266,0.2673764564081961,0.20898265803564292,0.21195872938500285,0.2264703349694308,0.18204893897857652,0.13995749202975558,0.04322173435784852,0.043674933707689906,0.045566937477922995,0.05136009130682899,0.054281795022535766,0.007730786721236926
interestCoverage,-1.3963679431504146,-1.0820283370618942,-5.921614100185529,-2.7354570637119116,25.23578947368421,28.55,19.065359477124183,27.065454545454546,22.44144144144144,17,13.630669546436286,11.734939759036145,9.633720930232558,6.182890855457227,19.554455445544555,29.744897959183675,12.558333333333334,9.564625850340136,5.991044776119403,1.2541899441340782,5.298630136986302,5.993846153846154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cashFlowToDebtRatio,0.06131606054786389,-0.05852321397978413,-0.2883275124900158,-0.09011199528440908,1.1144893802734943,1.2096818058199619,1.0636207071218722,0.9489206445728184,0.9871837735428508,0.8562604690117253,0.7270966492349409,0.32519602295691535,0.23766202399162709,0.43353450943980193,-0.05338125665601704,1.1663624193744675,0.7862235269448522,0.6525589633634753,0.2834426229508197,0.2687114865332687,0.30375616191071303,0.3109661638809621,0.6753040118195249,0.9245395127748068,0.33950086058519796,0.3063904289466005,0.5567242674680691,0.40764818355640536,0.4128018397853584,0.46273764258555133,1.8750697155605132,1.0888382687927107,10.59047619047619,-1.8357142857142856,,,,
companyEquityMultiplier,-8.631870553421898,-9.237415827721849,-8.306180388731164,-15.507137054659394,346.19174041297936,260.0929577464789,110.15544675642595,14.9026045777427,11.448124639353722,6.229445378151261,15.151866371228907,22.755618776671408,24.788503253796094,29.160244360902254,-41.56027820710974,6.551088405153266,10.929309981008652,5.430689935798897,4.781410597200071,6.51615677601671,6.801195426195426,4.465866050808314,3.8137931034482757,3.1536381085325425,2.9775901266645013,2.935536169227206,2.490997166620967,2.232572236815518,2.212680412371134,2.27652231993766,2.252606752730884,1.9503274434696651,2.092499641474258,2.1657152177458814,2.333086602516654,2.51975135351915,2.293410692084542,2.118698441796517
receivablesTurnover,5.891906236178682,5.474248549833011,5.786289921400856,6.138962392751183,7.040309106098579,8.62743648960739,10.212850971922245,10.7690756302521,11.461295618133603,12.572278664731495,13.680174146014735,11.865182116347317,11.860199188491332,11.803111495246327,10.872724027133167,11.56567944250871,11.642384105960264,10.454632100648112,11.273801848269933,10.70958845990666,10.798681845416416,11.287432117920869,10.41416396103896,16.79496090356212,17.07846715328467,14.674783723165651,11.408953722334005,13.275510204081632,13.17548076923077,15.75108359133127,21.137254901960784,14.05947242206235,13.500489236790607,11.208402432283028,10.880051314945478,9.932082794307892,13.60616153205662,15.407909604519775
payablesTurnover,6.186862745098039,6.399848828420257,4.938350866336633,4.635311515463255,6.309228863425209,6.233896082609408,7.2198391420911525,7.600740740740741,7.1952751476516355,7.71404506211834,7.307217372791143,6.646086128955508,6.719766688269605,7.967869222096956,2.8630238244157615,3.202326697049652,3.1132028887105734,2.7982801429177013,3.0281121797027373,3.2665339526653394,3.3116675158308464,3.516291810841984,8.673015873015872,10.45426767162355,9.604028120843624,7.246211445890533,6.000844119302195,6.169373549883991,6.477393202369816,3.8814485821660405,5.1796875,4.854372484449323,4.561085159899389,3.8661800486618003,0,0,0,0
inventoryTurnover,0.8074880679709793,0.7519251994976086,0.781288625099431,0.9408916499177782,1.3024437802675533,1.7153617174815081,1.870182180143059,1.7370548278561906,1.6415433313371546,1.7074011931394482,1.8183359381208444,1.7328473945409428,2.131965291771189,3.339042107128093,3.2252113758647196,5.584230889888111,6.222948797038865,5.8196473551637276,10.60160113020956,8.299737729486699,7.357535575679172,7.048843930635838,6.433912275537239,7.848294846306775,6.054138220146125,4.5326196052191365,3.0734976221357546,2.6846963796336363,4.1721229162482425,6.616773442050087,10.064050351721585,8.097039975587428,7.619147659063626,3.858356940509915,5.411265693926026,-0.14363066400683955,4.4718196457326895,4.409056886227545
fixedAssetTurnover,6.313554502369668,5.704891005678696,4.920304568527919,6.123740201567749,7.997390272835113,7.369949494949495,7.384321074412431,7.9590924147068565,8.245843554101935,8.47251564945227,8.45734989648033,7.380543326532804,7.200313514723995,7.773337887067395,6.951495092444647,8.032304900181488,8.016938110749185,6.513657957244655,6.213075920881203,5.987310246679317,6.1687393040502,6.88000945738267,5.822668481960517,7.033717404487568,6.537897310513447,5.4582290549398165,3.3290767650080726,3.0227695167286246,3.223169655983534,3.588882618510158,4.488994646044022,5.300904159132007,6.203911870503597,5.824762999138179,6.275249722530521,6.01213782302271,7.16396317404647,7.307609860664523
assetTurnover,0.4858351568198395,0.4495496275766499,0.3822763842877425,0.5729391955098223,0.8616893463645736,1.0114693554850378,1.0508239163527673,1.0180705024997883,0.9149579628621545,0.9348175647237841,0.9190289776817855,0.8593378841297227,0.9378837599358273,1.1003658163183085,1.132579631454657,1.1254704506154003,1.187975441170792,0.9132005727796464,0.9720919889553954,0.9519185443574998,1.0329945359367239,1.2038557805680243,1.2211144950985058,1.6043655075109968,1.53125,1.2045024195245109,0.832208116239818,0.8831115938093945,1.0214788240227368,1.2439119804400978,1.6633052295145203,1.8571971616827168,1.8912343225275854,1.5270372043982527,1.3453362944162437,1.2219481139583002,1.4764185037947235,1.4747999134760978
operatingCashFlowPerShare,6.176245264523977,-6.007418514696442,-32.376046503384515,-4.30742138256417,26.439971321207455,22.1396120618332,16.515280891453806,13.603122108737248,12.150066111214603,10.756678305228636,9.914410261621677,5.396707320363846,3.966142684401451,7.943277439993083,-0.554940492665375,12.622151982088766,9.726329442282749,8.877615726062142,4.285006195786865,4.8506436695413075,5.475594493116396,4.672874295515805,6.9133216986620125,6.786609966197798,2.4480297859137448,2.164725286052984,3.2380684939786843,1.559669210898282,1.5790128508085484,1.6239710618765133,4.933369568702924,2.0864837261209757,4.841415165041623,-0.7462518520729635,,,,
freeCashFlowPerShare,4.027221428177651,-7.730858252519193,-34.667517909897825,-7.760754715028741,23.349383366874957,19.037013548971384,12.404943814649464,10.04361669739406,9.083059131684703,7.813354421245058,7.656333337357816,3.0987804896943785,2.4519682923552333,6.261905488568525,-3.117907556047606,10.342420650599236,7.546044098573281,6.9156626506024095,3.0731102850061958,3.92450943632046,4.222778473091364,3.3643714775790245,5.828970331588133,5.438883436920729,0.8098045299410487,0.730852489434079,2.1281232882154106,0.6393765902087704,0.4134462617715976,-0.13344051453381375,1.763804349072253,-0.6052839819151505,2.539711192692698,-2.723674074881089,,,,
cashPerShare,30.283298250314033,28.566892960400764,45.002880500902215,17.662893077317513,14.77822179838276,16.578162748938652,15.775955049089458,17.50986090510534,17.957627627909414,20.066682672842468,17.903512829923642,15.120975618976205,14.13005508531506,15.910655489745201,4.537780238029338,12.258659291452654,8.282749675745785,7.566265060240964,4.365551425030979,5.790526184226971,2.9198998748435545,0.7755452095074736,1.1751018033740548,3.766219605277505,2.546281931947461,5.30770023708896,7.658913243967576,5.457379133818566,3.8749591129869945,3.125176850381918,3.9780978288975692,4.274818122275751,4.826902529654807,2.704800000801422,5.808957656615296,4.9378124993827734,5.96,4.762473496886933
payoutRatio,0,0,-0.09753221595216037,-7.279874213836478,0.3772466539196941,0.41685982676588995,0.563023493360572,0.4810664605873261,0.38835842820418653,0.31995637949836425,0.33897435897435896,0.3096067695370831,0.3788932567281524,0.9298780487804879,0.44610778443113774,0.2690230731467845,0.43160270880361173,0.3188180404354588,0.34615384615384615,0.7966573816155988,1.160569105691057,0.20587194906261055,0.23684210526315788,0.23256821134690342,0.5035714285714286,-3.1292134831460676,0.3461187214611872,0.8702290076335878,0.397196261682243,0.2733118971061093,0.6159420289855072,0.2188895979578813,0.2368231046931408,0.3985185185185185,,,,
operatingCashFlowSalesRatio,0.052726399231323565,-0.054843785120251745,-0.3165514632552701,-0.03194921563761282,0.15151245463624946,0.1428816172691451,0.11101711941292786,0.09741556901179849,0.09759591018267556,0.09442065040462695,0.09189943450268061,0.058529133629155454,0.04590551425994464,0.08205796634495686,-0.0065835919158088296,0.1443656137496799,0.12187550788233383,0.1276324186343331,0.0659206588253236,0.07687431910468456,0.08091512696739352,0.06553489810646414,0.11578106428167806,0.10732329763937026,0.04215193930975532,0.04585152838427948,0.09801155151889246,0.054624647706892134,0.04912424740010947,0.047841811463165344,0.11138351444473893,0.04891860544449751,0.12089146584526182,-0.025350167685934108,,,,
freeCashFlowOperatingCashFlowRatio,0.6520501138952164,1.2868852459016393,1.0707767517653448,1.8017170891251022,0.8831092546664926,0.8598621103117506,0.7511191542051624,0.7383317312827086,0.7475728155339806,0.7263724171659127,0.7722429408630794,0.5741983594332588,0.6182249322493225,0.7883276815991433,5.618453865336658,0.8193864774624374,0.7758367782370983,0.779,0.7171775592828225,0.8090698273640814,0.7712,0.7199790246460409,0.8431504543924605,0.8014138817480719,0.33079847908745247,0.3376190476190476,0.6572199730094467,0.4099437148217636,0.2618384401114206,-0.08216926869350863,0.35752528256989885,-0.2900976290097629,0.5245803357314148,3.649805447470817,0,0,0,0
cashFlowCoverageRatios,0.06131606054786389,-0.05852321397978413,-0.2883275124900158,-0.09011199528440908,1.1144893802734943,1.2096818058199619,1.0636207071218722,0.9489206445728184,0.9871837735428508,0.8562604690117253,0.7270966492349409,0.32519602295691535,0.23766202399162709,0.43353450943980193,-0.05338125665601704,1.1663624193744675,0.7862235269448522,0.6525589633634753,0.2834426229508197,0.2687114865332687,0.30375616191071303,0.3109661638809621,0.6753040118195249,0.9245395127748068,0.33950086058519796,0.3063904289466005,0.5567242674680691,0.40764818355640536,0.4128018397853584,0.46273764258555133,1.8750697155605132,1.0888382687927107,10.59047619047619,-1.8357142857142856,,,,
shortTermCoverageRatios,0.6425173801683132,-2.184143222506394,-9.388067312595615,-0.3332425068119891,4.803134796238244,9.995505617977528,27.341145833333332,7.5875202593192865,9.534983853606027,5.232885476647473,5.22841225626741,1.7097322566935826,3.1139240506329116,7.925035360678925,-0.7160714285714286,12.57742782152231,5.430123099203476,5.887300252312868,2.6177138531415594,3.3924825174825175,2.4117971334068358,2.7262330235882772,4.8230519480519485,8.27659574468085,2.7238204833141544,2.8727770177838576,171,3.933579335793358,179.5,71.58823529411765,160.0952380952381,358.5,834,-102.8,,,,
capitalExpenditureCoverageRatio,-2.8739770867430443,3.4857142857142858,14.128933231005373,1.2473227944926057,-8.55499720826354,-7.1358288770053475,-4.017986988136242,-3.8216326530612243,-3.9615384615384617,-3.654602323503128,-4.390643274853801,-2.3485113835376534,-2.619343389529725,-4.724283305227656,0.21652267818574514,-5.536683997689197,-4.461035098155859,-4.524886877828054,-3.5357873210633946,-5.237516869095816,-4.370629370629371,-3.5711610486891385,-6.375536480686695,-5.035598705501618,-1.4943181818181819,-1.509705248023005,-2.9173228346456694,-1.6947535771065183,-1.3547169811320754,-0.9240698557327259,-1.5564814814814816,-0.7751351351351351,-2.103404791929382,0.37738619676945667,0,0,0,0
dividendPaidAndCapexCoverageRatio,-2.8739770867430443,3.4857142857142858,126.96551724137932,-0.9164481079055826,7.109976798143851,8.625727213962508,73.41958041958041,234.075,-73.20661157024793,-10.608300907911802,-19.350515463917525,-8.577825159914712,23.428571428571427,164.7941176470588,0.6075757575757575,-15.09291338582677,-10.34344827586207,-9.628610729023384,-10.478787878787879,-22.964497041420117,-10.174418604651162,-7.847736625514403,-13.883177570093459,-8.90414878397711,-2.320588235294118,-2.5179856115107913,-5.804177545691906,-3.7142857142857144,-2.367032967032967,-1.2456499488229273,-1.8472527472527474,-0.9515593895155939,-2.6518282988871222,0.47026532479414457,0,0,0,0
