,2022,2021,2020,2019,2018,2017,2016,2015,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995
period,FY,FY,FY,FY,FY,FY,FY,FY,FY,FY,FY,FY,FY,FY,FY,FY,FY,FY,FY,FY,FY,FY,FY,FY,FY,FY,FY,FY
currentRatio,1.128154018719085,1.0439215912145299,1.3521425901039719,1.2116894557432303,0.960319412333776,1.1036498921883224,0.9734006111797211,1.1124588885307172,0.8963774672586844,1.0864191841031587,1.1650892619635393,0.9301964989185595,0.8794523306151213,1.0442470681490215,0.9665333040228622,1.0602401982588803,1.16288160551364,1.0555999399796416,1.495370584160702,1.4801880365172366,1.5975802442834826,1.6076734754901045,0.6881037448723039,1.3830155979202774,1.7582697201017812,1.5698529411764706,1.3192488262910798,0.9786476868327402
quickRatio,0.7551642976665502,0.7445359597588603,1.0818357263385505,0.8969342202135492,0.7065870595372784,0.8740025297543252,0.7659330406641847,0.8936951518334757,0.7050926271407784,0.8860349586909169,0.9548805075538915,0.7588505982744257,0.764920523060058,0.9136748091647382,0.8221850956254122,0.9042928857378879,0.9739005358796472,0.9024263635368213,1.2966347263911338,1.253324703638098,1.3332001846328647,1.277205703713394,0.5527987296546248,1.0831889081455806,1.529262086513995,1.125,0.9859154929577465,0.7153024911032029
cashRatio,0.08971001967526616,0.09789962753907,0.43113500186927217,0.19922461816061723,0.06443996261498353,0.24356313349971986,0.15845149775089468,0.33433120459141,0.1641193425618447,0.31025474338884873,0.39108946582041204,0.16589533548307409,0.28081031801962036,0.3433466799455296,0.192174104198725,0.2681487667825598,0.2813709714146919,0.047075426935352396,0.31030939736781343,0.2181087341599673,0.1576924442550774,0.17369975144368238,0.03431255789334392,0.05545927209705372,0.5928753180661578,0.29044117647058826,0.2347417840375587,0.12099644128113879
daysOfSalesOutstanding,67.98723444117095,69.91969457833895,69.25391867262753,77.0806329140827,74.42056601477415,75.76331634660198,72.63080908222517,72.09984158447368,69.9737697439699,76.7142943156724,80.59034143406396,84.79547459553604,93.97402060278321,95.66898428499194,105.10946286809539,114.32072172942033,111.12313303670183,142.98716276361682,132.65223623546527,136.1676680004053,120.94155655894136,123.7311415239617,125.42197070572568,104.05962059620596,118.44797178130511,100.30871670702179,86.3905325443787,132.2234273318872
daysOfInventoryOutstanding,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
operatingCycle,67.98723444117095,69.91969457833895,69.25391867262753,77.0806329140827,74.42056601477415,75.76331634660198,72.63080908222517,72.09984158447368,69.9737697439699,76.7142943156724,80.59034143406396,84.79547459553604,93.97402060278321,95.66898428499194,105.10946286809539,114.32072172942033,111.12313303670183,142.98716276361682,132.65223623546527,136.1676680004053,120.94155655894136,123.7311415239617,125.42197070572568,104.05962059620596,118.44797178130511,100.30871670702179,86.3905325443787,132.2234273318872
daysOfPayablesOutstanding,6.802511753354114,6.344772752278307,3.575933300544194,3.8950521651517285,14.417976699838148,3.048670751153188,6.8862316470863485,5.0331303724928365,5.551354884990975,6.546450457852157,9.870587143404062,8.250335205078555,10.026125917153985,6.7127527488043315,5.8188891439063575,10.973397680971186,15.790018406113926,18.511277451796833,11.9791401997588,13.968685707009005,14.031842913390843,33.59857843617664,30.239412412385533,19.126637554585155,49.87128712871287,28.60810810810811,26.766666666666666,89.4951923076923
cashConversionCycle,61.184722687816844,63.57492182606064,65.67798537208334,73.18558074893097,60.002589314936,72.7146455954488,65.74457743513882,67.06671121198085,64.42241485897893,70.16784385782024,70.71975429065989,76.54513939045748,83.94789468562922,88.9562315361876,99.29057372418903,103.34732404844914,95.3331146305879,124.47588531182,120.67309603570646,122.19898229339631,106.90971364555051,90.13256308778506,95.18255829334015,84.9329830416208,68.57668465259223,71.70060859891367,59.623865877712035,42.72823502419489
grossProfitMargin,0.4191037653303028,0.3951860541170783,0.4057606446887483,0.4055288528110229,0.431445858168961,0.4276959885180597,0.428890647445901,0.42657082129295726,0.42860023486574556,0.4223463014416683,0.41254628281905814,0.41300572863500457,0.4125337980793367,0.4015582227837439,0.41355091756332224,0.42837042070945514,0.4330375461200091,0.4151247613662447,0.4021650995368142,0.3789564215932204,0.40644687979791105,0.43881633031134576,0.5041677762982689,0.5035230352303524,0.5546737213403881,0.5520581113801453,0.5562130177514792,0.5488069414316703
