,2022,2021,2020,2019,2018,2017,2016,2015,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990,1989,1988,1987,1986,1985
returnOnCapitalEmployed,0.29593482819809647,0.16272189349112426,0.18942851304407057,0.1567876246927859,0.1176291330184367,0.07342683567089177,0.13498583569405098,0.1312686461145049,0.13321588291096353,0.1126010781671159,0.10544397463002114,0.10169706180344479,0.07646728622216678,0.0989532855204497,0.10141067376935978,0.11188071188071189,0.11752184629173201,0.12240314430095452,0.11544142711055562,0.15181145794158205,0.1451408673630896,0.08672712283594394,0.16467859509609012,0.15065146579804561,0.22891837193613673,0.14181944766767232,0.14465258957024155,0.1537816691505216,0.038246677974759814,0.4449396356413519,0.4473181090252351,0.47447255378179587,0.46916699489879243,0.4585535800096108,0.6187273167190902,0.6603709663758787,0.5670810188321366,0.7790468441968895
netIncomePerEBT,0.8203422053231939,0.6499223200414294,0.7987829614604463,0.8188134687332977,0.9101123595505618,1.7897810218978103,0.9964311206281228,0.9698879551820728,0.7915014164305949,0.723667100130039,0.719044170890659,0.7073699421965318,0.6666666666666666,0.7871443624868283,1.694090382387022,0.84375,0.782608695652174,0.7637305699481866,0.6204545454545455,0.5657657657657658,0.587641866330391,0.5087719298245614,0.5550351288056206,0.5543307086614173,0.5810955961331902,0.551660516605166,0.7511210762331838,0.8799126637554585,0.6696428571428571,0.6758505531204342,0.43580034423407915,0.7300150829562594,0.7349323493234933,0.7398917542184018,0.7080867850098619,0.7124711316397229,0.7011800532927294,0.7
ebtPerEbit,0.8601798855273917,0.9239234449760766,0.8863718087019058,0.8626094974642693,0.8069948186528497,0.6996935648621042,0.7350472193074502,0.7727272727272727,0.897761953204476,0.9204069419509275,0.8652882205513784,0.8617683686176837,0.863784665579119,0.9294809010773751,0.8394941634241245,0.880481513327601,0.877025738798856,0.8853211009174312,0.8661417322834646,0.916597853014038,0.8647764449291166,0.7585551330798479,0.8591549295774648,0.8581081081081081,0.9145383104125737,0.886925216822124,0.9182623018324069,0.924692105794468,0.9205479452054794,0.06683686281074747,0.045815853389269155,0.06038691343631594,0.06658885680938632,0.07480886941196084,0.049565931487564524,0.055534179812748496,0.07845303867403315,0.09238431876606684
ebitPerRevenue,0.2940139434249539,0.17140982530960386,0.2513103198987891,0.19694906020157996,0.14336118848653667,0.09791958391678336,0.20257200552662344,0.1949367088607595,0.16322125363221254,0.14143038510368175,0.13861386138613863,0.14228758749003279,0.14403195488721804,0.13443054641211324,0.13471366793342943,0.15566858519609156,0.1171543444270717,0.11080614008335875,0.09988202909948879,0.12344546381243629,0.1039446837451825,0.06852527357998958,0.13477966101694916,0.10466760961810467,0.15678422916987525,0.10627826086956521,0.12489071740807406,0.14290248124639354,0.14048930693545672,1.8643882646691636,1.9003746440881162,1.8730082909686445,1.8594654279622296,1.8422622965205564,1.888905303589895,1.894775212636695,1.8545081967213115,1.8308574790410355
debtRatio,1.013117661448141,0.9637183945859573,0.8884287226754687,0.8827070226152015,0.8403224585572628,0.8218337933149341,0.7921472853653955,0.7731188337505522,0.7772739486766089,0.7290998644672904,0.743980843665945,0.7252301028695182,0.7134083224070112,0.7634375816708773,0.7685265911072363,0.7506413339746673,0.7854264330948268,0.8093680350851966,0.8198665678280208,0.8335738335738335,0.818544248835557,0.8069775752702582,0.8117837400566267,0.8177645277304562,0.8061255587159691,0.806222246000749,0.7935610339073215,0.8856190273513108,0.8740423727394975,0.8594639752811888,0.852769108035102,0.8474194546642368,0.8602787523245337,0.8447643178541785,0.8483789015243165,0.8404618729002569,0.8065980219482455,0.6955596582908283
debtEquityRatio,-62.63327032136106,28.99057492931197,8.16337625178827,7.690666666666667,5.348831606841725,4.678158411520838,3.8507762557077627,3.4394038650507697,3.5216861969258866,2.707918968692449,2.9220561710899253,2.6531319633572665,2.505878075384802,3.258412344301915,3.3201506591337098,3.0102877350908215,3.6604062859333077,4.245709975485574,4.551440329218107,5.008670520231214,5.32400513478819,4.180745197870864,4.313037249283668,4.487405868605557,4.157977469216663,4.160321360536705,3.8440467365597093,7.742712855497475,6.939177815185611,6.115613252906723,5.792052854223109,5.553915492957747,6.157107574094402,5.441817925988462,5.595388175217426,5.268094142629623,4.170577933450088,2.2847157981293043
longTermDebtToCapitalization,1.0529582540794875,0.8950232512120313,0.7022491054694155,0.6625674865026995,0.5907925867507886,0.5528780487804879,0.5173660084626234,0.45873592766598703,0.42207563764291994,0.31155439100667737,0.32357298474945534,0.3396550314722472,0.32727272727272727,0.2708418056120374,0.2606516290726817,0.2333004683263495,0.30062994236697493,0.2841522678185745,0.29301745635910226,0.31776126194448656,0.3002155946819978,0.28162926018287615,0.3003675242231874,0.2079391197038256,0.13190811917216283,0.1495820811419985,0.14362152357920194,0.17999200842747648,0.17999200842747648,0.185575451212132,0.185103416221241,0.1906064751481988,0.22772067394299036,0.2356009680021511,0.23242283194512495,0.2781503480871176,0.18770894089195533,0.08630728775356875
totalDebtToCapitalization,1.04838119626852,0.9076105886450714,0.7185990338164251,0.691047235444892,0.6006734006734007,0.5655512370840838,0.53125,0.48442117706662163,0.4593104583230478,0.3501675442795596,0.34920768005365976,0.3573587907716786,0.35321784118523164,0.2718288885880601,0.27130506381226843,0.25639493186708107,0.3045448487271758,0.28482805124747135,0.293213296398892,0.32320192597050856,0.3146225585078304,0.31106505102040816,0.33471008737092933,0.3320034692107546,0.2717038733066209,0.2789544929728869,0.19551882773896745,0.2467298451681794,0.2467298451681794,0.2316888873963126,0.21988208684044644,0.21331383238044585,0.23697848505470345,0.2356009680021511,0.23242283194512495,0.2781503480871176,0.18770894089195533,0.08630728775356875
interestCoverage,9.036945812807883,6.490683229813665,8.326347305389222,7.06514657980456,5.553956834532374,3.471631205673759,6.75886524822695,6.769230769230769,7.709803921568628,7.957142857142857,7,6.555102040816327,6.736263736263736,8.368852459016393,-8.158730158730158,-8.427536231884059,-3.7870036101083033,-8.72,-7.470588235294118,-11.990099009900991,-7.395161290322581,-4.141732283464567,-7.1,-7.0476190476190474,-11.701149425287356,-8.73,-12.1425,-13.386486486486486,0,0,0,0,0,0,0,0,0,0
cashFlowToDebtRatio,0.28081654017272967,0.209344718411206,0.3118207282913165,0.2430785534507882,0.2700192184497117,0.12303050620181026,0.3748589846897663,0.35018302248561967,0.29415979935506986,0.3720665299612668,0.34069627851140455,0.22662511130899377,0.1746560142032845,0.18675298804780877,0.48507840161861404,0.600932400932401,0.4236323851203501,0.41950757575757575,0.5592820028341994,0.6108007448789572,0.6946308724832215,0.28651973347001536,0.3507356430944471,0.2413793103448276,0.6067415730337079,0.5595518447156212,0.515032679738562,0.8244522585880444,0.9410332702190966,0.8766487896796638,0.975885328836425,1.411385830043632,2.732935719019218,,,,,
companyEquityMultiplier,-61.822306238185256,30.08199811498586,9.188555078683834,8.712592592592593,6.365213201638159,5.692341261182632,4.861187214611872,4.448738945299705,4.53081722721047,3.7140577041129528,3.927595980417418,3.6583312701163653,3.5125439340685976,4.268079568693065,4.32015065913371,4.010287735090821,4.660406285933308,5.245709975485574,5.551440329218107,6.008670520231214,6.50423620025674,5.180745197870864,5.313037249283668,5.487405868605557,5.157977469216663,5.1602661439496424,4.844046736559709,8.742712855497475,7.939177815185611,7.115613252906723,6.792052854223109,6.553915492957747,7.157107574094402,6.441817925988462,6.595388175217426,6.268094142629623,5.170577933450088,3.2847157981293043
receivablesTurnover,4.1116968698517296,3.8744836352081347,3.4963665086887836,3.4372659176029963,3.733102253032929,3.816030534351145,3.4990702863518037,3.3521923620933523,3.8531669865642995,3.8112903225806454,3.7129958078039342,3.5460257618598807,3.1514253980007405,3.7012670565302144,3.834673366834171,0.8815339233038348,0.9913640389725421,1.0144374548829536,1.0072284384592534,0.9702304420927702,0.9148605205848802,0.9611820686200852,0.8961117861482382,0.9624285325347127,0.9828943384801695,0.9200147202355238,0.840973964189949,1.1566055994927753,1.5667495854063018,1.8304213282551773,1.9396000465062202,3.564270947342819,4.420804578353812,0,0,0,0,0
payablesTurnover,0,3.073905109489051,2.9290674603174605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
inventoryTurnover,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fixedAssetTurnover,9.927605409705649,8.84833091436865,6.9205753595997495,6.674545454545455,18.316326530612244,17.72695035460993,12.299346405228759,12.392156862745098,15.745098039215685,14.936788874841973,14.041463414634146,14.41507024265645,10.898847631241997,16.475054229934923,16.92017738359202,15.002008032128513,17.765873015873016,18.318435754189945,15.319277108433734,11.862152357920193,10.198843930635839,0,0,0,0,12.587565674255691,12.032797029702971,11.260558804418453,15.59812382739212,17.148974130240855,17.296526697770865,20.074657534246576,19.29757531227039,0,0,0,0,0
assetTurnover,0.3815741193737769,0.38202211987342166,0.3445849162359096,0.3745281414725387,0.4076148663992128,0.38324133701318613,0.35352244974638364,0.3489913120306288,0.40457476823861344,0.3905656011371525,0.3776815587482779,0.3819369247428262,0.29369953764405493,0.3308215001306734,0.3326503923278117,0.29946288279621613,0.3682046220906324,0.35361995830038107,0.35906668078647325,0.36297036297036295,0.34822767821899425,0.3428928794782453,0.3314457777178554,0.3345636948703388,0.3297947988622511,0.3076346904927505,0.2833990395476109,0.17561993939946696,0.23194527365960083,0.23618013280832478,0.23348822236840264,0.2519427156758244,0.2517589770134775,0.24890786772093837,0.32755867408661987,0.3485220631828576,0.30578512396694213,0.4255092780924367
operatingCashFlowPerShare,15.205479452054794,9.409228115567055,12.000862440707202,7.6906957250628665,6.876019575856444,2.839458413926499,8.680845278611226,7.151169672043906,5.5595275629949406,5.237924526325312,4.329879157741288,3.0342771982116243,2.686501417267748,1.325301206948275,3.3610419524450417,4.325503355704698,3.0518888863880353,2.748408163714026,3.706813992903486,4.135424003242172,4.426133903073462,2.0683000020683,2.839893848072842,1.7871060138635562,3.383197023842302,3.1123746463921056,1.4295575249352164,2.4936471822296125,2.9640645765132354,2.3908091414453367,2.376966829150648,3.087727272727273,5.538928869829379,,,,,
freeCashFlowPerShare,14.2796410014171,8.81845623113411,11.392841742130228,6.747694886839899,5.897226753670473,2.1315280464216633,7.852320922699062,6.1188953042526,4.692755908837386,4.5033962247157,3.5090634470771533,2.315946348733234,2.0720538250082887,0.8305220896875857,3.0000541306495885,3.7550335570469797,2.5726666645585095,2.3575510207930694,3.456353587977575,3.5523040027850064,3.43542116148375,1.0286000010286,2.152016989067377,0.7388252135236779,2.2084758350081692,-4.011831469338733,1.1280039353549733,2.093174644269837,2.636475375688476,2.2046201358863495,2.144075833448485,2.995909090909091,5.422527196198952,,,,,
cashPerShare,5.394426074633916,3.605002156101768,5.140146614920225,53.48700754400671,44.83686786296901,42.20502901353965,38.08972782179973,37.98769673472004,42.004566958900874,41.28433960706251,39.21302118120739,3.150521609538003,3.860779038030271,2.2583132566398607,5.267618409306462,16.493288590604028,14.515388876994335,16.384979594511833,17.748250444062386,13.726960010761937,15.473650086268094,14.9998000149998,13.231061595283892,12.374355277812805,11.527930599758955,11.0443453846721,6.758348095886624,4.309886271648819,5.503839368863323,35.132007411982705,33.8727014860146,34.12954545454546,30.48828451627713,0,0,0,0,0
payoutRatio,0.17883352645809192,0.3561752988047809,0.20924327069578466,0.26762402088772846,0.3368606701940035,0.2969004893964111,0.24713467048710602,0.2332129963898917,0.19541875447387258,0.19047619047619047,0.2054380664652568,0.23493360572012256,0.2762039660056657,0.22088353413654618,0.11696306429548564,0.2037037037037037,0.2625,0.2618724559023066,0.3516483516483517,0.30254777070063693,0.5,1.187192118226601,0.4767932489451477,0.5965909090909091,0.3585951940850277,0.6090301003344482,0.5161194029850746,0.4250620347394541,0.4508333333333333,0.4663372452130945,0.9439178515007899,0.4140495867768595,0.4087866108786611,,,,,
operatingCashFlowSalesRatio,0.25795336164756794,0.17895513819404577,0.2514910536779324,0.16662126577680922,0.1565459610027855,0.07341468293658732,0.2472101179721543,0.2119198312236287,0.13632212536322125,0.1382141345746932,0.12324127149557061,0.0901922565783645,0.0924577067669173,0.04937458854509546,0.12567160267330624,0.17253379734975238,0.10810810810810811,0.09006811019619802,0.1163979551710578,0.13374108053007136,0.14078440262978917,0.07282438770192809,0.10020338983050847,0.06534653465346535,0.13306637917757586,0.13636521739130436,0.09118025199280021,0.1758799769186382,0.16738434891385406,0.15730337078651685,0.1734452270343174,0.2317718107066089,0.47106305208650623,,,,,
freeCashFlowOperatingCashFlowRatio,0.9391115253184219,0.9372135655362053,0.9493352497305066,0.8773841961852861,0.8576512455516014,0.7506811989100818,0.9045571797076526,0.8556495769039323,0.8440925700365408,0.8597672994488671,0.8104298801973221,0.7632612966601179,0.7712833545108005,0.6266666666666667,0.8925964546402503,0.8681148176881304,0.8429752066115702,0.8577878103837472,0.9324324324324325,0.8589939024390244,0.7761674718196457,0.49731663685152055,0.7577807848443843,0.4134199134199134,0.6527777777777778,-1.288993750797092,0.7890580936266215,0.8394028871391076,0.8894797355561943,0.9221230158730159,0.9020217729393468,0.9702635065508611,0.9789848043970255,0,0,0,0,0
cashFlowCoverageRatios,0.28081654017272967,0.209344718411206,0.3118207282913165,0.2430785534507882,0.2700192184497117,0.12303050620181026,0.3748589846897663,0.35018302248561967,0.29415979935506986,0.3720665299612668,0.34069627851140455,0.22662511130899377,0.1746560142032845,0.18675298804780877,0.48507840161861404,0.600932400932401,0.4236323851203501,0.41950757575757575,0.5592820028341994,0.6108007448789572,0.6946308724832215,0.28651973347001536,0.3507356430944471,0.2413793103448276,0.6067415730337079,0.5595518447156212,0.515032679738562,0.8244522585880444,0.9410332702190966,0.8766487896796638,0.975885328836425,1.411385830043632,2.732935719019218,,,,,
shortTermCoverageRatios,3.4063492063492062,1.5846042120551924,4.080645161290323,1.990238611713666,6.717131474103586,2.4548494983277593,6.9226190476190474,3.574733096085409,2.0970625798212006,2.3229018492176388,3.1393805309734515,3.020771513353116,1.5995934959349594,37.5,9.133333333333333,5.115079365079365,23.047619047619047,126.57142857142857,592,24.754716981132077,10.615384615384615,2.1750972762645913,2.3915857605177995,0.5116279069767442,1.0236966824644549,1.0260403035854488,1.661668228678538,2.4993849938499384,2.852808528085281,3.587188612099644,5.027801911381408,10.731437598736177,54.02620087336245,0,0,0,0,0
capitalExpenditureCoverageRatio,-16.4234693877551,-15.927007299270073,-19.73758865248227,-8.155555555555555,-7.025,-4.0109289617486334,-10.477477477477477,-6.927586206896552,-6.4140625,-7.131004366812227,-5.275092936802974,-4.224066390041494,-4.372222222222222,-2.6785714285714284,-9.310679611650485,-7.58235294117647,-6.368421052631579,-7.031746031746032,-14.8,-7.091891891891892,-4.467625899280575,-1.98932384341637,-4.128491620111732,-1.7047970479704797,-2.88,-0.43687318921328283,-4.740641711229946,-6.226762002042901,-9.0481144343303,-12.840764331210192,-10.206349206349206,-33.62871287128713,-47.58461538461538,0,0,0,0,0
dividendPaidAndCapexCoverageRatio,12.0561797752809,7.038709677419355,10.269372693726938,9.91891891891892,11.873239436619718,4.05524861878453,18.910569105691057,60.878787878787875,96.58823529411765,-96.05882352941177,-21.83076923076923,-92.54545454545455,52.46666666666667,15,14.102941176470589,214.83333333333334,26.16216216216216,13.223880597014926,10.571428571428571,262.4,-27.6,-13.975,15.72340425531915,-7.573770491803279,-8.150943396226415,-0.486203261610963,3.614678899082569,8.30517711171662,8.147540983606557,5.8209817131857555,9.214968152866241,8.49125,17.255230125523013,0,0,0,0,0
dividendPayoutRatio,0.17883352645809192,0.3561752988047809,0.20924327069578463,0.26762402088772846,0.3368606701940035,0.2969004893964111,0.247134670487106,0.2332129963898917,0.19541875447387255,0.19047619047619047,0.20543806646525678,0.2349336057201226,0.27620396600566577,0.2208835341365462,0.11696306429548564,0.20370370370370372,0.26249999999999996,0.2618724559023066,0.3516483516483516,0.30254777070063693,0.5,1.187192118226601,0.4767932489451477,0.5965909090909092,0.35859519408502777,0.6090301003344482,0.5161194029850746,0.4250620347394541,0.4508333333333333,0.46633724521309455,0.9439178515007898,0.41404958677685944,0.408786610878661,,,,,
priceBookValueRatio,-120.11273724007562,65.69261451460886,14.018172532188842,14.725331555555556,8.586430257769212,7.558149683613354,5.45827324990137,4.24252173914674,4.262354316346066,3.211042502926949,2.347933953996393,1.943723693983659,1.6335532818543206,2.0168204601784723,2.089541120956513,1.9177073098511495,1.7763772129515996,1.7778027306258366,1.1860827059057963,1.3081749849805797,1.0251909670402954,1.6227529369612834,1.5162069251775008,1.9030090548259928,1.750607188791243,1.9266840699749854,1.713237227061189,1.7014064718647826,1.0481379010419187,1.123320355489929,1.3121635605698851,1.0314242580461972,1.1182000779262287,1.3814849936524836,1.0145613116644177,0.9470947795197565,1.0865037512209497,1.2608873118918171
priceToBookRatio,-120.11273724007562,65.69261451460886,14.018172532188842,14.725331555555556,8.586430257769212,7.558149683613354,5.45827324990137,4.24252173914674,4.262354316346066,3.211042502926949,2.347933953996393,1.943723693983659,1.6335532818543206,2.0168204601784723,2.089541120956513,1.9177073098511495,1.7763772129515996,1.7778027306258366,1.1860827059057963,1.3081749849805797,1.0251909670402954,1.6227529369612834,1.5162069251775008,1.9030090548259928,1.750607188791243,1.9266840699749854,1.713237227061189,1.7014064718647826,1.0481379010419187,1.123320355489929,1.3121635605698851,1.0314242580461972,1.1182000779262287,1.3814849936524836,1.0145613116644177,0.9470947795197565,1.0865037512209497,1.2608873118918171
priceToSalesRatio,5.09172513823223,5.716383498728779,4.427391378998735,4.512666303459548,3.309403156917363,3.4645929185837168,3.1761128752481667,2.7325778205938818,2.3252744053723537,2.2136217677816337,1.5828264157477852,1.3911048108443342,1.5834643008200189,1.4283709355233707,1.4539986046755449,1.5968487718624012,1.0351950298393395,0.9583905540824248,0.5950235989222649,0.5998135659982312,0.45263192208364894,0.9134855967443598,0.8609999461211354,1.0365612263274255,1.029118687758536,1.2136769338880686,1.2479891335926054,1.1081231879941027,0.569190141165779,0.6684176834399344,0.8274122329036359,0.6246470565464534,0.6205789040455646,0.8615869290411304,0.4696224301628803,0.43353848514104043,0.6871883495205607,0.9021306557872841
priceEarningsRatio,24.542154499806873,55.53774023904383,24.882434230573896,32.43994386422976,31.430574955908295,28.2536704730832,21.406909773073064,18.703853963342958,20.04862577860415,23.498599448643304,18.35313529800604,16.03820224719101,19.091286301104816,14.522727249397592,7.58923621906914,13.807936544657409,12.873800412752006,12.79197812823448,11.085311443658018,9.369699175864088,8.568924499188736,34.541455372461606,13.39635992118855,20.819567812883236,12.35132650576003,23.33994103630901,14.487849971766098,9.530409353815285,6.572406938366742,7.936789096015626,21.806168365584366,7.565198586909091,6.819616876925819,8.449409509370224,7.0838422947577415,5.782855320438837,6.7360873175587646,7.619361899003408
priceToFreeCashFlowsRatio,21.01873569302018,34.083063080684596,18.54410030280091,30.868319254658385,24.648874135546336,62.865698729582576,14.203443936886881,15.069713635386853,20.20774185621212,18.628163238133904,15.847533348626085,20.20772200772201,22.20502162863262,46.1637330012766,12.961989897522294,10.661355830727436,11.359235658310595,12.4048524743537,5.482409463983042,5.221092353542722,4.142239436329825,25.22271741226513,11.339061790434593,38.36904644049685,11.847637658893929,-6.904761422634209,17.34606769314383,7.505872522156655,3.8230190625497285,4.608090925748359,5.2886224426877035,2.777693912960097,1.3456806750208643,0,0,0,0,0
