,2022,2021,2020,2019,2018,2017,2016,2015,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990,1989,1988,1987,1986,1985
priceToSalesRatio,4.46909874628681,4.19863076368964,3.3709007119011614,2.487774571962302,1.9423042976636864,1.8499712189103188,1.64903438907557,1.3076672094058304,1.5554666205554954,1.9024391181280664,1.6637994286394477,1.7492596055651846,1.690951614633623,1.3081911756201932,1.508414846077458,1.4264565380521161,1.8752592775423729,1.942269238520116,2.0089899040734984,2.3058504173761674,1.193324168564725,1.6146745613385867,1.764333685595819,1.8983872864833784,1.3816353382829303,1.1341253887691036,1.0605772276131815,1.2525967814642087,1.2114007440007426,1.7674511055035451,1.3276284897327835,1.08577718081571,1.1037374954763832,1.3109488539151877,1.0692047277094558,1.0627440712952236,1.8207180916326529,1.7760034045063908
priceEarningsRatio,34.2967831089571,37.923340615350675,28.85685326086956,26.48356552033493,21.259570639305448,24.606095270999784,22.263555984555982,19.763073598654707,23.71907158866183,22.520459493670884,21.50396769230769,25.913563358778624,18.106099942561745,17.591407465007777,31.44059508408797,16.682758632708936,22.386363671206226,93.57575724155843,15.77669896551724,19.932515441039673,10.128911333948801,11.731360428436574,14.053725038280875,16.962286403416382,12.767288674646332,9.681558196809423,10.575668555697378,12.435418649716963,12.180722263590074,16.53086622206257,15.406139963835322,13.3816262125,12.359365627311815,13.124644017231821,9.869582101933437,8.062422614949568,12.745026641428572,14.638573515931464
priceToFreeCashFlowsRatio,19.670291728007413,21.82728357346874,14.292276463827728,18.066308261933905,21.0206617761823,15.71735547586207,22.819731882265643,12.737472290462428,22.432563341645885,23.60123066718689,14.360526369863013,15.360528506787329,15.272635658914728,12.033271276595745,18.89858475894246,10.943132789319472,40.12060992677824,17.362248933975902,11.981900705076551,14.306007645949926,12.605055274718076,13.863791695671775,10.139484049614438,24.4170492176567,17.0130143895641,9.503260624124165,20.611302972380425,16.076943114120063,5.969245995651386,22.247790790525876,18.285065108592427,6.9113893625000005,5.896516754809141,18.16450731984884,0,0,0,0
priceToOperatingCashFlowsRatio,17.979427750070574,20.180086420984683,13.482448758915835,15.825776107934239,17.602846686707622,13.340064059939124,14.83044140813374,10.805186423536622,17.888059458115833,17.287783423835382,12.225287755102041,13.190195973154362,13.599102674719585,10.696241134751773,15.132988792029888,9.177831542687278,27.475145479942697,15.265536668644067,10.728382954545454,12.72547492349345,8.779319144827292,11.276452753257653,9.055192132072778,18.054050520433762,12.789925711303507,7.866266034907655,14.415643447944642,12.435418649716963,5.401477096322077,17.224096095891,14.142355044926957,5.704638838888889,4.93816640188305,13.200950087099448,0,0,0,0
priceCashFlowRatio,17.979427750070574,20.180086420984683,13.482448758915835,15.825776107934239,17.602846686707622,13.340064059939124,14.83044140813374,10.805186423536622,17.888059458115833,17.287783423835382,12.225287755102041,13.190195973154362,13.599102674719585,10.696241134751773,15.132988792029888,9.177831542687278,27.475145479942697,15.265536668644067,10.728382954545454,12.72547492349345,8.779319144827292,11.276452753257653,9.055192132072778,18.054050520433762,12.789925711303507,7.866266034907655,14.415643447944642,12.435418649716963,5.401477096322077,17.224096095891,14.142355044926957,5.704638838888889,4.93816640188305,13.200950087099448,0,0,0,0
priceEarningsToGrowthRatio,1.4956002719935881,8.693883705333171,1.501196540089723,7.109274979800485,0.610911235160788,2.414305643737975,1.7581588357780848,3.834277623532569,-4.340223743613648,0.7679136796880809,0.830742630365219,-1.2763229995902161,0.7096332074080094,0.3247509618719769,-0.7353042398697993,1.6939416457827547,0.07462121223735409,-1.1142546816046843,0.5980469607858857,2.1213891433677956,14.990788774244212,0.36497565777358243,0.6666510595081951,1.225054018024516,41.366015305855,0.417418000944406,2.984688681274598,0.7293204991861028,0.5228797849736228,0.7438889799928156,1.2324911971068264,-1.5611897247916684,4.202184313286037,0.9843483012923856,-0.521677911102196,1.4109239576161732,0.5098010656571432,0
priceSalesRatio,4.46909874628681,4.19863076368964,3.3709007119011614,2.487774571962302,1.9423042976636864,1.8499712189103188,1.64903438907557,1.3076672094058304,1.5554666205554954,1.9024391181280664,1.6637994286394477,1.7492596055651846,1.690951614633623,1.3081911756201932,1.508414846077458,1.4264565380521161,1.8752592775423729,1.942269238520116,2.0089899040734984,2.3058504173761674,1.193324168564725,1.6146745613385867,1.764333685595819,1.8983872864833784,1.3816353382829303,1.1341253887691036,1.0605772276131815,1.2525967814642087,1.2114007440007426,1.7674511055035451,1.3276284897327835,1.08577718081571,1.1037374954763832,1.3109488539151877,1.0692047277094558,1.0627440712952236,1.8207180916326529,1.7760034045063908
dividendYield,0.011239490564068746,0.011399031894237379,0.014702900190866626,0.018128738594317663,0.022408775567573893,0.02480894671381552,0.02950352056557967,0.036517236122686605,0.031001757008945592,0.03018683059277304,0.04874473135392999,0.03904508804651286,0.04235040631011537,0.05653650892582843,0.04875824878474694,0.051304931026317044,0.03976851205566456,0.0354945412074472,0.028548296381170034,0.021241303643360583,0.038321613107196506,0.02832267632804369,0.027366693949964393,0.024346915339742762,0.03216183791958658,0.03875765800794797,0.036129731927269114,0.028484514872198666,0.03022119165538622,0.019290304853523947,0.02403020917806093,0.03179971612838211,0.030627063302492402,0.025544320681518008,,,,
enterpriseValueMultiple,26.55211687751064,23.60215510382132,17.498045428822937,17.882922743857943,16.563895816572806,16.254117525531164,14.650803914093277,12.926782159221077,15.073730407931091,14.321135572337043,11.068751341264287,9.49132622319956,10.10972767203514,8.127081384471468,13.17447881960971,9.854434688381412,12.395450397753324,44.69504712921536,9.808258885542168,11.87901511980157,6.142708096335542,8.475180097126232,7.999970142969036,9.104874733709286,6.859166425338024,4.883863459085334,5.3960305536734845,6.524257742782145,6.335559704519102,8.86736532014941,6.374569483454611,10.248097086603774,8.77796954424335,9.287832387147011,3.8350538398005654,2.488196737358293,5.309509396317689,7.754228106336559
priceFairValue,4.17925934424078,4.041757001316346,3.819467758882674,3.4355947279604306,2.9936068816821892,2.775767982071519,2.565205360618362,1.938120732210098,2.2283911314795315,2.9005012802685206,2.528200711443386,3.0026893534898678,2.848352760459022,2.5336039870086235,3.2909383886255923,3.2362919611740044,3.329068084423099,3.747410379716552,3.9078945532194482,4.707048550282669,2.4881234250460253,3.9541762043422906,3.923949235174068,4.742445435676828,3.562231161074162,3.148426186027713,3.601231374356431,4.369770312982676,4.345759235717245,4.398245296314836,3.9697838722601984,2.932104578030303,2.67107169234944,3.0600585107562064,2.4710509262618534,2.06663364497125,3.6146116073296497,4.070839264261839
