,2021,2020,2019,2018,2017,2016,2015,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990,1989,1988,1987,1986,1985
operatingCashFlowPerShare,4.538461538461538,4.764957264957265,5.180257510729613,3.8649789029535864,4.650602409638554,5.718631178707224,6.271375464684015,1.2686567164179106,3.813008130081301,4.236734693877551,3.168032786885246,3.8181818181818183,5.381742738589212,-3.091286307053942,0.6567164179104478,3.1638418079096047,5.028409090909091,4.103762827822121,-1.7494279664307646,4.049805300700588,7.917808880148061,3.250432926678968,4.063848482825204,2.8044878652601146,6.835008702058092,5.78838806400973,4.291381066809329,5.056748376538076,4.786446634806355,4.326778000435525,4.763597328224423,4.948276764986045,7.081267151973319,6.9513043478260865,13.840495867768595,0.4850467289719626,5.036744186046511
freeCashFlowPerShare,0.34615384615384615,2.0,1.8755364806866952,0.4430379746835443,1.1124497991967872,1.9315589353612168,2.617100371747212,-2.175373134328358,-0.9349593495934959,-0.363265306122449,-1.1065573770491803,-0.08264462809917356,2.2863070539419086,-7.79253112033195,-3.0199004975124377,-0.6271186440677966,1.4261363636363635,1.1470923603192702,-4.2968506263850506,1.308223622417325,5.195808101295739,-0.6675565465344997,-6.8016799169768625,-3.9419947857857953,1.5471264312487738,1.805848086821977,0.2445456122630316,1.5978425422071663,1.843506967295635,1.75512298266694,1.8916241661520112,-0.0017232375988110902,0.36454065431410704,0.48434782608695653,8.339669421487603,-5.766355140186916,-2.71953488372093
cashPerShare,4.64957264957265,6.576923076923077,3.8969957081545066,3.3797468354430378,4.188755020080321,4.304182509505703,5.4869888475836435,8.063432835820896,12.178861788617887,9.310204081632653,11.360655737704919,8.285123966942148,7.975103734439834,7.858921161825726,17.228855721393035,22.028248587570623,12.375,11.219498289623717,8.926246575374972,5.671763100759414,5.9979043344761545,1.612464666844078,1.5449923411150492,1.5264691409637152,1.6553036620642654,1.5381956025251484,1.7637523594132092,1.659348898343452,1.283238786319155,1.4555876055291368,1.359838929825071,1.8981462150904158,1.0607180559020928,2.130434782608696,1.6611570247933884,0.6121495327102804,0.6465116279069767
payoutRatio,0.0,-0.029505582137161084,-0.4758842443729904,0.19913419913419914,0.3179190751445087,0.06487341772151899,0.22149837133550487,0.030587275693311582,0.06518282988871224,0.13679245283018868,0.043731778425655975,0.0,0.0,-0.7142857142857143,0.0,-0.20909090909090908,0.22807017543859648,0.25174216027874563,-0.01957361924947014,-0.07777174896002893,-0.862475442043222,5.347394540942928,0.7776856076316881,0.2753920562802286,0.3191337032396635,1.5703048180924286,0.23649754500818332,0.2,0.21892728210417742,-0.059672031582143945,0.31543624161073824,-2.733681462140992,0.5480464625131996,0.278,0.11802853437094682,1.3928,0.41577669902912623
operatingCashFlowSalesRatio,0.0607621009268795,0.09049590130671212,0.08185825703628348,0.059192245557350566,0.07530727710216557,0.09922153318379734,0.1025968497232865,0.018745175873855994,0.048004094165813714,0.049447408536585365,0.03395265076646023,0.04906542056074766,0.07956567081774124,-0.03822865353037767,0.006719609040928528,0.027643400138217002,0.04487146985752675,0.039182598092583724,-0.020285733183411602,0.04883754512635379,0.08952301515494232,0.035360786843401236,0.04927565486079841,0.0347766170612135,0.08117004051660573,0.06844457324141297,0.04958263392551971,0.06222229455900783,0.06038614150505866,0.05233816154570679,0.05248102101441303,0.05094699489909071,0.07523943584223455,0.07395004625346902,0.16907622412922765,0.011482300884955752,0.11160465835308668
freeCashFlowOperatingCashFlowRatio,0.07627118644067797,0.41973094170403585,0.3620546810273405,0.1146288209606987,0.2392055267702936,0.3377659574468085,0.4173088322465916,-1.714705882352941,-0.24520255863539445,-0.08574181117533719,-0.34928848641655885,-0.021645021645021644,0.4248265227447957,2.5208053691275167,-4.598484848484849,-0.1982142857142857,0.28361581920903955,0.279522089469297,2.4561460710792304,0.32303370786516855,0.6562179234109752,-0.20537465672812869,-1.6737041121789822,-1.4056023684809837,0.22635324967222326,0.31197771587743733,0.05698529411764706,0.3159822129217892,0.3851514720523396,0.4056420233463035,0.397099930118798,-0.00034825004353125546,0.05147957935925654,0.0696772579434576,0.6025556816146176,-11.888246628131022,-0.5399390525440946
cashFlowCoverageRatios,0.5993227990970654,0.1801874595992243,0.20590242238143977,0.15894499392677425,0.2021295164950253,0.2745026464683336,0.2930854760250174,0.05317485142320926,0.15010401664266282,0.20408965788438851,0.1486252643722361,0.1947312961011591,0.2869469026548673,-0.14962843944567183,0.027936507936507936,0.07753011214176934,0.163193804167435,0.1267342770617649,-0.06040493165793517,0.18571193234858052,0.3822473063109287,0.13995113514700633,0.17867297244039074,0.22223909302560987,0.7902605091770278,0.6519212609864168,0.4220598693993664,,,,,,,0.23518681965283908,0.4749574588769144,0.037177650429799425,0.9720825852782765
shortTermCoverageRatios,1.740983606557377,1.4748677248677249,1.0883678990081154,1.4027565084226645,1.773353751914242,2.2085168869309837,2.65251572327044,1.9101123595505618,10.781609195402298,5.242424242424242,1.8762135922330097,2.1690140845070425,3.837278106508876,-0.8795749704840614,0.3333333333333333,0.8484848484848485,1.2995594713656389,0.5849654611946363,-1.22093949044586,1.0355174525413349,11.545123062898815,0.3942463846570258,0.5269843905679177,0.5563157227923476,2.1073613578054076,3.670756646216769,2.8795765328628145,,,,,,,2.25819209039548,6.863524590163935,0.3414473684210526,9.335344827586207
capitalExpenditureCoverageRatio,-1.0825688073394495,-1.723338485316847,-1.5675324675324676,-1.1294697903822442,-1.3144154370034051,-1.5100401606425702,-1.71617497456765,-0.36836403033586135,-0.803082191780822,-0.9210292812777284,-0.7411313518696069,-0.9788135593220338,-1.7386058981233243,0.6575463371579876,-0.17861975642760486,-0.834575260804769,-1.3958990536277602,-1.3879676050906287,0.6867442901925661,-1.4771784232365146,-2.908819476343592,-0.8296175752644427,-0.3740129640542133,-0.4156962984000757,-1.2925795908485656,-1.4534412955465588,-1.060428849902534,-1.4619502868068834,-1.6264168401572983,-1.6824877250409165,-1.658649666763257,-0.9996518711923411,-1.0542735593657342,-1.0748957913137018,-2.5160757211538463,-0.0775900732545971,-0.6493763492444231
dividendPaidAndCapexCoverageRatio,,-1.8278688524590163,-1.9405144694533762,-1.361069836552749,-1.5019455252918288,-1.6455142231947484,-1.8437158469945356,-0.4009433962264151,-0.8322981366459627,-0.9453551912568307,-0.7519455252918288,,,0.6910946196660482,,-0.9302325581395349,-1.5206185567010309,-1.4698795180722892,0.7117660710141565,-1.8187684861521916,-4.874903772132409,-1.2776942355889724,-0.42047035442199404,-0.5056425610317826,-1.648348255634455,-1.9604630843162953,-1.3856930587985565,-1.86669921875,-2.0238917674150834,-1.8845096241979835,-1.7798507462686568,-1.2224350787569178,-1.2171454085429378,-1.2366955445544554,-2.914549251653324,-0.08919824697086878,-0.7237185056472633
dividendPayoutRatio,,-0.029505582137161087,-0.47588424437299026,0.19913419913419914,0.3179190751445087,0.06487341772151899,0.22149837133550487,0.030587275693311575,0.06518282988871223,0.13679245283018868,0.043731778425655975,,,-0.7142857142857143,,-0.2090909090909091,0.2280701754385965,0.2517421602787457,-0.019573619249470143,-0.07777174896002893,-0.8624754420432221,5.347394540942929,0.777685607631688,0.27539205628022867,0.3191337032396635,1.5703048180924286,0.23649754500818332,0.2,0.21892728210417742,-0.05967203158214394,0.3154362416107382,-2.733681462140992,0.5480464625131996,0.27799999999999997,0.11802853437094682,1.3928,0.41577669902912623
