,2022,2021,2020,2019,2018,2017,2016,2015,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990,1989,1988,1987,1986,1985
returnOnEquity,0.15509130460835213,0.14407300821725164,0.1466445219356884,0.168370315113385,0.18339163237796452,0.16919863353984835,0.157271904027406,0.18154436177920288,0.1804133337819538,0.16485301428101787,0.18110637196758694,0.18728715099583254,0.15994330792404704,0.1313126027425234,0.1917668655631587,0.18378231121449304,0.18820654782594304,0.17459208095815043,0.17088246798730106,0.16596110596639768,0.19919510877455193,0.19731210715756675,0.24402680548928563,0.281052281052281,0.2398117771432183,0.3169811320754717,0.39536679536679536,0.600459242250287,0.42349726775956287,-0.044162129461584994,0.21112696148359486,0.17966903073286053,0.18706118355065196,0.1965110312981016,0.16860143725815369,0.16291024120205616,0.15837299870186067,0.15885298133818843
returnOnCapitalEmployed,0.13809729676804408,0.12662661650510848,0.11074465004188948,0.13985292980472877,0.1452728840518322,0.1374551420291492,0.129835937212861,0.1609608753336816,0.16383147739241713,0.16290642462650576,0.17305265531763048,0.17231301558141393,0.14753663951902904,0.12972446177017807,0.16589309398016663,0.18364996793273,0.18727181486276165,0.17413995263338589,0.17100793541516704,0.16935856769978047,0.19345525419406548,0.1580491070333656,0.24208446679600165,0.2350488906124484,0.2069855142764543,0.2440903054448871,0.26996305768684287,0.28259493670886077,0.2490589711417817,0.00025329280648429586,0.17304747320061256,0.13963774220724515,0.141701244813278,0.13005842891149103,0.14346895074946467,0.144994499449945,0.10139118132515916,0.1895053475935829
netIncomePerEBT,0.8116109000400367,0.8094156985537578,0.8060904972609486,0.8051400890677056,0.7875848523657422,0.8553347499588945,0.7389349057787948,0.7327302264441082,0.7261888195300386,0.7133037617533233,0.6930555870032832,0.6906844973968906,0.6989095384615385,0.6983942735538788,0.6743342726696813,0.6777353734945488,0.6899645790826968,0.688724241949385,0.6798870785805199,0.6750482369491186,0.6810363065306189,0.7836585192385197,0.6456876896116377,0.6433131133483659,0.5395563484061119,0.6445012787723785,0.650571791613723,0.7546897546897547,0.5016181229773463,0.6517857142857143,0.6646706586826348,0.7251908396946565,0.6590106007067138,0.6309719934102141,0.546594982078853,0.6309341500765697,0.671559633027523,0.5656401944894651
ebtPerEbit,0.9520221337889454,0.9346664934628287,1.0529485817465785,0.9085834649815693,0.9183712367740856,0.8706526324071625,0.8643292093622996,0.88836155802035,0.8956649669592004,0.8892328228306704,0.8881885899993565,0.8753044700687642,0.8425661297748871,0.8048982379456359,0.8464408048925932,0.8703223703611728,0.8533693210871408,0.8529670981458508,0.8448026335905093,0.8298428818392329,0.8265551124173599,0.7700775901414879,0.7810582088453897,0.7951463420793454,0.8021693143639305,0.8509249183895539,0.828421052631579,0.7760358342665173,0.7783375314861462,-112,0.8445006321112516,0.7903469079939668,0.828696925329429,1.0099833610648918,1.041044776119403,0.9908952959028832,1.2674418604651163,1.088183421516755
ebitPerRevenue,0.24399393223023055,0.23594459510964905,0.22640472120332272,0.2282382456954532,0.22194973371149712,0.21280414495240885,0.208822612612683,0.22839673451517817,0.2234197024140445,0.22678023313530707,0.2237025648931247,0.21269541531963795,0.19513045983896085,0.1744461733119515,0.17093280287301943,0.18090834639773498,0.1698431805814356,0.16689869407029978,0.15923974169005078,0.14360373829036058,0.14289379957752787,0.10747687849079113,0.13261960064801984,0.1284573803764502,0.10397703870944092,0.10839820712432177,0.10935881201795787,0.10662686567164179,0.09826732673267327,0.0001365747063643813,0.10278066528066528,0.09271430569151168,0.10337520811260784,0.1022456617897244,0.10297790585975024,0.10627318174487986,0.07563764291996482,0.11276849642004773
debtRatio,0.39856489198077083,0.4224427637588819,0.42559925031979295,0.48037367646432916,0.510300050056059,0.4833760985030395,0.5413797338111846,0.5116495836915731,0.49547116219171483,0.46645571838387234,0.511536869737051,0.524757552396232,0.5351548803783274,0.5172493678435702,0.5785454757290196,0.5481272535236916,0.5463499518507882,0.5475951926316972,0.5356207475330059,0.5644472102248267,0.5920596579049054,0.6744762646836797,0.6730594606676694,0.7185237258347978,0.7512963955274533,0.7136167146974063,0.7592489310280721,0.8346307195747105,0.8541832669322709,0.7062377821219122,0.6463763241970741,0.6546938775510204,0.6758777633289987,0.6540031954553523,0.5964755743921482,0.5302748885586924,0.5484564282923017,0.45157264103844236
debtEquityRatio,0.6626897676349613,0.7314301289137011,0.7409448030085996,0.9244598564517352,1.0420667801058106,0.9356440867377936,1.180453141135933,1.0477099365641398,0.9820472588724213,0.8742586781568696,1.0472374229385153,1.104189146070864,1.1512541657184188,1.0714628493245797,1.3727352357404883,1.2130124195317669,1.2043423208699537,1.210409756291338,1.1534123126464944,1.2959329465348781,1.4513388277908805,2.071972613696733,2.058660152828321,2.5526973026973026,3.020850450160587,2.4918238993710693,3.1536679536679535,5.04707233065442,5.85792349726776,2.4041137326073807,1.8278649548264385,1.8959810874704492,2.0852557673019056,1.8902001026167266,1.4781647318960751,1.128904705417161,1.2146257031588057,0.8233955393718707
longTermDebtToCapitalization,0.22406117416537283,0.2449335416027545,0.2771838221545522,0.30748049489466595,0.34897500045658536,0.31663210774578504,0.3877764841308501,0.3234569564204245,0.3059153453346263,0.2668967811324839,0.3088977589448111,0.3536957913193068,0.3763695458805774,0.37888084524817434,0.45914998435541143,0.3496183806338656,0.34901568347251977,0.37108554324005494,0.3776113248389492,0.37514466157457926,0.3995844627952736,0.4752353984074977,0.4541047401711329,0.5173448340521283,0.5659777464128435,0.4892386765178285,0.5371694067190851,0.6332631578947369,0.7222011385199241,0.5105122890139177,0.47094339622641507,0.4919529185683401,0.5287166154573387,0.5297949336550061,0.451319381255687,0.3807541625857003,0.3967632471939441,0.14910921766072813
totalDebtToCapitalization,0.24184986106095827,0.2738521714743776,0.29242000999284135,0.35469591124699107,0.38296040444329044,0.35058309343458366,0.4182801668715584,0.3737184769084346,0.3460171386916188,0.31092225191411643,0.3644527374035016,0.3810754511447875,0.39695133633815216,0.3993096191405314,0.46330601182852926,0.4212215994570047,0.41362181363346023,0.43941750505048394,0.4056224103407942,0.4451109400594393,0.4814110404460906,0.5842390596246887,0.533312616635287,0.6051902141164183,0.636904712234118,0.5106186518928901,0.5845364132178377,0.703640694113644,0.7341082455503087,0.530664395229983,0.49592521572387344,0.5108695652173914,0.5543138131426018,0.5407634307257304,0.46463450725066585,0.390749217056131,0.4059125964010283,0.24811772758384668
interestCoverage,18.040199071959226,16.280837511352185,11.943529083683856,13.306585594647439,13.087612557799952,9.334931499862286,8.503319053274517,9.888512446211667,11.242443198878991,11.078657641494047,9.882764468942124,9.120179552266633,7.140754124581618,5.324363636363636,6.797178407591278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cashFlowToDebtRatio,,0.44777731388481373,0.521004623225618,0.3963423698842649,0.3515453450490046,0.38323286370855025,0.32321759165344544,0.34629168125553517,0.4235419999463252,0.46687537321607137,0.42129215318739144,0.40236992097626123,0.36200997507941723,0.3500793429082416,0.22242441851574327,0.3084562072654542,0.33139065077910174,0.2626762046690179,0.35830445214609435,0.3649516548552473,0.26576304036835546,0.11922273927273577,0.24841476828352513,0.3939564915668467,0.2567515779612773,0.42977697408077153,0.4099890230515917,0.316247582205029,0.5526966848095003,0.3493846976993044,0.37989366843885936,0.3766410140334993,0.35,0.26187363834422656,,,,
companyEquityMultiplier,1.6626897676349612,1.731430128913701,1.7409448030085997,1.9244598564517352,2.0420667801058103,1.9356440867377935,2.1804531411359327,2.04770993656414,1.9820472588724214,1.8742586781568695,2.0472374229385153,2.104189146070864,2.1512541657184188,2.0714628493245795,2.372735235740488,2.213012419531767,2.2043423208699537,2.2104097562913383,2.1534123126464944,2.295932946534878,2.4513388277908805,3.071972613696733,3.058660152828321,3.5526973026973026,4.020850450160587,3.4918238993710693,4.153667953667954,6.04707233065442,6.85792349726776,3.4041137326073807,2.8278649548264383,2.895981087470449,3.0852557673019056,2.8902001026167263,2.4781647318960753,2.128904705417161,2.2146257031588057,1.8233955393718708
receivablesTurnover,6.6901945427945195,6.688889344474822,7.598730986556692,6.926468929588055,6.61246467505141,6.435684610042863,6.483063380638365,6.587647833978402,6.869726814037461,6.696719402423323,6.565350004922713,6.8224714486189235,6.178723872442256,6.332114200185284,6.23413839985025,5.401118719210578,5.533759984426424,5.324735054473914,5.670287904513433,5.7754721972382415,5.938149860183758,5.63046660516707,7.341654247391952,8.20175423037355,6.662935796952564,6.293986636971047,6.883518225039619,7.049663299663299,6.983578219533276,6.773358001850139,7.185807656395892,6.356444444444445,6.633534136546185,6.480705622932745,7.425106990014266,6.6965442764578835,7.480263157894737,6.677290836653387
payablesTurnover,0,7.727558840791746,8.315106695895885,8.93618030905124,7.974327466207508,6.520105001040407,6.968774439366017,6.977542390277949,6.7244172166739595,6.684085169055167,6.706868047188052,6.9092196927946645,6.96065934065934,7.487540345919,8.49155304257345,7.0064218848523065,7.794588267523379,7.460099920003622,7.922401775560365,8.132374562547886,9.303286975390836,8.971813117741359,5.880565199332294,9.485410959837552,10.403394542395201,8.675925925925926,8.496153846153845,8.340731070496084,8.17222963951936,10.558823529411764,10.350719424460431,9.01675041876047,9.111731843575418,11.158567774936062,0,0,0,0
inventoryTurnover,3.835413546506506,4.724412519907693,5.358852658667921,5.397174362398269,5.10018503579066,5.275503974068647,5.233080812186042,4.955340741878235,5.237019455692322,5.131174257145886,5.022047629594227,5.140415432450831,4.912385571493767,4.609179500677277,4.9500470660269125,4.788248436251777,5.287203895549934,5.119177209617864,5.125870059279742,5.478839835657336,5.82900865964728,5.10027208654319,5.800378773238511,6.797247939372632,7.915173104753423,7.707403055229142,7.0201271186440675,6.294581280788178,6.084493041749503,6.2502720348204575,6.324175824175824,5.702330508474576,4.769005847953216,4.131628787878788,6.391304347826087,7.776271186440678,8.217557251908397,5.970779220779221
fixedAssetTurnover,7.631536499176113,7.047111917485535,6.544063318453132,9.397853556515846,8.745009293848014,8.717220492361584,8.114631363184921,8.20206666831769,8.968669583405806,8.92310136795849,8.694552300884263,9.190431839768358,7.7672117337155715,6.76773003325238,8.22042623121192,7.290341069984682,7.051292983163313,6.279085138980083,5.937680084031184,5.110063570231531,5.092483201111932,4.7520629947690844,4.789137902830034,4.211835807096565,4.325682917387634,4.548283261802575,4.515072765072765,4.736990950226244,4.614505996573387,3.962121212121212,4.137634408602151,3.684183410613086,3.29197807673144,3.8418300653594772,3.9702517162471396,4.549523110785033,4.675164473684211,4.19349457881568
assetTurnover,0.4947687738514309,0.4661646349985926,0.4383332321182666,0.5240008211642594,0.5594217139859584,0.5515821830092724,0.5408059854599718,0.5963353754878439,0.6263801862742395,0.6114657917059523,0.6424233187464644,0.6921914392671357,0.6470298501014031,0.6464369420880632,0.8283751295187564,0.7782532687474961,0.8537756303041566,0.8056031674716387,0.8676145068264768,0.8985674739288158,1.0102290666267963,0.9902845556495795,1.192868817725044,1.2039276183037166,1.3252941806880292,1.5270172910662825,1.6149841978062838,1.5900892348585534,1.6095617529880477,1.3012262306735383,1.2940978644694805,1.1675102040816328,1.073959687906372,1.0434936978519438,1.1610528663841178,1.151745913818722,1.1107854630715124,1.255117324013979
operatingCashFlowPerShare,,5.057890034214483,5.583193497068887,4.892987763381469,4.00964375300555,3.619261691620083,3.253902739979277,2.8033479779580337,2.9645017048818834,2.7085624090359346,2.535956805458942,2.115649017711356,1.77301495490058,1.5177360752144435,1.0353050039148695,1.1696651296394285,0.95792464568039,0.7106894895068602,0.7044855918543853,0.6923278906867165,0.4665375017158236,0.2532477053458843,0.36758778011773563,0.5989273169506628,0.35477165981549935,0.3208977200581544,0.33951863257348125,0.3447484518409212,0.3952178204981941,0.22539929995119537,0.2650173273959427,0.2823399299049045,0.2931859402493201,0.20235235862666773,,,,
freeCashFlowPerShare,,4.575526837666441,5.259794713099571,4.443626816064349,3.6540639364361436,3.293177662240639,2.9818395222556138,2.515389360832993,2.6732343753190273,2.4489883770985794,2.2981756600086123,1.9042525974228572,1.6087834892532609,1.3801342639414333,0.8501756457440973,1.0116788872930682,0.8343258415653757,0.6110213986889668,0.6126464948259971,-0.1355667067797879,0.38834545098595163,0.12054237074031215,0.23132154593982734,0.45979732092993386,0.12919344053062318,0.13547014549439618,0.15226069867753175,0.17764560897613216,0.31348521840769916,0.09319726031672702,0.1840960060536701,0.21854196497446932,0.1726014003080675,0.11582231508747705,,,,
cashPerShare,1.491716191002695,1.5114171769782292,5.28612461045612,1.7256398210389052,1.5335343531623797,2.8072050002388926,3.083751445658296,1.5881428559519144,1.5420095146701513,1.2102699710964886,0.6541455497035344,0.7278192048090023,0.7077297723233745,1.0461017259533947,0.3818986488466837,0.7600347720916169,0.24680759965619897,0.1876216138916606,0.2139272188806332,0.1022873417961963,0.09812485795230798,0.1008497382210763,0.07053532010738447,0.07064066264611207,0.07627595211990165,0.0031504684998696787,0.014089795997025326,0.03689968138970104,0.02547509675547894,0.13979589047509053,0.1992687538053462,0.11843345617405247,0.29352371206988387,0.28416870329601923,0.39495147510855066,0.5918096013106546,0.5831896487931432,0.20351887947981961
payoutRatio,,0.18644961431357715,0.1891650877597173,0.14802791603825394,0.1657096433754578,0.12140666500359516,0.16258068799081535,0.1455304903538746,0.13782123669712212,0.1129692707335991,0.11561598843034247,0.09979087768945857,0.100566332783906,0.12430869417310589,0.10400806634487673,0.11291991930532409,0.1035100640891752,0.11955091970450005,0.14441358873579332,0.09251266867847178,0.09433917178427202,0.11916322548441258,0.11231249635206911,0.12743549236440233,0.18776204508972424,0.15674603174603174,0.154296875,0.15296367112810708,0.2870967741935484,-3.4383561643835616,0.6756756756756757,0.7631578947368421,0.7560321715817694,0.7154046997389034,,,,
operatingCashFlowSalesRatio,,0.2092227658669932,0.28215238272707066,0.21603366988093764,0.19099101255666678,0.19377350197782878,0.19708798264205993,0.1692224658713055,0.18049937791586398,0.183815804410295,0.18369072401793166,0.17009352108455295,0.1711943412903205,0.17378899185314212,0.09768937650500664,0.13034279430002105,0.12420614635379736,0.11562842246229758,0.130875309782053,0.1419016839162274,0.09962404208575915,0.05507172156277562,0.077805320789335,0.1411866604238552,0.08451557671697535,0.08410002359046945,0.08599056060780477,0.07808955223880597,0.13824257425742575,0.089183283255941,0.10213097713097713,0.11634736400503426,0.13137581353110336,0.1022456617897244,,,,
freeCashFlowOperatingCashFlowRatio,0,0.9046315374029369,0.942076379022311,0.9081622581033038,0.9113188506328348,0.9099031633621719,0.916388644816902,0.8972804591548458,0.9017483008752524,0.9041653863793576,0.9062361216332715,0.9000796358380935,0.9073716410606766,0.9093374575987672,0.8211837502274887,0.8649303648172683,0.8709723101160789,0.859758597405103,0.8696366567460317,-0.1958128635339535,0.8323992166925518,0.47598603342003065,0.6292960714464904,0.7677013686250181,0.3641594162222846,0.4221598877980365,0.4484605087014726,0.5152905198776758,0.7931960608773501,0.41347626339969373,0.6946564885496184,0.7740384615384616,0.5887096774193549,0.5723793677204659,0,0,0,0
cashFlowCoverageRatios,,0.44777731388481373,0.521004623225618,0.3963423698842649,0.3515453450490046,0.38323286370855025,0.32321759165344544,0.34629168125553517,0.4235419999463252,0.46687537321607137,0.42129215318739144,0.40236992097626123,0.36200997507941723,0.3500793429082416,0.22242441851574327,0.3084562072654542,0.33139065077910174,0.2626762046690179,0.35830445214609435,0.3649516548552473,0.26576304036835546,0.11922273927273577,0.24841476828352513,0.3939564915668467,0.2567515779612773,0.42977697408077153,0.4099890230515917,0.316247582205029,0.5526966848095003,0.3493846976993044,0.37989366843885936,0.3766410140334993,0.35,0.26187363834422656,,,,
shortTermCoverageRatios,,3.201737638158512,7.22770154373928,2.0619345241399216,2.5789353425695785,2.7043063971206305,2.7134385722122034,1.741993136048695,2.5365459938993924,2.417207251705907,1.9100463427869292,3.6194736242776213,4.354135787220026,4.25019521916994,13.410619373033951,1.1801572000593208,1.3811488435773311,1.0623454813296611,3.2292813807740823,1.4507558019742635,0.9387893716831791,0.33533055753021224,0.9130619023077363,1.309960471135903,1.0006638241376669,5.242647058823529,2.341692789968652,1.1595744680851063,9.466101694915254,4.503448275862069,3.989847715736041,5.167701863354037,3.57201646090535,6.070707070707071,,,,
capitalExpenditureCoverageRatio,0,-10.485646646366257,-17.264114071618216,-10.888769468274285,-11.276353623470929,-11.099168820097503,-11.960097977243995,-9.73524600842465,-10.177941032147714,-10.434643206873677,-10.66508785066258,-10.007969930730479,-10.795829824158435,-11.02991349585627,-5.592332918692751,-7.403588516746411,-7.7502743860611885,-7.130561884699712,-7.670868014268728,-0.8362512484141766,-5.966559226430298,-1.9083460819309876,-2.697570548825878,-4.304803666216083,-1.5727212535864048,-1.7305825242718447,-1.8131067961165048,-2.0630914826498423,-4.8354978354978355,-1.7049608355091384,-3.275,-4.425531914893617,-2.4313725490196076,-2.3385214007782102,0,0,0,0
dividendPaidAndCapexCoverageRatio,0,15.697973594502463,14.102118102954776,44.311013916501,19.761246930714208,108.76634904059522,37.86636313603842,39.78349600709849,78.70359930615786,-134.58117742921166,-140.99079189686924,-40.84859437751004,-39.79800545676922,-48.73326206067085,-13.344036697247706,-23.46049528301887,-21.887543587756685,-25.727315030246626,-33.96798652064027,-0.8746097080362033,-10.937223042836042,-2.6063982913126247,-3.6475271080203138,-5.7807145703280645,-1.8661556042281688,-2.141141141141141,-2.2432432432432434,-2.759493670886076,-7.866197183098592,-4.946969696969697,13.1,8.156862745098039,-11.573333333333334,35.35294117647059,0,0,0,0
