,2022,2021,2020,2019,2018,2017,2016,2015,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995
period,FY,FY,FY,FY,FY,FY,FY,FY,FY,FY,FY,FY,FY,FY,FY,FY,FY,FY,FY,FY,FY,FY,FY,FY,FY,FY,FY,FY
currentRatio,0.9571514785757392,0.8839805825242718,0.9176136363636364,0.9979296066252588,1.0650653694131955,1.0703202377022119,1.0353830298866369,1.8657142857142857,2.05745769382133,2.2825696316262354,2.159223300970874,2.567323044172432,2.012909632571996,2.009369144284822,2.05565749235474,1.9134742865117578,1.770590771884433,1.9179838950193857,2.3395096369964623,2.3820703811440413,2.167896612776949,1.9072617634929852,1.8056549336410848,2.186597267404034,1.6921281561638022,1.9461518923037846,1.937762825904121,2.024185372918175
quickRatio,0.17410983705491853,0.22475728155339805,0.29318181818181815,0.3268263827270039,0.4031620553359684,0.3981512050181578,0.2717279285468911,1.1189285714285715,1.3266430539157812,1.5336927223719676,1.5184466019417475,1.8797232570516231,1.4051638530287984,1.2579637726420987,1.3125382262996943,1.0572883957853605,1.0579683361054641,1.0964062033999404,1.3171143033817383,1.1120572445870605,1.0865893316507305,0.7860689608739196,0.7726485862665897,1.0780741704619388,0.7311691067260768,0.943484886969774,1.103448275862069,1.0259232440260682
cashRatio,0.0971635485817743,0.16529126213592232,0.24232954545454546,0.28305235137533274,0.35907570690179386,0.3324529547705513,0.20439711439367914,0.2953571428571429,0.46989374262101535,0.5772686433063792,0.7289320388349515,0.8014901543374136,0.39473684210526316,0.04497189256714553,0.21896024464831804,0.2809294536319866,0.28503665373005604,0.2688637041455413,0.4537415594698294,0.23943357648797656,0.34959767361865834,0.026572533474722482,0.031159838430467397,0.3141184124918673,0.02631020581370677,0.035941071882143766,0.02943650126156434,0.04706734250543085
daysOfSalesOutstanding,6.293528974237609,8.345776948203453,4.20864467920639,3.4060529634300125,3.4193694275746225,4.922070881615505,4.955323128073699,62.31970975862579,63.36562998405104,63.968142904181754,68.22147651006712,76.2360824742268,86.09887562304392,82.68167502624519,73.92614408699592,29.179535101039598,30.228408649488543,33.0501332211471,50.949189831342395,46.38110544535333,45.249821179135026,47.66411891608937,43.94929940283362,42.620477734242925,49.98474729985984,58.572455143607826,79.31773428953446,63.346642701245344
daysOfInventoryOutstanding,89.4140625,89.47302631578947,70.55980668546114,71.09502708025603,74.80839231547017,73.30932203389831,77.43510034904014,75.24922674280276,72.22631510921545,66.79224973089343,63.56492718446602,60.47227403764626,61.518393393393396,60.6424220047997,63.145132102786825,67.98926036608142,71.38707037643208,73.432331651678,78.09584938614674,87.5984118334923,86.08468346796839,99.8320075451922,91.78786446020489,86.4510070080182,96.13839285714286,89.80604258518747,85.55370508982035,92.0859450337512
operatingCycle,95.7075914742376,97.81880326399292,74.76845136466753,74.50108004368604,78.2277617430448,78.23139291551382,82.39042347711384,137.56893650142854,135.59194509326647,130.7603926350752,131.78640369453313,136.70835651187306,147.61726901643732,143.3240970310449,137.07127618978274,97.16879546712102,101.61547902592062,106.48246487282509,129.04503921748915,133.97951727884563,131.33450464710342,147.49612646128156,135.73716386303852,129.07148474226113,146.1231401570027,148.3784977287953,164.8714393793548,155.43258773499656
daysOfPayablesOutstanding,59.7265625,94.13157894736841,57.91784132098268,52.800098473658295,52.0005055611729,51.811440677966104,52.711605584642236,57.663573637877704,59.58317177200465,49.65217976318622,50.774423543689316,52.363913854502286,49.73536036036036,37.935203987446926,36.72457473760405,39.322375793799026,40.323240589198036,38.62162754990129,44.35091855513407,38.1191210493502,47.58824480682893,49.24381486860989,44.950512214342005,39.12936422753962,37.39620535714286,38.721760825728836,37.92065868263473,40.0520331083253
cashConversionCycle,35.9810289742376,3.6872243166245084,16.850610043684846,21.70098157002775,26.227256181871894,26.41995223754772,29.678817892471606,79.90536286355083,76.00877332126183,81.10821287188898,81.01198015084381,84.34444265737078,97.88190865607696,105.38889304359796,100.34670145217868,57.84641967332199,61.292238436722585,67.8608373229238,84.69412066235508,95.86039622949544,83.74625984027449,98.25231159267167,90.7866516486965,89.94212051472152,108.72693479985983,109.65673690306647,126.95078069672007,115.38055462667126
grossProfitMargin,0.3681790519981067,0.2907139524031731,0.3602164390620974,0.35970996216897855,0.3610285566610673,0.3603035847394457,0.36496502043360807,0.37760995113282986,0.38301435406698564,0.38821205136648007,0.3939505378321228,0.3920618556701031,0.38240408021328387,0.3681325090400093,0.37403715450838243,0.3746057703539306,0.3670853295351547,0.36067872668629924,0.3508676422857405,0.33534368433137923,0.3315988448970826,0.37459657048510303,0.3808789664728153,0.3699556474870224,0.35361530216835685,0.3429521007837237,0.35043150601677403,0.36094492232635766
operatingProfitMargin,0.033267969436743525,-0.09771348576761549,0.0505024478227261,0.05277427490542245,0.05982685101434294,0.06789997967066477,0.07626238138117337,0.0979564637938694,0.1076555023923445,0.11071781363187357,0.11482945665165027,0.11525773195876289,0.09667323519183957,0.09086667444301878,0.10670593565926598,0.10628267725732975,0.0950629289136346,0.07737582386762025,0.05145098959852106,0.031754575171930866,0.025848888825781444,0.02387123392680559,0.053354669997267866,0.05521191750034806,0.048025393684557674,0.0344703689564573,0.04531420931080588,0.06973937604313776
pretaxProfitMargin,0.016633984718371762,-0.11460569295380307,0.04393197629476939,0.04621689785624212,0.05104018607055175,0.04635088432608254,0.06760407286832444,0.08773878276321635,0.09481658692185008,0.09754692130391834,0.10287763169991726,0.10216494845360825,0.0806769444766431,0.07558614254053424,0.1328726778432261,0.12919051512673754,0.11459277482843455,0.09073061281727668,0.06133103130733788,0.0327400019681758,0.03629451219620421,0.03021016229067473,0.06481011670114359,0.06716521808309632,0.06331931733860995,0.05468100873548764,0.06619666950285645,0.08617280780588009
netProfitMargin,0.01203597268239908,-0.06439570695286981,0.03195052821437774,0.03556116015132409,0.028233621914976095,0.023988615572270788,0.041559880861674864,0.05330964015992892,0.05853269537480064,0.060503786631544286,0.06279304955410499,0.06319587628865979,0.05111858119856265,0.046774757961040477,0.08099229723606706,0.07919635556593856,0.07134533212482196,0.05511148506520824,0.03740807646965582,0.015100058978329313,0.02213083475177179,0.01843489516304223,0.039537879083564265,0.04111060283617415,0.038379091433753815,0.03312299297118861,0.040136137109517446,0.052124791372448326
