,2022,2021,2020,2019,2018,2017,2016,2015,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990,1989,1988,1987,1986,1985
operatingProfitMargin,0.13515343877122565,0.13360508608846505,0.1554431234580676,0.13549115123346442,0.1078088200212005,0.11836719793419394,0.1450704907266624,0.14239295462931412,0.1172980034292544,0.11306586636809939,0.09857315494046753,0.08909922642792092,0.0963364394739793,0.09793482016207776,0.10475308240494945,0.12502467118001442,0.11545977283037799,0.10487839713205782,0.10345057704804664,0.10607545003813036,0.10686261424767994,0.09667854650755378,0.1088420807026754,0.11493265118509932,0.10773346303501946,0.10718895330970478,0.10128481211739941,0.0981428309609628,0.09964194703396664,0.09188621028718678,0.08868913312468156,0.08467773668056977,0.08077822384964926,0.07661878973392983,0.06921302230197385,0.08372845428682991,0.09163500547362999,0.06396646772062509
pretaxProfitMargin,0.11617281219383356,0.11274229616036421,0.13719862539960898,0.11071013585984985,0.07754144930224102,0.10199149907887112,0.13455520858409384,0.136601505700879,0.11305290168060061,0.1066177004794644,0.09516100646266144,0.08459656212242743,0.08715882775939172,0.08779181559598485,0.08953627110300891,0.11404243592863321,0.10682941688725606,0.09125934319529178,0.09489941507631355,0.09669911630759034,0.09588897366681146,0.08378377044633789,0.02751656681295504,0.09796554618489947,0.08919017509727627,0.08754174263997869,0.09083210336567543,0.09728755574561672,0.09628721654140189,0.08961448479300173,0.08224761627483805,0.07822460061383489,0.08263113777738562,0.08015069460795855,0.08361958472186619,0.09019914096056228,0.11211282117328869,0.05859036858171215
netProfitMargin,0.09120543232395288,0.09347893665453305,0.11057799659072962,0.08610229710404005,0.0632322816519417,0.11827863554930168,0.095541584476267,0.09293771469571678,0.07780083854371966,0.07388529141138626,0.0661845419280081,0.05040784539829624,0.05947270879262756,0.06143680606643494,0.05976094169637633,0.07689638304261731,0.07376130300563692,0.06442495342222364,0.06432246843978423,0.061403937006126744,0.02460370607245658,0.05194586266693381,0.0030750491593407353,0.0607338422798673,0.05530560959792477,0.053389604802196226,0.05545742698831329,0.06130490561427088,0.060191606722363795,0.05601329128945851,0.022854647354247033,0.05044463681435429,0.05413155688886928,0.0512832587708971,0.05183286336836709,0.05388520109332292,0.06825938566552901,0.033987880996856346
effectiveTaxRate,0.2149158602463954,0.17086186960775593,0.19402985074626866,0.2222726814007468,0.18453572610598315,-0.18687308559833374,0.2899451051977987,0.3196435557655881,0.31181918033803147,0.30700726915773907,0.3044993491743166,0.40413837000436925,0.3176513461515763,0.3001989348396078,0.33255047412435706,0.3257213210463304,0.30954127472696064,0.29197900078480377,0.31999931057661646,0.36500001912316465,0.3750533023308204,0.3800008952783491,0.8882473536672105,0.38004895960832313,0.3799136559872756,0.3901240346360871,0.38945125199786895,0.3698587127158556,0.3748743718592965,0.3749527052591752,0.3601769911504425,0.3551307847082495,0.3449012279765083,0.3601645123384254,0.3801348865726548,0.4199134199134199,0.4485927627800115,0.4199066874027994
returnOnAssets,0.08940869257324953,0.09021275772135852,0.09952160614853738,0.07519930523706833,0.05794553324951518,0.08879767929606877,0.1677452021252507,0.18195362280305705,0.151748879961136,0.11790993727073076,0.10121260928889222,0.08449774461051027,0.08946875117884948,0.10080079003574356,0.10799411833843287,0.12678370618741427,0.11532491826468688,0.10602822716770481,0.09200751213515854,0.09016924961874845,0.037165910325168576,0.0725367806666345,0.004272836586529874,0.07499814910786999,0.06712581478292953,0.06457207988502899,0.07653776798236826,0.0937368642286675,0.09510703363914373,0,0,0,0,0,0,0,0,0
returnOnEquity,0.6512040230811386,0.764976202199245,0.5623130608175474,0.3738025368030461,0.2971915796978888,0.4800031851032504,0.603001638060498,1.2142376513693816,0.8689544090639959,0.4240891275742659,0.3521780284004277,0.2912878011284716,0.2873577144845412,0.29232905194674536,0.2969990932010005,0.34472122558487384,0.2891334899315385,0.26768449542705125,0.2387342267032368,0.22761518092588925,0.09506367884103764,0.17688154841762538,0.010888234239032955,0.1789225787459523,0.15904190220875342,0.16367290541389273,0.1635740793605481,0.165580397656959,0.17715750498433494,0,0,0,0,0,0,0,0,0
returnOnCapitalEmployed,0.17997030054168445,0.17827419182187967,0.18056328761577004,0.15183137915276412,0.12741340092145523,0.11104887426761355,0.4383757521011423,0.4423667861553821,0.43150593015238387,0.29881965256425225,0.21564412370783936,0.2546857406155565,0.241250187180284,0.23710909918035947,0.33718969126143644,0.3687824595470448,0.30877705912325976,0.2679190599483307,0.22965569528695207,0.22687168916145067,0.23588906070122137,0.19696755211592507,0.21523798610244185,0.2009293550415764,0.17998984255967496,0.1791719461662272,0.21537353364889894,0.2110760741032716,0.2263003663003663,0,0,0,0,0,0,0,0,0
netIncomePerEBT,0.7850841397536046,0.829138130392244,0.8059701492537313,0.7777273185992533,0.8154642738940169,1.1596911175688824,0.7100548948022013,0.6803564442344119,0.6881808196619685,0.692992730842261,0.6955006508256835,0.5958616299956307,0.6823486538484237,0.6998010651603922,0.667449525875643,0.6742786789536697,0.6904587252730393,0.705954603293128,0.677796258154586,0.6349999808768353,0.2565853521172088,0.6199991047216509,0.11175264633278942,0.6199510403916769,0.6200863440127243,0.609875965363913,0.6105487480021311,0.6301412872841444,0.6251256281407035,0.6250472947408248,0.2778761061946903,0.6448692152917505,0.6550987720234918,0.6398354876615746,0.6198651134273452,0.5974025974025974,0.6088454910970706,0.5800933125972006
ebtPerEbit,0.8595623851678637,0.8438473374113409,0.8826291079812206,0.817102333635689,0.71924958725077,0.8616534044809705,0.927516050370429,0.959327700281859,0.9638092582606138,0.9429698272718116,0.9653846071999336,0.9494646083247867,0.9047337459771235,0.8964310696715767,0.8547363862466967,0.9121594550281308,0.9252522698463924,0.8701443356383719,0.917340606348077,0.9116069389555307,0.8973107605674475,0.8666221563414963,0.2528118411124666,0.8523735002608243,0.8278781038374717,0.8167048929663608,0.8967988533205925,0.9912854030501089,0.9663321463256718,0.9752767527675277,0.9273697168649979,0.9237918215613383,1.0229382850901148,1.046097111247695,1.2081481481481482,1.0772818121252499,1.2234715390021083,0.915954415954416
ebitPerRevenue,0.13515343877122565,0.13360508608846505,0.1554431234580676,0.13549115123346442,0.1078088200212005,0.11836719793419394,0.1450704907266624,0.14239295462931412,0.1172980034292544,0.11306586636809939,0.09857315494046753,0.08909922642792092,0.0963364394739793,0.09793482016207776,0.10475308240494945,0.12502467118001442,0.11545977283037799,0.10487839713205782,0.10345057704804664,0.10607545003813036,0.10686261424767994,0.09667854650755378,0.1088420807026754,0.11493265118509932,0.10773346303501946,0.10718895330970478,0.10128481211739941,0.0981428309609628,0.09964194703396664,0.09188621028718678,0.08868913312468156,0.08467773668056977,0.08077822384964926,0.07661878973392983,0.06921302230197385,0.08372845428682991,0.09163500547362999,0.06396646772062509
debtRatio,0.8627024873860317,0.8820711579497452,0.8230138812642146,0.7988261238668631,0.8050229642831068,0.815006062351507,0.7218163408895729,0.8501499087943327,0.8253661200423691,0.7219689692467239,0.7126095294797519,0.7099166381731078,0.6886502548249402,0.6551803887965716,0.6363823297421802,0.6322138099494578,0.6011360763085808,0.6039059826810201,0.6137359208881483,0.6038522156037243,0.6090419518971468,0.5899132424181867,0.6075730469489451,0.5808346289578243,0.5779362931988685,0.6054809455374399,0.5320910973084886,0.4338891224137126,0.4631498470948012,0,0,0,0,0,0,0,0,0
debtEquityRatio,6.283453144643951,7.479689807976366,4.650160629223441,3.970824339727888,4.1288091252551435,4.4055825434674505,2.5947474528079404,5.673335944971253,4.726265717984485,2.5967208310909617,2.4795864949514566,2.447284924244472,2.2118221244656526,1.9000670713303598,1.7501413759429214,1.7189710409261887,1.5071207010781185,1.5246531284886502,1.59247616931533,1.5243104704573511,1.5578191953140719,1.4385083924600945,1.5482449465439743,1.3856932587577273,1.3693105658837927,1.5347318176108529,1.1371681415929205,0.7664384126722218,0.8627171745941328,0,0,0,0,0,0,0,0,0
longTermDebtToCapitalization,0.781634520625088,0.8050052805069287,0.7287519343740141,0.6613027764087399,0.7000720005029423,0.7280743689043097,0.3920444486590736,0.6887098266708654,0.5297862149835904,0.38743826176047014,0.476688019079612,0.29646870579505136,0.28715376172730034,0.3442395826919186,0.1590714238952537,0.14113922741694926,0.12777839067416852,0.21960418613208466,0.22863143501359176,0.25638670458327834,0.2740937328922,0.2528608468618944,0.2975908288955456,0.2688019286237031,0.29854468154688907,0.34641435080661714,0.0924282660794093,0.019415904862066177,0.019091078413112313,0,0,0,0,0,0,0,0,0
totalDebtToCapitalization,0.8012748238308777,0.8250721329830757,0.7369046144429953,0.678080961861264,0.714652592746923,0.7402217135586455,0.5096710215999505,0.6933962430786209,0.6443574078317248,0.49246898315899723,0.4875718285820345,0.39571865516518834,0.39363273683960676,0.35416478057110035,0.3417810979251721,0.35092206057411834,0.30503926411654253,0.26412737234998823,0.3094796341585084,0.26038140480469674,0.2799369812719974,0.2925963312829003,0.3374998480880018,0.30537379355471944,0.33087661831227577,0.386884362124071,0.18254477568403243,0.019415904862066177,0.019091078413112313,0,0,0,0,0,0,0,0,0
interestCoverage,7.65992835209826,7.961458022109352,8.384841363102232,6.9436014886916695,5.154616152306576,6.731628907925351,11.161790665074502,26.13061772750077,20.332871271707813,18.363300060592533,21.96508366831822,18.378167870673224,10.61198385154756,17.358067256283416,12.726097679800256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cashFlowToDebtRatio,,0.19526071298084452,0.3370346566470559,0.2672707594528623,0.2080236087585035,0.17907326112300043,0.670189599188749,0.7374435249020284,0.5990464247575074,0.6294114777405057,0.5207881568829408,0.7407252304535987,0.6762966444070739,1.050849364795728,1.0509730309990584,0.9058437119347702,0.9329153454460628,1.1537936474717065,0.7377822145887402,1.088282825922724,1.0713728451952622,0.9126979097094589,0.6149607170816346,0.6496584973885094,0.5639363582793164,0.4374440131382502,1.0629594119527006,11.779166666666667,12.21951219512195,0,0,0,0,0,0,0,0,0
companyEquityMultiplier,7.283453144643951,8.479689807976367,5.650160629223441,4.970824339727888,5.1288091252551435,5.4055825434674505,3.5947474528079404,6.673335944971253,5.726265717984485,3.5967208310909617,3.4795864949514566,3.447284924244472,3.2118221244656526,2.90006707133036,2.7501413759429214,2.7189710409261885,2.5071207010781182,2.52465312848865,2.5947253779945436,2.524310470457351,2.557819195314072,2.4385083924600943,2.5482449465439743,2.3856932587577275,2.3693105658837927,2.534731817610853,2.1371681415929205,1.7664384126722217,1.8627171745941327,0,0,0,0,0,0,0,0,0
receivablesTurnover,8.639764393821189,8.478405033157626,8.835811558635292,8.569486332519508,8.68573952034112,7.119694187132197,9.630972544795355,10.176396311502995,9.844222136719251,9.278544952361692,9.23427421385597,8.855377407000695,8.483424079348854,10.1920810855464,10.363483704228004,9.194351508886783,9.028915386856454,8.885290203477918,8.439971838179973,9.939463671953977,10.496903438711572,9.681287957835032,8.771385581710039,8.257095709570956,8.162779156327543,8.93483434010617,9.13549955791335,9.793000299132515,9.968167202572348,0,0,0,0,0,0,0,0,0
payablesTurnover,5.263205417607224,4.744860590928007,4.570356029842289,5.2575281138410705,5.621760630068288,4.578475534062087,5.734864799034997,4.993324757831337,5.72361545296311,5.57742137079813,5.772742982386763,5.202447497743871,4.721981775388089,5.677642323412857,6.070951763531154,5.948950927177081,5.639330022107628,5.708926812939858,5.241933278748712,5.021760908944016,5.448953648875539,6.263893840364428,6.114057740770368,5.6646328176073215,6.509679000245038,6.235737859500236,5.9642394402695,6.497652582159624,6.613364233294709,0,0,0,0,0,0,0,0,0
inventoryTurnover,4.88246716162193,5.9163034454130345,5.3650573693254255,5.2205228619813715,5.572671358334136,4.55350884740823,5.553863708268825,5.674921700882645,5.771546365019975,5.736382317949352,5.789521950965095,5.4176610283240665,4.680550636863205,5.187734939498001,5.185057856977552,4.965790200176908,5.3262613323896995,5.083577393438081,4.415305905917304,4.625975930571245,4.556473225006004,4.498328758160638,3.8992151786132974,3.695621268126244,3.8924542124542123,3.6652348621310793,3.581142056947254,3.8851220038868495,3.7286585365853657,0,0,0,0,0,0,0,0,0
fixedAssetTurnover,5.436913937846728,5.408118441389409,5.106713761263767,5.08429902294933,9.8683634251612,7.982349509752999,10.818260625173375,10.883690930276755,10.900299697364426,9.972294428240925,9.871106206051168,9.164060719475605,8.167500246818147,8.665419544757752,9.277403865717192,8.900979794790143,9.423187790260636,9.649976917337227,8.487130046088067,8.316438292964245,7.801366235329522,7.530987619817806,7.214528661547471,7.030771392440635,6.863819724579218,7.050556117290192,7.522570076447033,7.173093777388256,7.576001955034213,0,0,0,0,0,0,0,0,0
assetTurnover,0.9803000796671683,0.965059733774623,0.9000127440985021,0.8733716493789092,0.9163916236404831,0.7507499463760345,1.7557297489337687,1.9578017750789687,1.9504787197873417,1.5958512853961617,1.5292484670965272,1.676281617332651,1.5043665068428886,1.6407231509844802,1.8071020180222699,1.64876033398279,1.5634880833907396,1.645763349999256,1.4304101563094052,1.4684603954588704,1.5105817886019686,1.3963918768993295,1.3895181394257559,1.234865872016979,1.2137252490468577,1.2094504187521682,1.380117544914179,1.5290271355845126,1.5800713557594293,0,0,0,0,0,0,0,0,0
operatingCashFlowPerShare,,8.550857142857144,12.56498956642503,8.42850687248824,6.967231761604062,6.759213640967736,4.749535080217484,5.233213481908043,3.7478839255333907,3.5804186463322636,2.9097211626839217,2.3704216739034707,2.2007701920127842,2.522986826837125,2.4999065708659347,2.2920451972144043,2.0346763197288507,1.7482121403630073,1.2881072551789021,1.284863298006062,1.241404904040343,1.2022963889714275,0.9590831565372936,0.9630700897217814,0.9234518137835506,0.8488679975382016,0.6433362422537824,0.5493423015326291,0.48327974307606414,0.4771973363884271,0.4091082805153556,0.2571892876049388,0.2983890248512422,0.32840220358534256,,,,
freeCashFlowPerShare,,7.1337142857142855,11.44510344594157,7.234289877545156,6.067671345286281,5.959980455925601,3.881976877776912,4.385971619870582,3.052923294050809,3.029760865989771,2.3948441274433656,1.874951059306226,1.8109362023261144,2.254803522033065,2.1655245630835296,1.8573259582250405,1.511096465458772,1.399224405787108,1.0354856414036453,1.0170375665432245,0.9603703989023267,1.025537331789237,0.6829111027912975,0.6660688829141572,0.6414950530860025,0.5321117936786679,0.406002036226906,0.33869955131636803,0.31369774939787637,0.3529721548354823,0.2719108281986693,0.09015860635597486,-0.2250937246292176,0.19013774088969332,,,,
cashPerShare,0.7573333333333333,0.6312380952380953,0.835306763994576,0.5874864997926151,0.5574108016094251,0.732665998181999,3.2295533357216537,0.7438547822097619,0.1411510456084596,2.46087666991564,2.826822787744738,0.10533031134304398,0.18247091198441664,0.20358357063289095,0.07478324947307152,0.07161453671781738,1.2229640664117596,0.08791284767005415,0.1086238411930604,0.6961050685491531,0.3642853967967779,0.25434106743260204,0.006023545072590374,0.036926620632498734,0.03686087699742072,0.006760040936026635,0.0036751018048171574,0.4848281012818923,0.48501607748232545,,,,,,,,,
payoutRatio,,0.3149002360008582,0.24034672970843185,0.2730162849542594,0.2912605772647658,0.18001232323437505,0.2755197081671012,0.2368906740908802,0.24860403262781403,0.27237393380735914,0.25504014046786705,0.34742226044448465,0.33822502351427614,0.3729763587305666,0.34623466058262525,0.263656271016833,0.23497113137913198,0.2451938228805547,0.24644377425277303,0.27311192622975505,0.7134166895308274,0.3457390617043753,5.498814426556845,0.2665350444225074,0.285086112128985,0.26477359938603223,0.2617801047120419,0.27204783258594917,0.25937834941050375,0.2687651331719128,0.6178343949044586,0.28627145085803435,0.26813365933170336,0.2764003673094582,,,,
operatingCashFlowSalesRatio,,0.11254174062152161,0.1856364062151108,0.12967576868072936,0.11085008274832925,0.12573375971416573,0.11037583751546315,0.12765007446665158,0.09717640443673603,0.10640249326201125,0.09312387002014377,0.08394219331510243,0.09086310108605189,0.121110211947734,0.10980739065384067,0.10924585886436122,0.10446429909040728,0.09967122633093119,0.08909057869023612,0.10335676630858891,0.10779939314780083,0.11086566239077932,0.0884768356274359,0.09694632079619489,0.09697227626459144,0.09004117924238389,0.0804761789542452,0.08635225120654896,0.08080384503725686,0.08622384972705388,0.07791687895771163,0.05331706933186433,0.06824899633828914,0.08019778667294561,,,,
freeCashFlowOperatingCashFlowRatio,0,0.8342689120556,0.9108724989731855,0.8583121526730711,0.8708869681535216,0.8817564841865679,0.817338289371926,0.8381029428731511,0.814572530715802,0.8462029626321549,0.8230493554352698,0.7909778584747191,0.8228647447600447,0.8937040408014097,0.8662421981367969,0.8103356602576197,0.7426716725440374,0.800374493164523,0.8038815380011419,0.7915531310774714,0.7736157604796419,0.852982127532289,0.7120457680196397,0.691609977324263,0.6946708463949843,0.626848691695108,0.6310883944678293,0.6165546515741068,0.6491017964071857,0.7396775462052694,0.6646426903316207,0.3505535055350554,-0.7543632837750485,0.5789782736347622,0,0,0,0
cashFlowCoverageRatios,,0.19526071298084452,0.3370346566470559,0.2672707594528623,0.2080236087585035,0.17907326112300043,0.670189599188749,0.7374435249020284,0.5990464247575074,0.6294114777405057,0.5207881568829408,0.7407252304535987,0.6762966444070739,1.050849364795728,1.0509730309990584,0.9058437119347702,0.9329153454460628,1.1537936474717065,0.7377822145887402,1.088282825922724,1.0713728451952622,0.9126979097094589,0.6149607170816346,0.6496584973885094,0.5639363582793164,0.4374440131382502,1.0629594119527006,11.779166666666667,12.21951219512195,0,0,0,0,0,0,0,0,0
shortTermCoverageRatios,,1.565490305481936,8.263272727272728,3.6584712371946413,3.058084248749988,2.9672993022633127,1.7654442576637785,33.96524779425568,1.5841898576389957,1.8077861681170444,12.208981904185688,2.0777667336842343,1.782216426587837,24.589622506510974,1.6532448566814086,1.301417869802409,1.4002704971070883,5.341586298388659,2.17847129732951,52.74905624764062,37.25864942337178,5.021331759825483,3.6529192743404897,3.9664758789861,4.048223350253807,2.7332089552238807,1.954171562867215,0,0,0,0,0,0,0,0,0,0,0
capitalExpenditureCoverageRatio,0,-6.033870967741936,-11.219881500987492,-7.0577683186378835,-7.745151559828975,-8.457123362077866,-5.474601089421235,-6.176764530169839,-5.392944226981475,-6.502075833933286,-5.651293344874993,-4.784182157463215,-5.645403556990141,-9.407695339873861,-7.4761994146907504,-5.272472418158799,-3.8860859583021736,-5.009379892641467,-5.098959015933048,-4.797385564815848,-4.417268631944993,-6.801894104539069,-3.4727741041437588,-3.2426470588235294,-3.2751540041067764,-2.6798780487804876,-2.710676446617767,-2.607933579335793,-2.849829351535836,-3.8413897280966767,-2.981894150417827,-1.5397727272727273,-0.5700073691967575,-2.375174337517434,0,0,0,0
dividendPaidAndCapexCoverageRatio,0,10.435146443514645,18.504885993485342,25.258977149075083,27.004459757978243,19.57125345411481,17.911903197547087,94.56216110276344,73.48335371653758,28.29824011697739,232.00574862816828,-2546.0622837370242,22.602200754910115,12.06162873948872,18.28990982716874,-245.0392266741384,-10.93884583411547,-24.308167141500476,-54.979408499041085,-21.648810907119064,-15.733947020240407,66.76723728007609,-10.326241770054194,-7.071428571428571,-7.0058565153733525,-4.626315789473685,-5.304625199362041,-5.254646840148699,-6.341772151898734,-11.6651376146789,-6.487878787878788,-2.641325536062378,-0.6486373165618449,-4.09375,0,0,0,0
dividendPayoutRatio,,0.3149002360008582,0.24034672970843185,0.2730162849542594,0.2912605772647658,0.18001232323437505,0.2755197081671012,0.2368906740908802,0.24860403262781403,0.27237393380735914,0.25504014046786705,0.3474222604444847,0.3382250235142762,0.3729763587305666,0.34623466058262525,0.263656271016833,0.23497113137913195,0.2451938228805547,0.24644377425277303,0.27311192622975505,0.7134166895308274,0.34573906170437535,5.498814426556845,0.2665350444225074,0.28508611212898494,0.2647735993860322,0.2617801047120419,0.27204783258594917,0.25937834941050375,0.2687651331719128,0.6178343949044586,0.28627145085803435,0.2681336593317033,0.2764003673094582,,,,
priceBookValueRatio,20.08288739885884,37.92959133431807,18.404472556638417,12.992268704379306,9.807371672943152,10.318070998963217,13.138930725117264,27.577036464010437,25.39147607759391,10.433552193533066,8.731856776929787,6.089247581012763,5.569062352223382,4.69376082252926,4.3477330057978465,4.133812898265188,4.265215395520137,3.586498462093179,3.818900501820675,3.4529918685655963,2.3523580944170313,2.098556518222438,2.0378048206315555,1.4326685781828008,2.0027088662583084,2.0056684496644364,2.2651514087033298,1.8684005294699408,1.7295205751852774,0,0,0,0,0,0,0,0,0
priceToBookRatio,20.08288739885884,37.92959133431807,18.404472556638417,12.992268704379306,9.807371672943152,10.318070998963217,13.138930725117264,27.577036464010437,25.39147607759391,10.433552193533066,8.731856776929787,6.089247581012763,5.569062352223382,4.69376082252926,4.3477330057978465,4.133812898265188,4.265215395520137,3.586498462093179,3.818900501820675,3.4529918685655963,2.3523580944170313,2.098556518222438,2.0378048206315555,1.4326685781828008,2.0027088662583084,2.0056684496644364,2.2651514087033298,1.8684005294699408,1.7295205751852774,0,0,0,0,0,0,0,0,0
priceToSalesRatio,2.8127412648032184,4.634938780421769,3.6192111573280252,2.9926607497300233,2.086675835564467,2.5424984607043295,2.081775870193686,2.1107455728746047,2.2733967514216458,1.8177453609444454,1.6409710270311948,1.053754566674295,1.1525955519095152,0.9864557472327233,0.8748330369313762,0.9221226790203779,1.0881058615788912,0.8631803496896878,1.028931252946757,0.931516493397271,0.6088206120129251,0.6162956490916782,0.5755157230287611,0.4863079219879866,0.6964267476517169,0.6542429586682746,0.7679668402030309,0.6917613421010799,0.5876275029330192,0.6734268978356382,0.5989098086862679,0.5604178240741505,0.42590216594554753,0.4090150070312241,0.323896233919639,0.3330953203618964,0.44313574665170724,0.254346788770665
priceEarningsRatio,30.83962427602594,49.58270757348209,32.72993967075946,34.75703727293012,33.0001667036222,21.4958386093704,21.78921232681471,22.711399562441393,29.220722989304612,24.602262862081876,24.793871487637592,20.904574642063775,19.380243061207175,16.056429531281548,14.638876364701305,11.991756211853573,14.751716919856161,13.398230093123054,15.996451596225594,15.17030566467304,24.745077437520244,11.864191245474915,187.156592694,8.007198354865046,12.592334714593738,12.254126268440963,13.847862800502208,11.283947592279597,9.762615336777348,12.02262681468915,26.205165164142148,11.109562075678987,7.867909042777282,7.975604843258075,6.2488585980242926,6.1815733003392515,6.491938688447511,7.483455317328857
