,2022,2021,2020,2019,2018,2017,2016,2015,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994
operatingProfitMargin,0.18253604360894596,0.16911603421803026,0.1650878760798332,0.1698236446766819,0.17181755514705882,0.1736111111111111,0.1868888582839829,0.15418758967001434,0.16966214288625342,0.16239004418500952,0.17745371128952975,0.1745933448930724,0.14924663719758544,0.12608175950274922,0.16128512113516347,0.15306574517100832,0.15010182287786222,0.14793412308581336,0.14498879282740954,0.14063619429717725,0.1355613425925926,0.10262539083697253,0.1634565899850754,0.16156838011142646,0.16173627223511214,0.16116468541134762,0.16079964842734015,0.15972395609663534,0.1597035040431267
pretaxProfitMargin,0.20811044882571705,0.15968414125904803,0.13911230265117663,0.15561724363161333,0.15320542279411764,0.15297431865828093,0.15948216499104806,0.18655846484935437,0.13644699841056365,0.12955531233531964,0.12760117974766508,0.14990504500041285,0.13684110461523838,0.11556299306717667,0.14475752811706374,0.13764841396420344,0.13331346545472608,0.12418376191852065,0.1186039065001601,0.10130391173520562,0.11320891203703703,0.10262539083697253,0.1401304616334723,0.14162374294824626,0.1430409304539235,0.1450246369505472,0.14430622696167678,0.14580191552896762,0.1658843758713635
netProfitMargin,0.1646033929390188,0.12628865979381443,0.11706881143878463,0.12551709122577837,0.12655101102941177,0.0994496855345912,0.11258779782399118,0.12150286944045911,0.08750050943473123,0.08123555879849204,0.08061609044732099,0.10238626042440756,0.10285659964827226,0.08242887879512312,0.09723062038940622,0.09463051568314726,0.09164059007599464,0.08217278243282289,0.08049951969260327,0.0780197736065339,0.00882523148148148,0.06665546913356934,0.0915032679738562,0.09205648410946424,0.09136474507704206,0.09122176507895208,0.09134611072745047,0.09065305755575308,0.09160935031136723
effectiveTaxRate,0.20930232558139536,0.20089285714285715,0.14775160599571735,0.18572927597061908,0.1661042369703787,0.2826552462526767,0.30094991364421414,0.3431867339581831,0.34767025089605735,0.35356695869837296,0.35024077046548957,0.3103828146516111,0.29454671761028134,0.28671907323127843,0.316624895572264,0.3125201158673962,0.3125931445603577,0.33829688227082366,0.3212742980561555,0.2835926449787836,0.3226837060702875,0.35049729321415085,0.34701372630032595,0.34999257756445146,0.3612685209253964,0.37099125364431484,0.3669981354878807,0.36365504486608674,0.36657795209413085
returnOnAssets,0.09057524108544517,0.09318227796884483,0.08587536054540687,0.11250426891740255,0.10804315841098577,0.07749247026392363,0.07519661500252955,0.12269105396595437,0.08880340819787401,0.08109748694913196,0.08262658493576287,0.10393529189891455,0.09473361642516306,0.0872337195769873,0.11463878326996198,0.10853658536585366,0.09881105398457583,0.0825448423985604,0.07682904467942057,0.07167302882716862,0.008387762117566174,0.0685745427477669,0.09379925219100123,0.0964216243990164,0.09704734671953744,0.09786885102893582,0.09717584199980918,0.09657410362804554,0.09598295800365185
returnOnEquity,0.3117522192203782,0.23302640898512597,0.23378941106484236,0.28009231142961255,0.2462277858500056,0.17412250516173433,0.2160412262156448,0.33535453532978593,0.2121751161181935,0.18932451582427964,0.19116075764934434,0.2384844696605443,0.22099673202614378,0.20151957919345412,0.2646768352902447,0.24350205198358413,0.22626931567328917,0.19216216216216217,0.17366675877314175,0.16857585139318884,0.021250653196307263,0.16876022244030095,0.22215280814643593,0.21253943855675106,0.21170713214894973,0.20696589001420482,0.19025292337579855,0.1863554241603022,0.18160670689575753
returnOnCapitalEmployed,0.12844595805699946,0.1669825112350425,0.1620752178744809,0.21486123545210384,0.21024884015183468,0.1822057205720572,0.19759737895886423,0.24069148936170212,0.26477135406728997,0.2344609621912677,0.2596344021576266,0.2431018624971258,0.18477109568082853,0.17809144323630716,0.27656044791594664,0.2444460166973256,0.22725221837870357,0.20819778789850357,0.1883214107469639,0.16668081854462088,0.18472153770330213,0.1643271647719632,0.25548237896536125,0.2552279948190544,0.25177990530324956,0.2600873912530016,0.24033834233702864,0.26139613945050094,0.24556514282651803
netIncomePerEBT,0.7909424724602203,0.7908653846153846,0.841541755888651,0.8065757257782441,0.8260217472815898,0.6501070663811563,0.7059585492227979,0.6512857486181206,0.6412783751493429,0.6270337922403004,0.6317817014446228,0.6830074359680529,0.7516498784300104,0.7132809267687216,0.6716791979949874,0.6874798841326037,0.6874068554396423,0.6617031177291763,0.6787257019438445,0.7701555869872702,0.07795527156549521,0.6495027067858492,0.6529862736996741,0.6500074224355485,0.6387314790746036,0.6290087463556852,0.6330018645121194,0.6217549147201863,0.5522482140355792
ebtPerEbit,1.1401060563773375,0.9442282749675746,0.8426560808372429,0.9163461538461538,0.8916750250752257,0.8811320754716981,0.8533529845246868,1.2099447513812154,0.8042277203939466,0.7978032950574139,0.719067405355494,0.8585954126270986,0.9168789808917197,0.9165718619643535,0.8975256185953512,0.8992764109985528,0.8881535407015222,0.839453125,0.8180212014134276,0.7203260315843097,0.8351120597652081,1,0.8572946593726632,0.8765560615918456,0.884408478550738,0.8998536905302457,0.897428746723186,0.9128368661289314,1.03870216790339
ebitPerRevenue,0.18253604360894596,0.16911603421803026,0.1650878760798332,0.1698236446766819,0.17181755514705882,0.1736111111111111,0.1868888582839829,0.15418758967001434,0.16966214288625342,0.16239004418500952,0.17745371128952975,0.1745933448930724,0.14924663719758544,0.12608175950274922,0.16128512113516347,0.15306574517100832,0.15010182287786222,0.14793412308581336,0.14498879282740954,0.14063619429717725,0.1355613425925926,0.10262539083697253,0.1634565899850754,0.16156838011142646,0.16173627223511214,0.16116468541134762,0.16079964842734015,0.15972395609663534,0.1597035040431267
debtRatio,0.5426104507737161,0.5985029334412301,0.6308452058386504,0.5963799580426404,0.5590975968612065,0.5522997600694267,0.6496343650830152,0.6320173850054328,0.5794763618314928,0.5662660353688641,0.5615920732219329,0.5578140061187712,0.5643304294532242,0.5671203764610636,0.5579372623574145,0.5445630081300813,0.5538774635818338,0.5704417484181807,0.5576065032699713,0.5748321705936554,0.6052939154348573,0.5936569544874521,0.5777714764281899,0.5463353763717107,0.5415962337477686,0.5271256967888828,0.48922812708711,0.4817746568783913,0.47147900182592817
debtEquityRatio,1.8676186800463142,1.4967115248406355,1.7174301011302795,1.4847564678731933,1.2741701128870013,1.2409956412021106,1.8664112050739958,1.727508971661923,1.384524162466647,1.3219650448748228,1.2992714910150558,1.2799307625733243,1.3164828431372548,1.3101110461718293,1.2881597717546363,1.2217282261741906,1.2683345597252882,1.327972972972973,1.2604310583033986,1.3520123839009288,1.5335307437728618,1.4609748119070984,1.368385706253514,1.2042714990696546,1.1814829493564007,1.1147268802922132,0.9578211977434902,0.9296624784429662,0.8920724123635358
longTermDebtToCapitalization,0.4536924779927257,0.3857293803219591,0.42943452582988256,0.3418864908073541,0.25959947037404835,0.3032289002557545,0.3492691315563199,0.3467259498787389,0.2601988594823805,0.2769808743169399,0.2689248686266155,0.29369014467160226,0.3189595214911671,0.3184896040787063,0.26567284448025785,0.2776679841897233,0.2772558057082078,0.29711246200607905,0.30229419703103916,0.3662317276562347,0.34245790860153474,0.2694991397438348,0.2598346916363216,0.17566954758856168,0.15402556888584382,0.0952531962479554,0.12611818478615736,0.041067842658581724,0.0605621308176645
totalDebtToCapitalization,0.5084890448638907,0.41731030010022996,0.4710842615316846,0.40998996703454205,0.3472678193623696,0.348138178555406,0.46756718728014635,0.4584868994170073,0.3731648392492102,0.3476921180748136,0.3395560687708494,0.3333974358974359,0.34096109839816935,0.34843869002284844,0.33145037047905507,0.30092445011157154,0.3305418719211823,0.356409810401809,0.35810571124512236,0.3896447467876039,0.44213390341074726,0.43478381451590536,0.41809655372982407,0.34606879476897356,0.30783726727335614,0.27106837894170643,0.24525588608487242,0.24676409185803758,0.2169882777276826
interestCoverage,15.714912280701755,18.57831325301205,15.834285714285715,15.522388059701493,14.806930693069306,13.18407960199005,12.623255813953488,17.195,19.09633027522936,17.11965811965812,17.975103734439834,18.96412556053812,11.214285714285714,10.807377049180328,,,,,,,,,,,,,,,
cashFlowToDebtRatio,0.27252378287632906,0.50508618253744,0.4118354261287737,0.5254326166754064,0.607563025210084,0.4106529209621993,0.4334938308757147,0.36962876351943874,0.6128818061088978,0.6467564693371145,0.5767995465709428,0.6216112286098827,0.6498223450454007,0.6745355191256831,0.7288623284639221,0.798728813559322,0.6239443616492797,0.5336749633967789,0.5487865279841506,0.41973811833171676,0.3995604395604396,0.36310093342688865,0.3999217459351361,0.5535343035343036,0.6399070127857419,0.7434269272745312,0.7572430443780179,0.7159240458732844,0.9115691489361702
companyEquityMultiplier,3.4419143187958317,2.5007588788829302,2.7224271267102913,2.48961496416859,2.2789761931373644,2.2469603119981647,2.8730179704016914,2.7333250835292664,2.389267714201008,2.3345299952763345,2.313550267119961,2.294547552649293,2.3328227124183005,2.3101110461718295,2.308789641171952,2.243502051983584,2.2899190581309785,2.327972972972973,2.2604310583033986,2.3520123839009286,2.533530743772862,2.4609748119070987,2.3683857062535143,2.2042714990696544,2.1814829493564005,2.114726880292213,1.95782119774349,1.9296624784429663,1.892072412363536
receivablesTurnover,6.5255984042553195,6.138000673174015,5.990364025695931,6.154773869346734,5.205741626794258,4.96875,5.3765272121436505,5.1641583699930536,4.888822474596533,5.130823627287854,4.899056793096528,5.3802754331408265,5.27425419904738,5.77284018768976,5.371805976613253,5.298591549295774,5.417922497308934,5.314803439803439,5.3257162346521145,5.267169811320755,5.500994826900119,6.067576042646598,5.74541691306919,5.670826213090649,5.5656636728612225,5.589764566857559,5.631831498131124,5.696916249431042,5.57967068585505
payablesTurnover,5.641518737672584,5.063092979127135,5.700291545189504,5.633404482390608,5.119917653113742,4.988738738738738,5.444957152274226,5.621713316369805,4.8725855642155205,5.400733944954128,5.292374412721359,5.478147179678745,5.277293482772935,6.780913288866085,5.805113004816599,5.782087165133946,5.624728850325379,6.0412819120043455,6.1688152240638425,6.485325697924123,7.097791798107256,8.974279379157428,8.273583347100612,8.601983532934131,8.291308961126651,8.349007536354952,9.054720080879566,8.754931099702784,9.08243375858685
inventoryTurnover,5.221816522136011,5.206341463414634,5.070539419087137,5.615425531914894,5.48703805846663,5.224056603773585,6.837748344370861,7.177043854899837,6.9902771025765675,7.76622691292876,6.891294117647059,6.983333333333333,6.039429928741093,7.124528301886793,6.672913117546848,6.4934889986528965,5.834833483348334,6.134583563154992,5.893841642228739,5.815147625160463,5.541871921182266,5.334510754955715,4.879427096019876,4.785695695174639,4.3053343350864015,4.180272108843537,4.108607144905098,4.0436790215899165,3.9886510558827752
fixedAssetTurnover,5.840226123177626,4.878544676297485,4.551247288503254,5.0444810543657335,4.887142055025267,4.596205962059621,4.9546229955646535,6.221478382147838,6.453708574434508,6.842995839112344,6.956967797093189,7.047425080011638,6.400669303316094,5.975714285714286,7.073567151411463,6.578839988341591,6.252484472049689,5.762570762570762,5.316649642492339,4.712356515867657,4.436456996148909,4.7079075425790755,4.792748350496392,4.523681207202638,4.465134812060034,4.496088323462748,4.549494042761547,4.690102580917139,4.420068813228573
assetTurnover,0.5502635119982059,0.7378515071818733,0.7335460187046586,0.8963262916524369,0.8537518391368317,0.779212823523406,0.6678931150255255,1.009779065555958,1.0148901848864624,0.9983003520699284,1.0249391216726844,1.0151292904739952,0.9210261349209824,1.0582907453321864,1.1790399239543725,1.1469512195121951,1.0782455012853471,1.004527776165322,0.954403765051036,0.9186520995129657,0.950429700928154,1.028790940025521,1.025091827515942,1.0474180643740596,1.0621968751481066,1.072867324417925,1.0638202461597175,1.0653154590913927,1.047741935483871
operatingCashFlowPerShare,4.928318434811941,6.000335683115139,5.155518394648829,4.919803600654665,4.59631277813096,2.979622757349414,4.481978425240001,3.863377757650668,5.2999889799849935,5.163726067125561,4.216191082176946,4.375554577519782,4.373641837734896,4.087417218543046,4.220171728822248,3.7982396985074196,3.077029811865804,2.637626582120817,2.6443914081145583,2.0663911838139977,2.160737705803581,2.0109086063093096,2.1535904113155646,2.0880842728807205,1.8820120453123823,1.6830697930667038,1.4712113408381493,1.2774440898649981,1.222840629348175
freeCashFlowPerShare,4.03272052622702,5.025176233635448,4.2558528428093645,3.9476268412438626,3.615702479338843,2.2378338282184926,3.7865794817890186,2.816950804708514,4.198934931326139,4.204283405160329,3.297826499914362,3.4999023004844285,3.677472845337239,3.384105960264901,3.3051390490836856,2.9406132944346237,2.3408455296479103,2.0128938114127313,2.1670644391408116,1.6640954998478987,1.7043442629935837,1.3583082961748483,1.3435651017001877,1.4057806794887104,1.1953442937349776,1.0368410736415192,0.8977147770179187,0.8070127798105472,0.8523538121231582
cashPerShare,3.0426716141001857,3.950990265189661,5.543478260869565,2.4451718494271684,1.7371265098537825,4.771759876048067,4.950244827877016,4.665383816474947,4.52049439273368,4.634475985156539,3.26882551310607,2.7771846560688505,2.1150783127806667,2.066225165562914,2.2773292323465335,1.2694382016231693,0.9921951224567281,1.4870569619364278,1.6062052505966586,0.8308539941851776,0.45282786903804423,0.4188558829210174,0.3286923510693611,0.3068982187315989,0.23895490790869856,0.2483162493307408,0.1664089347793853,0.13116613422720963,0.1263200613650148
payoutRatio,0.37852058186320026,0.5254016500217108,0.6152671755725191,0.5242844752818734,0.5578756241488879,0.8162055335968379,0.7504587155963303,0.46826568265682655,0.5635770843036796,0.5893213572854291,0.595020325203252,0.4189516129032258,0.46626617375231055,0.5788863109048724,0.38971807628524047,0.39185393258426965,0.3956639566395664,0.4880450070323488,0.5369928400954654,0.6069788797061524,5.344262295081967,0.6338437681721264,0.4311023622047244,0.43118148599269185,0.4240599055835911,0.42846956056689545,0.4311242022582229,0.43902170320590506,0.4437539632213063
operatingCashFlowSalesRatio,0.14886137857252024,0.1960407984207063,0.18367590110217455,0.1636185499673416,0.16613051470588236,0.12526205450733752,0.19838865170086764,0.1133877331420373,0.15046664221379957,0.14791844014755362,0.12506144519088971,0.1334737015935926,0.15647131517657684,0.14754960554625868,0.13274478977707904,0.13361687045897572,0.12477027765360353,0.1263796590580757,0.14191482548831252,0.12401490184840235,0.13151041666666666,0.11031938809788366,0.11835469095774794,0.12687900767370966,0.12282110773990125,0.1218512676239572,0.11814455735029014,0.1140928202618622,0.12742819964680732
freeCashFlowOperatingCashFlowRatio,0.8182751540041068,0.8374825174825175,0.8254946480700617,0.8023952095808383,0.7866528354080221,0.7510460251046025,0.8448455397431447,0.7291419533412415,0.7922535211267606,0.8141956700465881,0.7821814608581723,0.7998762759047324,0.8408262454434994,0.8279325988334414,0.7831764348618281,0.7742042440318302,0.7607484076433121,0.763145861911294,0.8194945848375451,0.805314846909301,0.7887788778877888,0.6754699303156292,0.6238721600173932,0.6732394366197183,0.6351416807943812,0.6160416388629387,0.6101875047445533,0.6317401960784313,0.6970277169948942
cashFlowCoverageRatios,0.27252378287632906,0.50508618253744,0.4118354261287737,0.5254326166754064,0.607563025210084,0.4106529209621993,0.4334938308757147,0.36962876351943874,0.6128818061088978,0.6467564693371145,0.5767995465709428,0.6216112286098827,0.6498223450454007,0.6745355191256831,0.7288623284639221,0.798728813559322,0.6239443616492797,0.5336749633967789,0.5487865279841506,0.41973811833171676,0.3995604395604396,0.36310093342688865,0.3999217459351361,0.5535343035343036,0.6399070127857419,0.7434269272745312,0.7572430443780179,0.7159240458732844,0.9115691489361702
shortTermCoverageRatios,1.3815602836879433,4.099770642201835,2.657758620689655,2.081717451523546,1.7818853974121995,2.2180974477958237,1.1149380804953561,0.9905992949471211,1.4977687626774847,2.2993068683049778,2.0272244355909694,3.686431014823261,6.858333333333333,5.348353552859619,2.696969696969697,7.465346534653466,2.797327394209354,2.254639175257732,2.456762749445676,4.427109974424552,1.1653846153846155,0.6977323799795709,0.7819951545033366,0.9267031785842248,1.0834426659669378,1.0370216594007335,1.3622543950361945,0.823588782351669,1.187912921044081
capitalExpenditureCoverageRatio,-5.502824858757062,-6.153184165232358,-5.730483271375465,-5.0606060606060606,-4.687196110210697,-4.016806722689076,-6.445190156599552,-3.691970802919708,-4.813559322033898,-5.382005899705015,-4.590977443609023,-4.996908809891808,-6.282442748091603,-5.811676082862523,-4.6120448179271705,-4.4287812041116,-4.179700499168053,-4.222007722007722,-5.54,-5.136498516320475,-4.734375,-3.081378563695417,-2.658670520231214,-3.060344827586207,-2.740789910388317,-2.6044490789016335,-2.5653359298928917,-2.715474209650582,-3.300631959073127
dividendPaidAndCapexCoverageRatio,4.222543352601156,5.68362480127186,4.594634873323398,4.88780487804878,4.7254901960784315,2.5058977719528177,3.693589743589744,4.330479452054795,8.334085778781038,7.254473161033797,6.033596837944664,8.247448979591837,6.787628865979381,6.60813704496788,14.570796460176991,19.333333333333332,19.472868217054263,12.426136363636363,8.058181818181819,5.342592592592593,6.7835820895522385,17.11122244488978,-23.34771573604061,-71.8452380952381,-20.24019607843137,-15.824709609292503,-17.705645161290324,-51.45945945945946,62.31818181818182
dividendPayoutRatio,0.37852058186320026,0.5254016500217108,0.6152671755725191,0.5242844752818734,0.5578756241488878,0.816205533596838,0.7504587155963304,0.4682656826568266,0.5635770843036796,0.5893213572854291,0.595020325203252,0.41895161290322575,0.4662661737523105,0.5788863109048724,0.3897180762852404,0.39185393258426965,0.3956639566395664,0.4880450070323488,0.5369928400954654,0.6069788797061524,5.344262295081967,0.6338437681721264,0.4311023622047244,0.43118148599269185,0.424059905583591,0.4284695605668954,0.4311242022582229,0.439021703205905,0.4437539632213063
priceBookValueRatio,4.999947982376495,5.848280810602044,4.609687155050565,5.271387011636098,4.768754944665251,4.956588088194506,4.254449829896842,3.8259076994834476,4.365915794579563,4.466279866517751,3.3648936363538278,3.524928023252876,4.22004967100043,3.331531268264173,2.7853789162339515,4.606624269678383,4.216018147747487,3.842682802246874,3.707785473473335,3.651612264046678,3.57230807894966,3.43006884160935,4.674048383002358,4.213085816610711,4.990239545947995,4.3374547863110395,3.690070435319143,3.3220378865253144,3.176163803031001
priceToBookRatio,4.999947982376495,5.848280810602044,4.609687155050565,5.271387011636098,4.768754944665251,4.956588088194506,4.254449829896842,3.8259076994834476,4.365915794579563,4.466279866517751,3.3648936363538278,3.524928023252876,4.22004967100043,3.331531268264173,2.7853789162339515,4.606624269678383,4.216018147747487,3.842682802246874,3.707785473473335,3.651612264046678,3.57230807894966,3.43006884160935,4.674048383002358,4.213085816610711,4.990239545947995,4.3374547863110395,3.690070435319143,3.3220378865253144,3.176163803031001
priceToSalesRatio,2.6399440057746193,3.1694757211658255,2.308276469359547,2.3622539335292836,2.450944995974265,2.830944375843796,2.2171654257443394,1.3861710957463118,1.8004932112870606,1.916395978235453,1.4190389966517556,1.513323693906641,1.964101258540625,1.3627181448721013,1.0232256243657032,1.7902404790722477,1.7075156199638906,1.64321599171493,1.7186648259365995,1.6900283153561784,1.4835518432617187,1.3547792512467745,1.9252095225855272,1.8247995297356248,2.1535975635820095,1.9117656611448661,1.7717130259856593,1.6160135562811473,1.602178176410447
priceEarningsRatio,16.03821135541628,25.0970730573947,19.717262360407123,18.820177479098003,19.36724942801634,28.466096806903625,19.692768386947584,11.408546169566693,20.576945470587145,23.590604983578036,17.602428854808263,14.78053488459946,19.09552974973947,16.532047563805104,10.523697372985074,18.91821539963426,18.632743618825476,19.997083499737602,21.350001000000002,21.661538315648794,168.10344820696722,20.32510263384335,21.03978978254183,19.822607254539054,23.57142858293993,20.957341260501156,19.39560438727295,17.826354674107634,17.489242866201646
priceToFreeCashFlowsRatio,21.67271471741949,19.304796009078157,15.2237408794499,17.993088419071313,18.754307907657143,30.091598156601467,13.2282975812076,16.766355813191833,15.103829718068582,15.912343449037493,14.506524282354546,14.174681559863366,14.928730628047765,11.155088062622308,9.842248182877084,17.30591353045772,17.989226570765574,17.037658919488837,14.778056859581497,16.922105613874848,14.301688062238494,18.18070298881627,26.073355102533107,21.36268511737017,27.607108824594853,25.467982192543598,24.576291451153892,22.420648659675074,18.038283845650753
priceToOperatingCashFlowsRatio,17.734243973083505,16.16742916116923,12.567116619591307,14.437567953027278,14.753129491673583,22.600175184560513,11.175868209878269,12.225053428044973,11.96606227663884,12.955761136500518,11.346734355146628,11.337991498238992,12.552468523218776,9.235661049902788,7.708216842890982,13.398311702128241,13.685275468444669,13.002218901063955,12.110537570848377,13.627622891820646,11.280869461633664,12.280518180944878,16.266440366717852,14.382202093102734,17.534425500726567,15.689337488426698,14.99614595645449,14.16402498046875,12.573183807439825
priceCashFlowRatio,17.734243973083505,16.16742916116923,12.567116619591307,14.437567953027278,14.753129491673583,22.600175184560513,11.175868209878269,12.225053428044973,11.96606227663884,12.955761136500518,11.346734355146628,11.337991498238992,12.552468523218776,9.235661049902788,7.708216842890982,13.398311702128241,13.685275468444669,13.002218901063955,12.110537570848377,13.627622891820646,11.280869461633664,12.280518180944878,16.266440366717852,14.382202093102734,17.534425500726567,15.689337488426698,14.99614595645449,14.16402498046875,12.573183807439825
priceEarningsToGrowthRatio,0.399927193413906,1.4232377321502099,-1.5243252247529495,2.414869411163518,0.4034303875239153,-4.068827282268607,-0.5107146016928344,0.3324119088377722,2.370028033889136,5.430320777738526,-0.925123214671651,0.882683355214059,0.7522174533292336,-0.6409064695606946,0.7077186483332463,0.9943062047249629,0.5863331248859764,1.3951453604468087,1.3877500650000005,0.02719413901098766,-1.908838220294067,-0.7520287974522042,2.125018768036723,2.4131869701177977,2.121428572464595,1.9460388313322494,1.6070643635169009,1.1620142306084984,1.535166873811034
priceSalesRatio,2.6399440057746193,3.1694757211658255,2.308276469359547,2.3622539335292836,2.450944995974265,2.830944375843796,2.2171654257443394,1.3861710957463118,1.8004932112870606,1.916395978235453,1.4190389966517556,1.513323693906641,1.964101258540625,1.3627181448721013,1.0232256243657032,1.7902404790722477,1.7075156199638906,1.64321599171493,1.7186648259365995,1.6900283153561784,1.4835518432617187,1.3547792512467745,1.9252095225855272,1.8247995297356248,2.1535975635820095,1.9117656611448661,1.7717130259856593,1.6160135562811473,1.602178176410447
dividendYield,0.02360117181866229,0.020934777885061158,0.03120449301359375,0.027857573387081617,0.028805103493006818,0.028672899524422715,0.03810834012010908,0.04104516699121285,0.027388763075125083,0.024981188812057565,0.033803308061132534,0.028344820818342057,0.024417556352877408,0.0350160080698215,0.03703242904776687,0.0207130495296002,0.021234873657565368,0.024405809329083056,0.025151888287755365,0.02802104222060983,0.03179150905043998,0.03118526777408309,0.02048986071916174,0.021752006709105248,0.017990420228093804,0.02044484341983031,0.02222793338376807,0.024627676899280693,0.025372965920604302
enterpriseValueMultiple,11.3464339415935,15.541277467357693,12.852776441509434,12.33842727119171,12.84887700774265,14.860873947887134,11.448371207916308,6.734942774990441,10.792133469117111,11.856358344182086,9.111709916629312,8.474500002939465,10.904753256678728,9.302317001180638,6.608119845780075,11.474171696417427,11.42309692395412,11.545869692595673,12.257763078870902,13.34852530916084,21.12809989833048,11.022089111314077,11.98774747503763,10.925247099594682,12.60303988616251,11.025941599928656,10.293703254454813,9.55852889725981,8.876263421617752
