,2021,2020,2019,2018,2017,2016,2015,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994
operatingProfitMargin,0.08592242368738054,0.07400130731121946,0.08006594031504623,0.0790517655858925,0.08676307116088199,0.10998772168356175,0.11566498794533495,0.10243257538268552,0.10326809346680345,0.10488666621826397,0.09813309145757683,0.09163737302243188,0.07741059981188272,0.0960405879725387,0.10567325873900649,0.11197549750044096,0.10994600528981274,0.11134452725872296,0.07628410306439079,0.04491464424797343,0.034380244773973306,0.02935087044486627,0.03786172914120914,0.05595266796551747,0.027607425117030775,0.04060069359434147,0.015785094936123796,0.07030136609691447
pretaxProfitMargin,0.08216199762300443,0.0691143002808156,0.0742908710262166,0.07438506935794999,0.08279203979988783,0.10614008874130705,0.11154532757691697,0.09806289606858618,0.09912453436441224,0.09983046421548651,0.09183731175066415,0.08427448638916459,0.06994865641001947,0.08634537022671568,0.09313937165516824,0.10646465866603445,0.10666137237807231,0.1084932850086535,0.0689258831733628,0.03329661735515057,0.020512258933821515,0.019644545781497994,0.024001099227264747,0.040368630364004024,0.011794437596024427,0.023991288368977123,-0.002547652942372756,0.053948282586715315
netProfitMargin,0.06252359614348822,0.052511925141852815,0.05633447525426998,0.05683019856123259,0.09545260577547914,0.06591300471866272,0.06904645159079882,0.0607891633380321,0.0613085588848275,0.06139569296020954,0.05677379506508069,0.052621006805088195,0.04259173526474556,0.053750285039187364,0.061071681444076174,0.06609160432417555,0.06627803519231279,0.05249386789100674,0.039227538957759475,0.023050991020007242,0.015685817059903205,0.01669793334434957,0.015602866010161984,0.02543238916871377,0.007312654250295311,0.014874746762733159,-0.001604762521030154,0.033448133944903986
effectiveTaxRate,0.2390204966732415,0.24021620810029654,0.2417039337930224,0.235999925095737,-0.1529200875614669,0.37899990945635004,0.3810009518938631,0.380100264471941,0.38149965315914214,0.38500042604544615,0.3818003381978337,0.3755997923013882,0.39110002320724063,0.3774966173860152,0.34429790153423967,0.3792155523506053,0.3786125781563787,0.5161556045904612,0.43087361159966375,0.30770772375646316,0.2352954830323569,0.14999646568177,0.34991035775405427,0.3699962337243086,0.3799912720925158,0.37999383217920324,0.37010159651669083,0.3799963160803094
returnOnAssets,0.11197630736606368,0.08535851808969379,0.0943764903980256,0.09615454488498515,0.15368630760999868,0.11284704992546334,0.11748305476016253,0.11032649155151265,0.12143772229875534,0.1259225988693688,0.11335172793397702,0.10175922433041404,0.07347405426422549,0.11184736929264386,0.1144192498601527,0.1242626649876247,0.13384626509322256,0.09804612973333887,0.07086411926320142,0.039292409048719674,0.026140642927307667,0.029283533603209948,0.02830156883057907,0.03998108374115114,0.011122212230127828,0.021245526815092345,-0.0021341841220635298,0.040648123828241754
returnOnEquity,0.24401889014617925,0.19461851640182176,0.22775182849447448,0.23298216794265114,0.3731058948255474,0.30556673297686593,0.32855334555566496,0.3111538758496102,0.3381710935432001,0.39193039173591293,0.45283969672782504,0.348358960666363,0.21190395944415882,0.37918493188232383,0.6210252420621393,0.2895107122596372,0.2537388696796304,0.1698774609443057,0.13576178719337367,0.08775129681093741,0.07188256163310547,0.08428679238229639,0.07949704274688206,0.12468022690912188,0.033630800913706786,0.06190256259534506,-0.006079470161568223,0.1068859851070924
returnOnCapitalEmployed,0.20643277809675822,0.1472307989292966,0.16545894917981335,0.18212531279258493,0.17603728511741906,0.2214534189800894,0.23056037884767167,0.24049150681613848,0.273696459792284,0.27025084599932414,0.24290730018367065,0.23945881790521667,0.15618292166762404,0.2586800330551075,0.2755623867044655,0.28858143599568503,0.2701942507314651,0.2621266851713372,0.20146599654229716,0.10163388527671158,0.07261097435402387,0.0699401200246623,0.09036756244500102,0.10673290257893309,0.05253228636033647,0.0714536834815959,0.025649406440650675,0.10406752817555756
netIncomePerEBT,0.7609795033267585,0.7597837918997035,0.7582960662069775,0.764000074904263,1.152920087561467,0.6210000905436499,0.6189990481061369,0.619899735528059,0.6185003468408579,0.6149995739545538,0.6181996618021663,0.6244002076986118,0.6088999767927593,0.6225033826139847,0.6557020984657603,0.6207844476493948,0.6213874218436213,0.4838443954095389,0.5691263884003362,0.6922922762435368,0.7647045169676431,0.8500035343182301,0.6500896422459457,0.6300037662756914,0.6200087279074842,0.6200061678207968,0.6298984034833092,0.6200036839196905
ebtPerEbit,0.9562346369783746,0.9339605311315503,0.9278710864306885,0.9409665781231416,0.954231318602925,0.9650176139358132,0.9643828228265152,0.9573409211105516,0.9598757083307323,0.9517936627687665,0.9358444780104135,0.9196519237684286,0.9036056635654975,0.8990508289204225,0.8813901716157477,0.9507853150249697,0.9701250363477755,0.9743926143451646,0.9035418967328359,0.7413309826372038,0.596629229043471,0.669300279131381,0.633914503422446,0.7214782034858895,0.42721976229317177,0.5909083378891042,-0.1613961115015226,0.7673859781379571
ebitPerRevenue,0.08592242368738054,0.07400130731121946,0.08006594031504623,0.0790517655858925,0.08676307116088199,0.10998772168356175,0.11566498794533495,0.10243257538268552,0.10326809346680345,0.10488666621826397,0.09813309145757683,0.09163737302243188,0.07741059981188272,0.0960405879725387,0.10567325873900649,0.11197549750044096,0.10994600528981274,0.11134452725872296,0.07628410306439079,0.04491464424797343,0.034380244773973306,0.02935087044486627,0.03786172914120914,0.05595266796551747,0.027607425117030775,0.04060069359434147,0.015785094936123796,0.07030136609691447
debtRatio,0.5411162336695147,0.5614059768421152,0.5856169804567989,0.5872879639927906,0.5880893072411585,0.6306958914470351,0.6424231974826807,0.645427873105342,0.6408985728898732,0.6787118286192594,0.7496868566226736,0.7078897464392402,0.6532671949266363,0.7050321363314233,0.8157574892121631,0.5707838787112506,0.4725038963789178,0.42284203455640723,0.4780260283236741,0.5522298760623874,0.6363423571250609,0.6525726893201755,0.6439921806816005,0.6793309995313617,0.6692849433272109,0.6567908350745731,0.6489522827902147,0.6197057660317662
debtEquityRatio,1.179201081782889,1.2800128300882492,1.4132262975021492,1.4229969391600963,1.4277107090916505,1.7077954911421784,1.796601996997736,1.8203006501328742,1.7847285599712381,2.112470638749274,2.9949959738733454,2.423364937759698,1.8840651515175049,2.390199825712509,4.427629029391283,1.3298286117432743,0.895748600104036,0.732627911028515,0.9158043394165567,1.233288793826113,1.7498390851746717,1.8782999184585154,1.8089270677103835,2.1184804223001303,2.0237510504077356,1.9136751060167108,1.8486155897786456,1.6295428925265547
longTermDebtToCapitalization,0.23264583235398428,0.33424741432859084,0.36368902951608706,0.2994877627774285,0.3711653505296115,0.410891128294795,0.4359484648504497,0.3620320730992944,0.3116640570982188,0.4250247057994913,0.5519586017430845,0.4421676589812583,0.4673851990275079,0.4932898216589672,0.6642883623839256,0.1936024166336743,0.13177120692861508,,,0.27051197473852745,0.31723591357835257,0.34223916815353383,0.40004334666118607,0.5261056487810047,0.4885176631545174,0.48210853171669377,0.4871227121332732,0.4419212542144103
totalDebtToCapitalization,0.2944593232248144,,,0.35351737954424073,,,,0.4366285916872383,0.4116623636081538,0.46394784211014434,0.5689721429005408,0.5330769832500563,,0.5449410801274138,0.7268185787278009,0.3428659406281436,,,,0.36751742177073315,0.32725788861048605,0.41775983305604564,0.4494208017557697,0.5356825024843891,0.501714696853981,0.5169461961989031,0.5085272022294923,0.4929013869804191
interestCoverage,22.605565285074917,14.987788986969315,13.419373125594324,16.845697182576,21.67062706270627,28.5055744445323,27.981936896430387,23.366212816338614,24.84846395794735,20.7433489827856,15.582748702118703,12.412518745983004,9.040468117685661,10.142853100149985,,,,,,,,,,,,,,
cashFlowToDebtRatio,0.9405707988370994,0.8601488864920517,0.8476600243876087,0.9466862877511522,0.7876882859929867,0.8660266172417919,0.8689407040215875,0.6928248310997184,0.8107527063862103,0.7996591507659624,0.8485204430995612,0.6543464071769333,0.6317221238938053,0.7973891081294396,0.5013744387252218,1.0672628657921293,2.676225806451613,,,0.5081765588796759,0.7696748149809375,0.40727920441298104,0.4140929498625011,0.4219430311840238,0.47235005436539423,0.3740181679792635,0.4746957286942395,0.46632345814798076
companyEquityMultiplier,2.179201081782889,2.280012830088249,2.4132262975021495,2.4229969391600963,2.4277107090916505,2.7077954911421784,2.796601996997736,2.8203006501328742,2.784728559971238,3.112470638749274,3.9949959738733454,3.423364937759698,2.884065151517505,3.390199825712509,5.427629029391283,2.3298286117432743,1.895748600104036,1.732627911028515,1.9158043394165567,2.2332887938261132,2.7498390851746715,2.8782999184585156,2.8089270677103837,3.1184804223001303,3.0237510504077356,2.9136751060167105,2.8486155897786456,2.6295428925265547
receivablesTurnover,7.061317267416961,7.3547477889749455,7.378484253236298,6.495864528139984,5.970083021525145,8.061173319691987,9.453397948489172,9.430235777269633,9.823015589628492,10.847340513421358,11.001392537650768,10.801894717059572,10.322005935444787,13.299204601338493,10.56898201706834,9.6114870426367,9.105938556219632,9.02942015270738,9.504550212473442,9.4785120342728,9.00467746499404,9.568094350234945,8.572105812476684,9.938414713120062,9.041364908178164,9.304794627713838,9.455986629557628,8.732065512129868
payablesTurnover,13.327298068162994,13.934566220149444,12.709907550767424,10.223036452990971,10.007241970350522,13.972714593503127,14.813393979996004,15.725897531902357,15.232799175028235,15.814972143280269,11.277945355191257,11.23940802590277,9.264425363345127,10.697346207009115,10.240869112097144,10.616767835380145,10.188240787961831,7.774911397749114,7.643171833893484,9.294180495374414,6.239627413635779,6.983762650944288,5.6956652167391635,5.997499442443248,5.671162162747547,8.854006154139732,7.228987983623109,11.05633918152599
inventoryTurnover,411.4127117289869,343.9210636867753,362.88273476736475,330.1477453701597,289.55312258314,289.0577595951984,217.3891595877711,184.71863734679164,177.27396373056996,182.88319965315412,135.57295050640167,124.54568527918782,102.6295374283564,115.14829252223565,125.97164130786662,130.16198548954816,148.8710720057461,144.41023524556334,140.55474537037037,115.19411455596426,114.28771733034212,153.12042029586618,131.0250479233227,128.29723868729218,123.916548351475,109.62389249852333,101.05894214363269,33.179885728328316
fixedAssetTurnover,2.9914783825078577,2.6123203865440425,2.5312336882944577,2.500608543527335,2.4099129463006284,2.3256279021750816,2.290593259836177,2.4835293160370138,2.6439543718315086,2.681012838151043,2.6214144666361685,2.5640594964190218,2.2173359886091712,2.6915703230366455,2.5685139649509137,2.592796858091342,2.9674799987476983,2.7548070505715465,2.7497912346815974,2.661599740457184,2.5252822194247764,2.5562126186884373,2.602254782824459,1.9900886103306679,1.9506505339436024,1.8281494196762877,1.6714564714898457,1.5291973113704513
assetTurnover,1.7909447676215584,1.6255073082754252,1.67528835534635,1.6919621489863692,1.6100797496455483,1.7120604713308059,1.701507493193443,1.8149039317750906,1.9807629555750081,2.0510005311118333,1.9965501302852868,1.933813708797651,1.725077736502606,2.0808702541967925,1.873523819135835,1.8801580966036686,2.0194663994618027,1.8677634869069375,1.8064890417802772,1.704586540969783,1.66651458623278,1.7537220325004608,1.8138698885285915,1.5720537884161816,1.5209542047853108,1.4282950260585536,1.3299065089665238,1.2152583428180967
operatingCashFlowPerShare,11.645778292374617,10.627735660494587,10.34099358243727,10.006740359113271,7.7916133287207945,7.673894603550724,7.664107190153244,5.5481715260393845,4.898873724152036,4.663041193631814,5.436403760229154,3.5235608530889513,2.8214587796336845,4.034519112502596,3.407960754537198,2.8473559876431036,2.112983101050705,2.436358060611041,2.090593871904365,1.1441141732283464,1.2110113044259156,0.884091893362315,0.9566713138038307,1.288435211753194,1.0959915501407986,0.9375661339166239,1.2118686608021458,1.11317494594256
freeCashFlowPerShare,2.629415314367161,3.6374893042023237,2.2994568607423873,0.8480388222608006,2.990578627239082,1.9380347630499077,1.3004729008322935,-1.3878599509228222,0.690199654494173,0.9235994218871724,1.1409151376014979,1.3633119677635148,0.029777949930041184,1.6125824640991646,-1.7596587609987047,-3.1654653017545984,-1.0023190271603,-2.061360009761842,-1.1063723716074385,-1.4718766404199475,0.03795371065800252,-1.4131629961133687,-0.701068662914744,-2.734842326095788,-0.7047276943139813,-1.171100387267037,-1.288983867997733,-0.7232657443492541
cashPerShare,3.3831616900064407,2.965368615208388,0.3295268029004535,0.06991024122942678,0.13313530322558448,0.057293012864172585,0.04884693672838558,0.05113439129396714,0.04973497510325658,0.04755409644336625,0.04660810658817303,0.06297628957102108,0.06199852967913804,0.018952765841892562,0.1113418791966293,0.04960930401599128,0.04719402247082382,0.1475043073138821,0.38485004113776605,0.5290551181102362,0.34753262948183977,0.03795842002155247,0.0888887146433785,0.06501078208788154,0.025235570917971677,0.0248234230777883,0.02944700454044469,0.013920454519606999
payoutRatio,0.16356600762875162,0.22574327862697244,0.21656530833591572,0.21445509972732008,0.14770139144905087,0.2290957902288875,0.22789331398410712,0.24974919421972722,0.15424584236320835,0.26882527694181485,0.2421850073539139,0.3001247388749455,0.4081943782753692,0.24997881281998874,0.22918445672675405,0.2170200771077326,0.18308242206154038,0.0498304343069686,0,0,0,0.049397089397089394,0.22332257356858567,0.15161090590772253,0.6441140242829492,0.34248247795613834,-3.5599078341013826,0.19179540503069914
operatingCashFlowSalesRatio,0.10058083699763533,0.11652057219926627,0.11983808857317492,0.12627474296199806,0.11894358604021828,0.130294919089571,0.14113735659732313,0.10490393144626638,0.10284603777085115,0.10841665051098125,0.14042725591041172,0.11284557603364716,0.1114228015237936,0.13535737282161062,0.13118001409209837,0.12712279224648412,0.10609421851536767,0.14131918049038208,0.13668142063860275,0.07756754568514596,0.08170194328918895,0.05789218620035576,0.06634139710416205,0.09929692641510664,0.10341428766280725,0.09617971572855655,0.12965076078315368,0.14184238005765148
freeCashFlowOperatingCashFlowRatio,0.22578270411423174,0.34226381050514804,0.22236324221762338,0.08474675986656138,0.3838202052732084,0.25254904623698843,0.16968354807238684,-0.250147268232271,0.14088945609914494,0.19806803833268863,0.2098657840589468,0.38691313265339494,0.0105540971021761,0.3996963254187898,-0.5163377420517469,-1.1117209493621518,-0.4743620650169353,-0.8460825373282166,-0.5292143952376658,-1.2864770622207693,0.03134050897732504,-1.5984345142436818,-0.7328208265461809,-2.122607563925892,-0.6430046784789966,-1.249085632364768,-1.063633304243171,-0.649732323733573
cashFlowCoverageRatios,0.9405707988370994,,,0.9466862877511522,,,,0.6928248310997184,0.8107527063862103,0.7996591507659624,0.8485204430995612,0.6543464071769333,,0.7973891081294396,0.5013744387252218,1.0672628657921293,,,,0.5081765588796759,0.7696748149809375,0.40727920441298104,0.4140929498625011,0.4219430311840238,0.47235005436539423,0.3740181679792635,0.4746957286942395,0.46632345814798076
shortTermCoverageRatios,3.4381861494724304,,,4.339110352364921,,,,2.587116,2.297404,5.48044,12.71384,2.14039,,4.262835443037975,1.956431623931624,1.976929906542056,,,1.9362894916083062,1.404476914650256,17.1599,1.4819075829383885,2.261216666666667,11.184587155963303,9.184914285714285,2.8742713567839195,5.784130649950511,2.5161806830701434
capitalExpenditureCoverageRatio,-1.2916270474891907,-1.5203663960896086,-1.2859474426745814,-1.092593782955858,-1.622902939301005,-1.337880425418605,-1.2043600938876493,-0.7999057594342598,-1.1639945605363262,-1.2469885823242184,-1.2656077661552674,-1.6310902308639013,-1.0106666742176262,-1.66582355288368,-0.6594836837912551,-0.47354741652870913,-0.6782594477486869,-0.5416875896823508,-0.653930543103855,-0.4373540485154649,-1.032354515975719,-0.38484710486962836,-0.5770937102557667,-0.3202451731535397,-0.6086409936006665,-0.4446251337031417,-0.4845822162027696,-0.6061589420378581
dividendPaidAndCapexCoverageRatio,-1.4868992529652385,-1.7985571293794278,-1.4796577654796321,-1.2213929957244998,-2.0094485931676873,-1.583388328637105,-1.3911539159994775,-0.9046302965879449,-1.3035064227679178,-1.539177055745753,-1.44462649901486,-2.1135583764114565,-1.1998863728047764,-1.9958592950528848,-0.7094012458548982,-0.5002772991886781,-0.7353001783676589,-0.5471738492988301,,,,-0.38696892442112296,-0.5951327142487421,-0.3242777395535569,-0.6259945709957199,-0.4553487838896425,-0.4951548444494655,-0.6232453044383155
dividendPayoutRatio,0.16356600762875162,0.22574327862697244,0.2165653083359157,0.21445509972732008,0.14770139144905087,0.2290957902288875,0.2278933139841071,0.2497491942197272,0.15424584236320835,0.26882527694181485,0.24218500735391393,0.30012473887494556,0.4081943782753692,0.24997881281998874,0.22918445672675403,0.2170200771077326,0.18308242206154038,0.0498304343069686,,,,0.0493970893970894,0.22332257356858567,0.15161090590772253,0.6441140242829492,0.34248247795613834,-3.5599078341013826,0.19179540503069914
priceBookValueRatio,6.468464316152201,5.4717557652549536,5.232336065089539,5.534392775483588,7.203394319907362,7.787079737664434,6.370585235968323,7.704750176107138,8.744020684029485,9.972462833582119,10.45616232778838,8.76690080217784,6.024017834349456,5.270850100665203,11.546875409750085,4.801218620568959,4.6038228306882045,4.0282543248179845,2.9765771100974776,1.7305071657123696,2.1533851918318216,1.5648834589068301,1.1206874793683634,2.420402131715235,2.3867020082020574,1.480858713576437,1.5451986696256224,1.7814330884259775
priceToBookRatio,6.468464316152201,5.4717557652549536,5.232336065089539,5.534392775483588,7.203394319907362,7.787079737664434,6.370585235968323,7.704750176107138,8.744020684029485,9.972462833582119,10.45616232778838,8.76690080217784,6.024017834349456,5.270850100665203,11.546875409750085,4.801218620568959,4.6038228306882045,4.0282543248179845,2.9765771100974776,1.7305071657123696,2.1533851918318216,1.5648834589068301,1.1206874793683634,2.420402131715235,2.3867020082020574,1.480858713576437,1.5451986696256224,1.7814330884259775
priceToSalesRatio,1.6573784526656548,1.4763879329257903,1.2942197150700911,1.3499773099544816,1.842862221688926,1.679730703970768,1.3387972183221022,1.5052530380835853,1.5852428466908235,1.5621811400639245,1.3109186792912144,1.324275241516639,1.2108002771809008,0.7471544132916821,1.1355208273935722,1.0960569951550891,1.2025446947753207,1.2447716676651917,0.8600637702331527,0.4545790955413219,0.46989986738344436,0.3100167766496933,0.21995706979347435,0.4937158881129903,0.5189625614105973,0.355839846240755,0.40787714170163986,0.5574689001168432
priceEarningsRatio,26.508047439594844,28.11528864991252,22.973848770731085,23.754576688658364,19.30656797388699,25.4840560089831,19.389804797738673,24.761864704623093,25.856795128210653,25.444474436934392,23.09020698349455,25.166284758135568,28.428056984640303,13.900473509060634,18.593246502200493,16.58390663024296,18.143940014003263,23.712706220271606,21.92499945406405,19.72058794117647,29.956990164358324,18.56617643970894,14.09722224431195,19.412878783734016,70.96774216962872,23.92241373360841,-254.16666725230414,16.66666669761339
priceToFreeCashFlowsRatio,72.98200206390212,37.02004114333197,48.5679910793994,126.14988912276476,40.36677053077496,51.046556122818316,55.90273880637767,-57.361696003307365,109.40312938194536,72.74799096637804,44.48183596432052,30.330547576600402,1029.6209064771435,13.810146765077635,-16.764614056907888,-7.755573623376026,-23.894588600052284,-10.410602222985478,-11.890209876523956,-4.5554088677478894,183.5130236081787,-3.3501974032867983,-4.524342860815799,-2.3424567986504172,-7.804432895678929,-2.961957862634579,-2.957756178843586,-6.048952316878123
priceToOperatingCashFlowsRatio,16.478073777658263,12.670620346774157,10.799735964411859,10.690794360680288,15.493582151338543,12.891759062500666,9.48577506763007,14.348871556397315,15.413747394166665,14.409051863354652,9.335215381033583,11.735287177955296,10.866719025390351,5.519864915495718,8.656202968512796,8.62203367142766,11.334686391050923,8.808228743938324,6.292470229053547,5.860429017394745,5.751391563848188,5.355071158943177,3.3155326748413465,4.972116518985006,5.018286864796934,3.6997390098867093,3.1459679776490588,3.930199844998803
priceCashFlowRatio,16.478073777658263,12.670620346774157,10.799735964411859,10.690794360680288,15.493582151338543,12.891759062500666,9.48577506763007,14.348871556397315,15.413747394166665,14.409051863354652,9.335215381033583,11.735287177955296,10.866719025390351,5.519864915495718,8.656202968512796,8.62203367142766,11.334686391050923,8.808228743938324,6.292470229053547,5.860429017394745,5.751391563848188,5.355071158943177,3.3155326748413465,4.972116518985006,5.018286864796934,3.6997390098867093,3.1459679776490588,3.930199844998803
priceEarningsToGrowthRatio,0.5182660416019581,-19.08473912417859,2.8930767212946584,-0.8491252754273592,0.3161383025626325,7.203581159187064,1.166585033563792,2.453698904907437,2.4414582416363833,1.2631125804213315,0.6837923233887385,0.4727296990370282,-0.8708888727863143,117.6877150128247,2.5016368021142457,1.3681722969950452,0.39566905331742047,0.4664794666282938,0.2867115313223761,0.4265150415184678,-3.3951255519606116,1.3924632329781703,-0.44305555624980414,0.05958408339561925,-1.524492239199432,0.022427262875257883,2.404279284819093,3.3333333395226754
priceSalesRatio,1.6573784526656548,1.4763879329257903,1.2942197150700911,1.3499773099544816,1.842862221688926,1.679730703970768,1.3387972183221022,1.5052530380835853,1.5852428466908235,1.5621811400639245,1.3109186792912144,1.324275241516639,1.2108002771809008,0.7471544132916821,1.1355208273935722,1.0960569951550891,1.2025446947753207,1.2447716676651917,0.8600637702331527,0.4545790955413219,0.46989986738344436,0.3100167766496933,0.21995706979347435,0.4937158881129903,0.5189625614105973,0.355839846240755,0.40787714170163986,0.5574689001168432
dividendYield,0.0061704283577082505,0.008029200106671316,0.009426601110555847,0.009027948699658865,0.007650318360509423,0.008989769530726645,0.011753254680041186,0.01008604146734953,0.005965389043707155,0.010565173103029261,0.010488646010277594,0.011925667286980985,0.014358856058854704,0.017983474638978814,0.012326220528492983,0.013086185417371296,0.01009055485855,0.0021014233400475134,,,,0.002660595710565368,0.015841601252948503,0.007809810569401834,0.009076152130405574,0.014316384699717296,0.014006194724847855,0.011507724280474368
enterpriseValueMultiple,13.170077237285632,12.264051066059471,10.627960254521556,11.432238835414072,14.213224121141957,11.076386185604399,8.796214540708421,11.022407122553759,11.510457936977005,11.294344393949613,10.146173009371239,10.408534854789336,10.068821939110006,6.1077029523453135,9.168576709796673,7.5043035099005975,7.80821154963764,7.619178110964471,6.930292570798867,5.819474771789121,6.24546264180322,5.493908427561188,3.8454369992797925,6.330034007414027,7.672899783882464,5.651177955907534,7.227619207833938,5.906239697685001
priceFairValue,6.468464316152201,5.4717557652549536,5.232336065089539,5.534392775483588,7.203394319907362,7.787079737664434,6.370585235968323,7.704750176107138,8.744020684029485,9.972462833582119,10.45616232778838,8.76690080217784,6.024017834349456,5.270850100665203,11.546875409750085,4.801218620568959,4.6038228306882045,4.0282543248179845,2.9765771100974776,1.7305071657123696,2.1533851918318216,1.5648834589068301,1.1206874793683634,2.420402131715235,2.3867020082020574,1.480858713576437,1.5451986696256224,1.7814330884259775
