effectiveTaxRate,0.1683539106597048,0.243443853974122,0.20210073381012608,1.4394816906340973,0.36760971438707457,0.39184506041981493,-2.2242214746458444,0.4237876335116922,0.44614026236125126,0.4795290556025631,0.47915848018619833,0.3356487079582606,0.3704543490761956,0.3498943820573754,0.3708680620170224,0.3716188186289865,0.36246248845798706,0.3499605036940663,0.3227488749631997,0.3684154046331943,0.39264169388874315,0.3795620437956204,0.3977272727272727,0.38344226579520696,0.3375796178343949,0.3884180790960452,0.375,0.6391752577319587,0.7317073170731707,0.35398230088495575
returnOnAssets,0.04433018269794488,0.15177909831087893,0.13266627433505865,0.021236660585732706,-0.08142867377677099,-0.021644467140095238,0.019211742577214405,0.05616713644430525,0.02853576003186959,0.028260001805382115,0.02581403240074796,0.04027337778319547,0.057079734951632564,0.07580524080025573,0.1750758112195699,0.09926974594916309,0.07298200760390963,0.020632668782787755,0.015265373680762861,0.04404362455345074,0.03462591451727354,0.01288855193328279,0.007526270945754047,0.052233296419342934,0.03705683235346517,-0.16395304808784553,-0.001452643811737362,0.007865168539325843,0.006309148264984227,0.04832836809003641
returnOnEquity,0.09050339237092268,0.3165578039746464,0.26676273214827034,0.03977685372468456,-0.16245252986465925,-0.05668508870250071,0.048754557847384625,0.12690408518181512,0.06180308494651755,0.058157478638975885,0.05520692048913334,0.08184378162044541,0.11800205745458689,0.15643252041332129,0.33979652940442107,0.24732135865553947,0.19395516852403755,0.057864659348242184,0.04592236858240389,0.13586417045638172,0.10503700954619492,0.04555198285101822,0.029009304871373837,0.15372080391091797,0.12943372744243933,-0.5859269282814614,-0.004113533525298231,0.02280130293159609,0.018596787827557058,0.12706701479547433
returnOnCapitalEmployed,0.0716196671623151,0.2107890174362397,0.2011959407551709,0.10826706601967054,-0.026024115901369792,0.002831479800340088,0.17353217386444766,0.11570276667741777,0.0612385772980705,0.06104786957558506,0.054319738808752634,0.09873113143249987,0.13519640803659377,0.15250459023231278,0.34351838753517605,0.21279760273060638,0.1718387443827676,0.19520529039677975,0.06562879957761306,0.11709016876462128,0.1302989671689937,0.04652387640449438,0.04444811632518176,0.13972362360166704,0.09658277061591979,0.020329552749839504,0.023633212541358122,0.045867059112092226,0.05539727761949984,0.05847299813780261
netIncomePerEBT,0.8316460893402952,0.756556146025878,0.797899266189874,-0.4394816906340972,0.6323902856129254,0.6081549395801851,3.2242214746458444,0.5762123664883079,0.5538597376387487,0.5204709443974369,0.5208415198138017,0.6643512920417395,0.6295456509238044,0.6501056179426246,0.6291319379829776,0.6283811813710135,0.6375375115420129,0.490962315877515,0.6772511250368003,0.6315845953668058,0.6073583061112569,0.6204379562043796,0.6022727272727273,0.616557734204793,0.6624203821656051,0.6115819209039548,0.625,0.36082474226804123,0.2682926829268293,0.6460176991150443
ebtPerEbit,0.814533182896097,1.0268137002176303,0.8870965487534165,-0.5149548469123223,5.210061531899432,-13.158586284429454,0.03780645326904879,0.9176174430053918,0.9308879130169316,0.9659873166083428,0.9873164617404799,0.6701702362658472,0.7471172510818657,0.8631904246369185,0.9385162947261599,0.8694759235471867,0.7955192360664769,0.25358950339065933,0.3887925959840408,0.6640448937781143,0.5212209338453699,0.5169811320754717,0.3271375464684015,0.7205651491365777,0.6652542372881356,-14.905263157894737,-0.10666666666666667,0.5187165775401069,0.4685714285714286,1.4394904458598725
ebitPerRevenue,0.2018417808518066,0.4242974199490194,0.359660772488881,0.2514438400221288,-0.10954704471924248,0.010486681649043952,0.39439422994177203,0.3030038745262782,0.2121114511193429,0.2484712164137064,0.23819865289946507,0.378929937812473,0.47497174322868374,0.40748596637392953,0.7138550738331837,0.3979176827080377,0.3285319980090798,0.33320376685100445,0.17287621976729722,0.2511285293104451,0.21826334392148672,0.15992757996378998,0.16854636591478697,0.344138303619665,0.2893930104230533,0.04441327723235157,0.06326444538169548,0.11381618989653074,0.11856368563685638,0.12265625
debtRatio,0.5101820878021864,0.5205327545074985,0.5026806283370912,0.46610506872357926,0.4987540431373399,0.6181629483956268,0.6059498142234717,0.557404819838268,0.5382793584403831,0.5140779403314284,0.5324131074141498,0.507923791083295,0.5162818667496564,0.515412520363634,0.48476280341522526,0.5986204083270361,0.6237171292763733,0.6434322950280267,0.6675830504393429,0.6758260518170194,0.6703455794593507,0.7170583775587567,0.7405566600397614,0.6602067183462532,0.7137003384999109,0.7201817493373722,0.6468622893666472,0.6550561797752809,0.6607398910238027,0.6196623634558094
debtEquityRatio,1.0415749916392374,1.085648205171586,1.0107803093538374,0.8730277090461012,0.9950285609465713,1.618918189835894,1.537747820190383,1.2594010166007288,1.1658117701261161,1.0579432032414025,1.13863993164949,1.0322055443433815,1.067319646010582,1.06361088972088,0.9408536624072417,1.491407188472054,1.657575132444663,1.8045164664550915,2.008270189957708,2.084763614118516,2.0334797220675864,2.5342979635584135,2.8544061302681993,1.9429657794676807,2.492843808338519,2.5737483085250337,1.8317564788153022,1.8990228013029316,1.9475908706677938,1.629242819843342
longTermDebtToCapitalization,0.29918861499017435,0.34495992098674017,0.3699477078312735,0.32548300334919383,0.37193168528816006,0.499478350291516,0.4498382815972237,0.3422244049263606,0.3219395777946948,0.31098924697391095,0.3423815710924606,0.30754372278429076,0.3170238451694603,0.2356710232478752,0.1888091122710475,0.3477463320912269,0.3542772602180647,0.42506497984089975,0.5100208619492299,0.5314027952057462,0.5105902059515041,0.597497842968076,0.6415538552089465,0.49850177063470447,0.606802055297284,0.6275201612903226,0.524731182795699,0.524031007751938,0.5035669324381032,0.41046690610569525
totalDebtToCapitalization,0.33930926025652264,0.36245360981154706,,0.37616602517774006,,0.5019597500166081,,,0.3377405313805074,,,,0.32623886103127603,0.24643427210709049,0.20249781049242405,0.3616209552962048,0.3720740510044621,,,,0.5258990625702583,0.6109257714762302,0.6524633821571239,0.5194466196815453,,,,0.5247678018575851,0.5072886297376094,
interestCoverage,5.469403591752273,15.954214587276168,10.751096296498682,5.401217581882381,-1.4331756022459698,0.14685639401099979,11.615138578301822,8.14771642388593,3.741203344413044,3.3974017275302457,2.959155738066852,5.649197171874735,,,,,,,,,,,,,,,,,,
cashFlowToDebtRatio,0.6839131218061103,1.1820236128223136,0.9011494946595069,0.5901605305504797,0.2580527842265526,0.36579604938271604,0.7057277397260274,0.8932223190932869,0.5999015639374425,0.5282515789473684,0.4973446153846154,0.7627975155279503,0.7317727797001153,1.3203914285714287,1.4879333333333333,1.072235294117647,1.0111925925925926,0.8949555555555555,0.452441095890411,0.6372391857506361,0.44241635687732345,0.31569965870307165,0.2542274052478134,0.47738693467336685,0.30443548387096775,0.16666666666666666,0.2507451564828614,0.3274336283185841,0.229064039408867,0.55375
companyEquityMultiplier,2.0415749916392376,2.085648205171586,2.0107803093538377,1.8730277090461012,1.9950285609465714,2.618918189835894,2.537747820190383,2.259401016600729,2.1658117701261164,2.0579432032414022,2.13863993164949,2.0322055443433817,2.0673196460105823,2.0636108897208802,1.9408536624072417,2.491407188472054,2.657575132444663,2.8045164664550915,3.008270189957708,3.084763614118516,3.0334797220675864,3.5342979635584135,3.8544061302681993,2.9429657794676807,3.492843808338519,3.5737483085250337,2.8317564788153025,2.8990228013029316,2.947590870667794,2.629242819843342
receivablesTurnover,6.639462187917336,6.098486503078349,4.639307628049375,6.470161733964132,5.739841961230338,10.896252167769285,9.091753867009192,7.84928711411568,6.986155818094294,8.463958399917077,8.932721615443231,9.849514399973115,8.628456478702343,6.4714773108946595,5.401948134809794,4.058277067186534,4.217822097110231,5.8266056619959965,5.051636488261838,8.815483820078484,4.302800051355673,3.2876984126984126,2.860215053763441,3.100502512562814,2.405604719764012,5.0928571428571425,6.206806282722513,4.6543909348441925,4.278260869565218,6.597938144329897
payablesTurnover,80.28908188585608,48.80986013017588,38.89235174641228,149.43288547664747,41.606689819045876,40.05609561222452,21.0675353509618,40.400146024670484,32.269617443530485,11.56240345999382,0.6787865084506981,0.7468643894836448,1.0022557571137072,1.145616350714998,1.4054848320693392,1.5054569089896148,1.6855262029742115,2.2918898555501923,1.9465193400201146,2.5154508325479106,2.345156069931099,0.7915194346289752,0.8138138138138138,0.8833652007648184,0.7744227353463587,2.680497925311203,3.4525,3.0641509433962266,3.4444444444444446,10.583333333333334
inventoryTurnover,67.80667976424361,75.89491817398795,105.45810762007945,145.86784911316514,85.54953397474443,70.5733474104053,82.53529160131185,60.18622624227158,52.31489451774501,10.553858445342607,5.262008292041663,5.752590210789568,4.892790682400332,7.266515555880525,6.29032942388702,8.5624390640234,7.356979500187118,10.67266049010471,9.390309467610805,11.399031890660591,17.33124943372293,4.110091743119266,5.827956989247312,6.695652173913044,4.954545454545454,23.071428571428573,16.44047619047619,14.24561403508772,11.758620689655173,17.63888888888889
fixedAssetTurnover,0.3596123625576735,0.5309552161026945,0.6317543046177885,0.5742519051469238,0.27191600247051556,0.2726909776187044,0.4411568197971826,0.38411588334678404,0.27941369207026623,0.24903878021158019,0.22431273852172343,0.2618296295127239,0.3016080601359513,0.3837133676813319,0.5147868431381954,0.5515078086191647,0.533566178208818,0.5685452952436227,0.37052717135713814,0.4555433499976563,0.5915699307095611,0.28070472641029987,0.2533735513573583,0.39433319130805283,0.3394380853277836,0.45088532883642496,0.3734446369507009,0.4104421683737197,0.4812520378219759,0.46360014487504525
assetTurnover,0.324220984841049,0.46047786559459086,0.5211329158677336,0.3731945464514535,0.22560496500876806,0.2579201919307079,0.3996183324027956,0.3505822030563653,0.2609324800982949,0.2262185348100528,0.21074368712751537,0.23871308065562236,0.25550428131780734,0.3315095486087529,0.41536753246540864,0.45660739482536095,0.43800765676044384,0.497354523184414,0.3353547495380952,0.4181749640562341,0.5011337159511388,0.25125094768764217,0.22664015904572565,0.3416389811738649,0.2905754498485658,0.4049602423324498,0.34442184776292856,0.3692134831460674,0.4232864926871236,0.42370076133730555
operatingCashFlowPerShare,1.9528080076081311,3.4795241556241185,2.4799298825240497,1.9367957993250455,0.8588805442522333,1.7905345954517327,2.9733431127356678,2.438256209125439,1.556025637354561,1.2034623833322142,1.1666498253312931,1.4815569024088944,1.5745133367084587,1.1913449442141517,0.9222346184041982,0.932741116751269,0.7003149880981696,0.6282839313572542,0.43361848946025144,0.6893111155150394,0.36216403739409875,0.3117501145892313,0.29380449871292064,0.3401799014552538,0.27586559681968986,0.15184778631540433,0.2547158385563327,0.22481234852508516,0.11366540405451911,0.18047947668871672
freeCashFlowPerShare,0.5078477671189222,1.5821921764368951,0.4723121260139427,0.288099884632387,0.03770190019853474,-0.5193789642636139,-0.5848331088880339,-0.405087722638438,-0.6583149595777377,-0.9339130351370277,-0.8958146875691698,0.13034425185299567,-0.45413552120869194,-0.24509167027573264,-0.412490702863518,0.03391088095627968,0.16846220142821966,0.3110244409776391,0.1626702796945731,0.3393942396617783,0.05980073522251436,0.03471379654344954,-0.3921885739699996,0.07698808296092587,0.05407696467458821,0.06147091108671789,-0.02043782359887365,-0.15757117761487952,-0.03707366225434136,-0.0052962374649059086
cashPerShare,0.3515824762057708,0.48187786693107815,0.0051331199583424985,1.0351752617335332,1.0912668792834364,0.0012424582301980198,0.05038957291265871,0.05568935809685188,0.07334230545294887,0.07172970484129344,0.13460798183060504,0.09689140673255096,0.06973852705560023,0.047686073129988245,0.10808954175447295,0.027187039462911414,0.02571718788475745,0.0018824752990119606,0.0067245381310982975,0.015705509314308363,0.023048738922972052,0.00572946156542371,0.007412498820738824,0.006445513922310072,0.005115388550298885,0.010976948408342482,0.014382172162170345,0.011746951544554,0.00448143170107423,0.008148057638316782
payoutRatio,0.7948476280238769,0.21365645234704214,0.1999289103354678,0.7852937953841403,-0.08675357927139173,-0.29054095582618467,0.3185473063521844,0.09018740192942135,0.12720716617323313,0.10218286386510686,0.12058692666318457,0.08380577445514786,0.05713947654881916,0.0,0.024133260683428037,0.04859038701202466,0.0589060625947634,0.23864281658148778,0.3154070670061479,0.1019879364539971,0.25722361809045224,0.8705882352941177,1.3962264150943395,0.1978798586572438,0.4423076923076923,-0.10623556581986143,-7.1,1.2,1.5,0.1095890410958904
operatingCashFlowSalesRatio,0.5306302092424506,0.6997082191787451,0.5049489339843557,0.5090977934145364,0.3395213368441182,0.5458033378771691,0.5689961992829304,0.5866912370195353,0.5413599812709519,0.512151686356474,0.5745152748404984,0.6983609242149222,0.6708109931263884,0.6311881120504801,0.4686478002278251,0.5339215022913106,0.5147395966878328,0.4743664493483395,0.46682176415382354,0.5602046340164906,0.32282565353138876,0.5582377791188896,0.5463659147869674,0.5132360886007563,0.46290619251992643,0.19401589527816737,0.28384647827920706,0.3377967133292757,0.18902439024390244,0.34609375
freeCashFlowOperatingCashFlowRatio,0.26006026457304027,0.45471510059199427,0.19045382264325467,0.14875077937115883,0.043896558666792394,-0.290069214849535,-0.19669210269848394,-0.1661382922444135,-0.42307462279153435,-0.7760217918495772,-0.7678522450511537,0.08797789112322735,-0.2884291359246714,-0.20572687319993854,-0.44727306330928807,0.036356155365371956,0.24055204342507197,0.49503803209760056,0.3751460872829885,0.49236728093117976,0.16512057810268044,0.11135135135135135,-1.334862385321101,0.22631578947368422,0.19602649006622516,0.40481927710843374,-0.08023774145616643,-0.7009009009009008,-0.32616487455197135,-0.029345372460496615
cashFlowCoverageRatios,0.6839131218061103,1.1820236128223136,,0.5901605305504797,,0.36579604938271604,,,0.5999015639374425,,,,0.7317727797001153,1.3203914285714287,1.4879333333333333,1.072235294117647,1.0111925925925926,,,,0.44241635687732345,0.31569965870307165,0.2542274052478134,0.47738693467336685,,,,0.3274336283185841,0.229064039408867,
shortTermCoverageRatios,4.053497299352574,16.04224180018641,,2.954473684210526,,37.03685,,,8.694573333333333,,,,17.693811529129597,23.10685,17.8552,18.228,13.6511,,,,7.438125,5.78125,5.45,5.9375,,,,111.0,15.5,
capitalExpenditureCoverageRatio,-1.3514614124932491,-1.8339037099425648,-1.2352599863606382,-1.1747441005129762,-1.0459119345973509,-0.775152207718276,-0.835636834023595,-0.85753122648545,-0.7027038385649644,-0.5630561542595625,-0.5656581327989119,-1.0964646473664756,-0.7761389215110589,-0.82937522769651,-0.6909546134393133,-1.0377277928643405,-1.316745922274845,-1.9803471618941468,-1.6003740708796481,-1.9699281831840099,-1.1977777554121922,-1.1253041362530414,-0.42829076620825146,-1.2925170068027212,-1.2438220757825371,-1.680161943319838,-0.9257221458046767,-0.5879237288135594,-0.754054054054054,-0.9714912280701754
dividendPaidAndCapexCoverageRatio,-1.8687043320198724,-2.2490227159241694,-1.4109329447925618,-1.3098057516187365,-1.1575703757899023,-0.80295649270687,-0.8548633322132756,-0.8760323794556167,-0.7156263031979105,-0.5710704405822236,-0.5740058997329495,-1.121357494653915,-0.7877737727023829,,-0.7014748289057037,-1.0594810124007172,-1.350657959829821,-2.0657234451805944,-1.683222913056773,-2.0472585774195395,-1.2823386166991715,-1.2366310160427807,-0.4444444444444444,-1.3991163475699557,-1.4660194174757282,-2.6774193548387095,-1.0259146341463414,-0.61529933481153,-0.827893175074184,-1.0068181818181818
dividendPayoutRatio,0.7948476280238769,0.21365645234704214,0.1999289103354678,0.7852937953841403,-0.08675357927139173,-0.29054095582618467,0.31854730635218437,0.09018740192942135,0.12720716617323313,0.10218286386510685,0.12058692666318457,0.08380577445514786,0.05713947654881916,,0.02413326068342804,0.04859038701202466,0.0589060625947634,0.2386428165814878,0.3154070670061479,0.1019879364539971,0.25722361809045224,0.8705882352941177,1.3962264150943398,0.19787985865724383,0.4423076923076923,-0.10623556581986143,-7.1,1.2,1.5,0.1095890410958904
priceBookValueRatio,3.2968663862144223,2.763672446080316,5.408777923520192,4.903943537389481,3.7826428504942426,4.272468280718379,5.142852609261163,7.570467494898399,5.16116281568343,3.2154826945297534,2.2067285042986065,2.187781346792356,1.5465871218086835,3.4713411638512994,3.269139037534993,4.110601105277977,3.2832941961366098,2.676706348080625,2.1269199618202403,1.7516380771024262,3.0827537576544812,1.9876205787781351,1.7767959770114943,2.504489913568712,2.5723519989296824,2.4654932943166443,1.1321476267873303,2.9820387879968724,3.025853253149417,3.026381350325709
priceToBookRatio,3.2968663862144223,2.763672446080316,5.408777923520192,4.903943537389481,3.7826428504942426,4.272468280718379,5.142852609261163,7.570467494898399,5.16116281568343,3.2154826945297534,2.2067285042986065,2.187781346792356,1.5465871218086835,3.4713411638512994,3.269139037534993,4.110601105277977,3.2832941961366098,2.676706348080625,2.1269199618202403,1.7516380771024262,3.0827537576544812,1.9876205787781351,1.7767959770114943,2.504489913568712,2.5723519989296824,2.4654932943166443,1.1321476267873303,2.9820387879968724,3.025853253149417,3.026381350325709
priceToSalesRatio,4.980751665048437,2.8776419328095897,5.161619917848336,7.015618590285559,8.40422299656392,6.32516081494308,5.071193841172455,9.557394515757514,9.132689826706493,6.906922879093425,4.896171924150066,4.509828904689768,2.9279831696431873,5.074268516874496,4.0551605537095075,3.6134136500306826,2.8206067781783077,1.9190074583178736,2.1082875571071584,1.357889591796744,2.0278887077479784,2.2383222691611344,2.0339638157894737,2.490959444019449,2.5345000994972406,1.7035993870967745,1.1607975034668914,2.786019196333049,2.4251926818941465,2.7166501340033125
priceEarningsRatio,36.42809733255539,8.730387977740907,20.275613013717074,123.2863607396432,-23.284604146488817,-75.37199603129308,105.48455029291266,59.65503383167068,83.50979275791391,55.289238285079406,39.97195432650456,26.731185967656042,13.106441999148089,22.190661856495225,9.620872359305675,16.620485701775067,16.9281088053588,46.25805073821692,46.31555443408061,12.89256815257837,29.349214824120605,43.63411764705883,61.24917452830189,16.292459119717314,19.873892607115383,-4.207851142032333,-275.22508807199995,130.78370113072,162.7083817488982,23.817206654275612
priceToFreeCashFlowsRatio,36.093493339526056,9.044413322929072,53.672134598660854,92.64148451172137,563.8973072457037,-39.95156028203756,-45.31207210615263,-98.05283838595173,-39.87453059981731,-17.37849177532752,-11.098835660955043,73.40177924217464,-15.133147879973551,-39.07721543218966,-19.3458905730546,186.14969065942358,22.779590718070526,8.17192048319679,12.038664983406509,4.9229857338329035,38.04301053381507,36.00873786407767,-2.7888369845360823,21.44542293432558,27.930876096486486,21.690470767857146,-50.96760890222222,-11.767171052892543,-39.33609229094242,-267.48555165571076
priceToOperatingCashFlowsRatio,9.386483427242412,4.112631313931267,10.222063203738246,13.780493023219693,24.75315122955729,11.588717723024502,8.91252674018448,16.290331119159497,16.869901992507206,13.486088327132807,8.522265879718134,6.457733742419209,4.364840766841044,8.039233344224765,8.65289573905641,6.767687074829932,5.479677095618667,4.045411434459812,4.516258064635675,2.4239170998302955,6.281683892109906,4.009621621621622,3.722713589449542,4.853437821978948,5.475191605668874,8.780720696385542,4.089525825735513,8.247620792027387,12.830051607440002,7.849463141138239
priceCashFlowRatio,9.386483427242412,4.112631313931267,10.222063203738246,13.780493023219693,24.75315122955729,11.588717723024502,8.91252674018448,16.290331119159497,16.869901992507206,13.486088327132807,8.522265879718134,6.457733742419209,4.364840766841044,8.039233344224765,8.65289573905641,6.767687074829932,5.479677095618667,4.045411434459812,4.516258064635675,2.4239170998302955,6.281683892109906,4.009621621621622,3.722713589449542,4.853437821978948,5.475191605668874,8.780720696385542,4.089525825735513,8.247620792027387,12.830051607440002,7.849463141138239
priceEarningsToGrowthRatio,-0.5161769575885183,0.2798201274916958,0.0433071345924054,0.9928370643634983,0.10348712953995029,0.3555282831664768,-1.6827297308631304,0.5293333987880636,12.31769443179229,2.880860310643612,-1.2957058954531708,-0.839925572770742,0.6128147205007077,-0.46335218467650413,0.08124292214524793,0.24569503189556385,0.05423558309370665,1.572773725099376,-0.688116808734912,0.281534940969548,0.07166635402934554,0.2685393356899669,-0.6657550232132866,0.3307843163749733,0.17052824845363707,0.002768275912613553,0.3239244959139792,-14.381502674698236,-2.0161635444964774,-0.43780610570375933
priceSalesRatio,4.980751665048437,2.8776419328095897,5.161619917848336,7.015618590285559,8.40422299656392,6.32516081494308,5.071193841172455,9.557394515757514,9.132689826706493,6.906922879093425,4.896171924150066,4.509828904689768,2.9279831696431873,5.074268516874496,4.0551605537095075,3.6134136500306826,2.8206067781783077,1.9190074583178736,2.1082875571071584,1.357889591796744,2.0278887077479784,2.2383222691611344,2.0339638157894737,2.490959444019449,2.5345000994972406,1.7035993870967745,1.1607975034668914,2.786019196333049,2.4251926818941465,2.7166501340033125
dividendYield,0.021819630621046197,0.024472732814599187,0.009860560575910072,0.00636967293602354,0.00372579145969607,0.0038547600053680064,0.0030198479821702106,0.0015118154518846511,0.0015232604700863442,0.0018481510513535572,0.003016788363115534,0.0031351311743725253,0.0043596482212741785,,0.002508427487875923,0.0029235238899688234,0.0034797781176900263,0.005158946664917049,0.006809959868990801,0.007910598978187341,0.008764241893076249,0.019952007333710803,0.022795840529233162,0.01214548750456998,0.022255715125950433,0.025246987650934614,0.025797066865294677,0.00917545527175886,0.009218947320826376,0.004601254995460067
