,2022,2021,2020,2019,2018,2017,2016,2015,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994
operatingProfitMargin,0.08276716339476746,0.09343450445280452,0.07210837096213964,0.06666666666666667,0.07627584140617198,0.07660742289597491,0.07681461999403487,0.052425494887970416,0.03805215540180947,0.04000116367021586,0.03750225374121041,0.03982520300006198,0.05575096728807598,0.012919412822049132,0.012322239594966868,0.02282527881040892,-0.003012637427129387,0.02940724225417083,0.03498354827729662,0.034095075155810825,0.03795951555612616,0.029327777209349915,0.04861693210393965,0.0661288351057328,0.02746118881590483,0.06291989867363154,0.04177383866869131,0.08558934533313979,0.08005400857092539
pretaxProfitMargin,0.07786869862242408,0.0858891793661927,0.06414264212110686,0.057328145265888454,0.06853590332567662,0.06868792472556194,0.07044277541281418,0.04643124743190003,0.03331559340074508,0.03656833653342643,0.027856241360658694,0.03328581169032418,0.04231445655997186,-0.01969742360695027,0.005733005733005733,0.015241635687732341,-0.011463672287648186,0.020296763281310064,0.024015733141711737,0.021304330115279643,0.025377669362776564,0.013589559943818656,0.03269069572506287,0.048825870241345125,0.009576347769789995,0.051874695155529685,0.021057361554433048,0.0635433299462912,0.023208030839676732
netProfitMargin,0.06077099207987688,0.06476226912367956,0.049554243371541046,0.04768305624336753,0.07550184759812244,0.04636696288552013,0.04793796263658794,0.02948783022744302,0.022990952634379988,0.022633385698493047,0.017519081675581465,0.023244281906650965,0.02743580724586704,-0.020109346914319953,0.0032015486560941107,0.009962825278810409,-0.007668531632692985,0.013569616360421312,0.015241481033243826,0.013727646747321683,0.016390636367526853,0.008166758131877332,0.02109527801061749,0.031251273275475694,0.003385441253827167,0.02923360133423541,0.01346493538690384,0.03977355203948323,-0.00041093477878011077
effectiveTaxRate,0.21691973969631237,0.24276169265033407,0.22382671480144403,0.16289592760180996,-0.10273224043715846,0.3234398782343988,0.31793687451886066,0.36283185840707965,0.31629392971246006,0.32537788385043753,0.3786407766990291,0.31750465549348234,0.3640897755610973,-0.026615969581749048,0.44155844155844154,0.3463414634146341,0.34812286689419797,0.3314393939393939,0.3653543307086614,0.35564053537284895,0.35413153456998314,0.3990417522245038,0.3547008547008547,0.3599443671766342,0.6464788732394366,0.4364573855019715,0.36055923473142015,0.37407195888063965,1.0177065767284992
returnOnAssets,0.08793894788300155,0.08391858767798617,0.06159868742983794,0.06109315043659546,0.10388539626919509,0.06320815221264163,0.07902382335851249,0.05303425491218918,0.036066121222240774,0.06389094193972243,0.04900806993947546,0.0677445578538524,0.07254464285714286,-0.05068428504011326,0.007926267281105992,0.0262051432482644,-0.017624314360219405,0.03360624523990861,0.03851299694189603,0.032138088880411975,0.0369263401465484,0.00825808878856283,0.03110836423568191,0.04526854219948849,0.004787335494945642,0.04212196780775335,0.019124119718309858,0.04932160295209594,-0.0005725190839694657
returnOnEquity,0.16434879707643893,0.17192348925125542,0.1383769802780472,0.1435875585854282,0.2361946418808092,0.16829522815672138,0.18401332223147376,0.12589000103188525,0.09718785151856019,0.12546363489759715,0.09697272122421823,0.132579105532968,0.15098722415795587,-0.12339154411764706,0.017151974471479856,0.05664764320439653,-0.044144144144144144,0.07588134135855545,0.09389561975768872,0.08523014668689934,0.10458765701802294,0.026177698270721528,0.06942528735632184,0.1081296992481203,0.012741116751269035,0.11454993834771887,0.05635538261997406,0.14934932206854262,-0.0016291698991466252
returnOnCapitalEmployed,0.13996445347213407,0.14661152614727854,0.10207493362179172,0.10248694895591648,0.12687930891270038,0.12195223433469252,0.14445974198154096,0.11140787919256254,0.070936058336227,0.14999454565288534,0.13765718067504965,0.14775209842474415,0.1931278177165834,0.040106951871657755,0.0378415456728021,0.07569033530571992,-0.009305135951661632,0.09164969450101833,0.11320523803695998,0.10448133816002995,0.1071385433023312,0.038376338851022394,0.08770161290322581,0.1188720703125,0.046146872166817766,0.10837398373983739,0.06988076723691032,0.13181500628755066,0.13078644501278772
netIncomePerEBT,0.7804290190407327,0.7540212818609255,0.7725631768953068,0.8317564788153023,1.1016393442622952,0.6750380517503806,0.6805234795996921,0.6350858927641854,0.6900958466453674,0.6189339697692919,0.6289104638619202,0.6983240223463687,0.6483790523690773,1.020912547528517,0.5584415584415584,0.6536585365853659,0.6689419795221843,0.6685606060606061,0.6346456692913386,0.6443594646271511,0.6458684654300169,0.6009582477754962,0.6452991452991453,0.6400556328233657,0.35352112676056335,0.5635426144980286,0.6394407652685798,0.6259280411193604,-0.01770657672849916
ebtPerEbit,0.9408163265306122,0.9192447679708826,0.8895311496467566,0.8599221789883269,0.8985270049099836,0.8966223132036848,0.9170490645958348,0.8856615952051636,0.8755244755244755,0.9141818181818182,0.7427884615384616,0.8357976653696498,0.7589905362776025,-1.5246376811594202,0.4652567975830816,0.6677524429967426,3.8051948051948052,0.6901960784313725,0.6864864864864865,0.6248506571087217,0.6685456595264938,0.46336822074215034,0.6724137931034483,0.738344629287328,0.3487229862475442,0.8244561140285072,0.504080118694362,0.7424210303158787,0.2899046687851381
ebitPerRevenue,0.08276716339476746,0.09343450445280452,0.07210837096213964,0.06666666666666667,0.07627584140617198,0.07660742289597491,0.07681461999403487,0.052425494887970416,0.03805215540180947,0.04000116367021586,0.03750225374121041,0.03982520300006198,0.05575096728807598,0.012919412822049132,0.012322239594966868,0.02282527881040892,-0.003012637427129387,0.02940724225417083,0.03498354827729662,0.034095075155810825,0.03795951555612616,0.029327777209349915,0.04861693210393965,0.0661288351057328,0.02746118881590483,0.06291989867363154,0.04177383866869131,0.08558934533313979,0.08005400857092539
debtRatio,0.46196463974362456,0.5082761849679143,0.5510491925966438,0.5701725231894129,0.5598955649455495,0.6237796622247559,0.5698386447950655,0.5780733785428621,0.6283185840707964,0.48813336618214664,0.492098184263618,0.48649625146779873,0.5103236607142857,0.5799905615856537,0.5378801843317972,0.5374009973599296,0.6007553277582951,0.5571210967250572,0.5898318042813455,0.6229258058363533,0.6469340532202082,0.6845372460496614,0.5519159456118665,0.5813495966948652,0.6240701888231929,0.6325096350034006,0.6606514084507042,0.6697567670949306,0.6485823336968375
debtEquityRatio,0.8633641254694955,1.041302262596626,1.2378920142256709,1.34007953415708,1.2729828946340702,1.6608481168769567,1.3269150707743547,1.3722010112475493,1.6931383577052868,0.9585550717626189,0.9737192282102461,0.9520947498674209,1.062137049941928,1.4119944852941178,1.163940965297168,1.1616994292961318,1.5047297297297297,1.2579535683576957,1.4380242311276794,1.6519979767324229,1.8323320589841616,2.1699463327370303,1.2317241379310344,1.3886278195488722,1.6609137055837564,1.7200986436498151,1.946822308690013,2.028071131702664,1.8456167571761055
longTermDebtToCapitalization,0.28522710782179655,0.31845100753730193,0.410991773308958,0.41109066577450654,0.3834336624127137,0.46864603286621637,0.39220647773279355,0.38277816699573275,0.458751902587519,0.23406620553359683,0.24177071509648126,0.2718496589007594,0.29242569511025884,0.43370201691607024,0.36547709440647935,0.35833446358334464,0.4021812306449441,0.38146523068740856,0.4133406232914161,0.4405772495755518,0.5048005409060176,0.5449118046132971,0.38420158550396377,0.41586604446884434,0.49961899923799846,0.489937106918239,0.5394265232974911,0.5247393303542517,0.5172284644194757
totalDebtToCapitalization,0.29693466081433106,0.3453141738391637,0.42303387554096405,0.4586760974859691,0.4353942494267066,0.4918530659467798,0.3952288034241833,0.409661306042885,0.4791422545113663,0.27970728307585085,0.2880151586925628,0.27835183059063656,0.32926512594131396,0.4493927125506073,0.3661188369152971,0.3700399467376831,0.47262145147879797,0.3916568588989146,0.43924745231251633,0.4768457263826409,0.521244607138188,0.5460205739036275,0.4148506860371267,0.4262604475599892,0.5101939333664843,0.49580354367423063,0.5448642266824085,0.5748754489630402,0.5259286502390584
interestCoverage,12.082191780821917,10.271028037383177,6.420618556701031,6.119047619047619,8.728571428571428,10.505376344086022,11.377510040160642,7.402730375426621,10.833333333333334,9.482758620689655,3.50561797752809,5.309917355371901,4.567723342939481,1.1129032258064515,,,,,,,,,,,,,,,
cashFlowToDebtRatio,0.3229179185194087,0.41078305519897307,0.3416527030602346,0.21061012403620516,0.3001114149701205,0.25472900127413506,0.43255295429208473,0.38215613382899627,0.14404499877720714,0.5456810631229236,0.48807565789473684,0.47937671860678277,0.5646687697160884,0.28856981981981983,0.09944751381215469,0.24397265203310545,0.07212867554661975,0.3335559265442404,0.2772159428911362,0.22752497225305215,0.2944569852019062,0.126524541398116,0.38067444876783396,0.3457938013915243,0.2419103313840156,0.33918495297805645,0.09387865655471289,0.14677281201189096,0.035174825174825175
companyEquityMultiplier,1.8688965587250026,2.0486937877334537,2.2464274167474945,2.350305354353075,2.2736077481840193,2.6625557347500237,2.328580349708576,2.373748839129089,2.694713160854893,1.9637155297532656,1.9787092481703261,1.9570443698073183,2.0813008130081303,2.434512867647059,2.1639409652971677,2.161699429296132,2.5047297297297297,2.2579535683576957,2.438024231127679,2.6519979767324227,2.8323320589841616,3.1699463327370303,2.2317241379310344,2.3886278195488724,2.6614213197969545,2.719482120838471,2.946822308690013,3.028071131702664,2.8456167571761055
receivablesTurnover,20.675979821497865,19.60375,22.1234631147541,19.51449608835711,23.245502031340685,22.84179104477612,23.91763942931258,25.538888888888888,22.315914489311165,22.96192384769539,24.149492017416545,24.42543527630583,23.731218697829718,24.276363636363637,21.134539732494098,21.58908507223114,21.60524091293322,21.42833607907743,21.323387096774194,19.17890625,21.22343324250681,8.966555462885738,13.765384615384615,12.210447761194029,11.749762282091918,10.28430420711974,11.79853747714808,11.140489185364867,11.509684684684684
payablesTurnover,18.773258155457107,18.212584269662923,20.149786780383796,19.409657320872274,20.617473435655253,19.53886925795053,21.29980145598941,22.5367027677497,19.32170542635659,23.55849889624724,22.68075801749271,23.787183544303797,23.347747747747746,25.173741362290226,21.04847986852917,24.254285714285714,26.14755838641189,25.259105098855358,25.978835978835978,27.213603818615752,28.543046357615893,11.882779827798277,16.716763005780347,16.474147727272726,18.178247734138974,17.638620689655173,19.607407407407408,15.449945394976337,15.407335907335908
inventoryTurnover,8.453754080522307,9.247603833865815,9.121862934362934,9.100048685491723,9.941929974380871,10.242976227230626,11.780380673499268,13.014593467685893,10.658216249236409,11.365282215122471,11.077963688145248,11.622342481638965,11.39665787159191,12.693379790940767,10.092986603624901,11.379356568364612,11.974234321827904,11.772065955383123,11.900145419292294,11.436810431293882,11.432360742705571,5.055311355311355,5.993782383419689,5.863397371081901,6.114837398373984,5.773363431151242,5.154819863680623,4.47029702970297,5.292440318302387
fixedAssetTurnover,6.134945308002303,6.003445195865765,5.685229067930489,5.823262839879154,6.492462311557789,6.871408045977011,7.133655705996132,7.993238021638331,7.325536062378168,8.481125092524056,8.273993038289408,8.439968611038452,7.738160043549265,7.467561521252796,7.633418584825234,7.284050907121581,6.478833967046895,6.492138757174944,6.670282542885974,6.077989601386482,5.786775631500743,2.631799265605875,3.343297524521252,3.3697482837528603,3.2849357554275587,3.3016623376623375,3.4530765115034776,2.7371244102309413,3.1740993788819876
assetTurnover,1.4470546698894653,1.295794431132777,1.243055755447454,1.2812339486962565,1.3759318423855165,1.363215278272643,1.6484601975595583,1.7985133020344288,1.5687093003840373,2.8228627740822865,2.797410894418292,2.914461204949869,2.6441592261904763,2.5204341670599337,2.4757603686635945,2.6302923633519115,2.298264544555346,2.4765803503427266,2.526853975535168,2.3411214953271027,2.252892402622445,1.011183220466516,1.4746600741656366,1.4485343301200078,1.4140949837879078,1.4408750850147358,1.4202904929577465,1.2400603019598138,1.3932115594329335
operatingCashFlowPerShare,7.463888888888889,10.578512396694215,10.672176308539944,6.922865013774104,8.117808219178082,7.101092896174864,7.054545454545455,6.345679012345679,3.327683615819209,3.7329545454545454,3.2699724517906334,3.452145214521452,4.726072607260726,3.3940397350993377,1.0249110320284698,2.4835164835164836,1.1526104417670682,4.111111111111111,3.8353909465020575,2.3699421965317917,3.3735632183908044,2.3095022624434387,2.604569540218578,2.375923511516732,2.17545816906411,2.4793767186067828,0.7945896377808345,1.3383873190902826,0.22691695200458345
freeCashFlowPerShare,2.2222222222222223,7.24793388429752,7.369146005509642,3.4545454545454546,4.83013698630137,4.180327868852459,5.249350649350649,4.237037037037037,1.5423728813559323,2.147727272727273,1.3691460055096418,1.33003300330033,2.910891089108911,2.1754966887417218,-0.4875444839857651,1.4395604395604396,-0.9799196787148594,1.7613168724279835,1.8353909465020577,1.2080924855491328,2.1293103448275863,1.1298642533936651,1.7349006647793255,0.7970447631464581,-0.31772908391850924,1.1448212648945921,-0.18661164603392938,-0.2568343671031473,-0.8201491426328682
cashPerShare,2.863888888888889,6.90633608815427,3.911845730027548,1.3333333333333333,0.7397260273972602,0.8688524590163934,0.9064935064935065,1.6987654320987655,1.2372881355932204,3.252840909090909,2.950413223140496,2.363036303630363,3.227722772277228,3.3245033112582782,0.8896797153024911,0.15384615384615385,3.2048192771084336,0.1646090534979424,0.13580246913580246,0.07225433526011561,0.14655172413793102,0.3167420814479638,0.190794702264734,0.1303780964797914,0.20597609578165427,0.10999083409715857,0.16964695093993581,0.15207902595910866,0.12180432811379231
payoutRatio,0.20166769610870908,0.2087298982605842,0.2808411214953271,0.2655786350148368,0.14252645502645503,0.1798196166854566,0.12217194570135746,0.12049180327868853,0.12037037037037036,0.13367609254498714,0.09777015437392796,0.07866666666666666,0.07564102564102564,-0.11173184357541899,0.6511627906976745,0.208955223880597,-0.28061224489795916,0.1558073654390935,0.13647642679900746,0.16023738872403562,0.1514360313315927,0,0,0,0,0,0,0,-1.0952380952380953
operatingCashFlowSalesRatio,0.050429788671596414,0.08161703755658994,0.08970707421558412,0.05926187949534253,0.07397882752421851,0.06792995295347622,0.07364225481955479,0.0621178062987939,0.03134646088344864,0.038226566591028105,0.035669210890077525,0.03241802516580921,0.050369328174463594,0.038383762732174954,0.010721465266919812,0.02520446096654275,0.011228921319300441,0.03840239870838779,0.03524828864263833,0.033402582589922195,0.05024179398296743,0.04747509510831651,0.08200614696842694,0.07425063494003721,0.06695350750596836,0.08512044306685337,0.02685239703740432,0.052856002322543186,0.009842866367923605
freeCashFlowOperatingCashFlowRatio,0.297729810197246,0.68515625,0.6905007743933919,0.49900517309988063,0.5950050624367196,0.5886879569065026,0.7441089837997055,0.667704280155642,0.4634974533106961,0.5753424657534246,0.41870261162594774,0.3852772466539197,0.6159217877094972,0.6409756097560976,-0.4756944444444444,0.5796460176991151,-0.8501742160278746,0.42842842842842843,0.47854077253218885,0.5097560975609756,0.631175468483816,0.4892241379310345,0.666098807495741,0.3354673495518566,-0.1460515713134569,0.4617375231053604,-0.2348528563185228,-0.19189838654308272,-3.6143141153081513
cashFlowCoverageRatios,0.3229179185194087,0.41078305519897307,0.3416527030602346,0.21061012403620516,0.3001114149701205,0.25472900127413506,0.43255295429208473,0.38215613382899627,0.14404499877720714,0.5456810631229236,0.48807565789473684,0.47937671860678277,0.5646687697160884,0.28856981981981983,0.09944751381215469,0.24397265203310545,0.07212867554661975,0.3335559265442404,0.2772159428911362,0.22752497225305215,0.2944569852019062,0.126524541398116,0.38067444876783396,0.3457938013915243,0.2419103313840156,0.33918495297805645,0.09387865655471289,0.14677281201189096,0.035174825174825175
shortTermCoverageRatios,5.8540305010893245,3.598875351452671,7.069343065693431,1.1955280685061846,1.5504971219256933,2.868653421633554,34.379746835443036,3.5944055944055946,1.8320373250388802,2.56140350877193,2.304854368932039,14.942857142857143,3.571072319201995,4.680365296803653,36,4.9489051094890515,0.28931451612903225,7.928571428571429,2.757396449704142,1.6734693877551021,4.622047244094488,28.355555555555554,3.172972972972973,8.283333333333333,5.84,14.621621621621621,4.3325,0.799835255354201,1.026530612244898
capitalExpenditureCoverageRatio,-1.4239533651298357,-3.176178660049628,-3.231025854879066,-1.9960285941223193,-2.4691666666666667,-2.431244153414406,-3.9079136690647482,-3.009367681498829,-1.8639240506329113,-2.3548387096774195,-1.7202898550724637,-1.6267496111975117,-2.6036363636363635,-2.785326086956522,-0.6776470588235294,-2.3789473684210525,-0.5404896421845574,-1.7495621716287215,-1.9176954732510287,-2.0398009950248754,-2.7113163972286376,-1.9578059071729959,-2.9948979591836733,-1.5048169556840076,-0.8725610827913517,-1.8578296703296704,-0.8098130841121496,-0.8389976958525346,-0.21671693235674278
dividendPaidAndCapexCoverageRatio,-2.1774716369529985,-6.701570680628272,-6.478260869565218,-3.4806094182825484,-3.8530559167750327,-3.465333333333333,-5.670146137787056,-3.635077793493635,-2.231060606060606,-2.894273127753304,-1.8751974723538705,-1.7910958904109588,-2.9164969450101834,-3.3279220779220777,-0.7804878048780488,-2.960698689956332,-0.6029411764705882,-1.936046511627907,-2.1624129930394433,-2.3563218390804597,-3.1306666666666665,,,,,,,,-0.21888598781549173
dividendPayoutRatio,0.2016676961087091,0.20872989826058416,0.28084112149532714,0.2655786350148368,0.14252645502645503,0.1798196166854566,0.12217194570135746,0.12049180327868853,0.12037037037037036,0.13367609254498714,0.09777015437392797,0.07866666666666666,0.07564102564102564,-0.11173184357541899,0.6511627906976744,0.208955223880597,-0.28061224489795916,0.1558073654390935,0.13647642679900746,0.16023738872403562,0.15143603133159267,,,,,,,,-1.0952380952380951
priceBookValueRatio,1.2489087128210334,1.655548758867009,1.3527119559844811,2.1158245031529614,1.7550105843161758,2.4815501792239827,2.8390143029246464,1.8714167283046126,1.5450168410348708,1.6138300444444444,0.9986727090319361,1.033745758812091,0.9102903893728224,0.8819898897058823,0.44778419301954525,0.9105770277108434,0.8148580912837837,0.9141229578675839,0.8209459459459459,1.2373394293879616,1.0614855365374112,0.5989535015503876,1.1592468674137932,1.7030427631578946,2.729205120114213,2.5055332922318128,2.8170073080350195,2.3726919670232336,2.6655069821567103
priceToBookRatio,1.2489087128210334,1.655548758867009,1.3527119559844811,2.1158245031529614,1.7550105843161758,2.4815501792239827,2.8390143029246464,1.8714167283046126,1.5450168410348708,1.6138300444444444,0.9986727090319361,1.033745758812091,0.9102903893728224,0.8819898897058823,0.44778419301954525,0.9105770277108434,0.8148580912837837,0.9141229578675839,0.8209459459459459,1.2373394293879616,1.0614855365374112,0.5989535015503876,1.1592468674137932,1.7030427631578946,2.729205120114213,2.5055332922318128,2.8170073080350195,2.3726919670232336,2.6655069821567103
priceToSalesRatio,0.4618069790923764,0.6236326096920233,0.4844202940673845,0.7026303656031129,0.5610057053580345,0.6836910726398326,0.7396016762696239,0.43835108679573637,0.3654922755934008,0.29113167235701404,0.180420107178917,0.18124030736998697,0.16540837676749912,0.1437395146794488,0.08358238194475466,0.16014646535687732,0.1415536572361986,0.1634696701775967,0.13325895389735637,0.19929284711393538,0.16635254995506482,0.18685784857081733,0.3522439140297569,0.49220755408874217,0.7251769043612846,0.6394220935538178,0.6730647477439649,0.6318769052112063,0.672335968534137
priceEarningsRatio,7.599135101914762,9.629567001444043,9.775556261355142,14.735430590207717,7.430357311838624,14.7452200897407,15.42830849688914,14.865491404918034,15.897221894444444,12.862930726992287,10.298491126415094,7.797199676799999,6.028923271153846,-7.147895716945996,26.106859811627906,16.07440267947761,-18.459030231122448,12.046742209631729,8.74317617866005,14.517626420771514,10.14924291070496,22.8802966309795,16.697761169701987,15.75,214.20454528386455,21.8728471474704,49.98648180655926,15.886861313868614,-1636.1135714285713
priceToFreeCashFlowsRatio,30.757499325,11.15214391995439,7.8204450090841116,23.760000521052632,12.744980437322745,17.09674538509804,13.49690718579911,10.56870601048951,25.15604343736264,13.237248816931217,12.080523796177062,14.510917512655086,5.331700852040816,5.84234398782344,-16.388247764963502,10.961679180916029,-14.827745595491802,9.935747663551401,7.900224215246637,11.704402162200957,5.245830006477733,8.045214434120945,6.448496001598466,19.760496183206108,-74.15909085,16.268915132105686,-106.72789358697788,-62.29695885509839,-18.899001650165015
priceToOperatingCashFlowsRatio,9.157424436174171,7.64096110765625,5.4000233348735165,11.856363172861123,7.583327880863989,10.06464811050404,10.043169890463917,7.056770238910507,11.659762068590833,7.61595137412481,5.058146863268744,5.590726345697896,3.283910720321229,3.7448000000000006,7.795798415972222,6.353893684513274,12.606166987108015,4.256756756756757,3.780579399141631,5.966390370487805,3.3110392119250425,3.9359130960031354,4.295335496805793,6.629001280409731,10.831051745819902,7.511968576709797,25.06535065776111,11.954685890834192,68.30692842942346
priceCashFlowRatio,9.157424436174171,7.64096110765625,5.4000233348735165,11.856363172861123,7.583327880863989,10.06464811050404,10.043169890463917,7.056770238910507,11.659762068590833,7.61595137412481,5.058146863268744,5.590726345697896,3.283910720321229,3.7448000000000006,7.795798415972222,6.353893684513274,12.606166987108015,4.256756756756757,3.780579399141631,5.966390370487805,3.3110392119250425,3.9359130960031354,4.295335496805793,6.629001280409731,10.831051745819902,7.511968576709797,25.06535065776111,11.954685890834192,68.30692842942346
priceEarningsToGrowthRatio,1.5505854243668935,0.2273333072497769,1.5836401143395344,-0.44897846274856723,0.10487418605852232,2.550376956262554,-0.6511810206962865,0.10128137001152945,1.633078249156564,0.3402452643914089,-0.5594585720025498,-1.3840029426319986,0.024618103357211544,0.010389383309514529,-0.38193368983677867,0.06805221572333588,0.11890786345201577,-0.9637393767705389,0.3894687570494023,-1.3307824219040543,0.05799567377545691,-0.5677703238057876,-0.5059927627182421,0.019466292134831458,-2.4604576147470927,0.1944253079775147,-0.8294458357016881,0.0010452398160879046,16.229184527402552
priceSalesRatio,0.4618069790923764,0.6236326096920233,0.4844202940673845,0.7026303656031129,0.5610057053580345,0.6836910726398326,0.7396016762696239,0.43835108679573637,0.3654922755934008,0.29113167235701404,0.180420107178917,0.18124030736998697,0.16540837676749912,0.1437395146794488,0.08358238194475466,0.16014646535687732,0.1415536572361986,0.1634696701775967,0.13325895389735637,0.19929284711393538,0.16635254995506482,0.18685784857081733,0.3522439140297569,0.49220755408874217,0.7251769043612846,0.6394220935538178,0.6730647477439649,0.6318769052112063,0.672335968534137
dividendYield,0.026538243287436047,0.021675938100776823,0.02872891465067333,0.018023133656598026,0.019181642153247566,0.012195112422266924,0.007918686985419782,0.008105470582615624,0.007571786515254961,0.010392351119832575,0.009493638745112146,0.010089092228936192,0.012546357324356704,0.015631431682827827,0.024942210415043818,0.012999252790112862,0.015201895299182023,0.012933568489124045,0.015609479211011778,0.011037437118148414,0.014920918995038028,,,,,,,,0.0006694144675309971
enterpriseValueMultiple,5.590885093777389,6.3813563762610235,6.950347171354519,10.367782969683258,7.948550312515489,9.837068897161572,9.359427683906427,8.275556149948647,11.173360934859524,6.088795302863318,4.116836403968698,3.977106991625883,3.0361591423375365,22.566855123674912,7.559798985780525,7.624393850757575,34.561506508219175,7.004373177842566,6.091111111111111,8.635514886646279,7.380339655471698,12.563925208666387,7.614321849668561,7.954311404857055,21.247939224597005,10.06065881092662,16.398788030357142,9.789227166276346,15.766824698598892
