,2021,2020,2019,2018,2017,2016,2015,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994
receivablesTurnover,3.7880078048112553,3.6153495552736823,3.6921171938467987,3.7537876599024695,4.273122441523454,4.46098514779005,4.614600901869807,4.5063499644786305,4.288499273365896,4.30482530052803,4.2539073368614355,4.802524161292858,5.513629784191926,5.532902011324367,5.6434794737923575,5.547263122604496,5.698910657876375,5.438800585482507,4.80996373078762,4.586961172426861,4.2063414067007265,3.1569363438229825,4.968632958801498,4.62467976088813,4.915529010238908,5.371785999467661,5.12418841318546,5.1405438390212685
payablesTurnover,6.075508093897996,5.932237465328181,5.919541000308324,6.313855805659202,5.812183348265567,6.697391570226675,6.2552902246335815,5.171146694130437,5.336655274043771,5.139225158048306,5.0164813456947615,4.592375762012256,5.710715053131322,4.834036203963923,4.900865017177577,4.974364750078112,5.788982454146183,5.906797294678624,6.406135142237948,6.790024414253067,7.300285746302107,5.652762145666779,9.130374479889044,8.194263363754889,9.740469208211143,11.561108267212695,10.0735261436871,11.15241273100616
inventoryTurnover,3.6729806114520844,3.9137521207143586,4.0092791414524305,4.172505131170222,2.912510050629161,3.0023442998702206,3.087404639576522,3.177362781297837,3.0796798250162634,2.917544813801519,2.97165549857742,2.9573151271355123,3.542521499988054,3.466474241923193,3.69740620024434,3.7520319781940286,5.067987948143848,4.629107829273636,3.8581613319080805,3.6308995160501154,3.7485291621474666,3.1845678164976894,3.909144893111639,3.153537380832915,3.592752839372634,3.5752844563174038,3.4062154473726585,3.490168042926453
fixedAssetTurnover,4.988884036123361,4.873390518668023,5.201590731981967,6.282070362697018,5.4493194362574355,5.515903198881193,6.013802251238419,7.0298581457050995,6.917066993908883,7.263056441738423,7.532745103933888,6.936895801254204,7.7885460825875334,8.174683636828785,7.696370568550927,6.911533737344545,6.778490626776184,5.858732583910354,5.460458662257792,4.847326288411189,5.291309314877976,3.7943943445186625,5.053809523809524,5.182296650717704,5.499761336515513,6.0598726879654095,5.136045043047347,4.200727308108634
assetTurnover,0.7455227286890644,0.7014789421821872,0.8018571270023307,0.8302504377445288,0.7455147914437588,0.8415901957551317,0.8936449934853101,0.9818569570975962,0.9836969718267774,0.9876076656665886,0.9756819409970203,0.9040621895957541,1.0273878331631714,1.1117826057349292,1.0688193258704002,1.0668568451172524,1.0464908690922052,1.0015804643520438,0.8585037132411619,0.8633513123809998,0.9344689871952631,0.7289994090447899,1.2661655929372464,1.244656400827396,1.3093181818181818,1.4229570612705351,1.3474010617821652,1.2600618743250738
operatingCashFlowPerShare,1.9181640400322097,2.3815100272249703,2.386716424744723,1.4586961008385375,2.3823148736721986,1.744924558390579,3.1342861866330014,4.170284562346617,3.444650032839215,3.2969926489808667,1.3159710286517226,2.1266707314157283,2.574480659025788,2.3911532776217146,2.4639765960449505,0.9741149135163055,0.7537938299439109,1.621218181818182,1.1124753648421537,1.5957525731539899,-0.42688933422400355,0.15342740869932878,0.7211538461538461,0.451985897371631,0.7335680751173709,0.6579815663176265,0.45089002977995174,0.4857157779286572
freeCashFlowPerShare,1.496859542160359,1.9412707542467118,1.8817329853320512,0.8166606789326036,1.9105328054038737,1.0572175539744848,1.7676706193546448,3.2016404697908145,2.4623690845274333,2.4328558039898245,0.6648574650673325,1.5169464170432536,1.9271072110792742,1.6436282044486847,1.9386993983089174,0.5352002924028099,0.46237262240209726,1.347030303030303,0.9384393098528541,1.3977799182976631,-0.7406279225116901,-0.09086024346845656,0.3143491124260355,-0.03425401440339532,0.4107981220657277,0.42821498691099474,0.2714422390211694,0.3126164238087777
cashPerShare,5.049672150005752,8.39966256374861,5.120655707678923,4.736804690306751,5.387369517434692,2.814968719332679,2.7536859191126744,3.289339137548206,2.569255432594863,1.939776472913439,2.03448338248331,3.3329687014322262,3.9059216809933144,2.778466811540432,2.1877448446308567,0.3999466817349066,0.549258976216496,0.3864181818181818,0.3235639063199004,0.3160701563022804,0.19178802048541527,0.37296302168666207,0.26856156663848973,0.20803047771818137,0.4776343244653104,0.4018597294938918,0.2618749242026115,0.2844832088577845
payoutRatio,0.8305266417359407,0.895406014132696,0.39246968478483685,0.8307442905967194,37.41817496229261,0.6738315179925548,0.3498724170524043,0.16405948838141643,0.15837744320639302,0.16452951895775295,0.1622956633736368,0.16499266012516417,0.1383636333891892,0.1163641213074661,0.10040504507885868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7377049180327868,0.4560327198364008,0.5058139534883721,0.2916695567732538,0.349830464267084,0.46823639118778415
operatingCashFlowSalesRatio,0.0706339344715989,0.0832955575094672,0.07927829955511616,0.049790667905838915,0.08497141769177545,0.05702020963747118,0.09144688809325964,0.11705113999202524,0.09844530931641766,0.10883879260141194,0.04838210093075675,0.0882370593913348,0.09879750631233589,0.09076281448440619,0.11092185545781826,0.053310238959472574,0.04728456481467397,0.10139530793545141,0.07653519361196753,0.11054216372448121,-0.02499547589656778,0.011322940428123901,0.07716950909262225,0.049949219831963806,0.0781114389862871,0.07970712886528127,0.06281090091341515,0.08077871842681274
freeCashFlowOperatingCashFlowRatio,0.7803605483789716,0.8151428010188801,0.7884191711352205,0.5598566270679293,0.8019648563327397,0.6058815258750231,0.5639786905526838,0.7677270991764776,0.7148386805779083,0.7379014947885445,0.5052219620279268,0.7132963249244607,0.7485421202614561,0.6873788559817745,0.7868172942148959,0.5494221318005221,0.6133940131036918,0.8308753985966407,0.84355963242926,0.8759377498824673,1.7349412672912015,-0.5922034676771156,0.4358974358974359,-0.07578558225508318,0.56,0.6508008868812035,0.6020142852873495,0.6436200716845878
cashFlowCoverageRatios,0.16649714227135176,0.16022407026936106,0.22127530411636975,0.12867495096244422,0.1974700001333116,0.14490682996492474,0.25568544753474287,0.4943727801531186,0.4063652579319952,0.5568956939200554,0.43192020838611606,0.6741853021824445,0.7609946923391822,0.7081650236854407,0.7479981217830157,0.2890452717028388,0.1916074306607972,0.38114025338964214,0.1944702184816403,0.22740912937082747,-0.04605258732926894,0.015424997741776079,0.40584737363726464,0.26493633692458374,0.6130790190735694,0.6304410304645451,0.5390327985050584,0.6034520050179522
shortTermCoverageRatios,3.3943897076785277,7.06006593156758,6.600696496411988,2.797370195549562,4.114684056667416,2.666127804135184,6.901611675546878,10.746306299523818,6.7112331104323175,8.69447526816638,4.0693918654308785,6.910802043472349,15.765929446170718,14.641556380945513,58.12073527363877,20.271552795031056,10.305247836985526,6.066057417569958,2.7675359441737353,6.445661745661746,-1.0764997866271366,0.9624267874903304,21.55263157894737,3.022346368715084,5.027932960893855,3.6260425276128934,3.24234496124031,3.873923910024993
capitalExpenditureCoverageRatio,-4.552916120576671,-5.40958104694713,-4.7263261296660115,-2.27198695129356,-5.049608778935749,-2.5373081082286313,-2.2934658887831914,-4.305280540495706,-3.5067869724638725,-3.8153594168468117,-2.0211083016106772,-3.487921805454795,-3.9768091619946886,-3.198759965966029,-4.690812025849958,-2.219372211946469,-2.5866128148403726,-5.912800335978426,-6.3922120327914405,-8.06046963562753,1.360652945351313,-0.6280604334186709,-1.7727272727272727,-0.929553264604811,-2.272727272727273,-2.8636957037740327,-2.512652999924908,-2.8059941667504775
dividendPaidAndCapexCoverageRatio,5.035817830393815,6.641934379946101,9.36714889028664,12.373144005705765,8.266216683053866,28.283086864670064,-4.728344537529333,-12.019999578956233,-7.842667181194025,-8.371321267847314,-5.681150741994272,-9.378047816116192,-8.757960360653074,-5.381307073464898,-6.594068948083547,,,,,,,,-3.276,-1.5069637883008355,-6.666666666666667,-11.38989851309889,-12.934286818708928,-14.614981665793609
dividendPayoutRatio,0.8305266417359407,0.895406014132696,0.3924696847848369,0.8307442905967193,37.4181749622926,0.6738315179925548,0.3498724170524043,0.1640594883814164,0.15837744320639305,0.16452951895775295,0.1622956633736368,0.1649926601251642,0.1383636333891892,0.11636412130746611,0.10040504507885868,,,,,,,,1.737704918032787,0.45603271983640087,0.5058139534883721,0.2916695567732538,0.349830464267084,0.46823639118778415
priceBookValueRatio,2.3537773037259484,2.676436753625171,3.555509854102394,3.4754645935190878,3.5677816956644164,3.9947042075239314,3.085538702397693,3.8623327197109902,5.491716698829007,4.340922267805159,2.6482087951738755,3.260688363886065,2.803327466643802,2.2060770547187496,3.495656216485183,2.825452894688074,3.1050039460019323,1.5585624976299233,1.293218570301725,0.794545554532165,2.206242935168447,2.8383577573718233,1.88788842036977,1.9454326128132253,2.7803692362863646,3.2429433301398047,2.685068473852236,2.478059232522523
priceToBookRatio,2.3537773037259484,2.676436753625171,3.555509854102394,3.4754645935190878,3.5677816956644164,3.9947042075239314,3.085538702397693,3.8623327197109902,5.491716698829007,4.340922267805159,2.6482087951738755,3.260688363886065,2.803327466643802,2.2060770547187496,3.495656216485183,2.825452894688074,3.1050039460019323,1.5585624976299233,1.293218570301725,0.794545554532165,2.206242935168447,2.8383577573718233,1.88788842036977,1.9454326128132253,2.7803692362863646,3.2429433301398047,2.685068473852236,2.478059232522523
priceToSalesRatio,1.1993485314796979,1.2437445602955794,1.6136562748548613,1.4892525552462177,1.6125314750897541,1.649572836916398,1.1273723874115276,1.5294200483919569,2.0731345008443838,1.7269434464954827,1.332742986399054,1.7007039035356826,1.1534457510444962,0.6745093565785464,1.2012146318096455,0.9420314668395008,0.9582866074316561,0.5141007367147058,0.4414487427847034,0.2667000676952486,0.4729097546814692,0.5626018594364012,0.5484179779515688,0.619319697994645,0.9538968574067003,1.0700597824971012,0.9867384457732492,0.9978516914310862
priceEarningsRatio,33.71972076698901,39.860791074678055,25.094343613941057,47.69582968225635,2225.9446502580313,45.38954429052806,19.2102159015635,14.379317673720568,21.155421060365168,18.30153912135326,14.025177795614374,17.660252296985245,11.767342560292787,6.820322628181134,17.671081063057084,25.06796081071461,218.23809483891603,56.0454565909091,10.796526855233447,11.323529092020967,-605.75001,65.36111337195075,47.707868852459015,13.717488034723928,21.299999207441857,14.97935251328293,17.138146363556338,20.08660683063294
priceToFreeCashFlowsRatio,21.75888838106546,18.317898892881974,25.816628702731464,53.42488284978472,23.66355551295698,47.747977046187316,21.85927569136551,17.019400589835815,29.459434556668647,21.502849249925706,54.52296455200189,27.021390630194702,15.596780047938692,10.811447778702798,13.763522299163684,32.162413482100014,33.03972999230654,6.102312829568973,6.837594005952419,2.754367729569946,-10.905161086297714,-83.9017452407174,16.303529411764707,-163.60613778,21.807142045714283,20.6282668052345,26.09517599597895,19.19284958512001
priceToOperatingCashFlowsRatio,16.979778069165075,14.931703412324456,20.354325003313285,29.910274713779735,18.977339897270355,28.929617190189546,12.328165680846432,13.06625504455708,21.058743329060253,15.866984603732911,27.546199126541502,19.274258630866136,11.674846806335603,7.431560605631426,10.829377374294353,17.670741779185242,20.266372571843316,5.070261604629516,5.767918286361734,2.412654671388379,-18.91981399507605,49.686904475714776,7.1066666666666665,12.398986412162664,12.2119995456,13.424894331668705,15.709668726666866,12.352903225806452
priceCashFlowRatio,16.979778069165075,14.931703412324456,20.354325003313285,29.910274713779735,18.977339897270355,28.929617190189546,12.328165680846432,13.06625504455708,21.058743329060253,15.866984603732911,27.546199126541502,19.274258630866136,11.674846806335603,7.431560605631426,10.829377374294353,17.670741779185242,20.266372571843316,5.070261604629516,5.767918286361734,2.412654671388379,-18.91981399507605,49.686904475714776,7.1066666666666665,12.398986412162664,12.2119995456,13.424894331668705,15.709668726666866,12.352903225806452
priceEarningsToGrowthRatio,3.7513189353275296,-0.7364755684273852,0.2217073076571492,0.010718163973540753,-22.667876713636833,-1.0136998224884601,-0.4090265071175599,1.3700294339128212,1.0614825303972693,1.6428802258986681,1.2844127091940387,-1.9325386884074789,-5.751217521582991,0.09390897299320133,0.1473783781328602,0.028455507701077284,-4.17498097691827,-1.0346873422309029,-1.8354095653896847,0.004272927051362753,5.436233570513077,6.971873880045865,-0.6448433315698654,-5.761344974584045,-0.7392352666112174,0.35045937907887575,0.4536581497945788,3.4146508508692195
priceSalesRatio,1.1993485314796979,1.2437445602955794,1.6136562748548613,1.4892525552462177,1.6125314750897541,1.649572836916398,1.1273723874115276,1.5294200483919569,2.0731345008443838,1.7269434464954827,1.332742986399054,1.7007039035356826,1.1534457510444962,0.6745093565785464,1.2012146318096455,0.9420314668395008,0.9582866074316561,0.5141007367147058,0.4414487427847034,0.2667000676952486,0.4729097546814692,0.5626018594364012,0.5484179779515688,0.619319697994645,0.9538968574067003,1.0700597824971012,0.9867384457732492,0.9978516914310862
dividendYield,0.024630294167471607,0.022463327746184925,0.015639766906148603,0.017417545645626333,0.016810020391996312,0.01484552287371545,0.018212831070989085,0.011409407045874587,0.007486376317184927,0.008989927998229869,0.01157173661102436,0.009342599264752852,0.01175827360172869,0.01706138076616157,0.005681884697409038,,,,,,,,0.03642386381598389,0.033244623117732415,0.02374713485020456,0.01947143953749777,0.02041238631331718,0.02331087550704201
enterpriseValueMultiple,18.12985715820673,16.38200272216409,14.412050624314322,19.24050629496059,15.414757658974779,19.604688143753695,10.521104068254761,9.0950790359111,13.052426204577833,11.620219948553597,8.486101993110912,10.25939337771687,6.8734669720712915,4.314689653175748,10.70960657569628,12.955532400369844,25.775227739942093,14.057339555947136,9.927114464071446,10.605082012260887,21.795197014450768,24.98031453486706,13.01098445595855,7.4765625760598065,9.21801210484472,8.249596101044634,8.210694578675144,9.145134904163106
priceFairValue,2.3537773037259484,2.676436753625171,3.555509854102394,3.4754645935190878,3.5677816956644164,3.9947042075239314,3.085538702397693,3.8623327197109902,5.491716698829007,4.340922267805159,2.6482087951738755,3.260688363886065,2.803327466643802,2.2060770547187496,3.495656216485183,2.825452894688074,3.1050039460019323,1.5585624976299233,1.293218570301725,0.794545554532165,2.206242935168447,2.8383577573718233,1.88788842036977,1.9454326128132253,2.7803692362863646,3.2429433301398047,2.685068473852236,2.478059232522523
