,2022,2021,2020,2019,2018,2017,2016,2015,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994
operatingProfitMargin,0.20781417376106445,0.14100825835079503,0.12469701050363588,0.15794640227741238,0.3010475699811094,0.26896067415730335,0.26248864668483196,0.24952417205938332,0.2388472167390446,0.2203988367262152,0.23560910307898258,0.22965183306433018,0.2436486813452698,0.23203335786117243,0.18780333403671662,0.18612952575216726,0.16378879134958324,0.18361868200788378,0.17683777930186131,0.17535460350005108,0.17246340535804028,0.18709504053760262,0.19007308875270168,0.17980597423172973,0.16997649347491287,0.17005336617405584,0.15495427784041088,-0.12240545919818027,0.10592618878637332
pretaxProfitMargin,0.16423295935051024,0.10267471958584987,0.0788446000538648,0.10631196623147149,0.2670444787910012,0.2384129213483146,0.23160762942779292,0.20118005329272934,0.2066719305171733,0.1865392604902368,0.19834895136099956,0.16808854046575974,0.19187031212194533,0.18003433897473634,0.1306182738974467,0.16853646098929118,0.15630752587226965,0.20149166961860612,0.17195969913232698,0.17022715061295396,0.16983619754391688,0.18356734076818057,0.18144285881884803,0.16601600659303967,0.15700737618545837,0.1579433497536946,0.13102843542527873,-0.14017628660790446,0.11142654364797729
netProfitMargin,0.14263967976546202,0.08221373104893381,0.06450309722596283,0.08766074408559929,0.20384681435686072,0.21875,0.16893732970027248,0.1355157974876285,0.14883537307540465,0.1346073950976319,0.1363230700580098,0.10883098916301591,0.12000967819985482,0.11675251410350748,0.12006752479426039,0.11193268740438551,0.09900947393693564,0.12721783441122234,0.10125139888882513,0.10383858494826398,0.10360011942915356,0.11014051025487354,0.10705149836176212,0.09794926627567857,0.09264813163654048,0.0931855500821018,0.07728923963422273,-0.08515780494739834,0.06689141234918382
effectiveTaxRate,0.1891520768966701,0.21788715486194477,0.16737830913748933,0.18282548476454294,0.24308681672025723,0.11634756995581738,0.38588235294117645,0.3566698202459792,0.3667621776504298,0.36525612472160357,0.3408323959505062,0.3511659807956104,0.37957124842370743,0.37193460490463215,0.4507269789983845,0.3827534039334342,0.37598991953933986,0.37483174419983595,0.3842860394844753,0.3899998644495781,0.3899997707946549,0.3999994236776283,0.40999883346942856,0.4100010698619878,0.40991223541559113,0.41000649772579595,0.4101338432122371,0.3924949290060852,0.3996815286624204
returnOnAssets,0.030166092358320715,0.017495311413920182,0.012838553183505541,0.011516785101690762,0.10539868584620848,0.12110020410146759,0.09545314584830135,0.07623126338329765,0.08075398950412338,0.06811731315042574,0.07190773214075556,0.055217594759007955,0.05989614780823572,0.05681546908570064,0.06097953059693495,0.037058922843153805,0.07247415923167862,0.0855098322448355,0.04504667526068639,0.04366569982014575,0.04133393283276684,0.03912204668634008,0.03168830285411505,0.025975043851303104,0.028876032640274864,0.024969063660112745,0.03232905423107152,-0.03177213175621917,0.026579244218838127
returnOnEquity,0.08206824964318152,0.04309899198759369,0.02963192081657903,0.027077837411686224,0.5176624509376363,0.4562431343830099,0.3659976387249115,0.26766917293233083,0.22883156297420335,0.18075313807531382,0.1788118232367574,0.14487415592387967,0.1536079281511304,0.15730337078651685,0.21935235158057054,0.17794892582083502,0.18548397070936856,0.20944544031406392,0.14726203409579233,0.14319977016175958,0.145615535416971,0.12974428380397626,0.141382444460063,0.12636661607162497,0.12903589975163693,0.11802937735603795,0.12162428543268283,-0.1379230946350449,0.10746864310148233
returnOnCapitalEmployed,0.06420372402501263,0.03947958725886048,0.03139940998948832,0.02603054423089368,0.18947254647643752,0.1834510837025506,0.18238041146030545,0.16726205664710386,0.15412049420455992,0.129690746852463,0.14285714285714285,0.1390284757118928,0.13626522327469553,0.13107939587086045,0.12218561230093355,0.09021255561047949,0.1396054147200721,0.14368406453442278,0.08857690213176278,0.11632409492442196,0.10901340968357398,0.10377574390851461,0.09511908876260387,0.08288631783792423,0.16254553910549568,0.16092065650189374,0.158549089976929,-0.10529534058945823,0.11572010079472766
netIncomePerEBT,0.8685204256779951,0.8007202881152461,0.8181041844577285,0.8245614035087719,0.7633440514469454,0.9175257731958762,0.7294117647058823,0.67360454115421,0.720152817574021,0.7216035634743875,0.6872890888638921,0.6474622770919067,0.6254728877679697,0.6485013623978202,0.9192245557350566,0.6641452344931922,0.6334274270187319,0.6313801193470024,0.5888088860338715,0.6100001355504219,0.610000229205345,0.6000005763223717,0.5900011665305714,0.5899989301380122,0.5900877645844089,0.589993502274204,0.5898661567877629,0.6075050709939148,0.6003184713375797
ebtPerEbit,0.7902875746066197,0.7281468531468531,0.6322894168466523,0.673088875077688,0.8870507701083856,0.8864229765013055,0.8823529411764706,0.8062547673531655,0.8652892561983471,0.8463713477851084,0.8418560606060606,0.7319277108433735,0.7874875868917577,0.7758985200845666,0.6955056179775281,0.9054794520547945,0.9543237030100191,1.0973375226054338,0.9724149432955304,0.9707595193695862,0.9847665781116335,0.9811448782432421,0.9545952034005077,0.9233063990358971,0.9237005245588936,0.9287869643934822,0.8455941794664511,1.1451800232288036,1.051926298157454
ebitPerRevenue,0.20781417376106445,0.14100825835079503,0.12469701050363588,0.15794640227741238,0.3010475699811094,0.26896067415730335,0.26248864668483196,0.24952417205938332,0.2388472167390446,0.2203988367262152,0.23560910307898258,0.22965183306433018,0.2436486813452698,0.23203335786117243,0.18780333403671662,0.18612952575216726,0.16378879134958324,0.18361868200788378,0.17683777930186131,0.17535460350005108,0.17246340535804028,0.18709504053760262,0.19007308875270168,0.17980597423172973,0.16997649347491287,0.17005336617405584,0.15495427784041088,-0.12240545919818027,0.10592618878637332
debtRatio,0.6221726740511989,0.5809781111883434,0.5568152883313902,0.5538374237480493,0.7963949564908542,0.7345709009621927,0.7391973724725444,0.715203426124197,0.6471029238513442,0.6231472721538946,0.5978580675532541,0.6188582124473561,0.6100712474338847,0.6388159465266173,0.722001929053692,0.7917440486240082,0.6092699603393921,0.5917321851618573,0.6941053032624551,0.6950714392151562,0.7161433859759067,0.6984680516218541,0.7758681922983288,0.7944469460464118,0.7762170628805295,0.7884504331087584,0.7341891537856956,0.7696387842783642,0.7526790750141004
debtEquityRatio,1.6926495393797847,1.431216076505557,1.2851531085678936,1.302161981867249,3.911469690361971,2.7674844379348222,2.8343171979535615,2.511278195488722,1.8336874051593324,1.6535564853556486,1.4866842259291777,1.623695518723143,1.5645710746361103,1.76867151354924,2.597147262914418,3.8017835427644915,1.559311797139043,1.4493726021397229,2.2690988456658068,2.2794566616722913,2.5229054057381286,2.316398164037721,3.461660351800855,3.8649240707743973,3.468615940392865,3.727024567788899,2.76207372363493,3.341008519456597,3.0433295324971494
longTermDebtToCapitalization,0.4046119973734018,0.4010951800468257,0.3857115713471404,0.393143677314883,0.7219932104752668,0.641976927110645,0.6374143835616438,0.6171560161197467,0.5296888381387382,0.511646914589293,0.48577878103837474,0.49675625579240035,0.5094196292920085,0.5277777777777778,0.5974549968963376,0.6649008421624558,0.23551362516932578,0.19449875454285598,0.164615087422457,0.24116396290485712,0.20897012022975184,0.1761330938298769,0.21105965230650964,0.30234806629834254,0.3054727928493022,0.24674434544208362,0.348613251155624,0.4675738629398063,0.2851029142041981
totalDebtToCapitalization,0.40994525896719364,0.40692483090306386,0.3901610895235221,0.3963317530339917,0.7221279689772176,0.6421176778928057,0.6422638321835844,0.6174313246080828,0.5357847280924204,0.5176913762949011,0.4859335038363171,0.5102961070193898,0.5096431283219438,0.5461226938653068,0.61277802657113,0.6866107723577236,,,0.19097001055919569,0.2758844526722854,0.2417862238139667,0.22123006581683383,0.22074491755121348,0.39326989917639404,0.325772568123002,0.31084833826032426,,,
interestCoverage,5.028649386084584,3.3015873015873014,2.61212976022567,3.40169133192389,9.082901554404145,8.704545454545455,8.5,7.757396449704142,7.378048780487805,6.469512195121951,6.068965517241379,5.297872340425532,5.085858585858586,4.3,3.423076923076923,,,,,,,,,,,,,,
cashFlowToDebtRatio,0.2156130357643104,0.18995149974101805,0.20049313479017597,0.1290873822279697,0.260446383621413,0.3026530612244898,0.31367821131082857,0.3135336594456091,0.343676045227452,0.27001039501039503,0.2585139318885449,0.28070692194403535,0.28545887961859356,0.23180444932710795,0.18879415347137637,0.11674375578168363,0.8497248600211975,1.002917439975814,1.1467058300720108,0.6181733793412845,0.9896950022648346,0.9698218660957725,1.647860201926791,0.2514755915800072,0.5836448598130841,0.48876080691642654,0.5484346224677716,0.23230204509701102,0.4503216583273767
companyEquityMultiplier,2.720546256649799,2.463459550271388,2.308042066192391,2.3511628612147124,4.9114696903619715,3.7674844379348222,3.8343171979535615,3.511278195488722,2.833687405159332,2.6535564853556486,2.4866842259291775,2.623695518723143,2.56457107463611,2.76867151354924,3.597147262914418,4.8017835427644915,2.559311797139043,2.449372602139723,3.2690988456658068,3.2794566616722913,3.5229054057381286,3.316398164037721,4.461660351800855,4.864924070774397,4.468615940392866,4.727024567788899,3.76207372363493,4.341008519456596,4.043329532497149
receivablesTurnover,4.947559274755927,5.673426573426574,5.983883964544722,3.6617541337167507,5.551000953288846,5.713139418254764,6.103104212860311,6.551122194513716,6.348370927318296,6.410119840213049,6.760180995475113,6.512012012012012,7.225524475524476,7.359205776173285,7.885191347753744,4.669047619047619,7.558141198151777,7.335495715591921,8.519992507378404,1.2865791465837693,1.2348939958629952,1.0875578449353034,0.6724897933288897,0.5788988154237569,0.7479236132161261,4.9261880687563195,4.96764156813939,4.54980595084088,4.696666666666666
payablesTurnover,2.058202420808653,,17.876430205949656,13.543367346938776,24.165354330708663,37.8,26.9,39.310810810810814,47.22950819672131,41.43283582089552,26.77319587628866,3.04066985645933,25.934782608695652,22.884615384615383,29.861386138613863,14.489010989010989,14.018190153913329,11.573706003284371,5.848067279977889,7.044205955888919,4.933292984149314,6.049361967756263,4.931715302667643,5.387454819277108,5.784403669724771,5.401486988847584,5.427586206896552,8.981776765375853,0
inventoryTurnover,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fixedAssetTurnover,9.05873340143003,9.314580941446613,9.122850122850123,6.3430884184308844,14.630653266331658,14.605128205128205,13.592592592592593,13.267676767676768,15.981072555205047,18.097744360902254,18,16.810077519379846,15.47940074906367,13.914675767918089,15.64026402640264,10.543010752688172,18.320234639574263,17.96125886564047,17.445104981781952,14.721122304392555,11.516057739722957,7.630604485202706,8.044591471868843,7.20587407145746,6.8768115942028984,6.535211267605634,5.555323590814196,4.743088334457181,4.970017636684303
assetTurnover,0.21148457713815594,0.21280279085627352,0.19903777858186253,0.13137904796296057,0.5170484816196057,0.5536009330352804,0.5650210407472032,0.5625267665952891,0.5425725607796937,0.5060443603489961,0.5274802871601741,0.5073701450631727,0.49909431228112544,0.48663165433277633,0.5078769692423106,0.33108222184703695,0.7319921654956094,0.6721528678788168,0.4448992878621658,0.42051516632185937,0.3989757257088188,0.35520124789515395,0.2960098956021137,0.26518875371864703,0.3116742035722406,0.2679499518768046,0.41828661252292376,0.373097119821779,0.3973491257755217
operatingCashFlowPerShare,6.996969696969697,6.112121212121212,6.197877746226274,4.1108986615678775,3.954140127388535,3.571772639691715,3.320185614849188,2.987128273413227,2.7195172700790677,2.0237631476431632,1.5648425787106446,1.7005710206995004,1.5924202127659575,1.3630490956072352,1.1879215205395464,0.9468787515006002,0.9071455920086405,0.7906513000047668,0.8899995384165637,0.6702817739598427,0.7534746533184246,0.5913140818171605,0.7907277528843865,0.24069171613490006,0.33883361479039925,0.24155363423567003,0.2387469074338636,0.14913113440653888,0.11709405998561416
freeCashFlowPerShare,4.756060606060606,4.3545454545454545,4.852787326259154,3.0504485953816736,3.036942675159236,2.8805394990366087,2.6473317865429236,2.1904127829560585,2.1119434040782354,1.564082586677055,1.199400299850075,1.3579586009992861,1.3015292553191489,1.04328165374677,0.8828939301042306,0.7067827130852341,0.6392887552931898,0.5722391118973343,0.6834499258902149,0.48496558683502383,0.5681423928605018,0.5004052340728298,0.6919943394592722,0.14636100576836145,0.23371109619049557,0.18486828846574274,0.18070367003221238,0.07338733024971891,0.018958085902432767
cashPerShare,1.3666666666666667,1.2651515151515151,1.3540576894335674,1.3134284453596117,1.0573248407643312,0.7827552986512524,0.6960556844547564,0.6102973812694186,0.6117353308364545,0.7791195948578107,0.6709145427286357,0.6013561741613134,0.9358377659574468,0.5862403100775194,0.35561005518087063,0.4456782713085234,0.26477092845836026,0.24425868744273252,0.6617657617921746,0.2623266404471124,0.2968359754632,2.703099840046221,2.5647701690585967,2.3201305257573175,0.09711964299036265,0.12732838974451002,0.12955507132744243,0.10048678018138116,0.052599395199886996
payoutRatio,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
operatingCashFlowSalesRatio,0.26035970006201725,0.24861333662023913,0.27922165364934015,0.27436929419848827,0.2665292804396359,0.26035814606741575,0.25994550408719347,0.2561857632280167,0.25799447295696804,0.21582883257166596,0.1863007585899152,0.21973714549227577,0.2317928865231067,0.2070149619818494,0.16353661109938805,0.16088730239673635,0.13973171226044204,0.147093296231683,0.1861070432142028,0.17078357237273664,0.2245400439957071,0.2338760740071104,0.35345058012610014,0.12634551648437528,0.20248034368160817,0.17405582922824303,0.1865213578855067,0.12595962468012512,0.11178140525195174
freeCashFlowOperatingCashFlowRatio,0.6797314854915548,0.7124442240951909,0.7829756450446106,0.7420393559928443,0.7680412371134021,0.8064733648010789,0.7973445143256463,0.7332838038632986,0.7765876052027544,0.7728585178055823,0.7664670658682635,0.7985309548793285,0.8173277661795407,0.7654028436018957,0.743225806451613,0.7464342313787639,0.7047256371247413,0.7237566192503374,0.7679216633147585,0.7235249497684815,0.7540298673064988,0.8462596265846405,0.875136021133749,0.6080849317071251,0.6897518014411529,0.7653301886792453,0.7568838146406984,0.49209932279909707,0.1619047619047619
cashFlowCoverageRatios,0.2156130357643104,0.18995149974101805,0.20049313479017597,0.1290873822279697,0.260446383621413,0.3026530612244898,0.31367821131082857,0.3135336594456091,0.343676045227452,0.27001039501039503,0.2585139318885449,0.28070692194403535,0.28545887961859356,0.23180444932710795,0.18879415347137637,0.11674375578168363,,,1.1467058300720108,0.6181733793412845,0.9896950022648346,0.9698218660957725,1.647860201926791,0.2514755915800072,0.5836448598130841,0.48876080691642654,,,
shortTermCoverageRatios,9.867521367521368,7.940944881889764,10.799479166666666,9.738675958188153,388,494.3333333333333,15.063157894736841,269.2,14.206521739130435,11.293478260869565,417.5,5.324022346368715,319.3333333333333,3.258687258687259,3.0392156862745097,1.2372549019607844,,,6.94132,3.727345323741007,5.76818,3.919636524822695,29.63082382762991,0.7588521442287177,6.505208333333333,1.7852631578947369,,,
capitalExpenditureCoverageRatio,-3.1223799864773496,-3.4775862068965515,-4.607777777777778,-3.8765603328710125,-4.311111111111111,-5.167247386759582,-4.93448275862069,-3.7493036211699162,-4.476027397260274,-4.4025423728813555,-4.282051282051282,-4.963541666666667,-5.474285714285714,-4.262626262626263,-3.8944723618090453,-3.94375,-3.386680747567844,-3.6199962413080247,-4.308889895898642,-3.6169629019421676,-4.065534254299408,-6.5044722982316765,-8.008714835774676,-2.551573238446418,-3.223225806451613,-4.261306532663316,-4.113259668508287,-1.968888888888889,-1.1931818181818181
dividendPaidAndCapexCoverageRatio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dividendPayoutRatio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
priceBookValueRatio,2.2640132347216815,2.2366050531145,2.125266953474791,2.4992958947105732,14.49151829579154,10.835335989864518,9.172107573711136,8.009160698977444,5.2895170596783005,4.065669649082287,3.1591243000292657,2.692345338268877,2.856621957510065,2.304095216074025,1.9963087895142637,3.359012673919741,3.7434435662311767,3.429666421052341,2.924994132782046,3.2827312966004305,3.215825134032037,4.879317546236663,5.1962485013769175,3.696492997090785,4.5255309466019416,3.5070416756135447,3.1190250631454757,2.8119325891291735,2.442591844917332
priceToBookRatio,2.2640132347216815,2.2366050531145,2.125266953474791,2.4992958947105732,14.49151829579154,10.835335989864518,9.172107573711136,8.009160698977444,5.2895170596783005,4.065669649082287,3.1591243000292657,2.692345338268877,2.856621957510065,2.304095216074025,1.9963087895142637,3.359012673919741,3.7434435662311767,3.429666421052341,2.924994132782046,3.2827312966004305,3.215825134032037,4.879317546236663,5.1962485013769175,3.696492997090785,4.5255309466019416,3.5070416756135447,3.1190250631454757,2.8119325891291735,2.442591844917332
priceToSalesRatio,3.9349946439645938,4.266448884752865,4.626304915556154,8.091123913974673,5.7065175085437065,5.195102280252809,4.233664912770209,4.054885317716026,3.440378742921437,3.027716180299128,2.4084622340919233,2.0225181259119207,2.2318007018630537,1.7101280656953641,1.0927252584933531,2.112872072044875,1.9982124427662724,2.0831904203066505,2.0111072721781054,2.3804100538661093,2.287941784473665,4.142074768010656,3.934478499482948,2.8652249155188643,3.2493436917402936,2.7688497137207513,1.9820636534306653,1.736170491127097,1.5203357331387506
priceEarningsRatio,27.58695652173913,51.894602401799105,71.7222135760334,92.30042476109743,27.99414612657961,23.74903899544141,25.06056488688172,29.921864409101122,23.115329856286476,22.492940882654324,17.667312165630115,18.58402777983051,18.59683931612903,14.647462445042018,9.100922671353251,18.87627395571754,20.182032721828616,16.374987280265202,19.862513449185204,22.92413802684342,22.0843547003656,37.60718702342652,36.75313806619553,29.25213250147967,35.071875,29.71329472521476,25.644755502977308,-20.38768486575626,22.72841430230769
priceToFreeCashFlowsRatio,22.23478814909207,24.087473766179542,21.161034987939637,39.74169687158149,27.876721016988256,24.74189179625418,20.42622729605609,21.584972096534955,17.171387893241377,18.151215058480698,16.866762083125,11.526492919947437,11.78037330881226,10.792867064767803,8.990321180555556,17.59380948314225,20.29208193103689,19.567869387454504,14.071989674258731,19.264252874045972,13.513337319091917,20.928038091775463,12.719877169628282,37.293628663898645,23.26590430934417,20.7855713486094,14.039764104114463,28.009686317862386,84.00600188205881
priceToOperatingCashFlowsRatio,15.113685578172369,17.160981557759047,16.56857501949361,29.489903152651163,21.410471296552835,19.95367672846932,16.286740282879105,15.827910445230312,13.335087002019893,14.028321166467757,12.9278176445509,9.204261397775445,9.62842620125261,8.260891141990522,6.681838709677419,13.132621658573694,14.30035036743742,14.162374993796243,10.806185716804872,13.938167593021436,10.189459945582835,17.710553700695037,11.131622695538505,22.67769363919769,16.047699409527624,15.907825242037147,10.626470211777702,13.783547668835213,13.600971733285714
priceCashFlowRatio,15.113685578172369,17.160981557759047,16.56857501949361,29.489903152651163,21.410471296552835,19.95367672846932,16.286740282879105,15.827910445230312,13.335087002019893,14.028321166467757,12.9278176445509,9.204261397775445,9.62842620125261,8.260891141990522,6.681838709677419,13.132621658573694,14.30035036743742,14.162374993796243,10.806185716804872,13.938167593021436,10.189459945582835,17.710553700695037,11.131622695538505,22.67769363919769,16.047699409527624,15.907825242037147,10.626470211777702,13.783547668835213,13.600971733285714
priceEarningsToGrowthRatio,0.3155712231723083,1.0706498691719566,7.9598772694254425,-1.631629820410211,36.147066280477816,0.6077519315968003,0.6855020528796467,41.75360247196989,0.9512800326715046,2.199039202162284,0.49143316541086934,8.884922878048288,2.99459308032568,-1.3348838479286331,0.2826639512043833,6.930289152313411,-3.252868803400605,0.397093441546431,1.0443837716829636,1.327689660721348,0.8754869184787799,2.4068599694992954,1.2863701692015306,1.4626160275787254,1.7535937499999996,0.9710947684073926,0.12917391570627182,0.08384507039309383,-12.22577262354364
priceSalesRatio,3.9349946439645938,4.266448884752865,4.626304915556154,8.091123913974673,5.7065175085437065,5.195102280252809,4.233664912770209,4.054885317716026,3.440378742921437,3.027716180299128,2.4084622340919233,2.0225181259119207,2.2318007018630537,1.7101280656953641,1.0927252584933531,2.112872072044875,1.9982124427662724,2.0831904203066505,2.0111072721781054,2.3804100538661093,2.287941784473665,4.142074768010656,3.934478499482948,2.8652249155188643,3.2493436917402936,2.7688497137207513,1.9820636534306653,1.736170491127097,1.5203357331387506
dividendYield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
enterpriseValueMultiple,12.932980094515251,16.045363337629787,17.4429096404179,32.09433260082737,16.75585628878565,16.972827912727272,13.763517396305541,15.117831318973133,12.273129373763188,11.680768432896953,9.477619787239945,9.351510760537549,9.008270090554722,7.872651400798771,6.157431972789116,15.13523645938983,10.525398513239892,8.848016716086335,9.376618249129,11.416275650987206,10.794952765985688,16.47435875449099,15.06404706326232,13.193064775990848,16.39787870961683,13.613851501840166,10.332059525254662,-45.11468782043275,9.348081266380309
priceFairValue,2.2640132347216815,2.2366050531145,2.125266953474791,2.4992958947105732,14.49151829579154,10.835335989864518,9.172107573711136,8.009160698977444,5.2895170596783005,4.065669649082287,3.1591243000292657,2.692345338268877,2.856621957510065,2.304095216074025,1.9963087895142637,3.359012673919741,3.7434435662311767,3.429666421052341,2.924994132782046,3.2827312966004305,3.215825134032037,4.879317546236663,5.1962485013769175,3.696492997090785,4.5255309466019416,3.5070416756135447,3.1190250631454757,2.8119325891291735,2.442591844917332
