,2022,2021,2020,2019,2018,2017,2016,2015,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990,1989,1988,1987,1986
debtRatio,0.4827535431621572,0.4568114239565361,0.4537967385933125,0.49282573305590877,0.5011842600348815,0.41798793248775623,0.415694625860758,0.40292527880508305,0.37177707898020634,0.35217331910895044,0.3317793743119345,0.3568017690219407,0.3622045686922778,0.32842504301906134,0.24241522688443964,0.18616674125375263,0.13596066648016922,0.23603059441096744,0.2732289679735652,0.2921105177020601,0.3587727389431443,0.337033363671433,0.29653882132834425,0.36318407960199006,0.3272490221642764,0.2393617021276596,0.30237154150197626,0.21016949152542372,0.2697042366107114,0.2283933125531312,0.20156416637042304,0.1735985533453888,0.2601235415236788,0.3751328374070138,0.3236641221374046,0.2724458204334365,0.315
debtEquityRatio,0.9333143548501885,0.840981279989187,0.8308202653799759,0.9717088684829426,1.0047482865515203,0.7181774327711221,0.7114338567793089,0.6748322521488007,0.5917916499714798,0.5436227458624514,0.4965117231607479,0.5547306442049463,0.5679008517662493,0.4890370607258707,0.3199842915103867,0.2287529285059598,0.15735471894121675,0.30895294063377327,0.3759491723434941,0.41264989098837207,0.55950949177024,0.5083715306367226,0.4209827357237716,0.5703125,0.48643410852713176,0.3146853146853147,0.4328147100424328,0.2664756446991404,0.36930823117338,0.2959970620639001,0.25244879786286734,0.2100656455142232,0.3515769944341373,0.6003401360544217,0.4785553047404063,0.37446808510638296,0.45985401459854014
longTermDebtToCapitalization,0.22357296789523126,0.23620502761575388,0.258165548098434,0.08585096082768423,0.30583719893223904,0.18193291165802333,0.20393350290015883,0.21408367513914034,0.11852309961075796,0.18230904417850782,0.18340063610924612,0.20651109209409335,0.2257159170772537,0.16976291590216766,0.07352394380754036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001851851851851852,0.008431703204047217,0.01991150442477876,0,0
totalDebtToCapitalization,0.2479661742667523,0.24001027221366206,0.26196305363899397,0.28212080345111423,0.30583719893223904,0.18193291165802333,0.20393350290015883,0.21408367513914034,0.18266282438825507,0.18376565358682603,0.1845213283142491,0.20751276375585292,0.22673052316299638,0.16976291590216766,0.07352394380754036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001851851851851852,0.008431703204047217,0.01991150442477876,0,0
interestCoverage,54.44642857142857,51.34513274336283,36.525862068965516,20.78772246746473,31.827715649582036,29.140278487137444,21.20328781124897,14.070406955004362,6.908943279983928,6.261820821236002,17.487679108569058,16.419210777870713,17.437034695884254,202.67478720281773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cashFlowToDebtRatio,1.6917763867904165,1.547185961908838,1.2164401019541207,1.0685180535717005,0.9768483320403414,1.5482196701323097,1.1564928278063666,0.7704897833560801,0.8502075195715555,0.7607044511361828,0.9943142448886222,1.019154623762141,0.7310499250883931,1.117772,3.6590914285714287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,245.5,87.6,,0,0
companyEquityMultiplier,1.9333143548501885,1.840981279989187,1.8308202653799759,1.9717088684829425,2.0047482865515205,1.7181774327711221,1.7114338567793088,1.6748322521488006,1.59179164997148,1.5436227458624514,1.4965117231607479,1.5547306442049464,1.5679008517662494,1.4890370607258707,1.3199842915103868,1.2287529285059597,1.1573547189412168,1.3089529406337732,1.3759491723434942,1.412649890988372,1.55950949177024,1.5083715306367225,1.4196547144754317,1.5703125,1.4864341085271318,1.3146853146853146,1.4314002828854313,1.2679083094555874,1.36930823117338,1.2959970620639,1.2524487978628673,1.2100656455142231,1.3515769944341374,1.6003401360544218,1.4785553047404063,1.374468085106383,1.4598540145985401
receivablesTurnover,8.52590799031477,8.405218317358893,9.204577968526467,7.278623594206184,6.863909247494258,5.994824987191782,7.0278488367207546,7.136113368035405,7.007544778641433,6.760761561801874,7.13454562539592,6.646338983531771,6.8551471331053095,7.169636316287764,7.661876062101645,8.703928491694022,6.301723167574498,9.603568271395709,9.953302675585284,7.439290516082325,7.93057948023122,8.635370949053755,7.9148625,12.85359493670886,6.3460354609929075,6.961022900763359,6.1934094488188975,5.731872180451128,6.188405797101449,6.295180722891566,5.437627811860941,6.060686015831134,5.389776357827476,5.058333333333334,5.719178082191781,5.24,4.472222222222222
payablesTurnover,5.712401055408971,5.977564102564102,5.627450980392157,7.984381787025236,6.415826434300809,8.900024661346862,9.314596019267473,7.977075674922568,9.09779604252892,9.445970754960062,9.722502461866195,5.05276944380337,7.695720170888007,5.03755262800489,6.494090257879656,5.304470067447321,5.314404608311679,2.7429949807514253,2.4166049268383034,2.484761065256297,2.761498742221634,2.6367226700333433,2.181375,2.6261111111111113,2.2742244897959183,2.1770862068965515,3.2824883720930234,5.011576923076923,2.3344155844155843,2.979591836734694,6.391304347826087,10.114754098360656,9.380952380952381,3,0,0,0
inventoryTurnover,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.614428571428572,7.489583333333333,7.121951219512195,6.125,15.820512820512821,9.85,9.2,10.363636363636363,16.2,0
fixedAssetTurnover,7.605183585313175,7.459829867674858,6.421157684630739,8.639727304014261,8.399444874389808,7.792627559297143,7.1722261425225176,6.090148726030929,5.282057715797397,6.14640770930652,6.629028664673597,7.987939252938458,8.46549530944727,7.58982253460163,11.4359931893035,10.898339303832854,11.335096854271843,18.9892804372809,16.72015048908954,16.813393587595932,16.38469545646364,15.183040509673676,19.704643057197984,14.716434782608696,9.519053191489363,11.257950617283951,9.8320375,14.660365384615385,15.289002557544757,13.454935622317597,12.845410628019323,13.051136363636363,13.942148760330578,12.645833333333334,10.308641975308642,10.621621621621621,9.470588235294118
assetTurnover,0.64811338118903,0.5794574354832789,0.5298962279690331,0.5380542230185335,0.4811210504818612,0.5023203102791527,0.46072066403118755,0.4089474651881657,0.38449200334995115,0.3906670116792408,0.4414924904178375,0.46893250865876046,0.4667646381075495,0.4045258345752823,0.6149323604962074,0.552687856633178,0.4319126655248729,0.8057652393236119,0.8508903152812779,0.8326119179830809,1.1076235486539687,1.3213943777448012,1.1846379794200188,1.2629776119402985,1.1666114732724902,0.9701,0.7772361660079051,0.8614,0.9557154276578737,0.8883536412581468,0.9452541770351938,1.0384267631103075,1.1578586135895677,1.2901168969181722,1.2748091603053435,1.21671826625387,0.805
operatingCashFlowPerShare,16.676595744680853,15.157232704402515,11.906444906444907,9.092936122609713,8.213615348863756,5.900859344612991,4.414066560314642,2.9462872220128156,2.5859958583316427,2.2970688430945487,3.0311017502440722,3.102332004607322,2.144313113506536,2.1312410624058575,2.3743902642512693,2.463703541405984,1.5616656842105263,1.4907566730146289,1.4314509544485803,0.9245323292606917,0.6952781272959119,0.8779255307995857,0.9329436153962366,0.6917171692083519,0.38284625111014103,0.347187639429811,0.3255676844310761,0.29404888896655573,0.2852666472932244,0.29286842143798475,0.22128440387273798,0.22227713176140726,0.140810473885691,0.12997032640949555,,,
freeCashFlowPerShare,15.736170212765957,14.427672955974844,11.035343035343036,8.281736655623895,7.67020205314699,5.540019690781797,4.0051028905677795,2.575498632619836,2.288060867661444,1.9213837230639126,2.4831757055854595,2.6796041562388813,1.8174782533306362,1.9032165805479817,2.1671273867991165,2.2376263045550946,1.4214551578947368,1.3909956911420414,1.299084282059549,0.840317444054541,0.6286111791381305,0.7803078910178184,0.8703397512295838,0.6043601907505837,0.27043035840621377,0.29080814871505906,0.2501895480188638,0.23744728956327826,0.22821331783457952,0.25371052664961913,0.18853211026470837,0.18799418602829512,0.1195885287379494,0.114540059347181,,,
cashPerShare,12.970212765957447,12.155136268343815,12.457380457380458,8.5894577526625,6.582142187359855,11.789701640088163,9.554224483038858,7.995933948721239,7.511024028505605,6.330134111996681,7.152074561731527,5.853011946473046,4.754915277095435,3.6312334356588556,3.7436097097926666,3.412947211842459,3.8414804210526317,3.471649510839503,2.7492913339669807,2.3405586434773697,1.304156075563475,1.2195138827732837,1.426820875228711,1.0328183729902471,0.5136754323905288,0.8369896649997122,0.9268409805421469,0.8572224264650639,0.3805557168452067,0.257517544198488,0.12990825699991584,0.08514534882895879,0.05592269329472453,0.03887240356083086,0.10843601882886728,0.058,0.05375
payoutRatio,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005049441061377913,0.026514327328274103,0.04365031688342895,0.06207451449589601,0.05838731010873159,0.04162149766511007,0.05145299073400322,0.1549398919576961,0.11192108629447058,0.09516104829817912,0.13167887896453975,1.5714285714285714,0.14912280701754385,0.1651376146788991,0.12596899224806202,0.1172069825436409,0.11869436201780416,,,
operatingCashFlowSalesRatio,0.4451891400658866,0.45802977510294585,0.44505750699409385,0.39581912467281105,0.44621267223683525,0.3989387119504814,0.3757373476153955,0.3064328285348527,0.3104561901007098,0.28399946735581616,0.34052906241761144,0.3660387955386032,0.29289342105263155,0.37943916414023376,0.35774349428152663,0.4557812659818404,0.36005086786005513,0.3714312159611783,0.4102674877488703,0.3345327936148242,0.2827390048661216,0.3404856390072537,0.35110054028102194,0.32911937161844096,0.22739276546143178,0.2288061989661079,0.251873022249966,0.23218148356571028,0.2383740381398461,0.3435406698564593,0.30236931177134263,0.34436221158032215,0.29104919976289273,0.36079077429983525,,,
freeCashFlowOperatingCashFlowRatio,0.9436080632814493,0.9518672199170124,0.9268377859263139,0.9107879505533137,0.933839938609745,0.9388496432878694,0.9073499087159868,0.8741505625715379,0.8847890688957205,0.8364502129920829,0.8192320516411262,0.86373868182366,0.8475806270468421,0.8930085920921261,0.9127090097307529,0.9082368340787172,0.9102173226104596,0.933080305003197,0.9075297187251369,0.9089108270843338,0.9041147052661305,0.8888087470324957,0.9328964118157732,0.8737099751944201,0.7063680462380019,0.8376108930394398,0.7684716880180098,0.8075095620928695,0.8,0.8662952646239555,0.8519900497512438,0.8457648546144121,0.8492871690427699,0.8812785388127854,0,0,0
cashFlowCoverageRatios,1.6917763867904165,1.547185961908838,1.2164401019541207,1.0685180535717005,0.9768483320403414,1.5482196701323097,1.1564928278063666,0.7704897833560801,0.8502075195715555,0.7607044511361828,0.9943142448886222,1.019154623762141,0.7310499250883931,1.117772,3.6590914285714287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,245.5,87.6,,0,0
shortTermCoverageRatios,13.352640545144805,74.5360824742268,62.25,1.4040430019848584,0,0,0,0,2.1343171498717735,78.47410738620877,133.688151912276,167.53300043421623,126.49107853165133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
capitalExpenditureCoverageRatio,-17.733031674208146,-20.775862068965516,-13.668257756563246,-11.20924814755665,-15.114859009899504,-16.35313436857884,-10.793297514781287,-7.94600294155816,-8.679731952646765,-6.11434608564542,-5.531954138322832,-7.338839909840509,-6.560845781115526,-9.346544919392601,-11.455936024044654,-10.89761877720992,-11.138006006006005,-14.94328388746803,-10.814285262392055,-10.97825315557358,-10.429127873836215,-8.993513188418248,-14.902332752379676,-7.918281760887077,-3.4056239015817225,-6.158048521338764,-4.319126207242364,-5.195063250271492,-5,-7.479166666666667,-6.756302521008403,-6.483606557377049,-6.635135135135135,-8.423076923076923,0,0,0
dividendPaidAndCapexCoverageRatio,-17.733031674208146,-20.775862068965516,-13.668257756563246,-11.20924814755665,-15.114859009899504,-16.35313436857884,-10.793297514781287,-7.94600294155816,-8.679731952646765,-6.11434608564542,-5.531954138322832,-7.338839909840509,-6.560845781115526,-9.346544919392601,-11.455936024044654,-10.89761877720992,-11.138006006006005,-15.935785821823657,-13.332501364948133,-15.564754923099036,-16.719855815606437,-12.11907725259776,-24.89925519404155,-11.150001668168018,-4.682399779076725,-16.08565260966772,-6.332960393824122,-8.133863333486513,-7.661290322580645,-18.25423728813559,-17.106382978723403,-13.87719298245614,-18.185185185185187,-36.5,0,0,0
dividendPayoutRatio,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005049441061377913,0.026514327328274103,0.04365031688342895,0.06207451449589601,0.0583873101087316,0.04162149766511008,0.05145299073400322,0.1549398919576961,0.11192108629447058,0.0951610482981791,0.13167887896453978,1.5714285714285714,0.14912280701754388,0.1651376146788991,0.12596899224806202,0.1172069825436409,0.11869436201780416,,,
priceBookValueRatio,11.424033876592413,19.874623910252076,17.298811067551267,14.294343552397851,13.146347284384703,10.47496322224375,6.693744285226541,6.565814841792853,5.41371825018208,4.233375698959973,2.5689680956949115,2.3320285441422293,2.9129129435074854,3.7941908997073552,2.832398188444737,5.294281659584919,4.535059170678798,9.189668207169776,10.563341620553054,8.790608884447675,10.339761376484214,12.338399226336417,21.166968622842266,15.619133378853974,5.9744921781861535,4.345760658005732,4.153429794944126,7.019337624032904,4.364663519219852,3.751372905826543,3.2746681272806684,5.523528889425289,4.795396607002489,6.4291934424914965,9.423437427761842,8.913313427234042,6.118226042627737
priceToBookRatio,11.424033876592413,19.874623910252076,17.298811067551267,14.294343552397851,13.146347284384703,10.47496322224375,6.693744285226541,6.565814841792853,5.41371825018208,4.233375698959973,2.5689680956949115,2.3320285441422293,2.9129129435074854,3.7941908997073552,2.832398188444737,5.294281659584919,4.535059170678798,9.189668207169776,10.563341620553054,8.790608884447675,10.339761376484214,12.338399226336417,21.166968622842266,15.619133378853974,5.9744921781861535,4.345760658005732,4.153429794944126,7.019337624032904,4.364663519219852,3.751372905826543,3.2746681272806684,5.523528889425289,4.795396607002489,6.4291934424914965,9.423437427761842,8.913313427234042,6.118226042627737
priceToSalesRatio,9.117295240259,18.63064998416218,17.83116490519117,13.473963965867167,13.629844177325202,12.136787777314403,8.489288769359272,9.58627305411248,8.845494478625247,7.0200289403339875,3.8882597225000834,3.198662081400142,3.980255605263158,6.298939084876265,3.4894597793395272,7.795833478208964,9.072365355492563,8.712991098604958,9.022468058858227,7.473805548411314,5.985911797814032,6.190390371361962,12.586074120839298,7.875446646432201,3.4453162402662243,3.4074342746789634,3.7332990046893846,6.426927733691923,3.3351928664764614,3.25836951278012,2.7660415998015724,4.39573827160184,3.064278329785823,3.1139750775823725,4.999500335926342,5.329843906870229,5.206192346832299
priceEarningsRatio,33.75086206896552,60.98813977602654,43.62194486692015,50.99908358174164,47.506112829602266,52.313590947570006,42.52285443307649,73.02200755776737,136.6748283686358,98.17025763401557,20.560943724295278,16.193111808051178,19.5241535859968,48.00870512382668,14.328605275896006,34.01226351776095,46.19147247281089,28.41975613721076,33.38530330951736,36.331594704592554,36.42818526299621,37.01759763217615,55.37972319393564,33.636015368907955,29.320151068478044,16.63063991861408,19.157961501239566,52.40945244237008,316.47274533009977,17.921032320290664,16.86904727952381,19.567850406723696,12.891365442266043,11.217702505,19.78475251421088,23.273651726666667,23.283249106666666
priceToFreeCashFlowsRatio,21.70350189291509,42.73246294681778,43.227473624717405,37.37501116867883,32.70969894424918,32.404216955890725,24.900733570383228,35.78724478150597,32.201940534609136,29.55161913699176,13.937797443068968,10.117165976504479,16.033204219417335,18.58958163858222,10.68695829376588,18.832456480430345,27.68289930318997,25.140264792113612,24.232453917533416,24.57999669784242,23.41644998086404,20.455538545278554,38.42601647339672,27.387630148576285,21.449708913918727,17.7794116125889,19.287824657791695,34.279001340341196,17.489283294558145,10.948540645836738,10.73708702755092,15.092691793526798,12.396732715464468,9.793693637784974,0,0,0
