,2022,2021,2020,2019,2018,2017,2016,2015,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990,1989,1988,1987,1986
dividendPayoutRatio,0.20714285714285713,0.3078626799557032,0.45654627539503384,0.5721537345902827,0.4187845303867403,0.45768025078369906,0.5480844409695075,0.37155219037317466,0.2775800711743772,0.3733233979135619,0.37203597710547837,0.19400785854616898,0.1927461139896373,0.20328060925600466,0.1753607103218646,0.12997224791859388,0.18443756811755468,0.20052471071491834,0.351941541509167,0.3448226180052976,0.2543568391662574,0.32626720656223585,0.40028514172341256,0.40150375939849625,0.26684836471754214,0.275907765703684,0.1212817933611151,0.05679105415253172,0.06672175170419335,0.05145374449339207,0.05954743946010321,0.0632097707306621,0.05294725956566701,0.03626089004002825,0.04929178470254957,0.0539622641509434,
priceBookValueRatio,1.8806184973475346,1.8779872313564976,1.3902779527400002,1.3281236752603083,1.3161429438596493,1.2920526249931743,1.4724562179176615,1.1751074980445835,1.5174105083371647,1.2917785711301846,1.0081757397851856,1.0919225573798383,1.2042220813060442,1.4420505997891946,1.3834781080800593,1.9767767553719011,2.9004280756768717,1.7796124546475047,1.2982203064072766,1.2018381495897765,1.1184578392232747,1.3989769091918427,0.997541833372838,1.3882849900109908,1.600045300216769,2.112190760443752,1.5664931834714384,1.5144500113041433,1.6876706254046112,1.4981472122030355,1.8266210703635863,1.8308875822125583,1.9266177450509354,1.842189225937284,0.7588342075256557,0.9974562922297298,0.7444532755298652
priceToBookRatio,1.8806184973475346,1.8779872313564976,1.3902779527400002,1.3281236752603083,1.3161429438596493,1.2920526249931743,1.4724562179176615,1.1751074980445835,1.5174105083371647,1.2917785711301846,1.0081757397851856,1.0919225573798383,1.2042220813060442,1.4420505997891946,1.3834781080800593,1.9767767553719011,2.9004280756768717,1.7796124546475047,1.2982203064072766,1.2018381495897765,1.1184578392232747,1.3989769091918427,0.997541833372838,1.3882849900109908,1.600045300216769,2.112190760443752,1.5664931834714384,1.5144500113041433,1.6876706254046112,1.4981472122030355,1.8266210703635863,1.8308875822125583,1.9266177450509354,1.842189225937284,0.7588342075256557,0.9974562922297298,0.7444532755298652
priceToSalesRatio,0.44901225355431623,0.4951555912585484,0.43206524830704685,0.3945588894209354,0.38827045301440766,0.38898796148977444,0.40558320710711193,0.3106739698605654,0.3657998140503196,0.2899323958810298,0.20346267737595183,0.2545599615647776,0.28521254800103757,0.28127560863141504,0.2673186615961957,0.505353919492026,0.7772451582845511,0.4175492750245731,0.27644799352161636,0.27667127495810623,0.32212517749436853,0.44175813341720443,0.4733485771036079,0.6065637008718285,0.6461228581863141,0.922449186819079,0.7229823729754616,0.6996498754075328,0.7486085748185773,0.745653248399931,0.8889034822619698,0.8480303209315224,0.8881336713346151,0.7048079175765251,0.2936882612533098,0.4090002597402597,0.2896336206896552
priceEarningsRatio,10.537096774193548,15.581956072056109,15.691624748758464,18.499347030021756,13.802049291381216,14.834708289341693,19.770516520953873,11.37547274607896,13.213216503870107,19.401705573546945,14.812681821913328,10.086875962278977,9.115274811295336,11.403773313740093,10.356892163152054,10.288931002867717,21.678835799000055,14.370478135094816,20.201694597459927,18.832150731063404,14.78201129735684,23.110482862114086,20.256438136454435,32.57041845361875,25.788242500941674,33.86950787108599,13.832141563148864,11.139456283674727,17.58928604300026,12.8914577644953,16.288035920010667,15.387380252222664,14.238243074697007,13.15818464064222,5.655786968838527,8.913118867924528,6.23179435483871
priceToFreeCashFlowsRatio,21.181565539601667,7.779491153556948,-8.664867265440947,-4.062197381273886,-4.440403344720939,20.362615939328744,42.64163681332209,15.511245654498525,7.301698795648968,6.036885898377,12.775676916925248,-5.7253636630052975,16.334707879108635,5.653860309774714,-3.7453581533212925,-24.854378578994414,46.32356308269602,9.989823881839905,-21.000257059935954,12.850169083726353,6.4741214498295125,14.987670810395297,15.763820328955356,21.013173195883066,-22.631299572472408,-75.70477085166318,96.64445094171984,14.015006728069421,73.40494287427953,26.184331715644532,21.073221614025105,34.083010743769904,17.9556351763589,11.56515111109427,5.963240143369176,-28.18587708830549,6.844486271036315
priceToOperatingCashFlowsRatio,13.14864864864865,6.400533585928733,-11.653629109304275,-4.679126844167278,-5.221929184239131,10.701655233604702,17.14338347816949,8.477730393994356,5.986156932829505,4.982221370015308,6.257654531329879,-8.776444213333333,6.554575404545455,3.64468096733839,-5.8249437197253435,73.4147486079208,20.671004778777668,7.058818569424775,299.7684493928852,7.859148800240509,4.981565527354825,10.250050410068441,7.475169125889198,7.102583463405959,16.967940452200946,20.925111052498355,11.272733708625477,7.442825097529143,13.507254716713874,10.857676285768898,9.444024049374352,10.58562848424575,9.685130172504225,7.166300355066366,3.302717617866005,11.295918220946916,3.5544733210671575
priceCashFlowRatio,13.14864864864865,6.400533585928733,-11.653629109304275,-4.679126844167278,-5.221929184239131,10.701655233604702,17.14338347816949,8.477730393994356,5.986156932829505,4.982221370015308,6.257654531329879,-8.776444213333333,6.554575404545455,3.64468096733839,-5.8249437197253435,73.4147486079208,20.671004778777668,7.058818569424775,299.7684493928852,7.859148800240509,4.981565527354825,10.250050410068441,7.475169125889198,7.102583463405959,16.967940452200946,20.925111052498355,11.272733708625477,7.442825097529143,13.507254716713874,10.857676285768898,9.444024049374352,10.58562848424575,9.685130172504225,7.166300355066366,3.302717617866005,11.295918220946916,3.5544733210671575
priceEarningsToGrowthRatio,0.17454306561334218,0.29507990789652944,0.546175368913821,-0.7859155695532339,1.0557183336961056,0.5243977744489853,-0.7017882854826253,-0.9524678831155994,0.1802708730844604,-9.259894814937145,1.2263669847939072,-0.2628045520814551,-32.351663436717075,0.8159980796613749,-1.9332865371217178,-0.6569086717215542,0.33262946531290155,0.5607991467354079,0.18277723683416125,2.1970842519573948,-1.4412461014922906,0.5608403355544765,0.6849306854797522,2.2055423368572358,-0.7674384965126396,4.139546925586985,-0.3044505864719498,-1.1996342836124398,0.2690521692368002,0.15379278236357563,0.723914427880905,1.1987672314379254,7.277291078945435,0.1747862131576615,2.399803531529275,3.776995674971333,2.5994501314382465
priceSalesRatio,0.44901225355431623,0.4951555912585484,0.43206524830704685,0.3945588894209354,0.38827045301440766,0.38898796148977444,0.40558320710711193,0.3106739698605654,0.3657998140503196,0.2899323958810298,0.20346267737595183,0.2545599615647776,0.28521254800103757,0.28127560863141504,0.2673186615961957,0.505353919492026,0.7772451582845511,0.4175492750245731,0.27644799352161636,0.27667127495810623,0.32212517749436853,0.44175813341720443,0.4733485771036079,0.6065637008718285,0.6461228581863141,0.922449186819079,0.7229823729754616,0.6996498754075328,0.7486085748185773,0.745653248399931,0.8889034822619698,0.8480303209315224,0.8881336713346151,0.7048079175765251,0.2936882612533098,0.4090002597402597,0.2896336206896552
dividendYield,0.019658437383831537,0.01975764008909052,0.029094901433400402,0.030928320532706388,0.030342199302842165,0.03085198858359278,0.027722312686601674,0.03266257136445128,0.02100775924568215,0.01924178245558812,0.025116044587895098,0.019233691310538908,0.021145398024730196,0.01782573220839785,0.01693178876050928,0.012632240208663876,0.008507724761034537,0.013953934505853884,0.01742138709261641,0.018310315318181735,0.017207187442194606,0.014117714827027625,0.019760884861738878,0.012327252103630464,0.010347675484585582,0.008146199429700698,0.00876811394731746,0.005098189059349427,0.0037933177924948003,0.003991305361531895,0.0036559005488774866,0.004107896841083889,0.003718665237550297,0.002755766926087035,0.008715283120480073,0.0060542515981848255,
enterpriseValueMultiple,8.123341375150783,11.4005098942832,11.98010007992472,11.315655231109622,9.337115838511906,10.626876653186274,10.511806596906187,7.477782314495254,7.872890427157944,8.934039855938812,8.943957122965404,6.8854461428051,6.130911039643766,7.204992162034202,8.639198707922272,6.969304494993515,12.74333831487792,8.55779309798595,10.743155317937536,10.091224296936701,8.32355156424535,11.181928687295299,10.468510589297324,12.118955204697174,12.370938102196446,13.710657487062011,7.606261749318198,6.608948722644787,9.373786029846656,8.12623230821768,8.387270954620123,7.811711623149192,7.238204680998804,6.59696163107143,3.0562074074074075,4.757428503713067,3.8847649769585253
priceFairValue,1.8806184973475346,1.8779872313564976,1.3902779527400002,1.3281236752603083,1.3161429438596493,1.2920526249931743,1.4724562179176615,1.1751074980445835,1.5174105083371647,1.2917785711301846,1.0081757397851856,1.0919225573798383,1.2042220813060442,1.4420505997891946,1.3834781080800593,1.9767767553719011,2.9004280756768717,1.7796124546475047,1.2982203064072766,1.2018381495897765,1.1184578392232747,1.3989769091918427,0.997541833372838,1.3882849900109908,1.600045300216769,2.112190760443752,1.5664931834714384,1.5144500113041433,1.6876706254046112,1.4981472122030355,1.8266210703635863,1.8308875822125583,1.9266177450509354,1.842189225937284,0.7588342075256557,0.9974562922297298,0.7444532755298652
