,2022,2021,2020,2019,2018,2017,2016,2015,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995
period,FY,FY,FY,FY,FY,FY,FY,FY,FY,FY,FY,FY,FY,FY,FY,FY,FY,FY,FY,FY,FY,FY,FY,FY,FY,FY,FY,FY
currentRatio,1.3107443946188342,1.5271452912019827,1.4375502943543264,1.7100163683404614,1.6193631117760205,1.840235173824131,1.8416710319539025,1.9507037322316365,1.9323453608247423,2.0972461273666094,1.6657088122605364,1.9944933920704846,2.7416232869728643,2.475644699140401,2.3222222222222224,2.7738515901060072,2.951111111111111,2.3653846153846154,2.6721311475409837,3.5511811023622046,3.5526315789473686,3.253731343283582,3.408,2.773172569706104,1.405109489051095,2.9754098360655736,2.431693989071038,3.7719298245614037
quickRatio,0.7202869955156951,0.8976146220570013,0.5372495870568803,0.6630761919847933,0.6359799102372302,0.876469836400818,0.8134494499738083,0.8560324907219382,0.8724226804123711,1.1471600688468158,0.6839080459770115,1.0418502202643172,1.8669618965997117,1.515759312320917,1.2666666666666666,1.6183745583038869,1.6177777777777778,1.0432692307692308,1.2568306010928962,1.5826771653543308,1.3333333333333333,1.0298507462686568,1.44,0.746043707611153,0.4233576642335766,1.0,0.8633879781420765,1.4736842105263157
cashRatio,0.44573991031390137,0.6394826517967782,0.21320570920333742,0.23866096414805427,0.2638918572344518,0.4665771983640082,0.3643268727082242,0.3356207548491002,0.38208762886597936,0.7676419965576592,0.2231800766283525,0.5495594713656388,1.3251782264709369,0.9398280802292264,0.75,1.2932862190812722,1.1866666666666668,0.5961538461538461,0.726775956284153,0.9212598425196851,0.38596491228070173,0.14925373134328357,0.76,0.0828937452901281,0.040145985401459854,0.09836065573770492,0.09289617486338798,0.7105263157894737
daysOfSalesOutstanding,30.512687472008913,34.112245184084344,28.182611767080434,30.381389280092783,28.512810158388298,28.53933269129963,31.214979489545282,32.916080182497694,33.93005472490961,26.636604335594903,29.804264421281363,35.186982401656316,29.91585759303565,29.441390103936758,27.993567540821378,16.062374437960393,18.5483025984912,20.680516632143295,22.379898862199745,21.822064056939503,27.529855436832182,29.59120577121264,24.40031458906803,24.648914127848975,28.38888888888889,29.53074433656958,35.151287480363365,25.292712066905615
daysOfInventoryOutstanding,128.49227275100506,154.1335896060552,130.45403265053312,145.41244107163388,144.46933140980997,125.50446149029429,125.07826470054682,117.23451270915827,117.86065387814777,114.7075667549574,104.16798955797792,114.03675109485756,79.17145234712135,79.99303027956323,95.2276778479987,98.06278280542986,92.52308901552368,99.61253369272237,86.06814494321256,96.50337644500401,92.26531273630766,104.86739633761313,99.20170627666057,102.23338950409244,97.28144989339019,95.00823723228994,102.34335459054562,110.05675771550194
operatingCycle,159.00496022301397,188.24583479013955,158.63664441761355,175.79383035172665,172.98214156819827,154.0437941815939,156.2932441900921,150.15059289165595,151.7907086030574,141.3441710905523,133.97225397925928,149.2237334965139,109.087309940157,109.43442038349998,123.22124538882008,114.12515724339025,111.07139161401489,120.29305032486566,108.44804380541231,118.32544050194352,119.79516817313984,134.45860210882577,123.6020208657286,126.88230363194143,125.67033878227907,124.53898156885953,137.49464207090898,135.34946978240757
daysOfPayablesOutstanding,116.32433561321986,122.27576136837715,71.27859133743308,77.57456594227894,80.78226047159487,65.00443539970779,60.16961671029103,52.71030782986333,53.63993849411409,49.25370463168444,47.12668007196529,52.23937875299111,32.56261676402484,26.287462247347634,33.418408685788364,28.214555052790345,22.23423069365298,22.54604672057502,19.740400216333153,17.128304910152227,11.434590039969754,17.669964218059356,17.794028031687997,19.726167549350023,14.008528784648188,14.43163097199341,14.409353173398118,16.832210003547356
cashConversionCycle,42.68062460979411,65.97007342176241,87.35805308018047,98.21926440944772,92.1998810966034,89.03935878188612,96.12362747980109,97.44028506179262,98.1507701089433,92.09046645886785,86.84557390729398,96.98435474352277,76.52469317613216,83.14695813615235,89.80283670303172,85.9106021905999,88.83716092036191,97.74700360429064,88.70764358907915,101.1971355917913,108.3605781331701,116.78863789076641,105.8079928340406,107.1561360825914,111.66180999763088,110.10735059686611,123.08528889751086,118.51725977886021
grossProfitMargin,0.581570122450763,0.5295123797773603,0.5437884751236249,0.5496955513213487,0.5490196078431373,0.532762004608014,0.5188833335411394,0.5250084939086541,0.5154035962083455,0.5376799602846268,0.5187756765015449,0.5223214285714286,0.4930119300580182,0.4818010353545487,0.49109351806036616,0.49258586051851144,0.4667854149203688,0.457536249543073,0.41561314791403287,0.3781494661921708,0.3535163070046791,0.347165922363449,0.3546991742036964,0.3624434041900084,0.30518518518518517,0.33031774051191526,0.32525100744484664,0.32640382317801675
