,2022,2021,2020,2019,2018,2017,2016,2015,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994
operatingProfitMargin,0.022467213543027328,0.05139091056121624,0.020284103040731485,0.08343223231633672,0.10635113800815682,0.09860709898064217,0.14898861196286983,0.14641622813873115,0.4281481080569105,0.42660752639274646,0.45992292604768087,0.4912645795397822,0.20099060654679085,0.18568977503938564,0.25198476837520206,0.2969873449964686,0.2742745928478313,0.25585496519752576,0.21620078365482434,0.23201204289536245,0.22348858752600648,0.2470833035508645,0.23559717526741777,0.22698318175256244,0.22887196954518133,0.19768466229952564,0.23352134553927248,0.23781684854783763,0.21894598422010925
pretaxProfitMargin,0.018444014838810804,-0.04963879454418028,0.06527336439794522,0.01206742635089009,-0.16555387449019865,-0.0729737357638543,0.07544679037823657,0.07108494416367078,0.1165610137269892,0.112993836445427,0.12021050305257051,0.14129938061123337,0.0945869476935777,0.06597654082394137,0.1048735720351752,0.1539788581551251,0.15068149408474152,0.1478203364016513,0.13196117167553803,0.148330315157206,0.14344181384683138,0.15646517833742346,0.14205293678236158,0.14054605168182474,0.13501302344219596,0.12625931782245312,0.13758419169605685,0.14055372712050349,0.14601456605300425
netProfitMargin,0.0029390250274309,-0.08787535716211116,0.07164119117296122,-0.05229218085385706,-0.18381627417445073,-0.04802935219311352,0.07378412024697753,-0.05319647788256135,0.10305728261090176,0.09134793650349454,0.09420840354705931,0.09948888123343434,0.07751762520720852,0.07032012399303496,0.09538942004766732,0.12856464703771028,0.12747948173400003,0.10923701754151581,0.1089043927987766,0.11179920558623413,0.10719980561587875,0.10867821432258781,0.09807243575427599,0.09669590010105385,0.09312762973352033,0.09264739100971313,0.09269044193478565,0.09488134418846354,0.07967496122462742
effectiveTaxRate,0.3371104815864023,0.07765408634265544,-0.09120646526842409,0.6318537859007833,-0.028955994834608124,0.34614947104993743,-0.051384274640088594,0.7922062057170779,0.10284984618956411,0.04185499349885456,0.14385843961852235,0.2852025077122102,0.07390202702702703,-0.10537509667440062,0.05496055587482368,0.15527483269418754,0.16060113728675873,0.17416060373265851,0.17472396299612056,0.21679059485530547,0.19893070774442856,0.28287904167301153,0.3096064187357693,0.3119984592668678,0.31023224753283374,0.2662134359066106,0.3263002035905978,0.32494608195542773,0.31705345803025053
returnOnAssets,0.001198159626813215,-0.032784577169464084,0.02250524754194088,-0.018714668029829205,-0.07231608810561287,-0.015309105822275728,0.024182396223263406,-0.012433731418411503,0.023495062073050164,0.019886986718654808,0.01990433777694768,0.019729742541568954,0.015500202338608337,0.014101747465522667,0.021823359894906923,0.027922754756788633,0.029873544078859615,0.02428632106715458,0.02211426972132262,0.023169720286092453,0.024542628867054675,0.027643160014787192,0.02914147631840295,0.026448667324777887,0.026117128127326618,0.02698248753338684,0.02672520759759473,0.028824522551362728,0.02430019950227268
returnOnEquity,0.0061870978386404886,-0.1617464648970479,0.16044104410441043,-0.1758369826246645,-0.7215712856266744,-0.09003625725534133,0.1164609379121169,-0.06233591794370841,0.11886016588768639,0.10000306358470046,0.11087900118674102,0.12153248939349696,0.0979013923454631,0.0939969818656163,0.16634022834758516,0.19217888697548438,0.18545328276083123,0.14954185489328237,0.15045700192230968,0.18946703713058854,0.2216117791102879,0.22791851962890788,0.22975752327343582,0.2243411274622679,0.2154095701540957,0.21518887722980062,0.2132895816242822,0.20184246890833718,0.16738683856343417
returnOnCapitalEmployed,0.013145826964231121,0.0259525462490301,0.008182020832488956,0.04178193867353916,0.053699244374325335,0.03978404954000007,0.06309398286074176,0.043704104987312045,0.13786680609110516,0.1294487527040137,0.13736705748397263,0.14180073704888224,0.054102729059855095,0.048333006830006874,0.08374805839474542,0.09340633329934599,0.09400388064397713,0.08176937117726803,0.060547743773550225,0.06610638428887808,0.07481374724528934,0.10506249176851198,0.10891297072917186,0.10310922027673945,0.10657970852227136,0.09546535474299678,0.10669885686029262,0.11281619348918745,0.10677464441338486
netIncomePerEBT,0.15934844192634562,1.7702959543850123,1.0975562824706562,-4.333333333333333,1.1103109168570577,0.6581731316118757,0.9779623477297896,-0.7483508429025165,0.8841488188519356,0.8084329143706273,0.7836952774905205,0.7040999104388497,0.8195382882882883,1.0658352668213458,0.9095658534036885,0.8349499962403188,0.8460194963444354,0.7389850422522481,0.8252760370038794,0.753717845659164,0.7473400031761156,0.6945840312674484,0.6903935812642308,0.6880015407331321,0.6897677524671663,0.7337865640933894,0.6736997964094021,0.6750539180445723,0.5456644729246045
ebtPerEbit,0.8209302325581396,-0.96590611067401,3.2179566563467494,0.14463746223564955,-1.5566723364775013,-0.7400454583719168,0.506393001345895,0.4854990807188186,0.27224460772694953,0.2648660172521237,0.2613709737968316,0.28762379071498084,0.4706038223311583,0.35530519012125167,0.41619012415472595,0.5184694255472603,0.5493818895880751,0.5777505091117957,0.6103639840927719,0.6393216201458259,0.6418305983080216,0.6332486901738935,0.6029483868858889,0.6191914775211671,0.5899063293355511,0.6386905101982517,0.589171800883267,0.5910166919575114,0.6668976668976669
ebitPerRevenue,0.022467213543027328,0.05139091056121624,0.020284103040731485,0.08343223231633672,0.10635113800815682,0.09860709898064217,0.14898861196286983,0.14641622813873115,0.4281481080569105,0.42660752639274646,0.45992292604768087,0.4912645795397822,0.20099060654679085,0.18568977503938564,0.25198476837520206,0.2969873449964686,0.2742745928478313,0.25585496519752576,0.21620078365482434,0.23201204289536245,0.22348858752600648,0.2470833035508645,0.23559717526741777,0.22698318175256244,0.22887196954518133,0.19768466229952564,0.23352134553927248,0.23781684854783763,0.21894598422010925
debtRatio,0.7998700662449145,0.7907619900037209,0.8537237820178969,0.8877608551840269,0.8334643465996396,0.7830742568363122,0.7878022799527908,0.7967533469185617,0.7889516294464863,0.7916671743633483,0.8125423155044008,0.8352940848416573,0.8346707205384337,0.8399422883586717,0.8575878481114207,0.844640699477077,0.828047484435036,0.8256339274841017,0.8311849452907387,0.8687841997396071,0.8797397278372308,0.8787147263864508,0.8731642128483362,0.8821051332675222,0.8787559526318007,0.8746102127547597,0.874699892071277,0.8571929747626461,0.8548261039468542
debtEquityRatio,4.130396524225925,3.901314810220789,6.086239873987399,8.341114564203984,8.316322907588521,4.605433919985061,3.7940074906367043,3.9944848077823227,3.991260855655865,3.980952162124902,4.526344024840277,5.145296209141345,5.271894127934352,5.598741591426452,6.536635933693212,5.813255566420616,5.140472247449116,5.08380123269382,5.655063291139241,7.104357160899217,7.943757259912724,7.245024067689335,6.884210146496356,7.482133511963325,7.247827598192561,6.975131164742917,6.980839095277159,6.002456625211116,5.888290713324361
longTermDebtToCapitalization,0.44016995335519327,0.455130371311553,0.6640999234701108,0.7176559742344624,0.7577034974660577,0.6310879698730166,0.5810746605084914,0.6000895255147717,0.6349464065468612,0.6502459095438619,0.6763648990629718,0.7007927432514037,0.7245704228613774,0.7425039406725708,0.7592424758241859,0.7340867148057638,0.6989853075970605,0.6600059073173007,0.6590332204857086,0.6822428406318223,0.6882322426567745,0.5706746755336265,0.597063099738296,0.5992298528498801,0.580277772374487,0.5500631469612738,0.5906354194151935,0.6104292276772897,0.5670495146673209
totalDebtToCapitalization,0.4707782758018511,0.4854611830180491,0.678605651883057,0.7685882872133506,0.7801783775729582,0.6768283790375709,0.6423899151579175,0.6686112385011734,0.7401158699676967,0.745785680073831,0.7709379875848561,0.7956801507683183,0.7877196677363737,0.8007153051515563,0.8334492311756179,0.8164783420018263,0.7940216882981123,0.772079926467983,0.7708103435018527,0.7938563034201942,0.8143293900260264,0.7950334731890168,0.7841084365505959,0.8085668258904242,0.8022191057581257,0.7914638015733214,0.7913411338933108,0.7800479551518017,0.7704440867034165
interestCoverage,1.0703173615432482,2.0325159914712154,0.4934311029636419,1.879347054648687,2.55663174540423,2.439720681864859,3.549363057324841,4.868899797863125,6.674224847078675,6.0278766310794785,5.324192516789255,4.804125128910279,1.8889445035350059,1.5511215301827481,1.7547788927467665,2.156682221381427,2.3236544643783055,2.5220254164746163,2.7665238935080203,2.984375,2.881068911511355,2.8124209003796783,2.6103242320819113,,,,,,
cashFlowToDebtRatio,0,0.08761043331931005,0.04791783230756934,0.09327350445526657,0.03861544617847139,0.07746604452105685,-0.0017913121361397223,0.10031874438919093,0.07592196832703162,0.0746110066833751,0.07566777761677052,0.07356823239084075,0.08184809059640823,0.05218463340470093,0.092792146051069,0.08940978300616981,0.07078301078398086,0.10161241992565538,0.09836427999471566,0.09933392583652816,0.10553779969721588,0.13824597865013183,0.11271061834366555,0.12188449396103541,0.11060265880565125,0.09842546897247681,0.13790306382584244,0.12941380206078448,0.14132545377796538
companyEquityMultiplier,5.1638343507672,4.933614487720169,7.129050405040504,9.395677355558695,9.97801878570737,5.8812224763861005,4.815938703381336,5.013452184708061,5.05894240747821,5.028567927331771,5.570594833612407,6.159861900754049,6.3161364094975445,6.665626518658721,7.622118186595328,6.882518886456269,6.207943800416689,6.157451945059166,6.80361611838526,8.177355392775954,9.029667535240009,8.245024067689336,7.884210146496356,8.482133511963324,8.247827598192561,7.975131164742917,7.980839095277159,7.002456625211116,6.888290713324361
receivablesTurnover,3.6344473984048613,3.5454675777703444,2.943401109057301,3.5203534587939513,3.599064839750229,2.9328788800973826,2.8319570309727187,2.5112414680419564,0.5748090593743681,0.524651118403183,0.5036575312446737,0.46260448173805574,0.44490221457407136,0.4356692889317442,0.4562669679864406,0.41479087324647135,0.44736957390766263,0.47186350498176555,0.4572993577045441,0.49088195376775595,0.5192585962850959,0.567063284754373,0.6895447569789238,0.6301999226692747,0.6457539510541536,0.6791023025357039,0.6342339868858813,0.605432426763616,0.6616618514841545
payablesTurnover,2.978706286204677,3.318106261158653,3.6672129157562514,4.397086525178953,5.4026117880254185,6.067049429155943,6.060478004849324,6.044809941520468,4.976802546211286,4.683443628195009,4.74066985645933,4.163292682926829,4.89274749266562,3.8532710754707407,4.023824391181132,3.4173754556500606,3.415679587039683,3.1407887933060685,2.497432164664968,2.5830306698950767,2.800466249867543,2.703877078973455,3.489059449269508,2.871234279028956,2.913133898576228,3.459786682040934,2.8501714845663892,3.0213000772541663,3.806532663316583
inventoryTurnover,3.1911164741711198,3.4010222755095603,3.8024543738200127,4.965116279069767,4.808831923615796,4.193495415773389,3.91352778026304,3.672795913835221,4.596698513200294,4.452582972582973,4.833485104722258,4.950551044083527,6.221846260628145,6.3336114123633935,6.126371215445371,5.669923237962317,6.500306990614859,6.37903379797594,6.316117815504193,5.850776965265082,5.716016005190872,5.732282545242265,6.6337685611879165,5.603967461110318,6.02082988923789,6.107888040712468,6.5025709814442205,6.228896473265074,6.637886597938144
fixedAssetTurnover,5.287746926371046,4.75341149336921,1.782661263238027,2.0615554497033735,2.396468826357689,2.2361064706537475,2.3691951383665226,2.1288104261022274,2.2265051892689836,2.0767576677757273,2.076136673214516,2.1636623617639454,2.2685685806627,2.265257469802924,2.324143639373488,2.2175749406252008,2.1795347224074915,2.216887809501244,2.405706255723624,2.5137124873552885,2.789975425811372,2.98796867584243,3.2451080844683244,2.7017697820681588,2.7937307584662747,2.739819284564921,2.7275915957631534,2.6977686046964444,2.5278499893458344
assetTurnover,0.40767248173472215,0.37308044289349035,0.314138377286429,0.3578865467885494,0.3934150467927629,0.3187447909087301,0.3277452674412555,0.23373223027773943,0.22798060920892915,0.21770592177409528,0.21127985431793245,0.19831103030776223,0.19995713616323402,0.20053644198521905,0.22878176514755524,0.21718843710276273,0.23434001827207027,0.22232684133768577,0.20306131968600483,0.2072440511951665,0.22894284859989847,0.2543578783208053,0.2971423733312586,0.27352418558736424,0.28044446317445604,0.2912385037432733,0.2883275453190505,0.3037954699936413,0.3049916702659345
operatingCashFlowPerShare,0,3.034608378870674,3.2875585513538215,8.044016506189822,3.9084109998849383,9.651841854473085,-0.21628808864265928,16.002413515687852,22.068690890990542,22.366660144785754,23.819063004846527,25.24085603948239,27.223152528935387,18.536272847182968,38.57222222222222,36.11628363779218,23.66714933873926,28.488930936613055,28.064615384615383,24.185248028745384,23.716095305117122,25.932339911397502,18.34091138728908,20.006508033353672,15.792801060467013,11.35226706527155,14.392801905871108,11.835050468817183,10.44981735058271
freeCashFlowPerShare,-1.2486338797814207,1.7950819672131149,0.1773106363532503,2.454837230628152,-3.50707628581291,2.319922855103544,-6.597673130193906,10.122284794851167,11.136286709805873,11.834083349638036,12.319680699420317,15.669321254283428,19.837639288518844,12.02864141699642,25.865873015873017,22.075820074641523,10.808765324838305,17.559129612109743,17.973846153846154,16.38646571514123,12.97838544284709,13.431333064840919,7.0510255633020105,-2.0850111856823266,8.465789742021006,4.665271549576483,8.136113608881594,6.729967478554613,4.603787512577508
cashPerShare,22.651183970856103,25.561930783242257,40.168170912829886,77.86795048143054,62.92762628005983,75.90665383248808,81.94304709141274,82.42638777152051,109.99701343952215,103.7260810017609,95.68830181507175,99.78230433186667,92.61735053002361,93.61296400979838,71.1373015873016,48.06521312119426,47.95906940824404,47.042573320719015,116.04923076923077,106.50803473400539,101.15371468784558,88.68223922674184,80.45589572597757,73.46918852959121,3.521566228204344,4.672446437468859,3.3790954449333825,2.235403952460251,2.0217649906929362
payoutRatio,2.84,-0.08819018404907976,0.11360448807854137,-0.13034745932918257,-0.2001341981659584,-1.4949879018320082,0.9971690635262145,-1.5173032974208291,0.5810411606380883,0.598989048020219,0.5270141485228356,0.4563635078793018,0.41137066300240466,0.8150566893424036,0.7126938541068352,0.517471181556196,0.5002640549234241,0.5718828349538311,0.498885072018321,0.5094654046127183,0.5069414931293384,0.4646302250803859,0.4241067923046722,0.4280115704021648,0.42093373493975905,0.41582347921492135,0.41895604395604397,0.421420964551955,0.5209479475243335
operatingCashFlowSalesRatio,0,0.04490808129818319,0.04517765859907811,0.09212834112272227,0.03491316931982634,0.08654580469502274,-0.0020386508142070567,0.17272790427065424,0.18746913287914974,0.19994123285083637,0.21638028674825271,0.23453109950294226,0.24048172237718943,0.1568601187628761,0.26628496287976333,0.26610821012168717,0.1875623504354585,0.25143952652603174,0.2394544607286546,0.22572231289171082,0.22390620966149827,0.255692422545726,0.17473604768468962,0.22189439872960878,0.1939491083951112,0.16083126270612152,0.2272825657936619,0.21574571280097005,0.22577382156585069
freeCashFlowOperatingCashFlowRatio,,0.5915366146458584,0.053933833750347514,0.30517555859553125,-0.8973151201130476,0.24036063686936504,30.50409836065574,0.6325473832386507,0.504619271021292,0.5290947898806816,0.5172193673997,0.6207919901675709,0.7287047033745813,0.6489244907087383,0.6705829098166705,0.6112428481301804,0.4566990798146577,0.6163491936983608,0.6404451266308518,0.6775397008815082,0.5472395550732502,0.5179375679453331,0.38444248567650946,-0.1042166470133778,0.5360537190082645,0.4109550561797753,0.5652904599182119,0.5686471296668005,0.4405615292712067
cashFlowCoverageRatios,0,0.08761043331931005,0.04791783230756934,0.09327350445526657,0.03861544617847139,0.07746604452105685,-0.0017913121361397223,0.10031874438919093,0.07592196832703162,0.0746110066833751,0.07566777761677052,0.07356823239084075,0.08184809059640823,0.05218463340470093,0.092792146051069,0.08940978300616981,0.07078301078398086,0.10161241992565538,0.09836427999471566,0.09933392583652816,0.10553779969721588,0.13824597865013183,0.11271061834366555,0.12188449396103541,0.11060265880565125,0.09842546897247681,0.13790306382584244,0.12941380206078448,0.14132545377796538
shortTermCoverageRatios,0,0.7640449438202247,0.7529830437513083,0.39740859874054274,0.3247915551135929,0.4228756844453458,-0.0078620911873691,0.3914626466189089,0.19504469627648344,0.2037021197736247,0.1996266279277213,0.18458329183404712,0.2812047517476529,0.1848347287567454,0.2509150984795684,0.23560617321284874,0.17801606710310014,0.23799919067250058,0.2312832021097207,0.22450098949724645,0.21248784002882365,0.2103203637408869,0.1903842926665548,0.1886747579519126,0.1677962869871206,0.1451950038236044,0.22258104738154613,0.23185393171276547,0.2317716896557692
capitalExpenditureCoverageRatio,0,-2.4481998530492284,-1.0570085218924479,-1.4392124692370796,-0.5270605759682224,-1.3164141414141415,0.033893596332824,-2.721439321384594,-2.018649377139943,-2.1235696240154556,-2.0713341266693113,-2.637075098814229,-3.6860204081632655,-2.8483900857076674,-3.0356652092442222,-2.572299944040291,-1.8406006006006006,-2.6065369434249708,-2.7812166488794023,-3.1011569571004403,-2.208673507602427,-2.0744201030927836,-1.6245435669793085,-0.9056193842981294,-2.1554219550211533,-1.697663328564616,-2.3003865979381444,-2.3182875756165657,-1.787506673785371
dividendPaidAndCapexCoverageRatio,0,-4.239185750636132,-1.3056261343012705,-1.6107234667645978,-1.1853713009491904,14.282191780821918,-0.15183571873055382,10.015609264853978,-5.682936833470057,-5.069895334397729,-3.947461257402041,-5.387435400516796,-7.210179640718563,69.86647727272727,-13.492781787895613,-7.207118218877391,-4.919101123595506,-7.396541560227942,-7.53801652892562,-14.26035781544256,-4.7607361963190185,-3.5139707487448155,-2.6488442680364233,-1.0896805352474634,-3.8192937463010455,-2.8611613421740003,-3.7900212314225055,-4.064726679358173,-2.6624254473161035
dividendPayoutRatio,2.84,-0.08819018404907975,0.11360448807854137,-0.13034745932918257,-0.2001341981659584,-1.4949879018320082,0.9971690635262145,-1.5173032974208294,0.5810411606380884,0.598989048020219,0.5270141485228356,0.4563635078793018,0.4113706630024047,0.8150566893424036,0.7126938541068352,0.517471181556196,0.500264054923424,0.5718828349538311,0.498885072018321,0.5094654046127183,0.5069414931293384,0.4646302250803858,0.4241067923046722,0.4280115704021648,0.42093373493975905,0.4158234792149214,0.41895604395604397,0.421420964551955,0.5209479475243335
priceBookValueRatio,2.440503217290876,2.5087025143388737,2.6294453933927766,3.922041106270306,2.4546092766534326,2.062357062015313,3.4286730029062484,2.8312755967875534,1.800460635006613,1.9196082280993902,1.8283056020678554,1.6501850607055053,1.7335647865338164,1.3991590799709697,1.1232761076768738,2.9601851220482613,3.1953236230978552,3.060544562035911,3.241630698922781,4.091687250748611,3.3855167974213574,5.866253893547527,7.940589662967499,8.84129917506123,7.638752172907542,6.539004110301351,4.920708072460841,3.7536702238305395,2.9751099962178498
priceToBookRatio,2.440503217290876,2.5087025143388737,2.6294453933927766,3.922041106270306,2.4546092766534326,2.062357062015313,3.4286730029062484,2.8312755967875534,1.800460635006613,1.9196082280993902,1.8283056020678554,1.6501850607055053,1.7335647865338164,1.3991590799709697,1.1232761076768738,2.9601851220482613,3.1953236230978552,3.060544562035911,3.241630698922781,4.091687250748611,3.3855167974213574,5.866253893547527,7.940589662967499,8.84129917506123,7.638752172907542,6.539004110301351,4.920708072460841,3.7536702238305395,2.9751099962178498
priceToSalesRatio,1.1592995976801295,1.3629548540756915,1.1741172663045252,1.1663762638780655,0.6252980693329825,1.1001531682794607,2.1722444080340804,2.4161654248832036,1.5610829675857174,1.753468786318623,1.553420847260974,1.3508738802029545,1.3726242515607112,1.0467255228492567,0.6441535972933731,1.980317200145741,2.196446422413796,2.2356601116676798,2.346370181737036,2.414390339707088,1.6376690086145955,2.797201381229103,3.3894557987798706,3.810792035620128,3.3024479064498595,2.81530197294655,2.138419525206369,1.7645110982019965,1.4161314929060416
priceEarningsRatio,394.4504,-15.510091771932515,16.388857402857642,-22.304984126360715,-3.4017557593379557,-22.90585065265988,29.440540874688597,-45.419650342588966,15.147721034714928,19.195494210770086,16.489196173301078,13.578139219732007,17.70725364575627,14.885148993095237,6.7528830448018375,15.403279562264727,17.22980351455243,20.466140160024157,21.545229916229733,21.59577366446307,15.276790841232824,25.7383818704107,34.560738424732044,39.410068385914904,35.461526465342615,30.38727742102737,23.07055053972987,18.597028881643315,17.773858576642986
priceToFreeCashFlowsRatio,-64.73474835886215,51.30684847945206,481.8661991025773,41.485437416940606,-19.959645669291337,52.88637345422588,-34.93072906951162,22.11419313294389,16.50184041491901,16.575330197078564,13.8802298673249,9.278296783931026,7.832817743083464,10.283148546204336,3.6073668745972816,12.174824092208244,25.641581695099497,14.425982329175646,15.300008559445349,15.786950419758066,13.365416936018157,21.121680210776614,50.45638012598447,-164.7903639843348,31.764342842727398,42.59515322704845,16.643901291173663,14.382665118136428,14.237161971731314
priceToOperatingCashFlowsRatio,,30.349879457683073,25.988891472310257,12.6603415372948,17.91009185115403,12.711802405168815,-1065.5303953457992,13.988274998677793,8.327146680686123,8.769920847826201,7.179123711340206,5.759892325861915,5.707811130060792,6.672986933227951,2.419038575543713,7.441774153605305,11.71048676514431,8.891442576894212,9.798815919307094,10.696285665234079,7.314084817435058,10.93971167928871,19.3975761938723,17.17389919456146,17.02739411269757,17.504693587407832,9.40863861572088,8.178661236387095,6.272345850747817
priceCashFlowRatio,,30.349879457683073,25.988891472310257,12.6603415372948,17.91009185115403,12.711802405168815,-1065.5303953457992,13.988274998677793,8.327146680686123,8.769920847826201,7.179123711340206,5.759892325861915,5.707811130060792,6.672986933227951,2.419038575543713,7.441774153605305,11.71048676514431,8.891442576894212,9.798815919307094,10.696285665234079,7.314084817435058,10.93971167928871,19.3975761938723,17.17389919456146,17.02739411269757,17.504693587407832,9.40863861572088,8.178661236387095,6.272345850747817
priceEarningsToGrowthRatio,3.9819968272697475,0.06663594983496932,0.08467576324809782,-0.2921952920553254,0.012890863930122778,0.12725472584811043,0.12008641672570348,0.3219890705037997,1.4823127012542476,3.0952734414866736,4.1668259130532705,0.8423574098491763,3.049929002654199,-0.36059797560737755,-0.3200279356014783,1.8212112894207075,0.5805694662512235,-6.549164851207724,3.2317844874344575,3.8332498254421914,5.270492840225319,3.689168068092206,1.883560244147897,2.6028966686867756,2.607467228903768,2.2284004708223275,1.7995020423479102,0.45587392881457106,1.4104428180520057
priceSalesRatio,1.1592995976801295,1.3629548540756915,1.1741172663045252,1.1663762638780655,0.6252980693329825,1.1001531682794607,2.1722444080340804,2.4161654248832036,1.5610829675857174,1.753468786318623,1.553420847260974,1.3508738802029545,1.3726242515607112,1.0467255228492567,0.6441535972933731,1.980317200145741,2.196446422413796,2.2356601116676798,2.346370181737036,2.414390339707088,1.6376690086145955,2.797201381229103,3.3894557987798706,3.810792035620128,3.3024479064498595,2.81530197294655,2.138419525206369,1.7645110982019965,1.4161314929060416
dividendYield,0.007199891291782186,0.005685987249196753,0.006931812589859543,0.0058438714231199085,0.0588326183079376,0.06526663971147506,0.03387060950308583,0.03340631832205209,0.038358321975066875,0.03120466925431605,0.031961178882459085,0.03361016561209696,0.02323175977664916,0.05475636755268512,0.10553919701829355,0.03359487046017834,0.02903480904474024,0.027942876892384,0.023155244755244758,0.023590977222134404,0.03318376865912689,0.01805203712571119,0.012271346378443602,0.010860462514577503,0.011870152723153287,0.01368413081084981,0.018159776605008122,0.02266066086330218,0.029309783538444625
