,2022,2021,2020,2019,2018,2017,2016,2015,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990,1989,1988,1987,1986
priceBookValueRatio,11.649200058338018,10.86321314306152,8.547357551178072,8.382970808564632,6.53969741620954,5.745050751182412,5.763261915418589,5.073329299347203,3.4880300905664208,2.5641502906031,2.3444483812076378,2.1026806100698807,1.4459306199726603,1.4755351992783672,1.8308713251960955,2.9115158619214174,3.1950160291000835,3.1502580314538484,4.322641811678792,3.674017960172292,5.893272143216746,6.329989629989076,5.8648206076872995,8.499681241850825,7.914564779220779,6.390771713963115,5.866813331161118,4.5693946009031015,4.939042772702615,4.445166319439819,5.474398494909251,5.169420249940134,4.381382468116146,2.879719492158327,3.50555593220339,4.2218688545688545,4.344602160493827
priceToBookRatio,11.649200058338018,10.86321314306152,8.547357551178072,8.382970808564632,6.53969741620954,5.745050751182412,5.763261915418589,5.073329299347203,3.4880300905664208,2.5641502906031,2.3444483812076378,2.1026806100698807,1.4459306199726603,1.4755351992783672,1.8308713251960955,2.9115158619214174,3.1950160291000835,3.1502580314538484,4.322641811678792,3.674017960172292,5.893272143216746,6.329989629989076,5.8648206076872995,8.499681241850825,7.914564779220779,6.390771713963115,5.866813331161118,4.5693946009031015,4.939042772702615,4.445166319439819,5.474398494909251,5.169420249940134,4.381382468116146,2.879719492158327,3.50555593220339,4.2218688545688545,4.344602160493827
priceToSalesRatio,4.90649159110686,5.629560701146938,3.9028877766765278,3.6521497225621102,3.0458990549608034,2.48519928490326,2.1648796988585572,2.189910703817341,1.680375790638827,1.307771175008566,1.2225966816027791,1.270668626599524,1.0328953965208005,0.9254269722078531,1.0480265652087661,1.702609612206914,1.9600010498176925,2.161055299759801,2.9000862236909026,2.2514282393471157,3.6945870254640276,3.607262082311288,3.2157253404787407,4.228489514814346,4.322859591087374,3.8988348925285155,3.451303007442405,2.70627613901642,2.92358858315367,2.60111455272721,3.079349153386454,2.975021390353144,2.4240056255939595,1.5829,1.6182126161369192,2.007583904528764,2.275911236863379
priceEarningsRatio,31.185610954413853,36.06032576995917,31.56536566867199,28.443234927375844,23.412645460675705,27.5212034217604,15.312790457093234,22.76723353684704,20.427074655992918,17.895386003006575,16.849691362077294,19.603040637829217,16.99299750950144,15.43223894374108,12.304598354632759,18.866028886075153,20.38974274910873,22.057141944952193,29.981130907049458,24.26712351067538,35.81884070229852,35.037878819380445,31.62715516587206,53.32341421273441,42.14876035801464,36.06422275588877,33.50792986348005,26.549130033636363,29.303094764482758,26.225491269924458,31.547617857142853,30.55555408881812,25.92592483013088,17.44771221719457,19.23979534883721,23.599943165467625,24.914178761061944
priceToFreeCashFlowsRatio,29.71413538978945,32.91124237022189,26.057844507494767,31.81690603249223,28.488488576438094,26.96794066997085,55.75830325424394,27.04128623211311,16.541818011110344,15.84495778825808,16.22691900580664,30.586979949314564,8.13336053976013,9.611741767571196,11.651347537154795,23.500294419976427,21.85417800640744,24.23732177520291,20.565982492240575,28.04613265021408,31.05915347957657,78.32276042818096,63.31553474184783,454.394002095019,647.510331,67.3792474533889,45.32007780096583,101.50185689689025,44.72577621947369,22.688334451244856,39.13501962025317,-79.29292548668504,431.0185003009259,27.54246,3309.2448,142.62574347826086,33.91930361445783
priceToOperatingCashFlowsRatio,25.063222200597412,29.44123638608404,21.411376103507674,23.57207437783534,20.460470552739064,17.318873936154954,22.79669511919909,16.895374909818774,12.580830088934306,10.212531481905678,10.673541567384891,14.203385894688548,6.524595462378288,6.672490001544157,7.578875885165359,14.044347954208716,14.443120711967666,16.00280093336796,16.01112348134602,18.291173636721037,22.230698569955806,31.560877482203452,23.703574192590455,36.46785935080655,43.64012340353833,28.132572390332477,22.418116776990214,22.1066461236255,21.42327096226891,14.430448014946178,19.567509810126584,21.855225475828902,16.00068678611326,9.811563358778626,16.798196954314722,20.249333950617284,15.217849729729728
priceCashFlowRatio,25.063222200597412,29.44123638608404,21.411376103507674,23.57207437783534,20.460470552739064,17.318873936154954,22.79669511919909,16.895374909818774,12.580830088934306,10.212531481905678,10.673541567384891,14.203385894688548,6.524595462378288,6.672490001544157,7.578875885165359,14.044347954208716,14.443120711967666,16.00280093336796,16.01112348134602,18.291173636721037,22.230698569955806,31.560877482203452,23.703574192590455,36.46785935080655,43.64012340353833,28.132572390332477,22.418116776990214,22.1066461236255,21.42327096226891,14.430448014946178,19.567509810126584,21.855225475828902,16.00068678611326,9.811563358778626,16.798196954314722,20.249333950617284,15.217849729729728
priceEarningsToGrowthRatio,2.3433759088602404,1.395668164059531,23.674024251504115,4.708263143297536,0.31952212194052865,-0.9579203400944231,0.21508041558054625,1.1687179882248144,0.9396454341756737,1.562404854877883,0.4797878218354212,0.9801520318914606,-3.143704539257763,-0.4952136377469153,4.286101760197074,2.6277683091318984,1.7841024905470144,2.191928480779625,3.3671116249455513,4.186078805591499,7.880144954505698,2.5402462144050797,0.8302128231041417,12.90440061582933,1.5785132241680058,1.8613660668382541,1.7269617275899487,1.3515785805830272,2.988945555432796,1.2238562592631417,1.8928570714285695,2.1388887862172687,5.185184966026186,2.5156789568522115,2.63493023723568,3.1813939730234746,3.3163313766658233
priceSalesRatio,4.90649159110686,5.629560701146938,3.9028877766765278,3.6521497225621102,3.0458990549608034,2.48519928490326,2.1648796988585572,2.189910703817341,1.680375790638827,1.307771175008566,1.2225966816027791,1.270668626599524,1.0328953965208005,0.9254269722078531,1.0480265652087661,1.702609612206914,1.9600010498176925,2.161055299759801,2.9000862236909026,2.2514282393471157,3.6945870254640276,3.607262082311288,3.2157253404787407,4.228489514814346,4.322859591087374,3.8988348925285155,3.451303007442405,2.70627613901642,2.92358858315367,2.60111455272721,3.079349153386454,2.975021390353144,2.4240056255939595,1.5829,1.6182126161369192,2.007583904528764,2.275911236863379
dividendYield,0.009733784479074404,0.011265750264066569,0.00969014357917611,0.00877031756941378,0.00890087245854417,0.010766185330651722,0.01085461105567276,0.020592758067441423,0.012200678908197756,0.014126592843885651,0.014121377198849181,0.014831872047207864,0.020185423568371205,0.020670759456572534,0.017162731120882485,0.00982285466263819,0.008817619014575902,0.008292590267211106,0.006081842475711603,0.007605494552500066,0.005059710125355953,0.004769308803105636,0.0051091507661646905,0.003361856351360355,0.003397629187788202,0.00442797924793407,0.004682918170604183,0.005646898975351431,0.005230051849902213,0.005520054724745505,0.004123989373951082,0.004273306516651482,0.00478517743103838,0.0062241561366911825,0.0051371237328831035,0.003658099286362749,0.003552016547282207
enterpriseValueMultiple,20.84010321282737,23.83703513707009,19.58777425794009,17.825425731094732,17.160225657577296,16.292572179011515,9.945419625972182,11.933731951757691,9.758284372927283,8.744206071759756,8.546126452444222,9.590675243185185,7.416592980056853,6.781939765805845,6.925764365880209,10.08804851375419,10.88828084711356,11.289706419735404,14.87447355133825,12.21080942876354,18.452818806277598,16.993172838458797,15.403627419475432,24.47747369238959,22.625613215040136,17.388736110317552,15.941901547088323,12.902095621277056,13.442135544825872,13.468480487495848,16.22125305105853,15.713431618876943,13.60537292173435,8.049989210019268,9.396131343283582,11.09821205882353,11.784989743589744
priceFairValue,11.649200058338018,10.86321314306152,8.547357551178072,8.382970808564632,6.53969741620954,5.745050751182412,5.763261915418589,5.073329299347203,3.4880300905664208,2.5641502906031,2.3444483812076378,2.1026806100698807,1.4459306199726603,1.4755351992783672,1.8308713251960955,2.9115158619214174,3.1950160291000835,3.1502580314538484,4.322641811678792,3.674017960172292,5.893272143216746,6.329989629989076,5.8648206076872995,8.499681241850825,7.914564779220779,6.390771713963115,5.866813331161118,4.5693946009031015,4.939042772702615,4.445166319439819,5.474398494909251,5.169420249940134,4.381382468116146,2.879719492158327,3.50555593220339,4.2218688545688545,4.344602160493827
