,2022,2021,2020,2019,2018,2017,2016,2015,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994
operatingProfitMargin,0.04044440393225645,0.028017591304959937,0.014170128509635718,0.03876223547683347,0.03965741738888017,0.03708016553533421,0.03674038509284239,0.025253554012477045,0.03411918223445192,0.0373438562518295,0.044610432062394845,0.04911888716527223,0.05305340600918294,0.05080213279787263,0.050102579819839024,0.04875516076031457,0.045819845865744474,0.05249091869757612,0.052246770069882396,0.050660826319816374,0.04971787075499979,0.047672985059053694,0.04196042066000104,0.038317166963209554,0.03855688935281837,0.037516430300933934,0.03687196715192236,0.037464928205974586,0.036748309267044414
pretaxProfitMargin,0.03385927437396273,0.011398685905760209,0.00554671280734747,0.03336724561075885,0.0333102867074277,0.031898025431624226,0.02845135315900502,0.020709355516940246,0.0317303351462906,0.03483371236855734,0.04209444250397567,0.04646135849248531,0.04967376419729882,0.04805578921661737,0.04773199722829274,0.04626481165855618,0.042752460292460215,0.05035994980516478,0.05028123402079427,0.04820198928844682,0.04715001498865145,0.04437352856942256,0.038232399108946796,0.034092865752166676,0.034707724425887265,0.03431338637149775,0.03389324374766704,0.03449414094735105,0.03363187717053555
netProfitMargin,0.026902044588937916,0.010218928698425,0.004073766606778816,0.027851634767733172,0.024362867274524545,0.020633547018059355,0.018854081584779882,0.014107690859007272,0.02003568587828106,0.02233680844835739,0.0264643735241449,0.029295831955852808,0.03168380635287168,0.028654383632268743,0.029476040722775973,0.028567828817214733,0.02621409581420968,0.03173502410673007,0.030918697801261292,0.029762815608263198,0.02912080853068391,0.02740063266092396,0.023105216805677873,0.020777133673879355,0.019376304801670147,0.02096160498097544,0.020679357969391562,0.020795510810364747,0.019831840614147323
effectiveTaxRate,0.2054748636425245,0.10349940485148651,0.26555299539170507,0.1565676356392048,0.2686082984361709,0.35314030449035516,0.3373221484612427,0.31877692439693817,0.3685636856368564,0.3587588881706529,0.371309561312151,0.3694581280788177,0.3621621621621622,0.40372670807453415,0.3824678950307091,0.38251496562763115,0.39349623569657893,0.36983606557377047,0.38508474576271184,0.3825396825396825,0.3823796548592189,0.38250047845405033,0.38482384823848237,0.39057239057239057,0.39097744360902253,0.38911290322580644,0.3898678414096916,0.39712918660287083,0.41032608695652173
returnOnAssets,0.0230490887029867,0.024480259895386745,0.009522382315993633,0.09318837557987016,0.07917731114368003,0.06434224238743164,0.05678944688025287,0.038176789833901645,0.07077764277035237,0.07833228048010107,0.09273150859712614,0.10117688389249956,0.11440760131859608,0.10335714984829206,0.10970045625867883,0.10516685119368971,0.09512039835298501,0.11623125302370585,0.11557084607543323,0.11215222718754504,0.11352253756260434,0.10915364501663247,0.09264644786040714,0.08835733463509886,0.07857142857142857,0.0881582775676462,0.08330827067669173,0.08142164781906301,0.07716927453769559
returnOnEquity,0.36895301896893495,0.33756864593636665,0.18597668073808943,0.6690118248879267,0.5707182053780739,0.4797376964924863,0.2729106267142736,0.1305596491708338,0.17696107331068156,0.19107016628112353,0.23939710226593583,0.24483331569343297,0.3082931376560211,0.3061133976210119,0.32443665066386307,0.3053550512445095,0.2802245793641745,0.3483349336441887,0.3536743528773183,0.35403368598668233,0.31879981247069855,0.27795270824020263,0.25312145289443816,0.25367904695164684,0.21886514369933677,0.21642857142857144,0.18779661016949153,0.1794871794871795,0.17485898468976632
returnOnCapitalEmployed,0.0574937044612952,0.10197765738509312,0.04710782806203711,0.1964160343053503,0.20284300403304123,0.17607509418975711,0.1506020664507915,0.1431210480128098,0.18035477272727274,0.1860323051037577,0.218030943817216,0.2472797337088721,0.27048158795345656,0.26492302249893873,0.285576332978885,0.27990272356329016,0.2593007311266677,0.33046361746361747,0.3246471086634188,0.312623701605288,0.3095073313782991,0.30738294205987876,0.26722599802045527,0.2501311352566504,0.24063517915309446,0.2334481274214378,0.2159597726278968,0.2111627906976744,0.20463104325699746
netIncomePerEBT,0.7945251363574755,0.8965005951485135,0.7344470046082949,0.8346998458498103,0.731391701563829,0.6468596955096448,0.6626778515387574,0.6812230756030618,0.6314363143631436,0.6412411118293472,0.628690438687849,0.6305418719211823,0.6378378378378379,0.5962732919254659,0.6175321049692909,0.6174850343723689,0.6131599359401726,0.6301639344262295,0.6149152542372881,0.6174603174603175,0.6176203451407811,0.6174995215459497,0.6043360433604336,0.6094276094276094,0.5582706766917294,0.6108870967741935,0.6101321585903083,0.6028708133971292,0.5896739130434783
ebtPerEbit,0.8371806994776416,0.40684032334151105,0.3914370150966304,0.8608184022487823,0.8399509827074068,0.8602449576776605,0.7743890840313429,0.8200570702527001,0.9299852185276242,0.9327829491859404,0.9436008699736385,0.9458959918239794,0.936297363993951,0.9459403881293295,0.9526854185938023,0.9489213231394887,0.9330555239694187,0.9594030939963385,0.9623797596203721,0.9514647270882007,0.948351453363676,0.9307898071508629,0.91115385660068,0.889754343918514,0.9001692047377327,0.9146229024525171,0.9192144158736586,0.920704845814978,0.9151952250683909
ebitPerRevenue,0.04044440393225645,0.028017591304959937,0.014170128509635718,0.03876223547683347,0.03965741738888017,0.03708016553533421,0.03674038509284239,0.025253554012477045,0.03411918223445192,0.0373438562518295,0.044610432062394845,0.04911888716527223,0.05305340600918294,0.05080213279787263,0.050102579819839024,0.04875516076031457,0.045819845865744474,0.05249091869757612,0.052246770069882396,0.050660826319816374,0.04971787075499979,0.047672985059053694,0.04196042066000104,0.038317166963209554,0.03855688935281837,0.037516430300933934,0.03687196715192236,0.037464928205974586,0.036748309267044414
debtRatio,0.9375283911013955,0.92748064670674,0.9487979768312782,0.8607074312991685,0.8612672411751281,0.8658803699232767,0.7919119252922711,0.707591203895253,0.6000151883353585,0.5900189513581807,0.612645651432678,0.5866854031266467,0.6288539848749273,0.662327493393364,0.6618726443166039,0.6555915785081329,0.6605565487195598,0.6663038219641993,0.6731651376146789,0.6831483350151363,0.643906510851419,0.6072941842959001,0.6339842127129206,0.6514522821576764,0.641005291005291,0.5923770730288042,0.5566917293233082,0.5463651050080776,0.5586770981507824
debtEquityRatio,15.007271425057514,12.789422472593142,18.5304782528765,6.179133885798107,6.208102891274162,6.456030108552703,3.805657418881667,2.419869762200241,1.5001818028194152,1.4391898008594306,1.5816155251609378,1.4196931847501149,1.6945671956245365,1.9616187137323746,1.9574735713200349,1.9035294655929722,1.9459987995874566,1.9968544739290695,2.0600458723824393,2.1565111026875163,1.8082512892639475,1.5464354231858144,1.7321225879682178,1.8703573931324458,1.7855563743551952,1.4542857142857142,1.2549152542372881,1.2044159544159545,1.265914585012087
longTermDebtToCapitalization,0.8856275993727415,0.8784479209954068,0.9176015272775995,0.7644533787948623,0.7504949878191296,0.7628537341647553,0.6783066818606841,0.3016211126613754,0.3116056776541216,0.33708682922593886,0.37102818091894346,0.3264024353057489,0.39250691132772086,0.4169552564925528,0.3668285913076297,0.34908818937753383,0.3477204716576509,0.25734628068672694,0.3243309324237664,0.36239337467151755,0.35539437896645515,0.3092438872271941,0.36755204594400576,0.41154639175257735,0.3898381294964029,0.3288590604026846,0.2829363150218765,0.27852004110996914,0.30280898876404494
totalDebtToCapitalization,0.8917734224382589,0.8838795038683128,0.9262624486409334,0.7653649842395513,0.7686076727024457,0.7748274792022923,0.6812089040688006,0.5819280102742778,0.3438323332852008,0.35750833803277743,0.39182005608448656,0.3619360238494827,0.3932744032809088,0.4178568023402491,0.36740385111420143,0.3519789606639132,0.36608531382087883,0.34152972597541154,0.3639890947139421,0.384324377328888,0.368,0.3210170074565708,0.37451189208377705,0.4146841673502871,0.40114739629302737,0.3333333333333333,0.2860600193610842,0.27889060092449924,0.3047619047619048
interestCoverage,5.966096551294821,1.6329753208875437,1.836032041546225,6.465042463993696,5.888935807607407,6.778871360745911,6.044501643006932,4.824679070826154,12.826161094544249,12.906945795556247,16.672827965713076,16.33170706959676,15.746854005116475,16.095072299307095,,,,,,,,14.46907044137316,,,,,,,
cashFlowToDebtRatio,0.15727315214015813,0.1610661773819109,0.11121855736885812,0.2953702634106616,0.25922445171106495,0.2655831865955492,0.25999159157769813,0.21244333932405585,0.5409236047297004,0.52323608751051,0.465216287904138,0.4089604894106645,0.3568878301632023,0.6390294176918079,0.8061681017588803,0.7878508110597267,0.6375657233368053,0.832912278789124,0.8104849397036249,1.0007807436966427,0.8735748792270531,0.9408033660058621,0.6717781990521327,0.5789317507418398,0.3936193619361936,0.7115714285714285,0.5928934010152285,0.6204419889502762,0.5193014705882353
companyEquityMultiplier,16.007271425057514,13.789422472593142,19.5304782528765,7.179133885798107,7.208102891274162,7.456030108552703,4.805657418881667,3.419869762200241,2.500239713900273,2.439226396959827,2.5816155251609376,2.4198542816713786,2.6946910354103406,2.961705098005567,2.957477678113081,2.903529465592972,2.9459987995874566,2.9969128318107727,3.0602385020740837,3.156724524022642,2.8082512892639473,2.546435423185814,2.732122587968218,2.8710581639803783,2.7855563743551954,2.455,2.2542372881355934,2.2044159544159543,2.265914585012087
receivablesTurnover,3.89363698783617,13.53409032445982,17.621957537371436,14.307970454814303,14.192766023778136,13.742625062885425,14.897175693018367,14.134354428850827,13.514526438117374,13.874101843174008,14.28591523563485,13.343400067865627,14.187809523809523,14.926285945727015,13.779654792508262,13.421531396442203,13.136922841544136,13.25831873905429,13.382755474452555,13.00497512437811,13.26007950028393,13.138672435713406,12.707702435813035,13.06071964017991,12.605263157894736,13.572769953051644,12.879807692307692,12.988210075026796,12.782710280373832
payablesTurnover,2.6776623587787722,8.586074585534131,12.471956867654077,11.288348684241022,11.517500378340822,11.284907602706749,14.075851623068534,13.924320070452225,13.541504768632992,14.8371904181892,15.707105191337828,14.659642693540999,15.430619559651818,16.05654281098546,14.800878477306004,14.276572665923005,13.924979260922184,13.640311804008908,13.5754446356856,12.808302808302809,13.878428465530023,13.770171337543058,13.184498736310026,14.025666337611057,14.723203769140165,14.294685990338165,14.10012836970475,14.021186440677965,14.19620253164557
inventoryTurnover,3.487510998944731,11.350096976660923,13.890295743089446,15.14440923199195,15.243403991728453,14.959828388188269,15.658856521017562,14.907828635092278,14.733282090699461,15.252086811352253,15.927980613448502,15.430086788813886,17.006772009029344,18.059963658388856,16.51797385620915,16.50030189238397,16.37642493345181,16.710777626193725,16.853276353276353,17.056910569105693,16.74597495527728,16.492375408821793,16.684434968017058,16.676056338028168,15.802781289506953,16.12534059945504,15.171270718232044,14.860778443113773,14.903654485049834
fixedAssetTurnover,3.659902268791905,10.187793556833398,10.448715504753581,13.35358980652886,12.988000866938249,12.649604482395777,12.979686076998446,12.22476239552422,11.670095333667838,11.164152840623428,10.912375667846797,11.196753986332574,11.623907615480649,12.370929842228936,12.983391003460207,12.877278424890482,13.2372258509473,13.351851851851851,13.53714813105676,13.59334373374935,13.75206124852768,14.345184654479509,14.351672862453531,14.188110749185668,13.31711555169418,13.662570888468808,13.516649848637739,13.524553571428571,13.392900856793146
assetTurnover,0.856778325037215,2.3955798712207264,2.337488431504208,3.3458853082416287,3.2499176000713654,3.1183316339704747,3.0120505538756466,2.7060977034045997,3.532578979343864,3.5068698673404928,3.50401298986058,3.453627261549271,3.6109171999224356,3.607027503180973,3.7216822059115255,3.681303604364818,3.6285973404210954,3.6625544267053702,3.73789500509684,3.7681995098745857,3.898330550918197,3.9836176911453753,4.00976319069381,4.252623871125214,4.055026455026455,4.205702647657841,4.0285714285714285,3.915347334410339,3.891180654338549
operatingCashFlowPerShare,3.507535997933551,3.727933087947881,3.173129070765242,4.664830601740062,4.127980301277819,4.004485281106044,3.373382805561368,2.6271858673045725,2.547517672731379,2.5646413713242744,2.3891731529889926,1.8609878091333225,1.4952583006667413,2.6588265460264497,2.634286834262261,2.2702908076358534,1.8132150458520357,1.8718241171338732,1.848765584564732,2.1167074410072915,1.6439405275354515,1.4352373789024095,1.0736152011912434,0.8804540438775875,0.5245803838552009,0.7039264464613365,0.4808667385823185,0.4615984911590777,0.3843980628547411
freeCashFlowPerShare,3.507535997933551,2.806297451113019,1.7608702150631217,3.3252995182746425,2.812662650597479,2.741592878071249,2.453150391707877,1.710355283159097,1.654656513459069,1.6961922628938455,1.0543665557628408,0.7758835751945051,0.49112632538512946,1.8782191301479547,1.7827300128108252,1.294089160374019,0.9827045620187037,1.258997407191273,1.0249012477474386,1.4450224089000587,1.0130299779565937,0.9226727773387866,0.6700388591423236,0.44917747736519326,0.020525783605290143,0.4058776860543984,0.157132538720535,0.18537926937911312,0.1646448340014997
cashPerShare,1.6978502362571979,5.8882792433558535,11.878409547211195,0.993363042148373,1.0562183456482028,1.5998290595321538,6.8392799027886575,8.66455655953428,0.7047924885789998,0.6990185492834723,1.1720880103548463,1.0911704597132859,1.0284430864012042,1.8264991272619182,0.9110330884989672,0.33639068370506714,0.3257450207080671,0.30154234669897273,0.3108417640976345,0.5196019984990656,0.34849151259300065,0.2039557501950849,0.24086151346134854,0.22413745521571934,0.1612740140415654,0.16676033062123613,0.14821235093290638,0.18359809384184153,0.11838099634818575
payoutRatio,1.8803091831392442,1.7503781888521563,3.9740665970530222,0.4631448552832845,0.5047352257462087,0.6115056153025419,0.7359444073536628,1.0123781802720841,0.7158980686695279,0.6534808467741936,0.5553471203698338,0.5182907986111112,0.4913245762711864,0.5191723484848485,0.4497893309222423,0.4449372475216667,0.4647788852190688,0.3717981269510926,0.3412789415656009,0.336573264781491,0.31363970588235296,0.2910008058179723,0.32604932735426007,0.35,0.3734006734006734,0.3287128712871287,0.31660649819494585,0.2904761904761905,0.27235023041474654
operatingCashFlowSalesRatio,0.09449077498444132,0.037113490327458795,0.030602735960370036,0.040110625289096924,0.03675685954973872,0.03930612660866521,0.038381184284867614,0.031952752085670326,0.032091815895264095,0.03403647744928058,0.03313234753953894,0.02775774991735117,0.023774346857127513,0.04293655876048083,0.04253848408933426,0.04003535749523965,0.03444332824023019,0.03935803447592629,0.04054958241009034,0.05251874521805662,0.046463962999443276,0.04384879761052091,0.03671584727762524,0.0335935257992309,0.023342901878914406,0.03445866482186095,0.026159014557670772,0.027801617428618582,0.02581794918662036
freeCashFlowOperatingCashFlowRatio,1.0,0.7527757030257763,0.5549317962784491,0.7128446458557892,0.6813653276704876,0.6846305294232514,0.7272078305680597,0.6510218041458479,0.6495171873272978,0.6613760044032988,0.44131023088208066,0.4169202889920276,0.3284558428240354,0.706409048365681,0.6767410403545077,0.5700103070591237,0.541968016571872,0.6726045442341254,0.5543705791065655,0.6826746015558988,0.6162205754944792,0.6428712008910998,0.6240959129480222,0.5101657269776183,0.03912800447177194,0.5765910459747039,0.3267694063926941,0.40160284951024044,0.4283185840707965
cashFlowCoverageRatios,0.15727315214015813,0.1610661773819109,0.11121855736885812,0.2953702634106616,0.25922445171106495,0.2655831865955492,0.25999159157769813,0.21244333932405585,0.5409236047297004,0.52323608751051,0.465216287904138,0.4089604894106645,0.3568878301632023,0.6390294176918079,0.8061681017588803,0.7878508110597267,0.6375657233368053,0.832912278789124,0.8104849397036249,1.0007807436966427,0.8735748792270531,0.9408033660058621,0.6717781990521327,0.5789317507418398,0.3936193619361936,0.7115714285714285,0.5928934010152285,0.6204419889502762,0.5193014705882353
shortTermCoverageRatios,2.6100588517283234,3.185909214132956,0.9800909563740001,58.41243731679546,2.7445877648584562,4.075603028390694,19.631387602567226,0.3080134620395988,3.972873065213226,6.072292544580269,5.514156685646967,2.8059155899909,111.09510664993726,172.68809341918586,326.00674019607845,62.4408937155065,8.289986353409803,2.509501380200492,5.026142216701103,11.182301721118524,16.439090909090908,17.719850854248985,22.862129032258064,45.02307692307692,8.519047619047619,35.57857142857143,38.93333333333333,336.9,56.5
capitalExpenditureCoverageRatio,,-4.044909874308441,-2.246846644263162,-3.4824355024834235,-3.138390410212048,-3.170883973553931,-3.665794374092152,-2.865508538584824,-2.8532069586357953,-2.9531279915289668,-1.7899021161222228,-1.7150313775646484,-1.4891053541516708,-3.4060995219142374,-3.0934950761973243,-2.325637140650021,-2.1832536507942675,-3.0544101403628368,-2.244017008560875,-3.1513393031354084,-2.6056633997209366,-2.800110219324731,-2.6602530657287744,-2.0415068015347053,-1.0407213496218732,-2.361782835467046,-1.4853751589656634,-1.6711309523809523,-1.7492260061919505
dividendPaidAndCapexCoverageRatio,,4.260221800540628,11.911780938854506,29.03704283529426,62.85507963777189,177.3922080039123,11.270453525183212,10.203641993125345,10.365978987716217,11.08279871839051,-8.687512373787369,-27.723908460542024,-59.66093928980527,18.908298978311525,-86.295901816609,-8.88904236310874,-9.587864930810312,-36.220635161829506,-5.393532415006393,-7.899737028362958,-5.3416240805837,-5.704975602764025,-5.857481714120418,-3.658125,-1.5362816659510519,-4.47529200359389,-2.3643724696356276,-2.6238317757009346,-2.7587890625
dividendPayoutRatio,1.8803091831392442,1.7503781888521563,3.9740665970530222,0.4631448552832845,0.5047352257462087,0.611505615302542,0.7359444073536627,1.0123781802720841,0.7158980686695278,0.6534808467741935,0.5553471203698337,0.5182907986111112,0.4913245762711865,0.5191723484848485,0.4497893309222424,0.44493724752166663,0.4647788852190688,0.3717981269510926,0.34127894156560085,0.336573264781491,0.3136397058823529,0.2910008058179723,0.32604932735426007,0.35000000000000003,0.3734006734006734,0.3287128712871287,0.31660649819494585,0.2904761904761905,0.27235023041474654
priceBookValueRatio,31.77397177665562,24.066494188180613,23.771041314481902,14.44755502114766,13.906714959654893,12.008654092634062,8.550715910532643,4.027270791082896,4.074449534573979,3.9710881165067855,3.68188284457348,3.767036764670489,4.853258344031047,4.023064866791893,5.04064305918045,5.845098887588345,5.661348589174343,8.253231957343276,8.668320348039215,8.995784298630296,7.837543480577245,8.315051492272424,7.375889136989216,7.366282954887876,6.36141145979182,4.8252793429575895,3.581668155762712,4.045003403846154,3.5901883379331183
priceToBookRatio,31.77397177665562,24.066494188180613,23.771041314481902,14.44755502114766,13.906714959654893,12.008654092634062,8.550715910532643,4.027270791082896,4.074449534573979,3.9710881165067855,3.68188284457348,3.767036764670489,4.853258344031047,4.023064866791893,5.04064305918045,5.845098887588345,5.661348589174343,8.253231957343276,8.668320348039215,8.995784298630296,7.837543480577245,8.315051492272424,7.375889136989216,7.366282954887876,6.36141145979182,4.8252793429575895,3.581668155762712,4.045003403846154,3.5901883379331183
priceToSalesRatio,2.3167849605676096,0.7285445229899612,0.520697938746806,0.6014662383630401,0.5936510305681825,0.5164929307319017,0.5907278046532223,0.43516884188135035,0.46131270269993996,0.4642348741113935,0.40701713574917575,0.4507494240183023,0.49877755541969704,0.37658738548019777,0.457957508121724,0.5468446772364259,0.5296007034464666,0.7519099861292176,0.7577964732390883,0.7562553506332569,0.7159213842692502,0.8196994119572684,0.6732796280047143,0.6033223771236297,0.5631808031665906,0.46733940367627985,0.39439794921612537,0.4686569383561644,0.40718549875479804
priceEarningsRatio,86.11928929447498,71.29363013387585,127.8173221510422,21.595365707576132,24.367042839368246,25.03170832818251,31.331560861075953,30.846213333595284,23.02455256597973,20.783402211855943,15.379813747634408,15.386128125583074,15.742349573301505,13.142400489679666,15.536601826169374,19.141975427509628,20.202897982824563,23.693380020775198,24.509326948697524,25.409402140814056,24.58452977069303,29.915346192945456,29.139723451513454,29.037806012776244,29.065438892045453,22.29502006647071,19.072059674187727,22.536447535714284,20.53190657776498
priceToFreeCashFlowsRatio,24.518636458946254,26.077064735591637,30.66097730437483,21.035698142552317,23.703517443102406,19.193221327967173,21.16462096066333,20.91962947833439,22.131480825253384,20.622661867541595,27.83661928537281,38.94914168330499,63.87358848133503,12.416016494392212,15.908185982287286,23.96280036148163,28.370682581067904,28.403551981713626,33.71056409184311,21.09309815008417,25.004195780162135,29.07856453442169,29.382624203618253,35.203234349045545,616.6025250669643,23.52155668572641,46.139393272925766,41.97475815964523,36.82168369731405
priceToOperatingCashFlowsRatio,24.518636458946254,19.630180739183672,17.014751211169486,14.995184792756989,16.15075492956259,13.140265279103806,15.391078093599265,13.619134925047915,14.374777177006601,13.639333706114932,12.284584883804452,16.238687406594945,20.979653338832495,8.7707863962962,10.765722331806094,13.659043192044626,15.376002567251529,19.104358135290784,18.688144937604058,14.399722375188176,15.40809991342814,18.69377170243302,18.337575677165788,17.959483643644283,24.12642635812605,13.56231897237628,15.076942151113013,16.85718248441674,15.771411424336282
priceCashFlowRatio,24.518636458946254,19.630180739183672,17.014751211169486,14.995184792756989,16.15075492956259,13.140265279103806,15.391078093599265,13.619134925047915,14.374777177006601,13.639333706114932,12.284584883804452,16.238687406594945,20.979653338832495,8.7707863962962,10.765722331806094,13.659043192044626,15.376002567251529,19.104358135290784,18.688144937604058,14.399722375188176,15.40809991342814,18.69377170243302,18.337575677165788,17.959483643644283,24.12642635812605,13.56231897237628,15.076942151113013,16.85718248441674,15.771411424336282
priceEarningsToGrowthRatio,-29.567622657769718,0.4908741746922598,-1.4685394459906975,1.183426040775172,0.7995435931667704,0.9443780869268852,0.7268922119769621,-1.1405925395445693,-4.297916478982889,-1.7259260097671674,-6.028886989072682,-10.206131656636764,1.2665435793065303,-4.008432149352295,1.1985378551616377,1.1006635870818027,-2.346644304158851,3.3407665829293,1.4005329684970014,1.5395108355904994,1.702005907201825,0.897460385788364,1.2216268677749873,1.1483132377779692,16.56730016846589,1.7836016053176573,1.8799601678842168,1.3296504046071431,2.217445910398621
priceSalesRatio,2.3167849605676096,0.7285445229899612,0.520697938746806,0.6014662383630401,0.5936510305681825,0.5164929307319017,0.5907278046532223,0.43516884188135035,0.46131270269993996,0.4642348741113935,0.40701713574917575,0.4507494240183023,0.49877755541969704,0.37658738548019777,0.457957508121724,0.5468446772364259,0.5296007034464666,0.7519099861292176,0.7577964732390883,0.7562553506332569,0.7159213842692502,0.8196994119572684,0.6732796280047143,0.6033223771236297,0.5631808031665906,0.46733940367627985,0.39439794921612537,0.4686569383561644,0.40718549875479804
dividendYield,0.021833774971246497,0.02455167713532443,0.031091768550407062,0.021446492805667235,0.02071384817080638,0.02442924019748443,0.023488916195935402,0.03282017696381166,0.031092811320351726,0.03144243854364777,0.03610883262193292,0.03368558966757401,0.031210371360604033,0.039503616473454684,0.028950303029883346,0.02324406115798431,0.023005555223522847,0.015692067852922917,0.013924451792575118,0.013246012752140575,0.012757604428791623,0.009727475789218685,0.011189170271186146,0.012053252227320644,0.012846896094965372,0.014743780014868755,0.016600540455703562,0.012889173860071018,0.013264731620671221
enterpriseValueMultiple,32.96897109713176,19.9361789308823,22.303059263990182,14.07353138955883,13.678433537451514,12.091208596167581,13.851431779421503,12.872522732831252,11.042583664413264,10.554668255679205,8.459963074646536,8.413562848076946,8.654554749764962,6.726792202492675,8.602324082433528,10.452498718639134,10.77054485278305,13.0356239714037,13.361590668953713,13.569052224486272,12.854426238640583,14.561861097891287,14.613323423780928,14.2349008468398,13.74444090780749,11.17993460329213,9.63080095164523,11.093631157069971,10.066442064293033
