,2022,2021,2020,2019,2018,2017,2016,2015,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995
period,FY,FY,FY,FY,FY,FY,FY,FY,FY,FY,FY,FY,FY,FY,FY,FY,FY,FY,FY,FY,FY,FY,FY,FY,FY,FY,FY,FY
currentRatio,0.745315386645553,2.1554024967714165,0.46310858290112095,0.5646938775510204,0.5329826868288406,0.5702212279393487,0.5387021110242377,0.6826625386996904,0.8274889157597742,1.0490635179153094,0.9009777777777778,1.222835394862036,1.1868047564250095,1.1362984218077474,1.020964360587002,1.099236641221374,1.0842293906810037,0.8712574850299402,1.003921568627451,1.150028200789622,0.7056145675265554,1.2720348204570184,0.7745917960971724,0.5671052631578948,0.7482241515390686,0.9037711313394018,1.2061191626409018,1.1537564551057804
quickRatio,0.1982053312219583,1.9453293155402496,0.34917182533043334,0.43081632653061225,0.41354372123602895,0.44966442953020136,0.3995308835027365,0.5214138286893705,0.49711137981996506,0.6019951140065146,0.4590222222222222,0.5470980019029495,0.502301495972382,0.4469153515064562,0.5944560913114372,0.6332408049965302,0.5842293906810035,0.4724550898203593,0.6675381263616558,0.7738296672306825,0.4396813353566009,0.9640914036996736,0.5818399044205496,0.36929824561403507,0.5248618784530387,0.5474642392717816,0.7632850241545893,0.6983175079127103
cashRatio,0.09395618896806546,1.5372363323288851,0.11845407395014221,0.1663265306122449,0.13609467455621302,0.1205567984091474,0.08887151420380505,0.21568627450980393,0.235254601639124,0.22434853420195439,0.16017777777777778,0.22873453853472883,0.17740698120444956,0.1915351506456241,0.33077102259492197,0.21963913948646774,0.26762246117084826,0.1661676646706587,0.2901960784313726,0.2684715172024817,0.09294385432473444,0.5168661588683352,0.1911589008363202,0.058333333333333334,0.15390686661404893,0.07282184655396619,0.28019323671497587,0.19307013160086622
daysOfSalesOutstanding,0.01824538091622374,59.83399619574615,66.16734586565006,60.88814519243146,59.356454720616576,64.89324560225594,57.87947319409339,56.39913939235885,58.05591790590486,57.0889544688027,49.94017580986489,47.484101436759055,65.58091773266048,51.590788777130754,51.36499254102437,66.95598645737151,56.080591390056526,60.04100337674868,54.385753613214035,58.53588688025774,61.449622398231725,52.40698689956332,63.00633468238606,56.380174291939,45.31167459059694,43.69465398491309,37.628865979381445,40.22984955301984
daysOfInventoryOutstanding,0,38.28338762214983,41.04828660436137,35.46385718466491,31.356677062659482,37.934394283858396,40.080197409006786,35.6414113785558,46.00331674958541,35.104808877928484,31.856438853585786,45.91459896133872,57.17295980511572,23.909174311926606,37.60470804035464,70.93480934809348,62.176656151419564,68.04418103448276,66.4614024749558,56.73345476624165,60.62457103637612,43.05216165413534,29.21779764323446,36.318407960199,48.65099806825499,75.25773195876289,91.70625,95.25438837081734
operatingCycle,0.01824538091622374,98.11738381789598,107.21563247001143,96.35200237709637,90.71313178327605,102.82763988611434,97.95967060310018,92.04055077091465,104.05923465549027,92.19376334673117,81.79661466345067,93.39870039809777,122.75387753777619,75.49996308905736,88.96970058137902,137.890795805465,118.25724754147609,128.08518441123144,120.84715608816984,115.26934164649938,122.07419343460785,95.45914855369867,92.22413232562052,92.69858225213801,93.96267265885193,118.95238594367598,129.33511597938144,135.48423792383718
daysOfPayablesOutstanding,0.13168068489035745,80.72801302931596,109.72741433021807,102.11881767632427,102.3490218315849,109.53556349464111,92.31955582973474,81.06673960612692,74.61781999095433,65.40896013152486,59.263389962391386,85.22985189459511,91.40560292326431,41.455963302752295,85.47538978905534,162.29704797047972,109.71383506083822,106.58943965517241,87.53977607542721,101.05646630236795,122.25120109814688,95.7095864661654,75.04672897196262,72.455223880597,46.300708306503545,52.68041237113402,60.68125,64.22037849698299
cashConversionCycle,-0.1134353039741337,17.389370788580024,-2.5117818602066393,-5.7668152992279005,-11.635890048308852,-6.7079236085267695,5.64011477336544,10.973811164787733,29.44141466453594,26.78480321520631,22.533224701059282,8.168848503502659,31.34827461451188,34.043999786305065,3.494310792323674,-24.406252165014735,8.543412480637869,21.495744756059025,33.30738001274263,14.212875344131433,-0.17700766353902964,-0.25043791246673663,17.177403353657894,20.243358371541007,47.661964352348384,66.27197357254195,68.65386597938144,71.2638594268542
grossProfitMargin,0.5787142495570742,0.46913366764655023,0.578020244511634,0.5601750547045952,0.5469492614001285,0.5865449174164092,0.5687109219103366,0.523275524840266,0.4231672319332116,0.3845699831365936,0.372375061045092,0.5918191096804585,0.5182490318037789,0.2787188988883007,0.5933615116857285,0.7497691597414589,0.678359182490216,0.7015597362920084,0.7080178940123881,0.7052085197780562,0.7316264505433782,0.628296943231441,0.566954073552701,0.5620915032679739,0.5898045430533545,0.6818629058707774,0.7250859106529209,0.7350098117595756
operatingProfitMargin,0.1738800303720577,0.24623897630987376,0.3684764033127383,0.3655554125370061,0.3663455362877328,0.4119779777091446,0.40548090993747504,0.3691485200156474,0.28454648230280893,0.19721753794266442,0.25305225459873026,0.24346392400094213,0.21898838164534679,0.1271836950767602,0.22613127797115862,0.2590027700831025,0.2338020002898971,0.2164335102106448,0.23864418444597385,0.23984249149812065,0.22840302081414626,0.14934497816593886,0.2115080063346824,0.18997821350762528,0.24300052826201796,0.24762217120367333,0.2780068728522337,0.30358310923758997
pretaxProfitMargin,0.11579347000759302,0.09009164793359847,0.2591034573419219,0.27738447676663663,0.2935131663455363,0.2567476836309923,0.3392310762272183,0.26965706089451036,0.2055830941821028,0.11037099494097807,0.16946117532150415,0.17280364293004633,0.14540546884168526,0.07887771307570143,0.17155643958229735,0.2002154509079717,0.1681403101898826,0.13796430294259526,0.1539917412250516,0.16431000536960802,0.11696445017498619,0.08419213973799126,0.14200246348759457,0.1477124183006536,0.1751188589540412,0.18301082322072812,0.20962199312714777,0.23112144777963514
