grossProfitMargin,0.20468793123841816,0.20898556142236344,0.2210625986322988,0.2081508373345825,0.22006694051422485,0.2397930611482973,0.23567854590013274,0.20897337598815535,0.199466097170315,0.20103203612126425,0.182975797579758,0.19511178589503142,0.20611436614186116,0.16957385736365643,0.18544491919004272,0.18134922076506702,0.1722491649840545,0.18008062137449612,0.1758579827719794,0.1923545109789784,0.2411395789780738,0.28693029020414845,0.30187880391638,0.2900545929266556,0.28396122645400795,0.283553645284243,0.2710144223765357,0.2615036865615414
operatingProfitMargin,0.10816938059377834,0.09459838325311902,0.10891109942135718,0.10378264433774446,0.11362138039454334,0.12925678018080483,0.12386398447870928,0.08521270126642519,0.08764014949279231,0.09188884110943883,0.0654015401540154,0.08823792087166205,0.08251775719289058,0.0635165967468904,0.07772153074493776,0.08902168779743524,0.0818409978676429,0.08752335070297906,0.08053415979216991,0.09768715763846622,0.08794788273615635,0.11378995860907794,0.13238952103731147,0.12666152385473534,0.12432971263577616,0.12310437109723461,0.11469916962074492,0.10871320165760723
pretaxProfitMargin,0.10292552142885306,0.07497313209663099,0.09049973698053657,0.09003396182222742,0.10953902327704244,0.1298967972479266,0.11482691718574492,0.07812706554213045,0.06615056059797117,0.0818103633627177,0.05671067106710671,0.07606204042749547,0.06494059114267946,0.04612251907460563,0.02981608768344789,0.07897700439568424,0.06721642481082407,0.0830990069806312,0.07180620755662914,0.08509293506250293,0.07226894841752152,0.09788836143394991,0.1224133368616036,0.11737479230951815,0.11456757871579816,0.10124888492417485,0.10717234011557325,0.1019858995748345
netProfitMargin,0.07932815518668927,0.057847764123171816,0.07023671751709626,0.07164773392668931,0.07419240326588569,0.10288274353982772,0.08299295415092413,0.02591016048436137,0.05266951414842499,0.06670608471296495,0.04216171617161716,0.05257360602542348,0.03659454682334457,0.025612718039302273,-0.002600780234070221,0.05454644530824282,0.04742135753778801,0.05612034214924786,0.046921288911170866,0.05456716138395992,0.04560260586319218,0.061758997263989895,0.07687218840963218,0.07358177070970805,0.07160043998350062,0.05697023761252129,0.06550769679017142,0.0621064528281578
effectiveTaxRate,0.2288833556789887,0.22810844499844188,0.2236689142059986,0.20369406867845993,0.32037037037037036,0.24635598439745432,0.27078701645175635,0.23790186125211507,0.22195318805488298,0.18495400788436267,0.24151309408341415,0.2814090019569472,0.38961693548387094,0.34627659574468084,0.602803738317757,0.3093376264949402,0.29449747332959014,0.3246568859441552,0.34655664868295777,0.35873452544704265,0.368987554658594,0.3690874343048256,0.37202766969303935,0.3731041456016178,0.37503750375037503,0.3872647176611934,0.3887630267331219,0.39102902374670184
returnOnAssets,0.07582009684773802,0.05208245687841817,0.0693048750103812,0.09044943820224718,0.08240396530359356,0.12928521162159445,0.10954980455587006,0.031204228491371076,0.06347929603294618,0.07625426280377277,0.052588247401461355,0.05884705098300567,0.036521625506337384,0.033018122015244,-0.0027501534683855126,0.07040536421822616,0.062009574100577405,0.06799771276088822,0.05293467362521531,0.06657907514781068,0.05496791584869173,0.07829360844302147,0.09756507136859782,0.09781879856427247,0.09889379480605802,0.0820246365812365,0.11072806369531314,0.10304491472452898
returnOnEquity,0.2441747572815534,0.1781551302345661,0.25442073170731705,0.26439066551426105,0.24584103512014788,0.3534261634298278,0.29946573323507736,0.08547754034016572,0.14180981815568175,0.17302195887068664,0.11817761332099908,0.11716313938831022,0.07194337194337194,0.06315789473684211,-0.005251559056594927,0.12772744672706393,0.11173855046687417,0.12338420301759544,0.09739829706717124,0.11791188223987051,0.10050358941390763,0.14722934552346972,0.17646701494350625,0.17260579064587972,0.17742759795570698,0.14929338008713208,0.18376243018662308,0.18458093410108764
returnOnCapitalEmployed,0.1381559069392688,0.10803094983991463,0.13311730061980814,0.17266102949772044,0.17404645381806882,0.21282107574094403,0.2140840098835157,0.15001861850679576,0.14407969806021242,0.135464955029914,0.10209952342106393,0.11961259079903147,0.0997981077550374,0.0981536945065777,0.10226404717528798,0.13712543017822668,0.13084535087190008,0.13747837904620708,0.10827869354739873,0.14374289552547276,0.12239926925809398,0.16799005730856867,0.1965043205027494,0.2000562350625615,0.20861691083169917,0.21378776142525174,0.23822491174987392,0.2277339346110485
netIncomePerEBT,0.7707335759433058,0.7715799314428171,0.7760985817251802,0.7957856399583767,0.6773148148148148,0.7920344898378157,0.7227656736327257,0.3316412859560068,0.7962066182405165,0.8153745072273325,0.7434529582929195,0.6911937377690802,0.563508064516129,0.5553191489361702,-0.08722741433021806,0.6906623735050598,0.7055025266704099,0.6753431140558448,0.6534433513170422,0.6412654745529573,0.631012445341406,0.6309125656951744,0.6279723303069606,0.6268958543983822,0.624962496249625,0.5626752102523027,0.6112369732668781,0.6089709762532981
ebtPerEbit,0.9515217787497722,0.7925413682390714,0.8309505409582689,0.8675242608891898,0.9640705199732202,1.004951516401898,0.927040395713108,0.9168476574619919,0.7547974413646056,0.8903188066686165,0.8671152228763667,0.8620107962213225,0.7869892899642998,0.7261490923136346,0.38362712877203464,0.8871658845133646,0.8213050495734379,0.9494495618962031,0.891624221844935,0.8710759645339085,0.8217247097844113,0.8602548294286889,0.9246452128722766,0.9266807214804403,0.9214818910699475,0.822463768115942,0.9343776460626587,0.9381188118811881
ebitPerRevenue,0.10816938059377834,0.09459838325311902,0.10891109942135718,0.10378264433774446,0.11362138039454334,0.12925678018080483,0.12386398447870928,0.08521270126642519,0.08764014949279231,0.09188884110943883,0.0654015401540154,0.08823792087166205,0.08251775719289058,0.0635165967468904,0.07772153074493776,0.08902168779743524,0.0818409978676429,0.08752335070297906,0.08053415979216991,0.09768715763846622,0.08794788273615635,0.11378995860907794,0.13238952103731147,0.12666152385473534,0.12432971263577616,0.12310437109723461,0.11469916962074492,0.10871320165760723
debtRatio,0.6893712433817571,0.7075515355490114,0.7274935636575035,0.6577173270254287,0.6646389546017799,0.6333903019335814,0.6301051354630004,0.6322677195440362,0.5498214343167852,0.5569141909121632,0.5514047545538746,0.49203598800399867,0.48533254932706127,0.47721306809197,0.47631675874769797,0.44878437624551615,0.4450476237477175,0.44889450109596873,0.4565133557857933,0.4353488903487475,0.4530750974244777,0.468220087750504,0.447120067170445,0.43328205735021497,0.4426245074300907,0.4505808862163582,0.3974390544200936,0.44173586927404235
debtEquityRatio,2.2200849514563106,2.4202762987480213,2.6706554878048783,1.9225583405358686,1.9828600235254579,1.7314950531330158,1.722457627118644,1.731966855647623,1.2282757133616042,1.2636458696409898,1.2391304347826086,0.9796324553837988,0.956048906048906,0.9128251663641863,0.909551273034182,0.8141720896601591,0.8019564250778124,0.8145346072370412,0.8399716177861873,0.7710051090090546,0.8284045858780671,0.880477199241833,0.8087109707204471,0.7645462138084632,0.7941226575809199,0.8201041334608437,0.6595831630568042,0.7912667946257198
longTermDebtToCapitalization,0.5410365666861615,0.5709301966595659,0.611661980168714,0.5023227804542326,0.47983042699182726,0.46694013087215547,0.4654849827671098,0.4007422120008363,0.33100928018464204,0.3731428072015382,0.3911288429946022,0.33584489975765586,0.3368326718729996,0.33990895295902884,0.3193438228066256,0.3107501978833807,0.29067053554532263,0.25202910266774453,0.3237796686072548,0.29028899658948126,0.34371703818296884,0.3552584285816979,0.32355358316896776,0.28549405738723954,0.2842336300451164,0.2921931407942238,0.2072354211663067,0.24683773039392845
totalDebtToCapitalization,0.5812795365618172,0.5829432241027488,0.6217821211335005,0.5025795356835769,0.5125926532618044,0.4678755971531637,0.4663782933543059,0.4578939902595867,0.3845983722576079,0.42387244467649304,0.3918424753867792,0.3364880926178633,0.33967876264128494,0.3457611018760389,0.33808193668528863,0.3210995928503364,0.3239953109501338,0.33794149636498944,0.3486566428395366,,0.35663323337814085,,,,,0.2942632170978628,0.21064516129032257,0.2503597122302158
interestCoverage,7.172549019607843,4.896009673518742,5.706725468577729,7.275862068965517,10.301149425287356,12.492268041237113,11.805352798053528,7.7105263157894735,7.344519015659955,7.877880184331797,6.2088772845953,7.862068965517241,6.740641711229946,5.349173553719008,,,,,,,,,,,,,,
cashFlowToDebtRatio,0.11858554069411661,0.31020282096159785,0.30970374148082896,0.37664670658682636,0.3544779100423424,0.57574494686393,0.37847807757166946,0.394361833952912,0.47947096032202413,0.4260943718021603,0.3935151950227327,0.47422815279958136,0.7071553665248936,0.4993131868131868,0.5633893325989168,0.4306654676258993,0.41590128954448463,0.2900821546540188,0.3493283845881937,0.5638139995053179,0.5165748526142844,0.44597329016592474,0.47091694183388366,0.618184985194217,0.6184041184041184,0.6067787971457697,1.037263910158244,0.828544061302682
companyEquityMultiplier,3.220449029126214,3.4206360627428407,3.6710365853658535,2.923076923076923,2.9833641404805915,2.7336936606815683,2.7336035372144436,2.7392935019624947,2.2339538561058006,2.2690135935866156,2.2472247918593893,1.9909772440788165,1.9698841698841698,1.9128251663641864,1.909551273034182,1.814172089660159,1.8019564250778124,1.8145346072370412,1.8399716177861873,1.7710051090090546,1.828404585878067,1.880477199241833,1.8087109707204472,1.7645462138084633,1.79412265758092,1.8201041334608437,1.6595831630568043,1.7912667946257197
receivablesTurnover,7.79440688383528,7.594393186657204,8.029227910119953,7.469384184744577,6.627121492186188,7.706329634196465,7.530180699730873,7.227785209248997,8.014548566538297,8.338861497086508,7.220015885623511,7.01419920651493,6.5071352502662405,7.404359673024524,6.7266479225242115,6.44811431248536,6.252123643227938,6.43164284810927,6.44659908917291,7.507557117750439,7.313422222222222,6.742825607064018,6.755452270289596,6.699264559729676,6.632922936616507,7.3552042946614975,8.101101494885917,7.306724341329139
payablesTurnover,6.57266210492017,6.131293009779066,7.988562796719896,7.264288783841857,7.148268649779224,8.119339219595556,9.74609375,8.090589507842077,8.838196286472149,10.416257883672039,11.577162899454404,11.94213780918728,12.163490471414242,19.309184255561895,15.41212653778559,17.401544401544403,17.25609756097561,18.581550802139038,18.52715163934426,18.967014843320506,19.222906403940886,16.99721293199554,18.057494866529773,17.75074183976261,16.185703185703186,16.01903898458749,16.606194690265486,15.263626251390434
inventoryTurnover,4.061921063229963,5.2450813323005425,5.814198209517826,5.333333333333333,5.3859219050954295,5.486335642802156,5.933412604042807,6.212416943521594,6.047186932849365,6.0793456032719835,6.736281179138322,6.211118768665289,5.928623808359815,6.838181818181818,5.854138851802404,5.454435435072008,5.71828966236475,5.9086013886920785,5.75600827630113,5.513984337541953,5.191751205720938,4.538999702292349,4.354902608121492,4.921431509666804,4.808633425669437,4.65463645943098,5.423410404624278,5.370645792563601
fixedAssetTurnover,5.187237958891502,4.5226120033812345,4.7816681758728246,5.860672614962251,5.9403524627202895,6.6311229000884175,7.243343195266272,6.767400250492038,6.519317786286112,6.495810055865922,6.262487082328626,5.381448253764819,4.5693987436434345,5.981948928676255,5.9243362223139355,5.718113834648941,5.457007517248481,5.29353596336005,4.537483197187468,4.446549391069012,4.2767439442769515,4.199037706205813,4.130054644808743,4.10823988298391,4.196768609347951,4.230914393549494,4.557990261177512,4.692171717171717
assetTurnover,0.9557778908296121,0.9003365586874211,0.986732829499211,1.2624186871673566,1.1106792835417372,1.256626788646493,1.3199892168755898,1.2043240145195186,1.205237926707635,1.1431380380349627,1.2472985489348565,1.1193268910363212,0.9980073173918724,1.2891299535089662,1.0574340085942295,1.2907415656577497,1.3076296698415832,1.2116410940627085,1.1281589839833406,1.2201308160292479,1.20536786896774,1.2677279734376852,1.2691855583543241,1.3293890269396127,1.3811897640412096,1.4397804892287933,1.6903061643273414,1.6591659969640147
operatingCashFlowPerShare,1.9904622157006604,4.440677966101695,4.955489614243324,3.278481012658228,3.2625,4.007251631617114,2.5486160397444997,2.700848656294201,2.871212121212121,3.1164241164241164,2.262035763411279,2.3970893978455226,3.547954830298553,2.597164728495275,3.2876785655577168,2.5675291393246122,2.319100680173658,1.7521023130349271,2.0158572132179975,2.2883011609517,2.678198295385159,2.2198561103168575,1.863573147304104,1.7888104838709677,1.5155472836007045,1.2964163681229215,1.1975092632380244,1.0418977499013584
freeCashFlowPerShare,1.2083639031548057,3.952837140751658,3.8939169139465877,2.090096798212956,2.090441176470588,3.1080493110949963,1.816181689141235,2.0353606789250356,2.3161157024793386,2.6243936243936243,1.7462173314993124,1.9494122882340967,3.0270274449902566,1.89279841171171,2.490535709838329,1.6759440571160449,1.4696776784236811,0.9484372812749648,1.319256921476084,1.6659073378369582,2.036833689567946,0.09467625878846851,-0.3940240958701234,0.45463709677419356,-0.014193470918216794,0.7726227746184064,0.6441326893302955,0.508903814258178
cashPerShare,2.6537050623624356,2.5711127487103904,1.8367952522255193,1.996276991809382,3.8683823529411763,2.0442349528643944,1.7970191625266145,2.3536067892503536,1.878099173553719,2.4885654885654884,1.625171939477304,1.616795469719256,1.6349588418410985,0.9806351003740756,1.1003571408922195,0.7071561776506919,0.33573418278668393,2.5133076391067437,2.2636959700163652,1.1293436306517495,0.937995736007674,0.18784172621329123,0.10353184151689467,0.42086693548387094,0.04047767632232197,0.02014590744248135,0.03948480346306478,0.016260831934876693
payoutRatio,0.5424950298210736,0.8542003231017771,0.6129418813660875,0.633213468453743,0.6343130553656869,0.4598237428719544,0.5278375884343279,1.7091836734693877,0.633046122655854,0.8037872683319903,1.0169602087410308,0.877123442808607,1.4060822898032201,1.5814176245210727,-11.142857142857142,0.40326340326340326,0.471150019896538,0.38507358093903293,0.49878581835842645,0.41312741312741313,0.49307036247334757,0.2976145399469898,0.2378657487091222,0.24153225806451614,0.23043686989918388,0.21565836298932384,0.23647146034099334,0.22010398613518198
operatingCashFlowSalesRatio,0.05348342073098608,0.1407878136535676,0.14055760126249342,0.10312682983955966,0.11250570515746235,0.14736392970479212,0.09167262330235883,0.10097030907120007,0.1112920448478377,0.12086110513867986,0.09045654565456546,0.10791581078265011,0.18503485974272527,0.10701405755501582,0.14250882407579415,0.08698732153885276,0.08459607872737909,0.06734834332907286,0.09008249396107744,0.10672316119668523,0.1299285332296174,0.10307976521759465,0.09812119608362001,0.10529907429385237,0.09909940877217105,0.09654529235260725,0.09867430680328267,0.09310586082557451
freeCashFlowOperatingCashFlowRatio,0.6070770364909694,0.890142714902091,0.7857784431137724,0.6375198728139905,0.6407482533243183,0.7756062251176258,0.7126148705096074,0.7536004189578424,0.8066682657711681,0.8421169668668,0.771967163271511,0.8132413793103448,0.8531753051477092,0.728794131132508,0.7575362554994297,0.6527458759657548,0.6337274146776712,0.5413138686131387,0.6544396660763977,0.7280105286246984,0.7605238540692236,0.0426497277676951,-0.21143473570658036,0.25415610030994645,-0.009365244536940686,0.5959680806383872,0.5378937007874016,0.4884393063583815
cashFlowCoverageRatios,0.11858554069411661,0.31020282096159785,0.30970374148082896,0.37664670658682636,0.3544779100423424,0.57574494686393,0.37847807757166946,0.394361833952912,0.47947096032202413,0.4260943718021603,0.3935151950227327,0.47422815279958136,0.7071553665248936,0.4993131868131868,0.5633893325989168,0.4306654676258993,0.41590128954448463,0.2900821546540188,0.3493283845881937,,0.5165748526142844,,,,,0.6067787971457697,1.037263910158244,0.828544061302682
shortTermCoverageRatios,0.7861489423355549,6.458735262593783,7.389380530973451,366.9166666666667,2.884915474642393,153.5,105.61764705882354,1.8934060485870103,2.302043070127002,2.2317617866004964,131.56,164.77272727272728,55.97029702970297,19.473214285714285,6.918827508455468,9.209615384615384,2.8682021753039026,0.8534762023423872,3.3107202680067003,,9.360770577933451,,,,,61.05128205128205,50.8,44.35897435897436
capitalExpenditureCoverageRatio,-2.545028142589118,-9.102719033232628,-4.6680642907058,-2.758771929824561,-2.7835633626097867,-4.4564516129032254,-3.479651162790698,-4.058448459086079,-5.172456575682382,-6.333802816901408,-4.3853333333333335,-5.3545051698670605,-6.8108433734939755,-3.687235841081995,-4.124327956989247,-2.879735417919423,-2.73020706455542,-2.1801400381922345,-2.8938506588579793,-3.6766129032258066,-4.17578125,-1.0445497630331753,-0.8254674977738201,-1.3407631280695127,-0.9907216494845361,-2.4750519750519753,-2.164004259850905,-1.9548022598870056
dividendPaidAndCapexCoverageRatio,2.4288272157564905,4.147281486579491,10.861788617886178,12.912023460410557,16.935114503816795,10.348314606741573,5.25,5.20299727520436,9.410835214446953,3.4996108949416342,4.065512978986403,4.157110091743119,7.618598382749326,9.320512820512821,-25.570833333333333,-10.595132743362832,-9.7882096069869,-7.25635593220339,-11.660766961651918,-16.458483754512635,-15.056338028169014,-1.283634245777519,-0.9755327545382794,-1.73291015625,-1.1864197530864198,-3.6130500758725344,-3.2774193548387096,-2.7416798732171155
dividendPayoutRatio,0.5424950298210736,0.8542003231017771,0.6129418813660874,0.633213468453743,0.6343130553656869,0.45982374287195443,0.5278375884343279,1.709183673469388,0.633046122655854,0.8037872683319903,1.0169602087410308,0.877123442808607,1.40608228980322,1.5814176245210727,-11.142857142857144,0.40326340326340326,0.47115001989653804,0.38507358093903293,0.4987858183584264,0.41312741312741313,0.49307036247334757,0.2976145399469898,0.2378657487091222,0.24153225806451614,0.23043686989918385,0.21565836298932387,0.23647146034099334,0.220103986135182
priceBookValueRatio,3.3165229341929607,4.003237875953374,5.072466350396341,4.7115272487986175,5.368240574693329,5.9614334984792965,5.387581761670965,5.257638164448321,3.117317700107813,2.98759854683862,2.4704102149707063,2.2694295039342216,1.8721932143798237,1.2690412614032205,1.593848097749332,1.8905248699408048,2.1118585746766083,2.3561311509992815,2.2856133144100554,2.040782574864687,2.5510805347823213,2.28925031290636,2.1680664963628353,2.8307349665924275,3.6609632893153745,3.122475928169164,2.8893463935431143,2.4317542059041104
priceToBookRatio,3.3165229341929607,4.003237875953374,5.072466350396341,4.7115272487986175,5.368240574693329,5.9614334984792965,5.387581761670965,5.257638164448321,3.117317700107813,2.98759854683862,2.4704102149707063,2.2694295039342216,1.8721932143798237,1.2690412614032205,1.593848097749332,1.8905248699408048,2.1118585746766083,2.3561311509992815,2.2856133144100554,2.040782574864687,2.5510805347823213,2.28925031290636,2.1680664963628353,2.8307349665924275,3.6609632893153745,3.122475928169164,2.8893463935431143,2.4317542059041104
priceToSalesRatio,1.0774809359204354,1.29986916499229,1.4003315837390846,1.2767858125916383,1.6200821370252039,1.735379825312675,1.4930967937480852,1.5937081023557096,1.1578014191564334,1.151824907396259,0.8813575717436744,1.0183415472239743,0.9523054090361185,0.514640270135552,0.7893367634381386,0.8073551461688208,0.8962636450941996,1.0716678724562854,1.101086219101877,0.9444316382438317,1.1575300029716273,0.9602827704537634,0.9444485489051336,1.206741039639212,1.4773720959907362,1.1915343832616982,1.0299952350313213,0.8182190030306495
priceEarningsRatio,13.582579014786281,22.470516962843295,19.93731531372079,17.820323722981367,21.836226698564595,16.867550043908764,17.99064521830206,61.50900158714286,21.982382747896605,17.267164042868654,20.90421481317678,19.36982497893574,26.023150761594323,20.09315330555099,-303.4999855419643,14.801242163562524,18.899999739147205,19.09588985766096,23.466666083840977,17.307692287644787,25.38297935087783,15.548872439573755,12.285958920180722,16.4,20.633561697821648,20.915032711743773,15.72327047813195,13.17446039455156
priceToFreeCashFlowsRatio,33.18536609319976,10.372296793437734,12.678749955648696,19.420153284146775,22.473724699261343,15.18315633910406,22.85564189320047,20.94469129791522,12.89659267368421,11.316900225613942,12.621568061677825,11.603497595929621,6.032320661717283,6.5986952032070585,7.311679582856527,14.218851636973211,16.717951194817644,29.395722574845944,18.67718031180076,12.155538030280205,11.714260581118527,218.42857506869302,-45.52386564174107,45.09090909090909,-1591.8410746875,20.708682847075405,19.40593950137237,17.99210330806213
priceToOperatingCashFlowsRatio,20.146073702727605,9.232824427480917,9.962688400778442,12.38073365173745,14.399999846743293,11.77615057354325,16.28727028813701,15.783928137051584,10.403272046437994,9.53015369232822,9.743436092611736,9.436444389738075,5.146627021309474,4.809090337229536,5.538862372608767,9.281296767003187,10.59462398939927,15.912312307668433,12.223087646503561,8.849359667141917,8.908974604723443,9.31591926336531,9.625326500303398,11.460129613975768,14.9079809283949,12.341713968920622,10.438332615649607,8.788050459718209
priceCashFlowRatio,20.146073702727605,9.232824427480917,9.962688400778442,12.38073365173745,14.399999846743293,11.77615057354325,16.28727028813701,15.783928137051584,10.403272046437994,9.53015369232822,9.743436092611736,9.436444389738075,5.146627021309474,4.809090337229536,5.538862372608767,9.281296767003187,10.59462398939927,15.912312307668433,12.223087646503561,8.849359667141917,8.908974604723443,9.31591926336531,9.625326500303398,11.460129613975768,14.9079809283949,12.341713968920622,10.438332615649607,8.788050459718209
priceEarningsToGrowthRatio,0.21876366200806224,-0.8478770611833905,2.287467111618845,3.0364637627692885,-0.9453728965567353,0.7936608327975698,0.07724223638727667,-1.2554240504882272,-1.046759497390712,0.2734787082193773,-2.114512465216253,0.28848675500542587,2.0167941840235613,0.017729252916662643,2.925957944446482,0.6206972520203639,-1.7246249761971832,0.4890410817205857,-2.2879999431744973,0.7073578587124392,-0.8656246804273718,-1.7462579816752077,0.7313070785821858,1.1585806451612901,0.47832347572222916,-5.542483668612095,1.0927672982301695,0.4589812008424417
priceSalesRatio,1.0774809359204354,1.29986916499229,1.4003315837390846,1.2767858125916383,1.6200821370252039,1.735379825312675,1.4930967937480852,1.5937081023557096,1.1578014191564334,1.151824907396259,0.8813575717436744,1.0183415472239743,0.9523054090361185,0.514640270135552,0.7893367634381386,0.8073551461688208,0.8962636450941996,1.0716678724562854,1.101086219101877,0.9444316382438317,1.1575300029716273,0.9602827704537634,0.9444485489051336,1.206741039639212,1.4773720959907362,1.1915343832616982,1.0299952350313213,0.8182190030306495
dividendYield,0.039940502406096964,0.038014271078598776,0.03074345124813585,0.03553321916577425,0.029048656808796716,0.027260849481694986,0.02933955853330672,0.02778753726067074,0.028797884647715336,0.04655004529617327,0.04864857244482579,0.045282982358511734,0.05403197724536702,0.07870430292711626,0.03671452281277438,0.027245240555292788,0.02492857282535587,0.020165259844361096,0.021255078014762722,0.023869583897232035,0.019425235929063447,0.01914058663119037,0.019360780078664243,0.014727576711250984,0.011168060719420623,0.010311165464648395,0.015039584841453927,0.01670686916529867
enterpriseValueMultiple,9.407827154830088,12.071850227694384,12.018489828403032,10.929347947109429,11.850233064623584,10.886970919606062,10.885493613556221,20.315494376646342,11.758637073784556,10.737090766034484,10.617125679207367,9.634745944450005,9.664485020028716,7.833171099914941,17.159855120472756,8.890385155224232,10.92844668015872,10.235690172351514,11.448841623445047,8.744599644480212,11.357252330886173,8.544614312031472,7.085914473463801,8.70639923591213,10.837254275817385,10.100977826350942,8.027342555594162,7.00662633738332
priceFairValue,3.3165229341929607,4.003237875953374,5.072466350396341,4.7115272487986175,5.368240574693329,5.9614334984792965,5.387581761670965,5.257638164448321,3.117317700107813,2.98759854683862,2.4704102149707063,2.2694295039342216,1.8721932143798237,1.2690412614032205,1.593848097749332,1.8905248699408048,2.1118585746766083,2.3561311509992815,2.2856133144100554,2.040782574864687,2.5510805347823213,2.28925031290636,2.1680664963628353,2.8307349665924275,3.6609632893153745,3.122475928169164,2.8893463935431143,2.4317542059041104
