grossProfitMargin,0.2659719226046265,0.27588037007817545,0.2693172656680952,0.26756530241653864,0.27400284254135293,0.27582161591446147,0.2608407184493626,0.2667263843648208,0.2612996222413679,0.28037526678643265,0.26651771465049473,0.257361707200763,0.2730587526554425,0.27410821571405514,0.29573667359433803,0.30613530424558016,0.3217808837861608,0.3260852417637315,0.37996921607133377,0.3675539755484263,0.35851989120363453,0.35118696664080684,0.34207906483830564,0.3536598172716771,0.3501744163759727,0.35537001029394943,0.34910219637735257,0.34684580341286386,0.3404525513738167,0.3531605562579014,0.35516888433981575,0.35457920792079206,0.35692076766377184
operatingProfitMargin,0.11874813315190336,0.12376102703865739,0.1165047170478494,0.11007123899986032,0.10417611660467507,0.09011379443261995,0.07833751954883655,0.07470684039087948,0.06589237192656902,0.06995562516314278,0.053370739328372,0.062991773962804,0.08559244110466406,0.09277426065747234,0.08745717013986407,0.08883802964767144,0.10473270103876964,0.10772224121157942,0.11644817154078871,0.10731524032486488,0.10248976297934663,0.09492629945694336,0.08590513503966088,0.07557671439073056,0.06723655460574232,0.06576689923367265,0.05591135908215787,0.021465523897768513,0.09328099746017086,0.09589127686472819,0.08509041282838621,0.08963932107496464,0.09960330224080625
pretaxProfitMargin,0.1105505957319704,0.10575916230366492,0.03528945842350179,0.07749685710294733,0.08913181529529167,0.06852804638924735,0.057564412429110784,0.05913680781758958,0.042332162502485254,0.053940761895987836,-0.1328640784853932,0.04032546494992847,0.05949776467231047,0.07632848508760917,0.06991331049074126,0.07031873346491413,0.08671468302075162,0.09460205610916836,0.08768112095960937,0.09731495129917049,0.09301491466658696,0.08397207137315749,0.07216031343331514,0.06052438127909826,0.050676582205696326,0.049639711769415534,0.041177163962123293,0.006022700949733611,0.08029323481874856,0.08078381795195955,0.05315591948140566,0.07743988684582744,0.08866730996033022
netProfitMargin,0.08375648556857279,0.07973893710105429,0.04294140111172402,0.06528844810727755,0.04260788049230397,0.045970269319076905,0.03931883165094861,0.03514657980456026,0.03568824971833786,0.04865877439464431,-0.12543887647622087,0.03965486409155937,0.04811503218237737,0.06585483957746731,0.05236945084161845,0.05625078738504179,0.06113765480520098,0.06394446927668078,0.057162570988801016,0.06453943755599872,0.061212900140478824,0.05458494957331265,0.046147917402614085,0.03829593587005986,0.03235327941120098,0.030538716687635824,0.02475344780165809,0.002277816384835148,0.04993073193257908,0.04911504424778761,0.023677925622654385,0.04296322489391796,0.051785139916371827
effectiveTaxRate,0.24236965876113278,0.24101451241014513,-0.22725450901803607,0.15392934390771448,0.5219677692960135,0.3289312790413304,0.31092206366630076,0.32718259432663177,0.338160469667319,0.09792200398519783,0.05588569983563029,0.01662971175166297,0.19131361577404743,0.17175751879699247,0.25093733261917517,0.27500746491489997,0.2949561403508772,0.3235130628126737,0.3480629539951574,0.3367983367983368,0.34190231362467866,0.3499630450849963,0.3604806408544726,0.3672643146327357,0.3698940998487141,0.3847926267281106,0.3988549618320611,0.6217948717948718,0.37814521926671457,0.392018779342723,0.5545571245186136,0.4452054794520548,0.4159613059250302
returnOnAssets,0.09522671530092447,0.09137231052449908,0.055312636641888936,0.09027522935779816,0.05485798828086978,0.06635701671625904,0.057084537406540986,0.046805188044939924,0.042191448102951834,0.06214456602737577,-0.1492564164068122,0.044087678314031514,0.048600435562387904,0.08552263834544438,0.06357829654717796,0.06525710666699144,0.0704194502245099,0.08626560726447219,0.08308582449373192,0.10421917296742275,0.10007329587099927,0.08636519860558747,0.07318191077612549,0.06204979865010493,0.05149481391092129,0.047565320665083136,0.036198575040220636,0.0031211976934878063,0.07573767621048945,0.06943079260119739,0.033022459078797105,0.055984333602119574,0.07857491459248414
returnOnEquity,0.37255191418167505,0.3743686443531551,0.2521594684385382,0.4893728405402576,0.26935576371630665,0.2840426633530082,0.23338021565869668,0.1446186838225439,0.13625150230881145,0.19256243543780763,-0.5479964773227654,0.15205714285714286,0.1525585603699608,0.21850639690568283,0.1806030864596113,0.20315462197618867,0.24346838318818628,0.2616741984075748,0.2659587603407828,0.2679707188287532,0.24462494027711418,0.21141826923076923,0.17614611424368717,0.15006858710562415,0.11736893338895842,0.09980064789434338,0.07636363636363637,0.006971523100555359,0.16060155959896028,0.1525323910482921,0.07447950203906417,0.13885714285714285,0.153577106518283
returnOnCapitalEmployed,0.2083988584075951,0.20750859809038216,0.2546213292117465,0.24752630752316632,0.21768664497172285,0.20103940776190832,0.17951781059947872,0.15007361361033864,0.13121948000527914,0.13942955074060473,0.10133648049504003,0.10626744098348291,0.14331599065619027,0.19936025897949747,0.1550796812749004,0.16215076840531945,0.18698807452361754,0.21933722362010813,0.2518799150450606,0.25116688087668265,0.2420584498094028,0.22780756627941615,0.2071876694291689,0.17857733664185277,0.15042881646655232,0.1385208383522043,0.11241014298127815,0.041421440810549055,0.19755501222493888,0.19214692843571882,0.17147964796479648,0.162291933418694,0.21185860889395666
netIncomePerEBT,0.7576303412388672,0.7539671775396718,1.2168336673346694,0.8424657534246576,0.4780322307039864,0.6708241623868917,0.6830406147091108,0.5943266317818783,0.8430528375733856,0.9020779960148022,0.9441143001643697,0.983370288248337,0.8086863842259526,0.8627819548872181,0.7490626673808248,0.7999402806808003,0.7050438596491229,0.6759310728182324,0.6519370460048426,0.6632016632016632,0.6580976863753213,0.6500369549150037,0.6395193591455274,0.6327356853672643,0.6384266263237519,0.6152073732718893,0.601145038167939,0.3782051282051282,0.6218547807332854,0.607981220657277,0.4454428754813864,0.5547945205479452,0.5840386940749698
ebtPerEbit,0.9309670206819453,0.8545433472415391,0.30290154182347945,0.7040609137055838,0.8555878084179971,0.7604612237307049,0.7348255696713047,0.7915849138870722,0.6424440533065124,0.7710711150131695,-2.489455461126849,0.6401703335699077,0.6951287275421374,0.8227334235453315,0.7994005566259902,0.7915386433467265,0.8279618701770313,0.8782035635831096,0.7529626253418414,0.9068138971182332,0.9075532225138524,0.8846028113762667,0.84,0.8008337193144974,0.7537058152793614,0.7547826086956522,0.7364722417427969,0.2805755395683453,0.8607673267326733,0.8424522083058669,0.6246992782678428,0.863905325443787,0.8902045209903121
ebitPerRevenue,0.11874813315190336,0.12376102703865739,0.1165047170478494,0.11007123899986032,0.10417611660467507,0.09011379443261995,0.07833751954883655,0.07470684039087948,0.06589237192656902,0.06995562516314278,0.053370739328372,0.062991773962804,0.08559244110466406,0.09277426065747234,0.08745717013986407,0.08883802964767144,0.10473270103876964,0.10772224121157942,0.11644817154078871,0.10731524032486488,0.10248976297934663,0.09492629945694336,0.08590513503966088,0.07557671439073056,0.06723655460574232,0.06576689923367265,0.05591135908215787,0.021465523897768513,0.09328099746017086,0.09589127686472819,0.08509041282838621,0.08963932107496464,0.09960330224080625
debtRatio,0.7443934343751966,0.7559295846414307,0.7806442209590438,0.8155287300820859,0.7963363117833713,0.7663836272588722,0.7554011283886061,0.6763544874853599,0.6903414099073512,0.6772757579323058,0.72763252578556,0.7100584853455274,0.6814309505508583,0.6086035028880193,0.6479667219784966,0.6787810878620321,0.7107655240389881,0.6703320090805902,0.6875988428158148,0.6110799962662186,0.5909113119960909,0.5914960475278637,0.5845386025667142,0.5865237366003063,0.5612568639414277,0.523396674584323,0.5259710411399678,0.5522932867798762,0.528412573329831,0.5448127959967831,0.5566235249333841,0.5968206427830895,0.48836830974459083
debtEquityRatio,2.912262572581439,3.0971782611623677,3.5588039867109633,4.420898335252853,3.910055438730644,3.2805219012115563,3.0883263009845288,2.08980029486664,2.229363021063951,2.098620647748678,2.671510347864377,2.4489714285714284,2.139036895546396,1.5549538827729843,1.8406405372247692,2.1131417304921514,2.457402499053389,2.033354852593071,2.201012470675392,1.5712228489139566,1.4444577161968466,1.4479567307692307,1.4069624908065703,1.4185185185185185,1.2792379363092754,1.0981809120358834,1.1095757575757577,1.2336051045728464,1.1204975863349425,1.196898311739301,1.2554196179437647,1.4802857142857142,0.9545310015898251
longTermDebtToCapitalization,0.5519544943448641,0.5801809443030818,0.5546184293271187,0.6497231085194558,0.5571640211640212,0.49945576115689627,0.46987772144348344,0.3891436056983789,0.3075642766414086,0.36750067258541835,0.44413168522824625,0.46886002185261627,0.36530117406840223,0.22987030841849596,0.3940686255330803,0.4023295866569978,0.442120828052387,0.40273761326392904,0.4326047358834244,0.35860529556650245,0.3255457987593652,0.30822316454643717,0.2904853017916159,0.3226795503112515,0.30191243568585574,0.2943555477404607,0.2854049372022521,0.30761678802258036,0.283586060122373,0.29650600745753347,0.30441922962078233,0.38682550805886473,0.21629703463742836
totalDebtToCapitalization,0.6041914184991138,0.587722464391815,0.6169874343884205,0.6730565159346866,0.6018874386392177,0.5230168922256249,0.518749153919047,0.40778664126681746,0.43605750365640494,0.44828857822924,0.5438079614315846,0.5580584878024143,0.5313766135871102,0.36548989994336417,0.4389581220113027,0.4723089235694278,0.5199491047896029,0.40273761326392904,0.4326047358834244,0.35860529556650245,0.3255457987593652,0.30822316454643717,0.35520075877331647,0.3659215447508046,0.35599140247178934,0.3475327209169986,0.33947157726180943,0.37620697280165105,0.33889775377439546,0.35722397476340695,0.352286945641596,0.43511943189154295,0.26928438661710036
interestCoverage,12.763376932223544,12.325714285714286,10.866754617414248,13.47008547008547,10.936507936507937,8.887603305785124,7.834123222748815,7.774576271186441,5.462912087912088,5.947780678851175,3.724501758499414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cashFlowToDebtRatio,0.3097901421617614,0.3549225245653817,0.3848930136633153,0.23288576950462822,0.41101346652336096,0.44735102464821985,0.3255045233124565,0.3115328467153285,0.4199934554973822,0.36396948848339816,0.35030474666009975,0.24423024708118382,0.22138487454561576,0.5276859504132232,0.4265907402822481,0.28374142167245614,0.45691312707568604,0.5991702569012286,0.7047773279352226,0.9074908778707877,0.9116555308092057,0.820070137577556,0.4181130396083667,0.6299025433800808,0.6017610062893082,0.3925146198830409,0.5436320754716981,0.17574451410658307,,,,,
companyEquityMultiplier,3.912262572581439,4.097178261162368,4.558803986710964,5.420898335252853,4.9100554387306445,4.280521901211556,4.088326300984529,3.08980029486664,3.229363021063951,3.098620647748678,3.671510347864377,3.4489714285714284,3.139036895546396,2.5549538827729843,2.840640537224769,3.1131417304921514,3.457402499053389,3.033354852593071,3.201012470675392,2.5712228489139566,2.4444577161968466,2.447956730769231,2.40696249080657,2.4185185185185185,2.2792379363092756,2.0981809120358834,2.1095757575757577,2.2336051045728467,2.1204975863349422,2.196898311739301,2.255419617943765,2.4802857142857144,1.9545310015898252
receivablesTurnover,6.576906286379511,5.644025259067358,5.832453390529616,5.883948384975754,5.469566655640093,6.185238934383746,6.607139129527189,6.0403344810624695,6.204358552631579,6.538198976006425,6.480187241454387,6.785721508747093,5.663314778236667,6.126016260162602,6.018593644354294,5.716034565530485,5.736160349059176,6.0350682323072045,5.836741016109046,6.480427046263345,6.1900092506938025,5.9842154131847725,7.011709074532763,7.29122001020929,7.313428651527895,6.728835300153925,6.396330736365921,6.029329608938547,5.894521946240218,5.719450469992769,5.833996815286624,5.564190850959173,5.982681205901219
payablesTurnover,4.95415515567834,4.8036920734608435,4.8456992777413,5.088306647258612,4.767275615567911,5.304566658482691,5.8650037603409375,5.061607644744238,5.543329603381823,6.263966853782411,6.32966077123804,7.405855253380889,6.751177856301531,6.423583558165371,6.074612403100775,6.024794895168641,6.46984126984127,8.100821744627055,7.375,8.110452186805041,8.74928658785161,9.06285218899003,12.058269570335492,10.173002754820937,12.039772727272727,10.769426751592357,10.113553113553113,10.334758704948076,0,0,0,0,0
inventoryTurnover,6.570056441231805,7.038761851645288,7.791855203619909,8.049585508136321,7.876640419947506,9.026739085021934,9.514233428222855,9.112123052013763,9.420029579547856,9.014618195806886,9.147705845380264,8.539067854694997,7.266877971473851,8.578846969054684,8.682825484764543,8.13740458015267,8.30384167636787,9.585265519820494,8.35025017869907,9.489158716392021,9.327249022164276,8.554828150572831,9.178763440860216,8.945736434108527,9.208039109179794,7.511328298533985,6.545239035954168,5.2055384615384614,5.8957688338493295,5.060830860534125,4.843669912865197,4.094784071789119,4.37490882567469
fixedAssetTurnover,5.868913128165174,5.188286075760958,5.8396795242421735,6.294179708106207,6.024045905820202,7.0372685458190825,7.232148977493431,6.6558265582655824,5.943476120137863,5.156940375326629,4.394109396914446,4.4945746818486265,3.9636797788111098,4.258362608828471,3.8674149167270095,3.692510466739029,3.5080887258172115,3.5392704262050994,3.6111164350742695,3.340961761297798,3.3956155485638893,3.34735639347668,3.431672911615605,3.435185185185185,3.4392880685563614,3.3631234773688936,3.1258904446082045,3.1522453450164294,3.6167014613778705,3.4198011240812796,3.651881385497134,3.27694090382387,3.4366249078850406
assetTurnover,1.1369473618011445,1.1458932592580418,1.2880957586357673,1.3827136648961855,1.2875080301349062,1.4434767883494206,1.451837071693959,1.3317138767188652,1.1822223963332223,1.2771502529709378,1.189873670744383,1.111784879964213,1.0100883935434282,1.2986538103223402,1.2140340508717296,1.1601101015760116,1.1518179826963093,1.3490706583427923,1.4535004821600772,1.6148137776533185,1.6348399706816517,1.5822163303382923,1.5858117742921165,1.6202711133798424,1.5916412446613788,1.557541567695962,1.4623649735692945,1.3702586890969688,1.5168549163821032,1.4136359574658208,1.3946516939474687,1.3030756825250547,1.5173255246461688
operatingCashFlowPerShare,11.690997566909976,9.035350481040712,8.9543996150028,5.404629911209567,7.386531273211089,5.265223138922852,4.136682718292703,3.328189732724946,5.138344110261138,4.618000200015295,5.518913676042677,5.484756097560975,5.09072375127421,5.118236472945892,5.1741741741741745,3.369215291750503,5.3076142131979696,3.839468302658487,4.387096774193548,4.165517241379311,3.573229873908826,2.895238095238095,1.7626641651031896,2.383093525179856,2.128341104032459,1.4250772836905934,1.8569840323542206,0.7236088478727352,,,,,
freeCashFlowPerShare,8.059610705596107,6.406403835019816,5.8692400959422235,2.375959819013946,4.817550007447319,3.5812854029152263,2.202103681143523,1.4421115774100282,3.5960402002665113,3.5875608704043214,4.521823472356935,3.53760162601626,2.493374108053007,3.161322645290581,3.3833833833833835,1.3430583501006037,3.766497461928934,2.455010224948875,0.8235887096774194,2.2876847290640394,1.8535402521823472,1.1085714285714285,-0.0225140712945591,0.914568345323741,1.2332277467345267,0.6794170601623807,0.8700836247039299,-0.47837240444652396,,,,,
cashPerShare,2.034063260340633,3.034232565375445,3.0431763996332353,2.7383143468019644,2.5496656171490053,1.7650779701518868,2.5094253796163644,3.6557060606875695,2.3559918261695985,1.209769931173105,1.3394762366634336,1.0721544715447155,0.7288481141692151,0.5861723446893787,0.8488488488488488,0.29678068410462777,0.23147208121827412,0.19529652351738241,0.06955645161290322,0.18226600985221675,0.03200775945683802,0.03619047619047619,0.25328330206378985,0.02787769784172662,0.05160693312453287,0.03312158168291606,0.04269854824935952,0.05243542375889385,0.035042503165129316,0.06692225675461083,0.09375366225243173,0.030111412225233364,0.027711996775331284
payoutRatio,0.3155461629903579,0.354020507285483,0.6248353096179183,0.37441163885323064,0.5518097941802697,0.4852351440029165,0.5026114905584572,0.5189990732159406,0.5125348189415042,0.2798990217734301,-0.1806615776081425,0.6576475009394964,0.5660626029654037,0.4678649237472767,0.5884876653557383,0.5979843225083986,0.5773716951788491,0.5567434210526315,0.5199628597957289,0.45588893864755936,0.423828125,0.3871517907902217,0.4112734864300626,0.5036563071297989,0.6172985781990521,0.6192259675405742,0.7476190476190476,6.966101694915254,,,,,
operatingCashFlowSalesRatio,0.10631354197780801,0.10776733844940113,0.10558549384025685,0.06396144712948736,0.09829447518824276,0.0793879568955404,0.05911252231331848,0.05213355048859935,0.08506196567035589,0.07473091037511324,0.09558687654341727,0.08042739628040058,0.07917181901772409,0.09160852956473395,0.0967814413301129,0.07031873346491413,0.1242720292852219,0.09873005021954619,0.11549280823735471,0.12220006358565276,0.11011148638550976,0.0943366951124903,0.06034233597739169,0.09276437847866419,0.09169318051136581,0.06397498951542187,0.0905661860044792,0.03463053046096826,,,,,
freeCashFlowOperatingCashFlowRatio,0.6893860561914672,0.7090376680420605,0.6554588077695914,0.43961563660187813,0.6522073527149669,0.6801773274224192,0.5323356493853554,0.4333020930959075,0.6998441760810284,0.7768645983151838,0.8193321616871705,0.644987956272003,0.4897877452943532,0.6176585747846516,0.6538982395047398,0.3986264556584055,0.7096403978576894,0.6394141145139813,0.18772977941176472,0.5491958372753075,0.5187296416938111,0.3828947368421053,-0.012772751463544438,0.3837735849056604,0.5794314381270903,0.4767580452920143,0.4685466377440347,-0.6610925306577481,0,0,0,0,0
cashFlowCoverageRatios,0.3097901421617614,0.3549225245653817,0.3848930136633153,0.23288576950462822,0.41101346652336096,0.44735102464821985,0.3255045233124565,0.3115328467153285,0.4199934554973822,0.36396948848339816,0.35030474666009975,0.24423024708118382,0.22138487454561576,0.5276859504132232,0.4265907402822481,0.28374142167245614,0.45691312707568604,0.5991702569012286,0.7047773279352226,0.9074908778707877,0.9116555308092057,0.820070137577556,0.4181130396083667,0.6299025433800808,0.6017610062893082,0.3925146198830409,0.5436320754716981,0.17574451410658307,,,,,
shortTermCoverageRatios,1.6054126294687605,11.612055641421948,1.6958200817810087,2.3530318602261047,2.4495101733232856,4.970619097586569,1.8316201664219285,4.162548764629388,0.9869281045751634,1.2774278215223096,1.0623599701269604,0.8115789473684211,0.4495858840475333,1.0951972555746141,2.5276283618581905,1.1445659603554341,1.7029315960912053,0,0,0,0,0,1.6282495667244368,3.6103542234332426,2.7653179190751445,1.8101402373247033,2.439153439153439,0.6674107142857143,,,,,
capitalExpenditureCoverageRatio,-3.219430485762144,-3.436870997255261,-2.9024105754276825,-1.784489477786438,-2.875276426360018,-3.126732673267327,-2.1382857142857143,-1.764608599779493,-3.3316028552887733,-4.48158379373849,-5.535019455252918,-2.816805845511482,-1.9599686028257457,-2.615463389656938,-2.8893236444941306,-1.662859980139027,-3.4440052700922266,-2.7732644017725256,-1.231117397454031,-2.2182581322140607,-2.077834179357022,-1.6204690831556503,-0.9873883342091434,-1.6227801592161666,-2.377733598409543,-1.9111617312072893,-1.8816326530612244,-0.602013422818792,0,0,0,0,0
dividendPaidAndCapexCoverageRatio,-16.124161073825505,-34.46330275229358,-11.059259259259258,-5.611519607843137,-9.208215297450424,-25.744565217391305,-7.498997995991984,-4.612391930835735,-11.748283752860411,-24.457286432160803,17.725856697819314,-32.51204819277108,-6.016867469879518,-21.73617021276596,-36.14685314685315,-8.12864077669903,-158.42424242424244,0,-1.8020703933747413,-4.761261261261262,-4.070718232044199,-2.5439330543933054,-1.4321646341463414,-2.4491682070240297,-4.931958762886598,-4.392670157068062,-3.057029177718833,-0.8313253012048193,0,0,0,0,0
dividendPayoutRatio,0.3155461629903579,0.35402050728548295,0.6248353096179183,0.37441163885323064,0.5518097941802697,0.48523514400291656,0.5026114905584572,0.5189990732159407,0.5125348189415041,0.27989902177343007,-0.18066157760814247,0.6576475009394965,0.5660626029654037,0.4678649237472767,0.5884876653557383,0.5979843225083986,0.5773716951788491,0.5567434210526315,0.5199628597957289,0.4558889386475593,0.423828125,0.3871517907902217,0.4112734864300626,0.5036563071297989,0.6172985781990522,0.6192259675405744,0.7476190476190476,6.966101694915253,,,,,
priceBookValueRatio,7.32122822556835,8.685823017805914,9.112881903986713,7.879805542508637,9.66259376721468,5.837605771999586,4.39275136543835,3.2536430688111513,2.1741360748940477,2.7114873546818985,2.760985615734625,1.772886857142857,2.63371921182266,4.03416483189527,3.8684076967779424,4.123890194888906,3.2968234279820616,3.4669248497891547,5.019512926558637,3.0326399175867036,2.9264975218359295,2.4161095088509614,1.7147113656644766,1.3802658064176678,1.1342926261376611,1.0087667022926923,0.8864020251602837,0.7078917946097568,1.1423946043591682,0.8273236123794837,0.7410012786458446,0.9371784490213166,0.9872723221899967
priceToBookRatio,7.32122822556835,8.685823017805914,9.112881903986713,7.879805542508637,9.66259376721468,5.837605771999586,4.39275136543835,3.2536430688111513,2.1741360748940477,2.7114873546818985,2.760985615734625,1.772886857142857,2.63371921182266,4.03416483189527,3.8684076967779424,4.123890194888906,3.2968234279820616,3.4669248497891547,5.019512926558637,3.0326399175867036,2.9264975218359295,2.4161095088509614,1.7147113656644766,1.3802658064176678,1.1342926261376611,1.0087667022926923,0.8864020251602837,0.7078917946097568,1.1423946043591682,0.8273236123794837,0.7410012786458446,0.9371784490213166,0.9872723221899967
priceToSalesRatio,1.645946035644353,1.8500435486107727,1.551874770144694,1.0512644606299764,1.528471619834286,0.9447746558547989,0.7400706650932815,0.7907306493941367,0.5694697661872887,0.6851681698220401,0.6320021166865457,0.46234978540772537,0.8306415866070579,1.21584210620707,1.1217216199516935,1.141849829924831,0.8278695165847179,0.847201103093114,1.0788449443288148,0.7303964979695946,0.7323022761398331,0.6238023619438324,0.44923136006585956,0.35222941606695835,0.31267291273645575,0.308679764863363,0.2873292486571192,0.23129056666598607,0.3551683986999815,0.26639611134393737,0.23557318029416516,0.28996857952392224,0.3329014102377549
priceEarningsRatio,19.651565182934885,23.201256699298437,36.139360383399215,16.101844830231062,35.87297941540099,20.55186253744076,18.822295424829246,22.49808242483781,15.95678607613742,14.081081538655727,-5.03832730681666,11.659346110484782,17.263660626029655,18.46245642701525,21.419388630675723,20.29926838372527,13.54107414199164,13.249012974482072,18.873275390992756,11.317057068181818,11.963201783598828,11.42810182696987,9.734596604795268,9.1975664796936,9.664334448525972,10.107817169289824,11.607645567575142,101.54047894546392,7.113222357316162,5.4239208255612485,9.949063277265102,6.749227513528,6.4285123256470795
priceToFreeCashFlowsRatio,22.45766037735849,24.211711280533134,22.423686516247702,37.38699589493294,23.84199433787736,17.496511154624454,23.5184203375502,35.0042262961788,9.566077708878375,11.801890345411268,8.069753324753325,8.912818155702384,21.420772690106297,21.487841521394614,17.72486094674556,40.73538576779026,9.387504769057278,13.420074782982258,49.7589170039148,10.883285285637383,12.820846286138355,17.269786180103093,-582.8589717121167,9.89394073626824,5.8850636901557865,10.120451940751435,6.7711265810854995,-10.102678343646495,0,0,0,0,0
priceToOperatingCashFlowsRatio,15.481997918834546,17.167015305656864,14.697802829738784,16.435908000982746,15.549924010552223,11.90073019636901,12.519693562907536,15.16740452133708,6.694763772497078,9.168470802547771,6.611808435852373,5.748660366870484,10.49163195835002,13.272149569303055,11.590255368543238,16.23820244849209,6.661752619204763,8.580985234072012,9.341230512913235,5.977054974751655,6.650553000219978,6.61251023475,7.444712783975945,3.797033105201811,3.4099909174564886,4.825006884744427,3.172588593306872,6.678805192622488,0,0,0,0,0
priceCashFlowRatio,15.481997918834546,17.167015305656864,14.697802829738784,16.435908000982746,15.549924010552223,11.90073019636901,12.519693562907536,15.16740452133708,6.694763772497078,9.168470802547771,6.611808435852373,5.748660366870484,10.49163195835002,13.272149569303055,11.590255368543238,16.23820244849209,6.661752619204763,8.580985234072012,9.341230512913235,5.977054974751655,6.650553000219978,6.61251023475,7.444712783975945,3.797033105201811,3.4099909174564886,4.825006884744427,3.172588593306872,6.678805192622488,0,0,0,0,0
