,2022,2021,2020,2019,2018,2017,2016,2015,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994
debtEquityRatio,0.8541135817153638,0.9683408768693238,1.0729875914731148,0.853947299765197,0.7699302376508128,0.8215282809769404,0.9352099208127895,0.9364033932240898,0.9657681523403231,0.9558053596777067,0.9775236188902889,1.1030596647581543,1.0203760581316952,1.0665828577630259,0.978435798698712,0.9529902596869302,0.9238168019394961,0.8420304714622344,0.88002673061048,0.9006394928543624,1.0091424588120166,0.8842155133840445,1.01386730101234,1.152083271286893,1.0332769936562987,1.0869414090504226,1.1015267511439635,1.1427967891846218,1.219690271075967
longTermDebtToCapitalization,0.17214610709313777,0.2048442253720431,0.2245326964451375,0.114052199961169,0.0911486099066953,0.10950006405177282,0.14206386644242996,0.09861317797549314,0.06073988700808393,0.03609592342080335,0.04561801244022993,0.05693937135806692,0.07686746382004954,0.060570273071759925,0.058546545545462125,0.055705921129163595,0.05515026267958071,0.052978553055210126,0.04695183058753009,0.05023713703245978,0.08190567616797124,0.0854426190046338,0.08958125684472172,0.11120228704537032,0.09044262982410606,0.13281588515664738,0.13732634935094512,0.1543744045728803,0.18240591564423514
totalDebtToCapitalization,0.17436780928031426,0.2205649132378711,0.29563892250459417,0.19100886449978893,0.15985579555559448,0.17931586334757343,0.1988729400273865,0.17981849611063094,0.14150483644687292,0.11370825204887763,0.06526566127905142,0.09935891826937099,0.092763186348106,0.07992577429394045,0.07700792548410818,0.07284052144249513,0.06831108674124936,0.06705152839893604,0.07535734082090705,0.09596822843354112,0.12593590720018746,0.12446421164216251,0.1537379329276662,0.22028191254673385,0.16155332658507407,0.17776825107621957,0.17655157421832543,0.19047709524804773,0.24274946434037342
interestCoverage,80.23558897243107,25.36325237592397,-25.430051813471504,15.380722891566265,28.882506527415142,20.08985024958403,2.066225165562914,41.42443729903537,119.16783216783217,4477.888888888889,152.54128440366972,235.68825910931173,164.25096525096524,51.42700729927007,,,,,,,,,,,,,,,
cashFlowToDebtRatio,1.864321608040201,1.0089091061546203,0.2223771983020012,0.656707182320442,0.9868741950511057,0.7331561364578507,0.5316224089366107,0.8102753077518758,1.5694705350309608,2.01191542734277,4.8501856489076935,3.2492808078435975,3.22452377780738,2.9607496095783445,6.336870026525199,5.436127953167468,5.904636396310051,6.0240270304092105,4.8897865669842036,2.9856469355683606,1.9787867510234463,2.118959451953342,1.7064950524514546,0.7913240565043221,1.2595124174071541,1.4746784565916398,1.3505027703673302,1.3812468827930175,0.7763417132949799
companyEquityMultiplier,1.8921758122317982,2.010493720970239,2.117403754374801,1.891974954343856,1.8050408250518786,1.8578225565832658,1.9740863588824145,1.9715240821726938,2.003985114593547,1.9931150612345765,2.012474150353002,2.14417471955232,2.0601475084956995,2.1102026788702077,2.0187845792944716,1.988157224749922,1.9238168019394961,1.873752091090605,1.9188647352490271,1.9382527943057333,2.046248508653163,1.8842155133840444,2.01386730101234,2.1520832712868927,2.033276993656299,2.0869414090504224,2.1015267511439633,2.142796789184622,2.219690271075967
receivablesTurnover,9.549330522886775,8.544359694901646,8.676643506146446,9.477972261366165,11.30853001902757,9.265226393718013,10.21819201645321,13.056,14.070655860616231,12.6941361003861,12.951181867550805,12.192433103876612,11.539586172717135,10.97641526496654,19.324710549753057,11.098820301783265,13.047992536797734,13.48711977878038,11.752632201585236,10.150067876095273,9.663374757832065,10.920660903371017,10.12123847625674,8.399008091882015,10.586312026913372,11.238927303307793,11.118011239165634,12.088851540616247,12.347702217267434
payablesTurnover,4.677563808408627,7.955752544792097,9.740385164866563,8.083947517615615,10.046004842615012,8.397677526381273,10.083478456266501,11.415071373243332,12.396978565213953,10.752005174644243,10.416614874663352,10.018104742559393,8.521702404158544,7.667643175441492,13.6295422369042,7.963747050172715,8.501634508052943,5.897065337763012,5.148978371060668,8.473196817529672,7.953958816705336,8.792611846250788,8.33639382691932,7.029207335107956,4.153562386980108,4.887897568616768,4.8534803583735355,4.418054276199249,4.42267194384288
inventoryTurnover,12.097728667894414,11.278274760383386,9.042281167108753,10.774233592400691,11.161462179554805,10.724929378531073,11.902917771883288,12.70027700831025,18.7954191150018,20.60440037186241,24.203479576399396,22.650758785942493,20.21408754623921,16.085259240024236,24.79907264296754,20.998466949228966,19.90433078215419,22.85183993133784,17.239063982291558,14.50574969297756,13.597050074367873,14.123355263157896,15.416907514450868,11.194418276024493,10.244959857270294,13.079825041006014,13.325260170293284,10.97553247667664,10.688323407327196
fixedAssetTurnover,1.947682371563129,1.2777162067309469,0.7847578366358606,1.0101376186674467,1.1304365421426865,0.9387721173257333,0.8951126834381551,1.0313308559050893,1.559774090901895,1.7272152678021753,1.9965851358675297,2.1947788171281633,1.8669392827790807,2.1812228643721787,3.933866794125888,3.3470286012128834,3.3217078469833843,3.4639753294084663,2.74335183497639,2.350669270709284,2.154055192753318,2.3826253878261645,2.5910118113304166,1.7107387046351137,1.5444562033160019,1.8110488752371487,1.7524884771870823,1.6485805091220243,1.5716673236105636
assetTurnover,1.080223915982735,0.8163860227839361,0.5366611570247933,0.7048679387860352,0.8068608533894095,0.6801494733159158,0.6618187542762342,0.770547396052952,1.1276477640467764,1.2134552836151415,1.3574888779041028,1.4231601077776301,1.2315097021586063,1.3005275947934838,2.0932024275165313,1.671136226567857,1.7242426317832111,1.779249766001872,1.526380751423772,1.4157725014058,1.3397578679803988,1.491108720857139,1.5620671140939597,1.1132153804637388,1.0870884162798229,1.2520715356429046,1.221937253341987,1.1817932877672626,1.1345405294666637
operatingCashFlowPerShare,17.967212568045937,11.259345052865232,3.4316844922080003,7.018422295701464,8.499881991975455,7.0643796992481205,5.295173469333723,7.233708977992243,10.543714638183884,10.160103744553762,12.136992221261885,11.36284340077984,9.910542476970317,5.885347682119205,11.599339677607302,9.424642207170026,8.33494886032903,7.67436700857034,6.259550335150366,4.292585773986735,3.1363804536399726,3.3317539164251637,3.3007533859300056,2.173586487128807,2.2685660379177626,2.957751772956997,2.64717492997717,2.7879143344622515,1.9817300658013584
freeCashFlowPerShare,13.660762032998713,8.434273872113492,-0.6115641711638746,1.2647614548889938,3.8801038470616,3.4454887218045114,1.4193520408018434,0.9187554179139897,2.8427552278320056,2.5437584407424647,4.731849611063094,5.00338772566636,4.409825997952917,1.2307533112582782,7.847543212274228,6.6359615863914945,5.7201093667931895,5.468094105009641,4.409362415811453,2.355665271927102,1.4497722512570326,1.8777415143468308,2.0853301353931077,0.6028651257180012,0.5533938679689042,1.4677913711124155,1.1972825070775028,1.352783737506454,0.6453547915024624
cashPerShare,6.934491979073162,1.5912664931660603,11.201637701283532,0.7295701464336325,0.7179608213358508,0.7464755639097744,0.8769336734604395,0.8832352940766299,1.078769987806029,1.0505303867325928,2.070440795159896,2.6000370191973237,1.6022517911975436,2.247930463576159,6.216158477374248,6.252647131790429,4.776453670639393,4.570854138159462,2.860489932693927,1.600569037630116,1.0660567189845478,0.952990208870442,1.0189926636338829,0.25495808991099905,0.2997806604013975,0.8156187943006928,0.5935126286554193,0.3036162935198292,0.23275420628689183
payoutRatio,0.26801219949766775,0.6477430555555556,-0.6624331550802139,1.0217573221757321,0.6620921305182341,0.6596144089294774,1.5883928571428572,0.7486068111455109,0.35571955719557197,0.3337937384898711,0.2248663101604278,0.2196785192401364,0.27898883782009193,0.4161307053941909,0.17819548872180452,0.18766313715833538,0.1931139240506329,0.2069748131746471,0.28073430714567704,0.3228730822873082,0.5572425828970332,0.42088772845953004,0.35970654627539506,0.7700379266750949,0.6478806907378336,0.5143026004728133,0.5583222370173102,0.6255023183925812,0.7998039215686275
operatingCashFlowSalesRatio,0.19263058882548442,0.17394431353273676,0.08213961718951247,0.11626751388003115,0.1289290163676199,0.12677410377716497,0.10101185683963991,0.11693797015661611,0.11447710635490542,0.10672566035225123,0.1239619264526409,0.11747039096659168,0.1299524351485999,0.09371776577479131,0.12511547912577325,0.12854218987917498,0.1305122671362559,0.12986403366785368,0.13606120086567014,0.11549903136120095,0.1039969487447801,0.10721445701866147,0.09854864488631482,0.09331626088523959,0.10979473072683396,0.12201631207442695,0.1127578644369817,0.1283401147433105,0.09882326976515554
freeCashFlowOperatingCashFlowRatio,0.7603161581832624,0.7490909846454321,-0.17821107172075265,0.18020594965675057,0.4564891431110124,0.4877270005986829,0.26804637261117653,0.12701028209860268,0.2696161007181488,0.2503673687491651,0.3898700373865053,0.4403288463275815,0.4449631297378803,0.20912159786201562,0.6765508580996232,0.7041075343256029,0.6862800795357709,0.7125140221862146,0.7044215925624522,0.5487753526563267,0.4622437464735753,0.5635894971383634,0.631773989623752,0.27735962166122696,0.2439399421128799,0.4962523848460071,0.4522868864914147,0.4852314580775619,0.325652218048929
cashFlowCoverageRatios,1.864321608040201,1.0089091061546203,0.2223771983020012,0.656707182320442,0.9868741950511057,0.7331561364578507,0.5316224089366107,0.8102753077518758,1.5694705350309608,2.01191542734277,4.8501856489076935,3.2492808078435975,3.22452377780738,2.9607496095783445,6.336870026525199,5.436127953167468,5.904636396310051,6.0240270304092105,4.8897865669842036,2.9856469355683606,1.9787867510234463,2.118959451953342,1.7064950524514546,0.7913240565043221,1.2595124174071541,1.4746784565916398,1.3505027703673302,1.3812468827930175,0.7763417132949799
shortTermCoverageRatios,121.13091482649843,11.255612722170252,0.7169811320754716,1.4440664787637283,2.086800324487194,1.6768544339096487,1.5966738973246566,1.6173115872508261,2.58277994046256,2.8412196356275303,15.37640295647413,7.177408896381793,17.371008252601364,11.485460420032311,24.885416666666668,21.822073017205202,28.957696827262044,27.181253529079616,12.363109756097561,5.950720400918772,5.1961886147080385,6.18120442884148,3.7229345885408214,1.4203405865657521,2.6026365348399247,5.057201929703653,5.243824701195219,6.162438807298621,2.553395541731467
capitalExpenditureCoverageRatio,-4.172162764165806,-3.9855084465054653,-0.8487443582918643,-1.2198185624563853,-1.8398896495350976,-1.9520841449162447,-1.3662067685454433,-1.1454888637221594,-1.3691429958727848,-1.3339867533933292,-1.638995068716991,-1.7867635189669089,-1.8016821108257974,-1.264416877862256,-3.091676156952065,-3.379606161045038,-3.1875565903505367,-3.478430522436592,-3.383197063240447,-2.2161909946341085,-1.8595785608114015,-2.291420562618881,-2.715723419370116,-1.38381417642179,-1.3226462495513818,-1.9851210604625997,-1.825773338881953,-1.9426206509539843,-1.4829143459280445
dividendPaidAndCapexCoverageRatio,-22.14446366782007,16.899227528089888,-6.068680182043856,-3.060665362035225,-6.235110803324099,-12.522282382340691,-5.952021563342318,-2.107222222222222,-2.109801720912832,-1.9704308151267877,-2.3230902849580213,-2.520838077886586,-2.6350078920154574,-1.9655792092894664,-5.304174067495559,-6.696111254184909,-6.291294357926985,-7.567678038044333,-8.318153846153846,-4.818735204599256,-4.210651356167095,-6.463993222253601,-11.069980694980694,-3.155317360235393,-2.612476370510397,-4.824457593688363,-4.364058355437666,-4.494320025965596,-3.84204368174727
dividendPayoutRatio,0.26801219949766775,0.6477430555555556,-0.6624331550802138,1.0217573221757321,0.6620921305182341,0.6596144089294774,1.5883928571428572,0.7486068111455109,0.3557195571955719,0.33379373848987104,0.22486631016042785,0.21967851924013637,0.27898883782009193,0.4161307053941909,0.17819548872180452,0.18766313715833538,0.19311392405063293,0.20697481317464708,0.28073430714567704,0.32287308228730816,0.5572425828970332,0.42088772845953004,0.35970654627539506,0.770037926675095,0.6478806907378336,0.5143026004728132,0.5583222370173103,0.6255023183925811,0.7998039215686273
priceBookValueRatio,2.488543265659164,1.9088640205205984,1.219592569332594,1.4313637558601615,1.5969880904162799,1.9678172013810153,2.1149514885694765,1.911853324074809,2.1448836931889215,2.3878579953401338,2.5299238025937067,2.6969359478109554,2.6278178123080385,2.8156695045591444,3.4859959943929537,3.8644757616156467,3.8638925591051416,3.560357071703107,3.2640870125007906,3.011736459515209,3.0206950616906503,3.4979937805173686,3.849869916948293,4.0562811506611665,3.7575763995050155,3.1967730405304304,2.847364407448274,2.2914277668073453,1.9622174809103656
priceToBookRatio,2.488543265659164,1.9088640205205984,1.219592569332594,1.4313637558601615,1.5969880904162799,1.9678172013810153,2.1149514885694765,1.911853324074809,2.1448836931889215,2.3878579953401338,2.5299238025937067,2.6969359478109554,2.6278178123080385,2.8156695045591444,3.4859959943929537,3.8644757616156467,3.8638925591051416,3.560357071703107,3.2640870125007906,3.011736459515209,3.0206950616906503,3.4979937805173686,3.849869916948293,4.0562811506611665,3.7575763995050155,3.1967730405304304,2.847364407448274,2.2914277668073453,1.9622174809103656
priceToSalesRatio,1.217502666140476,1.1629919549076264,1.0732747895584864,1.0733142024727778,1.0965186008523906,1.557313882041811,1.6188074444891662,1.2584997307719132,0.9491520564531146,0.9873072996682064,0.9260636773450034,0.8838054985741399,1.035759909544913,1.0259777337081428,0.8249462930553315,1.1631293324117649,1.1648310789486296,1.0679342326922998,1.1144343383965991,1.0975215968246077,1.101849283233438,1.2450280831072136,1.2238142778681378,1.6931279525586915,1.6999901489840807,1.2234110678394088,1.1088153356946813,0.9048647403686406,0.7791745287248076
priceEarningsRatio,8.708070962030037,13.96660460014327,-8.5409524184767,19.129767350808923,14.697348071655469,18.73849187685439,45.13829819194996,20.220778832107875,11.502631340973393,12.753052632387025,9.349838495311943,10.141162264934737,12.667962565380828,16.147601734937762,8.708437361932774,11.586956357691315,11.136227455664956,10.956597325612556,13.112532098066737,12.589506450827987,19.662721598336603,17.349775157075246,16.074510470951093,34.436852641150445,26.87345495011774,17.393695015207594,17.234327097865346,15.089423714465802,15.229500891544118
priceToFreeCashFlowsRatio,8.312859657878992,8.92548664430979,-73.32018832081756,51.22705206547152,18.6309448791545,25.18655720763775,59.787845552439215,84.73419256319205,30.75185557451946,36.94926231775627,19.161639877145074,17.086422757415686,17.912270900635967,52.35005237087608,9.745725678882371,12.851189340047641,13.004995993932289,11.54149862603521,11.627531526134446,17.315703290319714,22.920841167423195,20.604539178790137,19.65636088228924,65.41678779815082,63.47197183249907,20.204676620713478,21.741944650591087,14.530223460722391,24.211488325085725
priceToOperatingCashFlowsRatio,6.320401518595183,6.6860015788256755,13.066469339420312,9.2314195655741,8.504824063233741,12.284164002288298,16.02591512656859,10.762113700848346,8.291195389849603,9.250889583719315,7.4705492552893,7.523644820638184,7.970300120659741,10.947526599957804,6.593479070851402,9.048619239372416,8.925069685078233,8.223479608093017,8.190684275209746,9.502431179637519,10.595015493555456,11.612501874542042,12.418377536088126,18.14397551398788,15.483349134610165,10.026618958071426,9.833596452284512,7.050521516039124,7.884524875329915
priceCashFlowRatio,6.320401518595183,6.6860015788256755,13.066469339420312,9.2314195655741,8.504824063233741,12.284164002288298,16.02591512656859,10.762113700848346,8.291195389849603,9.250889583719315,7.4705492552893,7.523644820638184,7.970300120659741,10.947526599957804,6.593479070851402,9.048619239372416,8.925069685078233,8.223479608093017,8.190684275209746,9.502431179637519,10.595015493555456,11.612501874542042,12.418377536088126,18.14397551398788,15.483349134610165,10.026618958071426,9.833596452284512,7.050521516039124,7.884524875329915
priceEarningsToGrowthRatio,0.06135490520959726,0.06891416743491745,0.03333054602332371,-0.6141662149470233,2.721948862870593,0.12810314446722273,-0.8821444062893772,-0.4098077843307196,3.685843173172786,-0.5309210752538805,0.620623137917163,0.28895366453512683,0.2246452028260867,-0.2959831800266254,0.4513668942522906,1.1382480657261458,0.6972246754851104,0.23156916509808168,0.6340985671303916,0.13726623162515675,-0.811997577116493,-1.3825602078294343,0.129964127211945,-2.7236419816182615,-1.1454810172487684,1.3088755498943703,1.062783504368363,0.553278869530413,-4.920300288037335
priceSalesRatio,1.217502666140476,1.1629919549076264,1.0732747895584864,1.0733142024727778,1.0965186008523906,1.557313882041811,1.6188074444891662,1.2584997307719132,0.9491520564531146,0.9873072996682064,0.9260636773450034,0.8838054985741399,1.035759909544913,1.0259777337081428,0.8249462930553315,1.1631293324117649,1.1648310789486296,1.0679342326922998,1.1144343383965991,1.0975215968246077,1.101849283233438,1.2450280831072136,1.2238142778681378,1.6931279525586915,1.6999901489840807,1.2234110678394088,1.1088153356946813,0.9048647403686406,0.7791745287248076
dividendYield,0.030777447802881518,0.046377990506648335,0.07755963534548768,0.053411905301217685,0.04504840786856713,0.035201040364631855,0.035189471485793274,0.03702166060769252,0.03092505937562889,0.02617363451023364,0.024050288170557915,0.02166206530386782,0.022023181421653094,0.025770434038748284,0.020462395412149503,0.016196068351786472,0.017341054214225538,0.018890428024658252,0.021409618298441953,0.025646206509237178,0.02834005354295277,0.024258973078846603,0.022377449498411507,0.022360868302898716,0.024108574500019582,0.02956833496408612,0.03239594060428761,0.04145302897107527,0.052516752010744024
