,2021,2020,2019,2018,2017,2016,2015,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990,1989,1988,1987,1986,1985
operatingProfitMargin,0.13904758646642262,0.12404830362277171,0.1146431700905462,0.07113505969917816,0.07869179600886918,0.09112175559763841,0.08079012105122148,0.08557584598952771,0.0782508038585209,0.07104045620830643,0.0573906083244397,0.02309523109922722,-0.14336659342242714,0.01631023424724446,0.018902525038792497,0.06022947925860547,0.08079273439346366,0.07662593463752318,0.05362462760675273,0.05296478892211536,0.05669277322890708,0.11862850546971326,0.08830944488538214,0.1014397242218392,0.10097336905998797,0.09644653988545392,0.08535542842112186,0.07777489722602866,0.04522385354359253,0.03874915023793338,-4.7885840157065554e-05,0.029585082337746205,-0.008492268497222321,0.09378427787934186,0.1100635044064282,0.10923488994992431,0.10640233994150146
pretaxProfitMargin,0.1259621634566043,0.10872915468660149,0.026944796027650667,0.06245154287486432,0.07611973392461198,0.08682187813300657,0.07677131792386195,0.07499934873785397,0.059061093247588424,0.048687325156014635,0.02382604055496265,-0.02488760908529956,-0.24664097114657252,-0.1342621105613014,0.016345746931866273,0.05466902030008826,0.083696276039029,0.0723806245577802,0.04870782570784993,0.0435356555941701,0.03921917645662751,0.0848133476743881,0.012839068117092301,0.07193551657710635,0.06458139662055012,0.09185836787646742,0.06842243703557573,0.07347876004592423,0.039197027369947436,0.03010585607458483,-0.010630656514868553,0.049523732644494674,-0.027387565903541983,0.09643510054844608,0.09804302747537584,0.10795388377780366,0.10601234969125772
netProfitMargin,0.10148472512059116,0.0857274295572168,-0.03188589231817739,0.05142270119398357,0.03246119733924612,0.06149047566002005,0.05879630757239935,0.06400604371271525,0.19786495176848876,0.013449537335915645,0.019183564567769477,-0.03249786971468868,-0.21115954036237888,-0.16737103659184063,0.019678374947101143,0.023636363636363636,0.06505959012795841,0.05159390358174134,0.03274638506067285,0.021121258654597377,0.024267236264388276,-0.025131824024764552,0.00884728512068724,0.04722194058602859,0.04114945042926669,0.05879188684618549,0.041822844742552774,0.04777600829598904,0.010467645459488853,-0.012770709915509371,-0.011348944117224537,0.028616402970616725,-0.025229114327164643,0.05883607556368068,0.05469155002592017,0.064224991265867,0.06519337016574586
effectiveTaxRate,0.19147202607278652,0.20731965305690714,0.7253839205058717,0.18342644320297952,0.4544130498106612,0.29586861688478316,0.2785532994923858,0.32302882945467176,-2.3763066202090593,0.1856353591160221,0.1948488241881299,-0.30578512396694213,0.14385862421498466,-0.24659917747548243,0.1413160733549083,0.15014530190506942,0.2226704316256555,0.2871862615587847,0.32769766285430135,0.359529702970297,0.35930408472012104,0.3745746984225178,0.3109090909090909,0.37068357998590556,0.3598645215918713,0.35997244230106784,0.3551177318596829,0.3497983870967742,0.3699421965317919,0.3596774193548387,-0.06756756756756757,0.4221678891605542,0.07881136950904392,0.38988941548183254,0.44216787838731,0.40507011866235165,0.38503985285101167
returnOnAssets,0.10936405529953917,0.0988436853551159,-0.03675232858265066,0.0619035396784656,0.04359478291942112,0.08402593844186684,0.07657414750198255,0.07838820826952526,0.26380410179024627,0.020625360943816517,0.028829190056134723,-0.04129947722180732,-0.2163578652100096,-0.24445547318465213,0.025563496426608025,0.03008785924544413,0.08339283782321757,0.062074360390207986,0.037529493407356,0.023010771623961725,0.025906571654790184,-0.028205505667599,0.011297245737450817,0.05558705057436968,0.04643055469858703,0.06630031401655724,0.05388688837110782,0.06078311266079254,0.011644905983767707,-0.013784067085953878,-0.01276320749636491,0.03740832585870311,-0.03592301491334139,0.09230401529636711,0.08901545114169698,0.058829804256227,0.10007982438635003
returnOnEquity,0.3099467140319716,0.24682119205298014,-0.10069951571988624,0.16763553645899154,0.09872547036212827,0.19165335740573572,0.18840240380863185,0.20973111395646607,0.7407550077041603,0.6435006435006435,2.3268608414239482,-1.5710227272727273,-2.787446504992867,-1.0797369502671599,0.058957155687041046,0.07153542045090287,0.1947645037396402,0.1575658471062314,0.10219198790627362,0.07115628970775095,0.07363399045818705,-0.08977602848842657,0.02914936163667128,0.14207275223061083,0.11444866920152091,0.1551306671119646,0.12194420477423065,0.14164928077303174,0.028717056190949775,-0.031975683890577505,-0.03043534095287017,0.08604368932038835,-0.0918696044324185,0.20330595914929459,0.19884556484862764,0.1596699478865084,0.19170489296636087
returnOnCapitalEmployed,0.2041026413578387,0.20037898491491418,0.17977099236641222,0.12115410009243364,0.1527700055959709,0.1763083024398655,0.1477900552486188,0.1470259141565591,0.14965317065971367,0.17760591795561534,0.13563276373037392,0.04552826691380908,-0.22076769469713778,0.03455257119719261,0.034925392584870006,0.10807386525608945,0.14431746223200556,0.12956735432969022,0.08853521014116048,0.08186550072871122,0.08475252794039383,0.21046262682677092,0.166916696081892,0.17286510301930802,0.16104133961276818,0.15461877948561864,0.15451461222546278,0.13990672884743505,0.07222463453466493,0.05679311081061846,-7.589556769884639e-05,0.053742943031014005,-0.01688119856509812,0.20577335673883362,0.2175726200747771,0.12733516483516483,0.23095440385160013
netIncomePerEBT,0.8056762629005975,0.7884493336154009,-1.1833785004516713,0.8234016139044072,0.42644916982231285,0.7082371054657429,0.7658629441624365,0.8534213268496006,3.3501742160278747,0.27624309392265195,0.8051511758118701,1.3057851239669422,0.8561413757850154,1.2465991774754825,1.203883495145631,0.4323538908621246,0.7773295683743445,0.7128137384412153,0.6723023371456986,0.48514851485148514,0.6187594553706506,-0.29631920816579027,0.6890909090909091,0.6564482029598309,0.6371718882303133,0.6400275576989322,0.6112445939452187,0.6502016129032258,0.26705202312138726,-0.4241935483870968,1.0675675675675675,0.5778321108394459,0.9211886304909561,0.6101105845181675,0.55783212161269,0.5949298813376483,0.6149601471489884
ebtPerEbit,0.9058924837003322,0.8765065826070833,0.23503184713375797,0.8779291553133515,0.9673147365455058,0.9528117359413203,0.9502562556526982,0.8764079147640792,0.7547666009204471,0.6853464596743658,0.41515574151557416,-1.0776081424936388,1.7203517587939698,-8.231770833333334,0.8647388059701493,0.9076787807737398,1.0359381529460927,0.9445969553281757,0.9083107497741644,0.8219735503560529,0.6917844060701204,0.7149491375497568,0.14538725878932066,0.7091454272863568,0.6395884105063634,0.9524278215223098,0.801617873651772,0.9447619047619048,0.8667334669338678,0.7769423558897243,222.0,1.6739427012278307,3.225,1.0,1.0,1.0,1.0
ebitPerRevenue,0.13904758646642262,0.12404830362277171,0.1146431700905462,0.07113505969917816,0.07869179600886918,0.09112175559763841,0.08079012105122148,0.08557584598952771,0.0782508038585209,0.07104045620830643,0.0573906083244397,0.02309523109922722,-0.14336659342242714,0.01631023424724446,0.018902525038792497,0.06022947925860547,0.08079273439346366,0.07662593463752318,0.05362462760675273,0.05296478892211536,0.05669277322890708,0.11862850546971326,0.08830944488538214,0.1014397242218392,0.10097336905998797,0.09644653988545392,0.08535542842112186,0.07777489722602866,0.04522385354359253,0.03874915023793338,-4.7885840157065554e-05,0.029585082337746205,-0.008492268497222321,0.09643510054844608,0.09804302747537584,0.10795388377780366,0.10601234969125772
debtRatio,0.6471520737327189,0.5995332307855513,0.635029738525418,0.6307254357514525,0.5584241557977488,0.5615733552531433,0.5935606661379857,0.6262442572741195,0.6438713217641814,0.9679481890933092,0.9876102646351242,0.9737117251680358,0.9223813390418543,0.7735971959428022,0.5664055341762874,0.5793991416309013,0.5718273287893542,0.606041781704399,0.6327550312283137,0.6766164773561093,0.6481710213776722,0.6858236419843957,0.6124359127220699,0.6087423541697747,0.594311100141914,0.5726163288609764,0.5581020970133447,0.5708900720915987,0.594495135353128,0.5689203354297694,0.5806451612903226,0.5652403313459611,0.6089782345828295,0.5459847036328872,0.5523387649633497,0.631553682863086,0.47794851327080423
debtEquityRatio,1.8340821230801378,1.4970860927152319,1.7399492658928435,1.708012131934791,1.26461662957718,1.2808832719950003,1.460391789588699,1.6755441741357235,1.8079738058551618,30.1994851994852,79.71197411003236,37.03977272727273,11.883499762244412,3.416906425537745,1.3063024988113476,1.3775510204081634,1.3355063674954517,1.5383402441161012,1.7229780801209373,2.092303503358141,1.8422900351066702,2.1829256864398836,1.580218427934164,1.5558605963547625,1.4649429657794677,1.3398179844702347,1.2629661585658134,1.3304051828263972,1.4660616608652413,1.319756838905775,1.3846153846153846,1.300121359223301,1.5574023965983765,1.202568961886713,1.2338320179055249,1.714099594672843,0.915519877675841
longTermDebtToCapitalization,0.49207949690874836,0.3931112093565371,0.45084216302925406,0.4270301582129539,0.22551835796730557,0.23260151337525312,0.25670031326139925,0.2776099155207498,0.3039281405014077,0.8788398565414003,0.9571606821017608,0.9216733422340899,0.7996570448699628,0.4995200219418541,0.2776018013204595,0.2793840230991338,0.2677890841813136,0.29843897242594336,0.30616740088105726,0.34854845385206645,0.3507685114838408,0.3605968002876146,0.323763457637697,0.32639852057327784,0.32925274164753887,0.2754824269554171,0.23069547901762666,0.2592923952826352,0.2874479581893879,0.2701863354037267,0.28859857482185275,0.2678809418036428,0.3732536542033433,0.3032059276648815,0.3177690267620349,0.4884478672985782,0.15721649484536082
totalDebtToCapitalization,0.500456692502414,0.40793601003764113,0.46434159598122376,0.4354712135264322,0.22777690985783472,0.2350066401062417,0.2592785293097468,0.28005162241887904,0.3069016152716593,0.8803695150115474,0.9573027497581871,0.9218645948945616,0.801828119110441,0.500615763546798,0.27782228835221856,0.2795781695019629,0.26808699511762096,0.3015011829974708,0.3147208121827411,0.35949308219974424,0.3655987664896351,0.42055821025195483,0.3596335697399527,0.38052721088435376,0.36467291525751283,0.321685450529535,0.2341409691629956,0.2641997252969217,0.29488078541374474,0.2804024496937883,0.29266963393587064,0.2716344028993194,0.3786726443038988,,,,
interestCoverage,12.33535660091047,8.013372956909361,6.197368421052632,7.978260869565218,13.443181818181818,14.872727272727273,11.931654676258994,11.023489932885907,6.929384965831435,3.878120411160059,2.62958435207824,0.8326271186440678,-4.6225319396051106,1.4169741697416973,,,,,,,,,,,,,,,,,,,,-9.504504504504505,-8.15633423180593,-84.27272727272727,-271.8333333333333
cashFlowToDebtRatio,0.2993168900245085,0.7673010380622838,0.38503148000354703,0.27604849279161203,0.9151806127114769,0.9536618444846293,0.7212931995540691,0.5192012288786483,0.36994345367551107,0.28104232249038125,0.12860854503464203,0.24729111485673008,0.14749089199670937,-0.016536832034987018,0.4316121944520736,0.43405837004405284,0.5972682119205298,0.5617643079420918,0.6502633311389072,0.6678525226390686,0.5167135270228054,0.3315687540348612,0.40975075321829635,0.5325884543761639,0.34671436142024376,0.7044014084507042,0.8783317654437127,0.3706422018348624,0.5615338882282996,0.5273010920436817,0.4059590316573557,0.46208916368369674,0.32325581395348835,,,,
companyEquityMultiplier,2.834082123080138,2.497086092715232,2.7399492658928435,2.7080121319347907,2.26461662957718,2.2808832719950005,2.460391789588699,2.6755441741357235,2.8079738058551618,31.1994851994852,80.71197411003236,38.03977272727273,12.883499762244412,4.416906425537745,2.306302498811348,2.377551020408163,2.335506367495452,2.538340244116101,2.7229780801209373,3.092303503358141,2.84229003510667,3.1829256864398836,2.580218427934164,2.5558605963547625,2.4649429657794677,2.3398179844702347,2.2629661585658134,2.3304051828263974,2.466061660865241,2.319756838905775,2.3846153846153846,2.300121359223301,2.5574023965983765,2.202568961886713,2.2338320179055247,2.714099594672843,1.915519877675841
receivablesTurnover,12.046569132495364,12.877665876777252,12.382157926461725,9.368440167060106,9.391920033319451,10.756050802779775,10.313237879929666,9.931953428201812,10.66236972024136,10.646048109965635,10.826112073945696,10.398105713412772,8.351684717208183,10.586106115107913,9.90775681341719,11.507211050172659,11.3395865237366,11.289507772020725,11.027510683760683,9.113429904247484,9.314175186515612,7.986381730567777,8.306767500484778,9.375475285171103,7.996064713598601,9.667482410523096,11.80209545983702,12.334856098675195,13.065719360568384,12.8632104934416,11.51212789415656,14.271889400921658,15.359239130434782,17.75013520822066,14.946246973365618,9.446644664466447,10.721254355400697
payablesTurnover,6.027685652487383,6.849868881118881,7.591867852604828,7.272072754831376,7.9943861361972175,8.310160427807487,8.820701857859039,8.827662255828608,9.1010773130545,8.294258373205741,10.186524822695036,9.31054823039556,9.419984686064318,12.74908728841686,10.35467642350789,9.89589835042354,9.528166031342652,10.093065222995618,9.746654217242453,9.793956043956044,12.062470862470862,10.79002514668902,9.603476021886063,9.435162530583712,9.748912613681297,10.648715415019764,13.484496124031008,11.645899554990464,12.368078175895766,13.46629213483146,12.661016949152541,13.645833333333334,12.268102932375823,11.930439072520967,11.061072492552135,8.018782383419689,11.966880341880342
inventoryTurnover,3.460430463576159,4.403624613655521,3.6232868405093996,4.067182367277737,4.278082549634274,4.282115207977956,4.366569343065693,4.295416219530891,4.792758217920908,4.816950329975686,5.393541119038678,5.086824644549763,5.074242111775624,4.732413453246274,4.994044336605272,5.150597517113354,5.144294534644409,4.975978647686833,5.020198781660789,5.214847321265314,4.641908862576247,5.041120031329548,4.7871009144874055,4.181874515879163,4.353699452586968,4.8444594290851875,5.073894020418084,4.478973105134474,4.725575606720597,4.701536449820202,4.221531506075163,4.917964404894327,5.066732575383094,5.231018818948734,5.804325169359041,3.3033617929562435,4.44131641554322
fixedAssetTurnover,5.129595507589716,4.592753010775406,4.670759436107321,6.406556562771638,6.838514025777104,6.955679528901286,8.126880443388757,8.339561155767978,6.292489478795726,6.39422084623323,6.401366353543979,5.40034909552523,3.8328040867044044,5.131538796861378,5.38677811550152,5.581830722238644,6.105751391465677,5.966795983569146,4.991778503203966,4.682603759303646,4.184210526315789,4.745891434262949,4.858017691086414,4.668323275352029,4.671008939974457,4.610884155237818,5.0783102354316245,4.775557127697206,4.0543817747565685,3.8493457943925233,3.7026595744680852,4.282060145178016,4.434489251529892,5.205392545598731,5.802594472645234,3.708486288058735,4.767585993182522
assetTurnover,1.0776405529953916,1.1529995226223944,1.152620356862305,1.20381734605782,1.342981359061402,1.366487046001157,1.3023632038065027,1.2247001020929045,1.3332533095548391,1.5335368368946456,1.5028067361668003,1.2708364451082899,1.0246179966044142,1.460560191072924,1.2990654205607477,1.2729478911534053,1.2817916260954236,1.2031336278299283,1.1460652324774463,1.0894602447829533,1.0675534441805226,1.1223023700868542,1.2769166567306547,1.1771445621363568,1.1283396063429383,1.1277119611761348,1.2884558356280449,1.2722518022899685,1.1124666028129253,1.0793501048218028,1.1246162959771662,1.3072336833219016,1.4238714228133817,1.5688336520076482,1.6275905711121659,0.915995519761054,1.5351227299940131
operatingCashFlowPerShare,7.247474747474747,10.079545454545455,5.3276073619631905,3.84703196347032,4.477628635346756,4.62609649122807,3.478494623655914,2.5277777777777777,1.8651315789473684,1.789532293986637,0.9977603583426652,2.3156708004509583,1.419683257918552,-0.13703284258210646,3.5,3.3542553191489364,4.435450819672131,4.343096234309623,4.332236842105263,4.588888888888889,3.7676537585421412,2.895152198421646,3.252173913043478,4.364191251271618,2.6381048387096775,4.048374605927259,2.9066981241762195,1.2683720871238509,2.044372294372294,1.7992395519356938,1.4901265785060087,1.6022566995768688,1.7370126297858859,3.1867881548974943,4.722471910112359,2.6992840095465396,1.8230500582072178
freeCashFlowPerShare,3.875,7.776515151515151,2.4736196319018404,1.639269406392694,2.360178970917226,2.5,2.053763440860215,1.1944444444444444,0.2412280701754386,0.5066815144766147,-0.010078387458006719,1.6708004509582863,1.0429864253393666,-1.292185730464326,1.1870824053452116,1.172340425531915,2.0420081967213113,2.551255230125523,2.580043859649123,3.3377777777777777,2.498861047835991,1.1364148816234498,0.975,2.0162767039674465,-4.477822580645161,2.3292572713932898,1.6333962325788538,0.1737209294245538,1.0075757575757576,0.6451711056053434,0.5684810112190354,0.6070521861777151,0.3930715303505013,1.1457858769931664,3.2213483146067414,1.7004773269689737,0.7683352735739232
cashPerShare,4.486111111111111,7.276515151515151,3.939877300613497,3.3698630136986303,5.029082774049217,5.024122807017544,7.191397849462366,6.793803418803419,4.048245614035087,4.193763919821826,4.646136618141098,7.1713641488162345,5.957013574660634,3.5956964892412233,3.690423162583519,3.0148936170212766,4.996926229508197,5.2280334728033475,3.7927631578947367,3.9044444444444446,1.2357630979498861,1.411499436302142,1.0956521739130434,1.2828077314343846,0.8629032258064516,2.4132400487719354,3.5729245417846207,1.9381395258691185,2.6926406926406927,2.0813688307895157,1.163164554017305,0.9545839210155148,0.24652174013311787,0.35990888382687924,0.0348314606741573,0.14558472553699284,1.2176949941792783
payoutRatio,0.16669475813247936,0.21008854306412664,-0.5603053435114503,0.2555597436863928,0.4139344262295082,0.20072463768115942,0.200082850041425,0.16971916971916973,0.011830473218928756,0.09,0.06258692628650904,-0.039783001808318265,-0.007505970658478335,-0.005583047836568963,0.471326164874552,0.4107542942494399,0.1486766995329528,0.21534469977761306,0.33949704142011833,0.5752551020408163,0.5354523227383863,-0.46242171189979125,1.2110817941952507,0.26301663982823403,0.3295681063122924,0.26533907427341225,0.37657232704402516,0.32558139534883723,1.8138528138528138,-1.5627376425855513,-1.641350210970464,0.5472496473906912,-0.5455820476858345,0.1817711030554117,0.15817535545023698,0.21214868540344514,0.2143569292123629
operatingCashFlowSalesRatio,0.0981834353939311,0.18362277170787808,0.10568591179047805,0.06532020468289658,0.08875831485587583,0.09399576696000891,0.07879289767883674,0.0616354495011332,0.0437556270096463,0.04322681299763288,0.023772678762006404,0.06035318661299327,0.04520730521234826,-0.002569711385308047,0.055420369586683595,0.055657546337157984,0.07307809176542085,0.07939877230222019,0.09569598178603435,0.11126377326975403,0.09813694078557018,0.06736797922295967,0.06984453055698212,0.10873973436074216,0.07155356264012687,0.12660190488244788,0.09209574538041691,0.044887226399022255,0.08559905745876382,0.08206273671943284,0.06263467892544175,0.05731352922182757,0.054102827217720535,0.08525289457647776,0.13617807153965786,0.13171072551531385,0.10178745531361716
freeCashFlowOperatingCashFlowRatio,0.5346689895470383,0.7715144682450207,0.4643021649009673,0.4261127596439169,0.5271046714963777,0.5404124200047404,0.5904173106646059,0.4725274725274725,0.12933568489124045,0.28313627878033604,-0.010101010101010102,0.7215189873417721,0.7346613545816733,9.429752066115702,0.3391664015272033,0.3495084046939423,0.4603834603834604,0.5874277456647399,0.5955454315363199,0.7273607748184019,0.6632406287787183,0.3925233644859813,0.2997994652406417,0.462004662004662,-1.6973633931983187,0.57535616095976,0.5619421635130311,0.13696369636963696,0.49285336156696663,0.3585798816568047,0.38149847094801226,0.3788732394366197,0.2262916939175932,0.35954253037884204,0.682131810611468,0.629973474801061,0.421455938697318
cashFlowCoverageRatios,0.2993168900245085,0.7673010380622838,0.38503148000354703,0.27604849279161203,0.9151806127114769,0.9536618444846293,0.7212931995540691,0.5192012288786483,0.36994345367551107,0.28104232249038125,0.12860854503464203,0.24729111485673008,0.14749089199670937,-0.016536832034987018,0.4316121944520736,0.43405837004405284,0.5972682119205298,0.5617643079420918,0.6502633311389072,0.6678525226390686,0.5167135270228054,0.3315687540348612,0.40975075321829635,0.5325884543761639,0.34671436142024376,0.7044014084507042,0.8783317654437127,0.3706422018348624,0.5615338882282996,0.5273010920436817,0.4059590316573557,0.46208916368369674,0.32325581395348835,,,,
shortTermCoverageRatios,9.082278481012658,12.813804173354734,7.273031825795645,8.159806295399516,71.48214285714286,71.50847457627118,53.916666666666664,43.018181818181816,26.578125,19.597560975609756,37.125,93.36363636363636,10.91304347826087,-3.78125,392.875,450.42857142857144,393.54545454545456,38.80373831775701,16.600840336134453,14.290657439446367,8.27,1.4869716270990156,2.778087279480037,2.5220458553791887,2.394327538883806,3.553285968028419,45.91803278688525,14.78048780487805,15.873949579831933,10.5625,20.761904761904763,24.482758620689655,14.157407407407407,,,,
capitalExpenditureCoverageRatio,-2.149007862223886,-4.376644736842105,-1.8667239896818573,-1.7425025853154086,-2.1146328578975173,-2.175863847343992,-2.4415094339622643,-1.8958333333333333,-1.148548278190412,-1.3949652777777777,-0.99,-3.590909090909091,-3.7687687687687688,0.11862745098039215,-1.5132402503610978,-1.5372988785958068,-1.853167808219178,-2.4238178633975482,-2.4724655819774717,-3.6678507992895204,-2.969479353680431,-1.646153846153846,-1.4281622911694511,-1.8587521663778164,-0.37073239835670774,-2.3549146556798117,-2.28280358598207,-1.158699808795411,-1.9718162839248434,-1.5590405904059041,-1.6168108776266996,-1.6099773242630386,-1.2924767540152156,-1.5613839285714286,-3.1459580838323356,-2.7025089605734767,-1.728476821192053
dividendPaidAndCapexCoverageRatio,-3.412604042806183,-7.6685878962536025,-2.727386934673367,-2.68312101910828,-3.1103341103341102,-3.0462093862815887,-3.842042755344418,-2.8471720818291217,-1.2237410071942445,-1.4516711833785005,-1.0421052631578946,-3.890151515151515,-4.342560553633218,0.12397540983606557,-2.026434558349452,-2.100599600266489,-2.455473624503687,-3.6678445229681977,-3.46883230904302,-6.118518518518519,-4.893491124260355,-2.299015219337511,-1.8288508557457213,-2.3597359735973598,-0.39875057138503733,-3.3175787728026536,-3.7446524064171123,-1.9361022364217253,-3.504638218923933,-2.511144130757801,-3.1142857142857143,-2.874493927125506,-1.9256926952141058,-1.941707147814018,-3.931711880261927,-3.7512437810945274,-2.2662807525325617
