,2022,2021,2020,2019,2018,2017,2016,2015,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994
operatingProfitMargin,0.37149406957041764,0.24892973132565693,0.20902930228118735,0.2690048309178744,0.2804443864521781,0.26846953145815095,0.2599197334544904,0.2656240404495302,0.2721298256224171,0.3172689205955335,0.30500457735733905,0.26955876900259546,0.20879234319928033,0.3129636665400228,0.3112887195626967,0.21347432772935684,0.29525955634574436,0.2909470154781863,0.32416787264833574,0.23900150482428964,0.3792666728446545,0.340246132862147,0.2931629133698519,0.28073315230807205,0.26602185469580625,0.26759436980166346,0.27242172297894923,0.2554732871654659,0.23818724113363843
pretaxProfitMargin,0.34614771254858967,0.29907243381556936,0.17889185835639973,0.34168115942028987,0.2215408130929968,0.23417576980169755,0.15809101923368166,0.18351722585003377,0.2467493196250378,0.3046681141439206,0.20479435798325027,0.1892769744160178,0.1389491070506865,0.21650102981463337,0.2007205565678317,0.191622950142509,0.2693349320874077,0.22484307380404694,0.2667187142965953,0.07220943613348677,0.3643777221758873,0.32018971449827954,0.19500236694393724,0.27419155764008885,0.19137625516834023,0.2461612284069098,0.24747921457633115,0.22873051669427424,0.22422808013234638
netProfitMargin,0.3126881291737267,0.27038431256766066,0.22945499665934904,0.3144541062801932,0.20789606128954088,0.4055113614737563,0.13658564288959563,0.14247405375529673,0.18415482310250983,0.42654699131513646,0.247007764554301,0.14844642195031515,0.12176849680720848,0.172668919594473,0.16779857545138313,0.16820190838118054,0.39976432159765146,0.15760848376155015,0.21633406961687868,0.08652739665397893,0.2819015846538782,0.24142099879103507,0.12598904443091904,0.1961861268822513,0.2474158298877732,0.1769833653230966,0.17061737130727048,0.15695411818707966,0.1567869778899448
effectiveTaxRate,0.09582769443404647,0.07617950721895438,0.06362545018007203,0.07827168872299514,0.059402608329827515,-0.7353921170255994,0.1344749131840498,0.22197434467373117,0.2549019607843137,0.27398829218630694,0.2120860927152318,0.3152327221438646,0.11929526639779241,0.20291862935254457,0.1696925933567155,0.11026083207587842,0.15290144304574763,0.2968614530951968,0.19026201185121724,0.4967821023597916,0.22117667005764666,0.24794268564236616,0.35529738165423963,0.27999099707404906,0.24768518518518517,0.2810266406757635,0.31057898498927805,0.3219614344298054,0.3007701007054769
returnOnAssets,0.1590831875459547,0.12111243360003526,0.0623484406406017,0.0971591994650363,0.06995897680370337,0.12403154923018714,0.04204177956472337,0.041562164098889284,0.053965759655942434,0.1278493442803935,0.07841849750804637,0.05323879533196455,0.04234054990923729,0.040549615166072625,0.0729117932846295,0.07065273970225908,0.1683864956416486,0.06877046740101221,0.09185504996604249,0.0334831941768358,0.19686771938907585,0.19891196076928971,0.11119068934646374,0.1545154077962477,0.18309474374385312,0.14430099113197706,0.13151973818776846,0.12356531781009168,0.11698878226787404
returnOnEquity,0.3279497391831572,0.284698384735949,0.1520604699705873,0.25771661150087893,0.17589540587001434,0.2988164020867224,0.12117089883111648,0.10754017305315204,0.12811882021290025,0.2883483821929836,0.17930100910657149,0.12177880520744616,0.09402935783995536,0.09592952207434399,0.14080200152894573,0.12527303491770497,0.2709857339050982,0.12319624544775779,0.1663932745540291,0.05980696575248176,0.4574436090225564,0.42573662056524353,0.23177407315252552,0.3577135141217509,0.3803632236095346,0.2789613008949956,0.27739430543572047,0.2856390513202339,0.30028446541316867
returnOnCapitalEmployed,0.2403606183133742,0.14578005115089515,0.06827215337853636,0.10693326368831807,0.11794079834436048,0.09978920264840699,0.09772241992882562,0.09398744033434496,0.09143000345427822,0.11003462534037045,0.1144618555913958,0.11364133730999856,0.08508157807758181,0.08906580774396212,0.17868051676392635,0.11062472573929982,0.15283366150158376,0.16747646352547774,0.17509719622323247,0.11598187246289654,0.44163878997158373,0.43021204875945596,0.4027126201867249,0.3994204934586004,0.3243024302430243,0.3335659455687369,0.34119862634319265,0.3394545285795733,0.31446290214584066
netIncomePerEBT,0.903337268565176,0.9040763440417918,1.2826463918900894,0.9203144440674131,0.9384097602019352,1.73165379926859,0.8639683870195186,0.7763524818739542,0.7463235294117647,1.4000381776533468,1.2061258278145695,0.784281460586115,0.876353215877733,0.7975431790893137,0.8359810191871261,0.8777753826255659,1.4842646607307337,0.7009710421362927,0.8110944527736131,1.1982837879252222,0.7736520854526958,0.7539936102236422,0.6460898213976071,0.7155075399504839,1.2928240740740742,0.7189733593242366,0.689421015010722,0.686196666957508,0.6992298992945232
ebtPerEbit,0.9317718394505259,1.201433160365703,0.8558219178082191,1.2701673730335465,0.7899634430043204,0.872261997589849,0.608230152949745,0.6908908754623921,0.9067338321357138,0.9602835146034462,0.6714468345283753,0.7021733149931224,0.6654894759146772,0.691776883266245,0.6448051084209125,0.8976393188854489,0.9121971712645288,0.7727973199329983,0.8227796052631579,0.30212962962962964,0.9607427919856654,0.9410532069970845,0.6651672433679354,0.97669817542317,0.7194004995836802,0.9199043634190077,0.9084415584415585,0.8953206780720256,0.9413941698352345
ebitPerRevenue,0.37149406957041764,0.24892973132565693,0.20902930228118735,0.2690048309178744,0.2804443864521781,0.26846953145815095,0.2599197334544904,0.2656240404495302,0.2721298256224171,0.3172689205955335,0.30500457735733905,0.26955876900259546,0.20879234319928033,0.3129636665400228,0.3112887195626967,0.21347432772935684,0.29525955634574436,0.2909470154781863,0.32416787264833574,0.23900150482428964,0.3792666728446545,0.340246132862147,0.2931629133698519,0.28073315230807205,0.26602185469580625,0.26759436980166346,0.27242172297894923,0.2554732871654659,0.23818724113363843
debtRatio,0.5136178088790853,0.5731556789878551,0.5884458276599883,0.6211907718761941,0.6000677447278293,0.5829098635001019,0.6513125309559188,0.6118595485489072,0.5768871770029657,0.5547963114682657,0.5603935456786402,0.5605312709439261,0.547391469330407,0.575269195910758,0.48051246986000645,0.435020994551827,0.3786149063455158,0.4417811423467869,0.4479641667475179,0.4401455791051167,0.5696349987056691,0.5327816514698746,0.5202626081766637,0.5680470496743463,0.51863184351437,0.4827203964527908,0.5224653985136701,0.5637466317865083,0.6069108438077218
debtEquityRatio,1.0588222995787206,1.3473141539617361,1.435149751731554,1.6477202540265745,1.5087293201066128,1.4043445335726708,1.8771832594383986,1.5831582200247218,1.369574059269856,1.2512744571271313,1.2813192222495693,1.2821632802044045,1.2156400532950702,1.3609327437954095,0.9279310584474251,0.7713274880787571,0.6093079963003447,0.7914120712511619,0.8114766103283635,0.7861786255105007,1.323609022556391,1.1403269010003827,1.0844737496889774,1.315066951727242,1.077412031782066,0.933190470187823,1.1019557089444925,1.3031816365815567,1.557806609773584
longTermDebtToCapitalization,0.2558170290559726,0.3104467746833634,0.3599975710714611,0.36282266039677896,0.3383801494219291,0.31417469752053395,0.3452530184073365,0.30808869122709487,0.30669376324847825,0.28530753308544615,0.2763767186720809,0.29824711196113424,0.3043027023601087,0.3242547313579617,0.1215372639997558,0.10112825618052099,0.07211588473941538,0.08818462222469226,0.09633786412906813,0.08090592138559298,0.13598960588999567,0.12482059133097312,0.06529449386592244,0.05577985550361241,0.0564421120274178,0.12400618374558305,0.08990969768354927,0.13139630260584265,0.12260303159432641
totalDebtToCapitalization,0.27248459958932236,0.32397831854919923,0.37703916778311924,0.45230206092568176,0.3942315041271782,0.37401899678704986,0.41411000688773,0.37587995911203687,0.3397016196993971,0.32349551402532006,0.3155323450134771,0.3215232088757543,0.33397296846320706,0.35090426605901526,0.2309357420596213,0.16812755121626635,0.10058231868713605,0.214640450917272,0.21359547585317254,0.18227642276422765,0.37183160678862687,0.3266462988184194,0.251861504095309,0.3834038715048914,0.26984916293717887,0.29864733445318714,0.29586877278250306,0.3425033730940526,0.39509799806941703
interestCoverage,30.106623586429727,15.67389620449264,6.045548654244306,8.844345616264295,11.432370820668693,11.107874015748031,11.576728499156829,10.822351959966639,9.925735294117647,11.574257425742575,11.80511811023622,10.812016656751933,7.869927737632017,12.693430656934307,,,,,,,,,,,,,,,
cashFlowToDebtRatio,0.816852270507131,0.8805881398994541,0.3763129017087318,0.24140377792693452,0.3835453774385072,0.3865652724968314,0.377821603383548,0.37231258658730565,0.4602529851153154,0.48685905341335745,0.4552589428723972,0.519653906390408,0.260123089501056,0.3408614524680449,1.0552566105421513,1.016287388690159,2.204761904761905,0.8214206066012489,0.8811000269614452,0.8055307760927743,0.8623084088407147,1.0438359251746676,1.144678492239468,0.5530220774520449,0.8995700245700246,0.4822380106571936,0.7073921971252567,0.6349660101098135,0.5270519085050633
companyEquityMultiplier,2.0614984162824976,2.3506949391847254,2.438881685062779,2.6525188857038784,2.5142649865156845,2.4091967240702306,2.882154373236598,2.5874536464771323,2.374076099914447,2.255376308857641,2.2864632045286735,2.287407227156588,2.2207873549474453,2.365731997244873,1.931127944957954,1.7730810644516228,1.6093079963003447,1.7914120712511619,1.8114766103283635,1.7861786255105006,2.323609022556391,2.1403269010003827,2.084473749688977,2.315066951727242,2.0774120317820657,1.933190470187823,2.109145815358067,2.3116442087676607,2.566779990286547
receivablesTurnover,9.160883856829804,5.162781835503335,3.7437913167768446,4.288200198873053,4.706290025440828,4.662053056516724,4.688798153736908,4.507381435689242,5.722113277194602,5.512878059207011,2.7341244090108465,2.918831168831169,4.496916241130048,3.1571338383838383,4.937231649969331,4.62887189292543,4.88300020189784,4.992506082725061,5.241117764471058,4.92995854243945,5.234961190168176,6.044406970207982,5.38786664237566,4.193581780538302,4.647906657515443,4.948159873367629,5.020426287744227,4.951284584980237,4.973753753753754
payablesTurnover,5.043912468791306,5.5254571531014705,2.0171733580877236,2.421563981042654,2.4065040650406506,2.4140893470790377,2.7180335097001764,2.665193370165746,2.7840116279069766,2.96413110698825,2.6580675422138835,3.9324817518248176,4.043467461500248,2.033867276887872,4.632781267846944,4.951101321585903,3.784051510648836,3.82973944294699,2.8222305389221556,3.7800845828527487,2.496913580246914,3.188093730208993,2.3612565445026177,2.088328075709779,1.6529351184346035,2.316339869281046,1.9123767798466593,2.5025863274150706,3.0988759763764526
inventoryTurnover,3.8240730430909697,3.402251904183685,1.0802883420333085,1.2337317397078353,1.4981353223228555,1.48324096067564,1.8176323160843284,1.2841740982297352,1.6911530990641004,1.5546545572494324,1.6047005521732975,1.9416913373664564,1.9368233194527067,0.7166008223816819,1.8516320474777448,2.1197661259901923,1.2502045491736213,1.4116575591985427,1.1322822822822822,1.6844269316429672,1.5104555638536221,1.8365560014593214,1.502220577350111,1.2007255139056832,0.8780087527352297,0.9994359842075579,1.0988042794210195,1.2933314066902681,1.2859514586133292
fixedAssetTurnover,6.165048543689321,5.462169063297944,3.0149640287769786,3.7051621679673516,4.007994023160254,3.7898305084745765,3.96636131551284,3.5486706378032835,4.217395000850195,4.161006695168186,4.078971025516908,3.9806942968473256,3.5459394446478063,2.195302897278314,3.6348310378565514,3.0772848608109826,2.908309283309283,3.0016383850204797,2.856459069893935,2.4710450046481105,3.022124719940254,3.097359577532405,3.1378249336870025,3.032753134942916,3.0677236693091734,3.022480058013053,2.9366233766233765,2.885849219604907,2.6946830665104775
assetTurnover,0.5087599198803275,0.44792699861138663,0.271724048498995,0.30897735957202904,0.3365093901719963,0.30586454786227774,0.30780526177781664,0.29171742505673,0.29304559471625885,0.2997309719292741,0.3174738156492535,0.3586398017042372,0.3477134974924877,0.23484026691837012,0.43451973944650374,0.42004719436443766,0.4212144169562075,0.4363373452983456,0.4245981695287992,0.3869663883536716,0.6983561998446803,0.8239215385794192,0.8825425246195165,0.7875959949450763,0.7400284121953885,0.8153364632237872,0.7708461171337015,0.787270313371513,0.746163896021985
operatingCashFlowPerShare,5.21879457917261,5.8168184252812,2.5927992799279926,2.2603699048303105,2.69533378746594,2.758793969849246,2.611430448349483,2.349740932642487,2.660416010085093,2.6075150447673567,2.291588282719699,2.5892286043239094,1.4253359880537582,2.3672042243470814,2.711163966106734,1.93046118259361,2.4294393813863575,2.0014943621790517,2.169698579205949,1.627478164425343,1.6541585445094218,1.484693059785222,0.9975845410628019,0.8095364238410596,0.7730271839535497,0.431980906921241,0.5349378881987578,0.482495178756861,0.4002884961077809
freeCashFlowPerShare,4.641761768901569,5.332797714693805,2.0903690369036902,1.7945771233614654,2.321355585831063,2.3874371859296484,2.2831335194613236,2.1075129533678756,2.4109675386069966,2.3924849552326433,2.11327600107498,2.376870922348727,1.237058237929318,2.195233338090481,2.4583023636093353,1.6586670521902558,2.146368406517537,1.715391930444233,1.8243261187093347,1.2613337030361846,1.3685834957764782,1.131591601218144,0.6447665056360709,0.39602649006622515,0.4568487727632621,0.18191461150888358,0.33462732919254656,0.29804289316972893,0.21970823064834194
cashPerShare,4.053495007132668,5.547045170505267,2.2,1.765128389297899,3.2072547683923704,3.348743718592965,2.9315158482509442,3.7710492227979273,5.692089505200126,4.7567884925877,4.395055092717011,3.423052321862607,3.485813837730214,3.7061509918652775,3.527724096922848,3.6829550383114067,3.826705330019332,3.0194267083276727,2.6414818749170097,1.6570081796755858,2.0388239116309292,1.3808302612598173,1.1051529790660226,1.1766887417218543,0.4096067564001056,0.23256430654998675,0.2976190476190476,0.10683556911861318,0.3922208744193473
payoutRatio,0.12622720897615708,0.3971518267437099,0.8777038269550749,0.4942542862410127,0.7153232314175558,0.3594424629247231,1.014137214137214,0.9971264367816092,0.7234811165845648,0.29905012952779164,0.4484557309540151,0.62283944449995,0.7373137943563037,0.642501447596989,1.0539239881539981,0.9792485265225933,0.357811449552671,0.6870748299319728,0.44731977818853974,1.113299232736573,0.34714003944773175,0.348613251155624,0.5896403650026838,0.36111984900912236,0.29125634139062967,0.39810212381382737,0.39968895800933124,0.41865344268548543,0.4579482439926063
operatingCashFlowSalesRatio,0.2917073656932124,0.4007971656333038,0.34368139734656866,0.2432463768115942,0.29502115682144386,0.3134396528755757,0.30101847645009844,0.2970665902438026,0.3403487551658099,0.34438973325062033,0.28911945207337336,0.30018539117538007,0.16891563066849533,0.3316802975464416,0.3776296173596157,0.2757858647610393,0.36373033429120755,0.28720417950017546,0.3111432706222865,0.2597813578826237,0.31455225033206685,0.2871446728044887,0.20947453844593225,0.18859540854110096,0.21625812167749556,0.13027831094049905,0.18282327967450912,0.18175105274712117,0.17974231098982044
freeCashFlowOperatingCashFlowRatio,0.8894317832370929,0.9167894413750768,0.8062209261959314,0.7939307276771529,0.86124976306312,0.865391621129326,0.8742846361864034,0.8969128996692393,0.9062370431795297,0.917534477905995,0.922188342910754,0.9179841897233202,0.8679064082416623,0.9273527461264846,0.9067331944292137,0.8592076686886841,0.8834830055700807,0.857055589492975,0.8408200734394125,0.7750234261862169,0.8273593243641363,0.7621720824786786,0.6463276836158192,0.48920157068062825,0.5909866848753841,0.4211172498465316,0.625544267053701,0.6177116503788295,0.5488747060799463
cashFlowCoverageRatios,0.816852270507131,0.8805881398994541,0.3763129017087318,0.24140377792693452,0.3835453774385072,0.3865652724968314,0.377821603383548,0.37231258658730565,0.4602529851153154,0.48685905341335745,0.4552589428723972,0.519653906390408,0.260123089501056,0.3408614524680449,1.0552566105421513,1.016287388690159,2.204761904761905,0.8214206066012489,0.8811000269614452,0.8055307760927743,0.8623084088407147,1.0438359251746676,1.144678492239468,0.5530220774520449,0.8995700245700246,0.4822380106571936,0.7073921971252567,0.6349660101098135,0.5270519085050633
shortTermCoverageRatios,9.93786078098472,14.538152610441767,5.328523862375139,0.7775169857936998,1.791195110909914,1.6569416498993963,1.4877432634730539,1.4283464566929134,3.2839914413538223,2.9475692716110835,2.6547322540473224,5.037332005973121,2.036990930108483,3.0329127811300056,1.9568669527896996,2.292360515021459,7.228430566967954,1.2712917421692984,1.450381679389313,1.3312542526650033,1.174645287807129,1.4785315243415802,1.444392632315225,0.6110777844431113,1.0732869182850862,0.7223946784922395,0.9248322147651007,0.8948169982805207,0.6704954954954955
capitalExpenditureCoverageRatio,-9.044190358467244,-12.01770564367392,-5.160515944106055,-4.852737085582112,-7.207194899817851,-7.428958051420839,-7.95447723861931,-9.70053475935829,-10.665192672141503,-12.126279863481228,-12.851544837980407,-12.19277108433735,-7.570389953734303,-13.765145228215768,-10.721928277483833,-7.102659574468085,-8.582439024390244,-6.995726495726496,-6.282199154171472,-4.44490723210905,-5.792377701934016,-4.204720835224694,-2.8274760383386583,-1.9577194106342088,-2.444908180300501,-1.7274655355249204,-2.6705426356589146,-2.615826511561109,-2.2166790766939686
dividendPaidAndCapexCoverageRatio,40.42403314917127,5.413758723828514,2.5496548061603823,2.3101486511286473,2.73728813559322,3.0264608599779494,2.990033847311019,2.665686994856723,3.359132510943096,3.4731182795698925,3.27520645285193,4.425010931351115,2.5036065573770494,3.8192493667971448,2.666374269005848,2.190812141099262,3.6134729924009035,4.271672948680777,6.5860540104796454,6.856892523364486,7.221985815602837,18.091796875,1032.5,-7.399515738498789,-13.193693693693694,-26.274193548387096,-689,-48.18518518518518,-19.35630689206762
dividendPayoutRatio,0.12622720897615708,0.3971518267437099,0.8777038269550749,0.49425428624101275,0.7153232314175557,0.3594424629247231,1.014137214137214,0.9971264367816092,0.7234811165845649,0.29905012952779164,0.4484557309540151,0.6228394444999501,0.7373137943563036,0.642501447596989,1.0539239881539981,0.9792485265225933,0.357811449552671,0.6870748299319728,0.44731977818853974,1.113299232736573,0.34714003944773175,0.3486132511556241,0.5896403650026838,0.36111984900912236,0.29125634139062967,0.39810212381382737,0.39968895800933124,0.4186534426854854,0.45794824399260625
priceBookValueRatio,2.5530613311589883,3.9416890983510577,3.1535549563948897,3.101944059857783,3.653362006062422,3.002529285662198,3.037738647351538,2.760486357379481,2.63884485042005,2.6107545819046742,2.3903572853753388,1.9472958659301618,1.575858181553984,1.3781392260803877,1.6167681454079506,2.331895045426857,2.513134534146136,2.7604737942279858,2.548180614027945,3.8343104748428343,8.697967210285714,13.347914141617013,16.228583767666084,14.181088327613368,17.494930174392735,12.289804273856044,7.973650605004314,7.3035790779559076,5.439615881349779
priceToBookRatio,2.5530613311589883,3.9416890983510577,3.1535549563948897,3.101944059857783,3.653362006062422,3.002529285662198,3.037738647351538,2.760486357379481,2.63884485042005,2.6107545819046742,2.3903572853753388,1.9472958659301618,1.575858181553984,1.3781392260803877,1.6167681454079506,2.331895045426857,2.513134534146136,2.7604737942279858,2.548180614027945,3.8343104748428343,8.697967210285714,13.347914141617013,16.228583767666084,14.181088327613368,17.494930174392735,12.289804273856044,7.973650605004314,7.3035790779559076,5.439615881349779
priceToSalesRatio,2.434250971793083,3.743508759986714,4.75862623681636,3.7848512806106287,4.31801824367439,4.074608120542002,3.4241842726393306,3.657216373249268,3.7930103150851724,3.862027952105304,3.2929921169362224,2.373722613582499,2.040744362795499,2.4805899797316484,1.9267580623053668,3.130994607443513,3.7074332572739865,3.5315531539982064,3.312984156535151,5.547395678361511,5.3601595726438696,7.5691556896556,8.821624151247716,7.777544554893854,11.379971562049617,7.797106310340691,4.904366381319654,4.01320060577085,2.840176676290958
priceEarningsRatio,7.784916486038505,13.845140364975657,20.738821581998753,12.03625967993609,20.770082015457724,10.048073883142482,25.069869718350656,25.669350150804597,20.59685568470717,9.054167608117075,13.331532807796844,15.990433332081126,16.759214544846795,14.366163786496816,11.482565076147582,18.614501093222003,9.274047374856492,22.407125997996292,15.31420438030103,64.1114362950895,19.014293868639054,31.352515843939393,70.01897816666667,39.64370304105065,45.99532522721576,44.05558847921373,28.744824420528772,25.56925968,18.114876085465426
priceToFreeCashFlowsRatio,9.382213514655602,10.187898492811945,17.174001750990353,19.59836439579748,16.994257553987236,15.021704785097874,13.011013524521651,13.726081518869082,12.297534423516339,12.222015330147238,12.350761938678707,8.614006847190527,13.92021270463736,8.06473958499545,5.627060977027273,13.213326671594178,11.53707244516212,14.347161930292232,12.663561828706602,27.552837537238954,20.59637339408902,34.58546648620396,65.15752064160839,84.29921870735787,89.04121018856152,142.12101647886297,42.88380998236659,35.74605683998933,28.788684344392056
priceToOperatingCashFlowsRatio,8.344838897051286,9.340157768011048,13.846039598173993,15.559743706037498,14.636300291805142,12.999657456102005,11.375329225702785,12.311099576185226,11.14448123436593,11.214120454905713,11.389728685915328,7.907522095889328,12.081441810441767,7.478858400940497,5.10224297494791,11.352991605122444,10.19280743933159,12.296315325717776,10.647776986817625,21.354094549263138,17.040601575684963,26.360077015286624,42.11310938644068,41.23931019878927,52.62216962663025,59.84961160497238,26.825721483889698,22.080755765165257,15.801380657956539
priceCashFlowRatio,8.344838897051286,9.340157768011048,13.846039598173993,15.559743706037498,14.636300291805142,12.999657456102005,11.375329225702785,12.311099576185226,11.14448123436593,11.214120454905713,11.389728685915328,7.907522095889328,12.081441810441767,7.478858400940497,5.10224297494791,11.352991605122444,10.19280743933159,12.296315325717776,10.647776986817625,21.354094549263138,17.040601575684963,26.360077015286624,42.11310938644068,41.23931019878927,52.62216962663025,59.84961160497238,26.825721483889698,22.080755765165257,15.801380657956539
priceEarningsToGrowthRatio,0.1827357642231793,0.10937028690140588,-0.5088853699112299,0.22420483717528011,-0.4440071424861322,0.04960973716363234,5.665790556347243,-1.1923827166825358,-0.37166393218773275,0.13973361032999582,0.25094649991147006,0.6588058532817423,-1.030691694508078,5.746465514598722,6.774713394927066,-0.33356186522753517,0.06497740198944041,-0.8252380550481563,0.08525433366353152,-1.0094141033694946,1.0333855363390791,0.2894078385594405,-2.4506642358333335,-8.081275503279334,0.9095730371891283,2.4853797601843017,1.4665858199040556,1.3226580288424532,0.17188036494048137
priceSalesRatio,2.434250971793083,3.743508759986714,4.75862623681636,3.7848512806106287,4.31801824367439,4.074608120542002,3.4241842726393306,3.657216373249268,3.7930103150851724,3.862027952105304,3.2929921169362224,2.373722613582499,2.040744362795499,2.4805899797316484,1.9267580623053668,3.130994607443513,3.7074332572739865,3.5315531539982064,3.312984156535151,5.547395678361511,5.3601595726438696,7.5691556896556,8.821624151247716,7.777544554893854,11.379971562049617,7.797106310340691,4.904366381319654,4.01320060577085,2.840176676290958
dividendYield,0.016214330520119693,0.02868528713138895,0.0423217791562911,0.04106377723512501,0.034440077361523685,0.03577227507530124,0.04045243256269838,0.03884502065395507,0.0351258040382221,0.03302900304824187,0.033638722374949956,0.03895075458964367,0.04399453162815536,0.04472324394636898,0.091784717192092,0.05260675650765422,0.038582016577008035,0.03066322874220518,0.029209469005385364,0.017365064598027793,0.018256793644084886,0.011119147595391865,0.008421150671453085,0.009109135154079488,0.0063323031188893784,0.009036359235143562,0.013904727757664933,0.016373311074506847,0.02528023055923875
enterpriseValueMultiple,7.071115381697727,11.195076042681357,14.456431664470863,9.774020592353711,13.895123713809499,12.89869473189211,14.421183824219618,13.981162749875864,11.56491628445071,6.8416151490170805,8.425455248395325,7.900814391074821,9.186903670961508,10.149555599595768,7.292654988685221,11.229170801364239,6.9673673686274515,11.521838670986247,9.975504783963597,27.446010606077635,14.36500241525331,22.073346184864672,39.33022581180484,26.347297475830818,34.76892789745649,27.931848409078214,17.726383614374228,15.897459328344445,11.58083443127568
