,2021,2020,2019,2018,2017,2016,2015,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994
period,FY,FY,FY,FY,FY,FY,FY,FY,FY,FY,FY,FY,FY,FY,FY,FY,FY,FY,FY,FY,FY,FY,FY,FY,FY,FY,FY,FY
currentRatio,1.7782338308457712,1.0100304148061865,0.9825738746202707,1.3631074491340172,1.8429391821767107,1.3979759536372287,3.2683703904555315,1.523163142763565,1.5930914826498423,1.44635773265552,1.2547019263649835,1.4936574691421343,1.1430722387660186,1.3860278182749517,0.7962431921751695,1.2051793490907883,1.4492728488962663,0.8117596932253941,0.7584680988011908,0.7081699211493209,0.8091891651469999,0.7041382523613876,0.4801942399902269,0.5243682671899403,0.38274417825431395,0.5163208916779843,0.5325087748621093,0.30216619752784235
quickRatio,1.6372139303482587,0.8994046463469877,0.8623860811930406,1.1123255422902303,1.5360132844392167,0.7777585560649309,3.04507863340564,1.1981149241238764,1.299211356466877,1.0905938702947313,1.0459363957597174,1.2193045440558006,0.9557332619533576,1.1799519287599984,0.6746915638546183,1.010804162095675,1.2527066868171346,0.6036926572929981,0.4937243543326092,0.4894934566321265,0.578214651069697,0.5159896649582786,0.3443789512262163,0.3638620800128149,0.2763947059809013,0.38650306748466257,0.4169591620703103,0.2281238526496145
cashRatio,1.1714427860696517,0.5579984469035139,0.24813587406793702,0.2912392803093997,0.8523489932885906,0.35273765245221,2.6049010303687634,0.7561774445940537,0.8828706624605678,0.6864623431577092,0.6655932976176906,0.8161520839744247,0.6009301703081608,0.8130343985184602,0.44043570078915195,0.7102157508061567,1.0555211456036468,0.39193296406760403,0.19824603749296002,0.13639928993105727,0.18596272739403105,0.17861832352069126,0.12811898726445348,0.11981899002843298,0.11439102027140224,0.154498196974664,0.18652849740932642,0.07338962999224902
daysOfSalesOutstanding,29.428968819570336,40.10139110153167,38.51839726709842,42.38473355782585,31.60825401833447,21.852355017281365,18.652874513044505,16.15287905456374,17.139832845294727,18.209616570537236,18.039157964896688,17.876579465494753,17.016975383276105,14.44954596469748,16.879964540563314,15.28893192009784,14.198468245667199,14.27284457662591,15.640879787637466,20.264220385961043,21.64717552118359,20.411605701046128,19.492469436546425,17.907079717262143,15.468541827361335,16.92050718195855,15.413140027566492,16.638364099605806
daysOfInventoryOutstanding,0,1.972513933394672,1.839437015620608,1.8215778576451287,1.7592380078035346,1.4911702688455457,2.338515597997926,2.3637669555388094,2.6245712957042375,2.6518593252819285,2.612350944274912,2.7784627319512647,2.7781321445720963,2.7344589873145564,3.073265956160039,3.724464289383034,3.79562818336163,5.741625518572632,5.535553133387246,5.316619938710309,5.237191779890381,5.304953016597875,5.81306449438635,5.831610929684594,5.789609863654772,6.225555065431554,5.843707731802247,6.158948142207966
operatingCycle,29.428968819570336,42.07390503492634,40.35783428271903,44.20631141547098,33.367492026138,23.343525286126912,20.99139011104243,18.51664601010255,19.764404140998963,20.861475895819165,20.6515089091716,20.65504219744602,19.795107527848202,17.184004952012035,19.953230496723354,19.013396209480874,17.99409642902883,20.014470095198543,21.176432921024713,25.58084032467135,26.884367301073972,25.716558717644002,25.305533930932775,23.738690646946736,21.258151691016106,23.146062247390102,21.25684775936874,22.79731224181377
daysOfPayablesOutstanding,0,28.614962403629555,36.2097940007228,43.058393233846395,27.669103905046068,19.1396387648087,20.434561374313546,18.482508713263,23.04191129454165,24.88215417863134,21.500453448043434,23.863430142755224,16.637401543765098,15.214873145560096,15.307464351472307,20.84950109915697,17.80072156196944,27.805038019772415,24.700373873398732,30.262372041468346,34.227902675207744,36.58975147097568,41.16943016157298,46.871667148939686,53.42865499707511,57.06758809978925,56.85524608717255,62.12610264635125
cashConversionCycle,29.428968819570336,13.458942631296786,4.148040281996231,1.1479181816245827,5.698388121091934,4.203886521318211,0.5568287367288853,0.03413729683954969,-3.277507153542686,-4.020678282812174,-0.8489445388718337,-3.2083879453092052,3.1577059840831048,1.969131806451939,4.645766145251047,-1.836104889676097,0.19337486705939,-7.790567924573871,-3.5239409523740193,-4.6815317167969965,-7.343535374133772,-10.873192753331676,-15.863896230640208,-23.13297650199295,-32.170503306059004,-33.92152585239914,-35.598398327803814,-39.32879040453748
grossProfitMargin,0.5417152896494408,0.5077156155311905,0.5273788342466729,0.5130034434868633,0.4654081435908222,0.4144562361150033,0.38520442293314444,0.3810205784711366,0.3879177533382908,0.3923640584757137,0.39571206398578096,0.40030987015360586,0.3865427989817408,0.3672754480835289,0.3469231917003853,0.3235509394804136,0.30909766277944495,0.5081643036606923,0.5022140544324845,0.5022296942040932,0.5055346334902489,0.520311732078916,0.6083729910327091,0.6104947912473634,0.610423532711591,0.6181537453796846,0.6301291541171066,0.6403230458609749
