,2022,2021,2020,2019,2018,2017,2016,2015,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990,1989,1988,1987,1986,1985
returnOnEquity,0.17164485696895923,0.15503297709698147,0.15618636070133612,0.1592241441702251,0.13795072530508865,0.2974757589577839,0.0891434544324538,0.17628638432887295,0.13463574900214506,0.14117947771261413,0.18021676032853703,0.21122191932088755,0.185527051145685,0.13174314989878755,0.18082970560756953,0.18844166242084576,0.14691307879772542,0.15554584198448257,0.13593609360936093,0.1050363516192994,0.1441505706760316,0.17377008499286556,0.04229092890220648,0.14584479911942763,0.20500131218835527,0.16211623428118274,0.16161616161616163,0.15346121768140117,0.11230964467005077,0.0955801893524906,0.12918911188444487,0.13517623418237115,0.13616441601516227,0.15371305972731678,0.16797673321804749,0.13928135356706786,0.004272338878283793,0.1233877901977644
returnOnCapitalEmployed,0.09857207883068934,0.09482088603123012,0.0983482625550506,0.1252431097016102,0.11672209026128266,0.08934673492633713,0.14256701868399674,0.12321247280638144,0.08964572323350949,0.0905727474782014,0.08998098499147482,0.13576372325022806,0.12333729954358984,0.08040473136668091,0.14439199559815818,0.1375136761487965,0.1197769071839048,0.11842043092043092,0.1055334261170034,0.07699950322901143,0.10704812952423054,0.11072983050343896,0.1204808793886045,0.11363030559606127,0.13576478149100257,0.11853909633139963,0.11237877923559612,0.13362930077691454,0.12275872518814082,0.08784565916398714,0.12504307716777563,0.11893697356956143,0.11875476880817946,0.1252089718584564,0.14628645078137587,0.13666622580787374,0.11478198585370221,0.11569775746321954
netIncomePerEBT,0.8190002541111555,0.8371620004785834,0.7784058090601534,0.7687267962437213,0.7433250620347395,2.118776922533719,0.295985367226339,0.7371791173925584,0.7321520856404578,0.7362263033175356,0.8893714285714286,0.7370258880192655,0.7382352941176471,0.754601960315563,0.6151609413037598,0.7524522269853956,0.689411988945011,0.7133406835722161,0.7095372327930467,0.7026883622214362,0.6697259400892288,0.7601085481682497,1.0516511430990685,0.6733931240657698,0.6638339201165473,0.680996192893401,0.6830870279146142,0.6654611211573237,0.7617583768828774,0.6678856382978723,0.6658476658476659,0.6864313292884722,0.6826009501187649,0.6908242612752722,0.7038866930171278,0.6574722107863318,0.618421052631579,0.6591639871382636
ebtPerEbit,1.1778262356764153,1.0990619794862804,1.083214158026457,1.0676646148106697,1.0251322751322751,0.9919445222751471,1.0124406457739792,1.020246012594903,1.0198012347538021,1.0196315312594382,1.023471615720524,1.0239181358648748,1.0035997120230382,0.988538343377053,0.9886348442305121,0.9776941109611423,0.9890658874540484,0.995211970074813,0.9679399727148704,0.9353184449958644,1.0123886953155246,0.9887308827475181,0.14215214251324024,0.923140609907548,0.9747928994082841,0.8690377722635787,1.0304568527918783,0.9186046511627907,0.6692038675169718,0.8808199121522694,0.8628365486538054,0.8854700854700854,0.8655872526342843,0.894297635605007,0.8359030837004405,0.7835483870967742,0.029641185647425898,0.8958847736625515
ebitPerRevenue,0.1841777833776952,0.22100164680809842,0.25265630116414306,0.24043323728262453,0.2201070524736288,0.17436122917582686,0.22111629078997103,0.17171472172533325,0.12723440942619024,0.13009312011315863,0.13342072682251838,0.16090061495734972,0.15388876578772434,0.10250478428332647,0.14362667434826443,0.14023989320369004,0.11987028834854922,0.1231043163259041,0.11868203038562215,0.09599352103282359,0.14346811819595645,0.13037850696144965,0.15196356386384005,0.1443596741100775,0.1717828826997357,0.15641036698434602,0.1474550898203593,0.15575679172056922,0.13947149456287838,0.10262343360278871,0.14661362011624654,0.1397086418068302,0.13441807441185616,0.13608145961087137,0.14934824622722973,0.14538973829847107,0.12935775187931992,0.13281591604722343
debtRatio,0.4960982031876319,0.4754869839756955,0.5056082007270993,0.39880587875076545,0.4172424041755526,0.44845455726910416,0.600482960681905,0.5767256753889471,0.5769527141418856,0.5967025394815715,0.6090557083662893,0.5844360318248931,0.5781399240332004,0.6216162282889839,0.5889923874221441,0.551885935463486,0.5436779450302753,0.5430212896779648,0.5405661129038684,0.5790243747283156,0.5709476162448499,0.6012172041414628,0.6449065957318179,0.6249286624977233,0.643866161076693,0.6344473433552822,0.6053357865685373,0.5876891334250344,0.561891902624995,0.5585634778956211,0.5329726600765874,0.5644470727380249,0.5670214130016669,0.570698517396084,0.5758626437739623,0.575600547803235,0.5934139039804857,0.5515712357817621
debtEquityRatio,1.0263390139987827,0.9432409876142012,1.053444593453534,0.6834424983715712,0.7370020723002533,0.821092185362178,1.5314283292841404,1.3873637743136984,1.3926118004833148,1.5125033725735222,1.5930494658185637,1.4410435142689533,1.4076871766211758,1.6901646528516872,1.4718428846880156,1.2713079554552733,1.2345044679122665,1.2353185444213748,1.2213096309630964,1.4438334434897555,1.330717734855136,1.5076307463242136,1.8161604467447563,1.6661594742464956,1.8079331158849774,1.7355840036252408,1.5337995337995338,1.4253544620517098,1.2825416968817984,1.2653313668585566,1.1412022691519284,1.2959322217998153,1.3095830371949775,1.3293653540037373,1.357726772520044,1.3562707134135705,1.4595036814835014,1.2300085984522786
longTermDebtToCapitalization,0.36874156537107566,0.36113601404210743,0.3913139874128905,0.22599257755059168,0.23588238605973594,0.25224263452100293,0.40992023471165306,0.35265804020324876,0.3957654856730351,0.41793129670039014,0.4144321695264614,0.40392665041703946,0.3975148533133479,0.43674404936820455,0.41134552602941693,0.3513296585262214,0.3165098137197746,0.30971275119184116,0.3223130413565939,0.3644032195728521,0.3589644377220444,0.38609487174604384,0.4710946223390844,0.3883971883971884,0.46023555123846527,0.4639256650066804,0.4031996290285184,0.33240534521158127,0.2948320496020966,0.3259468300035276,0.31310782933298403,0.3390645751821673,0.36101124020739506,0.3713999825981032,0.34426060512344725,0.34963131026659106,0.3889351774704216,0.3093003919705428
totalDebtToCapitalization,0.38782258778160206,0.3777396835317962,0.4076816334135853,0.2312998970764138,0.259889162309732,0.28206989821339595,0.46789128735493957,0.44782145033516146,0.45374991656964025,0.47114308673220334,0.44964355813103807,0.4404518246765785,0.42668885397717876,0.4843760087804248,0.44087802167268686,0.40088086516657945,0.36659034191772366,0.3533227803375074,0.3500738552437223,0.39895442700057204,0.39553550698198947,0.4345698500394633,0.5090441004379953,0.47920284601507307,0.5028146436027439,0.48240881904538524,0.4602642063325645,0.41211081147340034,0.36044523029653036,0.3731098452086254,0.3392446530380823,0.38134596646843394,0.3850748443019995,0.3838904997441583,0.37566864602247635,0.3681252066571145,0.400130868640602,0.3359977162432201
interestCoverage,18.271875,16.08885754583921,20.47209515096066,15.652554744525547,15.062068965517241,11.837479270315091,18.233766233766232,16.416425120772946,10.61710631494804,9.339915373765868,10.367016976556185,14.045021645021645,11.394585726004921,6.942575881870385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cashFlowToDebtRatio,0.3879234769241855,0.4065967490753358,0.3926608373525131,0.8929344558027661,0.6667103813670461,0.39565458766528716,0.42207479277774207,0.4146623575438,0.35745689302933725,0.24984060188727367,0.3398968234471551,0.3842882819692254,0.3687716493471889,0.29387981783849826,0.42341433901381464,0.40721200913738714,0.4723840269492596,0.5503420136805472,0.4536491623845929,0.41263392679332456,0.4460796645702306,0.4375025225007063,0.38555008210180625,0.3831187108577862,0.36096385542168674,0.41866212876301606,0.34441913439635535,0.4271267102914932,0.6039404905508645,0.4671462829736211,0.5563602599814299,0.5456387665198238,0.49891232384375295,0.4940575363767633,,,,
companyEquityMultiplier,2.068822276323798,1.9837367149936853,2.0835195946952765,1.713722226243034,1.76636426433341,1.8309373202990225,2.5503277021300637,2.40558697751414,2.413736457682804,2.5347694579741837,2.6156055085530783,2.4656992994927363,2.4348555048765976,2.7189841190342037,2.4989166517582047,2.303570128830337,2.2706539398862713,2.2748989181510217,2.2593159315931595,2.4935624586913416,2.3307177348551362,2.507630746324214,2.8161604467447563,2.6661594742464954,2.8079331158849774,2.735584003625241,2.5337995337995336,2.42535446205171,2.282541696881798,2.2653313668585566,2.141202269151928,2.2959322217998155,2.3095830371949777,2.329365354003737,2.357726772520044,2.3562707134135707,2.4595036814835014,2.2300085984522786
receivablesTurnover,6.541623737894086,6.237085372485046,6.248271482997037,6.301328246432104,5.891410476316136,5.316278163755601,5.270252324037185,5.589075915047447,5.467735177037502,5.173230347070481,4.996205426759539,5.416644280878955,4.8683926645091695,4.683040272263188,5.530508204556317,4.819609161185,4.716942919575761,5.124921334172435,4.856749672346003,4.953433493274601,5.148903717826501,5.826148986038928,5.08047579221262,5.1514622883530015,5.044093519278097,4.633629733240084,5.105732484076433,5.1671122994652405,5.264803625377644,5.770244494537888,6.493037336024218,6.957275100878234,6.619483192316488,7.001855287569573,7.055120394545982,7.354949982752673,5.277156549520766,4.795806028833551
payablesTurnover,8.332738467029536,9.753121606948968,10.725192237275722,11.50683612555363,10.409519004372688,8.72388172858226,9.47004880934773,10.86883706370324,10.308668647042937,7.286299366162847,7.017514180515474,4.455658423681325,3.8207990599294948,5.9218857198863075,10.186837923728813,7.8032647869408525,3.9624796084828713,4.362336719883889,4.140345559260382,8.428832450210123,9.490949665261592,8.009957048028115,6.614107883817427,6.922499011466983,5.967202841027784,4.494972429451833,4.577946768060836,4.464354527938343,4.325957795533702,3.9581668625146884,4.38478439989014,3.6893627954779036,4.195838084378563,4.217641418983701,0,0,0,0
inventoryTurnover,18.161221314663553,15.83190129984578,14.471590909090908,15.388874581509143,15.626104519060844,17.153846153846153,10.328601387320536,10.556552143508664,10.813881019830028,10.582212151253364,8.965039410119502,10.73569122395069,8.845212187159957,9.412836890481383,15.273178479253524,14.247338881362493,12.872031403336605,12.148949070331447,10.799762798972129,9.548954667770648,9.749617931737138,9.994397076735687,9.839506172839506,8.240527182866558,6.664722351843211,7.171021992238034,6.490566037735849,6.916417910447761,7.221272229822161,5.736376021798365,6.275550314465409,6.317201935767708,6.989078822412155,6.135285913528591,5.790009699321048,6.669896640826873,5.358060747663552,4.617395944503735
fixedAssetTurnover,0.8434693660662097,0.7362632660047929,0.7118353896234377,0.8627631171645256,0.8998861311809103,0.9700717992464634,1.0758751567318445,1.0267720947607633,1.095141679168284,1.134432805883664,1.1663835157634153,1.3602266594711279,1.280047650787798,1.2035978774272553,1.5744240188667835,1.4826883308714918,1.4362869198312236,1.387592011995638,1.2997439584721686,1.1171169573007398,1.0043512216891666,1.1169678616782261,1.040025110810965,0.9667237959521655,1.0277679112429745,1.0442673151400523,1.0123768628441525,1.1036550542547117,1.1646394439617724,1.2299305144884685,1.171759478457224,1.1176313581941584,1.1648223411532734,1.191287878787879,1.1796177726038028,1.1102317104920594,1.0836476955879941,1.026538742074847
assetTurnover,0.466987342144554,0.3843375826532436,0.3518803265987246,0.4708332453491564,0.4656408545074381,0.44335903656212095,0.5275126971027898,0.56742993789461,0.587150080712747,0.570327337101753,0.56733641053489,0.7054937826698482,0.6683005205132572,0.6336738531441158,0.8284346089903192,0.792906512895454,0.7915783448263526,0.782366843440166,0.7381578423170392,0.6676597504214421,0.6358092995879929,0.7072153981271879,0.6610362130463696,0.609568332220266,0.6567773979918821,0.6402175563562071,0.6145354185832567,0.6645460797799174,0.6920495611770779,0.698876404494382,0.7162926351411524,0.6933412182140745,0.7423259392229773,0.7849184419288706,0.8107684614102351,0.7892067957212126,0.7325645858742654,0.7054559475612108
operatingCashFlowPerShare,14.55045045045045,15.080776173285198,14.759041591320072,13.481162051747617,11.590971272229822,7.192201834862385,12.141866913123845,11.3438808748255,10.282557592853784,7.47448736289938,8.516571969696969,8.230985915492958,7.174363807728558,6.302525011910434,7.915174363807728,6.925994449583719,6.072169598556608,6.095702259636686,4.852100089365505,4.715521165225307,4.898250460405157,5.046554934823091,5.501405810684161,5.13147973609802,4.518329466357309,4.696818181818182,3.375,3.205357142857143,3.305457746478873,2.5598407116777686,2.6532841367576148,2.761844116987061,2.386254896753378,2.0227285015861,,,,
freeCashFlowPerShare,1.368018018018018,3.960740072202166,3.4163652802893307,4.449387199273717,4.439124487004104,2.422935779816514,7.262939001848429,3.829688227082364,2.36436295251528,0.20600858369098712,1.3148674242424243,1.8849765258215962,2.316211121583412,0.6850881372081944,2.801602262016965,2.0462534690101757,0.38294993234100133,1.977403633141338,1.6997319034852547,1.92580791989076,2.008747697974217,1.749068901303538,1.9039362699156515,0.942507068803016,0.9410672853828306,0.7413636363636363,-0.8705357142857143,-0.6785714285714286,0.6157570422535211,0.41087107932131195,0.7602952040742365,0.5034913625187134,0.2714223579245548,0.141427285070431,,,,
cashPerShare,14.872522522522523,26.176895306859205,28.74276672694394,10.960962324103495,13.57045143638851,16.8697247706422,6.937615526802218,0.9604467194043741,1.5825105782792666,2.1478302336671433,2.1515151515151514,1.983568075117371,1.7639019792648445,2.325869461648404,0.4877474081055608,0.1956521739130435,0.15877311682453765,0.2472308373947718,0.6537086684539768,0.34683659535730543,1.1680478821362799,0.30819366852886404,0.44095595126522963,0.29029217719132894,0.2853828306264501,0.23863636363636365,0.35267857142857145,0.38839285714285715,0.4397007042253521,1.0442608242025668,0.5171955727191079,0.4655845726036641,0.336563723826448,0.2251013058194963,0.1660084233958074,0.42946775292250694,0.49659574468085105,0.19317073143808958
payoutRatio,0.6131377155267941,0.5986851507789053,0.5849366618964329,0.5647727272727273,0.5994124716250501,0.2625983202239701,1.142766598003486,0.5301666797088974,0.632953514167591,0.5688996177831422,0.4411034010108798,0.3730599575232805,0.3874259061315713,0.5913194994455885,0.3839727382653622,0.30127462340672073,0.4058612109482997,0.388084867219334,0.36235722562489653,0.47470425371255975,0.3342215454891511,0.2948946804712603,1.2536231884057971,0.32452830188679244,0.24506217995610827,0.2883764267412066,0.28125,0.3125,0.4350282485875706,0.5057242409158785,0.34428044280442804,0.3374849337083166,0.3336233144845585,0.3120216118865376,,,,
operatingCashFlowSalesRatio,0.25437449797615486,0.32373341083018503,0.36863024061967187,0.33298949422013924,0.2846408815032138,0.19149689774781375,0.2758703960354458,0.24636934178213019,0.20951240540281635,0.15396251620761464,0.18713651071090442,0.17389406863717516,0.16866829160203856,0.16023109905283303,0.1612751452302079,0.14917611428799138,0.15210611949742384,0.1689445570086572,0.14651752705291848,0.16451495085195242,0.19697474635266238,0.18960330231581893,0.21473907556108357,0.2169080297205235,0.19794673714169547,0.22279960326016646,0.18862275449101795,0.18576972833117722,0.21547642957564628,0.1756167923791207,0.186243123115656,0.21128586537477398,0.18222959201298924,0.1683700507229919,,,,
freeCashFlowOperatingCashFlowRatio,0.09401894619528203,0.2626350279780963,0.23147609274971667,0.33004478265261455,0.3829812345096188,0.33688372982970854,0.5981731684110371,0.33759947493641806,0.2299391888802524,0.027561566926119687,0.15438928114749542,0.22900981063198722,0.322845507094062,0.10870058205457707,0.3539533222195761,0.2954454387605182,0.06306640915168622,0.3243930803895915,0.35030849986186574,0.4083976833976834,0.41009493373437356,0.34658671586715867,0.3460817717206133,0.1836715951878042,0.2082777036048064,0.1578438014129488,-0.25793650793650796,-0.2116991643454039,0.1862849533954727,0.16050650239561945,0.2865487316421896,0.18230259970934926,0.11374407582938388,0.06991906474820143,0,0,0,0
cashFlowCoverageRatios,0.3879234769241855,0.4065967490753358,0.3926608373525131,0.8929344558027661,0.6667103813670461,0.39565458766528716,0.42207479277774207,0.4146623575438,0.35745689302933725,0.24984060188727367,0.3398968234471551,0.3842882819692254,0.3687716493471889,0.29387981783849826,0.42341433901381464,0.40721200913738714,0.4723840269492596,0.5503420136805472,0.4536491623845929,0.41263392679332456,0.4460796645702306,0.4375025225007063,0.38555008210180625,0.3831187108577862,0.36096385542168674,0.41866212876301606,0.34441913439635535,0.4271267102914932,0.6039404905508645,0.4671462829736211,0.5563602599814299,0.5456387665198238,0.49891232384375295,0.4940575363767633,,,,
shortTermCoverageRatios,4.977195685670262,5.909637488947833,5.953136396790664,30.120689655172413,5.515079192883489,2.797822983583155,2.0101751970009945,1.2631742577335614,1.6901854714064914,1.287603713135628,2.5416136781121943,2.762249881833937,3.249519743863394,1.6832930398269499,3.7208684093929993,2.1370058512915655,2.363412921348315,3.0778523489932885,3.876829703677258,3.028354282373575,3.092732558139535,2.4078187472234562,2.7353215284249766,1.2365432659550306,2.300803402646503,5.857709750566894,1.6578947368421053,1.4743326488706365,2.339563862928349,2.4910485933503836,4.960264900662252,3.2526260504201683,5.101547388781431,9.545064377682403,,,,
capitalExpenditureCoverageRatio,-1.1037758414488297,-1.3561805048291535,-1.3011956954962136,-1.49263708096698,-1.6206962509563887,-1.5080311628354333,-2.488634211024815,-1.509660639088432,-1.2985987412421327,-1.0283427371735994,-1.182577251808021,-1.297033365391729,-1.4767678727325637,-1.121957425154779,-1.5478757718182656,-1.4193364928909953,-1.0673115040038057,-1.4801506186121571,-1.5391920623671156,-1.6903246859193997,-1.6951880178457617,-1.5304249611746434,-1.5292431939559723,-1.2249971875351557,-1.2630691399662732,-1.1874281774304758,-0.7949526813880127,-0.825287356321839,-1.2289314351170022,-1.1911944557684468,-1.401637426900585,-1.2229462875197472,-1.1283422459893049,-1.0751752477640804,0,0,0,0
dividendPaidAndCapexCoverageRatio,-2.0931829963711768,-2.7676190476190476,-2.322968549879038,-2.982725720598574,-3.7904861318222487,-6.226767275615568,-7.852659892408846,-2.6008748533020376,-2.070137245622338,-1.6350928437304402,-1.787794453831627,-1.9588826815642457,-2.408098702942107,-1.641722511789526,-2.282685512367491,-2.015343203230148,-1.3911336157900176,-2.105923771621001,-2.23160706946157,-2.4416686306858355,-2.3537610619469027,-1.9959491806297183,-1.9183006535947713,-1.4661370674565775,-1.5288114303658344,-1.3843783494105038,-0.9064748201438849,-0.9509933774834437,-1.4921517981323267,-1.5023136246786633,-1.7929383602633153,-1.4661458333333333,-1.3497952917093143,-1.291521486643438,0,0,0,0
