assetTurnover,0.4122136602083618,0.4665759138040897,0.4375053527688803,0.43316972542324655,0.3691259771656461,0.3980634972499047,0.41491354643058037,0.3941370434587803,0.4108255867233252,0.45582373217317795,0.43698409090062124,0.5053397285169606,0.4675005780346821,0.4977714556661925,0.45957543121740524,0.1783263361081745,0.6193071310850182,0.6167639390783468,0.6188120929993753,0.5720645823953637,0.572081045751634,0.4768815129293709,0.6108022741629817,0.6139233954451345,0.5704337677494651,0.5894259012016021,0.5249511573230902
operatingCashFlowPerShare,23.634517766497463,20.931818181818183,12.4325,11.300995024875622,10.139240506329115,7.99468085106383,7.065211938801103,6.578603716725263,5.580627255065224,5.606102253985706,4.440651260504202,3.7138606496404662,4.023278370514064,3.3959827833572453,3.5195729537366547,2.069061548427243,1.676576704809174,1.6214377225944474,1.3319095585478726,0.6103742021213487,1.0434260079751883,2.133852785355757,2.0294564639887316,1.7640616700221,1.5862921745274687,1.5507953205189506,1.8429394975237192
freeCashFlowPerShare,17.230964467005077,17.20959595959596,10.1175,9.41542288557214,8.853164556962025,6.869047619047619,6.004514672686231,5.5047714716223,4.796835970024979,4.73996701484332,3.7408088235294117,3.0555417803124225,3.520126091173618,2.7637494021999043,3.1032028469750887,1.6773540347960032,1.4070933924139937,1.3150312934844575,1.0483673707693915,0.3065752319483663,0.5737815684536997,-0.9550089564331242,-0.44913694043220936,-4.536064896484336,0.7065889418830595,1.04953619584967,1.2996243273428774
cashPerShare,11.362944162436548,26.07323232323232,5.9975,5.231343283582089,3.3797468354430378,1.991388044579534,1.1339352896914974,3.3952787543947767,16.182348043297253,2.351017042330951,2.6801470588235294,2.2960575254153235,3.809893307468477,3.079866092778575,1.5164887307236061,3.5254849355034503,1.825561462246344,3.1401065388364096,2.5704031023950145,5.193436632418195,5.770934869295525,5.3042338926620545,9.563466076878406,9.987605663359325,13.04363186716128,8.415415511140862,3.4548346701864827
payoutRatio,0.0511326860841424,0.05286274509803922,0.08035714285714286,0.09053778080326753,0.10651685393258427,0.11791472944900584,0.12179811683709628,0.12394425675675676,0.16979502081206313,0.12072332116478479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
operatingCashFlowSalesRatio,0.2374843793833363,0.2572785399466137,0.19469892725706678,0.18650956564578372,0.19146189884310164,0.17271986034879966,0.1660379360345173,0.15510136415308828,0.15360228566190232,0.16303087954340162,0.14421067892443223,0.13883044296347105,0.1641196079013225,0.1352829110306725,0.1522100467865058,0.10698707174274195,0.10289032357055207,0.11990507684740899,0.10334050979073832,0.049316631158168193,0.08609822640422994,0.1364199579151829,0.08493639466335712,0.0755978978725796,0.07655322921639501,0.08815801395306695,0.12880842742698542
freeCashFlowOperatingCashFlowRatio,0.7290592783505154,0.8221739654964411,0.8137944902473356,0.8331499009465111,0.8731585518102372,0.8592022304597154,0.8498704249352125,0.8367689723621927,0.8595514000099468,0.8455013483696985,0.842400946185689,0.8227400186940846,0.8749397299903569,0.8138290381636389,0.8816986855409504,0.8106834888846159,0.8392657421386202,0.8110279384522324,0.7871160350499956,0.5022742292889631,0.5499015398007442,-0.44755147261665695,-0.2213089802130898,-2.571375464684015,0.44543429844098,0.6767728674203495,0.7051909892262488
cashFlowCoverageRatios,0.2670490392887869,0.3813664596273292,0.28013744930148715,0.23923117430226434,0.19064166031987814,0.18981952020399448,0.2248716741041136,0.17986816808569075,0.19172713663192623,0.28627373917437504,0.24060899260102447,0.7008563005942633,0.7599157277640377,0.689986882378662,0.675792638483965,0.15227235104464973,0.4524514544054699,1.0971557985291616,0.7866673926458311,0.10994837687976654,0.23939135959339264,0.20078677784395474,,,,0.15924713584288053,0.18026129943502825
shortTermCoverageRatios,3.6704769412692158,3.154109589041096,7.356508875739645,3.5743509047993705,1.8758782201405153,2.513978494623656,2.6756268996960486,1.1840535165431205,2.0357395970436367,21.90655209452202,1.3285669390320554,14.156899810964083,14.120851063829788,95.95945945945945,9.93636972538513,0.8393454969811586,2.081752307183968,17.614037424252516,4.713229377351515,0.21237615587846764,3.193237288135593,2.983371681415929,,,,1.8358490566037735,2.460240963855422
capitalExpenditureCoverageRatio,-3.690844233055886,-5.623473541383989,-5.370410367170626,-5.993403693931398,-7.883858267716535,-7.102385238523852,-6.660912745329865,-6.126286248830683,-7.120042492917847,-6.4725483973341795,-6.345215759849906,-5.6414312617702445,-7.996144578313253,-5.371406959152798,-8.452991452991453,-5.282159459353881,-6.221449075668849,-5.291787536260879,-4.697394659268251,-2.0091384831680075,-2.2217361053786013,-0.6908217213114755,-0.8187936191425723,-0.280004163630686,-1.8032128514056225,-3.0937996820349762,-3.39202657807309
dividendPaidAndCapexCoverageRatio,-4.37593984962406,-7.2902374670184695,-7.906200317965024,-9.233739837398375,-14.77859778597786,-15.321844660194175,-15.45200219418541,-13.58713692946058,-30.37311178247734,-11.795835743204163,,,,,,,,,,,,,,,,,
dividendPayoutRatio,0.0511326860841424,0.05286274509803922,0.08035714285714286,0.09053778080326752,0.10651685393258427,0.11791472944900584,0.12179811683709628,0.12394425675675674,0.16979502081206313,0.12072332116478479,,,,,,,,,,,,,,,,,
priceBookValueRatio,5.524963389409948,5.849282894230156,4.311507806571188,3.571163598752991,3.3358870682131196,2.626403335059171,2.4661277666307573,2.426434640751213,2.4579170889689785,1.6558925670540003,1.3281571677698645,1.496786167202005,1.2333862975328724,1.0066543034220787,1.4854600325849134,0.6678591612996481,1.9286462136407962,1.8078629051489188,1.903139172962633,1.5163267379136516,2.13492322312369,1.3580684893247268,1.1970739546263345,3.0909932432432434,2.834130915051311,3.5553798809510773,2.200435612092169
priceToBookRatio,5.524963389409948,5.849282894230156,4.311507806571188,3.571163598752991,3.3358870682131196,2.626403335059171,2.4661277666307573,2.426434640751213,2.4579170889689785,1.6558925670540003,1.3281571677698645,1.496786167202005,1.2333862975328724,1.0066543034220787,1.4854600325849134,0.6678591612996481,1.9286462136407962,1.8078629051489188,1.903139172962633,1.5163267379136516,2.13492322312369,1.3580684893247268,1.1970739546263345,3.0909932432432434,2.834130915051311,3.5553798809510773,2.200435612092169
priceToSalesRatio,5.747872575149831,6.264858303780496,5.0091611526113855,4.044425611101076,4.052724833373172,3.095686756384172,3.1035119150223394,2.9520309327408585,3.165007390462404,2.0470093111631584,1.703320027003471,2.131130934625117,1.8825742226376647,1.4313132144656127,2.20817846487934,2.4504429409314814,2.0460521720124403,2.184478644248831,2.1623841289046246,1.4777839973134006,1.8615368313461687,1.1068104311670444,0.6957860818078394,1.7356053452491358,1.6951052393780262,2.09386329855776,1.3745608948810162
priceEarningsRatio,29.175382724168287,31.661365463717647,34.61688153679654,33.53101396705242,38.101077781797756,27.980457688614106,26.65400478035841,26.318951457780827,32.53820485617686,21.74028506810425,15.018392589397697,22.201750013895328,22.38299496483594,15.11358491798431,28.27721796097753,54.998319545184835,24.134749940942935,13.318010504231738,22.673036914190863,9.95441846677687,-5215.663904891166,-15.665234464490263,14.79396509070918,25.80779147513581,26.053803066037737,32.990676982415415,21.074384783896278
priceToFreeCashFlowsRatio,33.19779518989542,29.61719806767425,31.614527837904625,26.027508331624833,24.242178457106093,20.860241658925474,21.9934507281203,22.74572155183394,23.97205128934213,14.85031418564138,14.021032154889435,18.65790174015256,13.110326251016051,13.000455204585569,16.453968341055045,28.25283059921425,23.694234071273883,22.463344443862955,26.584193267619867,59.65909504092105,39.318097234802416,-18.128102237554597,-37.015436726272355,-8.92844368946075,49.71065625,35.094865947125285,15.132579073992186
priceToOperatingCashFlowsRatio,24.203160603973366,24.350489182193268,25.727728566257795,21.684815988377725,21.167265434332084,17.923166161277443,18.69158331609926,19.032914048564667,20.605210246864274,12.55596066767345,11.811330753778828,15.350602426485512,11.47074531014947,10.580147954837347,14.507442258240648,22.90410328103704,19.885758942233853,18.21839993504858,20.924844799811737,29.965225981755626,21.62108221145323,8.113258852162874,8.191848554033484,22.958381040892196,22.142831291759464,23.751253058768757,10.671358406732983
priceCashFlowRatio,24.203160603973366,24.350489182193268,25.727728566257795,21.684815988377725,21.167265434332084,17.923166161277443,18.69158331609926,19.032914048564667,20.605210246864274,12.55596066767345,11.811330753778828,15.350602426485512,11.47074531014947,10.580147954837347,14.507442258240648,22.90410328103704,19.885758942233853,18.21839993504858,20.924844799811737,29.965225981755626,21.62108221145323,8.113258852162874,8.191848554033484,22.958381040892196,22.142831291759464,23.751253058768757,10.671358406732983
priceEarningsToGrowthRatio,1.3298354335180387,0.4270817764740892,1.3111368084662312,1.1324246633184167,3.7514907354385514,8.673941883470366,6.343653137725296,0.7553325093167993,3.635302887379765,-3.0349437955073535,0.4195355321168702,0.8967765691887136,-1.664735250509674,0.479922608799151,0.25598323627832287,-1.4595707879299054,-0.6378469627249203,0.16546619111318217,-0.6839079987231342,0.0002334574979280812,-53.202659435464035,0.07903181351454547,-0.5161450042758537,1.583659931428789,1.2256275158311454,1.710627084446041,0.11466956967379711
priceSalesRatio,5.747872575149831,6.264858303780496,5.0091611526113855,4.044425611101076,4.052724833373172,3.095686756384172,3.1035119150223394,2.9520309327408585,3.165007390462404,2.0470093111631584,1.703320027003471,2.131130934625117,1.8825742226376647,1.4313132144656127,2.20817846487934,2.4504429409314814,2.0460521720124403,2.184478644248831,2.1623841289046246,1.4777839973134006,1.8615368313461687,1.1068104311670444,0.6957860818078394,1.7356053452491358,1.6951052393780262,2.09386329855776,1.3745608948810162
dividendYield,0.0017525969262362114,0.0016696293518552539,0.0023213281869924078,0.0027001205776905515,0.0027956388672939632,0.0042141815820614,0.004569599121811912,0.004709315907040604,0.005218327856824905,0.005552977837530805,,,,,,,,,,,,,,,,,
enterpriseValueMultiple,21.38211265208159,21.107711059210136,20.403957590773175,18.625099908844415,20.678657308354783,17.046278096713745,16.042958668299214,14.83935297864402,17.895017371343712,13.205692064336011,10.495884115458255,11.97553284913938,10.729762827518428,8.113628773724201,14.257773888676216,24.930780658195257,13.296301461037533,10.095663602627178,14.799648728116573,8.01572890833622,36.59637527950011,-148.10573252688172,8.3900218489027,13.325094597052939,14.652268773992322,16.61109211492716,12.469524847402617
priceFairValue,5.524963389409948,5.849282894230156,4.311507806571188,3.571163598752991,3.3358870682131196,2.626403335059171,2.4661277666307573,2.426434640751213,2.4579170889689785,1.6558925670540003,1.3281571677698645,1.496786167202005,1.2333862975328724,1.0066543034220787,1.4854600325849134,0.6678591612996481,1.9286462136407962,1.8078629051489188,1.903139172962633,1.5163267379136516,2.13492322312369,1.3580684893247268,1.1970739546263345,3.0909932432432434,2.834130915051311,3.5553798809510773,2.200435612092169
