,2021,2020,2019,2018,2017,2016,2015,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990,1989,1988,1987,1986,1985
priceToBookRatio,1.4951788368427437,2.878439256689792,5.5599653255099195,7.5800196133899105,-4.823479743416611,-1.1703227002663388,-0.12450807509841527,-0.686710794382729,0.48146350770244667,1.119093214604442,1.747773745813656,2.9231544108780776,1.9638784509202454,1.3434761496715224,3.479405863184669,3.042858133354787,3.5176283503499084,3.1811235849056603,1.9958958351600178,2.6166414880201767,0.42485128717820536,0.3931439305001174,0.7681838801865947,1.0461608775137112,1.364138438880707,1.376864968969239,1.5250116982267952,1.5142113824662813,1.7420733879586747,1.597428293768546,1.5806906366596458,1.186464144386176,1.495405033738938,-0.004677514792899408,-0.0010060253164556963,-0.0007622699386503068,-0.000995
priceToSalesRatio,0.42228343787566036,1.0849253679491968,1.0000058244132872,1.3785990053164123,0.919694468285984,0.8125668705547653,0.12253529031937616,0.21257632631874904,0.5134488456267351,0.8828006087997002,1.4881402233536936,2.401042148732647,2.1322588065755763,0.651618131944252,1.7796170020165258,1.1809146047020866,1.317669809191147,1.11775619458026,0.5307961291826979,0.34664161376545277,0.514476392251816,0.38930481283422463,0.8657479092418373,0.9270959902794653,1.2662337662337662,1.01404244336248,1.134076422427827,1.2124593070197993,1.3739814554650183,1.3861173736723529,1.4482193986787177,1.1133390551387545,0.9642269261768902,-0.001909881613916405,-0.0009135172413793105,-0.0010951961216394887,-0.001070826061663758
priceEarningsRatio,2.8464103540817676,-47.61221655737705,6.796146140710382,2.8503185178618917,5.839433378746594,9.843213842619184,-0.32924102495662616,-0.13605508706846434,7.067092527206772,-5.764313025681565,6.244747773165338,11.022805715066184,24.347879692832763,4.55943195036836,14.996239270325926,8.101976422192076,8.25679622870317,4.168097651421508,-13.922441590214067,-1.1019631970260224,-7.422838427947598,9.25082872928177,65.18360299999999,7.975609756097561,10.12295081967213,8.365018975409836,9.03925619052768,11.016949170560748,8.956043956043956,-54.51476810126583,8.543956080680763,4.675118877879403,5.576923063118811,-0.020165816326530615,-0.03128976377952756,0.0059592326139088735,-0.01831592039800995
priceToFreeCashFlowsRatio,,-7.390191374045801,-21.28247689839572,17.628532456140352,11.497167650214593,7.326650406156477,-5.750589743589744,13.140229411764706,10.278729370383397,-8.457460253340948,7.180506440971522,10.675301062383438,71.95605367435158,3.506418667064261,45.290655514407156,7.669359904886786,5.543135751119711,-6.913359302921578,21.57648530805687,6.8481739273927404,-70.82624999999999,36.4,-10.678542470989763,11.248157248157248,-16.0621387283237,10.926470182012848,14.717436839788732,3.003346652866242,-17.58992805755396,20.410742559241704,5.420575909677182,27.38283914186508,3.9807012676678446,-0.019375,0.07096071428571428,-0.008539518900343643,-0.05937903225806452
priceToOperatingCashFlowsRatio,,-22.255518850574713,3.5376206044444447,6.71984183908046,6.33857453416149,5.655787227722772,6.509242744063325,2.7386156589579267,2.550172580504407,10.076624169675414,4.41754243251136,8.516787536966666,26.891492326332795,2.7563935771214254,14.01517688815507,5.292359132126865,4.409554892435552,-10.0356875,10.661916627634662,5.073341564792177,24.997499999999995,5.98,78.2203236,4.970684039087947,13.138297872340425,6.11829925059952,9.008086341594828,2.808370604526504,-21.447368421052634,16.375158479087453,4.99093199935532,14.496797192752101,3.3965983680904523,-0.01603448275862069,0.07641923076923078,-0.008367003367003367,-0.029218253968253973
priceCashFlowRatio,,-22.255518850574713,3.5376206044444447,6.71984183908046,6.33857453416149,5.655787227722772,6.509242744063325,2.7386156589579267,2.550172580504407,10.076624169675414,4.41754243251136,8.516787536966666,26.891492326332795,2.7563935771214254,14.01517688815507,5.292359132126865,4.409554892435552,-10.0356875,10.661916627634662,5.073341564792177,24.997499999999995,5.98,78.2203236,4.970684039087947,13.138297872340425,6.11829925059952,9.008086341594828,2.808370604526504,-21.447368421052634,16.375158479087453,4.99093199935532,14.496797192752101,3.3965983680904523,-0.01603448275862069,0.07641923076923078,-0.008367003367003367,-0.029218253968253973
priceEarningsToGrowthRatio,0.0014747048154951294,0.36571702573057735,-0.09425312165948706,0.014821656292881838,0.12235003269754767,0.08404338729412393,-0.003693904642989051,6.571386777305583e-05,0.0512202118944344,0.03725675178882041,0.11741994566001657,0.030639663343573792,-0.3598943149931839,0.07736482937061206,-6.5283628290152045,1.8784582371452705,-0.5097377506480387,0.004020632448755552,-0.16800768788709391,0.0015299427873083002,0.03220882509882499,0.030365315676268403,-0.7118551933618842,1.4267479674796772,-1.238295844452917,0.9639688533567526,0.24614589934206152,-0.49630810619852883,0.01135104531126563,0.47605471922197706,-0.3063202435744069,0.21901457806281902,0.06816239299367434,-0.0018841211247374583,-0.002978920866874621,0.0005250844090262761,-0.0016154898321088468
priceSalesRatio,0.42228343787566036,1.0849253679491968,1.0000058244132872,1.3785990053164123,0.919694468285984,0.8125668705547653,0.12253529031937616,0.21257632631874904,0.5134488456267351,0.8828006087997002,1.4881402233536936,2.401042148732647,2.1322588065755763,0.651618131944252,1.7796170020165258,1.1809146047020866,1.317669809191147,1.11775619458026,0.5307961291826979,0.34664161376545277,0.514476392251816,0.38930481283422463,0.8657479092418373,0.9270959902794653,1.2662337662337662,1.01404244336248,1.134076422427827,1.2124593070197993,1.3739814554650183,1.3861173736723529,1.4482193986787177,1.1133390551387545,0.9642269261768902,-0.001909881613916405,-0.0009135172413793105,-0.0010951961216394887,-0.001070826061663758
dividendYield,,0.0070583895913667915,0.05844480759067291,0.013746156238836689,0.024684191089142337,0.034953537150034346,0.3721114242666101,0.14620163274564957,0.043665092355297676,0.05925442271647108,0.011759619778983347,0.0061287157241402945,0.006387984821327038,0.015817974236261856,0.006520153220764976,0.011368826065207185,0.008158504888101256,0.0045225506236523175,,,0.024120059064730005,0.09376493072145245,0.053374875068913676,0.03560506771515946,0.02663067926225821,0.029592399531219157,0.029666831464121083,0.03138749096232456,0.0539877300613497,0.03273993797913332,0.12857194030249386,0.0269546643527836,0.013906907966595567,-1.8975332068311195,-12.582414817051689,-37.82696177062374,-38.29960613880212
enterpriseValueMultiple,7.188332087327093,35.42073616613418,9.113487827988338,5.811277947654833,13.947980738037307,9.886599144591612,-7.570128876244666,-0.44965701474643327,8.692670619113787,-20.192058797271713,5.88410299221173,8.376852597565142,19.404870234050584,4.004937124892827,9.390601784062433,4.221139326119304,5.056085339807322,3.559422641509434,-103.11596,-1.3812778389538887,-12.01407692307692,4.918009478672986,11.591224058823531,4.315960912052117,5.572131147540984,3.7839624889478336,5.508429165445486,5.862662371349096,5.561659192825112,22.450396904761906,4.703424357033972,2.4746185906559406,3.13061537625,0.5209797724399494,0.37396498516320476,0.28617990654205605,-0.2834950124688279
priceFairValue,1.4951788368427437,2.878439256689792,5.5599653255099195,7.5800196133899105,-4.823479743416611,-1.1703227002663388,-0.12450807509841527,-0.686710794382729,0.48146350770244667,1.119093214604442,1.747773745813656,2.9231544108780776,1.9638784509202454,1.3434761496715224,3.479405863184669,3.042858133354787,3.5176283503499084,3.1811235849056603,1.9958958351600178,2.6166414880201767,0.42485128717820536,0.3931439305001174,0.7681838801865947,1.0461608775137112,1.364138438880707,1.376864968969239,1.5250116982267952,1.5142113824662813,1.7420733879586747,1.597428293768546,1.5806906366596458,1.186464144386176,1.495405033738938,-0.004677514792899408,-0.0010060253164556963,-0.0007622699386503068,-0.000995
