,2021,2020,2019,2018,2017,2016,2015,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990,1989,1988,1987,1986,1985
returnOnAssets,0.08578850812836276,0.04337802884184134,0.0669970102501606,0.05720389800662048,0.0020459286210936386,0.01330102796062039,0.026159681348725435,0.012974999941554054,0.025305138770115837,0.047464633146848165,-0.013767990289578638,0.03277840338436254,0.006443048630447452,-0.01699150424787606,0.06009040914456825,-0.14093701957090485,0.05731303772336201,0.07407782475505709,0.07955949220700713,0.08247564532995762,0.12932212754820135,0.1102221739167805,0.08873505349276274,0.08048829759602898,0.07208024182467711,0.02387073081160485,0.04024639440874226,0.06798189699133095,0.0018972381189350585,-0.022406015037593985,0.022086466165413533,0.030145143282471157,0.12187428571428571,0.08758552253616754,0.09365505959336294,0.09408583019002206,0.08977228869162486
returnOnEquity,0.14295713320162212,0.0755199669261126,0.11942460898137633,0.12075931439947502,0.0047878084742872615,0.03428578168586307,0.07649945388635757,0.045847055324867,0.07723244474499057,0.21059288537549406,-0.0784027174342365,0.16319986907642814,0.032944729008909976,-0.11469095945535684,0.21335105295440604,-0.6628630882535903,0.17134400177279707,0.20891911845556935,0.21741909811656307,0.23611309163189048,0.38679655562320603,0.31029306965624204,0.214123006833713,0.1821090434214822,0.15178519761587872,0.05199680019691096,0.08429998139073258,0.13803145020384391,0.003810832760667208,-0.04463750748951468,0.043712797619047616,0.06127080181543117,0.2498360041233249,0.19152581087254453,0.19411479777185758,0.1868815380265762,0.1976546566961251
returnOnCapitalEmployed,0.13368572676906626,0.09679391040127056,0.10632035135333161,0.12479631767289948,0.0667207798955302,0.0568681863009037,0.07366627024898806,0.04676988310072504,0.070179848028416,0.045450350295758696,0.023924985233313645,0.08417646424333945,0.028615200340017775,-0.017156850327211315,0.09106630896131977,-0.20352792527094132,0.13877224866580123,0.18018267260264292,0.17723286141313274,0.18800869535212725,0.14524129102335326,0.23299706995433642,0.2024235552563512,0.18161632537976244,0.15468298487166413,0.1039429006998822,0.07993565983635219,0.07865544967242406,0.04756716137516438,0.05539194185099317,0.05543066729768102,0.07460372157133012,0.09643916913946587,0.17492388596734015,0.20441082006994504,0.23120960295475532,0.21164073271617095
netIncomePerEBT,0.7572125397158702,0.8672032018850925,0.8510640885321659,0.7137445979635529,0.038624757246637414,0.9522374369390029,0.6536919133454605,1.1137123745819397,0.6867088607594937,0.505886821116597,10.72972972972973,0.6077878103837472,5.2368421052631575,0.8095238095238095,1.1281081081081081,0.9846373219404191,0.5823806321452589,0.6139320184641208,0.6056422569027611,0.6098901098901099,1.3083259782288907,0.5906169493942824,0.5760445682451254,0.551730959446093,0.5996799268404207,0.4269833249115715,0.5942282466112812,0.5508780991735537,0.12373225152129817,223.5,0.6831395348837209,0.567922874671341,2.0120754716981133,0.663370253164557,0.5597067039106145,0.5279552715654952,0.5411819450907399
ebtPerEbit,1.0838214554869905,0.6549110384894699,0.9366563770773769,0.9259808484121851,0.9898367833686347,0.3004409275225385,0.7083647545484497,0.3251837995388698,0.6073535912664091,2.4303119808011813,-0.06524767665367591,0.7568768153083889,0.05131044167488084,1.757062703021951,0.8134406781896768,1.0601427937557986,0.9273387187301217,0.9345959333507206,0.9263274951348346,0.9018698106697401,0.9078452897012044,1.0584427939948515,0.9425870820934711,0.980981952260819,0.9613186813186814,0.6596666666666666,1.000437445319335,1.8324656885944155,0.38941548183254343,-0.0022624434389140274,0.7342582710779082,0.8783679753656659,0.7840236686390533,1,1,1,1
ebitPerRevenue,0.12918066950474655,0.09881820256228979,0.09688971980770164,0.10875398462082193,0.06705859675025468,0.06532582544546472,0.08648917341843891,0.05788353792886371,0.09896462084707076,0.05443947540324607,0.024406903675647757,0.0978149153958638,0.03034707425012293,-0.013780053579300755,0.07118055772902257,-0.15824509111666818,0.14262749051233398,0.15436281632158858,0.16718827466534458,0.1769626502111075,0.12413892572944298,0.1822407797206154,0.18248897974829106,0.17546906391527906,0.15873569634384593,0.1147227533460803,0.09487839296090313,0.08962504241601629,0.06268257662029014,0.04984493938539611,0.055017321355175855,0.07310895992796038,0.09553960088190401,0.1487058823529412,0.16950757575757575,0.16429368151696083,0.15418280958530636
debtRatio,0.3991185238687294,0.42448440842765206,0.43900163608148435,0.5262982545811045,0.5726395146158169,0.6120541137872101,0.658040939905447,0.7169938210946224,0.6723159449584079,0.7746142607704094,0.824380093636206,0.7991599963478102,0.804409764942045,0.8518387864891084,0.7183496012208114,0.7858339159859832,0.6655195234943746,0.6454087445251778,0.6340841590664178,0.6506962408497992,0.6656585337482188,0.6447804198821132,0.5855884203901826,0.5580214135234193,0.5251442704039572,0.5408909856210627,0.522581218349276,0.5074898011218766,0.5021460562328938,0.4980451127819549,0.49473684210526314,0.508001488649051,0.5121828571428572,0.542695983705019,0.5175274596868428,0.4965482883780514,0.5458896179081436
debtEquityRatio,0.6650872153478216,0.7390157953462687,0.782536392824933,1.1110329646678792,1.3400703683023898,1.5776790927265971,1.9243266715129466,2.5334917557907723,2.051939115682576,3.4368379446640316,4.694486136345683,3.978924941698097,4.113124584052103,5.749826872210857,2.550500920057248,3.695979225265356,1.9896481314402392,1.8202238847531884,1.7328165649362683,1.8628275113900734,1.9909541619552926,1.815160131848953,1.413059984813971,1.2625530525628468,1.105838782477866,1.1782044181896498,1.0945971093604616,1.030414806186501,1.008621228212657,0.9922109047333733,0.9791666666666666,1.0325264750378216,1.0499484584387593,1.186729100045683,1.0726568176313878,0.9862878145320894,1.201903467029232
longTermDebtToCapitalization,0.03970083640489436,0.03823432098980418,,,0.21338443721875403,0.22559333134208934,0.22704800477186843,0.3699368312939262,0.4479996856602118,0.5242214532871973,0.5796307365345023,0.6015720325756931,0.5601343390312851,0.5352451162571943,0.4096203753998431,0.46785345234942544,0.37203650538320215,0.251864007324622,0.3426439439795802,0.3647452313614836,0.3424273621596889,0.33204190343315976,0.29228138739618953,0.28074954210303854,0.23653633753037331,0.28146969094044305,0.2835111111111111,0.25293691080493114,0.2232628105590062,0.17123230985682364,0.1656708310700706,0.23195352214960058,0.24022783908864365,0.30125289282579204,0.32111147648799737,0.23433271999134106,0.3174013921113689
totalDebtToCapitalization,,,,,,,0.342794275580117,0.4723171525549821,,0.5242801399556546,0.6042454747241067,,0.5601474714243168,0.6558483108354964,0.5018333672845794,0.6259042769206901,0.47914015845839714,0.365536217939135,0.40653178978849436,0.4167342536808309,0.3970210311008549,0.3329457864823381,,0.3203603443685098,,0.2956397364771151,0.2844969153610581,0.25391077636152953,,,,,,0.3020883150007971,,,
interestCoverage,348.5487646293888,242.44291609353508,6.53717562083473,6.869698721190665,4.244230406043437,2.6100493218249077,3.2805332052359795,1.777631706138231,2.847731294813085,1.8453729411163535,0.6617460002567305,2.7523453480990336,891.2033694344163,,,,,,,,,,,,,,,,,,,,,148.7058823529412,-58.44897959183673,-15.65,126.41176470588235
cashFlowToDebtRatio,4.230169459552928,5.653914033589524,,,0.3562472268327554,0.3816007903537967,0.4065737846336509,0.12380945056297299,0.05095015348633241,0.11377577955539234,0.09562163700331126,0.1538809714973906,0.33379136057490433,0.25777176176593086,0.1123097219403288,0.3078892576154344,0.2110058789790651,0.5503011525591771,0.48892209290133165,0.3013386260888742,0.6225072655217966,0.9224226501841383,1.0046799264582986,0.6254328854411968,0.8446021666044079,0.6245418560328397,0.4605304212168487,0.3453127971097167,0.38100412953705715,0.7539874335427743,0.94192037470726,0.6703193487789606,0.7457024303497333,0.6717678100263852,,,
companyEquityMultiplier,1.6663902464385982,1.7409727676069036,1.7825363928249331,2.111032964667879,2.3401639846692053,2.5776790927265973,2.9243266715129463,3.5334917557907723,3.052045888647661,4.436837944664032,5.694565131526977,4.978884028081894,5.113220603865294,6.749900290299089,3.550500920057248,4.703257456924627,2.9896164743498423,2.8202652972920483,2.732786397767055,2.8628219965697816,2.9909541619552926,2.8151601318489528,2.4130599848139713,2.262553052562847,2.1057809154562817,2.178265952864439,2.0945971093604614,2.030414806186501,2.008621228212657,1.9922109047333734,1.9791666666666667,2.0325264750378214,2.049948458438759,2.186729100045683,2.0726568176313878,1.9862878145320892,2.2017335146159076
receivablesTurnover,8.9085690487231,9.709943819001372,8.4918791763901,7.86013916858458,9.063141953105985,7.880935370271845,7.6224297712134375,7.468616296017679,7.79634206623826,8.365279529213955,8.05617198335645,7.920251489080079,7.133586670564163,7.302872709262011,7.296414706554008,8.170850315046481,7.748219618653802,8.486000513742615,8.323961826154243,8.593357521629919,9.46938775510204,10.20717363388258,8.534896401308615,8.848147032238627,8.651977060066406,8.457309184993532,8.666906474820143,9.514124293785311,7.644587433762301,9.227367325702394,8.935466946484786,9.42099681866384,9.783738938053098,10.234798314268513,11.007166123778502,9.90962288686606,9.411208642808912
payablesTurnover,8.180872411920706,7.796731001891894,6.059440169510427,5.864261830699309,4.904454131767069,6.024669021567445,6.430049332861514,6.821961631762376,6.889010989010989,8.579381443298969,9.215591915303175,8.436842105263159,8.56711409395973,7.51915380217267,6.609659931000492,6.306607896820161,7.6598707110890105,7.761704366123093,8.090600226500566,7.611705120990433,7.970175438596491,6.898840170048569,7.192488262910798,8.923076923076923,7.4488396624472575,7.840605002908668,7.4371410338225905,9.122633744855968,8.733102253032929,6.446441409058232,6.888305847076462,7.306709265175719,8.422138836772984,6.301837270341207,5.626306084818685,5.057750759878419,4.481152993348116
inventoryTurnover,,,,,,,,,369.4166175604007,80.01923076923077,45.37914691943128,59.73913043478261,62.65030674846626,53.028225806451616,49.8550185873606,41.68108240680183,47.98753894080997,45.12232415902141,49.26896551724138,58.05150214592275,43.129746835443036,35.08090919461556,48.041811846689896,45.250773993808046,43.99688473520249,39.875739644970416,27.22897196261682,36.34098360655738,21.306553911205075,17.377906976744185,22.522058823529413,19.758099352051836,17.638506876227897,22.2830626450116,25.641456582633054,26.163522012578618,22.836158192090394
fixedAssetTurnover,3.6087829940586347,3.000153065687046,2.8896879549560612,2.7371197440384694,2.6143501955724338,2.60638499320478,2.4970234283464494,2.3860021208907742,2.2108214185590134,2.3129939562993957,2.1409878363435313,2.069069847856155,1.95232,2.1785608747044916,2.17649863760218,2.392021754225242,2.2969218196676655,2.4159719175076786,2.718099890507875,2.571404710205445,2.5846259319564657,2.8906317306736473,2.569435325016415,2.2143718896094104,2.0970078279318165,1.9256259204712813,1.8880965441579813,2.0345184673800483,1.816276978417266,1.9644439521488701,1.7619490999379268,1.7533057035721333,1.8189203084832906,2.086657665398306,2.6223808784727614,3.1489669421487605,3.184372858122001
assetTurnover,0.8092003144953333,0.7729113411729224,0.8674314478028737,0.7958580379887699,0.7980069340597586,0.7116983428625031,0.6531916829701079,0.618942564779538,0.6130762652569385,0.7091544025941632,0.8057568926651638,0.7284596889551693,0.7901314511429126,0.8668900843695799,0.9199562350637759,0.8532065432757043,0.7440547099051401,0.8363756044456822,0.8482140510421321,0.8473223622653971,0.8770756390496408,0.9674980778716376,0.8955317809943361,0.8475080084268852,0.7876889255289915,0.7387214328088364,0.7135368851245298,0.7514023457419684,0.6281724309529734,0.8889724310776942,0.8003289473684211,0.8265723855601042,0.80864,0.8878675510523842,0.987146529562982,1.0846914810333783,1.0758780393670397
operatingCashFlowPerShare,1.601468767853742,1.7843184227390056,1.143674491996001,0.9531195971973673,0.5355038721391253,0.5849200635519587,1.0665247277814953,0.5342098451613759,0.23274681980568263,0.5353398988842164,0.5022555880154902,1.052809744843308,1.7807723250201126,1.7218609374239273,0.7691345412088485,2.921088124831407,2.023590484048405,3.0090602912575304,3.102671590644442,1.8031049794474905,2.99994907118575,3.511325281122944,3.423374167791465,2.391900912259883,2.34251968503937,2.189263359131695,1.5239432547958782,0.8724896704141444,1.1686666666666667,1.0098214260919562,1.2863539473056587,1.3898299849736724,1.6049530944803354,1.5803848541278709,1.651191203420892,1.537037037037037,1.059375
freeCashFlowPerShare,1.3953354123024186,1.5779916513448282,0.870002770383397,0.4830598440959689,0.012098118893815693,0.3981430912069907,0.9024940689822982,0.29959581345031955,0.11961537177389736,0.2998440737915719,0.19729601195733407,0.8223378834903458,1.4266790578966349,0.5604095230808822,-1.8738611012655588,0.6226561257167362,0.5016982948294829,1.966794744082349,2.2982000865023124,0.742892394581791,2.4246635515208617,1.2398518933012674,3.005347776316014,1.9596105148281964,1.5514919187733112,1.1033681765389083,0.4878476882730708,-0.022100509272604978,0.664,0.7049330339834233,1.0324093838644124,0.7354868626693931,0.14033771096409928,-0.1440099317194289,0.7067806963958461,0.9012345679012346,0.373125
cashPerShare,3.9340601790135215,3.5644026279697916,2.6030522397947506,3.7174618581091328,3.0353371293059794,3.4148440991013356,3.73146176774743,5.398113796101491,5.659911188274181,6.4483249745185525,1.90230314559413,2.744513719135379,1.1641537437234721,1.17818566251904,1.315812883542175,0.5004876226837922,1.9476691419141914,1.7707820854256033,1.7757593904913997,1.8623410726892446,0.3310372926242345,0.411002041824665,0.36392215824633944,0.19071635180809696,0.5532532117695814,0.20093943038039735,0.4718442191339542,0.1989045834534448,0.2806666666666667,0.7670758909736975,0.5449893401812139,0.20967542510345455,0.48480300151234296,0.07945375543140906,0.4636530238240684,0.15987654320987654,0.0475
payoutRatio,0.20610444103995526,0.38397450625855367,0.2257976937256191,0.21019381942013304,6.053072625698324,0.8909109673868171,0.4205641463491762,0.7464864864864865,0.09278033794162827,0,0,0,0,-1.877871972318339,0.5992477240057499,-0.18420331111082486,0.3638760585065435,0.3080211893369788,0.28250743310208126,0.2677977977977978,0.17319091522374636,0.18966332608870642,0.23210831721470018,0.2495518106848333,0.2359893252001525,0.6568047337278107,0.3995584988962472,0.27332395686826066,7.721311475409836,-1.2281879194630871,0.6936170212765957,0.7932098765432098,0.14403600900225055,0.2182468694096601,0.19463505926388022,0.19364599092284418,0.20120378331900257
operatingCashFlowSalesRatio,0.12969347098647294,0.16703660325884329,0.10478957986606216,0.08985312804887115,0.05174861649794496,0.06059567606352815,0.11102098194356057,0.05067107333962858,0.02209928988080142,0.03985176624290237,0.03181845571145735,0.06405974514309588,0.10521471889854123,0.08395130387602157,0.03463741353948233,0.12837095804952303,0.08726013994307401,0.13441034023489526,0.1444859320773426,0.08875738876258525,0.15624602122015915,0.16903986439143076,0.192007921804127,0.1537439983655123,0.15775886128942226,0.16290630975143403,0.12252012949281979,0.07702748557855446,0.08679506857454078,0.08796165773893432,0.11807879748693559,0.1204975236380009,0.14223528746678726,0.14976470588235294,0.15997869318181818,0.1633751066203005,0.12160998708566509
freeCashFlowOperatingCashFlowRatio,0.8712848107380954,0.88436661934059,0.7607083802883653,0.5068197585239026,0.02259202878494326,0.680679491124386,0.8462007916680926,0.5608204643997465,0.5139291349878067,0.5601003669192651,0.39281994399880965,0.781088784101952,0.8011574741204054,0.3254673538963662,-2.4363242071021958,0.21315896649050028,0.2479248142271271,0.6536242393669011,0.7407165145779941,0.4120072891204754,0.808234904655397,0.35310083630439243,0.8778905340209616,0.8192691029900332,0.6623175586023883,0.5039906103286385,0.3201219512195122,-0.025330396475770924,0.5681688533941814,0.698076923076923,0.8025857782197912,0.5291919663708547,0.08744038155802862,-0.09112333071484682,0.42804291527931926,0.5863453815261044,0.35221238938053095
cashFlowCoverageRatios,,,,,,,0.4065737846336509,0.12380945056297299,,0.11377577955539234,0.09562163700331126,,0.33379136057490433,0.25777176176593086,0.1123097219403288,0.3078892576154344,0.2110058789790651,0.5503011525591771,0.48892209290133165,0.3013386260888742,0.6225072655217966,0.9224226501841383,,0.6254328854411968,,0.6245418560328397,0.4605304212168487,0.3453127971097167,,,,,,0.6717678100263852,,,
shortTermCoverageRatios,,,,0.6194732484327564,,,0.9307187183148686,0.3598778514007744,,483.5914634146341,0.9867458622530699,,6262.585365853659,0.6514842105263158,0.36084121291164006,0.6488389885972917,0.5927713997985902,1.3239057841383424,2.045109649122807,1.5344413250982594,2.976866708780796,226.95536744901887,,3.6381950040290088,,9.362637362637363,95.2258064516129,67.25925925925925,,,,,,169.73333333333332,,,
capitalExpenditureCoverageRatio,-7.769090856598435,-8.648021828103683,-4.179001342400035,-2.027656252016467,-1.0231142260450958,-3.131649775710251,-6.501984053402559,-2.276973125884017,-2.0573131861645613,-2.2732458151800046,-1.6469579165459933,-4.5680619693132725,-5.029105296145409,-1.4825079346068626,-0.29100863007431016,-1.270904741126375,-1.329654293768975,-2.8870380484252687,-3.856782464846981,-1.7007013547909315,-5.214713335620304,-1.5458359758686298,-8.189373297002724,-5.533088235294118,-2.9613621480026193,-2.016090866067203,-1.4708520179372198,-0.9752953813104189,-2.3157199471598413,-3.3121019108280256,-5.065491183879093,-2.1240079365079363,-1.0958188153310104,-0.9164866810655148,-1.7483829236739974,-2.4174757281553396,-1.5437158469945356
dividendPaidAndCapexCoverageRatio,25.149345794392524,74.74485699949824,-13.723928597239286,-3.0765630813213494,-1.4759740591329213,-22.450452596474513,-479.0327868852459,-7.6716545939763625,-3.1971197945331133,,,,,-4.2355557836746565,-0.43360040746762785,-1.818803536591143,-2.3208999361244076,-6.973287058121457,-13.177476331779003,-3.397786895437026,-35.30137088920518,-1.926504017244758,-429.35714285714283,-37.625,-4.9801762114537445,-2.7342747111681645,-2.0163934426229506,-1.419859265050821,-6.129370629370629,20,-28.323943661971832,-4.334008097165992,-1.3158995815899581,-1.0555555555555556,-2.1904376012965963,-3.2170542635658914,-1.9618055555555556
dividendPayoutRatio,0.20610444103995526,0.38397450625855367,0.2257976937256191,0.21019381942013304,6.053072625698324,0.8909109673868171,0.4205641463491762,0.7464864864864864,0.09278033794162827,,,,,-1.877871972318339,0.5992477240057499,-0.18420331111082489,0.3638760585065435,0.30802118933697886,0.28250743310208126,0.2677977977977978,0.17319091522374636,0.18966332608870642,0.2321083172147002,0.2495518106848333,0.23598932520015248,0.6568047337278106,0.3995584988962472,0.27332395686826066,7.721311475409837,-1.2281879194630871,0.6936170212765959,0.7932098765432098,0.14403600900225058,0.2182468694096601,0.19463505926388022,0.19364599092284415,0.20120378331900254
priceBookValueRatio,4.178085703926381,7.07437448678923,4.646897206889744,4.1465420193619025,4.249912424629574,2.489666807559668,2.5908667188585195,2.7237508468175533,2.595675107749938,2.084598009076996,2.3109259628762144,2.314985764899451,3.107942547197049,1.5976394807204102,2.3623566428700675,4.038411111126778,2.6972981440714183,4.209300233804913,5.116574004682735,5.62044514410706,5.758899309057146,5.664414703195144,5.4844424311451645,4.067349657198824,3.5955529193912388,2.3348883145652577,1.7272827368029278,1.4647786837507282,1.3119260323608422,2.2465100638481124,1.99015299054827,1.6659603274513048,1.80879527937869,1.3545941525810874,1.452584754177767,2.229068702290076,1.550455472467709
