,2021,2020,2019,2018,2017,2016,2015,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994
period,FY,FY,FY,FY,FY,FY,FY,FY,FY,FY,FY,FY,FY,FY,FY,FY,FY,FY,FY,FY,FY,FY,FY,FY,FY,FY,FY,FY
currentRatio,2.1237011380504702,1.6942172836423415,1.17525141587185,1.3564635856370246,1.2031030892204193,1.753375810379467,1.4248680939291052,1.600333362093521,1.422927711904326,1.2277061535715093,1.224899566925577,1.1384384209893343,1.3671192663277743,1.1946466574046584,0.8764518339133207,1.0757506701131145,1.3337741597776869,0.9281861551018342,0.8310560544280501,1.4285890045630376,0.8763829150675413,1.0669474515659574,0.9172003659652334,0.9383092155369384,0.9690721649484536,1.0267800882167613,1.286473715298287,0.9501822600243013
quickRatio,1.8664027709054922,1.4086920508747713,0.9318712240817225,1.0457020827365568,0.9337882153347847,1.395221504954148,0.9288364067901326,1.1636485213520755,1.0419828522466938,0.8762534806081138,0.9526867575834115,0.8815138424007217,1.1104499241951307,0.6125271684318121,0.6785316483173582,0.849952032331165,1.1998496639622676,0.7465216923651227,0.6453824506472984,1.1578789293326242,0.634189810421204,0.9812079701794535,0.7913998170173834,0.7612338156892612,0.829553264604811,0.8976055450535602,1.1311281748375666,0.8019441069258809
cashRatio,1.288718456209797,0.9620890007930397,0.45196733309739184,0.4172430588858813,0.30607783699535723,0.7891787612138563,0.3949382367927655,0.6167325787132849,0.4606358562484887,0.29973242664817185,0.28379649005071894,0.3553233436887274,0.5096398525520973,0.1877205487399967,0.03678748041270681,0.17390670368092098,0.5493075754175835,0.03318549075931187,0.0093238674638367,0.03563583992820724,0.008081146030040502,0.05451230530353443,0.11344922232387923,0.02399086062452399,0.031958762886597936,0.023944549464398234,0.13585351447135263,0.03523693803159174
daysOfSalesOutstanding,43.33087599776298,57.1273406703372,46.39213552431816,49.79030836983888,55.725668478021284,60.08950888663838,40.95581265776635,40.60224290386462,42.17067800418004,55.65863128863047,52.31007696436392,69.90138438425836,61.641532755973046,42.84932370826736,85.50326656260152,79.31596026549431,77.15536499962572,71.49484372645061,60.772178989823075,103.37426806059344,42.926048727194065,83.9262733279862,67.49812827551784,91.866874674987,108.12571793235483,138.5361346838215,94.8088484661631,74.27120283779426
daysOfInventoryOutstanding,39.88026192703462,46.66550035771322,50.048867909658654,60.84625510590665,38.36853784122516,27.750344826088185,47.093367803498516,46.39253845929687,42.69995690393732,58.43036178737962,,107.6154764707384,83.71752435837439,53.78064935879346,40.77018721685498,57.76097871546033,40.388870314712676,31.965214176814264,24.238613816397315,19.470177772266624,17.50739015171734,26.912613995245025,36.53887113951012,65.81967213114754,58.9006555723651,45.515060240963855,28.83524645509791,39.71240471240471
operatingCycle,83.2111379247976,103.79284102805042,96.44100343397682,110.63656347574553,94.09420631924644,87.83985371272657,88.04918046126487,86.9947813631615,84.87063490811735,114.08899307601008,,177.51686085499676,145.35905711434742,96.62997306706083,126.2734537794565,137.07693898095465,117.5442353143384,103.46005790326487,85.0107928062204,122.84444583286006,60.4334388789114,110.83888732323122,104.03699941502796,157.68654680613454,167.02637350471994,184.05119492478536,123.644094921261,113.98360755019897
daysOfPayablesOutstanding,153.1019644527596,124.64821718250363,158.44589039027312,158.590861908661,146.47001885071265,119.86187190063795,115.73747404720554,187.81297274778234,170.90186455374808,177.80444267403988,,430.92157101891587,313.1978965652019,321.078516445615,459.07002892855195,455.9065085163235,434.17189028905113,338.98200665399446,312.2194841191706,207.7151557339165,203.6956223359234,398.3222295163408,335.8466453674121,342.89389799635705,433.8401412002017,610.3855421686746,329.510465901418,331.86417186417185
cashConversionCycle,-69.890826527962,-20.85537615445321,-62.0048869562963,-47.954298432915465,-52.37581253146621,-32.022018187911385,-27.68829358594067,-100.81819138462085,-86.03122964563073,-63.71544959802979,,-253.4047101639191,-167.8388394508545,-224.44854337855415,-332.7965751490955,-318.8295695353689,-316.62765497471275,-235.5219487507296,-227.2086913129502,-84.87070990105644,-143.262183457012,-287.4833421931096,-231.80964595238416,-185.2073511902225,-266.8137676954817,-426.3343472438893,-205.866370980157,-217.88056431397288
grossProfitMargin,0.7282525802023488,0.5013857659694285,0.6697031536395316,0.6998831915668783,0.589236298696999,0.383120894246042,0.46373945822469015,0.6658948161853374,0.665623104304035,0.6139599296974149,1.0,0.7688085173911162,0.7616261179592305,0.8002479911200452,0.7731705070402447,0.816157350076772,0.8416178032098786,0.8014329762619873,0.8186573895541295,0.6759595118334009,0.7622623176083926,0.8486819540974364,0.7656600948340404,0.7145085803432137,0.7469049138481174,0.7727894880919792,0.7716972406351164,0.7673331183489197
