,2021,2020,2019,2018,2017,2016,2015,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990,1989,1988,1987,1986
priceToBookRatio,-4.509972020145495,-0.6705355064027939,-0.4806046390409173,-1.3951710880430603,-2.68734375,-11.172186092715231,1.4023871364874763,1.8352371772202762,1.799420465337132,10.14748981875,0.7031833338927783,0.5480981470665238,0.6352795840768509,0.29495362387750695,0.6399451026386507,0.6479349402178919,0.6292620504179677,0.55904011960486,1.200273075780754,0.88098114458806,1.3058834194237552,0.884714184136961,0.8168706872089959,1.3482859709624107,1.1340355888312912,0.9521655596763317,0.8284832219768083,0.7855041019257986,0.8564884046908894,0.7810744300297457,0.745680421723301,0.690607816808724,0.7915432226103195,0.19745154320987654,0.18303549783549786,0.20786547263681593
priceToSalesRatio,0.16236517114249452,0.036253907643245285,0.02938211019406647,0.0533637245963354,0.08426508732491787,0.17125165972997664,0.08505167526117546,0.09391763068009377,0.10847722393442936,0.05241564312212015,0.06909897863066629,0.12168348905768787,0.13752983874246758,0.059046243779788635,0.2157966617652389,0.2868575712080307,0.2779883903307863,0.3114232492337956,0.2465032257107656,0.16945336372561237,0.21898990724381628,0.1891723326679735,0.17938879948489408,0.34951084401901006,0.37212734837628864,0.23537925102288224,0.27649186676494975,0.3178778668078056,0.3599445321687406,0.3444245596634948,0.3296018702743435,0.31502725420966865,0.36652890217147616,0.08891494093120222,0.0851413612565445,0.09351154879140557
priceEarningsRatio,217.81945945945947,1.754284263959391,-1.97862660944206,-32.98945454545454,-16.999011627906977,-2.3813270215769307,6.336265374454005,9.282485824816014,5.382925426136364,-0.822516829029782,-5.980499692088092,5.499028906270046,-49.65885100439561,-3.60110572385466,-51.13410019509202,6.67133611561842,17.093345938487197,12.499547620957571,6.685499747888209,5.664771254690215,46.42852453177525,4.085622698499974,3.016036014433993,5.953785538441955,13.819430625,-9.855759375,6.025635,5.78570854523455,14.436605285648994,6.153415513953983,6.297342126647145,4.880132119131975,5.157337500000001,1.2482790243902437,0.9697522935779816,1.3221822784810129
priceToFreeCashFlowsRatio,42.86872340425532,2.6915420560747663,368.816,3.6617961654894047,5.3452102376599635,-25.179105970149255,2.1543872594059406,2.183457895879383,2.377402446675031,1.1024433383333334,1.0543705237992522,2.330595887058056,1.1014678521449464,0.9867965035497837,3.6024456123613313,5.050145971120066,4.918148432668615,4.001201689078519,7.80100929470017,4.81550584473872,4.217920739200302,2.165839814708176,2.324609758125,3.4554476351950356,4.504161815884702,6.363243250716919,-26.284083766423358,-6.537826315734119,10.810161658110882,6.447350987165178,9.887550971264368,38.26159140625,8.975789735294118,2.132476666666667,5.081875,7.203613793103449
priceToOperatingCashFlowsRatio,8.750618892508143,1.1535180240320426,1.3238190954773867,1.7832137592137591,2.683643873336393,9.432109185303513,1.4684197823312883,1.507906234721738,1.6362605785837652,0.7743712421303657,0.7748169314699355,1.6201125694618859,0.9508252436667135,0.6731469406043902,2.1260585830626644,2.957982565486153,2.4733485257694934,2.7106170528055644,3.331735886612928,1.9704148473251966,2.115551904287793,1.472420719066202,1.3759158083012726,2.393538782239356,2.371951162603496,2.401836520024741,4.649947670454545,8.288220348,3.4895373801369862,3.1951473918694693,3.0802707131773697,3.8341469467640916,3.125957911089866,0.831104904189672,0.8375832012678289,0.7345457102672293
priceCashFlowRatio,8.750618892508143,1.1535180240320426,1.3238190954773867,1.7832137592137591,2.683643873336393,9.432109185303513,1.4684197823312883,1.507906234721738,1.6362605785837652,0.7743712421303657,0.7748169314699355,1.6201125694618859,0.9508252436667135,0.6731469406043902,2.1260585830626644,2.957982565486153,2.4733485257694934,2.7106170528055644,3.331735886612928,1.9704148473251966,2.115551904287793,1.472420719066202,1.3759158083012726,2.393538782239356,2.371951162603496,2.401836520024741,4.649947670454545,8.288220348,3.4895373801369862,3.1951473918694693,3.0802707131773697,3.8341469467640916,3.125957911089866,0.831104904189672,0.8375832012678289,0.7345457102672293
priceEarningsToGrowthRatio,-2.2613317928615637,0.00860716249358353,0.0027528718044411266,-0.4898434159779614,-0.1826105946088795,0.005619730405130863,0.26702862822177015,-0.1889067814452577,0.0407387033843828,0.0017388779495635248,0.03764196692572233,0.005957276350728925,-0.5804280197403258,0.011650642395692745,0.4569955603711265,0.0352864037743749,-0.6267558594730287,-0.28675435300465163,0.280790974554655,0.011329549702733904,-0.5137776094262542,-0.4649832277397414,0.22727980166194162,0.044284367850797625,0.07408354047795118,0.06427669300923361,0.5272426858984404,0.0394985862922782,-0.27249088491562873,0.4275001280510004,-0.6567234215257866,2.326198479067187,0.6188811251318189,-5.900955388026607,-4.584283569641368,-6.250316225546606
priceSalesRatio,0.16236517114249452,0.036253907643245285,0.02938211019406647,0.0533637245963354,0.08426508732491787,0.17125165972997664,0.08505167526117546,0.09391763068009377,0.10847722393442936,0.05241564312212015,0.06909897863066629,0.12168348905768787,0.13752983874246758,0.059046243779788635,0.2157966617652389,0.2868575712080307,0.2779883903307863,0.3114232492337956,0.2465032257107656,0.16945336372561237,0.21898990724381628,0.1891723326679735,0.17938879948489408,0.34951084401901006,0.37212734837628864,0.23537925102288224,0.27649186676494975,0.3178778668078056,0.3599445321687406,0.3444245596634948,0.3296018702743435,0.31502725420966865,0.36652890217147616,0.08891494093120222,0.0851413612565445,0.09351154879140557
dividendYield,,0.012152988767166096,0.04609344496984947,0.06586126696134302,0.0670353611530082,0.14649842471429442,0.22205749578926387,0.18637065511049802,0.16580555529533905,0.34920563305350655,0.2798655316632288,0.17717484252598018,0.15932885582446452,0.32053814050624957,0.09070340129425258,0.08418965916205248,0.09532759401255067,0.09009860562195975,0.0980771273950371,0.137716869590634,0.09480363222644655,0.10112130510477052,0.11948242023385015,0.06550796364439461,0.06366294160548741,0.07249233447079181,0.05798519000262143,0.05945787868911035,0.05286936216952953,0.05483979843431629,0.060217368343380366,0.06769916468646042,0.05985600351668439,0.23681384555985766,0.25779779192643537,0.23551397574397523
enterpriseValueMultiple,7.179532770927969,4.09053363682347,6.337908359566282,5.472121848739496,5.402959160901585,55.75986397941681,3.928637229848395,4.615785006969737,4.355302349840782,31.982738830595665,6.909616787403644,3.2019034959655355,4.58865337918085,7.4171763547032565,9.401308499110657,4.039734129549369,5.066246680033614,5.137978886070589,3.482315113223752,3.3020877835910887,4.764715544170523,2.232334671622377,2.3425360638600887,3.131667107085851,4.939357579182684,10.71847694723618,4.032899293303092,3.921159231122089,4.65351726494396,3.155993252260617,3.1362956274457487,3.007266857323005,2.223788159541691,0.7203366750208855,0.7057762602932316,0.5223927554980596
priceFairValue,-4.509972020145495,-0.6705355064027939,-0.4806046390409173,-1.3951710880430603,-2.68734375,-11.172186092715231,1.4023871364874763,1.8352371772202762,1.799420465337132,10.14748981875,0.7031833338927783,0.5480981470665238,0.6352795840768509,0.29495362387750695,0.6399451026386507,0.6479349402178919,0.6292620504179677,0.55904011960486,1.200273075780754,0.88098114458806,1.3058834194237552,0.884714184136961,0.8168706872089959,1.3482859709624107,1.1340355888312912,0.9521655596763317,0.8284832219768083,0.7855041019257986,0.8564884046908894,0.7810744300297457,0.745680421723301,0.690607816808724,0.7915432226103195,0.19745154320987654,0.18303549783549786,0.20786547263681593
