,2022,2021,2020,2019,2018,2017,2016,2015,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990,1989,1988,1987,1986
operatingProfitMargin,0.10552975939214859,0.16687099850156653,0.18762088974854932,0.17814612166076602,0.18370346178967994,0.18700820358278922,0.18330151015448706,0.17701149425287357,0.17152566624932927,0.1723279388226925,0.1651426481346013,0.17606576180462627,0.19750632453921213,0.18678899082568806,0.16840508249573297,0.17887353001856818,0.1677433247200689,0.18618960802187784,0.20166512488436633,0.2063223938223938,0.18517606500861858,0.15629003330771202,0.19103600293901543,0.16937297027229578,0.1962937292525444,0.18415130098314053,0.1871223735233114,0.18097973994557,0.1773640372366487,0.18131195692081753,0.1491555037856727,0.06844822350440329,0.14588948787061995,0.15239991152399912,0.1681085800460354,0.16571936056838366,0.16095858966118815
pretaxProfitMargin,0.08540875193471226,0.12259910093992644,0.1763130486534742,0.1647891857096878,0.1721097322011757,0.17294491880127238,0.17063009894115605,0.16286472148541115,0.1539974959756752,0.15169838164680777,0.14465983906364302,0.1076276046645001,0.1671485363209252,0.14880733944954128,0.13142423667741324,0.1532906952754281,0.14061154177433247,0.16613491340018233,0.1942645698427382,0.19353281853281853,0.12262989411475006,0.12477581347681271,0.1523389664462405,0.10741943542343242,0.17218108196840914,0.16425158921309274,0.16701235458562538,0.17029533313174075,0.166911644618651,0.16840044058254802,0.12283051834595224,0.05229274218038263,0.1641509433962264,0.1693578116935781,0.1681085800460354,0.16571936056838366,0.16095858966118815
netProfitMargin,0.06500633178556353,0.0967170685192753,0.13971135247730992,0.13196009011908594,0.1343892880470281,0.11736145990289637,0.11248047214025343,0.10256410256410256,0.09980325523162226,0.1017250577983283,0.09893928310168251,0.10648059644427452,0.10896277556920853,0.09853211009174312,0.08742651242177128,0.10336290488962245,0.09560723514211886,0.2497721057429353,0.12696577243293247,0.11896718146718147,0.07929081507017977,0.0827568537022803,0.09649767327945138,0.06145390956782413,0.10870754751395323,0.09847198641765705,0.10014428713139147,0.10119947585928837,0.1154662747019435,0.10219067433606657,0.0574839836924869,0.03200728818706347,0.10350404312668464,0.0915726609157266,0.10524644813080403,0.09316163410301954,0.0877789000091819
effectiveTaxRate,0.22405271828665568,0.2011111111111111,0.20759493670886076,0.19921875,0.21916508538899432,0.3194578896418199,0.340793489318413,0.34201954397394135,0.34727061556329847,0.32708089097303633,0.31352718078381797,0.49023090586145646,0.3481081081081081,0.33785450061652283,0.3347763347763348,0.33243606998654107,0.3215926493108729,0.2935528120713306,0.35,0.35910224438902744,0.3534136546184739,0.3326488706365503,0.3665594855305466,0.42790697674418604,0.3686440677966102,0.40048076923076925,0.400377969762419,0.4057413435927789,0.41291585127201563,0.3898982558139535,0.44144144144144143,0.3879210220673635,0.3694581280788177,0.36612973443622115,0.37393767705382436,0.4378349410503751,0.45464917284654877
returnOnAssets,0.07502435855797336,0.11209346384591096,0.15113471752776436,0.1602814698983581,0.16264822134387352,0.15329105619943145,0.14342629482071714,0.13928914505283382,0.13104744011272898,0.13268383205752726,0.12422502870264064,0.13379774201297143,0.13238199780461032,0.11735139860139861,0.09791843670348344,0.13666121112929625,0.12278761061946902,0.3030135471385126,0.1431924882629108,0.13499452354874042,0.08870523415977961,0.08085106382978724,0.0905122903744544,0.05953533397870281,0.09834983498349835,0.08977681785457163,0.10193216760750838,0.10531284418104579,0.12494109330819982,0.10126121756002911,0.06112212038642556,0.03288201160541586,0.1350092291465237,0.10238232627153573,0.11470588235294117,0.11239687131683275,0.1125765426283561
returnOnEquity,0.8309352517985612,1.7274939172749393,1.0341409691629957,1.4669051878354205,1.1336088154269972,1.2933579335793357,2.1818181818181817,4.915254237288136,3.6233766233766236,3.9178082191780823,-4.007407407407407,-6.476744186046512,7.265060240963855,-3.0685714285714285,-1.2459459459459459,2.9298245614035086,-2.8461538461538463,-1.9819168173598554,0.3564935064935065,0.405761316872428,0.2378138847858198,0.17,0.21962095875139354,0.15668789808917197,0.27460375967563583,0.24073359073359074,0.23810034305317324,0.21273439983049053,0.2332307015614691,0.18992380302513362,0.12129777559297038,0.06719367588932806,0.18951264651449723,0.157975069956754,0.18600084163276756,0.1701817001946788,0.1738814114223354
returnOnCapitalEmployed,0.17146776406035666,0.2863487611033193,0.2629822732012513,0.30114254624591946,0.2914507772020725,0.4041244573082489,0.3567567567567568,0.362812613265676,0.366030534351145,0.3050047214353163,0.3936355710549259,0.3291636883488206,0.3758596973865199,0.3857521788556271,0.29143419757138167,0.38722644037516746,0.3133547868061142,0.3600705156456589,0.33982852689010135,0.38845979100408906,0.3126819126819127,0.20847573479152426,0.2773826458036984,0.24529667149059334,0.2981163434903047,0.2473876836577733,0.26688102893890675,0.2515762925598991,0.24648206990467544,0.23191922354414526,0.2146149333780273,0.08985091285976242,0.23736432408727112,0.23424750679963735,0.2516634980988593,0.25253755582622817,0.2608242821008778
netIncomePerEBT,0.7611202635914333,0.7888888888888889,0.7924050632911392,0.80078125,0.7808349146110057,0.6786060019361084,0.659206510681587,0.6297502714440825,0.6480836236933798,0.6705744431418523,0.683944374209861,0.9893428063943162,0.6518918918918919,0.6621454993834772,0.6652236652236653,0.6742934051144011,0.6799387442572741,1.503429355281207,0.6535714285714286,0.614713216957606,0.6465863453815262,0.6632443531827515,0.6334405144694534,0.5720930232558139,0.6313559322033898,0.5995192307692307,0.599622030237581,0.5942586564072211,0.6917808219178082,0.6068313953488372,0.46799431009957326,0.6120789779326364,0.6305418719211823,0.5407052677405312,0.6260623229461756,0.5621650589496249,0.5453508271534512
ebtPerEbit,0.8093333333333333,0.7346938775510204,0.9397303727200634,0.9250225835591689,0.9368888888888889,0.9247985675917636,0.9308712121212122,0.9200799200799201,0.8978102189781022,0.8802889576883385,0.875968992248062,0.6112920738327905,0.8462946020128088,0.7966601178781926,0.7804054054054054,0.8569780853517878,0.8382541720154044,0.8922888616891065,0.963302752293578,0.9380116959064327,0.6622340425531915,0.7983606557377049,0.7974358974358975,0.6342182890855457,0.8771603791116893,0.8919382504288165,0.8925301204819277,0.9409635199108883,0.9410681399631676,0.9287883901451232,0.8235064427957829,0.7639751552795031,1.1251732101616627,1.111272375423319,1,1,1
ebitPerRevenue,0.10552975939214859,0.16687099850156653,0.18762088974854932,0.17814612166076602,0.18370346178967994,0.18700820358278922,0.18330151015448706,0.17701149425287357,0.17152566624932927,0.1723279388226925,0.1651426481346013,0.17606576180462627,0.19750632453921213,0.18678899082568806,0.16840508249573297,0.17887353001856818,0.1677433247200689,0.18618960802187784,0.20166512488436633,0.2063223938223938,0.18517606500861858,0.15629003330771202,0.19103600293901543,0.16937297027229578,0.1962937292525444,0.18415130098314053,0.1871223735233114,0.18097973994557,0.1773640372366487,0.18131195692081753,0.1491555037856727,0.06844822350440329,0.14588948787061995,0.15239991152399912,0.1681085800460354,0.16571936056838366,0.16095858966118815
debtRatio,0.8816174082494317,0.9065361540890433,0.8538548205375824,0.8907349491790462,0.8565217391304348,0.8814782418543625,0.9342629482071713,0.9716618635926993,0.9638327853452325,0.9661331477615402,1.0309988518943742,1.0206581791976939,0.9817782656421514,1.038243006993007,1.078589634664401,0.953355155482815,1.043141592920354,1.1528891346419685,0.5983307250912885,0.6673055859802848,0.6269972451790634,0.5244055068836045,0.5878704341833219,0.6200387221684415,0.6418481848184818,0.6270698344132469,0.5718940749919684,0.5049562070593171,0.4643025447690858,0.4668324035896192,0.49609858806044094,0.5106382978723404,0.2875977850048343,0.3519083340202786,0.3833044982698962,0.3395478409943212,0.3525671219971738
debtEquityRatio,9.764388489208633,13.97080291970803,5.842511013215859,8.152057245080501,5.96969696969697,7.437269372693727,14.212121212121213,34.28813559322034,26.649350649350648,28.527397260273972,-33.25925925925926,-49.406976744186046,53.87951807228916,-27.14857142857143,-13.724324324324325,20.43859649122807,-24.17948717948718,-7.540687160940325,1.4896103896103896,2.005761316872428,1.6809453471196456,1.1026315789473684,1.4264214046822743,1.6318471337579619,1.7921120530777737,1.6814671814671815,1.3358704974271012,1.0200233075537664,0.8667253133934463,0.8755828499943137,0.9845151775838761,1.0434782608695652,0.40370141887723626,0.5429916051895192,0.6215457988497686,0.514114211550941,0.5445616587850127
longTermDebtToCapitalization,0.833732057416268,0.8714017521902377,0.7710539586485123,0.8035839775122979,0.7588039867109635,0.71960682876358,0.8581661891117478,0.9383490073145245,0.9119496855345912,0.9369602763385146,1.0940111420612812,1.0421775380088278,0.9623923878568192,1.0885627530364372,1.1574468085106382,0.8952847519902021,1.0861878453038674,1.3524537922243467,0.23573200992555832,0.2894736842105263,0.33366141732283466,0.26499032882011603,0.24748322147651006,0.3089788732394366,0.2256867641812344,0.35326799425682004,0.2763943836785354,0.2114452798663325,0.19200355397601065,0.1883134865688175,0.24377323420074348,0.3415330366887751,0.009168704156479218,0.008949955880499181,0.039347796792885054,0.04136858475894246,0.06496598639455782
totalDebtToCapitalization,0.8480459141842034,0.885099245177523,0.7746898263027295,0.8275755706354102,0.7737612963540044,0.8019729630982828,0.8865112724493696,0.9488956258120398,0.937576003242805,0.9420174741858618,1.0522041763341068,1.0344275420336269,0.9711605281445448,1.058843308675185,1.1191626409017714,0.9225192569098324,1.0736543909348442,1.2865284974093265,0.33217692974848223,0.4680385288966725,0.3343166175024582,0.3182633656261213,0.4317389927146025,0.4789246598075008,0.5002762939767913,0.4755492558469171,0.3706227649956143,0.28094766511769637,0.19229061195488054,0.18868794980623732,0.29476512393829085,0.3473955733067066,0.010136785539814362,0.11414084507042253,0.13156291874771592,0.05878760116048252,0.08822553897180763
interestCoverage,7.0754716981132075,12.373737373737374,12.737373737373737,11.412371134020619,13.235294117647058,12.693181818181818,12,10.01,9.310679611650485,7.942622950819672,7.224,7.487804878048781,7.863309352517986,6.3229813664596275,,,,,,,,,,,,,,,,,,,,,,,
cashFlowToDebtRatio,0.25330325491459876,0.40303221730890715,0.4951953875720692,0.36973537085352215,0.3922674184454289,0.3954441913439636,0.3353448275862069,0.3989046097672296,0.3316039775183744,0.32672849915682967,0.2249173098125689,0.27012383900928794,0.2930232558139535,0.23436011432200698,0.21007194244604316,0.3482318271119843,0.22955145118733508,0.3080950463149416,1.1736292428198434,0.7511693171188026,1.2882352941176471,0.8421645997745209,0.4827586206896552,0.4074844074844075,0.28783136966126655,0.3854588034915904,0.7403968687420354,0.7885032537960954,1.2323325635103926,1.2004889975550121,0.9017935901205528,0.5908982035928144,20.048192771084338,1.562685093780849,1.7518518518518518,4.355844155844156,3.0676691729323307
companyEquityMultiplier,11.075539568345324,15.411192214111923,6.842511013215859,9.152057245080501,6.96969696969697,8.437269372693727,15.212121212121213,35.28813559322034,27.649350649350648,29.527397260273972,-32.25925925925926,-48.406976744186046,54.87951807228916,-26.14857142857143,-12.724324324324325,21.43859649122807,-23.17948717948718,-6.540687160940325,2.4896103896103896,3.005761316872428,2.6809453471196454,2.1026315789473684,2.4264214046822743,2.6318471337579616,2.7921120530777737,2.6814671814671813,2.335870497427101,2.020023307553766,1.8667253133934463,1.8755828499943137,1.984515177583876,2.0434782608695654,1.4037014188772363,1.5429916051895192,1.6215457988497686,1.514114211550941,1.5445616587850128
receivablesTurnover,10.43612334801762,12.153973509933774,10.371913580246913,9.847860538827259,10.206666666666667,10.571681415929204,10.124780316344465,10.895953757225433,10.239926739926739,9.694827586206896,9.493055555555555,9.963809523809523,10.172794117647058,11.213991769547325,10.441584158415841,10.53695652173913,10.675862068965516,10.67639902676399,9.4,8.950323974082073,8.407867494824016,7.593385214007782,6.450236966824645,6.562295081967213,6.397432905484248,7.094397759103641,7.038400507775309,6.361654376402694,7.353482786228983,7.208645787384208,8.391984359726296,7.501138952164009,9.795379537953796,9.4581589958159,9.044508255563532,9.252259654889071,9.561896400351186
payablesTurnover,,4.453763440860215,6.361739130434783,6.875739644970414,6.80276134122288,6.590818363273453,6.455102040816326,7.401392111368909,7.343181818181818,7.774818401937046,7.679611650485437,6.99290780141844,7.45609756097561,8.146981627296588,7.411483253588517,8.376899696048632,8.161094224924012,7.184438040345821,7.7,7.131410256410256,7.015197568389058,7.385350318471337,6.423197492163009,8.655339805825243,6.836681788723267,6.953277545327754,5.731660231660232,6.419381107491857,7.433981576253839,7.61520190023753,6.615163147792706,6.640115163147793,8.263556116015133,6.963869463869464,6.117212249208025,7.738686131386861,7.654518950437318
inventoryTurnover,6.042384105960265,5.507978723404255,8.05726872246696,6.80859375,6.816205533596838,7.193899782135076,7.139954853273138,8.285714285714286,8.370466321243523,8.149746192893401,8.239583333333334,7.7434554973821985,8.329700272479563,8.480874316939891,8.067708333333334,8.919093851132686,9.195205479452055,7.718266253869969,7.930232558139535,8.428030303030303,8.945736434108527,8.252669039145907,5.449468085106383,5.589341692789969,4.978291647003304,5.854961832061068,6.4171469740634,6.509496284062758,6.858356940509915,6.0547686496695,6.238009049773756,5.94926913155632,5.115534738485558,5.402350813743219,5.947638603696099,6.875486381322958,5.867039106145252
fixedAssetTurnover,4.240453460620525,4.49265605875153,4.821377331420373,6.009671179883946,6.14859437751004,6.415682062298604,6.358719646799117,6.160130718954249,5.722620266120778,5.5073457394711065,5.058279370952821,5.034648700673725,5.65270684371808,5.706806282722513,5.492708333333334,4.966188524590164,4.625498007968128,4.392392392392392,4.110266159695818,3.8656716417910446,4.4045553145336225,3.731357552581262,3.784059314179796,3.7979127134724857,4.5971826261948685,4.438661058534875,4.022125498730504,3.7794285714285714,3.4489297784453625,3.036981973610853,2.9527085124677557,3.1554235339210424,2.867632850241546,3.3008031151131663,3.3516892790635806,4.612863580499795,4.795684720387494
assetTurnover,1.1541084767781746,1.1589832649194822,1.0817640431353612,1.2146207974980454,1.2102766798418971,1.3061447627378089,1.2751217352810977,1.3580691642651297,1.3130577736026303,1.3043377406634191,1.25556831228473,1.2565457602690369,1.2149286498353458,1.1909965034965035,1.1200084961767205,1.3221494817239499,1.2842920353982301,1.21316007741222,1.1278038601982263,1.1347207009857612,1.118732782369146,0.9769712140175218,0.937973811164714,0.9687802516940949,0.9047194719471947,0.911699064074874,1.0178530451145074,1.0406461425499554,1.0820570216776626,0.9909046810574824,1.0632895714639583,1.0273288825107632,1.3043860420145907,1.1180446789217706,1.089878892733564,1.2064716597021323,1.2825011775788977
operatingCashFlowPerShare,6.384378579029022,10.161662817551964,12.286613472359093,7.766139007625221,7.533277130239069,6.7311345994276985,6.009021255561048,6.707083109508096,5.920128436684728,5.912645432004577,4.616463879187442,5.106109042494825,5.838656324854568,5.308779628097687,5.227990518000759,4.681567565782958,3.4674017735560794,4.332166762937039,4.246916379680938,3.6805485529898156,3.778321234941708,3.1632570961553936,2.7868602503938877,1.2491290086844207,1.510525858154521,0.8763989466754444,1.9577356310773082,1.3679041150017874,1.2397769516728625,1.1189608021877848,1.405720047667064,1.1379991143257806,0.769914124962985,0.7143759702516337,0.8580498866213152,0.7671546203110704,0.7414811449341209
freeCashFlowPerShare,4.345601195649525,7.525682886039659,10.267984868232826,6.153412560477242,6.032809200807469,4.93978426248323,4.680548690064261,5.747832092702018,4.8549684311273715,4.432576769025367,3.168161485716872,3.438210959846085,4.391468005018821,3.8916663669388196,4.010513274082774,3.710918155105814,2.2717459895712246,3.4770593365272444,3.434380654091259,2.7409315500472102,3.014893314182938,2.35021109553714,2.1176749623053857,0.6288132424669873,0.3154376032538862,0.6459842001316656,1.5495330701838836,1.0720266430842758,0.9767657992565055,0.7652689152233364,0.8341736181134842,0.6347331906413758,0.04858232158720758,0.3181522798656991,0.4439909297052154,0.5109789569990851,0.44525215810995
cashPerShare,1.4864392874838563,2.540415704387991,6.922147693677083,0.8689933768612899,1.013202570904844,3.2414910858995136,3.097194760257044,2.931471107359374,2.5394032016548573,2.281136753766927,2.0140455159200115,1.8946736991492257,0.6202235656438919,1.481854476135669,1.5325890011673458,1.2017564132193206,1.2753661695838454,1.65924818502033,1.0959784205628227,0.7883615829567227,0.7634279207587698,1.0628882612249047,1.037660731529639,0.28041671623527814,0.4333040277469157,0.24445261975758045,0.43708481756041206,0.6458501890981617,0.5385687732342007,0.3245214220601641,0.31625263543862864,0.5254077791718946,0.5765102161681966,1.052835842449186,1.1759637188208616,1.1230558096980787,0.9327578373466606
payoutRatio,1.2359307359307359,0.7859154929577464,0.5676251331203408,0.5975609756097561,0.5467800729040098,0.5877318116975749,0.6141975308641975,0.6637931034482759,0.6594982078853047,0.5856643356643356,0.5822550831792976,0.5439856373429084,0.46766169154228854,0.48044692737430167,0.4945770065075922,0.3652694610778443,0.38963963963963966,0.18339416058394162,0.41712204007285975,0.39148073022312374,0.6086956521739131,0.6160990712074303,0.4796954314720812,0.6585365853658537,0.4442953020134228,0.48115477145148355,0.4970733903647006,0.5094621513944223,0.4578029231494578,0.5598802395209581,0.8753799392097265,1.50853889943074,0.4615885416666667,0.4830917874396135,0.3740573152337858,0.4022878932316492,0.3891213389121339
operatingCashFlowSalesRatio,0.11059518784297172,0.17381828088816237,0.23002529385508108,0.15963952365626005,0.15904637491835402,0.1453206094090072,0.13504599895851416,0.15455349248452696,0.13718476122339474,0.13782678285612662,0.1119239209948793,0.1334352896195756,0.1479942175641489,0.13541284403669726,0.13844111511473545,0.1462760470394058,0.1124031007751938,0.1743391066545123,0.20790934320074006,0.19377413127413126,0.21571041615365674,0.191391237509608,0.16115601273573352,0.14688983262553085,0.11406996680407105,0.14296995301456944,0.18337992605284517,0.14655780667271445,0.1452447057542599,0.1502264104760739,0.17862550960978452,0.1498329790464622,0.11212938005390835,0.11671459116714591,0.15017064846416384,0.14893428063943162,0.1498484987604444
freeCashFlowOperatingCashFlowRatio,0.6806615776081425,0.7405956112852664,0.8357050452781372,0.7923387096774194,0.8008213552361396,0.7338709677419355,0.7789203084832905,0.8569794050343249,0.8200782268578879,0.7496774193548387,0.6862745098039216,0.673352435530086,0.7521367521367521,0.7330623306233063,0.7671232876712328,0.7926657263751763,0.6551724137931034,0.8026143790849674,0.8086763070077865,0.7447073474470735,0.797945205479452,0.7429718875502008,0.7598784194528876,0.5034013605442177,0.20882635113527342,0.7370892018779343,0.7914925006147037,0.7837001375515819,0.787856071964018,0.6839103869653768,0.5934137593739811,0.55776246453182,0.06310096153846154,0.44535691724573595,0.5174418604651163,0.6660703637447823,0.6004901960784313
cashFlowCoverageRatios,0.25330325491459876,0.40303221730890715,0.4951953875720692,0.36973537085352215,0.3922674184454289,0.3954441913439636,0.3353448275862069,0.3989046097672296,0.3316039775183744,0.32672849915682967,0.2249173098125689,0.27012383900928794,0.2930232558139535,0.23436011432200698,0.21007194244604316,0.3482318271119843,0.22955145118733508,0.3080950463149416,1.1736292428198434,0.7511693171188026,1.2882352941176471,0.8421645997745209,0.4827586206896552,0.4074844074844075,0.28783136966126655,0.3854588034915904,0.7403968687420354,0.7885032537960954,1.2323325635103926,1.2004889975550121,0.9017935901205528,0.5908982035928144,20.048192771084338,1.562685093780849,1.7518518518518518,4.355844155844156,3.0676691729323307
shortTermCoverageRatios,2.4952380952380953,3.3490813648293964,24.15625,2.505050505050505,4.894472361809045,1.0796019900497513,1.4875717017208414,2.212658227848101,1.0682451253481895,3.8366336633663365,0.5321739130434783,1.5206971677559913,1.2205663189269746,0.7394789579158316,0.9668874172185431,1.235191637630662,1.6948051948051948,2.119113573407202,3.089347079037801,1.3989547038327526,438,3.698019801980198,0.851228978007762,0.7935222672064778,0.406051162186729,0.9694779116465864,2.107253886010363,2.5133967156439065,667,491,3.942159383033419,23.05607476635514,208,1.6804670912951167,2.401015228426396,14.092436974789916,10.88
capitalExpenditureCoverageRatio,-3.1314741035856573,-3.8549848942598186,-6.086614173228346,-4.815533980582524,-5.020618556701031,-3.757575757575758,-4.523255813953488,-6.992,-5.557971014492754,-3.9948453608247423,-3.1875,-3.06140350877193,-4.0344827586206895,-3.746192893401015,-4.294117647058823,-4.8231292517006805,-2.9,-5.066225165562914,-5.226744186046512,-3.9170731707317072,-4.9491525423728815,-3.890625,-4.1645569620253164,-2.0136986301369864,-1.2639450282942604,-3.8035714285714284,-4.7959905660377355,-4.623211446740859,-4.713780918727915,-3.163659793814433,-2.459502806736167,-2.2612282309807514,-1.0673508659397049,-1.8029612756264237,-2.072289156626506,-2.994642857142857,-2.503067484662577
dividendPaidAndCapexCoverageRatio,2.45625,5.621145374449339,5.541218637992832,3.492957746478873,3.8046875,4.795580110497237,3.4424778761061945,3.3615384615384616,3.3347826086956522,5.49645390070922,4.975609756097561,9.306666666666667,10.367088607594937,12.098360655737705,12.586206896551724,19.694444444444443,-74.57142857142857,15.3,15.771929824561404,-66.91666666666667,46.10526315789474,106.71428571428571,21.225806451612904,-4.523076923076923,-2.719130434782609,14.600806451612904,15.88671875,7.380710659898477,6.587654320987654,15.440251572327044,-8.007832898172325,-8.33445945945946,-1.9576470588235295,-5.694244604316546,-4.537170263788969,-12.152173913043478,-5.828571428571428
dividendPayoutRatio,1.2359307359307359,0.7859154929577465,0.5676251331203408,0.5975609756097561,0.5467800729040098,0.5877318116975749,0.6141975308641975,0.6637931034482758,0.6594982078853047,0.5856643356643356,0.5822550831792975,0.5439856373429084,0.4676616915422886,0.4804469273743017,0.4945770065075922,0.3652694610778443,0.38963963963963966,0.18339416058394162,0.4171220400728597,0.3914807302231237,0.608695652173913,0.6160990712074302,0.4796954314720812,0.6585365853658537,0.4442953020134228,0.48115477145148355,0.49707339036470055,0.5094621513944223,0.4578029231494578,0.5598802395209581,0.8753799392097265,1.50853889943074,0.46158854166666663,0.48309178743961356,0.3740573152337858,0.4022878932316492,0.3891213389121339
