,2022,2021,2020,2019,2018,2017,2016,2015,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990,1989,1988,1987,1986,1985
operatingProfitMargin,0.17222452394487428,0.16746705354408573,0.16143651895447328,0.09934899567799577,-0.04513860527689388,0.05400080457263907,0.02572029792493081,0.08255155758449986,0.06895676593209149,0.07945631206352154,0.12429714363037547,0.1423447658556982,0.14737499208662885,0.129459872080276,0.10368772901298767,0.09253127198758156,0.11469311500631903,0.0976286743692765,0.09985669882533403,0.14527069451116326,0.15388363652657047,0.13703335376124298,0.09198026130896948,0.08844404003639672,0.07015161801312514,0.062309674396814244,0.0995702005730659,0.10010085728693899,0.10329299183788349,0.03164942178940962,0.04389948531637905,0.07112970711297072,0.0851063829787234,0.08929327126534067,0.09954751131221719,0.10282131661442007,0.09399684044233807,0.08504398826979472
pretaxProfitMargin,-1.6787491047369452,1.8607580037262044,1.9278707869891336,0.9781204753815333,0.22392576269483688,0.045276885479871104,0.020095040451181042,0.07222147118930437,0.060484753411885,0.052696261160766616,0.1077359507257513,0.11370084527392672,0.11430695992668845,0.10415167432257023,0.08096000544105103,0.08270958186293165,0.11148728737057766,0.07906196945769844,0.08928984268063105,0.11330480315572733,0.11695156376019357,0.07947190795453016,0.06260366670156664,0.02984531392174704,0.07739307535641547,0.05340829234012649,0.08715377268385864,0.08472012102874432,0.06754855052068674,0.014303104077906269,0.08356039963669391,0.04377212745413582,0.05999302406696896,0.06686415573423614,0.07642031171442937,0.07962382445141065,0.0750394944707741,0.05865102639296188
netProfitMargin,-1.2945084466084207,1.45280979420334,1.4952184649276838,0.7607847870295749,0.1596975646617149,0.05659275060609133,0.013598965656628171,0.05600213128286491,0.04084744952286023,0.036474993599644394,0.07914905750192704,0.08595153479888634,0.09625253876514049,0.08105393656921363,0.05073213309037529,0.06364865863774868,0.08105861389558296,0.06905506843863385,0.06260665020201613,0.07591425797951329,0.07601823640111122,0.05404099526733039,0.04284431121225981,0.021292083712465878,0.054989816700611,0.038416490981494494,0.06255969436485195,0.06354009077155824,0.04390655783844638,0.00852099817407182,0.047229791099000905,0.026392018023817188,0.03732124171607953,0.04274227676682184,0.04776269482151835,0.04827586206896552,0.04818325434439179,0.042033235581622676
effectiveTaxRate,-0.2288851008434247,0.21923764869259743,0.22441977179245903,0.2221972587448216,0.286828086505845,-0.2499258729103829,0.32326756496631376,0.2245778109937126,0.3246653541810774,0.3076389197846688,0.26503267827264937,0.2449037588754761,0.15138707934792972,0.19731262645830644,0.31208389630573424,0.21969001100601607,0.27293401958782487,0.16913174326075547,0.3188734883434196,0.32999964815987615,0.3500023945213352,0.3199987686435069,0.30000220055894194,0.2865853658536585,0.2894736842105263,0.2807017543859649,0.2493150684931507,0.25,0.35,0.40425531914893614,0.43478260869565216,0.39705882352941174,0.37790697674418605,0.36075949367088606,0.375,0.3937007874015748,0.35789473684210527,0.2833333333333333
returnOnAssets,-0.26867314004064385,0.23885862770132082,0.29340807031432775,0.22070054186411345,0.0651594313239476,0.028609561592618977,0.007304284141197981,0.03047123132949011,0.0265906742140345,0.022955096066737686,0.04765565531545415,0.057550641742467955,0.06056294249246759,0.05703011964810263,0.04393637741598536,0.0471669116461097,0.06469431789134979,0.05716671036084852,0.04902435485006487,0.07718537013430504,0.09416222771377392,0.06458653739320612,0.04812170613884428,0.017491403797279113,0.06615845358017969,0.04660414890593919,0.09196209196209196,0.08839003858295336,0.05915813424345848,0.010773374374759523,0.05720572057205721,0.03239826155669696,0.05018761726078799,0.05477223427331887,0.061171925305859624,0.058333333333333334,0.060039370078740155,0.06013986013986014
returnOnEquity,-0.3772688432918867,0.31066513286545666,0.38525203594353813,0.305587763943954,0.09094126826870723,0.04171964849415579,0.01087267890050832,0.04540970237739123,0.04065844299374644,0.03557379493140875,0.08145180742365354,0.10219577886127768,0.12070702338003092,0.11480274281867645,0.08600685479725309,0.09570336218341241,0.12600147888200425,0.12394562703085532,0.1143296564849687,0.15363034406533188,0.1771477497278686,0.15562726110251976,0.12713700545340081,0.05315765561108587,0.11339244050396641,0.08337569903406203,0.1427792915531335,0.16040738383195416,0.12018489984591679,0.025385312783318223,0.14565826330532214,0.09030837004405286,0.1319358816276202,0.14658925979680695,0.15966386554621848,0.1536926147704591,0.14087759815242495,0.14381270903010032
returnOnCapitalEmployed,0.03731675305834906,0.028630248267066522,0.03329995156821504,0.032515572464699674,-0.020026266052203052,0.030939051262546695,0.015741791298305673,0.0509792157283669,0.05181782502224949,0.058406558674367996,0.08669343421950292,0.11189951199686998,0.1185278638074534,0.10916871033862491,0.11298147885105883,0.08680540841105773,0.11445009732617388,0.10412168270060027,0.10109815191333675,0.1936954176035039,0.27546952640296457,0.2310185968052594,0.14610805961004006,0.10420240137221269,0.11477230655312846,0.10593389088012745,0.20262390670553937,0.20327700972862264,0.21116225546605294,0.06028985507246377,0.0831899024670109,0.1372670807453416,0.18973561430793157,0.1916439600363306,0.1943081452404318,0.18937644341801385,0.17271407837445574,0.18277310924369747
netIncomePerEBT,0.7711148991565753,0.7807623513074026,0.775580228207541,0.7778027412551783,0.713171913494155,1.2499258729103828,0.6767324350336862,0.7754221890062875,0.6753346458189226,0.6921742225385951,0.7346578089184546,0.7559445542538662,0.8420531770495226,0.7782297989581988,0.6266320365716206,0.7695439537250813,0.7270659804121752,0.8734296516048881,0.7011620619149876,0.6700003518401239,0.6499976054786648,0.6800012313564932,0.684373830953062,0.7134146341463414,0.7105263157894737,0.7192982456140351,0.7178082191780822,0.75,0.65,0.5957446808510638,0.5652173913043478,0.6029411764705882,0.622093023255814,0.6392405063291139,0.625,0.6062992125984252,0.6421052631578947,0.7166666666666667
ebtPerEbit,-9.747445173802776,11.111188525427538,11.941974464481685,9.845298069763695,-4.960848066111224,0.8384483497642521,0.7812911230589916,0.874865033471699,0.8771402282910177,0.6632105089226702,0.8667612752721617,0.7987708194988413,0.7756197866969005,0.8045093251597486,0.780806043412429,0.8938554510958407,0.9720486479457399,0.8098232406459782,0.8941797969589783,0.7799563672287702,0.76,0.5799457268848303,0.6806206658978238,0.3374485596707819,1.103225806451613,0.8571428571428571,0.8752997601918465,0.8463476070528967,0.6539509536784741,0.4519230769230769,1.903448275862069,0.6153846153846154,0.7049180327868853,0.7488151658767772,0.7676767676767676,0.774390243902439,0.7983193277310925,0.6896551724137931
ebitPerRevenue,0.17222452394487428,0.16746705354408573,0.16143651895447328,0.09934899567799577,-0.04513860527689388,0.05400080457263907,0.02572029792493081,0.08255155758449986,0.06895676593209149,0.07945631206352154,0.12429714363037547,0.1423447658556982,0.14737499208662885,0.129459872080276,0.10368772901298767,0.09253127198758156,0.11469311500631903,0.0976286743692765,0.09985669882533403,0.14527069451116326,0.15388363652657047,0.13703335376124298,0.09198026130896948,0.08844404003639672,0.07015161801312514,0.062309674396814244,0.0995702005730659,0.10010085728693899,0.10329299183788349,0.03164942178940962,0.04389948531637905,0.07112970711297072,0.0851063829787234,0.08929327126534067,0.09954751131221719,0.10282131661442007,0.09399684044233807,0.08504398826979472
debtRatio,0.28784699606700387,0.2311379603556409,0.23840069130294186,0.28283527238086775,0.28349986134546934,0.31424250622277683,0.3282045355384264,0.3289908467485103,0.346019360057991,0.3547189409789335,0.4147829776040709,0.43671521888864095,0.4970167469645066,0.4955492293914513,0.4891526085966276,0.48969006803631987,0.48655905894617607,0.5387758993173895,0.5712017655147047,0.4975903321450503,0.46845371810579395,0.5849921348248902,0.6214972504092666,0.6709523097622964,0.41655322624557584,0.4410343847684001,0.35591435591435594,0.44896527534198527,0.5077739855896852,0.5756060023085803,0.6072607260726073,0.6412485183721849,0.6196060037523452,0.6263557483731019,0.6168705730843529,0.6204545454545455,0.5738188976377953,0.5818181818181818
debtEquityRatio,0.4041926306247616,0.3006234518517196,0.31302599003637677,0.39162114293568245,0.39567314233579276,0.45824144697551406,0.4885437723421471,0.49027806832595666,0.5290805457736407,0.5497123091092512,0.708936284492984,0.7754987708844987,0.9905960580362023,0.9975502609297577,0.957531773340085,0.9935987815043893,0.9476436724105533,1.1681434220805078,1.3320991542801999,0.9904075577795393,0.8813037247413773,1.4095928870602408,1.6419887334537933,2.0390731485688325,0.7139524031731218,0.7890188103711235,0.5525885558583107,0.8147676639083387,1.031587057010786,1.356300997280145,1.546218487394958,1.7874449339207048,1.6288532675709002,1.676342525399129,1.6100840336134454,1.6347305389221556,1.346420323325635,1.391304347826087
longTermDebtToCapitalization,0.11076662762712329,0.01345875356748787,0.018613284202776387,0.002353936008442897,0.09843252300601803,0.12915388618328824,0.14372522505374974,0.14889806268176242,0.16624663994520894,0.1661170932645194,0.2669975272943613,0.2955597250806359,0.32238349481170264,0.36939446197898024,0.29997713071143667,0.31256212437964054,0.3418227171864246,0.39282303229515503,0.41645590286909245,0.3129460314116972,0.2163586339507625,0.39894770273131486,0.45395086365848325,0.5207925103418245,0.16484801247077163,0.16546457361052186,0.035226077812828605,0.11741573033707865,0.16848174247277387,0.30234029095509174,0.3509090909090909,0.4168272318561336,0.34491114701130854,0.3368623676612127,0.3814968814968815,0.3905109489051095,0.327639751552795,0.3528138528138528
totalDebtToCapitalization,0.11080486650261763,0.016081195002919258,0.022333192256871442,0.076260482654334,0.09853218591758617,0.12926257209343375,0.1438198855517812,0.14898472855703795,0.1663309336049719,0.16668464092574928,0.26746485025496386,0.2957912720996879,0.3855617224788553,0.371010352126073,0.3044580989755983,0.3200790415373915,0.3434267608285498,0.3946892462019389,0.4218016824175356,0.32272817304474327,0.22817780517829475,0.4113256924585935,0.47520831366760774,0.5426968626636194,0.1943609022556391,0.20202839756592292,0.06281920326864147,0.1830473218928757,0.26955543050084413,0.41609317098994175,0.4682224428997021,0.5154749199573105,0.4664473684210526,0.46754250386398766,0.4715808170515098,0.5034687809712587,0.4226666666666667,0.4543795620437956
interestCoverage,12.662433751377447,315.5577047066409,18.798636841864507,9.807866416125727,-4.312703447124614,5.323081135347267,2.424300428402151,7.685229577724507,6.777099995481452,2.7656803381697705,5.032086398497418,5.554832031617578,4.45735047161668,4.912129976182375,5.696851742285056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cashFlowToDebtRatio,0.16228516392765366,2.9390847718644797,2.5491845044773607,0.963758324282912,0.6496916459959493,0.23881554295277482,0.4980967504372641,0.4270822582309836,0.6268983313263375,0.401178781027021,0.3798851482774966,0.3546918002708488,0.23427714535493285,0.43748544850891796,0.4200813509615701,0.41881634865947287,0.2758061618925646,0.2523937831563441,0.28268907485830297,0.5402568378636914,0.9256626697511787,0.5016031942889985,0.10946430345001941,0.17228177641653905,0.528046421663443,0.42369477911646586,2.6991869918699187,1.0852272727272727,1.0083507306889352,0.2862595419847328,0.042417815482502653,0.042443064182194616,0.17066290550070523,0.16198347107438016,,,,
companyEquityMultiplier,1.4041926306247616,1.3006234518517197,1.3130246742389124,1.3846262513125414,1.3956731423357926,1.458241446975514,1.4885344943228187,1.4902483554526937,1.5290489690662676,1.5497123091092513,1.709174008509326,1.7757539406526726,1.9930838630412262,2.013019497890811,1.957531773340085,2.029036009426875,1.9476436724105533,2.1681434220805076,2.3320991542802,1.9904075577795393,1.8813037247413773,2.4095928870602408,2.6419887334537933,3.0390731485688325,1.7139524031731217,1.7890188103711235,1.5525885558583106,1.8147676639083385,2.031587057010786,2.356300997280145,2.546218487394958,2.787444933920705,2.6288532675709,2.676342525399129,2.6100840336134454,2.6347305389221556,2.346420323325635,2.391304347826087
receivablesTurnover,5.665171992034692,6.9003298413125655,6.0693379491874575,5.886997290359384,5.833751653106311,4.647019341847963,5.5544060932246175,5.158412199701138,5.7595699608092366,5.045885581791511,5.189447232400141,5.201064027250335,4.966850173713131,5.160742073385898,5.194610381771985,4.080284632312694,4.348329180462163,4.777602025955533,4.172406533380799,4.28640023922934,4.205349487945281,4.205293209876543,3.983077446472273,2.8339350180505414,4.168867924528302,4.401030927835052,4.282208588957055,4.306188925081433,4.348837209302325,4.33509234828496,4.334645669291339,4.07742782152231,4.066666666666666,3.991554054054054,4.259100642398287,4.048223350253807,4.426573426573427,4.428571428571429
payablesTurnover,0.00914477084737228,9.031104472985254,7.944037690658368,9.855374063206684,8.707750102082482,7.195884067405424,3.1371659476579654,7.3352697502267326,7.748561520278677,6.4252642919668705,6.992572611888406,6.936278306124345,7.366272919605078,8.435507807459027,6.796316387245512,6.941950865554058,6.730455215738932,7.326922549691569,6.7412843778970135,8.11167700713029,5.093974718541066,5.490193057331711,4.765425236242357,3.519319938176198,6.797752808988764,5.243827160493828,7.704225352112676,7.798994974874372,6.587677725118484,9.142857142857142,6.576719576719577,6.982857142857143,6.091397849462366,5.740963855421687,0,0,0,0
inventoryTurnover,1.716796234200268,2.2401199498810813,1.7803112238912469,1.9036997727465537,1.8263730805135188,1.6354193986590542,1.7717220898314352,1.831348526387937,2.1157820538135064,1.9035171187992603,2.040941633026295,2.066019238310535,2.099045465963326,2.2334498841135972,2.1347413315726698,2.086164197934676,2.2185540121322296,2.517160994998634,2.3353332165518315,2.3020845378380934,2.3034825571610607,2.5602281953455623,2.2642413540699824,1.8028503562945368,1.9642857142857142,1.8588621444201312,2.3543758967001436,2.0583554376657824,1.8963165075034107,1.8640776699029127,1.508495145631068,1.6948682385575589,1.7927215189873418,1.7913533834586466,1.8438914027149322,1.6978609625668448,2.026923076923077,2.140845070422535
fixedAssetTurnover,4.123598366011148,4.200567732662594,3.670656532666577,3.296685572163427,4.500609408480607,4.377245205634899,4.2327317678167224,4.613861408759624,5.071971569551064,4.967204294814315,4.962932138591349,5.932827087762266,5.776438251048358,5.899946100913639,5.866901427184337,5.38019818751588,6.718083395297083,6.551637097937401,5.38745774104901,5.601636864054309,6.276373607058741,6.147886052912599,6.098225687210162,4.364575059571088,5.382460414129111,5.424396442185515,5.8247566063977745,5.432876712328767,4.699735449735449,4.061804697156984,4.003636363636364,4.061437908496732,5.083333333333333,4.716566866267465,4.5204545454545455,3.948019801980198,3.734513274336283,7.413043478260869
assetTurnover,0.20754838699164976,0.1644114932693587,0.19623090350781514,0.2900958925924657,0.4080176893240289,0.5055340354766146,0.5371205667864786,0.5441084228666393,0.6509751410342783,0.6293379052700226,0.6021000984666668,0.6695708445128734,0.6292087800431244,0.7036070308491856,0.8660463248749303,0.7410511494760077,0.798117741992071,0.8278423532611515,0.7830534726243209,1.016744050309163,1.2386794560311252,1.1951396726449794,1.1231760944980334,0.8214979817611003,1.2031037299210454,1.2131287297527706,1.46998946998947,1.3910908453174324,1.347364429275692,1.2643324355521355,1.2112211221122111,1.2275780323982615,1.344746716697936,1.2814533622559654,1.2807469414037347,1.2083333333333333,1.2460629921259843,1.4307692307692308
operatingCashFlowPerShare,6.528353197918415,22.05458882020962,19.32706261757592,15.343531146332474,9.568775975331814,3.5031192041814196,7.351664402173913,6.3801137531693275,9.465022856351295,6.138529350031484,9.858536585365854,9.268880881880774,8.165877462497741,11.86228287841191,7.087552312877301,7.179583270873932,4.482446163178647,4.15470206806584,4.785142279583268,5.022033364809569,4.176027724665392,4.036635832521909,0.992834329702727,1.8579686209744013,1.1130136986301369,0.8605220228384992,1.352562535647356,1.5648682970791856,1.9938080495356036,0.9241071461575255,0.1679487171951019,0.1724999995792683,0.5145326997011969,0.43178218227913934,,,,
freeCashFlowPerShare,6.528353197918415,17.996439129266328,16.00403117441548,12.041852360687598,5.217388389864593,-0.3790929017029169,2.5428668478260867,2.495648598643185,4.738675716858291,2.161127824809347,4.407953340402969,5.582819021797296,4.864088198084222,9.07579185520362,3.7984519091885485,4.830984859841103,2.4735365483773126,2.7713233319264856,2.433525112735189,2.307090022033365,2.4940646908859145,2.2828221356702367,-0.2931373351895832,-7.642444260941371,0.24869536855838226,-1.3743882544861337,0.7333170373991689,1.0609970914751548,1.5892672858617132,0.32857142974489795,-0.6885897404999178,-1.1317682899225163,-0.05528037269516991,-0.15861386287805118,,,,
cashPerShare,14.9778411952325,29.22325987637732,33.29474603601182,37.35029990282478,28.314653438798768,25.45870848086326,28.51358695652174,26.93986843006921,24.159682781548693,21.301336318477578,32.558253799929304,29.007705754343405,37.05718416772095,27.179024959859873,9.017221584385764,8.384837355718783,18.504701243554745,15.848482523117063,14.058194682009018,5.848363235757003,1.1047243467176546,1.9120821161960402,0.5713700761608386,0.7060280759702725,0.4117742987606001,0.44045676998368677,0.3829544528640104,0.6062840522715169,0.1568627450980392,0.12732142902614796,0.11336538410669379,0.20195121901963117,0.08504672722333832,0.12777227842954123,0.17473684412853188,0.08389610324236803,0.09639344388712713,0.3
payoutRatio,-18.796234908829273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
operatingCashFlowSalesRatio,0.06938962240685963,0.22464016807269008,0.22600649113420432,0.1980815509553961,0.12470172511318393,0.04809150092609181,0.10464941987416908,0.09220868547286105,0.12565814760528982,0.08227903299770149,0.13478314449542947,0.12530135821587254,0.11722634524715145,0.18219144915157343,0.10846451839613686,0.13112469645159788,0.09280651213174979,0.09168956421969797,0.1129281145528673,0.12720977653575608,0.11743323774531768,0.12170508214588463,0.033403408809121016,0.0818926296633303,0.06177868295994569,0.04942609510423987,0.07927411652340019,0.09631870902672718,0.13594145792288206,0.06847230675593427,0.012110202845897668,0.013196009011908594,0.04220439483780956,0.0414727041895895,,,,
freeCashFlowOperatingCashFlowRatio,1,0.8159952233058806,0.8280632960676345,0.7848162359657302,0.5452513888207808,-0.10821581556528855,0.34588995208678897,0.3911605176950754,0.5006512703430511,0.3520595409058789,0.44712045263859906,0.6023185639067647,0.5956601994608448,0.7650965626288169,0.5359328215873879,0.6728781709990604,0.5518273858359624,0.6670329873296147,0.5085585695368543,0.459393607019743,0.5972337482710927,0.5655259058244133,-0.29525302099228773,-4.113333333333333,0.22344322344322345,-1.5971563981042654,0.5421686746987951,0.6780104712041884,0.7971014492753623,0.35555555555555557,-4.1,-6.560975609756097,-0.10743801652892562,-0.3673469387755102,0,0,0,0
cashFlowCoverageRatios,0.16228516392765366,2.9390847718644797,2.5491845044773607,0.963758324282912,0.6496916459959493,0.23881554295277482,0.4980967504372641,0.4270822582309836,0.6268983313263375,0.401178781027021,0.3798851482774966,0.3546918002708488,0.23427714535493285,0.43748544850891796,0.4200813509615701,0.41881634865947287,0.2758061618925646,0.2523937831563441,0.28268907485830297,0.5402568378636914,0.9256626697511787,0.5016031942889985,0.10946430345001941,0.17228177641653905,0.528046421663443,0.42369477911646586,2.6991869918699187,1.0852272727272727,1.0083507306889352,0.2862595419847328,0.042417815482502653,0.042443064182194616,0.17066290550070523,0.16198347107438016,,,,
shortTermCoverageRatios,418.1655913978495,17.780332575018956,15.019658008092938,0.9921133083588098,579.0953346855983,247.3452380952381,648.002994011976,624.8657718120805,1031.366037735849,98.2508398656215,159.37028571428573,319.1842751842752,0.968813925662897,63.34255650818395,19.980267279181458,12.259550777500479,38.865548980933596,32.41065549236755,13.01607275034366,12.245994435383286,14.004141063318194,10.018628536904641,1.3362173481759065,2.0454545454545454,2.904255319148936,1.9537037037037037,5.928571428571429,2.6713286713286712,2.236111111111111,0.7305194805194806,0.10989010989010989,0.12933753943217666,0.42907801418439717,0.3843137254901961,,,,
capitalExpenditureCoverageRatio,-0.0017240960436949158,-5.434641523803217,-5.81609381318237,-4.647190760362116,-2.199017161167083,-0.902351316372354,-1.528794739035537,-1.642469039974597,-2.00260847902226,-1.543351686045489,-1.8087122317554816,-2.5145755100460687,-2.4731673673147663,-4.257068398789958,-2.1548604308121924,-3.0569650550502634,-2.2312831449223394,-3.0033005131049784,-2.034830476253451,-1.849774647479095,-2.48282967032967,-2.301633200703248,-0.7720499267655861,-0.19556714471968709,-1.2877358490566038,-0.38503649635036497,-2.1842105263157894,-3.105691056910569,-4.928571428571429,-1.5517241379310345,-0.19607843137254902,-0.13225806451612904,-0.9029850746268657,-0.7313432835820896,0,0,0,0
dividendPaidAndCapexCoverageRatio,-0.004359993721691556,-5.434641523803217,-5.81609381318237,-4.647190760362116,-2.199017161167083,-0.902351316372354,-1.528794739035537,-1.642469039974597,-2.00260847902226,-1.543351686045489,-1.8087122317554816,-2.5145755100460687,-2.4731673673147663,-4.257068398789958,-2.1548604308121924,-3.0569650550502634,-2.2312831449223394,-3.0033005131049784,-2.034830476253451,-1.849774647479095,-2.48282967032967,-2.301633200703248,-0.7720499267655861,-0.19556714471968709,-1.2877358490566038,-0.38503649635036497,-2.1842105263157894,-3.105691056910569,-4.928571428571429,-1.5517241379310345,-0.19607843137254902,-0.13225806451612904,-0.9029850746268657,-0.7313432835820896,0,0,0,0
dividendPayoutRatio,-18.796234908829273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
priceBookValueRatio,1.3025446082952377,1.6456857567943652,1.7563829254023813,1.9188003333416157,1.723369523554155,2.415411261837727,2.074535432175939,1.6249451456191781,1.5931549752763534,1.6158960581180415,1.4779990898850421,1.5436895025451034,1.8696022180053828,2.0983847598604775,1.9538625350835135,2.8455537053998703,2.6558225732058793,2.592143033007383,2.4724669954832397,2.9562727432246825,2.5360422045122912,2.7480535584073382,1.5874130276594527,1.2863780099954565,1.2017918805412973,1.6280183019827148,2.0064850136239785,2.201288987910972,1.7263578582434516,0.7358061649971751,1.2690429918530397,1.723275664455298,1.7881420222044868,1.7568750072459136,2.180149142869967,2.29785528774275,2.893022066974596,3.381642512107023
