,2022,2021,2020,2019,2018,2017,2016,2015,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994
operatingProfitMargin,0.4421786960021465,0.5087380981077498,0.486025262026337,0.4815644125988954,0.4458293384467881,0.4304799604156358,0.5951245363010069,0.3608130999435347,0.02237180756285884,0.2882051282051282,0.27213483146067413,0.2276657060518732,0.23037982235389118,0.2109848781423782,0.2131861958708461,0.24557649040256893,0.22676622002584115,0.22738930802336316,0.22372754944350465,0.23558568532580812,0.19374401065403868,0.14425206138797791,0.17885207270878922,0.16933867735470942,0.14791772813815665,0.13723437367363686,0.13757439750219533,0.13719210983545124,0.13607881487920606
pretaxProfitMargin,0.42053483588230034,0.5018681451126913,0.43375436710561677,0.4373787132407822,0.42841163310961966,0.40590466765627575,0.5631513866807984,0.3416149068322981,0.010690952286675905,0.2761025641025641,0.2539325842696629,0.21565802113352545,0.21714398919253847,0.1980699225878905,0.20128637753725184,0.23958427005613028,0.224587051476722,0.22652283397311165,0.22262575758903183,0.23411567492574864,0.189040885875963,0.1323976678681788,0.17924497450109414,0.1748496993987976,0.1503043629830254,0.13335785631419597,0.2650014635574202,0.13157087861547373,0.12510413271034806
netProfitMargin,0.2904928002861998,0.3644690852115222,0.3404998656275195,0.3169129720853859,0.3128795142217961,0.24674253669800428,0.37201907790143085,0.217579521927348,-0.02276776875866165,0.28225641025641024,0.09820224719101124,0.1458533461415306,0.1342442550505153,0.12273668625631785,0.1258039466220198,0.1496628683895426,0.14104101300402966,0.14063230285883135,0.14395153410945696,0.1424337961957034,0.12046783528014056,0.08115986640935867,0.09432305964445424,0.10666332665330662,0.08935131801238905,0.0822557369627345,0.16121898071356555,0.07736858242769053,0.07356296859719656
effectiveTaxRate,0.25095703955763504,0.21637848222862632,0.21499380421313508,0.21399317406143345,0.20887728459530025,0.33441690369768384,0.30112923462986196,0.30137741046831956,4.537037037037037,0.3291233283803863,0.35752212389380533,0.36302895322939865,0.36399968344412786,0.36399973194646734,0.3750001954367856,0.3753226438677327,0.37199846528708597,0.3791694179690315,0.3528900979976987,0.39146687051050316,0.362741902515289,0.3869992748651347,0.38499912685608245,0.38997134670487105,0.39000892060660125,0.3831954169318905,0.3916298478154148,0.41196271361988607,0.4119861030689056
returnOnAssets,0.052570244723553025,0.20125116464794357,0.20212171970965942,0.18708142403947833,0.20702051173609642,0.15872679045092838,0.2429345945322413,0.1412684834412807,-0.016984197312066164,0.22702524335918164,0.061968235961429384,0.14174576007468492,0.11751306772197104,0.11281448592718428,0.1314921592291759,0.15943140334253217,0.14599487993327695,0.13200927857746825,0.12891427904776898,0.12748263462752046,0.11461429654173876,0.07305116202829928,0.08188149353414538,0.10413813343768343,0.0879596631556717,0.07805074506645188,0.13609906100708363,0.0731542327019714,0.06750872527837792
returnOnEquity,0.08926019566890184,1.4881889763779528,4.9783889980353635,4.432150313152401,3.1178343949044587,2.1040787623066106,3.24,5.958762886597938,-0.23565573770491804,1.0576479631053035,0.5697522816166884,0.6041114058355438,0.3746389623833188,0.3954458619586453,0.6234645209991765,0.6308523947343853,0.3292376002848167,0.27120650865297763,0.2532483524112644,0.2689230680185886,0.26630073939594295,0.2033734562823476,0.22929239700995546,0.25172923440733075,0.21471839154530223,0.20263488080301129,0.36419072808757624,0.21939909187518114,0.22242908772314096
returnOnCapitalEmployed,0.08862597472438828,0.3765052180893765,0.4041340782122905,0.3907934585099939,0.4085517645336067,0.42022218644340686,0.5561241333773522,0.3634123222748815,0.04029957203994294,0.3808620222282461,0.35775480059084197,0.4313011828935396,0.32550638650915653,0.3121162350470858,0.381696938586633,0.44943218115723493,0.3967843342170941,0.3273003815408458,0.30164133623088146,0.3344889060898135,0.28480596986512596,0.20400889187097654,0.2430158262128653,0.263722545156634,0.22094047905151004,0.19259023944724615,0.17454095316690738,0.19568492152193984,0.1878030492376906
netIncomePerEBT,0.6907698851552531,0.7262247838616714,0.7850061957868649,0.7245733788395905,0.7303245057814248,0.6078829744006501,0.6606022584692597,0.6369146005509642,-2.1296296296296298,1.0222882615156017,0.38672566371681416,0.676317743132888,0.6182268988872762,0.61966342316237,0.6249998045632145,0.6246773561322674,0.628001534712914,0.6208305820309685,0.6466077226121884,0.6083906865308238,0.6372580974847111,0.6130007251348654,0.5262242911244269,0.6100286532951289,0.5944692239072257,0.6168045830681095,0.6083701521845851,0.5880372863801139,0.5880138969310944
ebtPerEbit,0.9510517799352751,0.9864960909737029,0.8924523085429914,0.9082455052696838,0.9609318996415771,0.942911877394636,0.9462748590086079,0.94679186228482,0.4778761061946903,0.9580071174377224,0.9331131296449215,0.9472573839662447,0.9425477759895965,0.9387872928704759,0.9441811028852755,0.9755993729830745,0.9903902417702654,0.9961894688110733,0.995075296461194,0.9937601879416973,0.9757250571917092,0.9178216698899315,1.0021967975341535,1.032544378698225,1.0161348803480783,0.9717525773195876,1.926241134751773,0.9590265706481251,0.9193505456481235
ebitPerRevenue,0.4421786960021465,0.5087380981077498,0.486025262026337,0.4815644125988954,0.4458293384467881,0.4304799604156358,0.5951245363010069,0.3608130999435347,0.02237180756285884,0.2882051282051282,0.27213483146067413,0.2276657060518732,0.23037982235389118,0.2109848781423782,0.2131861958708461,0.24557649040256893,0.22676622002584115,0.22738930802336316,0.22372754944350465,0.23558568532580812,0.19374401065403868,0.14425206138797791,0.17885207270878922,0.16933867735470942,0.14791772813815665,0.13723437367363686,0.13757439750219533,0.13719210983545124,0.13607881487920606
debtRatio,0.3567266606241098,0.6315719419672567,0.9544548137512961,0.9527670074021855,0.927680270670332,0.9185145888594164,0.9191371553812435,0.9703042893804228,0.9203958056417073,0.7782544134631249,0.8808848553601815,0.7535397541621285,0.6748213774066527,0.7020691093007992,0.789094399440013,0.7472762175854792,0.5565668082655816,0.5132518049322307,0.4909570869056722,0.5259512857457489,0.5696057892977638,0.6408028689502093,0.6428948600044936,0.5863089414987283,0.5903487236345397,0.6148207813129279,0.6262972928449838,0.6665700296353563,0.6964932690709656
debtEquityRatio,0.6056941848961196,4.6702755905511815,23.508840864440078,22.572025052192068,13.971337579617835,12.175808720112517,12.258461538461539,40.92783505154639,12.770491803278688,3.625672559569562,8.099087353324641,3.2115384615384617,2.151372485857098,2.460945700370327,3.7414577770568713,2.9568891793483334,1.255131141826932,1.0544503505776146,0.9644709203813151,1.1094878436136002,1.3234513270250279,1.7839866011106407,1.8002957336670748,1.4172627845107892,1.4411006573011986,1.596194061062317,1.6759238850929394,1.9991305187904551,2.2948198444858177
longTermDebtToCapitalization,0.2370688751441451,0.6938836999096113,0.9014139066434244,0.8918003162412469,0.8536130536130536,0.8167997938675599,0.8457522543901281,0.9470234844347352,0.6208236208236209,0.38047619047619047,0.5102171136653896,0.3460537727666956,0.3514886330594987,0.3933531423497198,0.48291798171493183,0.42703030411098136,0.00011716715200236424,0.00010888113552425304,0.00017185779956355488,0.00015210523023023023,0.17484479444669862,0.31017103163735515,0.31704706440345104,0.1733861115183502,0.2256100603822546,0.29731583072100315,0.2903545359749739,0.35001569858712717,0.41862982299758056
totalDebtToCapitalization,0.24066693099058867,0.6982476982476983,0.9032870986129584,,,0.8338785046728971,,0.9490144546649146,,,0.6208601087493821,0.442719881744272,,0.3933575252044268,0.49711702377558314,0.4270347994381079,0.000999515713945388,0.001054410265065777,0.0017145882830669522,0.010197433996736852,0.21075200088624602,0.3630156448801526,0.3724947183619279,0.24079892280071813,0.2537270366451861,0.3229825389334592,0.2993050193050193,0.37786993629041954,0.4551584223402351
interestCoverage,16.263157894736842,35.470588235294116,25.652482269503547,16.292929292929294,20.82089552238806,17.516778523489933,18.613259668508288,18.794117647058822,1.9152542372881356,23.8135593220339,14.950617283950617,18.96,17.40576656908737,16.33647729194583,17.915079868824712,,,,,,,,,,,,,,
cashFlowToDebtRatio,0.2257001647446458,0.7652062951935347,0.7503155237694573,0.7031408308004052,0.5636264336428182,0.5648641075931633,0.4107744107744108,0.05400166158958737,1.5131414267834793,1.0212765957446808,0.5947452229299363,1.1218697829716193,1.217213357652352,1.1026587622608872,0.9219963506787848,1.4338430009845948,562.9630734800447,474.70785149117467,207.46625048770971,52.472859095050104,1.9753033266071511,1.0134563909575174,0.6749335407226292,1.3198508853681268,1.4311978771796816,0.5451490356516657,0.7915376676986584,0.6890408780022268,0.5426061877294179
companyEquityMultiplier,1.6979223919973618,7.394685039370079,24.63064833005894,23.691022964509393,15.060509554140127,13.255977496483826,13.336923076923076,42.18041237113402,13.875,4.6587240584166025,9.194263363754889,4.2619363395225465,3.188062141903166,3.5052755743963986,4.741457777056871,3.9568891793483334,2.255131141826932,2.0544503505776146,1.964470920381315,2.1094878436136,2.323451327025028,2.7839866011106404,2.800295733667075,2.4172627845107892,2.4411006573011984,2.596194061062317,2.6759238850929394,2.999130518790455,3.2948198444858177
receivablesTurnover,4.483159582999198,5.028484848484848,4.671688637790333,4.247939124920736,4.318840579710145,4.596664139499621,5.045454545454546,5.3612512613521695,5.419527896995708,4.979570990806946,4.664570230607967,5.977033492822967,6.227033242375877,6.137996539000188,5.990486002839211,5.694796944176992,5.055388213729501,5.387858288364529,4.99367342629808,5.047741675109442,4.827222259191818,4.4741396579820245,3.909138558584554,3.7925137754132625,3.9052256780814747,3.5992463590997046,3.4860544217687073,3.3934104046242775,3.5350832266325223
payablesTurnover,0,10.707317073170731,0,9.478947368421053,8.061611374407583,8.784615384615385,9.666666666666666,8.116504854368932,8.518324607329843,7.232876712328767,5.863453815261044,6.916426512968299,5.917140839386602,7.905187722809017,7.446833541259827,6.514298674254139,6.409215751024912,6.888008683111051,6.429904398666671,6.553712637633632,6.787172742076914,6.121251925393398,5.626555288139272,5.109053497942387,5.215317011927182,5.734172787688003,5.978485726106744,6.228159851301116,7.2960862166761205
inventoryTurnover,,,,,,,,,,,,9.125475285171103,8.527847852796418,7.920907349557978,6.797792138585097,7.207957384192455,7.409852501148455,6.908696663664183,6.811728056074206,6.661857915514282,5.707210116505016,5.161881250822681,4.532033927501691,5.885878767355232,5.836318932209343,5.643373493975903,5.289165446559298,5.631512605042017,6.03047351148617
fixedAssetTurnover,15.529166666666667,12.43928035982009,9.565552699228792,6.725903614457831,23.177777777777777,22.047272727272727,20.88929889298893,19.677777777777777,24.519417475728154,19.57831325301205,12.092391304347826,12.492,11.240346084950444,10.265303658528172,10.232561322380052,10.249136608118457,11.53618371912456,11.397516848599905,10.233650251624548,10.330767683511366,11.096435359013581,10.211313579812723,9.911827832509465,9.275092936802974,10.24478021978022,12.91703216374269,9.870626003210273,8.733412674799167,7.984094852515905
assetTurnover,0.18096918295998965,0.5521762278716891,0.593602935311478,0.5903242862178357,0.6616620850074011,0.643289124668435,0.653016495558888,0.649272882805817,0.7459754836804017,0.8043227190232635,0.6310266591038003,0.971837560292516,0.8753675729196129,0.9191586425234547,1.0452148979415283,1.065270264148379,1.0351235915265709,0.9386839004547979,0.89553945948048,0.895030800501588,0.9514099450298101,0.9000897273516907,0.8680962411820959,0.9763255722950499,0.9844249095852802,0.9488790441670023,0.844187578935808,0.9455289266847056,0.9176998504237992
operatingCashFlowPerShare,8.213947617544967,14.929460580912863,14.800829875518673,11.312143439282803,8.22638501394978,7.865782286383145,5.570776255707763,0.7179675994108984,4.45303867403315,2.9726775956284155,2.6812634601579326,4.510067114093959,4.713244919661645,4.230242486940424,3.7037542900059894,5.1067814758633,4.22562897346272,4.156967380356461,2.8000064547969523,3.628492293408589,2.9611528982971116,2.7689300714105247,1.817219669256439,1.8043412414595492,1.91494447598077,0.9433384934867571,1.150534516035481,1.0856925174432592,1.0452231358209256
freeCashFlowPerShare,7.933101924897444,14.784232365145229,14.485477178423237,10.843520782396087,7.776006377042647,7.385875926648459,5.133181126331811,0.20618556701030927,4.114180478821363,2.546448087431694,2.3330940416367554,4.110738255033557,3.8525368560891335,3.367762784932564,2.4823123409568417,4.374313673001993,3.0318814531924443,3.8365598502902265,2.4340266290599883,3.326672879394509,2.7796590272968453,2.466640273319732,1.565532324027956,1.2401820113237714,1.398611943455694,0.6336119712350077,0.9922797683930518,0.938327051086695,0.8505222327723793
cashPerShare,4.102240454402019,27.00414937759336,17.08298755186722,11.792991035044825,7.712235950577919,10.889582520483808,9.132420091324201,5.474963181148748,9.208103130755065,5.683060109289618,2.7315147164393396,3.2651006711409396,5.002770065195117,3.9539976234934646,1.4947157266945326,1.1781208173463014,0.9896955092288396,1.9954504060125862,1.7920065533302862,1.825844187134452,0.15082195372715274,0.13844120228230958,0.008167134717404854,0.01656294036080648,0.02662815123533053,0.012136222912721614,0.00850025500765023,0.025814018766541023,0.02045495868603406
payoutRatio,0.31527093596059114,0.2457010582010582,0.25453827940015783,0.263777673104098,0.2568947906026558,0.28141711229946526,0.18043684710351376,0.3140138408304498,-2.8347826086956522,0.2238372093023256,2.251716247139588,0.3380900109769484,0.3757721332797142,0.3854239961013112,0.35079194137269837,0.27403042151468243,0.2950735124927598,0.29142040918813794,0.3018775559886375,0.3003606485857631,0.34159095637700254,0.5034970599234546,0.45186902232326387,0.39689995302959136,0.46338535414165666,0.4908840729274166,0.2650796852935243,0.5270805812417437,0.5627769571639586
operatingCashFlowSalesRatio,0.23280565244611395,0.4336507171266723,0.47930663800053747,0.4143902074936558,0.32981783317353786,0.33250865907966354,0.2586115527291998,0.03670242800677583,0.23935854286279945,0.16738461538461538,0.16786516853932584,0.21517771373679154,0.23639765764839793,0.22191320179401733,0.18390918725329677,0.2535262491323086,0.24129028008654646,0.2598239535268759,0.20254533916333908,0.28632683196706116,0.2386111568304235,0.2304881999597463,0.16481319178279305,0.1773797595190381,0.20248853610790807,0.10557143261367817,0.14967313884281394,0.14758287057540967,0.1499148828280633
freeCashFlowOperatingCashFlowRatio,0.9658086822896658,0.9902723735408561,0.9786935800392487,0.9585734870317003,0.9452519379844961,0.9389880952380952,0.921448087431694,0.28717948717948716,0.923904052936311,0.8566176470588235,0.8701472556894244,0.9114583333333334,0.8173852455699884,0.7961157771284977,0.6702151780572969,0.856569581776067,0.7174982641005391,0.9229227701953343,0.8692932206959845,0.9168196072615736,0.93870837567873,0.8908279406504468,0.8614986677249277,0.6873322976980653,0.7303668388292941,0.6716697936210131,0.8624511082138201,0.8642659279778393,0.8137231215269388
cashFlowCoverageRatios,0.2257001647446458,0.7652062951935347,0.7503155237694573,,,0.5648641075931633,,0.05400166158958737,,,0.5947452229299363,1.1218697829716193,,1.1026587622608872,0.9219963506787848,1.4338430009845948,562.9630734800447,474.70785149117467,207.46625048770971,52.472859095050104,1.9753033266071511,1.0134563909575174,0.6749335407226292,1.3198508853681268,1.4311978771796816,0.5451490356516657,0.7915376676986584,0.6890408780022268,0.5426061877294179
shortTermCoverageRatios,11.517699115044248,37.479166666666664,35.67,,,5.052631578947368,,1.3636363636363635,,,1.6345733041575492,3.36,,60035.40909090909,16.691225614806775,78043.22727272728,637.6442754541614,529.31455717679,230.53804465640582,53.25929493353882,9.566642102266066,4.802541342794221,3.096625820722587,3.8970831040176113,10.001324503311258,4.820413436692506,18.783673469387754,6.075736325385694,3.9306742640075973
capitalExpenditureCoverageRatio,-29.247191011235955,-102.8,-46.93421052631579,-24.139130434782608,-18.265486725663717,-16.390243902439025,-12.730434782608695,-1.4028776978417266,-13.141304347826088,-6.9743589743589745,-7.701030927835052,-11.294117647058824,-5.47600878757722,-4.904744398149179,-3.0322802429450206,-6.972021781591225,-3.5398012575607263,-12.974000266152107,-7.65071257454875,-12.022063939330689,-16.31544295119896,-9.159852859403738,-7.220147153631256,-3.198283649503162,-3.7087426326129664,-3.045714285714286,-7.270142180094787,-7.36734693877551,-5.368352788586251
dividendPaidAndCapexCoverageRatio,2.783957219251337,5.081920903954802,6.268892794376098,6.238202247191011,5.292307692307692,6.76510067114094,5.524528301886792,0.8705357142857143,5.166666666666667,4.272251308900524,0.8421645997745209,7.111111111111111,32.49206738268194,107.6692752914323,-11.132889447714847,54.53581297843281,-9.089017090414192,12.398184650600877,11.92727925260478,15.097860396028791,8.995417214579872,14.679951740495483,8.326075925467011,-13.513358778625955,-15.347560975609756,18.47029702970297,6.757709251101321,7.113300492610837,11.126344086021506
dividendPayoutRatio,0.31527093596059114,0.24570105820105823,0.25453827940015783,0.26377767310409794,0.2568947906026558,0.28141711229946526,0.1804368471035138,0.3140138408304498,-2.8347826086956522,0.2238372093023256,2.251716247139588,0.3380900109769484,0.3757721332797142,0.3854239961013112,0.35079194137269837,0.27403042151468243,0.2950735124927598,0.291420409188138,0.3018775559886375,0.3003606485857631,0.3415909563770026,0.5034970599234546,0.4518690223232638,0.39689995302959136,0.46338535414165666,0.49088407292741665,0.26507968529352427,0.5270805812417437,0.5627769571639587
priceBookValueRatio,3.1886822751110255,48.226091938533465,150.09233791748525,153.62346642413362,75.51370640135352,65.00863720350212,48.767594937784615,119.02799524,49.76016526967213,16.197820189623368,20.842331559921774,9.151445899999999,5.356718957410908,5.991654572233984,5.411329282565724,8.858039962143591,8.822768252190611,6.21364235553604,5.727357982879153,5.58853397337081,5.203997426006628,6.723839480112885,6.739873573210528,6.757247876736623,6.868765120646185,4.811716875217831,3.5907379141870543,4.288439764273984,3.5304154802321763
priceToBookRatio,3.1886822751110255,48.226091938533465,150.09233791748525,153.62346642413362,75.51370640135352,65.00863720350212,48.767594937784615,119.02799524,49.76016526967213,16.197820189623368,20.842331559921774,9.151445899999999,5.356718957410908,5.991654572233984,5.411329282565724,8.858039962143591,8.822768252190611,6.21364235553604,5.727357982879153,5.58853397337081,5.203997426006628,6.723839480112885,6.739873573210528,6.757247876736623,6.868765120646185,4.811716875217831,3.5907379141870543,4.288439764273984,3.5304154802321763
priceToSalesRatio,10.377405475962794,11.810945982776905,10.265654393980112,10.984570893739365,7.577917484827421,7.623477000113805,5.599529537106519,4.3462132649275365,4.807555068620076,4.322741347015384,3.59237490032809,2.2094749307076524,1.9194713261479484,1.8596624674388946,1.0919090939241596,2.101473625382349,3.7795566809874543,3.222042265653467,3.25554721355347,2.9599398625812237,2.3541590839608193,2.683270097973447,2.772553758136235,2.8631975910571144,2.858316943557092,1.9532240256890017,1.5895382882882882,1.512269274009471,1.1675983827737333
priceEarningsRatio,35.72345154764162,32.405892466633595,30.148776637726915,34.661158934130945,24.219922175715016,30.89648466022059,15.051726832649573,19.975286398408304,-211.15617957913045,15.314944815915698,36.58139200562929,15.148606385510428,14.298349865516876,15.151643116347936,8.67945023382152,14.041382795849081,26.79757185861583,22.911110748771552,22.6155784562743,20.781162488390606,19.541806146730924,33.06153911638321,29.394230515710888,26.843317950915925,31.989645000656513,23.745748294418647,9.859498436554366,19.546296785557026,15.872094411619893
priceToFreeCashFlowsRatio,46.153448936650754,27.503625826298062,21.883987396161558,27.653378585930103,24.306820922629424,24.416873244421556,23.498099858828763,412.34698351000003,21.73944552515667,30.147874201287554,24.593951240707693,11.265616667102039,9.933714310743657,10.526276066296589,8.858675613530426,9.676947051433071,21.831329298942308,13.436516361422164,18.489937851411575,11.275529533528173,10.51028198534513,13.068383318260052,19.52690419150624,23.48445609923978,19.32719803122167,27.545447043844774,12.313815507684556,11.856207264957265,9.571325341448931
priceToOperatingCashFlowsRatio,44.57540170063004,27.23608082798777,21.41771797028315,26.50779553932277,22.97606958335756,22.927153299449404,21.65227917319672,118.41759526441025,20.085161829280395,25.82520106213235,21.40035917866131,10.268140191369048,8.119671511309312,8.380134450788814,5.937218853674129,8.28897848871517,15.663940874998346,12.400866902058677,16.07317762532216,10.337626558595575,9.866089730388744,11.641680999036252,16.82240194577493,16.14162517087982,14.115944529491125,18.501444731137767,10.620063830943069,10.246915974145892,7.788408733993719
priceCashFlowRatio,44.57540170063004,27.23608082798777,21.41771797028315,26.50779553932277,22.97606958335756,22.927153299449404,21.65227917319672,118.41759526441025,20.085161829280395,25.82520106213235,21.40035917866131,10.268140191369048,8.119671511309312,8.380134450788814,5.937218853674129,8.28897848871517,15.663940874998346,12.400866902058677,16.07317762532216,10.337626558595575,9.866089730388744,11.641680999036252,16.82240194577493,16.14162517087982,14.115944529491125,18.501444731137767,10.620063830943069,10.246915974145892,7.788408733993719
priceEarningsToGrowthRatio,-1.4684970224554137,0.8204901700419096,2.4602539426069594,3.180671055132014,0.7216548240111004,-1.1366504907108677,0.1705328625188489,0.017926539075494633,1.9482365740173915,0.06989669581682457,-0.7538732811970901,1.0972504084639996,0.9840629025091016,-2.0175608991768574,-0.5442738584125577,0.6422632501064308,2.7406607582675253,1.753581168848284,2.2065469791121672,1.0021883200046444,0.3664088652512047,-5.289846258621309,-7.087275579899191,0.9451084861884982,2.1374899159529583,-0.5830639185164181,0.08387931505725355,1.7421699308866045,0.009868659737794752
priceSalesRatio,10.377405475962794,11.810945982776905,10.265654393980112,10.984570893739365,7.577917484827421,7.623477000113805,5.599529537106519,4.3462132649275365,4.807555068620076,4.322741347015384,3.59237490032809,2.2094749307076524,1.9194713261479484,1.8596624674388946,1.0919090939241596,2.101473625382349,3.7795566809874543,3.222042265653467,3.25554721355347,2.9599398625812237,2.3541590839608193,2.683270097973447,2.772553758136235,2.8631975910571144,2.858316943557092,1.9532240256890017,1.5895382882882882,1.512269274009471,1.1675983827737333
dividendYield,0.008825321247028398,0.0075819870862696296,0.00844273989816354,0.007610180421415606,0.010606755411470343,0.009108386128529097,0.011987783801132888,0.015720117077043332,0.013425051610357073,0.014615606650420837,0.061553596615270545,0.0223182253451598,0.026280804205662815,0.025437768903456826,0.040416377987370106,0.019515914173046503,0.01101120333027073,0.012719610689488871,0.01334821289547369,0.014453505608916707,0.017480009463411144,0.015229087132061354,0.015372711392521226,0.0147858008371148,0.014485479727335103,0.020672503845364065,0.026885717057445226,0.026965751468135356,0.03545700665388886
enterpriseValueMultiple,21.98029079664752,22.785508957626714,21.55048951048951,23.68897221356599,17.20350161653254,17.753452058795318,9.588954699404901,12.85495977398573,69.92247879752321,10.089510703076924,15.505238293941675,8.456305906859205,6.3440833199365505,6.610854624575258,4.288707542860549,7.428521332022535,12.976731093955925,10.65679702356221,10.517329480040184,8.883430380417206,8.974547137685775,13.00452481768954,12.16285688959108,11.88382828249205,13.132843377460341,9.914342349879053,5.188298248528574,8.188737046632124,6.914011774417796
priceFairValue,3.1886822751110255,48.226091938533465,150.09233791748525,153.62346642413362,75.51370640135352,65.00863720350212,48.767594937784615,119.02799524,49.76016526967213,16.197820189623368,20.842331559921774,9.151445899999999,5.356718957410908,5.991654572233984,5.411329282565724,8.858039962143591,8.822768252190611,6.21364235553604,5.727357982879153,5.58853397337081,5.203997426006628,6.723839480112885,6.739873573210528,6.757247876736623,6.868765120646185,4.811716875217831,3.5907379141870543,4.288439764273984,3.5304154802321763
