,2022,2021,2020,2019,2018,2017,2016,2015,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994
operatingProfitMargin,0.10535576202085496,0.09859304109566423,0.11450531833294444,0.1259582048277424,0.12559801795572875,0.13967454008003694,0.13901752179724008,0.11521327549856901,0.09999939890015903,0.0920956198679701,0.09290543783191405,0.09401844615051205,0.08954440686585366,0.08164078050455861,0.07604269076846848,0.07813943154177146,0.07844582551051861,0.07833380772098691,0.07894432385784148,0.07390137151193907,0.0813873259283014,0.07281713008764068,0.07145512052356215,0.07174340341890524,0.05624041704998467,0.05164895903703249,0.03924226288443541,0.060206158492548095,0.06104802923518664
pretaxProfitMargin,0.10258631525364469,0.09890666666432464,0.1160172148258483,0.12737439426313768,0.1237503797521397,0.13947557676182618,0.13831607867251677,0.11411470571186123,0.09898311081189697,0.09124069575876743,0.09213526966820441,0.09104849862997111,0.0864942950972057,0.0803502349597952,0.06773391120494254,0.07586542423807918,0.07493593660826657,0.0747850432868729,0.07627082298177254,0.0688829539026476,0.07517810590146981,0.069109180352037,0.07193782427406689,0.074870450890464,0.0666360012266176,0.05247804458637843,0.04050085519734082,0.06388287046155866,0.06235317149569303
netProfitMargin,0.08026346987022673,0.07981941982519349,0.09450856963372493,0.1030613172120084,0.10603098777460009,0.09236250287564171,0.09346120599494456,0.07406068073329668,0.06469090158106433,0.06012703427260721,0.0607544707781991,0.06006202083345735,0.05478498747839377,0.052468665777630985,0.04226559581980674,0.04874704345141443,0.04980244473874337,0.04681550433071906,0.04846633018645885,0.04422964111374159,0.048416060705099385,0.044237644370472964,0.04631588742934948,0.04866281493835249,0.04271695798834713,0.03362402505680771,0.025623648626843513,0.039524653666863634,0.038501696684938656
effectiveTaxRate,0.2174136200290587,0.1927142438530595,0.1851478407208093,0.19059613214682797,0.14281239735745171,0.33749946232144185,0.3239395239197853,0.34988549325871715,0.3428133322922902,0.3361661200214901,0.33411882611247007,0.3333722851943976,0.359898551119124,0.34700046858749445,0.376005385368583,0.3574537552385189,0.33539971617236836,0.37399910098151085,0.3645495316335907,0.35790150381397084,0.35598190291526344,0.35988758446953484,0.3561678032838971,0.3500397772474145,0.35895075931891396,0.35927442949093036,0.3673306772908366,0.381294964028777,0.3825222396650968
returnOnAssets,0.07514789862326508,0.07158281736397978,0.09164878432002642,0.12070606945069949,0.1243065220456353,0.12137989778534923,0.13972411907127508,0.11174379229656321,0.11046904118487746,0.10704309299657437,0.1095647951803322,0.11172274184918402,0.09758140149850096,0.0928515420274075,0.07894436316508552,0.08895790667864983,0.09350012711147186,0.08980245932016868,0.09142301718095888,0.07763042487195591,0.08527265160373228,0.08435797845285985,0.10367074730495159,0.09693877551020408,0.08953017546114789,0.07163886162904809,0.055288628925562286,0.09837405016749734,0.0986044956964987
returnOnEquity,0.13270727420492712,0.1303390577469893,0.1413236660904253,0.1652981410997089,0.18071311458287023,0.17154597929012844,0.2001013487841518,0.17159930548712196,0.1671466503664498,0.15892619841499953,0.17735697147143686,0.17849816041816138,0.16478280737314827,0.1614413699956486,0.1422115869318759,0.16017334621545293,0.15870935464404254,0.16096968326711444,0.16556250214400878,0.14829872239539887,0.16975669241563587,0.18319208755899186,0.194778578784758,0.19426940910712162,0.17127751137341693,0.13649962602842183,0.10106924643584521,0.1644808743169399,0.1784903947965512
returnOnCapitalEmployed,0.11092153876744569,0.0995152329093782,0.13091129237509722,0.1707984988481508,0.17119181629208077,0.21637965181043434,0.24899889427447083,0.21667926020634998,0.20698402795690754,0.19506635129702743,0.20241969512392044,0.21414890348378127,0.21897717516649987,0.1773892211108251,0.18117032855795528,0.17733328007569424,0.1820831643297033,0.18939467692970008,0.18232684351870554,0.1590923418263561,0.17582047251924635,0.17234203730272596,0.20211421534672516,0.18527918781725888,0.1423691973296072,0.13266030444041327,0.10395827990082927,0.18228804293807774,0.20079416183730414
netIncomePerEBT,0.782399384087198,0.8070175905946705,0.8146081577254749,0.8091211566360672,0.856813433518104,0.6622127330103351,0.6757074585394184,0.6490020744591791,0.6535549453886127,0.658993596800028,0.6594051441645183,0.6596706341919436,0.6333942304151302,0.6529995314125056,0.623994614631417,0.6425462447614811,0.6646002838276316,0.6260008990184892,0.6354504683664093,0.6420984961860291,0.6440180970847366,0.6401124155304652,0.6438321967161029,0.6499602227525855,0.641049240681086,0.6407255705090696,0.6326693227091633,0.6187050359712231,0.6174777603349032
ebtPerEbit,0.9737133810805519,1.0031810112070294,1.0132037228917852,1.0112433281923319,0.9852892726042833,0.9985755219376651,0.994954282628154,0.9904649027470674,0.9898370580279513,0.9907169948969526,0.9917101928403477,0.9684110124965647,0.9659374395855083,0.9841923909008763,0.8907353293319913,0.9708980823276575,0.9552571614944454,0.9546968986015058,0.9661343495590231,0.9320930382397474,0.923707776904949,0.9490786064880489,1.0067553416321728,1.0435865504358655,1.1848418756815704,1.0160523186682522,1.0320723684210527,1.0610687022900764,1.0213789417423838
ebitPerRevenue,0.10535576202085496,0.09859304109566423,0.11450531833294444,0.1259582048277424,0.12559801795572875,0.13967454008003694,0.13901752179724008,0.11521327549856901,0.09999939890015903,0.0920956198679701,0.09290543783191405,0.09401844615051205,0.08954440686585366,0.08164078050455861,0.07604269076846848,0.07813943154177146,0.07844582551051861,0.07833380772098691,0.07894432385784148,0.07390137151193907,0.0813873259283014,0.07281713008764068,0.07145512052356215,0.07174340341890524,0.05624041704998467,0.05164895903703249,0.03924226288443541,0.060206158492548095,0.06104802923518664
debtRatio,0.4333609455351761,0.4503638807721507,0.3510150397415011,0.26926475803933503,0.3116412430308321,0.2918918942164948,0.3011995007273864,0.3482893910272123,0.337920041703792,0.3253336127000659,0.3810372382265775,0.37333388936127704,0.406342456852852,0.42485905545827457,0.4448809350330751,0.44461479527941894,0.41087198469695513,0.44211569845018756,0.4478036028868557,0.47652667792393283,0.49767723210022896,0.5395107966893236,0.4678116815884037,0.5009492168960608,0.47728003085031173,0.47517173699705595,0.4530325186268366,0.4018302148868372,0.4475641347037687
debtEquityRatio,0.7652928542573844,0.8200292475866869,0.5412699430461029,0.3687384086824562,0.45305474510744964,0.412530260395911,0.43135306022518854,0.5348504501277825,0.5112944084302592,0.48302074272736056,0.6168004100083172,0.5964713304539442,0.6861784086606292,0.7387042419607318,0.8014153415170165,0.8005521059984093,0.6974239452618874,0.7924863582323114,0.8109498816507152,0.9103170263463541,0.9907518908231749,1.17160357465609,0.8789335164206431,1.0039234335988587,0.9130702077954015,0.9053851907255048,0.8281568228105907,0.6718579234972678,0.8101648767206171
longTermDebtToCapitalization,0.30395342326082436,0.3222334110612041,0.1398752744802077,0.04050906609102744,0.10036540756942527,0.04820757487552322,0.053214065712134044,0.05884848116777985,0.06483943939301985,0.07020421000606564,0.081447683709323,0.08601167969800955,,0.14150264488657957,0.14845782016413497,0.15661664551626372,0.16259151328910906,0.18204099104106689,0.20531498366044623,0.23984895704389783,0.26863872652883497,0.3170815332921895,0.1430672680917827,0.18005459153831155,0.20123747790218033,0.19812075169932028,0.13916283147052377,0.022696929238985315,0.015341078343759309
totalDebtToCapitalization,0.3045185026640045,0.3228097583071067,0.16866314968932647,,,,0.22659541431512925,0.09812329609460259,,,,,,,0.18310755493633554,0.18224889655971332,0.16273384689402284,0.18671997710839577,0.21236486205037045,0.24638588753073296,0.27520742849752683,,,,0.2059943375964073,,,,
interestCoverage,20.996672798528355,25.92188329831205,52.21984906735013,66.20171555063641,45.25254774665962,100.9594733107309,102.85875223370367,81.4064525970559,73.33280856423174,64.72247651168394,59.46605490318065,32.75456711675933,24.31738688931513,19.053902482586174,9.152089086859688,17.46562240589021,,,,,,,,,,,,,
cashFlowToDebtRatio,0.3440007031698716,0.30143298405519053,0.8652965917398151,3.691984,1.9872751424364636,4.040784,0.7618562365139242,2.2804413793103446,2.987516,2.55122,2.071124,1.961916,,1.5736257142857142,0.6036044444444445,0.8021087764906417,0.93195023115119,1.1862823474087496,0.7812176955496064,0.6183344401906399,0.7718670596125327,0.6929930795847751,1.037039067854695,1.296697347049269,1.085308056872038,0.8198789101917255,0.8614173228346457,5.376470588235295,19.33009708737864
companyEquityMultiplier,1.765947905878531,1.8208148623747165,1.5420135372111452,1.3694269215453356,1.4537701772118359,1.4132981030639353,1.432117447683299,1.5356495601268372,1.5130632851851995,1.4846936310041559,1.6187405012670888,1.597688684181403,1.6886702265254887,1.738704241960732,1.8014153415170167,1.8005521059984093,1.6974239452618873,1.7924863582323114,1.8109498816507152,1.9103170263463543,1.990751890823175,2.17160357465609,1.8788190868520425,2.004042325526097,1.9130702077954014,1.9053851907255048,1.828029531568228,1.6719945355191257,1.810164876720617
receivablesTurnover,14.242379139659567,12.59517462157582,12.916891168863293,15.98014032844259,15.79281740077064,14.308665406580646,15.622291631123767,15.141459675297186,14.666557515380886,15.868819582955576,15.72235774143698,16.260664053730643,16.43074062949411,17.549856026989566,16.434887229021193,16.892191118348375,16.803779290819968,17.98664124039455,17.525518996252814,14.410297755256774,14.195578305380092,13.385628042843233,11.943880402989926,12.618564449455093,14.629878869448182,13.917094017094017,13.420095279341707,13.164217804667242,13.418563922942207
payablesTurnover,12.60601221644763,11.922556125600332,12.073207168997019,12.902107170276917,12.200874230402533,12.962139551377385,15.285702722559597,15.051536692663486,16.013637246354655,18.949499592030655,17.87828504938102,16.815642372190656,16.557410036895874,17.349277592272184,13.825309098594525,16.425551442154003,16.075778123364707,16.19238155708149,17.974140683719536,16.275545637453657,16.932619061297178,17.461080607476635,16.843047127178824,14.23739237392374,19.53338898163606,20.305647840531563,19.46776859504132,23.14974358974359,20.45084145261293
inventoryTurnover,5.998698179957682,6.907900099182149,7.254636163473352,7.303287149761791,7.836072056102216,7.778702354558306,7.472025996187416,7.505833790579553,7.3502994636585015,7.5816243567770725,7.25793433285535,7.406644442512782,7.5361495947823745,7.523557839392778,6.670332499725955,7.385998998404867,7.64064897395837,8.329782772622979,8.595858148030683,7.904445045174635,8.287812326016905,8.418296254576175,9.271457000710733,8.567727609178386,9.770772442588726,9.215228043724085,8.689044632976762,10.702228544333808,11.590863453815262
fixedAssetTurnover,5.8187586548318775,5.398554751322591,5.061822062962077,5.829754387515645,6.310789369297898,7.618958139241106,8.614801768331239,9.156376298630377,9.299823212383718,9.160841298269817,8.903026566285913,8.70375486445667,7.830707632444532,6.857963521018397,6.909276975462765,6.407020063087044,6.30810048198856,6.168559924163358,6.787310237888665,5.988986828109539,5.991184014169315,6.065762612148846,6.786947368421052,6.6412183544303796,6.69747381392483,6.663801923470432,7.351601423487544,9.145001501050736,11.313399778516057
assetTurnover,0.9362652617033289,0.8968095423488159,0.9697404656024122,1.171206352839387,1.1723603132877083,1.314168564149642,1.494995892507881,1.508814004815442,1.70764417383252,1.7802822688918363,1.8034030051932903,1.8601229245844693,1.7811704627473965,1.7696570067347317,1.867816166644223,1.824888247167504,1.8774204278918514,1.9182204828079306,1.886320190310217,1.7551674152706862,1.761247205201703,1.9069274517963657,2.238340946464462,1.9920503084954913,2.0958930522527153,2.130585541380438,2.157718821809066,2.48892883405507,2.5610428678866883
operatingCashFlowPerShare,2.082839986933814,1.8516135232132231,2.0966716046445493,1.7265880750797826,2.3396094524269797,1.9119355443132846,1.875810992083735,1.8782604744160682,1.4155516049307841,1.2065152827854433,0.9826334327769048,0.9205894276898128,0.9101495133692246,1.0258163409746177,0.5016659278959811,0.6138660943330224,0.5922848126518916,0.7766716169226311,0.531635112124448,0.45732808436867955,0.5891255605381166,0.57753586619566,0.26916289528363646,0.41040391646726765,0.3822146446175328,0.2671232878176018,0.17911838784164294,0.14992940203382646,0.3248029660948135
freeCashFlowPerShare,1.570986827375862,1.4220995945401524,1.4135931316878776,1.1769246022095934,1.6055296170267286,1.4931212064432975,1.3930435111186683,1.6054882759247477,1.113939092990463,1.0045570281139693,0.7315516992704941,0.7386953159605697,0.7417726407030277,0.8452248802401902,0.26915632387706856,0.38467452775186567,0.3356269723239871,0.5827169660967836,0.3866760223960287,0.022175671771164404,0.4729355615474457,0.43852461971018675,0.09104510004838756,0.274859240924216,0.25569992818954596,0.07578082195933196,-0.022103274550842593,-0.019684385387373278,0.2181122881309722
cashPerShare,1.8319380163620949,1.1729358323754329,3.218632843067098,1.2863174316937847,0.8650832231102871,0.8405622649579929,0.7843393980615542,0.6574703111272683,0.6333563295073764,0.8210103776904247,1.4418843418126057,1.0120479440227632,0.97183689995951,0.7175382002130719,0.2858636229314421,0.27283443621735076,0.3128241865863833,0.3070595479571139,0.5210846633380473,0.17692863334296446,0.5579481060660678,0.33577247494773266,0.18963652406569323,0.42599755170673376,0.34032124907211764,0.25052054808247703,0.3325314860204541,0.3247923588916591,0.42415254236389505
payoutRatio,0.557846252001276,0.5755848945742865,0.5367092399144571,0.44651647006659134,0.38345189400675794,0.4086402475390766,0.3331187391298486,0.365600331152855,0.3370893530033501,0.331273956644768,0.3043775622437756,0.2740960997058172,0.27648532434078976,0.2957180737019891,0.33460945709281964,0.26861261643236656,0.26504600910746173,0.27369712655695794,0.2647941190436108,0.3073113753438225,0.2822545715764676,0.2774760059416469,0.2863110030138,0.29314565483476135,0.34242641780330224,0.43105022831050227,0.5743073047858942,0.35631229235880396,0.3152542372881356
operatingCashFlowSalesRatio,0.0910983765217951,0.08799555320924324,0.1173990176575606,0.09718492075182918,0.13008255025823146,0.1101929540587808,0.10425544962504295,0.10708189445375002,0.08016943716445749,0.07287822393344161,0.06290873039497392,0.06212456883006639,0.06724150323534263,0.08429702077132442,0.040211088153301384,0.05440453076941957,0.056840149675893105,0.0792107937998488,0.061660608279505216,0.06029291045842134,0.0835894508727432,0.07769915075051308,0.041169677714977315,0.07132646375603073,0.07022385771235817,0.04989866732174661,0.035305127956885146,0.030004595889961263,0.06496345601670582
freeCashFlowOperatingCashFlowRatio,0.7542522888129011,0.7680326249034367,0.6742081728757544,0.6816475911054869,0.6862383015939871,0.7809474597008897,0.7426353278648897,0.8547740304357293,0.7869293419683777,0.8326102805716481,0.7444807746904579,0.802415597813566,0.8150008650305233,0.8239534178575774,0.5365250237462356,0.6266424083412232,0.566664829410792,0.7502745734492721,0.7273334916703423,0.048489634748272455,0.8027754917227813,0.7593028336037948,0.33825278908687145,0.6697286012526096,0.6689956331877729,0.2836923076923077,-0.12340036563071298,-0.13129102844638948,0.6715218483174284
cashFlowCoverageRatios,0.3440007031698716,0.30143298405519053,0.8652965917398151,,,,0.7618562365139242,2.2804413793103446,,,,,,,0.6036044444444445,0.8021087764906417,0.93195023115119,1.1862823474087496,0.7812176955496064,0.6183344401906399,0.7718670596125327,,,,1.085308056872038,,,,
shortTermCoverageRatios,129.03331059572534,114.42827775239836,4.360507323409009,,,,0.9427001241934075,5.362118918918919,,,,,1.3872342857142856,,2.71622,4.8099044954246315,892.2786885245902,38.722076749435665,18.701142131979694,17.7159846100035,23.651302460202604,,,,37.540983606557376,,,,
capitalExpenditureCoverageRatio,-4.069213890820958,-4.310951053283767,-3.069444708993989,-3.1411730273143705,-3.187132161383137,-4.565114828773623,-3.885537170676727,-6.885820786739135,-4.693278789478314,-5.974082538731009,-3.913599842785122,-5.061128251694854,-5.405430680337998,-5.680314765730551,-2.1576137898165064,-2.678397392583171,-2.307682523530908,-4.004398005490503,-3.667483792292473,-1.0509607005021373,-5.070363763282401,-4.154598140777139,-1.511151061173533,-3.027812895069532,-3.021108179419525,-1.3960481099656357,-0.8901545972335232,-0.8839458413926499,-3.04434250764526
dividendPaidAndCapexCoverageRatio,4.069170123439971,3.4466490997530084,9.410002085505734,6.44482770659498,-827.8193333333334,8.099451589108751,24.234128243305914,9.29083739966845,16.967581443954746,9.440850824476746,26.017838299582934,14.834230583111541,24.83412613165567,124.74949037372593,-8.947000889357357,-7.5370556785898035,-4.972501370363603,-11.368316411738197,-15.495793901156677,-1.377271886794505,-29.639191149800507,-12.089338263034785,-2.944230395018486,-7.676282051282051,-8.149466192170818,-2.348265895953757,-1.4152652005174644,-1.5107438016528925,-7.060283687943262
dividendPayoutRatio,0.557846252001276,0.5755848945742865,0.5367092399144571,0.4465164700665913,0.38345189400675794,0.4086402475390766,0.33311873912984863,0.36560033115285506,0.3370893530033501,0.33127395664476794,0.3043775622437756,0.2740960997058172,0.27648532434078976,0.2957180737019891,0.3346094570928196,0.26861261643236656,0.26504600910746173,0.27369712655695794,0.2647941190436107,0.30731137534382247,0.2822545715764676,0.2774760059416469,0.2863110030138,0.29314565483476135,0.34242641780330224,0.4310502283105023,0.5743073047858942,0.356312292358804,0.3152542372881356
priceBookValueRatio,3.484885031539621,3.2127486452405702,3.9528628508873798,3.997514328144589,4.263326058005064,3.702678408582779,4.220749013186583,4.710525825477178,3.7548643374353454,3.588313448781531,2.8547666443433926,2.935107023445013,2.7265884075617635,2.417847330667234,1.9256502610397037,2.8145258950234586,2.8900694486053675,2.8579781345174826,3.049760264711331,2.9826703529669087,2.8294529053893505,3.57952315590722,2.964937349811191,3.756381502325558,2.7222538255597013,2.980005233969215,2.490287923939505,2.511456387231045,2.839619917278022
priceToBookRatio,3.484885031539621,3.2127486452405702,3.9528628508873798,3.997514328144589,4.263326058005064,3.702678408582779,4.220749013186583,4.710525825477178,3.7548643374353454,3.588313448781531,2.8547666443433926,2.935107023445013,2.7265884075617635,2.417847330667234,1.9256502610397037,2.8145258950234586,2.8900694486053675,2.8579781345174826,3.049760264711331,2.9826703529669087,2.8294529053893505,3.57952315590722,2.964937349811191,3.756381502325558,2.7222538255597013,2.980005233969215,2.490287923939505,2.511456387231045,2.839619917278022
priceToSalesRatio,2.107713886868453,1.9674818687509052,2.643431382233046,2.4924000323992974,2.5014491846864453,1.9935684099124964,1.9713824787853356,2.0330195874411356,1.4532481432965345,1.3575775917847757,0.9779138380262117,0.9876205938346737,0.9065030153828171,0.7858036852483083,0.5723074847789821,0.8565708299262784,0.9068937639379541,0.8311980555467615,0.892778775779032,0.8895723249765256,0.8069841705806746,0.8643914401374163,0.7050246766646749,0.9409412358109556,0.6789356137159476,0.7340662650279752,0.6313519195297626,0.6035014363643638,0.6125269927279106
priceEarningsRatio,26.25993979921739,24.649162735832203,27.97028240378479,24.183661725108347,23.5916804812194,21.584174831172206,21.093056287888796,27.45072779930738,22.46449048905998,22.57848916395438,16.09616256219818,16.443346063449848,16.54655877653209,14.976627928345774,13.540740966220666,17.571749367323413,18.20982421034532,17.754760253674164,18.420597811807667,20.112582932538125,16.66769577756415,19.53972577966576,15.22209150672377,19.335939299914486,15.893819356264933,21.831599988037482,24.639423086232686,15.268987337650541,15.909090909427967
priceToFreeCashFlowsRatio,30.67498667732014,29.111886156881322,33.397162197321705,37.623479632312396,28.02190705352215,23.166237309290793,25.46223496746071,22.2113112470162,23.03537057049823,22.37304580128841,20.880273554462768,19.811957492879504,16.54145735055811,11.313557165144731,26.52733473674965,25.125136453626606,28.1562585228631,13.986206124374908,19.90684644034203,304.2748814840391,12.025951234012714,14.651401338073496,50.62738134781844,19.697584049912884,14.451756111799641,51.85596960282221,-144.91631059606482,-153.19883962109375,14.040932889397906
priceToOperatingCashFlowsRatio,23.136678910673957,22.358878340959585,22.516639704291485,25.645954260372093,19.229705903833604,18.09161417751862,18.909155213233042,18.985652035874484,18.127209005039905,18.628027941853073,15.544962231575123,15.897423715505864,13.481302049570369,9.321844094348084,14.232578899558947,15.744476017202436,15.955161432704381,10.493494834138982,14.478916129599295,14.754177866234947,9.654138915318743,11.124850552265636,17.12485294506424,13.192035413803868,9.668161730688668,14.711139684246794,17.882725713408362,20.11363321064688,9.428793205989452
priceCashFlowRatio,23.136678910673957,22.358878340959585,22.516639704291485,25.645954260372093,19.229705903833604,18.09161417751862,18.909155213233042,18.985652035874484,18.127209005039905,18.628027941853073,15.544962231575123,15.897423715505864,13.481302049570369,9.321844094348084,14.232578899558947,15.744476017202436,15.955161432704381,10.493494834138982,14.478916129599295,14.754177866234947,9.654138915318743,11.124850552265636,17.12485294506424,13.192035413803868,9.668161730688668,14.711139684246794,17.882725713408362,20.11363321064688,9.428793205989452
priceEarningsToGrowthRatio,2.757293678917823,-41.657085023556384,-3.6561154856375797,-5.773849236869629,1.2176351216113246,-4.532676714546171,0.7216045572172486,1.955864355700649,1.5415288301113583,4.766569934612587,2.3875974467260663,0.8277413187872215,1.0046124971465902,0.7181973847456724,-3.30995890285393,3.0457698903360555,1.3960865227931414,1.7441440955079899,0.7479879111461298,-13.676556394125914,5.500339606596165,2.1493698357632316,1.894304720836739,0.9464433446800247,0.5449309493576546,0.5676215996889746,-0.7209312680786601,5.878560124995454,0.02877176015534845
priceSalesRatio,2.107713886868453,1.9674818687509052,2.643431382233046,2.4924000323992974,2.5014491846864453,1.9935684099124964,1.9713824787853356,2.0330195874411356,1.4532481432965345,1.3575775917847757,0.9779138380262117,0.9876205938346737,0.9065030153828171,0.7858036852483083,0.5723074847789821,0.8565708299262784,0.9068937639379541,0.8311980555467615,0.892778775779032,0.8895723249765256,0.8069841705806746,0.8643914401374163,0.7050246766646749,0.9409412358109556,0.6789356137159476,0.7340662650279752,0.6313519195297626,0.6035014363643638,0.6125269927279106
dividendYield,0.02124324184543261,0.023351093128107167,0.019188552770630318,0.018463559205469778,0.016253691393964584,0.018932400739680437,0.01579281516074646,0.013318420328443156,0.015005430600240401,0.014672104685092616,0.018909945837562923,0.0166691194510025,0.016709536289378046,0.019745304157706502,0.02471131069766058,0.0152866177872922,0.014555110804248424,0.015415422266843571,0.014374892810149559,0.015279557895403596,0.016934228662632625,0.014200609009078598,0.01880891353775749,0.015160662757979273,0.021544627513859757,0.01974432604787071,0.02330847206835737,0.023335685889279822,0.01981598062912012
enterpriseValueMultiple,17.825629093549377,17.968542368328563,18.62980857420364,16.693482792906195,17.560541079103036,12.716424339244707,13.452461625770308,15.734874940434025,12.674527869574991,12.551207808887435,8.598663195394778,8.81208010410312,8.32027067360998,7.497159671526139,6.503248489264672,8.93038011667804,9.768031356679307,9.095924201578617,9.483268273882128,10.7276449370056,8.667542841085025,10.236874874317378,7.9825073349744295,9.983842080373384,8.001113243255421,10.910903479401716,11.26557784213362,7.186738893240401,7.197947858201581
priceFairValue,3.484885031539621,3.2127486452405702,3.9528628508873798,3.997514328144589,4.263326058005064,3.702678408582779,4.220749013186583,4.710525825477178,3.7548643374353454,3.588313448781531,2.8547666443433926,2.935107023445013,2.7265884075617635,2.417847330667234,1.9256502610397037,2.8145258950234586,2.8900694486053675,2.8579781345174826,3.049760264711331,2.9826703529669087,2.8294529053893505,3.57952315590722,2.964937349811191,3.756381502325558,2.7222538255597013,2.980005233969215,2.490287923939505,2.511456387231045,2.839619917278022
