,2021,2020,2019,2018,2017,2016,2015,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990,1989,1988,1987,1986
operatingProfitMargin,0.04112031894937909,0.041120404043246135,0.07105463905463906,0.10808799731999387,0.12951541825401386,0.1674009819246604,0.17589196380161318,0.17071341545108942,0.16266807187985943,0.1501043532697188,0.1648227141702479,0.16924092401940996,0.15231028100950753,0.18042573780740478,0.1902535076621649,0.2024536397616901,0.21174258031824503,0.21089392912470953,0.21906493391856807,0.18109814642889702,0.17673901642557358,0.25644391924693133,0.25141000767044175,0.24013742447577302,0.24479941470552372,0.22847664956201733,0.2356250703274446,0.22329236225768972,0.21191679132913716,0.20686642788503537,0.21164291072768193,0.20875578921016397,0.20861007754633654,0.1994797530768335,0.18865098246541545,0.1802342606149341
pretaxProfitMargin,-0.002018477439193197,-0.052033792196281736,0.008468312468312469,0.0602890659156593,0.07971637894414228,0.072321906900626,0.17071401821098584,0.11283410929309508,0.10419623088948393,0.12328938634975627,0.07849242910253063,0.09853492573803918,0.12446663964888131,0.11388410497412695,0.10778680200561357,0.15959635728892999,0.15788330432543854,0.14109056287115931,0.15755170637990776,0.1404714272302471,0.1859039013951331,0.20687330772394216,0.22212696837070794,0.2047387750266556,0.19585416412632606,0.17737003058103976,0.174102621807134,0.1732098085978108,0.16223997290355358,0.14425904895023442,0.1385146286571643,0.10251595944423582,0.0907605104844038,0.13705012229685135,0.13692836373248746,0.1349926793557833
netProfitMargin,-0.0003677630506203654,-0.05108052024788447,0.060718068718068716,0.06349825969940778,0.07361797975632318,0.03283356450393724,0.11914780635316345,0.09214434944985012,0.04166277932941042,0.09452234546590906,0.11699186089207715,0.053892223294983055,0.0760337579866016,0.06703490168556146,0.059835769385436215,0.018385108039800223,0.09587772293821965,0.09693027046217402,0.10883395206269461,0.10788573885460381,0.11845872163171921,0.16041334052072886,0.14355006091233136,0.13657149626821466,0.1282770393854408,0.12165033950137355,0.16403173174299537,0.08380725249189751,0.09969234243134156,0.029207070265862962,0.08861215303825956,0.06671673551132808,0.06492332301700456,0.09449858290950033,0.0878491497048198,0.08194241093216204
effectiveTaxRate,1.4729602157788266,-0.036375532628209285,-0.47922039643357156,0.058311083485197375,0.07650120676068681,0.5350448512400049,0.3106912781893341,0.26163276097180865,0.2060360586045335,0.24859703645141604,0.10762019016078458,0.38492116196544185,0.3464545800777869,0.3434336777546107,0.42412189293049457,0.36632877341469017,0.39273045146945534,0.3129925312532168,0.3137523558053006,0.2933900507712549,0.32890039458026266,0.298590766869943,0.3304895388990453,0.3427843999537091,0.34503797783588597,0.3141437755698422,0.34125060591371786,0.3849955869373345,0.38552540013917885,0.36980218005652,0.3762998266897747,0.3693528693528694,0.3099616858237548,0.3473087818696884,0.38095238095238093,0.420824295010846
returnOnAssets,-0.0002724410455525058,-0.0347776313150402,0.035597687903565094,0.03744661515514315,0.039130281798220166,0.019161804262469263,0.06941637023887798,0.054293349993593594,0.023802886526334815,0.05897524533101032,0.07579134868046364,0.03462555703602418,0.04961910195688706,0.04805085738100604,0.038406616667764404,0.012422380023630905,0.049577164252260206,0.04893051123253413,0.056022411798922735,0.054481549793101804,0.05870586072849205,0.07879028499989749,0.07738334123827939,0.07523821955358308,0.06663795069298402,0.057554838946994126,0.07433138719628789,0.03704204224495588,0.0519885778209544,0.015433618514187234,0.04628091402062502,0.03517861562577345,0.033273333214521215,0.05083542188805347,0.04962667994026879,0.08279092702169626
returnOnEquity,-0.011994814972654307,-2.7343022817983282,0.6802227224428165,0.9339922830226498,1.3859705877673538,-1.0790082963534633,2.3853828033639024,4.557786147892155,0.8556657802688917,4.189955799007511,-15.838506130405786,-3.0272931528975677,30.992095440240064,-2.2343795740875776,0.5701527895874883,0.15067027656327545,0.404456115906942,0.37247738707879585,0.4580967515877877,0.5575236691209817,0.547865889572617,0.4844786863557657,0.39142470472440943,0.3497572815533981,0.2808928762148884,0.2096471639124609,0.2567478314473163,0.15706836284453612,0.18871553750801454,0.0606812269344788,0.16399178097406564,0.13413866868000504,0.13071483581880558,0.19286846275752773,0.19247104247104246,0.18634850166481687
returnOnCapitalEmployed,0.046753706594167437,0.04362957980724708,0.058436449889254054,0.09250459756793576,0.0994378554766052,0.16249087480488753,0.1629427836654359,0.15815052835467033,0.13848944092491167,0.14772939363665882,0.17208473896996423,0.1558753465782885,0.1421444687391495,0.20568298220035888,0.19457983176452373,0.2023276179466711,0.15082436448550254,0.16020188464693247,0.16056385710183765,0.14838317690154507,0.1391675830194622,0.19826427493814855,0.20830295893381184,0.2051951733074182,0.22206981991947258,0.18175820550882402,0.19286207690536494,0.21346311235823687,0.21327121917963868,0.20879992945948328,0.20834810350939384,0.21033547736158406,0.17960002395066163,0.1202725724020443,0.12742927429274292,0.20398230088495575
netIncomePerEBT,0.18219824679703303,0.9816797525576969,7.170031685211112,1.0532301128738328,0.9234987932393132,0.45399196330722086,0.6979380346253018,0.8166355903115985,0.39984919774689526,0.7666705810162865,1.4904859262191603,0.5469352403863241,0.6108766027675511,0.588623861958532,0.5551307606502692,0.11519754179925423,0.6072695485305446,0.6870074687467832,0.6907824393869845,0.7680262170168457,0.637204064803023,0.7754182609908725,0.6462522851919561,0.6670524244879065,0.654962022164114,0.6858562244301578,0.9421554370657619,0.4838481906443072,0.6144745998608212,0.20246265643924102,0.6397313691507799,0.6507936507936508,0.7153256704980843,0.6895184135977337,0.6415701415701416,0.6070137382501808
ebtPerEbit,-0.049087105615061764,-1.2654008005747717,0.11918028971761534,0.5577776201845417,0.6154972127549899,0.4320279730089923,0.9705617841843674,0.6609563108730774,0.6405450663141773,0.8213578331617114,0.47622337429448347,0.5822168976502301,0.8171913204014892,0.6311965596376964,0.5665430473797713,0.7883106348534519,0.7456379538217724,0.6690119694613265,0.7192009399298643,0.7756646326879949,1.0518554711625825,0.8066999924640157,0.8835247666905959,0.8525900345337938,0.8000597728631201,0.7763157894736842,0.7388968481375359,0.7757086128988087,0.7655833777304208,0.6973536036036037,0.6544732737842053,0.4910807974816369,0.4350725120853476,1.0,1.0,1.0
ebitPerRevenue,0.04112031894937909,0.041120404043246135,0.07105463905463906,0.10808799731999387,0.12951541825401386,0.1674009819246604,0.17589196380161318,0.17071341545108942,0.16266807187985943,0.1501043532697188,0.1648227141702479,0.16924092401940996,0.15231028100950753,0.18042573780740478,0.1902535076621649,0.2024536397616901,0.21174258031824503,0.21089392912470953,0.21906493391856807,0.18109814642889702,0.17673901642557358,0.25644391924693133,0.25141000767044175,0.24013742447577302,0.24479941470552372,0.22847664956201733,0.2356250703274446,0.22329236225768972,0.21191679132913716,0.20686642788503537,0.21164291072768193,0.20875578921016397,0.20861007754633654,0.13705012229685135,0.13692836373248746,0.1349926793557833
debtRatio,0.9772867654754479,0.987280985154221,0.9476675995536776,0.9599069330273738,0.9717668743163917,1.017758718192647,0.9708992744724302,0.9880877802880895,0.9721820282226843,0.9859246139672929,0.9684079152543038,0.976339595474811,0.9636704671515791,1.0215052348035485,0.9326380272636182,0.9175525504633025,0.8774226367152599,0.8686349482413462,0.8428409602640218,0.8667790690989811,0.8555798295143422,0.7981367795996237,0.7646028676712029,0.7444067354131314,0.7247573922517546,0.725468077540861,0.7104887438492721,0.7641661148424936,0.7245135270393595,0.7456607373668985,0.7177851612701,0.7377444105271842,0.7454509810910517,0.7364243943191312,0.7424091587854654,0.5552268244575936
debtEquityRatio,43.027194758150436,77.62244144890428,18.10862088250098,23.94196816329258,34.41938682972619,-57.31037044182906,33.36340441246412,82.94741065765801,34.94798384314475,70.04600880404227,-202.37315959575233,-85.3608266636295,601.9086584205519,-47.50030604804156,13.84517093811159,11.128937955259593,7.158113155665272,6.612374726858236,6.891932953331089,8.869972472451945,7.984603216451358,4.907714936088251,3.867556594488189,3.460497572815534,3.0550037381181245,2.6425636444841447,2.45409713354762,3.2402727637384676,2.629942295362257,2.931756307096618,2.5433997889709556,2.8130741160186234,2.9285164181194427,2.7939778129952457,2.879343629343629,1.2497225305216426
longTermDebtToCapitalization,0.956743603539872,0.9725044683603643,0.904815833862881,0.9275544577369239,0.9496880735805353,1.039165087683173,0.933477702388082,0.9742845959207639,0.9466989824873299,0.9705220295411199,1.0106959735500585,1.023313725192008,0.9967679156190129,1.050141366954667,0.855287221919036,0.8462241406385054,0.7472726729203015,0.684497704192371,0.7231981732579319,0.7308261920256036,0.7307495382124479,0.5942511372240933,0.5513606005409284,0.5096551518938379,0.3632777966678001,0.36740690512516244,0.3158513073864321,0.3086796339579289,0.3116333811467873,0.38054191807517895,0.3702745235180976,0.4088812853317465,0.4894552473548756,0.45626884963377856,0.4643226473629783,0.16186046511627908
totalDebtToCapitalization,0.9577977271952343,0.9729434891998087,0.9054483779262334,0.9316785922147284,0.9530813934971196,1.0317855533035083,0.9432220421270266,0.9767939770489883,,0.9731998936048059,1.0092936151629004,1.0230165143806447,0.9969319553367427,1.0415892729741114,0.8808509495484933,0.861198932930158,0.7833458638984269,0.7551062364071139,0.7665083446014065,0.8228696614785774,0.7966132595500075,0.7109078502532024,0.6711774581790966,0.6432977641176598,0.6196994313566206,0.5892421434992386,0.5838723271707862,0.6611785263566644,,,,,,0.6317478844470382,0.634438955539873,0.21583986074847694
interestCoverage,1.5591313502466817,1.381946611443647,2.053367595347579,3.4330658250676285,4.050970510233751,6.409621220636169,7.185778061952662,6.846207931494055,5.485689384695834,6.388325754156976,4.284082123105865,4.502822309733168,7.623345226433238,,,,,,,,,,,,,,,,,,,,,-2.195273631840796,-2.647359454855196,-2.983818770226537
cashFlowToDebtRatio,0.1179530472426375,0.1264781409172526,0.09205569032186477,0.12011913248620165,0.12944376927866622,0.14582705526777992,0.17333766251700491,0.2015758888513736,0.1867211348670694,0.16433317775910888,0.21733887053311726,0.22179553301828994,0.18561503105416582,0.21049095862043463,0.22298154564428338,-0.0660589277889205,0.1146273977055104,0.23747536351386683,0.2384751124845606,0.12677495634660568,0.2967131424747945,0.2760363658458781,0.29568126337361744,0.2581003330978096,0.23051713967359244,0.19922787135340453,0.1595744680851064,0.1375462500734128,0.5192965891655849,0.49251526492022846,0.45938798639969775,0.44906312534109516,0.2426057109471993,0.16882217090069285,0.10767519466073415,1.1068548387096775
companyEquityMultiplier,44.027194758150436,78.62244144890428,19.10862088250098,24.94196816329258,35.41938682972619,-56.31037044182906,34.36340441246412,83.94741065765801,35.94798384314475,71.04600880404227,-208.9751192735854,-87.4294426439983,624.6000878284418,-46.50030604804156,14.84517093811159,12.128937955259593,8.158113155665273,7.612374726858236,8.177026601996392,10.233256418699982,9.332388330126605,6.148964765851476,5.058255413385827,4.648665048543689,4.2152088005980985,3.6425636444841447,3.45409713354762,4.240272763738468,3.629942295362257,3.931756307096618,3.5433997889709556,3.8130741160186234,3.9285164181194427,3.7939778129952457,3.8783783783783785,2.250832408435072
receivablesTurnover,4.040414472439629,3.6247245053334542,3.177547068988251,2.8147177395188647,2.5161482380325277,2.5032700150641145,2.557435916862569,2.6272161849822253,2.4158767025358143,2.491399009743047,2.5408149904008903,2.446813721179124,2.5455925440059968,2.7521619152215444,2.6200654140653916,2.6674285650443195,2.745207543171099,2.518557279772806,2.517802042802359,2.382589179101655,2.051387264051656,2.0356729594058005,2.003978480039785,2.3668124719605204,2.1635097346066585,2.2967857142857144,2.228435305917753,7.744731233720104,2.5184105771964744,8.98979057591623,2.4012826055627614,2.4957825679475163,2.486339270274944,2.4276154571159285,2.4671739130434784,5.6291208791208796
payablesTurnover,8.204567305373432,8.151907525417297,6.813075764288879,6.62815835177456,5.702294927855253,5.160074675169825,5.158967009033044,6.259299809702562,6.284218360629029,6.735647300848079,1.7054103984151916,1.7669454177309145,8.875136545598936,9.193543010072263,2.7398478114182474,2.9619138324437473,8.082358234356304,7.581204966002503,1.5848734414909698,1.5912449923378063,1.3259945757110525,1.1315897086557292,1.3953920069884254,4.912108638249717,1.5238962221210741,1.5024711696869852,1.385038503850385,1.238532110091743,1.575636471284784,1.6153846153846154,1.6162970603403817,1.6019261637239166,1.5753342646178408,,,
inventoryTurnover,32.46759047182776,36.54374667780393,28.162796149506967,45.108879039176436,19.20927976449336,16.334986950801287,17.546958029361434,19.814339773892748,16.385016412434833,13.539259119090818,14.152044524325444,15.328620381494611,17.495137442333004,18.4621407008387,14.501545751204777,11.102347603409344,11.221489421414281,10.842344107558407,10.533678237172298,9.419265202382308,11.598011189360292,6.705118206335693,4.962718446601942,4.882639670041245,5.373996789727127,4.529265697055694,3.63989720526823,2.3827217835578263,2.696985051938181,2.8841463414634148,2.7483192049108447,2.3550078657577345,1.793275783734666,2.3115281501340483,2.016797900262467,1.9880116959064327
fixedAssetTurnover,5.46364915432712,5.626821672780468,5.184994354157702,5.988272955545015,6.285485627274095,6.777136297713948,7.005501713166911,7.871745171184273,8.209763280339983,7.826775662377169,7.96246249191002,7.465901350129563,6.363959543417921,6.441315601892185,5.761924904473866,5.131890974975617,3.3354769475937025,4.412571285139669,4.2765054679732994,4.212064741364077,4.088660775387545,3.482298089830375,3.3937677053824364,3.2772946109644354,3.179421570907963,7.939506172839506,2.7854568249490677,5.651632970451011,6.3836036036036035,2.9794377928162414,2.752085225865059,2.6768302898307925,2.543966737438075,2.530157170923379,2.5304347826086957,2.633676092544987
assetTurnover,0.740805921347823,0.6808394109196751,0.5862783295834934,0.5897266371143144,0.5315315895348132,0.5836041426501675,0.5826072033011033,0.5892206121998066,0.571322578797137,0.6239291359129535,0.6478343715754703,0.642496355114144,0.6525930490721077,0.7168035780286023,0.6418671818250643,0.6756762047162759,0.5170874185675649,0.5048011420914039,0.5147512401888209,0.5049930636942281,0.49558073833520605,0.4911704023127433,0.5390686757391124,0.5509071922725493,0.5194846327311424,0.47311696114373997,0.45315248706116307,0.44199089152262927,0.5214901822249698,0.5284206315012002,0.522286305363132,0.5272832274564805,0.5125020049544653,0.5379490392648287,0.5649079143852663,1.0103550295857988
operatingCashFlowPerShare,1.7337017146405695,1.7631555937867525,1.425564591423473,2.087013072181756,2.656073308358292,2.6258661385680324,2.573554538436792,3.2407541392083177,3.105856693005255,3.292316205700275,4.560132434151499,4.605067831899332,3.9748133390673965,4.743200987453112,4.858416133387693,-1.2795912966448488,2.3572680266907886,4.089814471317102,3.6408698075056267,2.1025407076993905,4.221244358746915,3.4046691069207533,3.6714119463373915,2.7957480080468557,2.5150711185165586,2.1266382608856795,1.6700008553951284,1.48779846757139,1.3835694051775393,1.5909018609829808,1.5318334131163236,1.547425763056111,1.0597843424998405,1.1566455696202531,0.6132404181184669,0.866203849794888
freeCashFlowPerShare,0.6754660349368079,1.1501569835682892,0.6497613152786953,1.0684435176728713,1.7400788205248057,1.7652026736408781,1.7417933372381789,2.3481311092157666,2.4223161030654663,2.4116928840104097,3.7871538773933504,4.025786882418736,3.170616745587212,3.606733408060861,3.6459206901643397,-2.743606020834842,1.0836015907257197,2.7174409288876262,2.419003273648191,1.1619095828466175,3.177211863225305,2.3563204628149124,2.5304339599565226,1.3102221469076323,1.642269213441364,1.2226757558678565,0.5609363738475672,0.39005476476892975,0.46601133147116214,0.8764116430730078,0.7432415409034794,0.5359728691160522,0.10368149046130287,0.17721518987341772,-0.15964523281596452,0.21016093404859576
cashPerShare,4.294766378784916,5.490952260909332,5.8802681183086065,4.93021736588413,5.667760758396509,4.296975971252788,3.8384262473388846,5.493817009945404,4.667225407779145,4.737026973656015,4.307474793827371,2.49076104732417,2.061614748504793,1.9070844320492402,2.01790127729937,1.346746911255869,1.3092792940888462,1.386089398163923,1.2567628309501473,1.333113701846525,0.9510164390089243,0.8333836376898155,0.9606069173629685,0.45812218043474096,0.4902136058410864,0.44965487841511553,0.2804681869237836,0.23854326412171517,0.172002832870935,0.225862891681247,0.3574487919175632,0.24792663126947212,0.19460218209659924,0.14556962025316456,0.3072537218878682,0.21773430104133795
payoutRatio,-25.758697261287935,-0.18888533909134975,0.18170279894557806,0.6281626539691055,0.5337491390525752,1.2571122038444345,0.35211743346515983,0.43055405674040836,1.1714285714285715,0.6484416629452969,0.4851638919479173,1.0310453213124062,0.748715889903057,0.6946542700807302,0.7873635766301962,2.7058293069570087,0.5399921758979677,0.5874083816484436,0.5638635099785794,0.5932212296374146,0.5839420243558319,0.4702261530528815,0.4288857457174289,0.42938931297709926,0.43992395437262355,0.4390711546655305,0.3116103584290859,0.5935789857716162,0.402321630804077,1.2273180458624127,0.36539112766677956,0.4446529080675422,0.4376004284949116,0.2962202136400986,0.29689067201604813,0.3067301965455628
operatingCashFlowSalesRatio,0.08207703642324164,0.08496500495909624,0.07868866268866269,0.11136277176227437,0.13966767963925106,0.1440426234561106,0.14383185301532114,0.17153612818408667,0.16147822363202988,0.1346219373309421,0.1743458758985929,0.1754961150206055,0.14796959906600102,0.15815853747142625,0.17300170723490754,-0.050012757377027435,0.09824745460957875,0.19054975955331785,0.18599264603866456,0.1139652107893449,0.2512779947187053,0.22475487442499978,0.22133736407526056,0.1817557161473759,0.17154005609072065,0.16583735033431815,0.14304602227973445,0.14321531217513606,0.12419204606395891,0.1456276753734603,0.14595648912228057,0.15449367880836148,0.11551969955141357,0.1419031719532554,0.08529385848973478,0.13396778916544655
freeCashFlowOperatingCashFlowRatio,0.38960914050710577,0.652328692726478,0.45579226587683924,0.5119486465678551,0.6551320760044613,0.672236351927482,0.676804517341282,0.7245631752211201,0.7799188251411597,0.7325216453495065,0.8304920815524569,0.8742079442417954,0.7976768907420262,0.7604007120089415,0.7504340077230272,2.1441268223914243,0.45968535544382527,0.6644411251282236,0.6644025745335449,0.5526216822303451,0.7526718647883408,0.6920850129092319,0.6892263785546835,0.4686481553904315,0.6529712823429059,0.574933583372402,0.335889872173058,0.26216908625106744,0.3368181818181818,0.5508898220355929,0.48519736842105265,0.34636418877861047,0.09783263094521373,0.15321477428180574,-0.2603305785123967,0.24262295081967214
cashFlowCoverageRatios,0.1179530472426375,0.1264781409172526,0.09205569032186477,0.12011913248620165,0.12944376927866622,0.14582705526777992,0.17333766251700491,0.2015758888513736,,0.16433317775910888,0.21733887053311726,0.22179553301828994,0.18561503105416582,0.21049095862043463,0.22298154564428338,-0.0660589277889205,0.1146273977055104,0.23747536351386683,0.2384751124845606,0.12677495634660568,0.2967131424747945,0.2760363658458781,0.29568126337361744,0.2581003330978096,0.23051713967359244,0.19922787135340453,0.1595744680851064,0.1375462500734128,,,,,,0.16882217090069285,0.10767519466073415,1.1068548387096775
shortTermCoverageRatios,4.635982041268182,7.706906232453678,12.542619852794907,1.9658806725637106,1.8291835296635026,0.7985418683938583,1.1161477818623464,2.0177543023710367,,1.7605013333333333,1.673078181818182,17.79846337907055,3.64596366725363,1.2854454439384244,1.1118700898647154,-0.5842010845191014,0.6290854359469398,0.8012572246735643,1.168258634366191,0.3050733972020314,0.9662611223097279,0.6825385522492823,0.7430886919639476,0.6091963151207116,0.3547150781643974,0.33476327491498825,0.23782797811140732,0.17835656081029624,,,,,,0.33047016274864377,0.21511111111111111,3.7094594594594597
capitalExpenditureCoverageRatio,-1.6382945197291923,-2.8762799203710934,-1.8375336058228235,-2.0489647103069304,-2.8996607988771275,-3.0509789779333585,-3.094102651972897,-3.630596601608365,-4.543777997556577,-3.738620275673043,-5.8994294140274395,-7.949627613385879,-4.94258912720119,-4.173635107118176,-4.006956199746085,0.8740289803798376,-1.8507734522380381,-2.9801029711466267,-2.9797606421148064,-2.2352446694005357,-4.043211659458868,-3.2476496498210943,-3.2177763201049525,-1.881992149165849,-2.8816058992216305,-2.3525735294117647,-1.5057743559372223,-1.3553240740740742,-1.5078821110349554,-2.226625111308994,-1.9424920127795526,-1.5299039355438488,-1.1084417751084419,-1.1809369951534734,-0.7934426229508197,-1.3203463203463204
dividendPaidAndCapexCoverageRatio,-2.02030929631069,-4.271415638791445,-2.475238487810623,-7.69956424449417,-15.740095238095238,-24.264055778074468,-31.73845205057046,-22.6472965969943,12.171738029376241,5.324440286470095,6.408073872380727,5.240362599621329,5.48238330938315,18.23908439681049,43.940706057843705,6.691589221500958,-74.92266037211886,-27.209695538208948,-176.94055289960508,8.75675628582879,35.76957872928177,36.104308953185146,-30.659375,-4.791380387257964,-55.38582677165354,-9.710166919575114,-3.2596153846153846,-2.5609622744669216,-2.9392117568470275,-4.927093596059113,-3.4133333333333336,-2.1663010092145676,-1.5238532110091743,-1.5395956192080875,-1.0476190476190477,-1.7551150895140666
dividendPayoutRatio,-25.758697261287935,-0.18888533909134975,0.18170279894557806,0.6281626539691055,0.5337491390525752,1.2571122038444345,0.3521174334651598,0.4305540567404084,1.1714285714285713,0.6484416629452969,0.48516389194791737,1.0310453213124062,0.748715889903057,0.6946542700807302,0.7873635766301963,2.7058293069570087,0.5399921758979677,0.5874083816484437,0.5638635099785793,0.5932212296374146,0.583942024355832,0.47022615305288146,0.4288857457174288,0.42938931297709926,0.43992395437262355,0.4390711546655305,0.3116103584290859,0.5935789857716162,0.402321630804077,1.2273180458624127,0.36539112766677956,0.4446529080675422,0.4376004284949116,0.2962202136400986,0.29689067201604813,0.3067301965455628
priceBookValueRatio,9.04837042218375,24.092815027541004,2.318941102811644,5.674591784676288,12.493534799416937,-28.302502474689124,21.9081859167238,62.783268948628915,27.60253885591218,21.7143107289825,-99.43061732130086,-51.505720555218566,317.4402009465157,-24.740145658441808,12.448979381903499,15.342864443285249,7.4758279627825255,7.866930692845658,8.725603971090285,9.075533932170124,11.001367041707688,6.77871413062511,7.407672106106976,11.45681993901699,6.8514604026487245,3.8720890463376505,3.0501374270177446,2.76247631117128,3.72757013778318,3.863049413152641,2.8874998611651024,2.1892509358877565,2.352376514037667,0.553350554675119,0.47921797297297297,0.5644055826859046
