Date,Open,High,Low,Close,Adj Close,Volume
1991-09-16 00:00:00-04:00,3.0,3.25,3.0,3.0833330154418945,3.0833330154418945,22611000
1991-09-23 00:00:00-04:00,3.1666669845581055,3.375,2.9583330154418945,3.3333330154418945,3.3333330154418945,5632800
1991-09-30 00:00:00-04:00,3.3333330154418945,3.3333330154418945,2.875,2.875,2.875,1666800
1991-10-07 00:00:00-04:00,2.875,2.9583330154418945,2.4583330154418945,2.6875,2.6875,7646400
1991-10-14 00:00:00-04:00,2.75,3.5416669845581055,2.6666669845581055,3.375,3.375,4083600
1991-10-21 00:00:00-04:00,3.3333330154418945,3.4583330154418945,2.875,3.0,3.0,1229400
1991-10-28 00:00:00-05:00,3.125,3.2916669845581055,2.9583330154418945,3.0416669845581055,3.0416669845581055,2496600
1991-11-04 00:00:00-05:00,3.0416669845581055,3.125,2.4583330154418945,2.7083330154418945,2.7083330154418945,3559200
1991-11-11 00:00:00-05:00,2.7083330154418945,3.0833330154418945,2.375,2.375,2.375,5495400
1991-11-18 00:00:00-05:00,2.25,2.5,1.9583330154418945,2.0833330154418945,2.0833330154418945,6116400
1991-11-25 00:00:00-05:00,2.0416669845581055,2.125,1.8333330154418945,2.0,2.0,775200
1991-12-02 00:00:00-05:00,1.875,2.2083330154418945,1.875,1.9583330154418945,1.9583330154418945,2583600
1991-12-09 00:00:00-05:00,1.9583330154418945,2.5,1.9583330154418945,2.4583330154418945,2.4583330154418945,1555800
1991-12-16 00:00:00-05:00,2.4166669845581055,2.5,2.1666669845581055,2.1666669845581055,2.1666669845581055,651000
1991-12-23 00:00:00-05:00,2.2916669845581055,2.2916669845581055,2.0833330154418945,2.125,2.125,372000
1991-12-30 00:00:00-05:00,2.0833330154418945,2.4583330154418945,2.0416669845581055,2.3125,2.3125,2455200
1992-01-06 00:00:00-05:00,2.3333330154418945,3.375,2.3333330154418945,3.0416669845581055,3.0416669845581055,5686800
1992-01-13 00:00:00-05:00,3.0416669845581055,3.375,2.9166669845581055,3.0833330154418945,3.0833330154418945,5357400
1992-01-20 00:00:00-05:00,3.0,3.0833330154418945,2.625,2.7916669845581055,2.7916669845581055,1782000
1992-01-27 00:00:00-05:00,2.7916669845581055,2.7916669845581055,2.5833330154418945,2.5833330154418945,2.5833330154418945,934800
1992-02-03 00:00:00-05:00,2.5833330154418945,2.6666669845581055,2.375,2.5,2.5,845400
1992-02-10 00:00:00-05:00,2.5,2.5416669845581055,1.9583330154418945,2.2916669845581055,2.2916669845581055,5530800
1992-02-17 00:00:00-05:00,2.3333330154418945,2.3333330154418945,2.0833330154418945,2.2708330154418945,2.2708330154418945,1089600
1992-02-24 00:00:00-05:00,2.2916669845581055,2.375,2.1666669845581055,2.3333330154418945,2.3333330154418945,694200
1992-03-02 00:00:00-05:00,2.2916669845581055,2.3333330154418945,2.125,2.1666669845581055,2.1666669845581055,1714200
1992-03-09 00:00:00-05:00,2.25,2.25,2.0,2.0,2.0,998400
1992-03-16 00:00:00-05:00,2.0,2.0208330154418945,1.8125,1.875,1.875,4610400
1992-03-23 00:00:00-05:00,1.875,1.9583330154418945,1.8333330154418945,1.8958330154418945,1.8958330154418945,469800
1992-03-30 00:00:00-05:00,1.875,1.9166669845581055,1.7916669845581055,1.875,1.875,456600
1992-04-06 00:00:00-04:00,1.7916669845581055,1.875,1.2083330154418945,1.5,1.5,3175800
