,open,high,low,close,adjclose,volume,ticker
1980-03-17,0.0,0.8612179756164551,0.8085539937019348,0.8364350199699402,0.4283440411090851,8215225,ADP
1980-03-24,0.0,0.8426309823989868,0.8116520047187805,0.8364350199699402,0.4283440411090851,5285828,ADP
1980-03-31,0.0,0.9262740015983582,0.8364350199699402,0.9169800281524658,0.4695913791656494,2691334,ADP
1980-04-07,0.0,0.9169800281524658,0.8860009908676147,0.9045889973640442,0.4632464349269867,3191672,ADP
1980-04-14,0.0,0.9169800281524658,0.8921970129013062,0.8983929753303528,0.46007323265075684,4301291,ADP
1980-04-21,0.0,0.9293720126152039,0.8983929753303528,0.9138820171356201,0.46800529956817627,2497653,ADP
1980-04-28,0.0,0.9510570168495178,0.9138820171356201,0.9355679750442505,0.479110985994339,2663089,ADP
1980-05-05,0.0,0.9541550278663635,0.9355679750442505,0.9417639970779419,0.48228397965431213,3252195,ADP
1980-05-12,0.0,0.9789379835128784,0.9417639970779419,0.9603509902954102,0.49180230498313904,984536,ADP
1980-05-19,0.0,0.9851340055465698,0.9417639970779419,0.9789379835128784,0.5013209581375122,4854084,ADP
1980-05-26,0.0,0.9727429747581482,0.9572529792785645,0.9665470123291016,0.4949750602245331,3962353,ADP
1980-06-02,0.0,0.9789379835128784,0.9479590058326721,0.9758409857749939,0.49973487854003906,7041045,ADP
1980-06-09,0.0,0.9696450233459473,0.9355679750442505,0.9510570168495178,0.4870428144931793,2707474,ADP
1980-06-16,0.0,0.9634490013122559,0.8983929753303528,0.9169800281524658,0.4695913791656494,4071296,ADP
1980-06-23,0.0,0.9665470123291016,0.9138820171356201,0.9572529792785645,0.490215927362442,7202444,ADP
1980-06-30,0.0,0.9913300275802612,0.9479590058326721,0.9913300275802612,0.507667064666748,5697395,ADP
1980-07-07,0.0,1.084267020225525,1.009917974472046,1.0192110538482666,0.521945059299469,7045080,ADP
1980-07-14,0.0,1.1028549671173096,1.0285049676895142,1.1028549671173096,0.5647793412208557,6835261,ADP
1980-07-21,0.0,1.109050989151001,1.084267020225525,1.1059529781341553,0.5663663148880005,2356430,ADP
1980-07-28,0.0,1.109050989151001,1.0873650312423706,1.109050989151001,0.5679526329040527,4531286,ADP
1980-08-04,0.0,1.2236729860305786,1.0997569561004639,1.18340003490448,0.6060272455215454,5761956,ADP
1980-08-11,0.0,1.177204966545105,1.130735993385315,1.1586170196533203,0.5933356881141663,2558180,ADP
1980-08-18,0.0,1.251554012298584,1.140030026435852,1.2484560012817383,0.6393425464630127,2905188,ADP
1980-08-25,0.0,1.2701419591903687,1.198889970779419,1.198889970779419,0.6139597296714783,4111648,ADP
1980-09-01,0.0,1.2360650300979614,1.198889970779419,1.22986900806427,0.6298244595527649,3260266,ADP
1980-09-08,0.0,1.2484560012817383,1.1803020238876343,1.1895960569381714,0.6092007160186768,2957642,ADP
1980-09-15,0.0,1.2484560012817383,1.177204966545105,1.2422610521316528,0.6361701488494873,2542038,ADP
1980-09-22,0.0,1.2856309413909912,1.1957919597625732,1.198889970779419,0.6139597296714783,2957643,ADP
1980-09-29,0.0,1.1895960569381714,1.1276379823684692,1.1369320154190063,0.5822308659553528,5596521,ADP
1980-10-06,0.0,1.2577500343322754,1.1369320154190063,1.251554012298584,0.6409293413162231,6084755,ADP
1980-10-13,0.0,1.2391630411148071,1.1803020238876343,1.208184003829956,0.6187193989753723,1831882,ADP
1980-10-20,0.0,1.2360650300979614,1.2019879817962646,1.2143789529800415,0.6218915581703186,5866865,ADP
1980-10-27,0.0,1.208184003829956,1.1555190086364746,1.1895960569381714,0.6092007160186768,2763962,ADP
1980-11-03,0.0,1.251554012298584,1.1710089445114136,1.1957919597625732,0.6123731136322021,3433770,ADP
1980-11-10,0.0,1.3135119676589966,1.1926939487457275,1.288728952407837,0.6599670648574829,2885013,ADP
1980-11-17,0.0,1.3011209964752197,1.220574975013733,1.220574975013733,0.6250649094581604,3821129,ADP
1980-11-24,0.0,1.2143789529800415,1.1895960569381714,1.2019879817962646,0.6155463457107544,3679905,ADP
1980-12-01,0.0,1.208184003829956,1.140030026435852,1.140030026435852,0.5838174819946289,3066588,ADP
1980-12-08,0.0,1.130735993385315,1.084267020225525,1.0966589450836182,0.5616065859794617,7089465,ADP
1980-12-15,0.0,1.1586170196533203,1.0966589450836182,1.1586170196533203,0.5933356881141663,4696720,ADP
1980-12-22,0.0,1.1895960569381714,1.140030026435852,1.1895960569381714,0.6092007160186768,2053807,ADP
1980-12-29,0.0,1.2391630411148071,1.1957919597625732,1.2391630411148071,0.6345838308334351,4006737,ADP
1981-01-05,0.0,1.251554012298584,1.2019879817962646,1.2174769639968872,0.6234782934188843,5229338,ADP
1981-01-12,0.0,1.2236729860305786,1.1864980459213257,1.208184003829956,0.6187193989753723,1928722,ADP
1981-01-19,0.0,1.2267709970474243,1.1586170196533203,1.1803020238876343,0.6044408679008484,2679228,ADP
1981-01-26,0.0,1.2019879817962646,1.1710089445114136,1.1803020238876343,0.6044408679008484,2913257,ADP
1981-02-02,0.0,1.220574975013733,1.177204966545105,1.2143789529800415,0.6218915581703186,2203101,ADP
1981-02-09,0.0,1.220574975013733,1.1679110527038574,1.1679110527038574,0.5980951189994812,548759,ADP
1981-02-16,0.0,1.2143789529800415,1.1648130416870117,1.208184003829956,0.6187193989753723,2538004,ADP
1981-02-23,0.0,1.2577500343322754,1.1864980459213257,1.2391630411148071,0.6345838308334351,7614012,ADP
1981-03-02,0.0,1.27633798122406,1.2329670190811157,1.2484560012817383,0.6393425464630127,1714868,ADP
1981-03-09,0.0,1.2949249744415283,1.251554012298584,1.288728952407837,0.6599670648574829,6593162,ADP
1981-03-16,0.0,1.319707989692688,1.2639460563659668,1.2949249744415283,0.663140058517456,4018843,ADP
1981-03-23,0.0,1.3692749738693237,1.3011209964752197,1.3444910049438477,0.6885228753089905,4006739,ADP
1981-03-30,0.0,1.4126449823379517,1.3382960557937622,1.3692749738693237,0.7012152075767517,4660405,ADP
1981-04-06,0.0,1.4622119665145874,1.3692749738693237,1.4467220306396484,0.7408765554428101,3570960,ADP
1981-04-13,0.0,1.47770094871521,1.4312330484390259,1.47770094871521,0.7567412853240967,2695369,ADP
1981-04-20,0.0,1.5737370252609253,1.4622119665145874,1.5706390142440796,0.804334819316864,3740429,ADP
1981-04-27,0.0,1.5706390142440796,1.4684079885482788,1.5303659439086914,0.7837112545967102,3998667,ADP
1981-05-04,0.0,1.5179740190505981,1.4312330484390259,1.4436240196228027,0.7392897009849548,7210514,ADP
1981-05-11,0.0,1.4498200416564941,1.4064500331878662,1.4498200416564941,0.7424626350402832,10430431,ADP
1981-05-18,0.0,1.4807989597320557,1.4374289512634277,1.4622119665145874,0.7488085627555847,5435121,ADP
1981-05-25,0.0,1.4746040105819702,1.4436240196228027,1.4498200416564941,0.7424626350402832,3774727,ADP
1981-06-01,0.0,1.5737370252609253,1.456015944480896,1.4993870258331299,0.7678465843200684,5745815,ADP
1981-06-08,0.0,1.5303659439086914,1.4746040105819702,1.4807989597320557,0.7583268880844116,3796919,ADP
1981-06-15,0.0,1.4993870258331299,1.4250370264053345,1.4622119665145874,0.7488085627555847,2136523,ADP
1981-06-22,0.0,1.4746040105819702,1.387861967086792,1.4498200416564941,0.7424626350402832,5203110,ADP
1981-06-29,0.0,1.4498200416564941,1.3382960557937622,1.350687026977539,0.691696286201477,2687299,ADP
1981-07-06,0.0,1.3630789518356323,1.2639460563659668,1.288728952407837,0.6599670648574829,3962353,ADP
