Date,Open,High,Low,Close,Adj Close,Volume
2004-06-21 00:00:00-04:00,3.75,4.422500133514404,3.6875,3.950000047683716,3.950000047683716,59171600
2004-06-28 00:00:00-04:00,4.0,4.244999885559082,3.859999895095825,4.244999885559082,4.244999885559082,9218400
2004-07-05 00:00:00-04:00,4.232500076293945,4.25,3.9149999618530273,4.099999904632568,4.099999904632568,5780400
2004-07-12 00:00:00-04:00,4.150000095367432,4.207499980926514,3.734999895095825,4.0,4.0,9905600
2004-07-19 00:00:00-04:00,4.012499809265137,4.045000076293945,2.762500047683716,3.259999990463257,3.259999990463257,40114400
2004-07-26 00:00:00-04:00,3.387500047683716,3.387500047683716,3.137500047683716,3.252500057220459,3.252500057220459,5295200
2004-08-02 00:00:00-04:00,3.244999885559082,3.2725000381469727,2.6700000762939453,2.692500114440918,2.692500114440918,11816400
2004-08-09 00:00:00-04:00,2.737499952316284,2.762500047683716,2.367500066757202,2.3975000381469727,2.3975000381469727,6557200
2004-08-16 00:00:00-04:00,2.4000000953674316,3.299999952316284,2.25,3.1500000953674316,3.1500000953674316,12181200
2004-08-23 00:00:00-04:00,3.174999952316284,3.302500009536743,3.0899999141693115,3.2874999046325684,3.2874999046325684,4335600
2004-08-30 00:00:00-04:00,3.305000066757202,3.492500066757202,3.174999952316284,3.4375,3.4375,3916000
2004-09-06 00:00:00-04:00,3.440000057220459,3.575000047683716,3.242500066757202,3.5625,3.5625,7066400
2004-09-13 00:00:00-04:00,3.5999999046325684,4.284999847412109,3.5999999046325684,3.9175000190734863,3.9175000190734863,17550400
2004-09-20 00:00:00-04:00,3.9375,4.224999904632568,3.9124999046325684,4.010000228881836,4.010000228881836,8914800
2004-09-27 00:00:00-04:00,4.0,4.195000171661377,3.692500114440918,4.162499904632568,4.162499904632568,12078000
2004-10-04 00:00:00-04:00,4.287499904632568,4.704999923706055,4.122499942779541,4.40500020980835,4.40500020980835,14363200
2004-10-11 00:00:00-04:00,4.409999847412109,4.807499885559082,4.400000095367432,4.494999885559082,4.494999885559082,5684000
2004-10-18 00:00:00-04:00,4.474999904632568,4.670000076293945,4.3125,4.349999904632568,4.349999904632568,3914400
2004-10-25 00:00:00-04:00,4.387499809265137,5.150000095367432,4.387499809265137,5.079999923706055,5.079999923706055,7756000
2004-11-01 00:00:00-05:00,5.125,5.675000190734863,5.099999904632568,5.215000152587891,5.215000152587891,11134000
2004-11-08 00:00:00-05:00,5.215000152587891,5.215000152587891,4.777500152587891,5.0,5.0,5292800
2004-11-15 00:00:00-05:00,5.019999980926514,5.300000190734863,4.262499809265137,4.4375,4.4375,18856000
2004-11-22 00:00:00-05:00,4.4375,4.559999942779541,4.362500190734863,4.432499885559082,4.432499885559082,3398800
2004-11-29 00:00:00-05:00,4.434999942779541,4.517499923706055,4.105000019073486,4.15749979019165,4.15749979019165,10108400
2004-12-06 00:00:00-05:00,4.199999809265137,4.199999809265137,3.944999933242798,3.9800000190734863,3.9800000190734863,10519200
2004-12-13 00:00:00-05:00,4.017499923706055,4.192500114440918,3.9000000953674316,4.025000095367432,4.025000095367432,8810800
2004-12-20 00:00:00-05:00,3.6500000953674316,4.1875,3.6500000953674316,4.152500152587891,4.152500152587891,66231200
2004-12-27 00:00:00-05:00,4.1875,4.417500019073486,4.162499904632568,4.235000133514404,4.235000133514404,17031200
2005-01-03 00:00:00-05:00,4.102499961853027,4.550000190734863,4.03249979019165,4.387499809265137,4.387499809265137,29948000
2005-01-10 00:00:00-05:00,4.25,4.394999980926514,3.677500009536743,3.75,3.75,33461200
2005-01-17 00:00:00-05:00,3.7249999046325684,3.797499895095825,3.5225000381469727,3.612499952316284,3.612499952316284,15543200
2005-01-24 00:00:00-05:00,3.612499952316284,3.6424999237060547,3.3375000953674316,3.365000009536743,3.365000009536743,14952400
2005-01-31 00:00:00-05:00,3.365000009536743,3.5199999809265137,3.315000057220459,3.515000104904175,3.515000104904175,12918800
2005-02-07 00:00:00-05:00,3.515000104904175,3.5350000858306885,3.240000009536743,3.362499952316284,3.362499952316284,6111200
2005-02-14 00:00:00-05:00,3.375,4.182499885559082,3.362499952316284,3.987499952316284,3.987499952316284,30254000
2005-02-21 00:00:00-05:00,3.9625000953674316,4.21750020980835,3.8299999237060547,4.117499828338623,4.117499828338623,23883600
2005-02-28 00:00:00-05:00,4.087500095367432,4.247499942779541,3.9649999141693115,4.150000095367432,4.150000095367432,12194800
2005-03-07 00:00:00-05:00,4.099999904632568,4.207499980926514,3.625,3.875,3.875,9523200
2005-03-14 00:00:00-05:00,3.825000047683716,3.927500009536743,3.672499895095825,3.752500057220459,3.752500057220459,13191200
2005-03-21 00:00:00-05:00,3.75,3.869999885559082,3.424999952316284,3.674999952316284,3.674999952316284,9346800
2005-03-28 00:00:00-05:00,3.6624999046325684,3.805000066757202,3.490000009536743,3.75,3.75,10876000
2005-04-04 00:00:00-04:00,3.7049999237060547,3.9049999713897705,3.677500009536743,3.8399999141693115,3.8399999141693115,9976400
2005-04-11 00:00:00-04:00,3.817500114440918,4.09499979019165,3.5924999713897705,3.6075000762939453,3.6075000762939453,17682400
2005-04-18 00:00:00-04:00,3.612499952316284,3.797499895095825,3.5625,3.637500047683716,3.637500047683716,15264800
2005-04-25 00:00:00-04:00,3.637500047683716,3.692500114440918,3.4000000953674316,3.6075000762939453,3.6075000762939453,12905600
2005-05-02 00:00:00-04:00,3.619999885559082,3.875,3.5225000381469727,3.8375000953674316,3.8375000953674316,10540800
2005-05-09 00:00:00-04:00,3.7874999046325684,3.924999952316284,3.637500047683716,3.7200000286102295,3.7200000286102295,14198000
2005-05-16 00:00:00-04:00,3.7174999713897705,4.644999980926514,3.684999942779541,4.622499942779541,4.622499942779541,40732400
2005-05-23 00:00:00-04:00,4.5,5.082499980926514,4.434999942779541,4.965000152587891,4.965000152587891,37654800
2005-05-30 00:00:00-04:00,4.974999904632568,5.25,4.929999828338623,5.137499809265137,5.137499809265137,20615200
2005-06-06 00:00:00-04:00,5.147500038146973,5.150000095367432,4.8125,4.934999942779541,4.934999942779541,16262800
2005-06-13 00:00:00-04:00,4.912499904632568,5.164999961853027,4.872499942779541,5.119999885559082,5.119999885559082,14593200
