Datetime,Open,High,Low,Close,Adj Close,Volume
2023-02-21 09:30:00-05:00,148.25,148.5449981689453,147.72000122070312,147.89500427246094,147.89500427246094,101460
2023-02-21 09:31:00-05:00,147.92999267578125,148.2050018310547,147.74000549316406,147.8300018310547,147.8300018310547,16635
2023-02-21 09:32:00-05:00,147.88999938964844,147.9499969482422,147.5399932861328,147.61000061035156,147.61000061035156,37108
2023-02-21 09:33:00-05:00,147.6999969482422,147.75,147.55999755859375,147.6699981689453,147.6699981689453,11185
2023-02-21 09:34:00-05:00,147.6699981689453,147.72000122070312,147.27000427246094,147.38999938964844,147.38999938964844,14896
2023-02-21 09:35:00-05:00,147.39999389648438,147.47999572753906,147.13999938964844,147.47000122070312,147.47000122070312,23967
2023-02-21 09:36:00-05:00,147.47000122070312,147.5800018310547,147.41000366210938,147.41000366210938,147.41000366210938,12772
2023-02-21 09:37:00-05:00,147.47000122070312,147.6300048828125,147.44000244140625,147.55299377441406,147.55299377441406,49531
2023-02-21 09:38:00-05:00,147.55999755859375,147.57000732421875,147.2050018310547,147.3300018310547,147.3300018310547,65074
2023-02-21 09:39:00-05:00,147.3300018310547,147.3699951171875,147.19000244140625,147.22999572753906,147.22999572753906,11545
2023-02-21 09:40:00-05:00,147.35000610351562,147.36500549316406,147.06500244140625,147.06500244140625,147.06500244140625,11232
2023-02-21 09:41:00-05:00,147.06500244140625,147.09500122070312,146.9600067138672,147.0399932861328,147.0399932861328,30935
2023-02-21 09:42:00-05:00,147.0399932861328,147.0399932861328,146.77999877929688,146.8300018310547,146.8300018310547,16139
2023-02-21 09:43:00-05:00,146.83999633789062,147.01499938964844,146.83999633789062,146.94500732421875,146.94500732421875,11830
2023-02-21 09:44:00-05:00,146.99000549316406,147.02000427246094,146.67999267578125,146.72500610351562,146.72500610351562,12490
2023-02-21 09:45:00-05:00,146.6999969482422,146.8249969482422,146.50999450683594,146.81500244140625,146.81500244140625,14618
2023-02-21 09:46:00-05:00,146.82000732421875,146.82000732421875,146.58999633789062,146.61000061035156,146.61000061035156,22812
2023-02-21 09:47:00-05:00,146.63999938964844,146.69000244140625,146.52000427246094,146.6199951171875,146.6199951171875,16324
2023-02-21 09:48:00-05:00,146.625,146.6300048828125,146.42999267578125,146.57000732421875,146.57000732421875,13409
2023-02-21 09:49:00-05:00,146.61000061035156,146.80499267578125,146.61000061035156,146.75999450683594,146.75999450683594,8129
2023-02-21 09:50:00-05:00,146.75999450683594,146.82000732421875,146.72999572753906,146.82000732421875,146.82000732421875,5634
2023-02-21 09:51:00-05:00,146.80499267578125,147.0,146.80499267578125,147.0,147.0,17683
2023-02-21 09:52:00-05:00,147.0,147.0,146.7899932861328,146.86000061035156,146.86000061035156,14945
2023-02-21 09:53:00-05:00,146.8800048828125,146.88999938964844,146.80999755859375,146.85499572753906,146.85499572753906,6056
2023-02-21 09:54:00-05:00,146.85000610351562,146.97000122070312,146.8300018310547,146.8699951171875,146.8699951171875,14868
2023-02-21 09:55:00-05:00,146.85000610351562,147.02000427246094,146.8000030517578,146.97000122070312,146.97000122070312,13763
2023-02-21 09:56:00-05:00,147.0050048828125,147.02000427246094,146.88999938964844,147.02000427246094,147.02000427246094,10965
2023-02-21 09:57:00-05:00,146.99000549316406,147.00999450683594,146.92149353027344,146.94500732421875,146.94500732421875,9284
2023-02-21 09:58:00-05:00,146.9199981689453,146.9199981689453,146.72000122070312,146.72500610351562,146.72500610351562,9092
2023-02-21 09:59:00-05:00,146.75999450683594,146.86000061035156,146.72999572753906,146.86000061035156,146.86000061035156,6972
2023-02-21 10:00:00-05:00,146.85000610351562,146.85000610351562,146.6699981689453,146.7899932861328,146.7899932861328,12110
2023-02-21 10:01:00-05:00,146.75999450683594,146.7799072265625,146.6699981689453,146.7550048828125,146.7550048828125,7678
2023-02-21 10:02:00-05:00,146.75999450683594,146.8699951171875,146.75999450683594,146.8300018310547,146.8300018310547,10240
2023-02-21 10:03:00-05:00,146.80999755859375,146.8300018310547,146.7100067138672,146.7899932861328,146.7899932861328,4313
2023-02-21 10:04:00-05:00,146.80499267578125,146.8699951171875,146.80499267578125,146.85000610351562,146.85000610351562,3340
2023-02-21 10:05:00-05:00,146.8300018310547,147.0,146.8300018310547,147.0,147.0,16142
2023-02-21 10:06:00-05:00,147.02499389648438,147.02499389648438,146.83999633789062,146.91000366210938,146.91000366210938,10574
2023-02-21 10:07:00-05:00,146.93499755859375,146.9499969482422,146.8300018310547,146.86500549316406,146.86500549316406,8398
2023-02-21 10:08:00-05:00,146.85499572753906,146.97000122070312,146.85499572753906,146.97000122070312,146.97000122070312,2794
2023-02-21 10:09:00-05:00,146.94949340820312,146.94949340820312,146.58999633789062,146.63999938964844,146.63999938964844,19854
2023-02-21 10:10:00-05:00,146.59500122070312,146.64500427246094,146.5500030517578,146.55999755859375,146.55999755859375,8461
2023-02-21 10:11:00-05:00,146.5500030517578,146.61000061035156,146.4499969482422,146.4499969482422,146.4499969482422,15239
2023-02-21 10:12:00-05:00,146.44500732421875,146.44500732421875,146.3300018310547,146.4199981689453,146.4199981689453,7421
2023-02-21 10:13:00-05:00,146.38999938964844,146.4199981689453,146.22000122070312,146.22000122070312,146.22000122070312,13466
2023-02-21 10:14:00-05:00,146.19000244140625,146.25999450683594,146.15499877929688,146.16000366210938,146.16000366210938,10733
2023-02-21 10:15:00-05:00,146.16000366210938,146.22999572753906,146.1199951171875,146.2100067138672,146.2100067138672,12894
2023-02-21 10:16:00-05:00,146.2050018310547,146.22999572753906,146.1199951171875,146.1300048828125,146.1300048828125,15811
2023-02-21 10:17:00-05:00,146.1300048828125,146.2198944091797,146.09500122070312,146.1999969482422,146.1999969482422,7375
2023-02-21 10:18:00-05:00,146.17999267578125,146.22000122070312,146.1199951171875,146.1649932861328,146.1649932861328,10524
2023-02-21 10:19:00-05:00,146.1750030517578,146.2899932861328,146.16000366210938,146.2899932861328,146.2899932861328,7976
2023-02-21 10:20:00-05:00,146.3000030517578,146.3699951171875,146.3000030517578,146.35000610351562,146.35000610351562,7847
2023-02-21 10:21:00-05:00,146.36000061035156,146.3699951171875,146.3000030517578,146.31500244140625,146.31500244140625,27553
2023-02-21 10:22:00-05:00,146.30999755859375,146.63999938964844,146.3000030517578,146.49000549316406,146.49000549316406,20400
2023-02-21 10:23:00-05:00,146.47999572753906,146.5,146.42140197753906,146.4499969482422,146.4499969482422,7312
2023-02-21 10:24:00-05:00,146.44149780273438,146.47000122070312,146.33999633789062,146.33999633789062,146.33999633789062,9973
2023-02-21 10:25:00-05:00,146.35000610351562,146.47999572753906,146.35000610351562,146.4499969482422,146.4499969482422,13042
2023-02-21 10:26:00-05:00,146.4499969482422,146.4499969482422,146.33999633789062,146.36500549316406,146.36500549316406,11086
2023-02-21 10:27:00-05:00,146.3800048828125,146.38999938964844,146.3000030517578,146.31500244140625,146.31500244140625,20750
2023-02-21 10:28:00-05:00,146.3000030517578,146.41000366210938,146.3000030517578,146.3350067138672,146.3350067138672,13093
2023-02-21 10:29:00-05:00,146.33999633789062,146.42999267578125,146.3249969482422,146.42999267578125,146.42999267578125,8748
2023-02-21 10:30:00-05:00,146.42999267578125,146.42999267578125,146.2899932861328,146.2899932861328,146.2899932861328,7564
2023-02-21 10:31:00-05:00,146.27999877929688,146.36000061035156,146.27999877929688,146.3300018310547,146.3300018310547,9036
2023-02-21 10:32:00-05:00,146.33999633789062,146.38710021972656,146.33999633789062,146.38710021972656,146.38710021972656,6310
2023-02-21 10:33:00-05:00,146.3800048828125,146.39999389648438,146.33999633789062,146.33999633789062,146.33999633789062,4210
2023-02-21 10:34:00-05:00,146.3300018310547,146.36000061035156,146.1999969482422,146.3300018310547,146.3300018310547,15448
2023-02-21 10:35:00-05:00,146.32460021972656,146.36000061035156,146.27000427246094,146.3300018310547,146.3300018310547,11875
2023-02-21 10:36:00-05:00,146.3300018310547,146.3800048828125,146.32000732421875,146.32000732421875,146.32000732421875,8648
2023-02-21 10:37:00-05:00,146.32000732421875,146.3300018310547,146.27999877929688,146.3000030517578,146.3000030517578,9480
2023-02-21 10:38:00-05:00,146.3000030517578,146.39999389648438,146.3000030517578,146.35000610351562,146.35000610351562,7018
2023-02-21 10:39:00-05:00,146.32000732421875,146.35000610351562,146.2100067138672,146.32000732421875,146.32000732421875,15820
2023-02-21 10:40:00-05:00,146.30999755859375,146.3300018310547,146.25999450683594,146.30499267578125,146.30499267578125,6689
2023-02-21 10:41:00-05:00,146.33999633789062,146.38999938964844,146.31500244140625,146.38999938964844,146.38999938964844,10333
2023-02-21 10:42:00-05:00,146.3800048828125,146.39999389648438,146.3300018310547,146.33999633789062,146.33999633789062,14850
2023-02-21 10:43:00-05:00,146.3350067138672,146.52000427246094,146.3350067138672,146.44500732421875,146.44500732421875,48640
2023-02-21 10:44:00-05:00,146.4499969482422,146.4499969482422,146.39999389648438,146.4149932861328,146.4149932861328,8617
2023-02-21 10:45:00-05:00,146.39999389648438,146.50999450683594,146.35499572753906,146.5050048828125,146.5050048828125,6470
2023-02-21 10:46:00-05:00,146.52000427246094,146.52499389648438,146.38999938964844,146.38999938964844,146.38999938964844,15944
2023-02-21 10:47:00-05:00,146.3699951171875,146.3699951171875,146.32000732421875,146.32000732421875,146.32000732421875,3001
2023-02-21 10:48:00-05:00,146.3000030517578,146.3000030517578,146.14999389648438,146.17999267578125,146.17999267578125,7437
2023-02-21 10:49:00-05:00,146.1999969482422,146.1999969482422,146.0399932861328,146.07000732421875,146.07000732421875,6913
2023-02-21 10:50:00-05:00,146.0399932861328,146.05999755859375,145.9499969482422,146.01499938964844,146.01499938964844,13060
2023-02-21 10:51:00-05:00,146.01499938964844,146.11000061035156,145.99000549316406,146.0,146.0,14461
2023-02-21 10:52:00-05:00,146.0,146.19459533691406,146.0,146.16000366210938,146.16000366210938,6420
