Datetime,Open,High,Low,Close,Adj Close,Volume
2023-02-21 09:30:00-05:00,125.27999877929688,125.76000213623047,125.27999877929688,125.62999725341797,125.62999725341797,0
2023-02-21 09:31:00-05:00,125.44000244140625,125.58999633789062,125.44000244140625,125.58999633789062,125.58999633789062,346
2023-02-21 09:33:00-05:00,125.31999969482422,125.31999969482422,125.18000030517578,125.22000122070312,125.22000122070312,1781
2023-02-21 09:35:00-05:00,124.87999725341797,125.19999694824219,124.87000274658203,125.19999694824219,125.19999694824219,2070
2023-02-21 09:36:00-05:00,124.86000061035156,124.86000061035156,124.7300033569336,124.7300033569336,124.7300033569336,854
2023-02-21 09:37:00-05:00,124.73500061035156,125.0199966430664,124.73500061035156,125.0199966430664,125.0199966430664,2108
2023-02-21 09:38:00-05:00,124.95500183105469,124.9800033569336,124.83000183105469,124.83000183105469,124.83000183105469,952
2023-02-21 09:39:00-05:00,124.97000122070312,125.04000091552734,124.83000183105469,125.0,125.0,1814
2023-02-21 09:40:00-05:00,124.91999816894531,124.93000030517578,124.7699966430664,124.79000091552734,124.79000091552734,2048
2023-02-21 09:41:00-05:00,124.91000366210938,124.97000122070312,124.86000061035156,124.86000061035156,124.86000061035156,1949
2023-02-21 09:42:00-05:00,124.8499984741211,124.95500183105469,124.83000183105469,124.87999725341797,124.87999725341797,1553
2023-02-21 09:43:00-05:00,124.8499984741211,124.97000122070312,124.8499984741211,124.97000122070312,124.97000122070312,1002
2023-02-21 09:44:00-05:00,124.8949966430664,124.8949966430664,124.69999694824219,124.69999694824219,124.69999694824219,1489
2023-02-21 09:45:00-05:00,124.66999816894531,124.67500305175781,124.66999816894531,124.67500305175781,124.67500305175781,763
2023-02-21 09:46:00-05:00,124.68000030517578,124.68000030517578,124.63500213623047,124.63500213623047,124.63500213623047,546
2023-02-21 09:47:00-05:00,124.67500305175781,124.69000244140625,124.67500305175781,124.69000244140625,124.69000244140625,442
2023-02-21 09:49:00-05:00,124.52999877929688,124.70999908447266,124.5250015258789,124.5250015258789,124.5250015258789,1078
2023-02-21 09:50:00-05:00,124.70999908447266,124.97000122070312,124.52999877929688,124.94499969482422,124.94499969482422,4210
2023-02-21 09:51:00-05:00,124.92500305175781,124.93000030517578,124.77999877929688,124.93000030517578,124.93000030517578,4162
2023-02-21 09:52:00-05:00,125.05000305175781,125.0999984741211,125.0250015258789,125.03500366210938,125.03500366210938,2338
2023-02-21 09:53:00-05:00,125.0999984741211,125.0999984741211,124.87000274658203,124.87000274658203,124.87000274658203,6604
2023-02-21 09:54:00-05:00,124.93499755859375,124.93499755859375,124.80000305175781,124.80000305175781,124.80000305175781,1354
2023-02-21 09:55:00-05:00,124.87000274658203,124.87000274658203,124.83999633789062,124.83999633789062,124.83999633789062,573
2023-02-21 09:56:00-05:00,124.83499908447266,124.83499908447266,124.66999816894531,124.66999816894531,124.66999816894531,994
2023-02-21 09:57:00-05:00,124.72000122070312,124.80999755859375,124.72000122070312,124.7300033569336,124.7300033569336,1201
2023-02-21 09:58:00-05:00,124.7300033569336,124.7300033569336,124.5199966430664,124.52999877929688,124.52999877929688,1468
2023-02-21 09:59:00-05:00,124.5999984741211,124.5999984741211,124.5999984741211,124.5999984741211,124.5999984741211,497
