,open,high,low,close,adjclose,volume,ticker
1985-01-01,0.0,2.2077059745788574,2.033811092376709,2.169903039932251,0.9699254631996155,9374212,EQT
1985-02-01,0.0,2.5252530574798584,2.132098913192749,2.4042820930480957,1.074690580368042,13206560,EQT
1985-03-01,0.0,2.4345250129699707,2.26819109916687,2.4345250129699707,1.0882089138031006,5832845,EQT
1985-04-01,0.0,2.7823140621185303,2.4194040298461914,2.63110089302063,1.1760772466659546,12532014,EQT
1985-05-01,0.0,2.9940121173858643,2.638662099838257,2.8276779651641846,1.263944149017334,20469508,EQT
1985-06-01,0.0,2.895724058151245,2.4950098991394043,2.8579208850860596,1.277462124824524,19654430,EQT
1985-07-01,0.0,3.054497003555298,2.7974350452423096,2.8579208850860596,1.277462124824524,20044608,EQT
1985-08-01,0.0,2.8881630897521973,2.479888916015625,2.8125569820404053,1.257185459136963,15061563,EQT
1985-09-01,0.0,2.9259660243988037,2.479888916015625,2.5252530574798584,1.1287637948989868,9276668,EQT
1985-10-01,0.0,2.6764650344848633,2.4950098991394043,2.6008589267730713,1.1625587940216064,10458776,EQT
1985-11-01,0.0,2.7067079544067383,2.5403740406036377,2.5932979583740234,1.1591789722442627,4779693,EQT
1985-12-01,0.0,2.6159799098968506,2.253070116043091,2.343796968460083,1.0476540327072144,9637087,EQT
1986-01-01,0.0,2.4194040298461914,2.147221088409424,2.1774630546569824,0.9733045101165771,7686194,EQT
1986-02-01,0.0,2.26819109916687,2.0035688877105713,2.253070116043091,1.007099986076355,9562688,EQT
1986-03-01,0.0,2.3135550022125244,2.1018569469451904,2.2228269577026367,0.9935815930366516,8372313,EQT
1986-04-01,0.0,2.5932979583740234,2.2001450061798096,2.555495023727417,1.142281413078308,9529622,EQT
1986-05-01,0.0,2.789875030517578,2.5252530574798584,2.774754047393799,1.2402883768081665,8638495,EQT
1986-06-01,0.0,2.8125569820404053,2.691586971282959,2.6991469860076904,1.206492304801941,10700159,EQT
1986-07-01,0.0,2.7218289375305176,2.5706160068511963,2.5706160068511963,1.1490401029586792,6905836,EQT
1986-08-01,0.0,2.7067079544067383,2.5403740406036377,2.691586971282959,1.2031129598617554,3453743,EQT
1986-09-01,0.0,2.7974350452423096,2.63110089302063,2.7520720958709717,1.230149507522583,12036026,EQT
1986-10-01,0.0,2.8352389335632324,2.6991469860076904,2.8125569820404053,1.257185459136963,6680988,EQT
1986-11-01,0.0,3.266195058822632,2.7974350452423096,3.205709934234619,1.4329204559326172,15797283,EQT
1986-12-01,0.0,3.364483118057251,3.19058895111084,3.311558961868286,1.4802342653274536,10390992,EQT
1987-01-01,0.0,3.6895909309387207,3.2964370250701904,3.598862886428833,1.6086565256118774,10071905,EQT
1987-02-01,0.0,3.8710460662841797,3.568619966506958,3.7727580070495605,1.6863863468170166,6874422,EQT
1987-03-01,0.0,4.173470973968506,3.7198328971862793,4.13566780090332,1.8626890182495117,4796224,EQT
1987-04-01,0.0,4.2528581619262695,3.4249680042266846,3.810560941696167,1.716264009475708,6213101,EQT
1987-05-01,0.0,4.128107070922852,3.651787042617798,3.992016077041626,1.7979902029037476,7876322,EQT
1987-06-01,0.0,4.060061931610107,3.799220085144043,3.8559250831604004,1.7490404844284058,4949980,EQT
1987-07-01,0.0,3.9012880325317383,3.7425150871276855,3.82190203666687,1.7336081266403198,8697460,EQT
1987-08-01,0.0,3.980674982070923,3.7084920406341553,3.810560941696167,1.7284635305404663,7963395,EQT
1987-09-01,0.0,3.8559250831604004,3.175467014312744,3.5497190952301025,1.6214261054992676,7239253,EQT
1987-10-01,0.0,3.833242893218994,2.4950098991394043,2.8806018829345703,1.315789818763733,10767391,EQT
1987-11-01,0.0,2.8692610263824463,2.563055992126465,2.789875030517578,1.2743474245071411,6996765,EQT
1987-12-01,2.767193078994751,2.982671022415161,2.472327947616577,2.8692610263824463,1.3231111764907837,7125723,EQT
1988-01-01,2.8919429779052734,3.288877010345459,2.8579208850860596,2.9032840728759766,1.3388005495071411,7113600,EQT
1988-02-01,2.9259660243988037,3.073399066925049,2.8579208850860596,3.0507171154022217,1.4067862033843994,4959901,EQT
1988-03-01,3.073399066925049,3.2435131072998047,2.971329927444458,3.107422113418579,1.4463893175125122,6235145,EQT
1988-04-01,3.096081018447876,3.311558961868286,2.9940121173858643,3.096081018447876,1.441110372543335,4437456,EQT
1988-05-01,3.073399066925049,3.084739923477173,2.6878058910369873,2.7331700325012207,1.2721887826919556,4858498,EQT
1988-06-01,2.767193078994751,3.164125919342041,2.767193078994751,3.164125919342041,1.486090898513794,5350076,EQT
1988-07-01,3.164125919342041,3.175467014312744,2.9032840728759766,2.9940121173858643,1.4061933755874634,5259699,EQT
1988-08-01,2.9940121173858643,3.0166940689086914,2.7445108890533447,2.9940121173858643,1.4061933755874634,6500773,EQT
1988-09-01,2.971329927444458,3.0620579719543457,2.8352389335632324,3.0620579719543457,1.4527952671051025,4234652,EQT
1988-10-01,3.0507171154022217,3.0620579719543457,2.8579208850860596,2.9146249294281006,1.382845163345337,10307773,EQT
1988-11-01,2.8919429779052734,3.13010311126709,2.8919429779052734,3.0507171154022217,1.4474142789840698,5190260,EQT
1988-12-01,3.0507171154022217,3.1981489658355713,2.971329927444458,3.073399066925049,1.472846508026123,5179240,EQT
