Date,Open,High,Low,Close,Adj Close,Volume
1985-07-22 00:00:00-04:00,0.0,5.625,5.25,5.625,3.676877021789551,59400
1985-07-23 00:00:00-04:00,0.0,5.8125,5.5625,5.625,3.676877021789551,20800
1985-07-24 00:00:00-04:00,0.0,5.5625,5.375,5.5,3.5951685905456543,32600
1985-07-25 00:00:00-04:00,0.0,5.5625,5.5,5.5625,3.636024236679077,16600
1985-07-26 00:00:00-04:00,0.0,5.5625,5.4375,5.5,3.5951685905456543,10400
1985-07-29 00:00:00-04:00,0.0,5.5,5.3125,5.4375,3.5543181896209717,25000
1985-07-30 00:00:00-04:00,0.0,5.4375,5.375,5.375,3.513460397720337,10400
1985-07-31 00:00:00-04:00,0.0,5.375,5.3125,5.375,3.513460397720337,12800
1985-08-01 00:00:00-04:00,0.0,5.375,5.1875,5.375,3.513460397720337,31800
1985-08-02 00:00:00-04:00,0.0,5.3125,5.1875,5.25,3.431752920150757,13000
1985-08-05 00:00:00-04:00,0.0,5.25,5.1875,5.25,3.431752920150757,1200
1985-08-06 00:00:00-04:00,0.0,5.25,5.125,5.1875,3.3909003734588623,28600
1985-08-07 00:00:00-04:00,5.1875,5.1875,5.1875,5.1875,3.3909003734588623,0
1985-08-08 00:00:00-04:00,0.0,5.1875,5.125,5.125,3.3500449657440186,600
1985-08-09 00:00:00-04:00,0.0,5.1875,5.1875,5.1875,3.3909003734588623,400
1985-08-12 00:00:00-04:00,0.0,5.0625,4.9375,5.0625,3.309190273284912,3800
1985-08-13 00:00:00-04:00,0.0,5.125,5.0625,5.125,3.3500449657440186,4400
1985-08-14 00:00:00-04:00,0.0,5.0625,5.0625,5.0625,3.309190273284912,1400
1985-08-15 00:00:00-04:00,0.0,5.0,5.0,5.0,3.268336772918701,1600
1985-08-16 00:00:00-04:00,0.0,4.9375,4.9375,4.9375,3.2274813652038574,800
1985-08-19 00:00:00-04:00,0.0,4.875,4.875,4.875,3.1866283416748047,5200
1985-08-20 00:00:00-04:00,0.0,4.9375,4.8125,4.9375,3.2274813652038574,3000
1985-08-21 00:00:00-04:00,0.0,4.875,4.8125,4.8125,3.1457748413085938,3400
1985-08-22 00:00:00-04:00,0.0,4.875,4.75,4.8125,3.1457748413085938,1600
1985-08-23 00:00:00-04:00,0.0,4.875,4.8125,4.8125,3.1457748413085938,21800
1985-08-26 00:00:00-04:00,4.8125,4.8125,4.8125,4.8125,3.1457748413085938,0
1985-08-27 00:00:00-04:00,0.0,4.75,4.625,4.625,3.0232107639312744,9200
1985-08-28 00:00:00-04:00,0.0,4.6875,4.5625,4.6875,3.064065456390381,12400
1985-08-29 00:00:00-04:00,0.0,4.875,4.6875,4.875,3.1866283416748047,7200
1985-08-30 00:00:00-04:00,0.0,5.0,4.9375,5.0,3.268336772918701,8400
1985-09-03 00:00:00-04:00,0.0,5.0625,5.0,5.0,3.268336772918701,10200
1985-09-04 00:00:00-04:00,0.0,4.9375,4.9375,4.9375,3.2274813652038574,800
1985-09-05 00:00:00-04:00,0.0,4.9375,4.8125,4.9375,3.2274813652038574,11400
1985-09-06 00:00:00-04:00,0.0,5.0,4.9375,5.0,3.268336772918701,9800
1985-09-09 00:00:00-04:00,0.0,4.9375,4.9375,4.9375,3.2274813652038574,200
1985-09-10 00:00:00-04:00,0.0,4.9375,4.875,4.9375,3.2274813652038574,9800
1985-09-11 00:00:00-04:00,0.0,5.0,4.875,4.875,3.1866283416748047,5200
1985-09-12 00:00:00-04:00,0.0,5.0,4.875,4.875,3.1866283416748047,5200
1985-09-13 00:00:00-04:00,0.0,5.0,4.875,4.875,3.1866283416748047,7400
1985-09-16 00:00:00-04:00,0.0,4.8125,4.75,4.8125,3.1457748413085938,2600
1985-09-17 00:00:00-04:00,0.0,4.875,4.75,4.75,3.104919672012329,4800
1985-09-18 00:00:00-04:00,0.0,4.6875,4.6875,4.6875,3.064065456390381,800
1985-09-19 00:00:00-04:00,0.0,4.6875,4.6875,4.6875,3.064065456390381,3200
1985-09-20 00:00:00-04:00,0.0,5.0,4.6875,5.0,3.268336772918701,14200
1985-09-23 00:00:00-04:00,0.0,5.0625,5.0,5.0625,3.309190273284912,3200
1985-09-24 00:00:00-04:00,0.0,5.0,5.0,5.0,3.268336772918701,58000
1985-09-25 00:00:00-04:00,0.0,4.875,4.8125,4.875,3.1866283416748047,8000
1985-09-26 00:00:00-04:00,0.0,4.8125,4.8125,4.8125,3.1457748413085938,1400
1985-09-30 00:00:00-04:00,0.0,4.75,4.6875,4.6875,3.064065456390381,5600
1985-10-01 00:00:00-04:00,0.0,4.75,4.75,4.75,3.104919672012329,200
1985-10-02 00:00:00-04:00,0.0,4.75,4.75,4.75,3.104919672012329,3000
1985-10-03 00:00:00-04:00,0.0,4.8125,4.75,4.75,3.104919672012329,3800
1985-10-04 00:00:00-04:00,4.75,4.75,4.75,4.75,3.104919672012329,0
1985-10-07 00:00:00-04:00,0.0,4.75,4.6875,4.6875,3.064065456390381,4800
1985-10-08 00:00:00-04:00,0.0,4.8125,4.75,4.8125,3.1457748413085938,2000
1985-10-09 00:00:00-04:00,0.0,4.9375,4.8125,4.9375,3.2274813652038574,2800
1985-10-10 00:00:00-04:00,0.0,4.8125,4.75,4.75,3.104919672012329,3200
1985-10-11 00:00:00-04:00,0.0,4.75,4.6875,4.75,3.104919672012329,800
1985-10-14 00:00:00-04:00,0.0,4.9375,4.8125,4.9375,3.2274813652038574,2200
1985-10-15 00:00:00-04:00,0.0,4.875,4.875,4.875,3.1866283416748047,800
1985-10-16 00:00:00-04:00,0.0,4.9375,4.875,4.875,3.1866283416748047,2000
1985-10-17 00:00:00-04:00,0.0,4.8125,4.8125,4.8125,3.1457748413085938,1400
1985-10-18 00:00:00-04:00,0.0,4.75,4.75,4.75,3.104919672012329,1600
1985-10-21 00:00:00-04:00,4.75,4.75,4.75,4.75,3.104919672012329,0
1985-10-22 00:00:00-04:00,0.0,4.75,4.75,4.75,3.104919672012329,400
1985-10-23 00:00:00-04:00,0.0,4.875,4.8125,4.8125,3.1457748413085938,2000
1985-10-24 00:00:00-04:00,0.0,4.9375,4.8125,4.9375,3.2274813652038574,2200
1985-10-25 00:00:00-04:00,0.0,4.875,4.75,4.8125,3.1457748413085938,4600
