,open,high,low,close,adjclose,volume,ticker
2001-06-15,4.055059909820557,4.181548118591309,4.045759201049805,4.06436014175415,3.606992244720459,6636134,FTI
2001-06-18,4.06436014175415,4.092261791229248,3.984375,3.999255895614624,3.5492141246795654,4323379,FTI
2001-06-19,4.027157783508301,4.027157783508301,3.8690481185913086,3.8783481121063232,3.4419121742248535,5387290,FTI
2001-06-20,3.8597469329833984,3.8690481185913086,3.6830360889434814,3.8690481185913086,3.4336588382720947,7024819,FTI
2001-06-21,3.8504459857940674,3.8504459857940674,3.7183780670166016,3.720237970352173,3.3015944957733154,5805005,FTI
2001-06-22,3.720237970352173,3.7388389110565186,3.720237970352173,3.720237970352173,3.3015944957733154,1827840,FTI
2001-06-25,3.720237970352173,3.7220981121063232,3.720237970352173,3.720237970352173,3.3015944957733154,175795,FTI
2001-06-26,3.720237970352173,3.729538917541504,3.720237970352173,3.7220981121063232,3.3032453060150146,979507,FTI
2001-06-27,3.720237970352173,3.7220981121063232,3.6458330154418945,3.6830360889434814,3.2685787677764893,5565235,FTI
2001-06-28,3.6830360889434814,3.720237970352173,3.6644349098205566,3.6644349098205566,3.252070903778076,3022387,FTI
2001-06-29,3.6644349098205566,3.8411459922790527,3.6644349098205566,3.8411459922790527,3.4088962078094482,1049395,FTI
2001-07-02,3.8411459922790527,3.8411459922790527,3.6644349098205566,3.6830360889434814,3.2685787677764893,511258,FTI
2001-07-03,3.6737349033355713,3.6737349033355713,3.5342259407043457,3.554687976837158,3.1546740531921387,1235405,FTI
2001-07-05,3.5807290077209473,3.627232074737549,3.5807290077209473,3.627232074737549,3.2190542221069336,904781,FTI
2001-07-06,3.617932081222534,3.627232074737549,3.608630895614624,3.6123509407043457,3.205848217010498,526310,FTI
2001-07-09,3.6216518878936768,3.6737349033355713,3.5621280670166016,3.5621280670166016,3.1612765789031982,2762189,FTI
2001-07-10,3.5621280670166016,3.5621280670166016,3.338913917541504,3.3482139110565186,2.9714345932006836,4078234,FTI
2001-07-11,3.3630950450897217,3.422619104385376,3.338913917541504,3.3668150901794434,2.987942695617676,3526118,FTI
2001-07-12,3.3668150901794434,3.3668150901794434,3.338913917541504,3.3668150901794434,2.987942695617676,1940736,FTI
2001-07-13,3.3854169845581055,3.515625,3.3854169845581055,3.476562976837158,3.085340738296509,2275123,FTI
2001-07-16,3.443079948425293,3.443079948425293,3.31659197807312,3.338913917541504,2.963181495666504,934886,FTI
2001-07-17,3.320312976837158,3.3630950450897217,3.23846697807312,3.271949052810669,2.903752088546753,1885363,FTI
2001-07-18,3.2533481121063232,3.3575150966644287,3.2533481121063232,3.3184518814086914,2.945021867752075,738662,FTI
2001-07-19,3.3370540142059326,3.4505209922790527,3.329612970352173,3.3761160373687744,2.99619722366333,934349,FTI
2001-07-20,3.3668150901794434,3.3761160373687744,3.329612970352173,3.364954948425293,2.9862918853759766,2073523,FTI
2001-07-23,3.364954948425293,3.3705360889434814,3.329612970352173,3.3482139110565186,2.9714345932006836,413952,FTI
2001-07-24,3.329612970352173,3.515625,3.320312976837158,3.3482139110565186,2.9714345932006836,1144013,FTI
2001-07-25,3.3575150966644287,3.608630895614624,3.3035709857940674,3.5714290142059326,3.1695308685302734,1585382,FTI
2001-07-26,3.5528268814086914,3.5714290142059326,3.515625,3.5528268814086914,3.153022050857544,516634,FTI
2001-07-27,3.524925947189331,3.524925947189331,3.431920051574707,3.4356400966644287,3.0490224361419678,461798,FTI
2001-07-30,3.4449400901794434,3.4542410373687744,3.3872768878936768,3.4393599033355713,3.052323818206787,143539,FTI
2001-07-31,3.4486610889434814,3.467262029647827,3.301711082458496,3.3612349033355713,2.9829905033111572,2246093,FTI
2001-08-01,3.379836082458496,3.404017925262451,3.3463540077209473,3.3482139110565186,2.9714345932006836,659635,FTI
2001-08-02,3.3482139110565186,3.39471697807312,3.3463540077209473,3.3854169845581055,3.0044517517089844,930048,FTI
2001-08-03,3.392857074737549,3.392857074737549,3.338913917541504,3.338913917541504,2.963181495666504,368794,FTI
2001-08-06,3.320312976837158,3.32403302192688,3.2645089626312256,3.2738099098205566,2.9054036140441895,263962,FTI
2001-08-07,3.2738099098205566,3.2738099098205566,3.208704948425293,3.208704948425293,2.847625255584717,149453,FTI
2001-08-08,3.208704948425293,3.2552080154418945,3.16034197807312,3.16034197807312,2.804704427719116,991334,FTI
2001-08-09,3.16034197807312,3.16034197807312,3.013392925262451,3.0189731121063232,2.679243564605713,1769779,FTI
2001-08-10,3.0003719329833984,3.022692918777466,2.9761900901794434,3.022692918777466,2.6825449466705322,494592,FTI
2001-08-13,3.031994104385376,3.031994104385376,2.9761900901794434,2.9761900901794434,2.64127516746521,46771,FTI
2001-08-14,2.9761900901794434,3.00409197807312,2.938987970352173,3.00409197807312,2.6660375595092773,76339,FTI
2001-08-15,3.031994104385376,3.1715030670166016,3.0301339626312256,3.1436009407043457,2.789846897125244,1272499,FTI
2001-08-16,3.1473209857940674,3.158482074737549,3.115699052810669,3.1175599098205566,2.7667367458343506,1255834,FTI
2001-08-17,3.1175599098205566,3.125,3.0970981121063232,3.0970981121063232,2.74857759475708,201062,FTI
2001-08-20,3.1063990592956543,3.1361610889434814,3.1063990592956543,3.1361610889434814,2.7832443714141846,435994,FTI
2001-08-21,3.154762029647827,3.154762029647827,3.104538917541504,3.1063990592956543,2.756831645965576,126874,FTI
2001-08-22,3.1063990592956543,3.1510419845581055,3.0877981185913086,3.095237970352173,2.7469265460968018,127949,FTI
2001-08-23,3.085937976837158,3.0933780670166016,3.0598959922790527,3.0654759407043457,2.7205135822296143,429005,FTI
2001-08-24,3.056175947189331,3.056175947189331,3.013392925262451,3.017112970352173,2.677593231201172,481690,FTI
2001-08-27,3.007812976837158,3.1622018814086914,3.007812976837158,3.0691959857940674,2.7238149642944336,410189,FTI
2001-08-28,3.0598959922790527,3.0598959922790527,3.026413917541504,3.0598959922790527,2.715561866760254,406426,FTI
