Date,Open,High,Low,Close,Adj Close,Volume
1983-07-01 00:00:00-04:00,0.0,0.6047859787940979,0.5950310230255127,0.5950310230255127,0.35527506470680237,3600861
1983-07-05 00:00:00-04:00,0.0,0.5755220055580139,0.5657669901847839,0.5657669901847839,0.3378024399280548,2037498
1983-07-06 00:00:00-04:00,0.0,0.6047859787940979,0.5852770209312439,0.5852770209312439,0.34945133328437805,771430
1983-07-07 00:00:00-04:00,0.0,0.5755220055580139,0.5657669901847839,0.5657669901847839,0.3378024399280548,840628
1983-07-08 00:00:00-04:00,0.0,0.5755220055580139,0.5560129880905151,0.5560129880905151,0.3319786489009857,258852
1983-07-11 00:00:00-04:00,0.0,0.5755220055580139,0.5560129880905151,0.5560129880905151,0.3319786489009857,189654
1983-07-12 00:00:00-04:00,0.0,0.5657669901847839,0.5560129880905151,0.5560129880905151,0.3319786489009857,302421
1983-07-13 00:00:00-04:00,0.0,0.5657669901847839,0.5462579727172852,0.5462579727172852,0.3261543810367584,251163
1983-07-14 00:00:00-04:00,0.0,0.5462579727172852,0.5365039706230164,0.5365039706230164,0.32033032178878784,107641
1983-07-15 00:00:00-04:00,0.0,0.5267490148544312,0.5072399973869324,0.5072399973869324,0.3028576374053955,389559
1983-07-18 00:00:00-04:00,0.0,0.5169939994812012,0.4974850118160248,0.4974850118160248,0.2970333397388458,158899
1983-07-19 00:00:00-04:00,0.0,0.5169939994812012,0.4974850118160248,0.4974850118160248,0.2970333397388458,333176
1983-07-20 00:00:00-04:00,0.0,0.5267490148544312,0.5072399973869324,0.5072399973869324,0.3028576374053955,412625
1983-07-21 00:00:00-04:00,0.0,0.5267490148544312,0.5072399973869324,0.5072399973869324,0.3028576374053955,297295
1983-07-22 00:00:00-04:00,0.0,0.5560129880905151,0.5267490148544312,0.5267490148544312,0.31450599431991577,220409
1983-07-25 00:00:00-04:00,0.0,0.5657669901847839,0.5462579727172852,0.5462579727172852,0.3261543810367584,176839
1983-07-26 00:00:00-04:00,0.0,0.5852770209312439,0.5657669901847839,0.5657669901847839,0.3378024399280548,389559
1983-07-27 00:00:00-04:00,0.0,0.5755220055580139,0.5560129880905151,0.5560129880905151,0.3319786489009857,374182
1983-07-28 00:00:00-04:00,0.5560129880905151,0.5560129880905151,0.5560129880905151,0.5560129880905151,0.3319786489009857,0
1983-07-29 00:00:00-04:00,0.0,0.5657669901847839,0.5462579727172852,0.5462579727172852,0.3261543810367584,146085
1983-08-01 00:00:00-04:00,0.0,0.5657669901847839,0.5560129880905151,0.5560129880905151,0.3319786489009857,212720
1983-08-02 00:00:00-04:00,0.0,0.5755220055580139,0.5560129880905151,0.5560129880905151,0.3319786489009857,51258
1983-08-03 00:00:00-04:00,0.0,0.5657669901847839,0.5560129880905151,0.5560129880905151,0.3319786489009857,115330
1983-08-04 00:00:00-04:00,0.0,0.5657669901847839,0.5462579727172852,0.5462579727172852,0.3261543810367584,99953
1983-08-05 00:00:00-04:00,0.0,0.5657669901847839,0.5462579727172852,0.5462579727172852,0.3261543810367584,23066
1983-08-08 00:00:00-04:00,0.0,0.5657669901847839,0.5365039706230164,0.5365039706230164,0.32033032178878784,51258
1983-08-09 00:00:00-04:00,0.0,0.5560129880905151,0.5365039706230164,0.5365039706230164,0.32033032178878784,20503
1983-08-10 00:00:00-04:00,0.0,0.5560129880905151,0.5365039706230164,0.5365039706230164,0.32033032178878784,25629
1983-08-11 00:00:00-04:00,0.0,0.5560129880905151,0.5365039706230164,0.5365039706230164,0.32033032178878784,69198
1983-08-12 00:00:00-04:00,0.0,0.5462579727172852,0.5267490148544312,0.5267490148544312,0.31450599431991577,274229
1983-08-15 00:00:00-04:00,0.0,0.5365039706230164,0.5169939994812012,0.5169939994812012,0.3086816072463989,43569
1983-08-16 00:00:00-04:00,0.0,0.5267490148544312,0.5072399973869324,0.5072399973869324,0.3028576374053955,33318
1983-08-17 00:00:00-04:00,0.0,0.5267490148544312,0.5072399973869324,0.5072399973869324,0.3028576374053955,30755
1983-08-18 00:00:00-04:00,0.0,0.5169939994812012,0.4974850118160248,0.4974850118160248,0.2970333397388458,43569
1983-08-19 00:00:00-04:00,0.0,0.5169939994812012,0.4974850118160248,0.4974850118160248,0.2970333397388458,17940
1983-08-22 00:00:00-04:00,0.0,0.5072399973869324,0.487731009721756,0.487731009721756,0.29120954871177673,84575
1983-08-23 00:00:00-04:00,0.0,0.4974850118160248,0.487731009721756,0.487731009721756,0.29120954871177673,135833
1983-08-24 00:00:00-04:00,0.0,0.4974850118160248,0.487731009721756,0.487731009721756,0.29120954871177673,41006
1983-08-25 00:00:00-04:00,0.0,0.4974850118160248,0.487731009721756,0.487731009721756,0.29120954871177673,115330
1983-08-26 00:00:00-04:00,0.0,0.4974850118160248,0.487731009721756,0.487731009721756,0.29120954871177673,58946
1983-08-29 00:00:00-04:00,0.0,0.4974850118160248,0.477975994348526,0.477975994348526,0.2853851318359375,66635
1983-08-30 00:00:00-04:00,0.0,0.487731009721756,0.4682210087776184,0.4682210087776184,0.27956074476242065,43569
1983-08-31 00:00:00-04:00,0.0,0.487731009721756,0.4682210087776184,0.4682210087776184,0.27956074476242065,23066
1983-09-01 00:00:00-04:00,0.0,0.487731009721756,0.4682210087776184,0.4682210087776184,0.27956074476242065,33318
1983-09-02 00:00:00-04:00,0.0,0.487731009721756,0.4682210087776184,0.4682210087776184,0.27956074476242065,35880
1983-09-06 00:00:00-04:00,0.0,0.487731009721756,0.4682210087776184,0.4682210087776184,0.27956074476242065,23066
1983-09-07 00:00:00-04:00,0.0,0.477975994348526,0.4682210087776184,0.4682210087776184,0.27956074476242065,92264
