,Industrial Conglomerates,Building Products,Health Care Equipment,Pharmaceuticals,IT Consulting & Other Services,Interactive Home Entertainment,Agricultural Products,Application Software,Data Processing & Outsourced Services,Automotive Retail,Independent Power Producers & Energy Traders,Life & Health Insurance,Industrial Gases,Internet Services & Infrastructure,Airlines,Specialty Chemicals,Office REITs,Health Care Supplies,Electric Utilities,Property & Casualty Insurance,Interactive Media & Services,Tobacco,Internet & Direct Marketing Retail,Paper Packaging,Semiconductors,Multi-Utilities,Consumer Finance,Specialized REITs,Water Utilities,Asset Management & Custody Banks,Health Care Distributors,Electrical Components & Equipment,Biotechnology,Electronic Components,Insurance Brokers,Oil & Gas Exploration & Production,"Technology Hardware, Storage & Peripherals",Semiconductor Equipment,Auto Parts & Equipment,Communications Equipment,Multi-line Insurance,Integrated Telecommunication Services,Gas Utilities,Specialty Stores,Residential REITs,Oil & Gas Equipment & Services,Metal & Glass Containers,Diversified Banks,Multi-Sector Holdings,Computer & Electronics Retail,Life Sciences Tools & Services,Aerospace & Defense,Distillers & Vintners,Air Freight & Logistics,Casinos & Gaming,Packaged Foods & Meats,"Hotels, Resorts & Cruise Lines",Construction Machinery & Heavy Trucks,Financial Exchanges & Data,Real Estate Services,Technology Distributors,Managed Health Care,Fertilizers & Agricultural Chemicals,Investment Banking & Brokerage,Cable & Satellite,Integrated Oil & Gas,Restaurants,Household Products,Diversified Support Services,Regional Banks,Soft Drinks,Hypermarkets & Super Centers,Railroads,Industrial Machinery,Health Care Services,Homebuilding,Health Care Facilities,Agricultural & Farm Machinery,Movies & Entertainment,General Merchandise Stores,Commodity Chemicals,Industrial REITs,Diversified Chemicals,Research & Consulting Services,Personal Products,Reinsurance,Retail REITs,Automobile Manufacturers,Systems Software,Copper,Consumer Electronics,Leisure Products,Health Care REITs,Home Improvement Retail,Hotel & Resort REITs,Advertising,Trucking,Construction & Engineering,Electronic Equipment & Instruments,Oil & Gas Storage & Transportation,Food Retail,Distributors,Alternative Carriers,Oil & Gas Refining & Marketing,Construction Materials,Home Furnishings,Brewers,Housewares & Specialties,Gold,Publishing,"Apparel, Accessories & Luxury Goods",Steel,Environmental & Facilities Services,Human Resource & Employment Services,Apparel Retail,Food Distributors,Wireless Telecommunication Services,Electronic Manufacturing Services,Trading Companies & Distributors,Drug Retail,Broadcasting,Household Appliances
pretaxProfitMargin,0.1469528625610253,0.10739283807291575,0.20119519516168322,0.24163762162445757,0.1334393492237835,0.2776361359363671,0.038862625954556654,0.24301328511914663,0.42758417326839104,0.06441661609600566,-0.018336361051536403,0.1617967272237064,0.06720992095208718,0.4201247873912885,0.024130304090972176,0.09176005329151041,0.2619349649352051,0.22375445981620318,0.1260803820203667,0.17397808753064653,0.35196133294690884,0.30521958346050543,0.08383840015784495,0.09468240012251934,0.27010843716629934,0.12267210581304185,0.3775765285246572,0.2905000049797002,0.4173027989821883,0.36768676281583057,0.11716637809583216,0.1766711843811079,0.37305764576500555,0.14762128174081862,0.19291103653723282,0.6698678801682963,0.291845720198225,0.2938417966078762,0.05699156296631974,0.24937988646531406,0.6387940008218486,0.1950792174156839,0.24044061758068255,0.12169481929636235,0.32483692590705737,0.07894117770999134,0.07298530157121136,0.42502522538965704,0.3149313662459536,0.050294105200795566,0.23535844061029776,0.06930939587595064,0.2995366645532723,0.13769822872799578,-0.11028616509224097,0.1375006480313862,-0.859184557690824,0.13816631804421048,0.5120880875039526,0.08683838657168902,0.06229586935638809,0.06309802465804952,0.1825001097426786,0.393454090378453,0.15511373856515964,0.12518891144469071,0.27601702221481267,0.15527754760043855,0.24020365068546728,0.4064031048588668,0.2294466062809111,0.035272024033510194,0.38175736086804796,0.15940694056115767,0.07534478211148739,0.1949176938486258,0.15635212521353095,0.17267853897873886,0.09342625509575761,0.07519338447862813,0.14817712123417262,0.7173043615926195,0.10328369606720122,0.23523192100626458,0.22752096151315437,0.1367685402652049,0.19179944175727315,0.11756821621347938,0.4034136117511194,0.33525935653315825,0.2421925846838973,0.0,0.037326379810180624,0.11603317061005389,0.449888895548188,0.13044928218832436,0.19785795912520054,0.01656440697923562,0.17545638262819102,0.15426189945278151,0.025434346178810248,0.1312955772247285,0.0,0.017869364620980887,0.15764837151447203,0.11517164283776254,0.12052880920649435,0.06544527339692133,0.09065619374897725,0.048087198119256255,0.12876489939963065,0.2521892715586439,0.13843142839954858,0.12439634236557649,0.004445149565098761,0.011398685905760209,0.04182580693477121,0.15935133686256114,0.18999588307945656,0.015055581130338317,0.11754573045689443,0.10607232203775302
netProfitMargin,0.1033472725894676,0.08126506116967112,0.1862478556362877,0.21692931182507197,0.1135836496091665,0.2356979422477723,0.03177749885629157,0.24544473387913132,0.3432614030714353,0.04878342969711728,0.00839478618899081,0.13220725564496857,0.05626559187625676,0.4113382595196293,0.017478613849970688,0.11045935107241033,0.22417350348200354,0.38979788774069696,0.11010981643604953,0.1355750987894392,0.2951340504352564,0.23170452213693832,0.09790075107299862,0.07276554078903869,0.2516950601689947,0.14110748571454504,0.2903211508912176,0.26772717200635343,0.32137404580152673,0.28060557458509433,0.10093881913147772,0.14102667707651578,0.3263598169579792,0.1608146159090258,0.16996478180989155,0.5168999561216883,0.253077584835439,0.2586276946791038,0.03737991465478398,0.202847918812479,0.5251298847312562,0.14599232689220237,0.19532353726643364,0.0948787716137742,0.31502965065279404,0.06517379474687351,0.06357251466222576,0.35220418625909733,0.25320328449452395,0.03804324827557023,0.2220239975462719,0.0801090536704123,0.23929006761896668,0.10686183438750571,-0.07026396917589942,0.11791173601503986,-0.8702392724856601,0.11206392585553314,0.3980111779317137,0.06619230220850286,0.047454370797310276,0.04915990962992651,0.126937189515569,0.305444884481654,0.11468723092697378,0.08847884106547353,0.2294915368357043,0.11726265754704009,0.2025957115052186,0.31810568972514114,0.1799288619928428,0.02494334960404538,0.2935508022010552,0.1299375551327988,0.058121702182141396,0.15054346686850184,0.11241163635954218,0.13544884608395422,0.0775200210215173,0.05871944157822512,0.11652234027070295,0.741911516747032,0.08180603283696067,0.2033261873331202,0.18630379755340296,0.1220319656724123,0.20426734820485656,0.10304589492839185,0.34807686392689924,0.18848763405559205,0.21718734164259215,0.0,0.09876939629395082,0.08783241977263122,0.4537557894502052,0.10001690132248749,0.14788237947994604,0.02000571368492895,0.15772307909851266,0.11692716875354539,0.019509728448731303,0.10313002513870007,0.0,0.036575534851819566,0.1251899468568669,0.09224129072221315,0.09783359436559433,0.05401832089904618,0.0954017345769923,0.03526394528745459,0.11068705690594628,0.1871360710256642,0.10844563050876856,0.0926458543941571,0.003983864646404633,0.010218928698425,0.03774432711750168,0.15151109026335188,0.14265129682997119,0.019183602623218044,0.08251989172340252,0.08251080282010462
effectiveTaxRate,0.17829721210363778,0.11782070740860376,0.07505368240258267,0.09726583561678695,0.1737657325779761,0.15354787998708383,0.1744642318140658,-0.12567529968335675,0.19678268107007507,0.24268872453015675,0.16715741379022214,0.18216155113616228,0.22577355256892573,0.03650369621387651,0.18275496463799482,0.22952363243281385,-0.005901255292990972,-1.0316895994598074,0.14103568758889187,0.17632807158424255,0.166445461796975,0.26507352621915475,0.11518951683495646,0.2218002974532405,0.05225959427751194,0.2542522668098074,0.23510611202002626,0.07762294070125517,0.22987804878048781,0.20042575701998966,0.08338111529328379,0.20465115689575628,0.02483729997153306,0.03241734483356789,0.1803610135911216,0.2447524411668677,0.13233943702126075,0.11891304096110143,0.13079490577908023,0.18749280670433854,0.027099352774241497,0.21948503618104798,0.18764333900077992,0.1977204745719919,0.14802183228868535,0.36284636432151113,0.15476190476190477,0.1582932580817752,0.18694375302186486,0.24358435002103493,0.11538718971968714,0.2998808164291951,0.19175787758337653,0.2214931180258966,0.11866702574275848,0.24271409738537839,0.1257408575721392,0.2274323999562605,0.21926905378050432,0.23553625539081796,-0.2382420971472629,0.20870714077848562,0.20446828987951776,0.22336465157544128,0.24991773757883412,0.28144801755148935,0.11904193858466154,0.09646686099202272,0.15707295834744595,0.20595922904986116,0.21671944411705366,0.2808637597033089,0.23089718464724338,0.1685461059984737,0.19841809672059033,0.22472023250239065,0.2161287449592793,0.21810049986845567,-0.013845914065832025,0.2185326855677857,0.2136279926335175,-0.03803733109309263,0.1987060998151571,0.19290399848450124,0.17799279021954187,0.10774827722967015,0.3571088749752167,0.1089478321152521,0.13389546315657846,0.30016973495234367,0.10324528752166895,0.0,0.053225063156879145,0.24333043406089855,0.0020130469212922397,0.22817980252906112,0.249179654890004,0.5779440882494431,0.09315035582161695,0.2186421258560171,0.23204747774480713,0.22357464424746143,0.2272900038008362,0.11459508076507988,0.20425903826439512,0.19879565237950902,0.18603712671509282,0.1746031746031746,0.9909747292418772,0.1355555555555556,0.12082358764973644,0.2259015409215097,0.21541150800634626,0.2552365075020528,0.04794604455144903,0.10349940485148651,0.09758281110116383,0.05172413793103448,0.24918743228602383,0.3343358395989975,0.16468946266573622,0.2221269296740995
returnOnAssets,0.06068915450478033,0.10313029242575956,0.09086254629010478,0.10268316373448864,0.14852322699346265,0.09225422710231436,0.07584835927875462,0.11574156720772946,0.12873454994913283,0.04164156735899651,0.0284857921320858,0.013957118337000786,0.030284840762627826,0.2547768740082249,0.008531674696036618,0.06984402710400973,0.01903766723378046,0.1864530758050214,0.019243889172581047,0.03680771612803356,0.21134351937301543,0.1728468133739927,0.08541789180457776,0.0655497318677386,0.15788045973473028,0.023490234233749147,0.040603858429281506,0.049932378826812195,0.048437200383509106,0.051556089960671,0.04414603411160392,0.08858377313559887,0.1860972087239857,0.10739323062033831,0.06684281505120056,0.07244190574506443,0.26378677228371716,0.21814749552016574,0.03267321018235436,0.10734193069684612,0.04668298159231306,0.05033532018484835,0.03394229550185525,0.10667860927658021,0.039595263216189704,0.04406732431186087,0.04453687734604849,0.011532863724736973,0.09365508811160804,0.09429905071589657,0.07711088288748902,0.06555018627381436,0.09016804147801369,0.15357767742482686,-14.762233720488561,0.07095422803378929,-0.00474007968205737,0.08995342861437068,12301.155723261407,0.08320269775179649,0.07485415561784983,0.06788030621069083,0.058920865364449765,0.012748520295866346,0.047028985621629264,0.06515641424996238,0.14728809726896794,0.12266371873698564,0.14368493818175956,0.01106065668015921,0.09592226349858254,0.07088136851281368,0.09496244005725532,0.10062896094926128,0.055712381410736866,0.16428092039253497,0.12352656352008065,0.07089188482297834,0.044676164706865355,0.08665927737257044,0.10168280679472932,0.06407638540124114,0.055222630324118824,0.07914572459102182,0.1215157741026696,0.036115563160812506,0.013008242631760966,0.08426310902669677,0.1755285339507683,0.08966723585023531,0.13778217048805724,0.0,0.01277173473052512,0.16527566351520162,0.03986407346854978,0.05075832888347208,0.17719629511169338,0.02020028059077099,0.10486703136469874,0.038036248850301296,0.053121532201717975,0.14405557130607194,0.03505595502905523,0.04967098035602069,0.04890117729908277,0.07263227285678663,0.036413338643687315,0.04034134988363072,0.028744699733754066,0.019676823087472425,0.12807722828342946,0.2643938335454434,0.06815222102666688,0.20276192698787648,0.0040402540952005,0.024480259895386745,0.014639601477515335,0.10534898891063274,0.06830277942046127,0.0312726825367534,0.029221250762482935,0.08942568400295785
returnOnEquity,0.17668318780966344,0.259707337773264,0.18025077512711868,0.4043942154862352,0.3913221675655607,0.14296183459325112,0.12025035511363637,0.5765152409707319,0.5112303227937024,0.13850803143801735,0.1425458965263005,0.11324591561076466,0.05884355476883345,-0.28050887116072787,0.0031649450875169682,0.2985676855631487,0.049770050629469056,0.2726807716843668,0.07694659853586451,0.1450015768206733,0.2825572523876033,-1.2956003558196278,0.26304976758689175,0.3880496403665527,0.3461929797703008,0.08553719151709781,0.3296521581981595,0.24166201222135703,0.17306111263359825,0.20010334176420788,41.089398486099256,0.23891030797644414,0.47475917089538744,0.30953418257202725,0.49502992164577436,0.12393254367228594,1.4127745704011632,0.5272556524989132,0.0723372214988795,-4.310001212676487,0.13653491031784892,0.20803016245961628,0.08417507821344147,-8.75579334002309,0.07615131047099576,0.05285354517972646,0.2420733388475324,0.13573067137463818,0.17739070997769651,0.3919773272291258,0.16983262202547195,0.27765324875740793,0.19599119507754512,0.6788995319966861,-115.53460299130906,0.23113533897442545,-0.040638798620223175,0.2729189825169559,-414383.9501972064,0.21535324071582337,1.401418439716312,0.19449227083663878,0.12308862660172448,0.14986962250775174,0.18957088447528928,0.12456606502086011,-0.9632654386161799,2.538245588988257,0.264179250681207,0.10627630209392074,0.4029101291540732,0.23320889901698488,0.36228666767288326,0.19182475808195748,0.14129427002777784,0.2812250382736349,-5.7536472309402455,0.3235310075416418,0.16296632127273994,0.3090884852170578,0.3418005229734778,0.10215352530805102,0.14806496199032482,0.23365432319304255,0.33325469182311657,0.13601523989119435,0.024610156505588038,0.19523307961910719,0.41851730739137954,0.30801144492131616,0.17699899528291627,0.0,0.02677085418103014,3.9475296725234035,0.05712003051105103,0.342760655738746,0.26759026178830414,0.050794823084046245,0.21442982639237024,0.13826940680581182,0.26994569757727654,0.39841387316950205,0.17170608108108107,0.17609344756720077,0.10491164387425037,0.12268220639618592,0.0749565852531471,0.13981911513077488,0.052947052947052944,0.040189989039093904,0.3805965907944672,0.4871055590708848,0.2280754553435341,0.4334568383064782,0.018561453325709885,0.33756864593636665,0.04376139619692628,0.21261989843896933,0.2313470205307962,0.10854434433579573,0.08673161479437883,0.3618591661679633
returnOnCapitalEmployed,0.11901589676401181,0.154496360199554,0.12377177862746079,0.1614388945676562,-0.16991814783751763,0.13450332572689558,0.0861096725933598,0.15609130112629485,0.2502468325287004,0.10568439768136317,0.13968825715044497,0.005044435215127912,0.03659185780605927,0.5750702092197756,0.03598057912884744,0.11895910386691635,0.025832639289891903,0.1915453210022377,0.03453498020707346,0.0,0.2726492096506212,0.3359857445070466,0.09330532120885585,0.13179765762512047,0.21994328181145473,0.03179615325506385,0.05533785632451247,0.06560827772539111,0.04997075290381883,0.02555250703973025,0.25014352085600355,0.13749889659088713,0.2565285683765568,0.13676865823730897,0.13612649743287158,0.1348594529821071,0.4759384823625067,0.33607282918310205,0.08844552931796092,0.18773126414219904,0.054359819188936856,0.084610938113198,0.0562169674115421,0.2749444889421541,0.02330188552947635,0.08997317442453627,0.10413487391904658,0.01132486209808357,0.0,0.3095015211794992,0.14158449764148628,0.040246904579568935,0.127979743921168,0.23155879692840334,-11.864603613425794,0.12269278826150438,0.039452957019022315,0.16679747422221994,23519.141955949046,0.11992034638527525,0.1751203258052573,0.10241851172777824,0.08073220758184535,0.006411456369410611,0.08407007350581594,0.08860089528487955,0.22604304706581457,0.3792296996284746,0.2170756023614121,4.068098289119796e-05,0.1554532788190109,0.1880873070859397,0.1463607943257721,0.1766966702182883,0.10482728617187054,0.23289582476812448,0.21102881301486837,0.13516589025994807,0.07162933067926494,0.17731770014212953,0.16628486456072664,0.08191786292403401,0.11563595792158113,0.14154306353714685,0.20448995817933205,0.038968419113325437,0.0093987169257791,0.1429137863239201,0.27348829429297944,0.1966769522905293,0.19022274865019148,0.0,0.01884160504017536,0.37334144861138197,0.047730270480211945,0.1808355033045374,0.27823465422937677,-0.024509770229996238,0.1584941990307049,0.0819150315686725,0.08349351273426238,0.2382497366700246,0.05176688178813159,0.027082573518112923,0.037775914061404806,0.11837132681725976,0.060608081077477,0.0870926164610569,0.052439989448694276,0.0438058654059245,0.2126783501862001,0.45093190592180005,0.12444644261992238,0.465904199447068,0.026928734885379245,0.10197765738509312,0.03764803565966001,0.16053790312983457,0.12872406580360676,0.058769900896490014,0.06497029191423405,0.19770700636942676
netIncomePerEBT,1.023878335652142,0.7981875356783775,0.9241339088141989,0.9066046380148379,0.8846909705158783,0.846452120012916,0.8176878961666164,1.123194455360285,0.8077633469130104,0.7573112754698432,0.5301830470929152,0.8175094911490257,0.7802407956761289,0.9549103569389281,0.8172450353620052,1.0416523914662446,0.8533940899615964,2.0411321398802804,0.7785362547005427,0.7583054537609155,0.8336182456576315,0.7349264737808452,1.5060663528084655,0.7802527592511219,0.9400842281160039,1.5064861755102859,0.7648352509229605,0.9022683570172905,0.7701219512195122,0.7705977591694397,0.9237876779812497,0.7913340435756897,0.8795875007466377,1.1043376422796956,0.8400408159295323,0.7322038000995967,0.8676605629787393,0.8811770422117209,0.6564258685438296,0.8119344616003766,1.1236106268733475,0.7480129721699382,0.8123566609992201,0.8022795254280082,0.8230359293508983,0.5982135631980928,0.871031746031746,0.8306957451045056,0.8039951292015114,0.756415649978965,0.8019572936575474,-7.685816244688022,0.7983284209362349,0.7783765145572246,0.7656786485603593,0.8423751973689603,0.8761577935103275,0.822758266638729,0.7804215375100315,0.762247029473056,0.761757902852737,0.7801771155376448,0.706240797048952,0.7751801038074303,0.7387463265591098,0.7165009557942967,0.83583737116647,0.7632945167293063,0.842697597835564,0.786391228500706,0.7832991422006512,0.7089053818323117,0.7691028153527566,0.8264360570801428,0.762249090401058,0.7728446521319441,0.7227405215565303,0.7843988424098921,0.8200078760682069,0.7814673144322144,0.7863720073664825,1.0360954234365658,0.7920517560073937,0.9116494577548797,0.8195622487386828,0.8922517227703298,0.6576229658759082,0.8745746156304327,0.8661045368434216,0.5622143883013448,0.896754712478331,0.0,2.0958138642850623,0.7566695659391014,0.9160719603403993,0.7675176152497241,0.750820345109996,0.41688554818083884,0.9063880727566501,0.7626804525246783,0.7670623145400594,0.7845729121327281,0.7727099961991638,1.7168779505835585,0.7940626144728933,0.8009027955965653,0.8117029862792574,0.8253968253968254,1.052346570397112,0.7333333333333333,0.8886972815629649,0.7420461222203407,0.7844043749876634,0.7447634924979472,0.952053955448551,0.8965005951485135,0.9024171888988362,0.9507989907485281,0.7508125677139762,1.2741854636591479,0.7020237264480111,0.7778730703259005
ebtPerEbit,0.6520848177370097,0.9656521703437922,0.9341587071256052,1.089501950172705,0.9782789245735803,0.9892821985860385,1.1069161376545271,1.8942771431159804,0.96841020804511,0.8681276478283307,0.07101117443618116,1.1384216293997795,1.2586247971767635,0.9146686756512117,1.697574332875372,1.2446184080965488,1.0295481581547536,0.9908211626550545,0.7698576730359613,69.11482864410097,1.108088284222217,0.7300673523897149,1.4205942239752989,0.8550325157783055,0.9357717167654412,0.7084980590709007,0.2964607419255562,0.9899047435061761,1.37123745819398,0.8149176272233639,0.08519868095390651,1.065854448519525,0.9102465325501867,0.8616531190440073,0.9482343691328022,0.8684322532871814,1.0097299673700293,0.9507529317829085,0.7340071499425087,0.9605801686497293,0.7480685122415633,0.9262188133950978,0.9053047631044489,1.1385106453470615,-1.8240357592706093,0.6104710596546576,0.7034193998604327,0.20062907284792963,0.0,0.8986767485822307,1.1268089222962043,1.3755905361929452,0.9415716614457994,1.211004977877355,1.0106248640029807,0.8543467860908773,0.7847404887391145,1.1205868539596868,1.1150288716251533,1.471431790686469,0.9140239605355884,0.696278682683485,8.524597320322394,0.3256776996135737,0.8437303501594531,1.149925236589684,0.9710672099367702,0.6819066484822595,0.9272886128228516,1.3688442541613612,1.0377325571308038,0.9590270822894071,0.914499073594726,0.9881583848761504,0.8397934735446762,1.0563035942097425,0.9923037367999361,1.0,0.8170926295114419,0.900892353550335,0.9842900302114803,1.0099450067227709,0.7456926257753274,0.8250461025210163,0.9984516400774133,1.1207599542594608,0.8326187727042251,1.0628398266785868,1.0141674941939418,0.9243301955104997,0.9902972214472108,0.0,0.3519259298270402,0.8913615597290488,0.5844307929833066,0.8361190218336778,0.9826064781699408,0.19761064203884132,0.9363869790522077,0.6802883015686871,1.2122302158273381,0.9693235881092179,1.0,1.5765462311884229,-11.992943594072614,0.9662789295369102,0.851897689768977,0.7325581395348837,0.5573440643863179,0.7588532883642497,1.0355316678570725,0.987343119638194,0.8045470278572096,1.0825246968033886,0.2722834436024547,0.40684032334151105,0.4862159024956471,0.8813936249073387,0.8107158541941151,0.5731111749497271,0.7122266401590457,1.0017182130584192
ebitPerRevenue,0.17301482798718812,0.1132922901172801,0.1993653010787568,0.25993649914883926,0.129999614233351,0.28243122208783555,0.03510891623362151,0.23472336260630453,0.42711448071181013,0.07420177926270104,0.18895696523436797,0.0677581843432278,0.06078753239815876,0.46248280424148513,0.06299044051101022,0.148969268872135,0.2623019342587887,0.22436944617066262,0.17490100164113842,0.015418369265355692,0.31733150779754526,0.42400850544867674,0.06946141084540611,0.11097208278032586,0.287452192101762,0.159683246600528,0.23005166448375602,0.3042679555070999,0.3043256997455471,0.27563004455519907,0.3295274363273665,0.16856613754738373,0.3990636883450665,0.17029252547117465,0.2000190195065724,0.7198515291151995,0.29054852420015737,0.30842615367704207,0.07764284156174192,0.2581587071012131,0.6081356978011173,0.2115523704466089,0.2655908014403564,0.12813839305098787,0.2513907976687844,0.12177645446724726,0.10375787415827963,0.3276705082778874,0.0,0.05596462274131438,0.2308172383052896,0.07059584421410689,0.3187890760706951,0.11125057497940409,0.05699968192826575,0.16074386555861164,-0.5262324254689873,0.12188423401648082,0.46203516746614387,0.05901625010506005,0.06815561959654179,0.046713607393605,0.1346737348443894,0.141123446436691,0.18599884868357397,0.11422725225610267,0.2928471664851942,0.24119828697507717,0.25135356940067183,0.06142674300602646,0.21264583288284605,0.03691001792031948,0.41740393330945935,0.16345395674841903,0.08195329878555445,0.18462711711962254,0.15713474531975474,0.17267853897873886,0.10864468758448174,0.08269402815332516,0.15054213360500654,0.7145765930164338,0.1385070637647957,0.28274561822880573,0.2286967161344296,0.1220319656724123,0.2828752132927175,0.11401518790747711,0.39691913757113445,0.3627051871306632,0.24456555005774872,0.0,0.12883268743672482,0.12926632103366054,0.5486039465829543,0.15623882916620985,0.1996121675208002,0.04121998807882418,0.18695307137152167,0.23213955222815785,0.020981448776585306,0.13498287375952533,0.0,0.020862880537611782,0.08896111548445106,0.1191908871416234,0.14148272809517787,0.08933799225611484,0.16265750286368844,0.06336824107715323,0.1414867018233469,0.25542211875751686,0.17194322218252572,0.11491316801631338,0.017246472764787812,0.028017591304959937,0.08602311590404153,0.180794746364672,0.23435570193495264,0.02626991374170811,0.16503978344680503,0.1058903798044121
debtRatio,0.6930789938404006,0.6036525907223304,0.4461432697303371,0.698497699887688,1.5139282135400842,0.3574832399855369,0.3692462761787434,0.5095703591350732,0.6675407976830571,0.6993562977780736,0.8550364927380114,0.883913324160321,0.46193254600798456,1.103359438587726,0.813711035999921,0.5847457126235401,0.4786302720339551,0.33744755074438937,0.7207572793652149,0.7503110608556824,0.29899766110057413,1.1438253385788455,0.6783793373625784,0.6732973746491804,0.4871583751733902,0.6969178650153967,0.8746695678267532,0.7587971842324555,0.7201150527325024,0.7472329856054049,0.7859647004336775,0.5621567734968307,0.43443739594822267,0.6466945297874167,0.7535168371879382,0.5101957605025984,0.82202378694945,0.5728786179395648,0.5339095141287269,0.6078583656130481,0.5933694652243663,0.7289911533223963,0.5967655008791523,0.9119932295678285,0.49392326385384655,0.30080846726716104,0.8130770011159582,0.9138735956487888,0.4629343001134771,0.7594272827398122,0.5892204107508217,0.7259042695856802,0.5132105143848481,0.7504482322663151,0.8881039729634885,0.6229250342547655,0.9549729186712964,0.593110982269971,0.6606001357212544,0.5760019563738241,0.5604212440336389,0.6522204933196059,0.3877769403186738,0.9139919244188035,0.6989250279774869,0.4632355517962856,1.2246748835863712,0.809165321050662,0.4660528832777013,0.8945954033064429,0.7289086585923765,0.676696265513197,0.720341916420169,0.5650293207516502,0.6385465600882412,0.4001221455445374,0.9057138391730389,0.7808450436312623,0.5900347623702333,0.7111107520920181,0.7025083346562947,0.36597087009332885,0.6270378246021007,0.6561906523998597,0.6260195880411936,0.7344741428261773,0.584173917668475,0.5384596353839533,0.5548596101084414,0.5206571987838907,0.22156523957762927,0.692437979475939,0.49980070671712534,0.9579962640389525,0.363181486487267,0.8460614871685042,0.34756443815931337,0.4186320264842122,0.505660609588751,0.661473366263736,0.803748304631951,0.6047268324802029,0.7958374286551825,0.40644263142909554,0.5327612540352699,0.40748666545233136,0.5052644918353307,0.7114747161294873,0.4622571738487329,0.45465386679387043,0.6682506738108307,0.43446720823920565,0.6986307929582176,0.5322211831284746,0.7904088192160331,0.92748064670674,0.6654676781417775,0.5045196160656044,0.7047604967474866,0.7069323983514794,0.6108868039620066,0.7528715799852107
debtEquityRatio,2.50114179480376,8.514977169711988,0.9304828930103857,3.148406919061598,3.612298119766265,0.5723008403040074,0.5854048295454546,4.121299388228222,2.804167056840911,2.326196399955949,8.344642112341665,10.16251405560828,0.8692923416992784,-1.069400089785126,6.926164120393252,2.7397292024099498,1.3303132367083768,0.523615273652151,2.774862636723316,3.473603384280061,0.160753167947231,-12.834828875516983,2.1521241931263693,4.305133830225984,1.1934409367355214,2.580807736267878,7.040917573445133,4.7465661266412535,2.57289668402302,8.421940182481476,-569.0781578985121,1.4996337765195848,2.6764993826993226,2.1874324393784237,9.585257673311164,0.8733708753013272,4.243176949229115,1.4283461981570427,1.1839094556961953,-43.225630212500946,6.894748768603246,2.9454768480305846,1.4799465377596674,-47.99890951860869,1.0404628626240178,0.8532661770097019,4.419354838709677,10.723168941497368,0.8768369751816973,3.1567473294092,2.827527906612046,-0.4194319438065326,1.0925752932061146,3.2487610862877343,-3.4329403197423867,2.051204958773,1.2385135959379237,2.8156765319616706,0.5966634022276806,1.490863773838139,10.492198581560285,1.8995048462495354,0.9311607699760686,10.869480299142147,3.460930200740289,0.9164829206952562,-7.652944134081177,18.859135911409417,1.0928596973527338,8.790248174645058,3.3929965976440997,2.210507311926689,2.7446361297721573,0.8763351283429343,1.8539134210706116,0.684834163906113,-40.13184814116243,3.5635613911345017,0.5155864508918302,2.5072928182518677,2.361438710710283,0.5815548644272195,1.6812370421561853,1.9460761239253512,1.7247240051959052,2.7661115593174204,3.0554345503188944,1.396389782604237,1.3710363291272043,1.788483547925608,0.2846291697680744,2.269017303297421,1.0555677598667708,23.690641599613812,0.614048720664579,5.695717000898579,0.6263933993928015,0.8088936343267927,1.0254274683922688,2.3596667969232943,4.0843776106934,1.5987706369790669,3.8980574324324326,1.2601127624061457,1.143770126870191,0.6882803088550928,1.0400831774377473,2.465900757760939,0.8514667151030787,0.9286323224942152,2.06020984629375,0.8004399706657684,2.53208670081625,1.1377624722041402,3.868398771669419,12.789422472593142,1.9892477786460594,1.0182433703216098,2.387080620931397,2.45369144711559,1.8131735494439176,3.0464791541990826
