,MMM,AOS,ALK,ALLE,AAL,AME,BA,CHRW,CARR,CAT,CTAS,CPRT,CSX,CMI,DE,DAL,DOV,ETN,EMR,EFX,EXPD,FAST,FDX,FTV,FBHS,GNRC,GD,GE,HON,HWM,HII,IEX,ITW,IR,JBHT,J,JCI,LHX,LDOS,LMT,MAS,NLSN,NDSN,NSC,NOC,ODFL,OTIS,PCAR,PH,PNR,PWR,RTX,RSG,RHI,ROK,ROL,ROP,SNA,LUV,SWK,TDY,TXT,TT,TDG,UNP,UAL,UPS,URI,VRSK,WAB,WM,GWW,XYL,ABT,ABBV,ABMD,A,ALGN,ABC,AMGN,BAX,BDX,BIO,TECH,BIIB,BSX,BMY,CAH,CTLT,CNC,CRL,CI,COO,CVS,DHR,DVA,XRAY,DXCM,EW,ELV,LLY,GILD,HCA,HSIC,HOLX,HUM,IDXX,ILMN,INCY,ISRG,IQV,JNJ,LH,MCK,MDT,MRK,MTD,MRNA,MOH,OGN,PKI,PFE,DGX,REGN,RMD,STE,SYK,TFX,TMO,UNH,UHS,VRTX,VTRS,WAT,WST,ZBH,ZTS,ACN,ADBE,ADP,AKAM,AMD,APH,ADI,ANSS,AAPL,AMAT,ANET,ADSK,AVGO,BR,CDNS,CDW,CDAY,CSCO,CTXS,CTSH,GLW,DXC,ENPH,EPAM,FFIV,FIS,FISV,FLT,FTNT,IT,GPN,HPE,HPQ,IBM,INTC,INTU,JKHY,JNPR,KEYS,KLAC,LRCX,MA,MCHP,MU,MSFT,MPWR,MSI,NTAP,NLOK,NVDA,NXPI,ON,ORCL,PAYX,PAYC,PYPL,PTC,QRVO,QCOM,CRM,STX,NOW,SWKS,SEDG,SNPS,TEL,TER,TXN,TRMB,TYL,VRSN,V,WDC,ZBRA,ATVI,GOOGL,GOOG,T,CHTR,CMCSA,DISH,DIS,EA,FOXA,FOX,IPG,LYV,LUMN,MTCH,META,NFLX,NWSA,NWS,OMC,PARA,TMUS,TTWO,TWTR,VZ,WBD,ADM,MO,BF-B,CPB,CHD,CLX,KO,CL,CAG,STZ,COST,EL,GIS,HSY,HRL,K,KDP,KMB,KHC,KR,LW,MKC,TAP,MDLZ,MNST,PEP,PM,PG,SJM,SYY,TSN,WBA,WMT,AAP,AMZN,APTV,AZO,BBWI,BBY,BKNG,BWA,CZR,KMX,CCL,CMG,DHI,DRI,DG,DLTR,DPZ,EBAY,ETSY,EXPE,F,GRMN,GM,GPC,HAS,HLT,HD,LVS,LEN,LKQ,LOW,MAR,MCD,MGM,MHK,NWL,NKE,NCLH,NVR,ORLY,PENN,POOL,PHM,PVH,RL,ROST,RCL,SBUX,TPR,TGT,TSLA,TJX,TSCO,ULTA,VFC,WHR,WYNN,YUM,AES,LNT,AEE,AEP,AWK,ATO,CNP,CMS,ED,CEG,D,DTE,DUK,EIX,ETR,EVRG,ES,EXC,FE,NEE,NI,NRG,PNW,PPL,PEG,SRE,SO,WEC,XEL,AFL,ALL,AXP,AIG,AMP,AON,AJG,AIZ,BAC,WRB,BRK-B,BLK,BK,BRO,COF,CBOE,SCHW,CB,CINF,C,CFG,CME,CMA,DFS,RE,FDS,FITB,FRC,BEN,GL,GS,HIG,HBAN,ICE,IVZ,JPM,KEY,LNC,L,MTB,MKTX,MMC,MET,MCO,MS,MSCI,NDAQ,NTRS,PNC,PFG,PGR,PRU,RJF,RF,SPGI,SBNY,STT,SIVB,SYF,TROW,TRV,TFC,USB,WFC,WTW,ZION,APD,ALB,AMCR,AVY,BALL,CE,CF,CTVA,DOW,DD,EMN,ECL,FMC,FCX,IP,IFF,LIN,LYB,MLM,MOS,NEM,NUE,PKG,PPG,SEE,SHW,VMC,WRK,ARE,AMT,AVB,BXP,CPT,CBRE,CCI,DLR,DRE,EQIX,EQR,ESS,EXR,FRT,PEAK,HST,IRM,KIM,MAA,PLD,PSA,O,REG,SBAC,SPG,UDR,VTR,VICI,VNO,WELL,WY,APA,BKR,CVX,COP,CTRA,DVN,FANG,EOG,XOM,HAL,HES,KMI,MRO,MPC,OXY,OKE,PSX,PXD,SLB,VLO,WMB
currentRatio,1.5434110705254285,2.227954684629516,0.9208194905869325,1.644151196600313,0.7339213524439544,1.5798451381816905,1.3535269380306276,1.194740842346077,0.0,1.3085199406911758,2.7949193151042255,3.446702889370607,1.4549180327868851,2.089666053115961,2.0223976780794963,0.5167180189432843,1.5495197074526477,1.4304864864864866,1.2883333333333333,0.9301093077177873,2.3141774817645784,4.461221011560538,1.836662749706228,0.0,1.871882834146985,3.10177090759014,1.170831659300924,1.6244842973814937,1.0915573458167764,1.5261945883707542,1.792778649921507,2.786474029141109,2.8378378378378377,0.0,1.6140863270706984,1.576181904999379,1.2136552440290758,1.3997361477572559,1.70136698212408,1.1523084584192929,1.3280127693535515,1.1310017783046828,2.4472136627507086,1.1801882563872703,1.1607110133773135,1.3375169059782341,0.0,2.6507326403926665,2.375652410717705,1.870568449377733,1.8920293683706835,1.1807410027411795,0.67053629823414,2.049703378389716,3.048881524440762,1.2406971136742744,2.2468880532349806,2.5860581605676916,0.5433432352146907,1.3944209039548023,0.0,1.7493128092358439,1.2634031356210942,2.7832273649187576,1.2882096069868996,0.6305783792492348,1.2348541510845177,1.0494728304947283,0.408697744881383,2.425550862245328,0.9342629482071713,1.704547970572547,2.4362089914945324,1.540931852819508,1.4975215715072516,5.598794475953102,3.776639344262295,2.694462440001178,0.8957622353255495,4.444213684089074,2.0514782608695654,1.378248974008208,4.027624271838061,6.2432860591430295,2.5993327384877993,1.4283950617283951,1.299114381938381,1.2614974192425912,1.8483709273182958,0.9933866078809589,1.793790756380689,5.442591975102812,1.479022158503932,1.3111485174155122,1.2700473227019318,1.8770408371673493,2.514075630252101,3.4573991031390134,4.300503989920202,1.1935406907850263,1.5278506853310003,2.5035891214235164,1.6736765772298767,1.5049392244143798,1.341742633029468,1.490890111975707,0.9590002346045163,0.0,5.013927991095609,4.463305549908518,1.5129979374924727,0.0,1.5650896267998824,1.0947249007373794,3.3624768341872886,1.5499661511222205,1.4497997906329236,0.0,1.3882783882783882,0.0,0.0,1.4899826524711726,1.2796248934356351,3.593727270261674,5.403679576740166,2.5427221165350775,2.26777048244362,1.5095438510181307,1.3843223301907266,0.7375402116648795,1.5615182032813344,2.779018029066908,1.5702052302168745,5.696985867152653,2.1434934775692014,3.6237715557203782,2.150477259966311,1.2601656387947435,2.178346515742091,1.0625329630408245,3.7696667067741547,1.6535994297933,3.817929393097977,3.662630742572924,2.223349981204017,1.1087706239920605,2.438388625592417,4.145882533158022,1.907935147489465,3.3735478105451295,1.6926704657103557,1.32922759532579,1.4787262226461082,0.0,3.133777549974372,1.001773976795527,2.9143236172016067,2.9385216773276475,1.3621216328797556,1.671535251482539,4.135179929794935,1.5734390291382994,1.485426625491772,1.0026631158455392,0.865281952437277,1.87210720968954,0.8621109912262409,1.094960250724161,1.4072953816983431,1.2274418714891802,1.2403046485161515,2.4491882909369806,1.4678899082568808,1.1124588885307172,1.616293911981797,2.301749271137026,3.8977043472358233,2.3831199899975717,1.7522730898069867,7.527762082876611,2.201280409731114,2.501343816438686,7.668784511239979,2.08937528499772,2.5001845699520118,1.217606108241635,6.376116071428571,1.8885400313971743,1.5262648269184216,4.1320384539925445,1.1159413951454187,1.0461889066352912,1.5163398692810457,1.1416242750218708,4.611309212750914,3.6227868852459015,0.8086534643947989,2.3764404609475034,1.4838457921698769,4.127398146152188,2.7503219940904615,0.9907802627168953,2.2055944055944057,3.3792258157953317,2.768688845401174,1.5337412884582695,0.7945416089012122,1.3093480951176995,2.026795682917752,2.6270820481184454,1.5205479452054795,1.2972041363462274,4.666701191092698,4.666701191092698,0.7527187552283754,0.17494929006085191,0.6768071294971945,0.6862839777336169,1.0259581241581976,1.3390928725701945,0.0,0.0,1.0143454240997851,1.089048384594371,0.5755864465682016,2.5307658877933137,11.247792207792207,1.5389287924152828,1.8445475638051043,1.8445475638051043,0.8425342485020676,1.6143258426966292,1.5627623845507976,1.843507958520481,8.65900059086355,0.635627068355586,1.644078530715643,1.6163643095149944,0.8598474145238768,2.568604651162791,0.7459016393442623,1.0381574424200757,1.0170818505338077,1.24006683995544,1.2405206564799094,1.1079995166455199,2.574334483063589,1.045888754534462,2.0923862146469374,0.7741559477311303,0.8334857289198129,1.6993323860711271,0.7653528872593951,1.147820593809223,0.8546227752401953,0.0,0.7814610190300798,0.0,1.1340912756007095,1.0341767992113047,0.820179454312397,6.967480829033682,1.3102173171009217,1.0271675549200572,0.9951661631419939,2.0069430862507334,1.2228483826199263,1.5222065063649222,1.187231986470979,0.9694509131020959,1.2973454582072759,1.0759609428006727,1.3040488922841864,0.8424360257532931,1.9249553305539011,1.5081651022245082,2.468708617323579,1.3300386034870402,1.099035096017406,2.6064063106401796,0.3523576768257619,2.9100563688192556,8.40458573125057,0.882760925879502,1.8000812240888022,2.314995357474466,0.0,3.4927087936367656,4.481340955043558,0.5026581935218883,1.7901356107405675,2.553224141395246,1.0915260403548541,1.4097446768988091,2.6915944909439466,1.0478313741386298,1.3578844617978525,1.4647127693896642,19.83299399283178,3.1127731159487744,1.0538083012409072,0.4280853696257346,3.2683703904555315,1.076318918510727,0.9972212573810351,1.2538972141204867,2.5222608146510894,0.14384460889601985,2.5494599118677983,0.9880606539263747,0.6677901802522168,2.1707556299102824,4.460342767749817,1.9507037322316365,2.8026981450252952,1.3636456771493726,0.19498153547767008,1.0885118280748882,3.0028752845333653,1.2003237900477164,0.9912274160823841,1.708826063699571,2.1124271049406973,3.5049389033187426,2.583950617283951,0.9458935950413223,2.2571099407208437,0.546485260770975,0.9879136690647482,0.6082542485102627,0.915910176779742,0.5728916086375466,0.42857142857142855,0.5463910919682063,1.0899878394811513,1.0078192875760208,0.8127118644067797,0.0,0.5161330049261084,1.0185917721518987,0.73,0.5386645017251878,1.3163324550042428,0.8568658259004582,0.8759096792751331,1.6817284492213205,0.5426633345233846,0.672306322350846,0.5934901222953904,1.7014857142857143,0.6174204422467461,0.6826625386996904,0.9773426573426574,0.6268430182133564,0.7148647168364552,0.8146179401993355,0.7171591926367143,0.0,0.10264505012137295,0.7512925905895078,0.0,0.02306086222131859,1.0677059452850375,1.0343774602190041,0.10469217746719321,52.48355754857997,1.0864780560131355,8.1711369393533,7.928838951310861,0.22869513698548158,1.1571957936000759,0.19405373028730388,2.758463180939768,0.4657405030417729,1.1555573060259945,0.046623243057936234,0.0,40.88403041825095,1.0293283004521447,0.0,0.19341903526359241,0.001436295476018734,2.176091000143082,67.17916390179164,0.0,28.35263319987681,0.9568979604525809,0.1275722960635271,0.011141803892579587,3906.6278289426714,0.9738779387318927,1.2384559033511715,14.295712453528582,131.27579737335836,0.45726954773178424,0.008993357179356157,26.33654782145963,17.590006305170238,1.360302049622438,0.03301190705599562,2.661551087402544,0.3556305560280386,2.1345851167198,1.1154891304347827,0.419451925807749,0.0,0.353890049421715,0.322071435778428,0.00502464172838477,0.12944836510227442,9370.9,1.1334250343878955,0.0,0.34637152736938676,0.0,0.3283376143672915,8.437434827945777,2.8271748042181448e-05,15.853304508956146,11.576478690029841,88.0820987654321,0.9767205687055699,0.0,0.797894794550588,1.1325663317220114,0.9288591334639947,1.2024658905995744,1.0197982816585731,1.7980645161290323,0.9275016458196181,0.0,0.0,2.1823450735621934,1.399805447470817,0.9334858534128117,2.044932223216129,1.7325284420710472,1.650611620795107,1.9617693982709181,1.387216059165346,2.250862267187859,2.9471528441601236,2.023482888248792,3.5190677966101696,4.154268095032173,2.766506495817761,1.4076460481099657,1.2260527917658126,1.2413861043140562,3.068332206439421,1.9232618343195267,0.6371091320599871,0.8303699327266257,1.2870114350396529,2.3161777603907043,0.1716608125970245,1.0622859874048813,1.1471598807064554,0.2531377509074301,2.813891967254138,1.967743610363485,2.6884380764534828,0.7202584221058518,2.114360382414238,1.5911286896267778,3.692187080934992,1.5020576131687242,1.0191024089158038,1.493641631572796,0.27412678379903427,1.4942272441246478,0.3986764942005826,1.0115002708070049,0.8922408291037291,1.0753152309498812,0.4792254386863967,0.8027109008355908,1.1851958629810084,0.0,6.6962034440427525,1.5298680125389068,2.4845714285714284,2.038022813688213,3.33981981981982,1.3356635429262393,0.9495462402765773,0.614666825159625,1.2218512898330804,0.7689452061575014,1.4248680939291052,0.7896657773825404,4.032282142190708,1.6757990867579908,0.6947109471094711,1.4979757085020242,1.4926713947990544,1.3741596024554223,0.595269632648178,1.627406718895233,2.1846785225718195,1.9058140358331563,2.0342391304347824,0.6115338406087305
quickRatio,0.8676594549030626,1.7553582363747704,0.8527131782945736,1.125251621561172,0.5644248438074237,0.9601315681661223,0.4161112433547568,1.1554966633232018,0.0,0.8419571911949207,1.4977989173313926,3.180278333004889,1.2397540983606556,1.217722850381278,1.8346271153089335,0.318155882688577,0.949047448051786,0.8484324324324324,0.9452564102564103,0.7338522689632329,2.229110965864962,1.6008800373024337,1.5917408091321135,0.0,0.9778334872674496,1.3977882414737552,0.5006830052229811,1.3874902940323501,0.7364868542812041,0.844559585492228,1.5447409733124018,1.8993013498192812,2.3175675675675675,0.0,1.2398326875362733,1.5191064252061666,0.8325545171339563,0.7634124890061565,1.5152471083070451,0.6509923881340257,1.0251396648044693,0.943687018375815,1.5125663741161581,0.9175257731958762,0.9455744914788345,1.2491853595980407,0.0,2.4626642125018043,1.6589729078816917,0.9474604776320216,1.717681666533748,0.7838005128658591,0.6109112709832134,1.4174638356553058,2.4028018377645552,0.9022949886554987,1.9285793636686812,1.6454709892862112,0.47596543343235215,0.6687853107344632,0.0,0.5104452996151732,0.791415414976428,1.7594630933661493,0.8568309419837804,0.5094248429192847,1.1088257292445773,0.8994322789943228,0.34535986647350664,1.2409894460690518,0.849800796812749,0.838551014406212,1.7363304981773997,1.0388634879163945,1.2058931521938683,4.165568808972761,2.673155737704918,2.5245332606967223,0.45771113880963926,3.966424368293527,1.581217391304348,0.7152302781577747,2.6685155352542536,4.550266545966607,1.9280754160685882,0.6559670781893004,1.0688536859174256,0.6460012758800673,1.312531328320802,0.8859189859465417,1.244591209291733,1.428920751361565,0.5259288931992439,0.6230307738788899,0.7705983404641514,1.720360812925309,1.4380252100840336,2.8295964125560538,3.2944141117177654,2.099028956346776,1.035700398561291,2.0686482661004955,1.2019579405366208,0.6063827755697843,0.9618401526393895,1.0437464414499904,0.6334263581092043,0.0,4.894040129280327,3.9725553974385037,1.3655888684812718,0.0,1.2288568909785484,0.6345344359196345,2.6809113703259566,1.0368692391813779,0.8574757992831782,0.0,1.2401883830455258,0.0,0.0,1.1608558114221572,0.8815004262574595,3.0980445336443276,4.040339146670458,1.7399366818314974,1.6388809591778475,0.9011117244027406,0.7226388252598076,0.6115669728192457,1.2392307929982207,2.4326146590592654,0.9521857260686042,5.083673122061566,1.4508431434934776,1.8977687125285865,1.1740595171252106,1.1827459549551609,2.105250556118752,0.11849360286497232,3.398989291300686,0.9394155381325731,2.841134470448235,3.1382302505768385,2.1775580093608125,0.8924947277012778,1.7985781990521328,3.5385109633166105,1.7750874937504464,2.53887399463807,1.5103163686382393,1.0467787100770876,1.1939808191596462,0.0,3.0006406970784214,0.9165225533605914,2.789954674429745,2.1222459132906892,1.2404887531241322,1.0233774434438832,3.9926042326305007,1.3955024545670043,1.1750920089682304,0.7170439414114514,0.4831387251275678,1.69583744677089,0.7206231696149278,0.28305841299988327,1.1208523317231727,0.9230404588656349,1.0723394321398347,1.9238143934551961,1.073394495412844,0.8936951518334757,1.5143459681447362,1.284256559766764,3.000165707857048,1.964788563788853,1.417291434040517,6.307860508740804,1.5436619718309859,2.2951983633519193,6.140817410992769,1.8974008207934336,2.2535991140642304,0.8803054120817426,5.688616071428571,1.0769230769230769,0.8663761801016703,3.922961219017723,0.16424666520883446,0.08221059084523885,1.4682382316222369,0.7625506269643262,2.088653899357536,3.161475409836066,0.6607897354572319,1.8292787025181392,1.373063927964179,3.4093554645397717,1.9437173270702326,0.8853285671836402,1.5241958041958041,2.5578009800003754,1.7154598825831702,0.9170491245962944,0.7226606472100766,1.29819824615098,1.367138072199479,2.1030228254164096,0.9931506849315068,0.9613175028724626,4.50414293112377,4.50414293112377,0.4528400535385645,0.1440162271805274,0.51144240290461,0.4793968165425126,0.7522958246602179,1.2177825773938085,0.0,0.0,0.9842833221259708,0.8355796623462907,0.4493918331885317,2.3388541479625164,10.905454545454546,0.6546632162519294,1.5424593967517402,1.5424593967517402,0.692044783256913,1.1098314606741573,1.2365659109991605,1.3618580920249208,8.169413819883447,0.521425310966564,1.1836605446485118,0.4448722695298038,0.35221814071771684,1.0244186046511627,0.3207412687099073,0.6946258737252206,0.6412811387900356,0.8852952098031934,0.6782682512733447,0.3492236118663525,0.7081453966569382,0.4620918984280532,1.2640943997003184,0.39888754831189543,0.4263478442787631,0.7899837318012397,0.39390467461044915,0.9722046746683513,0.4567648448574579,0.0,0.13452600192931685,0.0,0.4578293823576842,0.7860663818600065,0.5233473722761399,6.608429974192369,1.0493799067015588,0.402638762511374,0.5529707955689829,0.5434187365538823,0.9121850203439184,0.6528995756718529,0.5948541402427976,0.24379519548964335,0.1873065354354841,0.7737986371279388,0.904507257448434,0.08979257450816094,1.151280524121501,0.6645235952166645,2.2883742904586226,0.951385059177873,0.8349162803897455,0.16576461657104635,0.2597757331799885,2.7135585228368733,1.2640906184342742,0.5129940670176318,0.29545542560607235,1.0029015784586814,0.0,2.982766239505082,4.1486857542248075,0.4735472409208411,1.6877630380743767,1.8241520188268334,0.6966809391878656,0.5161706660874058,2.061340519439777,0.6935549250101337,0.2845860324784808,1.399005330470936,3.093425768564169,0.9010425947843664,0.0887890457851947,0.37086297556449116,3.04507863340564,0.968235676294968,0.4109191452175311,0.7671225988132354,1.4654246921376697,0.06800410222778688,0.7703313000118429,0.11488584223072626,0.5059307174590425,0.22112877035870687,0.8957785046111211,0.8560324907219382,1.6551433389544687,0.4642647080093144,0.08398591417730088,0.6387982785559606,2.090930873367677,0.28391274710293113,0.48499293747696426,0.7641162001346691,0.0847862601621972,1.645739361613375,1.3876543209876544,0.42639462809917356,2.1467620753919894,0.21898283122772919,0.6070503597122302,0.2967703965276245,0.4859053989488772,0.3100091439825561,0.3698630136986301,0.2842790626788694,0.8565058775841102,0.5121633362293657,0.599364406779661,0.0,0.24334975369458128,0.5478639240506329,0.29017543859649125,0.30383600568297137,0.7831371817998821,0.3124699050702862,0.43729927519993045,1.172077209914455,0.30810424848268475,0.2805976056198674,0.26208842897460016,0.6265142857142857,0.2827970550163383,0.5214138286893705,0.5493706293706294,0.41457068516912404,0.3780260707635009,0.39808047249907713,0.36084421618230506,0.0,0.20978027091954168,0.7512925905895078,0.0,0.2878189538548159,1.031636863823934,0.5972755683851421,0.852968108507967,20.463912022207985,0.30479439681301346,9.016614513485322,7.928838951310861,0.6475361763755401,0.6947492260341561,0.19389695330055756,2.6807978701839263,0.5740144834956209,1.1453958251280032,0.2320877613986973,11.53731991417186,9.61254752851711,0.057649119472090594,940.0,0.1881511184495027,0.023054362954760186,1.9850837029617971,26.203052422030524,0.0,28.35263319987681,0.9445192643408418,0.26811159709541804,0.4344574024180292,244.28892696508888,0.024770290265422063,0.4720321831659196,5.267009756968683,20.403377110694183,0.4079436963452466,1.0723352069494123,7.403294612379456,17.07088062211013,1.3066343042071198,0.5066546142377557,2.4901107919573247,0.36335998137919306,1.9793481839571505,0.27785326086956524,0.6810528041293313,6985.785714285715,0.2623456026319429,1.0955655332458885,0.4675590100765913,0.3063957597173145,2834.3,0.8521320495185695,0.0,0.8093716920326504,27.996374433505235,0.2616383976903645,8.437434827945777,1.2076277176217804,2.9704550133827468,3.161833346086158,22.64417009602195,0.9700023435669088,0.0,0.5418711109892821,0.5382489476923458,0.5689636403222365,0.808987357616723,0.518023907358984,1.2825806451612902,0.45523370638578015,0.0,0.0,1.4643780650913953,0.6473735408560312,0.5500377802031735,1.4133351682378037,0.5806826097051312,0.9492864424057085,0.9700267339326909,0.9234020073956682,1.1370429983904347,1.577734748400696,1.1601327930478933,2.292372881355932,2.4713822749938092,1.5107670403986475,0.9112972508591065,0.7001826130263958,0.6162959373142677,1.9862113449455272,0.8867880917159763,0.48796540293780094,0.5103643328619558,0.7017795627139909,1.9894449246922383,0.147073720099979,0.9688483962358412,0.5753142795682331,0.13719032831328298,0.7803015407714582,1.551347719146994,0.048649077847040104,0.17221575502653505,1.765349498825631,0.7580340678641665,3.5532357262876544,1.213991769547325,0.8623524199037574,1.493641631572796,0.16178136535736284,0.8905588952920079,0.3986764942005826,0.8417704760185353,0.8693432209828891,0.8011274056136166,0.3712512622507632,0.1117745812507154,1.026206514289009,0.0,6.793506098591074,1.489545363469698,1.7474285714285713,1.4774579033134165,1.9967567567567568,0.9141475211608222,0.7435177182368193,0.53094858035593,1.08103186646434,0.7001718273806578,0.9288364067901326,0.43686082703423745,2.872550849039,1.4745053272450532,0.3798277982779828,1.2336610757663389,0.6389282899921198,0.9019292604501608,0.4221524465501939,1.095073695392378,1.584815321477428,1.544791445365059,1.195108695652174,0.45694833800560675
