,Industrial Conglomerates,Building Products,Health Care Equipment,Pharmaceuticals,IT Consulting & Other Services,Interactive Home Entertainment,Agricultural Products,Application Software,Data Processing & Outsourced Services,Automotive Retail,Independent Power Producers & Energy Traders,Life & Health Insurance,Industrial Gases,Internet Services & Infrastructure,Airlines,Specialty Chemicals,Office REITs,Health Care Supplies,Electric Utilities,Property & Casualty Insurance,Interactive Media & Services,Tobacco,Internet & Direct Marketing Retail,Paper Packaging,Semiconductors,Multi-Utilities,Consumer Finance,Specialized REITs,Water Utilities,Asset Management & Custody Banks,Health Care Distributors,Electrical Components & Equipment,Biotechnology,Electronic Components,Insurance Brokers,Oil & Gas Exploration & Production,"Technology Hardware, Storage & Peripherals",Semiconductor Equipment,Auto Parts & Equipment,Communications Equipment,Multi-line Insurance,Integrated Telecommunication Services,Gas Utilities,Specialty Stores,Residential REITs,Oil & Gas Equipment & Services,Metal & Glass Containers,Diversified Banks,Multi-Sector Holdings,Computer & Electronics Retail,Life Sciences Tools & Services,Aerospace & Defense,Distillers & Vintners,Air Freight & Logistics,Casinos & Gaming,Packaged Foods & Meats,"Hotels, Resorts & Cruise Lines",Construction Machinery & Heavy Trucks,Financial Exchanges & Data,Real Estate Services,Technology Distributors,Managed Health Care,Fertilizers & Agricultural Chemicals,Investment Banking & Brokerage,Cable & Satellite,Integrated Oil & Gas,Restaurants,Household Products,Diversified Support Services,Regional Banks,Soft Drinks,Hypermarkets & Super Centers,Railroads,Industrial Machinery,Health Care Services,Homebuilding,Health Care Facilities,Agricultural & Farm Machinery,Movies & Entertainment,General Merchandise Stores,Commodity Chemicals,Industrial REITs,Diversified Chemicals,Research & Consulting Services,Personal Products,Reinsurance,Retail REITs,Automobile Manufacturers,Systems Software,Copper,Consumer Electronics,Leisure Products,Health Care REITs,Home Improvement Retail,Hotel & Resort REITs,Advertising,Trucking,Construction & Engineering,Electronic Equipment & Instruments,Oil & Gas Storage & Transportation,Food Retail,Distributors,Alternative Carriers,Oil & Gas Refining & Marketing,Construction Materials,Home Furnishings,Brewers,Housewares & Specialties,Gold,Publishing,"Apparel, Accessories & Luxury Goods",Steel,Environmental & Facilities Services,Human Resource & Employment Services,Apparel Retail,Food Distributors,Wireless Telecommunication Services,Electronic Manufacturing Services,Trading Companies & Distributors,Drug Retail,Broadcasting,Household Appliances
pretaxProfitMargin,0.1650998185151887,0.12596276077427385,0.15487691286562424,0.13341927794922537,0.11234927762317141,0.2782748374146852,0.029259575790536865,0.20438650762996793,0.4079511658972844,0.0,0.06300167465800019,0.10307299965523034,0.16656657765424332,0.4133877546497323,-0.6499172032047973,0.09031906281774688,0.3399330759968004,0.13532020760761976,0.12958636864034906,0.09057350448465594,0.28495267516699324,0.3634901778711215,0.06257253344634157,0.045092048009835954,0.22250771468255903,0.11110774167160208,0.11883381775276207,0.1993460110368718,0.24463860206513105,0.33754793141593337,-0.07167577870035075,0.15138664303639282,0.17717138780695268,0.14004082252030858,0.17528249655242045,-0.39727321614125016,0.2373880980099018,0.2366632530262272,0.1354683562956823,0.25657952153576713,-0.01824245483453482,0.10269297819739834,0.2647145459437099,0.1255378273303569,0.2699647960998334,-0.4702114758891529,0.05831423478482302,0.20865855263816396,0.19455662064725282,0.0456712039965168,0.21643589257193746,0.014923170773286244,-0.005791130469746761,0.02897785167770349,-0.4861535542968119,0.11493456535901422,-0.6770733499484686,0.09174155308486995,0.41330896733552086,0.040710193129872396,0.05427372410992284,0.06958850448574329,0.07162886902798934,0.3105924197541024,0.12589288260698617,-0.1471750069616347,0.18475649546075115,0.19283880907509593,0.20943892819441287,0.26335641916856284,0.21814078865645897,0.03490695223186806,0.3319010841013101,0.13614762892699117,0.06685836072073703,0.14502281211216872,0.10651984059051813,0.11012791060438469,-0.00392622994867803,0.06087686361437784,0.0537335893311193,0.3752157844403029,0.06255163460403636,0.21647636574069384,0.1998723860746938,0.060985835342234944,0.31338976983037525,0.03532590105758908,0.3540734391513163,0.12656712212987745,0.2635592404575293,0.05892697078718047,0.04954103567175202,0.11663814427360258,0.3478016360016972,0.07747014671025348,0.168436394896911,0.04265334788567821,0.1464667367287867,0.058490363149946205,0.01619972850530723,0.09523003152930334,-0.03775589030513712,-0.10624881002845812,0.1703516713638712,0.06117692086961774,-0.06669774186865549,-0.10719232818327118,0.27337566321649126,-0.1691829484902309,0.06396879962374344,0.04148719903783868,0.12390931804399632,0.08257623801135251,0.1143054337626164,0.00554671280734747,0.0,0.04304962208347026,0.1335287221570926,0.005324752574585952,0.1619342142254709,0.07478412828947369
netProfitMargin,0.1361847505022781,0.10730702778023501,0.1437339156105634,0.131350759552868,0.09228641171730284,0.3328818134563895,0.027534768083288013,0.21835296061115247,0.3274784046748056,0.0,0.02407715218406848,0.09817577211187854,0.12615442438019664,0.43327765029674387,-0.5015687146133974,0.04563339620396943,0.3157341876876799,0.29358970056878875,0.10709181226678796,0.07406159222228462,0.2354761496500467,0.25707310175180714,0.05682323747680354,0.031739320466919754,0.22368094982221107,0.13832969459077898,0.09156711591972384,0.18916868614890958,0.18771511781837438,0.2591134126918099,-0.10172639990016769,0.12574674665229332,0.13334739125084316,0.12895413487475674,0.13707642319680258,-0.35063467176619545,0.20318183430164982,0.20879828425986527,0.11519561561732919,0.2080394830860167,-0.0041423797800657775,0.06891907287857162,0.2131917024944198,0.0941892356402596,0.2640139994823949,-0.3908117424826725,0.04965622612681436,0.18540251238715302,0.14854186462467162,0.035313259086117606,0.18335904860369537,0.00881144522260371,0.06329566949867316,0.021529957455562552,-0.4643829970473988,0.1051655743237144,-0.653647977535635,0.06935082238215351,0.3265790915066079,0.03156143899602937,0.04269662921348315,0.05162761729100685,0.07031596321388801,0.23707012002110053,0.09407028288229957,-0.121637088194862,0.14723844932690414,0.14837518043474174,0.17827775113438382,0.26468083951380256,0.17404620181164876,0.02592949372364465,0.25565511664789387,0.11233103569489121,0.048889841185232916,0.11662115982743149,0.07332538143544301,0.07802263251935676,-0.019455192914942306,0.047248199177320566,0.031783508899382494,0.32760592236027114,0.056414493095715806,0.16810361114477934,0.16252089734885572,0.05356791969755725,0.30656972170847524,0.021655407730928587,0.29578382308680184,0.04218904070995915,0.23702536657070114,0.04071380856044057,0.19417695601839036,0.08904692408377063,0.38829694944018567,0.05724808553869715,0.12603934316364004,0.03818466013693993,0.14160798645495234,0.03278200659485418,0.01356655708748344,0.07384218112673269,-0.05948242564696794,-0.07678289550173294,0.13654402031538182,0.053976587794410016,-0.09830122229127823,-0.08204581779435269,0.24606419065843263,-0.1408747779751332,0.05591470115006024,0.03582334913532295,0.09909072420712545,0.05994832648267763,0.08587823094142756,0.004073766606778816,0.0,-0.019799539927702926,0.10433763188745604,0.0032679504360850526,0.11423484209539875,0.05504728618421053
effectiveTaxRate,0.12583336426221406,0.12239888962478077,0.055820407041928984,0.017423056573566152,0.10567045487362359,-0.20724690936169968,0.05363781200212427,0.18555885959804644,0.20226626547580132,0.0,0.4001751874135042,0.1253477291991564,0.23530072311305944,0.08094777188575446,0.235656595657637,0.13407821249037544,-0.009374498803098173,-1.069769215161172,-0.0064172330492008375,0.1740239559085583,-0.22351294474760908,0.26570267059913777,0.1679365646129341,0.14765217543342044,-2.560468119432829,0.1027987733365048,0.2285503071505566,0.26047834512196544,0.2326839826839827,0.19514489507902097,-0.11855592443019741,0.16721670472134378,0.23941475893812825,0.08352606865721496,0.19407840976159155,0.1604381012366105,0.11890955474007225,0.11806728407258048,0.12460407271808599,0.185572508830506,0.03945414421309143,-0.002209308665178794,0.1946354827824466,0.20539174760754533,0.0034962317578603993,0.051058192366536005,0.14410480349344978,-0.8262921896408819,0.22336738907941753,0.22679377822378324,0.11340356687373537,0.042699810571513584,0.7665121584827107,0.2568653296555007,0.09003709424185952,0.26733725953434107,0.2525114320204181,0.18702547671972156,0.2094160076734774,0.2207297346616232,0.21330938840666466,0.2532628558216431,-0.6835310471675432,0.23240274701993563,0.2185516118867233,0.21103593427598777,0.1746833118910318,0.21602199762587382,0.16592583285195434,0.183767576980519,0.20356468144179907,0.24398409895519407,0.2282691960168971,0.12950152063707004,0.26579908141739395,0.19497265732623675,0.20176790616118292,0.27865052794231265,-0.17792215915246706,0.22609295235706306,0.3751810719459198,0.05671191638467567,0.07735849056603773,0.1270621701991898,0.19766113833031218,0.12163341869551328,0.012953004689684836,0.22214918837825537,0.16575449298961498,0.525319977740679,0.10067517967029481,0.3000074519812955,-0.24873765900503308,0.23682033327257612,0.06570377715278887,0.16143666628066194,0.24883967964556958,0.17120807998735904,-0.018383943308601894,0.42235472861280965,0.23674911660777384,0.23576856441047633,-0.5754475703324808,0.28912650309877996,0.19943708896941797,0.11747100315893588,-0.468706320857276,0.2345924453280318,0.22398981864460707,-0.013779527559055118,0.12368403965311439,-0.000586448491869909,0.19684492152005695,0.2740244902603097,0.25002054698619236,0.26555299539170507,0.0,1.4942748091603053,0.218612818261633,0.4845222072678331,0.21585648148148148,0.2639175257731959
returnOnAssets,0.06615643573579733,0.1026505837367581,0.066117710750699,0.05502876948024165,0.09029136410690011,0.14750133553784014,0.03564029847744323,0.10641993783103804,0.11488133395997151,0.0,0.013708473475096123,0.0654113142223455,0.04155539269376854,0.2864499748554446,-0.12659009796712967,0.03329685543981781,0.029403012449045238,0.16175965379783638,0.019697312100967077,0.03459091361364266,0.13385180781668432,0.14925765962198786,0.06525559881135322,0.026353348231361904,0.1430120150465773,0.02370743432967516,0.044156227056163844,0.03781179049714648,0.028627957683921505,0.05182215007169996,-0.03541081474006472,0.08275847364284616,0.1025728914659953,0.08319172432047917,0.05261936122771942,-0.0939481030935518,0.17283976799728634,0.1492648282303358,0.08448859228475042,0.11022325725737095,0.044539949532172246,0.02891817809968648,0.0391589131398385,0.09994372612687685,0.0330969189118318,-0.22363938030356123,0.03205128205128205,0.006340006328077718,0.26295414489347885,0.09883907382464242,0.07270535177522516,0.028091611989403752,0.010161219156904839,0.0347724227825456,-0.07024200530716593,0.06257674333619984,-0.06566890182281798,0.03804850430304309,0.11813111330607753,0.041686514708597855,0.08437938082549466,0.06979780893475994,0.027316864237248197,0.008587836751104826,0.03495663190224761,-0.053265040759201104,0.07014299511030818,0.14801754649759796,0.13665681919116784,0.00968382809185198,0.08858369584045969,0.06803837026578617,0.0743749625419324,0.07971034547859313,0.043495053495704976,0.11633213508748044,0.07491227339121914,0.03663554886737425,0.009946237174559273,0.06925872616690218,0.01992842036765902,0.02769851531074024,0.029720823229496984,0.06893094989946383,0.09713925704404786,0.015680901607848175,0.12122887725593835,0.01289015181057264,0.14092651136840684,0.014213173880030372,0.14112805564432437,0.020568596883915668,0.025979918357950656,0.18574417620571357,0.020834903882550892,0.02771293166152271,0.1292057021600507,0.047074663285017374,0.08622665470721672,0.009750394128875049,0.03665812267986565,0.1304470261021845,-0.020742835976697984,-0.07186462064139168,0.06070460207062709,0.03598575938400939,-0.03472234926512288,-0.05238095238095238,0.06838453914767097,-0.08898394222004068,0.06839543358065896,0.035848739160087996,0.054909155476942424,0.11975957056788393,0.1480077599707088,0.009522382315993633,0.0,-0.012524685583619166,0.04980971569285874,0.005230917475394039,0.03576143397776278,0.05262899262899263
returnOnEquity,0.255458838078586,0.647604412856925,0.1383922666188719,0.3254995320265805,0.243290966700284,0.2283894328117059,0.0886,6.254928748568424,0.45179839293703533,0.0,0.12513497156153028,0.07213921420012874,0.0821349439237368,-0.26436154285288677,-2.6208423374172916,0.16783091572280096,0.07714870279105804,0.24396547664866136,0.07650499333708456,0.12118068187201227,0.18254580807106588,0.14856289106962917,0.2289292609471178,0.34933337756549077,0.3087450970626278,0.08139511491786462,0.10759804200832943,0.18268533208931972,0.10985435388906105,0.15467474791154595,0.19487537145267897,0.29476506555377047,0.31861952372885183,0.19805431310724853,0.2789548091890575,-0.17817485468970712,0.8528233797995829,0.3794665796101202,0.1894990293870975,-0.0257392785326917,0.010019254786492179,0.14065434579320052,0.08856207066700848,2.8559069487313646,0.06495138249953296,-0.7763149837558274,0.17862595419847327,0.07186680837307133,0.0959486781417263,0.44294337453291177,0.1412864346710634,0.3441349730931555,0.028126717883716564,1.3424816707979648,0.6357757784226118,0.24541291046194144,-0.2476003815693863,0.16359372614533846,1.6657809392154677,0.10623825463817292,0.6078945339603732,0.20631238258942017,0.07654932659255108,0.09091145770012814,0.12111366298114018,-0.12009770175813214,-0.30868049235538175,2.8878168792629246,0.26099178318780464,0.08937874409918821,0.43188091216640145,0.21028818945275124,0.24924045301168246,0.21796028313429294,0.12132325630300646,0.19975144841074938,5.266361708967145,0.2126458993584293,0.1920775577080876,0.24098773309629154,0.09851226377161239,0.04864372824901923,0.07936244396480159,0.18607876533878936,0.2635278768361265,0.052862604995015515,0.15968051849619927,0.03339082055238598,0.36330438774366586,0.05887556516610969,0.17989541916812482,0.07681839507106217,0.056153008706396994,-1.8541697146991098,0.034020541619977966,0.22502414384435182,0.1994853106013667,0.09444199963052724,0.19540956519379443,0.035136477315817316,0.19286212508718903,0.34092736445044164,-0.1103744848593442,-0.247588943759141,0.1098123623116363,0.060414331974583554,-0.0767488879902952,-0.19876097057305112,0.12295723226703756,-0.16737008704827222,0.2622382894463422,0.06687296342967364,0.18115523720136234,0.2541100101303505,0.5336201549378643,0.18597668073808943,0.0,-0.02568474901417457,0.19581958195819582,0.02209623491786597,0.1164946483180428,0.28191629376151617
returnOnCapitalEmployed,0.10013346880469064,0.15885844208342265,0.08862578672666506,0.08566197776609207,0.17850575156585857,0.15143687203877648,0.05599771696737166,0.14397857579799153,0.23432232579918558,0.0,0.08593880511232066,0.0,0.06486169366242664,0.626054016968878,-0.12660796981286335,0.09430975422267607,0.02745734671379276,0.1081531668397407,0.04213108498093569,0.0,0.17059228910485463,0.3964975471015401,0.10765655389102631,0.07407719688301734,0.16912361645774399,0.039411375933896244,0.0,0.06799776156464678,0.05702535983550377,0.04585464976851608,0.08966407640043057,0.13320317182642663,0.15524847385711826,0.17033505123224274,0.12391307165836088,-0.026586293778437433,0.30082434290055804,0.23159165345043622,0.058205498617579204,0.185265261973355,0.08740989965180201,0.08362930956241668,0.056535628843180565,0.2495620816324516,0.04217566515519741,0.05487798050259336,0.09161355735805331,0.0,0.0,0.26676404195989906,0.1699785426983858,0.050996437409914594,0.09150794742142186,0.1539900999322504,-0.050421269367978264,0.10494224833430221,-0.04417235762258431,0.07991038191628853,0.2217251943309358,0.0890082385205908,0.21650998824911868,0.10886854789223518,0.04731271752441087,0.0,0.0696584533832325,-0.07006220310558484,0.13270598697899297,0.2918473148820916,0.1952655418458812,0.0,0.14545445081503874,0.1561891450747924,0.12197655129477972,0.15083714144777846,0.10125373875221293,0.15274092327777478,0.17328711233966398,0.07458184279222663,0.055442213217062074,0.13429235868525136,0.05075255152694492,0.029777410409684596,0.07796368814524741,0.13081284581973132,0.17717453268780897,0.01568681974397903,0.011369023444466796,0.04992689665637442,0.2230414323356397,0.050713972164123225,0.179685012636446,0.08560620716897024,0.022041323260219015,0.41470047631534784,0.011663621749212948,0.10446078342018748,0.19817744584406416,0.07927168614986842,0.12849784945062032,0.05886373669053283,0.07825750491729275,0.2308248500311631,0.06830932524639878,-0.08852489298979038,0.09487080110300125,0.053192977913358114,-0.017458318211899325,0.08033215994223306,0.08055263157894736,0.03186803696346835,0.11608899414879968,0.0921792179400823,0.10594995286496939,0.22858846781634606,0.2789601611324848,0.043594405751755154,0.0,0.11123971193415638,0.11371886343722619,0.01617196858778118,0.08111594904047734,0.12104825291181365
netIncomePerEBT,0.8698131209766601,0.8579684422055127,0.9282833403751146,0.7540389486342198,0.8945312033761924,1.2072469093616995,0.9410515135422198,0.8188035613074823,0.7983155548847822,0.0,0.310994365143339,0.9759072975863877,0.7502131098594694,1.00451179709942,0.7643434043423629,0.5846644919709344,0.884441606944036,2.084967680736197,0.911481268527315,0.7851782991726813,1.216632203443683,0.7044226213790218,0.8500127286158037,0.6831749532888491,2.626348298471369,1.1326456653170196,0.7712307775410776,0.733347905740703,0.7673160173160173,0.7770210190436064,1.0823098685926127,0.8292656332936934,0.7635113469172161,0.9138225362054265,0.7867465175996258,0.8580204672291164,0.8810904452599277,0.8822379232323466,0.8191229657032462,0.813919753423697,0.864192978801802,1.1850019855129532,0.8053645172175534,0.7314350062878855,0.9766628262829957,0.8640815705871691,0.851528384279476,1.7362932507179312,0.7634891278975814,0.7732062217762168,0.7075055382412105,0.9943488950302983,0.21307498276156736,0.742969408430102,0.8934382155138365,0.840696366331726,0.7459618281231847,0.7559335960218645,0.7895633645687179,0.775271168460023,0.7866906115933353,0.737473023587558,1.465845854125754,0.7633674892390008,0.7476423644805489,0.7768099423946475,0.7901750999601228,0.7735351333648757,0.8333146138588077,1.077653601398607,0.7928039150440339,0.7430762162289151,0.7717308039831028,0.8289797934962793,0.7327262229587538,0.8039746892014906,0.6889395443570516,0.7084728302858615,1.3145732711181033,0.7752344771249327,0.5915016900048286,0.879413427167776,0.9018867924528302,0.6492870824799686,0.7965026126615197,0.8783665813044867,0.9475231450370737,0.6507609418765504,0.834245507010385,0.3333333333333333,0.8993248203297052,0.6909197607914004,-15.119453593676035,0.7631796667274239,0.9302657450929775,0.8032165568640925,0.7511603203544305,0.931166941958091,1.018232550987219,0.5462928879813724,0.8374558303886925,0.7662241592779282,1.5754475703324808,0.6889962077609278,0.8005074257768053,0.8823031141015857,1.4738313402702283,0.7654075546719682,0.9000954502068088,0.8326771653543307,0.9023083342413434,0.8634795784273127,0.8025422927772379,0.7259755097396903,0.7499794530138078,0.7344470046082949,0.0,-0.4599236641221374,0.781387181738367,0.6137281292059219,0.7054398148148148,0.7360824742268042
ebtPerEbit,1.5433350023598273,0.9433495747474322,0.898106385567894,0.6219177328965017,0.7593397842027266,0.9860603635805995,1.066251415628539,0.9768312845722388,0.967271786654313,0.0,0.37956622149029723,0.0,0.9352268899316007,0.9216056511030941,2.0335009273853175,0.6279225590005184,0.9521259812090754,1.4125574538151664,0.6078572156786545,0.12344864348999865,1.07613770747471,0.8351008597702672,0.9510030585127185,0.40285823703271995,0.8745108879503392,0.5134779888776798,0.0,0.5904210145519908,0.7403846153846154,0.6386776961314689,-2.467922561696972,0.9472015323808326,0.8484263665805845,0.8964628210423453,0.9135610488340112,4.496856277998255,0.9932988520824186,0.9237178716564238,2.1711186968146476,0.9875837159837105,0.12382332627255083,0.4414107334180105,0.9061969496383323,0.8583082231564725,0.8447068489950541,-8.447615795426005,0.5430830039525691,0.0,0.0,0.9920358387257342,1.0721711488788241,0.26234563629576174,-0.046034946534432214,0.4232736433278691,2.194276999669656,0.7533307605248826,-1.1378611511124777,0.8997524530830163,0.9524651939773178,1.0002165486476537,0.849983039348711,0.6655175008061608,0.7002932330807968,0.0,0.7407740145252457,1.3608657011445213,0.7380969433738244,0.9304760012233364,0.9413312992812235,0.0,0.936986352226866,0.9833370149614267,0.8358822720780894,0.9590556958821373,0.7317358097217018,1.0302399285092372,0.771111449693789,1.0067409904070521,0.02659758526793466,0.9137549665943416,0.8102503912363067,1.1418529720056416,0.4840182648401826,0.8144588146668947,0.9287380459311074,1.1384768287915419,0.8175859769202783,0.5614304681329002,0.99240342205473,0.914969450101833,1.0466402337228715,0.4470723784669202,0.35241094752627655,0.9171965113423142,0.9898357763427574,0.7638252057453778,0.972285515775773,0.8842358786370839,0.9278232040039702,0.2719880144724499,0.8162340337865678,0.9352915246657267,-0.2169811320754717,1.786737066633663,0.8565329774195145,0.9188241546410232,1.5747126436781609,-1.1303370786516853,1.0267886311662855,-4.130081300813008,0.9322578817641781,0.5180317054464945,0.738393713365828,1.2216035280048414,0.9992692982077122,0.42298426337757083,0.0,0.30289017341040464,0.6268574573472757,0.76440329218107,0.6870775347912524,1.0
ebitPerRevenue,0.15622970951714982,0.13067517223810995,0.16418362539715356,0.1603516505877725,0.126928230998975,0.2870121215830144,0.027441535234247534,0.21112744174310008,0.4173752547183933,0.0,0.2089453114217203,0.0,0.17281226893340812,0.45157376392198584,-0.3729211447707061,0.12361950874445235,0.2726438447741027,0.14322325817718357,0.21226155978471176,0.012495020761612383,0.25625174638361237,0.4454241540998318,0.0516471213570749,0.07815709434342884,0.23870583253518912,0.20264942722711426,0.0,0.3185532005818745,0.33042096902303414,0.20097920551908005,0.046436854284155296,0.15886102844317454,0.23214085782973976,0.1739569344779116,0.19300945993408705,-0.13756735684010446,0.23546191277810816,0.2605940645707703,0.06225353718071522,0.25551738654246614,0.016219877015495807,0.19252522512017428,0.29211590929472764,0.14120370236000004,0.3148880961055405,0.06925084348438347,0.10737628384687208,0.0,0.0,0.04603785691369907,0.21822324472511695,0.050097320577650026,0.3119858991313725,0.07644054605911016,-0.27805393050546734,0.14155495248650635,-0.4208291837117314,0.10267343460489321,0.4336625762070188,0.040701379301227074,0.06385271422769731,0.05156378813994016,0.0993774614455116,0.0,0.17046605109331195,-0.11944546756480942,0.22752597324083454,0.20679460176421388,0.21964600462144745,0.0,0.2288185478953409,0.03551425372558384,0.3958626360594474,0.1319063830308817,0.08643013012230542,0.1409981722017595,0.13866043344218718,0.10939051022433989,0.07126780173439437,0.06619759942953189,0.06631726428311971,0.33632224007177236,0.12923403753098076,0.2489337145145964,0.20985663859482395,0.05356791969755725,0.4115232611632902,0.06043548070883973,0.35373109033154887,0.13832934216086773,0.2518145509465618,0.13180633299075664,0.15199843699314658,0.12667265828409344,0.3586203011624339,0.09655417495111289,0.17107797412598907,0.04776757644154367,0.1568109429112017,0.25590425383981874,0.019846916245522792,0.10115079547701095,0.17400540749324064,-0.08096747044474831,0.1984457138566056,0.06658175077419362,-0.04235550031075202,0.09483217900905701,0.2662433678350874,0.04096358792184725,0.07086433206513319,0.08008621596255508,0.16856276198714656,0.06759659424544921,0.11431373860872347,0.01311328408072779,0.0,0.14212947748931976,0.2130128956623681,0.0069658943506023495,0.23568550276450193,0.07478412828947369
debtRatio,0.7361113384257442,0.6087212861527903,0.47130326900371333,0.5437278854640775,0.6218888032006814,0.3661758955311428,0.5972968080613046,0.5270590598400051,0.6603143243671671,0.0,0.8725025668306758,8.075062794454933,0.45728435422069813,1.1880753533854143,0.8923826600749591,0.6631458345026494,0.49484581145346884,0.37192150039996585,0.6319469835559421,0.7111358649661451,0.292223061561211,1.1306388676121928,0.7160926149555435,0.5774995758676876,0.4735965180346965,0.6487301678701675,5.039657636960376,0.7444408036165834,0.7394007914075749,1.9765277151723741,0.7655299970330598,0.5892505272644231,0.6009267590552443,0.5727181429394429,0.7560861912541017,0.5511494536344599,0.8013015644741318,0.5937804320613691,0.5487347830316696,0.6320356007366643,28.675058889433082,0.730657797332584,0.5578365225100124,0.8934087808953658,0.4949033989909344,0.6775379953863019,0.8171707210168748,0.909705270510945,2.6121208373272315,0.7768584439740877,0.5114134326351731,0.7498665502800227,0.5667940452481435,0.8714378160656086,0.8453860374384861,0.6281149948562933,0.949651439289063,0.7285832436217617,0.8496004464906848,0.6052979346080909,0.8611940458227658,0.6484404149943539,0.5004850072307645,0.9045544333584761,0.6929145555084399,0.48858851615075394,1.1634254574801572,0.8803572240617576,0.48678440074606955,0.8881011461128164,0.7514128957410506,0.6597383080085812,0.6875408669558042,0.6672593352927907,0.6602041331456875,0.4051243618355988,0.8882788348316397,0.8276224847185415,0.6273420046698905,0.7090830394865764,0.7884333821376281,0.3664518612611642,0.6202201081887707,0.7097369874623147,0.6373327463226237,0.7033649475025541,3.1679684232103753,0.596815287622298,0.6130157928150735,0.5570425208807896,0.21549944797410123,0.7285420143579656,0.5176653409199129,1.0271991708106785,0.4626440653233288,0.8557705623728711,0.35514201209573576,0.5019723651994905,0.555115600033177,0.7233506455157708,0.8099257557009015,0.5863491750798253,0.8120685591137152,0.6299763264558083,0.4792607329361406,0.4038730851757544,0.5382073901160217,0.7346938775510204,0.42360221421837607,0.4117523315335531,0.730228285667016,0.44190603175272,0.6952483973598143,0.5287097485594879,0.7201768222914329,0.9487979768312782,0.6677940063742462,0.5123687766344455,0.7456346541302887,0.7575423864913851,0.6367236776483703,0.7685995085995087
debtEquityRatio,3.331990303459235,3.472626743746707,1.0086693185108768,3.6419952020465027,2.9801509971292823,0.5918407464340119,1.48485,11.844588801766513,2.6256532713726393,0.0,10.037404296691776,9.498518385210321,0.8840272501536722,-0.8812371778846961,15.336580967264888,2.441986332927579,1.3456619515615524,0.6047302598008598,2.4725716663862785,3.2087525597127566,0.36070486592138284,2.7487431596913225,2.578936021416726,5.040910372732598,1.3288742356049807,2.3539379653617174,7.26562413232714,4.025653038824739,2.8373101952277655,8.492150999592221,1.7783612125806814,1.9658591365476146,2.62707669448445,1.35539952134585,4.032346488316908,1.12966700347361,3.8275700387978984,1.590274378515966,1.2576986644703048,-1.9060963852257657,5.820835153483957,3.023423857606187,1.261606964185874,17.68223670268735,1.044728906831594,2.441356175907523,4.554198473282443,10.15326940968049,0.9531302181585147,3.481460189709687,1.7794629484181481,0.5800038054873922,1.3562456600728963,60.116683066043606,-1.439919375367559,2.403502461071909,19.577329099681176,3.245561146406322,8.975527038084447,1.5426042824249688,6.204301904247938,1.9164887883429813,1.3546622751232225,9.738110622015114,2.6408970922577373,1.0203829236074125,-4.6539895498730095,17.647062895395948,1.1026201504211162,8.29482241989493,4.19432131000818,2.0416152552072506,2.2700554736874183,1.378405614818208,2.0560140626117036,0.6960964715090654,62.90497575857011,4.803818505062997,0.8777909895392035,2.447607717630821,3.8974668275030155,0.6435356177098458,1.6561514195583595,2.4847308132737944,1.885862253561569,2.3711457617053195,4.014041421603206,1.9603514512747915,1.6029171046545139,2.3074503636721055,0.2746963624405288,2.7209161908648114,1.1383347368783285,-6.378837509415377,0.8719251433100753,6.665208951284229,0.6622520047779171,1.0158262686851902,1.2573091431375827,2.2691887608133214,4.2611020692862125,1.448968823343779,4.32108941049991,2.024893399974288,0.8683066612742723,0.678038286841031,1.1896320258794986,2.7878162106350026,0.7616481223922114,0.7744658401477182,2.749624409111386,0.8243404536149747,2.4465078328997873,1.1218346803131862,2.681124391582407,18.5304782528765,2.01018048797322,1.050730043696046,2.931353135313531,3.199980617337791,2.074159021406728,4.117136088444328
