,Industrial Conglomerates,Building Products,Health Care Equipment,Pharmaceuticals,IT Consulting & Other Services,Interactive Home Entertainment,Agricultural Products,Application Software,Data Processing & Outsourced Services,Automotive Retail,Independent Power Producers & Energy Traders,Life & Health Insurance,Industrial Gases,Internet Services & Infrastructure,Airlines,Specialty Chemicals,Office REITs,Health Care Supplies,Electric Utilities,Property & Casualty Insurance,Interactive Media & Services,Tobacco,Internet & Direct Marketing Retail,Paper Packaging,Semiconductors,Multi-Utilities,Consumer Finance,Specialized REITs,Water Utilities,Asset Management & Custody Banks,Health Care Distributors,Electrical Components & Equipment,Biotechnology,Electronic Components,Insurance Brokers,Oil & Gas Exploration & Production,"Technology Hardware, Storage & Peripherals",Semiconductor Equipment,Auto Parts & Equipment,Communications Equipment,Multi-line Insurance,Integrated Telecommunication Services,Gas Utilities,Specialty Stores,Residential REITs,Oil & Gas Equipment & Services,Metal & Glass Containers,Diversified Banks,Multi-Sector Holdings,Computer & Electronics Retail,Life Sciences Tools & Services,Aerospace & Defense,Distillers & Vintners,Air Freight & Logistics,Casinos & Gaming,Packaged Foods & Meats,"Hotels, Resorts & Cruise Lines",Construction Machinery & Heavy Trucks,Financial Exchanges & Data,Real Estate Services,Technology Distributors,Managed Health Care,Fertilizers & Agricultural Chemicals,Investment Banking & Brokerage,Cable & Satellite,Integrated Oil & Gas,Restaurants,Household Products,Diversified Support Services,Regional Banks,Soft Drinks,Hypermarkets & Super Centers,Railroads,Industrial Machinery,Health Care Services,Homebuilding,Health Care Facilities,Agricultural & Farm Machinery,Movies & Entertainment,General Merchandise Stores,Commodity Chemicals,Industrial REITs,Diversified Chemicals,Research & Consulting Services,Personal Products,Reinsurance,Retail REITs,Automobile Manufacturers,Systems Software,Copper,Consumer Electronics,Leisure Products,Health Care REITs,Home Improvement Retail,Hotel & Resort REITs,Advertising,Trucking,Construction & Engineering,Electronic Equipment & Instruments,Oil & Gas Storage & Transportation,Food Retail,Distributors,Alternative Carriers,Oil & Gas Refining & Marketing,Construction Materials,Home Furnishings,Brewers,Housewares & Specialties,Gold,Publishing,"Apparel, Accessories & Luxury Goods",Steel,Environmental & Facilities Services,Human Resource & Employment Services,Apparel Retail,Food Distributors,Wireless Telecommunication Services,Electronic Manufacturing Services,Trading Companies & Distributors,Drug Retail,Broadcasting,Household Appliances
pretaxProfitMargin,0.1695028046168613,0.09869353328457932,0.1478608948307585,0.21043531834031373,0.15189519616567498,0.14438232029937983,0.029224007955602604,0.17420024007130142,0.3865004694021956,0.07732223561669496,-0.020371923695609293,0.09711401778414955,0.20276248880579478,0.36861860201121543,0.15557768500739438,0.1369216583149366,0.06609343930627619,0.16043328573315785,0.12081609404438495,0.09502235654552116,0.29717480262349216,0.6422298481333812,0.049295029790025376,0.06108297534842942,0.1268094417052572,0.17964346848266893,0.303500269096917,0.19217828691999422,0.23319200484554814,0.3382664684631771,0.1943945931390736,0.14212755120976922,0.28470916475760416,0.09624821978803245,0.14381133015645625,-0.26463510179806776,0.2759596763746214,0.18679500867843105,0.06892319995339916,0.23654484550483387,0.09783612740571013,0.14771865090389033,0.16432399418618016,0.14270648841267686,0.6729609115010897,-0.174959279138658,0.013795386822646506,0.34097551828189543,0.15056528505751238,0.03314106456182959,0.13175866512323725,0.11045576972917112,0.25418097272652196,0.07819198413064676,0.11238610794148382,0.08838515685404226,0.10326433466343811,0.03197082434213559,0.43529972393203753,0.06737711842072146,0.0480907458929044,0.05796839862661574,0.007467834567207832,0.3325061070586031,0.14303186867253748,-0.024593390036872834,0.2079749614778811,0.20720724543440705,0.19017613643671494,0.34133709675739965,0.1787084831173305,0.03679856655637687,0.29855879801023233,0.12091687620775286,0.06580583880370498,0.11644297347292598,0.11483694212778325,0.0,0.1739434918644932,0.06734621035592284,0.0,0.495575035479179,0.11645204262877443,0.2614979587940714,0.19438284812363404,0.20713356171478184,0.2866838799346091,-0.083688231380482,0.20499997285033986,-0.23412002697235335,0.2085922088075358,0.1379509074226138,0.16385041630892738,0.10942199774344888,0.04329509590966918,0.11345598161596904,0.1403433938683578,0.03386151145029867,0.0674169571512968,0.051911511566126854,0.02817080943275972,0.08632237946119545,0.05838580423583286,0.03231255828986583,0.15559943027884687,0.1385325312724388,0.6213510747185261,0.0614068154402895,-0.03188794516465505,0.021828268210323208,0.13909284360372284,0.08012396500964146,0.12721735463836134,0.10553674111243735,0.12318689971746319,0.02845135315900502,0.06248321787229472,0.0899400986610289,0.15775772301284277,0.043834309038695875,0.2571956287517316,0.0537696688869582
netProfitMargin,0.12764100335540143,0.05363720703837353,0.12761897264029798,0.16771384957855093,0.12119207419188963,0.15630642915087362,0.020514547845892277,0.13977502865168362,0.28228667761729975,0.04861837576966582,-0.07545649229931438,0.07425272237759979,0.12082322548647934,0.27330836092494587,0.09840219832112992,0.11972883119094194,0.054790187128612375,0.1319978429776522,0.08783595775567746,0.07187399847782366,0.2400017696060766,0.4305500392409978,0.04307434248007401,0.038596031044923595,0.09385321318471948,0.11991204149735596,0.20183278578282118,0.18245898571076194,0.14173228346456693,0.24517043693131443,0.1483797332400563,0.1090512901482952,0.21999927151698595,0.07402034560770833,0.11967957018773502,-0.19023587380265267,0.20541029364973584,0.1638603597342276,0.05939204231389277,0.18938555725616454,0.07084724728684251,0.09387255734792693,0.10451024776795109,0.09114024837807179,0.7228975777302383,-0.1340398812882488,0.029025493874848252,0.24116957988356416,0.10766354805817427,0.02269277474195507,0.11196318730968964,0.08453876709199054,0.1795678365978511,0.05169239402570818,0.08820229670794223,0.06406170992364933,0.06615983597592469,0.016838553714043837,0.28848148186531136,0.043756960228783205,0.030353528490405454,0.03351481707966446,0.0005095101966619397,0.22434021111305608,0.11042148292494894,-0.03992068204951747,0.15080147343183237,0.13860268893958994,0.14987367977679583,0.2410867543425973,0.1351162599084949,0.024480494888408106,0.18793377721956422,0.08685250294400153,0.040914008141900694,0.07698199786620608,0.06899607094073064,0.0,0.10998396886960117,0.044032816535862884,0.0,0.45189518870577705,0.09480461811722914,0.2104473790360061,0.15129785254834,0.18764141224860306,0.3079479480189693,-0.07687932914456516,0.1721996111327211,-0.29096426163182737,0.16921851215686404,0.10984054813098951,0.2440936293157726,0.06823091065794468,0.04067923931340063,0.07584300796222418,0.08697877473905277,0.02288696726887929,0.05827778426507336,0.0068978428436988135,0.018565055085131565,0.055976867635031916,0.035832856325128795,0.022359461428363814,0.11411386743241422,0.1038318971564848,0.4044831115660184,0.039791917973462,-0.09342869915064819,0.021587071876507477,0.11220326426084928,0.04912790019719743,0.0820134781521647,0.06540245798462174,0.07712239436992166,0.018854081584779882,0.03920305031953171,0.17697322057787174,0.0982297813259285,0.035559986706547024,0.18377712790518702,0.04286128004633652
effectiveTaxRate,0.18933146136447015,0.6181589551546882,0.12706991390353706,0.1677745176939983,0.08486262911026383,0.10119215908918638,0.29308452250274425,-0.2934532032689082,0.2737540194238512,0.37122387393609674,-0.8627196185052163,1.7735740815356902,0.27075016825601206,0.27326655483023893,0.36976253444576845,0.21769753654274326,0.0009201197258677623,0.18301520831118384,0.2510357117972487,-0.14287462351159894,0.19308630392508574,0.3036085174133832,0.22683219377734537,0.3636397207118651,0.002056908756041826,0.3017751091757605,0.3330192709952025,0.11865578256725166,0.3922077922077922,0.24969112006032732,0.22804257961335012,0.22325112872185207,0.10880416159413374,0.10247173632110752,0.10494050808510426,0.26212891799129867,0.2508103862229473,0.1172538072008725,0.16705311584210703,0.21010391943535842,0.2517940543551471,0.3414190187171847,0.3639988591712279,0.3627151401653656,-0.0008184115343280209,0.032065829202062524,-1.008,0.2910058257879846,0.27445272819081,0.383969465648855,0.15348285012955384,0.31840179729081,0.21998947703164204,0.3380973543461222,0.12054759102158377,0.3299484207832509,0.38922977460687463,1.079697621748082,0.32781071808082,0.3368380177262849,0.3688280785246877,0.43857327374021526,0.0415576292332578,0.32012821256241597,-0.524593022166201,0.280799788935051,0.32166944267563985,0.3173376930487796,0.3393182188639287,0.2833190125536258,0.2372236342942204,0.32574951872966285,0.3699834638838121,0.26405437413419053,0.37896430342407406,0.3390049595014763,0.2960986958338456,0.0,0.31575782621136417,0.3497409986594724,0.0,0.032216562023166584,0.1811248808388942,0.32381210512199693,0.25453870047481125,0.09410425478522409,0.143417272758397,0.006511663536483039,0.14465435850829536,-0.10685483870967742,0.18875919132243874,0.2300946296619874,-0.027939624509314184,0.3821855638496176,0.014297391799228162,0.2875284317414285,0.3800928548677468,0.3048698715327982,0.07739530480628377,0.2758985186500367,0.33775048480930836,0.3550412082031398,0.3862745098039216,0.27840529195159835,0.2631714444312969,0.24780662705206968,0.34616018186011266,0.3511356660527931,-2.630841121495327,-0.2983425414364641,0.1944463789080812,0.30665709782167605,0.3565026878057901,0.38028730757430834,0.37424245027662295,0.3373221484612427,0.3725827245380318,-0.7629774730656219,0.3773377337733773,0.19381804043545878,0.2710951526032316,0.16696588868940754
returnOnAssets,0.08248200585093358,0.06637426957626724,0.058382825503002785,0.07774154691056602,0.14718854094753903,0.07875657329576853,0.032160728205386103,0.08008213299721077,0.11059753073799924,0.058245006798355405,-0.0291075709434195,0.011099851961212305,0.06551008912982811,0.1364930906809267,0.0792909714410801,0.1025972062244802,0.008954949694350203,0.08884427525914348,0.01473559367117268,0.03608488889674334,0.12077948589785875,0.23218265929502008,0.037693189673099564,0.04078559464662563,0.056361912256512915,0.02562798671621327,0.02656034499294977,0.03917288054161218,0.025321934855535116,0.0360383294187174,0.09731085883828783,0.07326047874939934,0.09727642337274127,-0.0739043559160617,0.06222821337951146,-0.047117440116731205,0.13839184704846783,0.10847974753645538,0.07939702568339231,0.08830721300260624,0.01318510041729522,0.04481708190525062,0.03497231864223047,0.12999548181274048,0.0866271533663486,-0.07583886424844088,0.01626167068571075,0.009742525112688565,0.038775621965872815,0.06635106146904357,0.05871210949840627,0.06799386825447669,0.057589706431310755,0.08346629105424816,0.04208162114004811,0.05455571150312537,0.03260877521174432,0.009802582577795859,0.13005876646673717,0.05306075269859597,0.06107880951010305,0.04626575137031157,0.004273042407212173,0.008593174383995896,0.04259299855271998,0.00243883249286609,0.1588359458255711,0.16552865376694575,0.1500710708568501,0.009641836769768531,0.08592295942003025,0.07207369735165967,0.06269749738860937,0.07697152806660097,0.05634267027158327,0.08479966888910474,0.0800109625384984,0.0,0.06651281215329191,0.07712499149262167,0.0,0.0411896470472529,0.055250048521705376,0.09272742767460199,0.08858448247784069,0.05144435936452009,0.03926038267830227,-0.021326741484678963,0.0725769525214496,-0.11563094568159284,0.11288375391397336,0.1082970660526075,0.03526815453714109,0.13944957709946765,0.01936257621596822,0.04921090137987448,0.1108322077400614,0.033232674828245434,0.0426712601320122,0.005315911878926957,0.06015281588341151,0.10239747541279799,0.013314333113554672,0.035120537483513084,0.05383398221282879,0.09092715615004247,0.06734147879283608,0.015598079054303658,-0.02981313299415149,0.011561066976684107,0.16119577646100602,0.05230532127987762,0.05822532053216701,0.19313532110478743,0.20159824135412407,0.05678944688025287,0.022157806073667116,0.11409586551567469,0.04721388054721388,0.05740975126568347,0.07577103693362101,0.04636349396961312
returnOnEquity,0.2550116218319002,0.08598860896726662,0.05013096830894848,0.3621643985022687,0.670527788957354,0.15749929065981674,0.07447737727828568,0.2154626566162947,0.3417699562111417,0.19238753369031247,-0.39494995185400394,0.08365354049360879,0.23935440345670433,-0.1583477770434505,0.35042349748380863,0.32766026619267286,0.03237394377301707,0.13231208834469751,0.03658840675888431,0.08780335044760852,0.14140392463950188,0.04427059916463677,0.1368957084989233,0.27976583863487586,-0.005364868705168467,0.09747218154803794,0.20268710271003162,0.08968008965520244,0.08968953622077425,0.13448503384155577,0.2923678804858604,0.20485306270448086,0.24642344054507476,-18.125082960867328,0.20968416733295753,-0.13077912571843162,0.3363046974321786,0.3812663126830816,0.39827993339736223,0.060071200781645476,0.08226245242206295,0.3853896312264861,0.10109674712443537,-0.1350571029493853,0.17153151206955197,-0.19371280703167273,0.07656477438136827,0.08975270330777015,0.08506683721965647,0.20488807674737322,0.16371485637866307,1.6179355057130917,0.15412258071130197,5.416117097616722,0.3310163526041351,0.22538975173727027,0.11261741551336901,0.02791102968286234,1.1657664762192808,0.189741405419894,0.4059301769488283,0.14813480064499118,0.002501249558517795,0.0930674948862176,0.14737423268220118,0.005009963332089536,-0.915986055336265,-10.444472635722743,0.3406342659220181,0.0821453815439687,0.4111556858882469,0.18923503081306187,0.17838910489697477,0.21723504364695903,0.14244943514512343,0.1674418418120126,-0.27802509615067866,0.0,0.1630923583816788,0.2060775586443196,0.0,0.08253892942584322,0.1884377758164166,0.2970077138761679,0.2032601573271078,0.1233802032742419,0.18001233871472339,-0.09614179389772594,0.17116654816442306,-0.7131052718558916,0.14944808415908353,0.296005445752914,0.07827468044700236,0.873900523346442,0.031582537814092856,0.43026477665904234,0.21237092399791027,0.05486093097009696,0.07391324170420456,0.4726674236646174,0.29897360703812315,0.42740737916139887,0.046719904470482874,0.09062896882309127,0.09717439206709283,0.16103988417801865,0.1730407139166455,0.046507119695474414,-0.058483350433728196,0.015452348066298343,0.28295399808173255,0.10105135049902504,0.18661098908155685,0.3160218258989747,0.49447731815956775,0.2729106267142736,0.08006141697740733,0.2367707719505009,0.3434466019417476,0.1396586345381526,0.23108186568608477,0.18604651162790697
returnOnCapitalEmployed,0.15534917467972437,0.1340428749965007,0.0959149493798496,0.13833648401971596,0.32787182196194226,0.11696641680106729,0.06162580839223943,0.18171889381032777,0.27327599586274265,0.1738681416942865,0.051852958542912185,0.0,0.14028276154126312,0.517359629440508,0.19796284919574664,0.1989331224785472,0.030913005723696523,0.14287749043250528,0.03351748025970469,0.0,0.16192162849279687,0.4240670867900253,0.10866188766181192,0.10515930196175965,0.10672564195501072,0.0492829694005662,0.0,0.0659264504186439,0.06712243629583592,0.04746148952541472,0.18031753735511633,0.14721999281495915,0.16827861366104646,-0.1687395188719292,0.13401064850572772,-0.050117272130049954,0.24442731275166016,0.18159033988922801,0.2160801987799721,0.15286239424443648,0.0,0.10313771249390771,0.08124162066341968,0.37024025302631286,0.03760880753400491,0.0209072472398045,0.060587700696758555,0.0,0.0,0.20852289960570217,0.09897750265733096,0.13971986580766393,0.11158228881369311,0.1959944333065186,0.09783541367456171,0.13230270952897216,0.07861737995110712,0.050771886591180884,0.28110352580818393,0.13039117336018693,0.17550399554384385,0.10700831339807149,0.020888712347695182,0.0,0.08863773532834826,-0.015288558932900705,0.3180110314445904,0.379531477220216,0.23994927546257863,0.0,0.1713876629706691,0.1955435916457693,0.1199913277436187,0.14884905860685618,0.1440523874162167,0.14740020760295305,0.20246260017476558,0.12852496395399524,0.1320758159093263,0.17848323290709467,0.0,0.03240637373786799,0.10122968818620992,0.1596610903172636,0.15920308657484447,0.16819538090138128,0.06031725491986626,-0.027323933076123807,0.14320448958576928,-0.10410867723587075,0.16671369533651953,0.22687387703551481,0.04660279950703286,0.3457727898430635,0.0173979861016358,0.20924819712081363,0.20835379914588548,0.06982056043432025,0.09491494265033155,0.05031012120176624,0.17088789066233395,0.23585751060893156,0.05594220984928482,0.06276947864353624,0.0913781941753041,0.17038018837433555,0.1263901619309502,0.03986055406068606,0.053057414034541776,0.025841576566214247,0.2590730239876887,0.11136012851313494,0.13872356655842527,0.5038107597386335,0.5151507567031146,0.1506020664507915,0.054001301236174366,0.12432952826296245,0.1322658274713069,0.10712168837000449,0.1449602028597591,0.13288660690975546
netIncomePerEBT,0.7901012775180359,0.24771063464398213,0.9408959992688564,0.8264593906201392,1.1721242399011496,0.8988078409108137,0.7019758507135017,1.4355259678036518,0.7297350775683564,0.6287761260639033,-4.811242118097005,-0.7699649702178477,0.6087571907228817,0.726733445169761,0.6302374655542315,0.8758916179059559,1.1985895941954468,0.8288405672932517,0.737468317027481,2.198722150587568,0.8098265091188043,0.6840558347928841,0.7518374209550917,0.41708128456885557,0.9973925524823268,0.6274068766914205,0.6661709472809212,0.9548248123104504,0.6077922077922078,0.7475946988607123,0.760679920514218,0.7782458977490372,0.8504174232566014,0.8940528016515639,0.9164285329558,0.687200480049578,0.7485858249982458,0.8827461927991274,0.8151810384776425,0.7895429501656097,0.7224199893948775,0.6376873379813086,0.6360011408287721,0.6372848598346346,1.2696975674469158,0.7818443599080497,2.104,0.7073159535218538,0.7150622271066623,0.684732824427481,0.8411909130993325,0.7253906506877762,0.705605110124262,0.6617111084449572,0.78164772926665,0.4374861923216847,0.6063452383877147,-0.15071968014781006,0.6561669219101758,0.6494335355150183,0.6311719214753123,0.5597235451218711,0.6224688110529273,0.6761614500520442,1.4447572080015123,0.6964522609660303,0.7189757237513996,0.6729970565630539,0.819408563212014,0.7122274353866384,0.7588589585722194,0.6623925755620598,0.6300165361161879,0.6381006682261104,0.6196368820159637,0.6607015035104272,0.6006839696620062,0.0,0.6050585651134281,0.6542132474005451,0.0,0.9177456979981516,0.8141086749285034,0.7727283825411628,0.7752321425569046,0.9058957452147759,1.565179888040296,0.8812269920371867,0.8553456414917049,1.242799539170507,0.8112408086775612,0.796229254183099,1.48198112247752,0.6178144361503823,0.2723653137752965,0.6717233761017417,0.6199071451322532,0.6850811074337868,0.9232924431833452,0.688212190102708,0.6590174531351002,0.651413103837948,0.6137254901960785,0.688323550041192,0.7340831334163884,0.7495127404572465,0.6509735446249135,0.6480049109883365,2.9299065420560746,0.988950276243094,0.806376539698978,0.613148640251213,0.6440113286162406,0.6197126924256916,0.625757549723377,0.6626778515387574,0.6274172754619682,1.9676787463271304,0.6226622662266227,0.8112363919129082,0.7145421903052065,0.7971274685816876
ebtPerEbit,0.8789631938498519,0.7413370639941477,0.9275612966283212,0.8476086459596346,0.9570285084241859,0.6032055457707064,1.111653447223917,-0.08922202757316494,0.9072770704380353,1.0,-0.5857690790513094,0.0,0.9109292618172574,0.9152224237614206,0.8853237283511284,0.9036938994492034,0.24607930521783167,0.955900601845086,0.787822648884044,0.0,1.0062708831663474,1.461877171926773,0.9258285388514432,0.7531574073072385,0.9150329183219906,0.8347527246119018,0.0,0.5674133763799636,0.7129629629629629,0.5731307284320305,1.1132942657232943,0.8890783951881083,-0.3336053571866415,1.3713698132852943,0.7880846364314138,1.8861746882514308,1.0150640317592157,0.8491140083706823,0.682196530522648,0.9794976693208504,0.0,0.7864315912861786,0.8240451604597481,1.00976766832297,1.994659994056688,-2.5723108882915833,0.15625,0.0,0.0,0.9527272727272728,0.794688354280189,0.8728105805754544,0.8771248823288922,0.9367827247093405,0.5974685940925465,0.6478312975679108,0.7946247691238076,0.30746166979945566,0.997273201794069,1.0800000490504447,0.82080078125,0.6559854794871154,-0.1268780696218104,0.0,0.7046014313584205,4.778967132670803,0.8740097511306559,0.9477139836411089,0.9711160882579799,0.0,0.9119340147608064,0.9470051925191878,0.8783752547281755,0.7620319485855043,0.8409227953388041,1.0289431683925567,0.7965296331930818,0.0,0.8539864555951773,0.8195904790302155,0.0,1.7495764794080422,0.7584960231381056,0.8455962563859889,0.9787072144875015,0.9681111760522221,0.6179016001960271,1.1639849868001855,1.0126569621475763,1.009009009009009,1.009233718378802,0.8787396199216292,0.5338985507341283,0.9217553165204522,0.35193468681063417,0.9028548782380135,0.9791247210573565,0.908362624921313,0.5663087688016031,0.1311825815128535,0.8652125279642058,0.9150211167067468,0.4375804375804376,1.1979436185913168,0.8556521532269202,0.9696720869601224,0.9171753187889043,0.6916022756219751,-0.20918866080156404,0.5370919881305638,1.0108043317663797,0.9086958225401743,0.7374924357057921,1.0016051422394627,0.9888855112127097,0.7743890840313429,0.7577336372517095,0.5647123893805309,0.636109167249825,0.8625083836351441,0.8119533527696793,0.7295350360183366
ebitPerRevenue,0.18734938234656012,0.10527061994689534,0.17034485781433623,0.24571711417419234,0.15668380307428784,0.1819430187111971,0.0262887755429378,0.1886208164428538,0.4338030301039828,0.07732223561669496,0.11645238006911629,0.0,0.22239668278630503,0.4195210703643236,0.17380184114559302,0.14898415412824595,0.28021223015631125,0.16762773717911675,0.1742560519054129,0.0,0.29431513373941137,0.4256415465746367,0.05044333891152538,0.0797620426378874,0.1425152401422269,0.19766024850486108,0.0,0.2930329148838495,0.32707450030284674,0.22634288180480563,0.1573050432124779,0.1609737073743248,0.30956165218800125,0.05386040327858205,0.1753102586368004,-0.1762946796687882,0.2702172373734263,0.2172898806772379,0.10781586141768894,0.2391056599627922,0.0,0.1883522149355334,0.19941139402420754,0.1471314513825247,0.31610522896216015,0.04906792234422806,0.08829047566493764,0.0,0.0,0.034785468528637925,0.15934645832180888,0.13359031747554523,0.28810253107629846,0.08306114007413534,0.1772442962943351,0.12758044855025158,0.13254949817200362,0.06044459259358605,0.4301061854907775,0.06238621792652752,0.05859003425857716,0.04139811159753912,0.03827920233514161,0.0,0.19382369419593132,-0.052858595679390434,0.23187655394942208,0.21777734900818807,0.19797532080630084,0.0,0.19422972788796328,0.039293656400374036,0.33825129518477504,0.13635075187985182,0.07770394599905026,0.11329785441404083,0.14459582010877617,0.0,0.17429501704155215,0.08034963457100935,0.0,0.31563115185930785,0.15353019538188278,0.30698395494328723,0.19790989428445413,0.213956379017784,0.4440341531078284,-0.07612868030526704,0.23108844605899692,-0.2320296695886716,0.20668374927327146,0.15698723978659004,0.30719452821416887,0.11818282040187096,0.03566106543484465,0.12557034357584382,0.14306658187613025,0.03693932335898203,0.10483544812207346,0.17828589414301263,0.03255940999726851,0.09417656072112193,0.13342873497424157,0.03351437742674146,0.18226546561415619,0.14286533884535332,0.6774616171954965,0.08878920386007237,0.15243629861421545,0.04064158224794984,0.13740135101017625,0.08817468180459155,0.17223525156081623,0.10536761110917475,0.12455506386363052,0.03674038509284239,0.08246066269265882,0.15926708949964763,0.24800416522040958,0.05082189329447555,0.3167615822687394,0.07370402548508544
debtRatio,0.6809197815619532,0.4746161440195489,0.510083728631512,0.6363962887963789,0.6553519878185852,0.540313427125947,0.567980084990822,0.5450030635866917,0.6315364293925491,0.6972516582487471,0.8464577444664727,1.2391182784914427,0.6850952774461537,0.9526870289657706,0.7425922937386109,0.6505311123769869,0.5267673909931014,0.33614313448148864,0.7318038461634266,1.1202767377556722,0.15890725914231796,1.0911637948214306,0.743234509034884,0.7952817574478107,0.4837423995571945,0.6845783381152811,0.8728040360511921,0.6599744946515539,0.7176712477004653,0.7896127330753504,0.6342803677599937,0.6099456575482288,0.4989147927733013,0.6641336592272984,0.6910831862420542,0.5201433165115791,0.610698440466887,0.569531306046885,0.7368853054059168,0.5609650629177593,0.9297128492637701,0.8151934346986602,0.6540707823251262,0.7867869908474086,0.4760997530094996,0.48045096523233616,0.7810548444939096,0.8893659042408171,0.5387659578580472,0.676159479251424,0.5430345812215451,0.8120381930824261,0.622439047021073,0.8523537505751149,0.7693932782178476,0.6285235495671193,0.7196415194822191,0.7609560108036005,0.825855500316637,0.7163857019754096,0.8495337056012895,0.6825256214794467,0.3129877865887922,0.9057481507534613,0.6857341164758107,0.45711504677011533,1.0041131339024143,0.9259815598147219,0.5674190983119203,0.880053412485506,0.7545368934531749,0.607491794386768,0.6499239692080341,0.5847460984893614,0.6040485198792743,0.4861621544254093,1.0566824255744531,0.8869998359764152,0.581955462005827,0.634584776576052,0.0,0.4082591271486608,0.7018826421685967,0.668848645091398,0.5543570679070249,0.683938017525317,0.6070185892283035,0.7675135299992419,0.6356478820797289,0.7519361149074149,0.24466242207687597,0.6341382646621752,0.523439288077315,0.8223165279309783,0.11116964690926634,0.8632295523957547,0.4278909098458971,0.3919270238431656,0.608387274125195,0.6782588971385307,0.7988022538867746,0.6884351224099081,0.715017972222813,0.5448658105697912,0.4466029890911951,0.4346871873349314,0.6039159552170135,0.6635567048393055,0.4354048785126718,0.23774462313505135,0.4327924522547044,0.4577660695773474,0.6832111376361265,0.3888544863780118,0.5858072905680668,0.7919119252922711,0.7232398961921962,0.5181167651067696,0.8625291958625292,0.5834112920977328,0.6566823200913822,0.7009345794392523
debtEquityRatio,2.3342326724408897,0.5706510681870554,0.6738467785033492,3.4337441383759706,4.836600537805268,1.3925920187336898,1.3153205613462995,1.5280261766888807,2.3813998823048563,2.303073418058983,11.567291439854504,12.114290752094199,2.416598902406147,-1.463454713172996,3.9559540377004474,2.011684815304843,1.3713620711342125,0.5125827070216997,2.9926881703773707,3.988724146643557,0.1979281838692407,-1.4956877573515681,3.1060607370881512,5.834840286579289,1.485792411359067,2.6920828514460817,6.629431465001005,1.6057940375531985,2.5419701034879263,8.32113213217029,3.2364841999471508,1.7535743550550713,1.289725657125547,44.60203284275973,2.4541916871471177,1.2941051189455284,1.3994183163381637,2.145602913129699,3.3898446302402228,-0.7107298685627992,8.071386266078107,6.671745285159209,1.8907647833894832,-1.4783250490127346,0.9445169294335714,1.0454868419350822,3.677438136826783,8.125308148171673,1.1819569542157096,2.0879396984924625,1.368003706093104,22.804868585573622,1.6892914630432727,62.89125143562564,11.317507893109465,2.46774754993867,2.945250157202658,3.7962534947983575,5.285881489492764,2.5617433414043584,5.646006695361072,2.2278184097311406,1.0356390887128382,10.0644782798755,2.3964494950381114,0.868233982316092,-6.962203159745467,-62.165034215592435,1.3583584402275646,7.605837673967854,3.9390736318924153,1.5996531811439492,1.8600005472966854,2.4571014674173983,1.532433966901512,0.9771991588367452,-3.8501876480915547,7.8794018404907975,2.1869113851514226,1.8657333067840978,0.0,0.8177593628591988,2.3938658428949693,2.1460595020363242,1.2637600570047334,1.640304450704337,2.655092278226737,3.8899570892676785,1.7964925156300104,4.637250041315485,0.3239113599373669,1.733272991985982,1.1772485429001587,4.93196930100658,0.1813301875809137,7.586595718397924,0.9079415924823209,0.6511089001669034,2.169297933702924,21.316483573558575,3.970234604105572,2.616007286225747,2.5089932084483917,1.4552708770159197,0.8083865048755068,0.7698687308175902,1.5518228870186623,1.9784558719864656,0.8541180859994404,0.31776588397790057,0.7674570307104653,0.8843819024818319,2.39457246660236,0.6362715224291574,1.4610134437102846,3.805657418881667,2.6132375520947577,1.0751915144372421,6.274271844660194,1.419243641231593,2.002709502612735,2.8126964173475804
