,Industrial Conglomerates,Building Products,Health Care Equipment,Pharmaceuticals,IT Consulting & Other Services,Interactive Home Entertainment,Agricultural Products,Application Software,Data Processing & Outsourced Services,Automotive Retail,Independent Power Producers & Energy Traders,Life & Health Insurance,Industrial Gases,Internet Services & Infrastructure,Airlines,Specialty Chemicals,Office REITs,Health Care Supplies,Electric Utilities,Property & Casualty Insurance,Interactive Media & Services,Tobacco,Internet & Direct Marketing Retail,Paper Packaging,Semiconductors,Multi-Utilities,Consumer Finance,Specialized REITs,Water Utilities,Asset Management & Custody Banks,Health Care Distributors,Electrical Components & Equipment,Biotechnology,Electronic Components,Insurance Brokers,Oil & Gas Exploration & Production,"Technology Hardware, Storage & Peripherals",Semiconductor Equipment,Auto Parts & Equipment,Communications Equipment,Multi-line Insurance,Integrated Telecommunication Services,Gas Utilities,Specialty Stores,Residential REITs,Oil & Gas Equipment & Services,Metal & Glass Containers,Diversified Banks,Multi-Sector Holdings,Computer & Electronics Retail,Life Sciences Tools & Services,Aerospace & Defense,Distillers & Vintners,Air Freight & Logistics,Casinos & Gaming,Packaged Foods & Meats,"Hotels, Resorts & Cruise Lines",Construction Machinery & Heavy Trucks,Financial Exchanges & Data,Real Estate Services,Technology Distributors,Managed Health Care,Fertilizers & Agricultural Chemicals,Investment Banking & Brokerage,Cable & Satellite,Integrated Oil & Gas,Restaurants,Household Products,Diversified Support Services,Regional Banks,Soft Drinks,Hypermarkets & Super Centers,Railroads,Industrial Machinery,Health Care Services,Homebuilding,Health Care Facilities,Agricultural & Farm Machinery,Movies & Entertainment,General Merchandise Stores,Commodity Chemicals,Industrial REITs,Diversified Chemicals,Research & Consulting Services,Personal Products,Reinsurance,Retail REITs,Automobile Manufacturers,Systems Software,Copper,Consumer Electronics,Leisure Products,Health Care REITs,Home Improvement Retail,Hotel & Resort REITs,Advertising,Trucking,Construction & Engineering,Electronic Equipment & Instruments,Oil & Gas Storage & Transportation,Food Retail,Distributors,Alternative Carriers,Oil & Gas Refining & Marketing,Construction Materials,Home Furnishings,Brewers,Housewares & Specialties,Gold,Publishing,"Apparel, Accessories & Luxury Goods",Steel,Environmental & Facilities Services,Human Resource & Employment Services,Apparel Retail,Food Distributors,Wireless Telecommunication Services,Electronic Manufacturing Services,Trading Companies & Distributors,Drug Retail,Broadcasting,Household Appliances
currentRatio,1.4771975198775502,1.63416127928819,2.41895392281759,1.1153085266134797,1.5507859656190588,1.4022737542313601,1.6163643095149944,1.8157422246380381,1.6207817043720887,1.2973454582072759,1.2564527472290732,0.11522626395056845,1.2202313389865949,2.4132875053495835,0.6052092805043242,1.5085269650302822,1.7909696216214739,2.1975910433323014,0.7181521863867892,0.4264331587560805,6.142641676016735,0.9675071303602012,1.235739194733905,1.5719150872348684,3.9783299877036447,0.7992050062938881,0.4948289069003019,1.1436090237048084,0.42857142857142855,5.084371291163228,1.5417752087472363,1.8059716699975783,3.090766347814659,2.8521036497647567,1.1692991959566352,1.29099348084816,1.1371583075596,2.836872853941194,1.310737173915258,2.971488470062283,0.1688922900337253,0.6840439033509438,0.5463910919682063,1.6276039268611056,1.1453769929497266,2.780792962060211,1.0197982816585731,35.899859280071865,8.1711369393533,1.5081651022245082,1.5493345454728633,1.3031539201926625,2.572899400795727,1.4515276364692875,1.3079793223457619,0.8918684858251069,0.5990735536606484,1.7098906655552162,1.847872077435786,1.0622859874048813,1.4787262226461082,1.3948525991524257,0.9194646971578513,0.3036373521936483,0.5629376843736471,1.0568840696624437,2.2450223146493977,1.0723884307566425,2.8233264849096265,820.5391441192982,1.6132917062545906,1.0123598375268141,1.3074585336978615,1.756861535884409,1.3409271948190042,10.294603628230712,1.6794703525390833,2.0223976780794963,1.1552996128435435,1.6248797933007282,0.0,1.7522584120376425,1.399805447470817,0.7144896266301328,1.1655998508424001,0.001436295476018734,0.9291062585035451,1.0556450866632634,2.4486531849920747,1.7325284420710472,2.553224141395246,2.6915944909439466,1.8875735817756238,1.265606903245061,0.4354158882148687,0.9181162378323477,1.4372947462547434,1.749363157497982,1.895396049089482,0.6354196881186975,0.7814610190300798,2.6463958153352944,0.5755864465682016,1.7104126766604475,3.008538629862957,0.9972212573810351,1.0341767992113047,1.2538972141204867,3.5190677966101696,1.8445475638051043,2.545239169421657,4.154268095032173,0.8802572974319469,2.049703378389716,1.6065754276902384,1.2228483826199263,1.5627623845507976,2.2055944055944057,1.0494728304947283,1.187231986470979,1.644078530715643,0.9458935950413223
quickRatio,1.0810620758627938,0.8652159165555715,1.7597816944150841,0.7959110643674104,1.4339832032389106,1.1075435360187647,0.4448722695298038,1.6178919809805115,1.1234852606423151,0.1873065354354841,0.6143752329062635,0.3681373487808069,0.8152948783959776,2.240818448435099,0.4756981938761991,0.8498291035988041,1.6163440876855324,1.5583484057767167,0.38025854208771165,0.7622952174143489,5.93511084202704,0.3846605580007939,0.9399552179563101,0.8916631651949144,3.2381607074175345,0.4365718204502592,0.4878208178948562,0.8046704073337473,0.3698630136986301,5.220600833652363,1.1715250941372088,1.1803879128487942,2.6910181216480455,2.0293750901400527,1.0301348386020988,0.9598594708976013,0.9153944722451814,2.1748959368798664,0.9165709521068646,2.7824548713067925,0.8103085180520442,0.49306564530034774,0.2842790626788694,0.39417696073404,0.26109285287049877,1.9908858705355197,0.518023907358984,23.77991808510131,9.016614513485322,0.6645235952166645,0.9591834894967612,0.7347187533959322,0.7873585534214651,1.3072377919425997,1.1727817440743866,0.42856868561589423,0.4294809998675694,1.2193804569189466,1.3503659463592979,0.9688483962358412,1.1939808191596462,0.9695049282911394,0.5429416952359495,0.39241822007628585,0.4272732074132777,0.6821646214384907,1.9624008369225192,0.6110770379276572,2.0729372772668,1600.6042340481638,1.3088775068749103,0.36633759795711035,0.9687382650720586,1.1924832797721825,0.7242613100026655,1.6893955299464163,1.2541317254208453,1.8346271153089335,0.7096479503347084,0.4313196233015296,0.0,0.8690005150009386,0.6473735408560312,0.5822292009628649,0.6634312434041009,0.023054362954760186,0.7684604115388683,0.5860981430270511,2.2469955737739222,0.5806826097051312,1.8241520188268334,2.061340519439777,1.7935043493329599,0.22516780031270642,0.35191147129694866,0.8206043490119083,1.2458111998104133,1.6279865429733156,1.1116879045119552,0.4213931915696786,0.13452600192931685,0.5644284885866926,0.4493918331885317,0.956542033532287,1.7846565901110956,0.4109191452175311,0.7860663818600065,0.7671225988132354,2.292372881355932,1.5424593967517402,1.4817741546227485,2.4713822749938092,0.7840315289160593,1.4174638356553058,0.6752930601973537,0.9121850203439184,1.2365659109991605,1.5241958041958041,0.8994322789943228,0.5948541402427976,1.1836605446485118,0.42639462809917356
cashRatio,0.47693021886146103,0.27934632484200056,0.7065009615683809,0.32116976305323086,0.5001107263751235,0.7536839824041526,0.06738245094409478,0.5863989487926888,0.5155458321960537,0.028642333002044648,0.24382357960657902,0.013258200450940508,0.07168229532739824,0.47457825438102125,0.15009361161784227,0.24229894533002416,0.9582331301987348,0.5679011478823623,0.10386560583111247,0.01548543820153498,1.2504306946621462,0.262239188216748,0.5368935063724257,0.20758780796516746,0.8783571303637523,0.11550457104333918,0.18850768757569097,0.48423365360814896,0.029354207436399216,3.9149756504863444,0.28243636886123114,0.400684507131956,0.8883166023740908,1.2242675749634733,0.1956816423541336,0.4518711740236988,0.2799099270008239,0.9527752980978643,0.16424356466326673,0.6679133431845541,0.024479525697602814,0.11907844840896858,0.024811594504092836,0.21773684761080628,0.22956806905940588,0.7782332234330371,0.10459469555472543,6.368902157311438,5.344210996870809,0.3127169859843127,0.2458628968070552,0.29359481088939465,0.14579294359209513,0.38386461292628515,0.9053722142918772,0.12139282652721323,0.12218979736573075,0.2805394491134605,0.832922602153858,0.10820705075951757,0.01992264080962221,0.26092174441131594,0.19256740274539522,0.12021672023840813,0.09973145038303284,0.25671006533726437,1.4768116138068232,0.2366086448971666,1.1343648420689174,534.5507657972282,0.6354105320070703,0.22433219877127994,0.4180649518492969,0.47656476094960665,0.14725377864266795,1.2643404787467858,0.17051393945900378,0.20475206611570249,0.3271589671888897,0.3870080681708187,0.0,0.2838828629840324,0.14250972762645914,0.13434113031305822,0.2683748510355588,0.023054362954760186,0.2753338562079405,0.39262813325016016,0.14192513432780438,0.05200835848618528,0.9619768174984238,0.9174402407558562,0.3009144765421972,0.1216257744970299,0.2851079377626127,0.18978748433428622,0.029466024729337303,0.16372827458416545,0.45816950133779044,0.05083394509542996,0.02350258703849864,0.0801809912170731,0.02736750651607298,0.3710790412615801,0.6333930881823018,0.025066369481943695,0.3540092014459415,0.1381876697173891,1.9646892655367232,0.9053364269141532,0.6464652395198863,1.4001637340606552,0.05481509133993215,0.342578510530868,0.5709773233614079,0.5457717151181192,0.4808984047019311,0.9311888111888111,0.14517437145174372,0.1811922449719152,0.24699176694110198,0.0996900826446281
daysOfSalesOutstanding,85.67312272328485,44.32921339110614,64.73301457567494,52.28039132444171,88.7877736218547,49.24667548789209,25.123334613453075,64.39612195693265,118.7122609871524,21.499300426936138,49.071220065218746,47.58638494104647,57.36722253400589,35.13895417381294,13.177057561858891,55.58995849840909,60.34566717920657,56.889607095170135,44.17012497031229,208.18799630759875,64.62931754730332,25.20559246816424,22.991966527684674,50.58141234828963,42.106064610459384,46.60739974789662,360.2266607548751,29.81068715037784,60.313390313390315,104.28930608775057,69.13166259046996,61.80881796201078,62.38742512227907,59.32484766573723,112.20541463800072,62.164310311304334,48.12414966185757,72.51645782456661,73.4206602173353,76.95788394824586,227.35305366138516,38.8837381204321,26.403825224473557,11.714839503310934,2.8792606580982762,84.64849955108411,40.41152932349631,238.57359150354986,40.34510319180727,11.581843873174844,54.0562078479639,54.21138984286698,102.29543478389239,45.49772048611122,20.161273375310145,30.379765159839376,25.903801979598256,130.39612352963482,59.23466800456284,144.51569896672842,62.26697052052939,36.315845024038595,44.944887679034174,795.8519045844337,28.2118939745522,32.95898175909014,15.075000820631207,35.82970491020717,56.31436936025943,189.16764919079054,36.70382189317361,4.3928010976650125,26.888961839536876,47.26171840928214,33.50595902126618,10.198166967145422,54.4144271685721,417.1218974249632,37.90240901373697,2.6138801677286443,0.0,71.84564245714957,39.26927860696517,59.80295612555783,25.82407296785938,0.0,46.9919216940577,35.347502740134004,70.38769147442517,52.34647603451534,68.7843947565304,99.9470152842861,162.1473851534997,4.53596244955071,1.0998959359249925,223.132224441223,41.01370337871346,85.92789069313059,57.61226719060772,39.03700426464509,4.2602682893099155,19.26400328945825,39.619832402234636,17.60719977884937,43.49420622884397,56.86498699198656,53.80616678346181,77.16846696079924,21.01500840988485,58.04992470751767,38.52505520592571,30.7249172652129,51.79111636262466,50.48027128129065,2.716671475384117,25.82360601167377,47.84981125011699,63.25512956756315,58.35482207323363,24.166553884227216,84.42837034720051,44.20324541668661
daysOfInventoryOutstanding,73.8512808933138,60.70369642964915,129.8843754065637,146.0849279021659,4.070082581745781,19.83844123904651,47.2456110046795,7.765667598876659,0.0616997976095981,266.5904379538752,28.692329058501358,0.0,33.101974626930605,0.0,8.951245872480719,74.30226391594786,0.0,96.37535864592127,62.80234935892997,0.0,0.0,246.63524736228564,39.436010341117516,54.94278237899809,89.27465746446249,39.42432181748843,0.0,2.1485530743926637,9.878917378917379,0.0,83.90849966478604,65.14879088004464,173.55511554554965,76.74659597604163,0.0,20.246676351173274,7.069306664254558,129.51742430509748,37.091838176409226,39.2542862712796,0.0,5.099625624441528,36.941492267433055,173.181686453995,195.13817453125796,52.3457059579897,50.758633499992264,0.0,0.0,60.351207976479614,66.18768693356574,93.08251156956439,468.3971600554851,2.603105458224146,5.9493286248874115,52.48073999987922,9.272690479214196,82.7931479913291,0.0,0.0,13.196249390686937,0.0,44.69199967689533,0.0,0.2588325674632392,26.96730533563607,11.134585517896268,58.820313733501905,20.98715843370399,0.0,47.0367798166543,37.855855737296494,23.98590156177417,53.32037804491195,33.633402153977066,319.74793020704124,22.473046974561207,66.39621220786152,14.391048884299957,68.65633737980885,0.0,0.0,76.37733446519525,0.0,76.06768144126951,0.0,0.0,132.72831892826548,31.863938848296797,61.26840555321834,142.56168624947915,68.24932231925838,0.0,78.33145727490627,0.0,20.200449264325027,0.5803443229052621,2.266122730704548,109.45438099220915,16.36695198628098,24.27869772663486,116.59578097222675,6.75752121367961,26.37785201273369,55.007690410262846,103.63207679658117,33.184885602033745,72.9575475616848,46.68528193118357,0.0,98.4847101843475,52.704692565237856,3.8079718673992105,0.0,58.48299296016259,24.48378022945665,31.727413075580618,72.36373680333907,7.54719808210968,41.39401463669629,0.0,55.574385210162205
operatingCycle,159.52440361659865,105.03290982075528,194.61738998223865,198.36531922660762,92.85785620360048,69.0851167269386,72.36894561813259,72.1617895558093,118.77396078476201,288.08973838081135,77.76354912372011,0.0,90.46919716093649,35.13895417381294,22.12830343433961,129.89222241435695,60.34566717920657,153.2649657410914,106.97247432924227,0.0,64.62931754730332,271.8408398304499,62.42797686880218,105.52419472728774,131.38072207492186,86.03172156538506,0.0,31.959240224770504,70.1923076923077,36.22550978010851,153.040162255256,126.95760884205542,235.9425406678287,136.07144364177887,82.55606209464433,82.4109866624776,55.19345632611213,202.0338821296641,110.51249839374454,116.21217021952543,0.0,43.98336374487362,63.34531749190661,184.89652595730593,198.01743518935623,136.99420550907382,91.17016282348857,0.0,0.0,71.93305184965446,120.24389478152965,147.29390141243135,570.6925948393775,48.10082594433536,26.110602000197556,82.8605051597186,35.17649245881246,213.18927152096393,59.23466800456284,144.51569896672842,75.46321991121633,20.123491646985055,89.6368873559295,0.0,28.47072654201544,59.92628709472622,26.209586338527476,94.65001864370905,77.30152779396342,0.0,83.74060170982791,42.24865683496151,50.874863401311046,100.5820964541941,67.13936117524324,329.9460971741866,76.8874741431333,483.51810963282475,52.29345789803693,71.2702175475375,0.0,71.84564245714957,115.64661307216042,59.80295612555783,101.89175440912888,0.0,46.9919216940577,168.07582166839947,102.25163032272197,113.61488158773368,211.34608100600957,168.19633760354446,162.1473851534997,82.86741972445698,1.0998959359249925,243.33267370554805,41.59404770161872,88.19401342383514,167.0666481828169,55.40395625092608,28.538966015944776,135.859784261685,46.377353615914245,43.98505179158306,98.5018966391068,160.49706378856774,86.99105238549555,150.12601452248404,67.70029034106841,0.0,137.00976539027323,83.42960983045076,55.59908823002387,50.48027128129065,61.19966443554671,50.307386241130416,79.57722432569761,135.61886637090223,65.90202015534331,65.56056852092351,84.42837034720051,99.77763062684882
daysOfPayablesOutstanding,61.82824577895888,27.024219011355953,52.45255145881619,73.34658674416684,26.45004436938286,42.64508649384421,19.911591972613927,47.6403418687916,178.21987624551622,209.6022715466895,43.484179714848,0.0,44.23155789970671,38.30716068746085,19.5328010830594,58.291647722213675,232.60304058469535,60.609751027728564,62.0524527409281,0.0,25.896691820204644,39.051227046063225,97.08096950883139,62.785398925034265,48.65175660633519,70.9913174439404,0.0,57.293923467818836,32.756410256410255,36.61359585934469,103.14714135131116,55.77422205585976,117.94672030579883,51.27860016157204,105.39886193472552,73.60587099857803,91.31748074444981,43.72927332861014,74.88211466768003,34.504087268670474,0.0,73.41012999971716,11.642373906379017,157.63998108984418,72.78555495763881,38.579087302198545,84.7935854372088,0.0,0.0,58.67154544292471,28.745664530087353,40.40457927417262,22.6677022885606,21.84068643069399,13.952598420183698,53.01830495018641,16.978417946301587,48.27163804005616,36.96329730431865,76.48011233201166,29.08814575688179,48.83115738156037,17.69919367533511,0.0,77.7061985540468,40.88066042861535,18.098677259177585,64.55714344986993,21.919874207076365,0.0,62.098989717324386,35.11286410616956,39.62581355266663,30.600177073458614,22.861044623665208,23.461244288147107,42.986594233942355,24.961635975447024,49.79966401567301,44.29508251732227,0.0,342.28804301238546,36.09719864176571,63.60020903361734,82.63140374119263,0.0,537.723558921541,100.7623102839442,71.57527510669786,29.96879820502033,50.953540434125124,42.81602487601385,56.1859542977747,42.426595376143446,10.67727275049825,397.08362315247285,15.550537609888561,22.825222682098097,51.3773612432835,65.86199858322468,21.56399101880438,43.97250616000268,45.42555926973515,26.88771958540884,23.197236010817075,44.93923997995364,94.40905939449965,64.9320151754313,26.038551612322102,0.0,46.94838711269084,13.917227093742138,32.31792170535526,18.137932978175865,38.450995943020395,26.213129126106463,150.35608806551215,51.214706604468454,30.079412646089303,48.11970726607423,43.930857874519845,93.43032381838266
cashConversionCycle,97.69615783763975,78.00869080939934,142.16483852342245,125.01873248244083,66.40781183421761,26.440030233094394,52.45735364551866,24.52144768701772,-59.44591546075422,78.48746683412185,34.27936940887211,0.0,46.23763926122979,-3.168206513647908,2.5955023512802127,71.60057469214327,-172.25737340548875,92.65521471336284,44.92002158831417,0.0,38.73262572709868,232.78961278438666,-34.65299264002922,42.73879580225345,82.7289654685867,15.040404121444645,0.0,-25.334683243048325,37.43589743589744,-0.3880860792361824,49.89302090394482,71.18338678619567,117.99582036202989,84.79284348020683,-22.842799840081188,8.805115663899585,-36.124024418337676,158.30460880105394,35.6303837260645,81.70808295085496,0.0,-29.426766254843525,51.70294358552759,27.25654486746176,125.2318802317174,98.41511820687528,6.376577386279763,0.0,0.0,13.261506406729751,91.4982302514423,106.88932213825872,548.024892550817,26.260139513641377,12.158003580013858,29.842200209532198,18.19807451251087,164.91763348090777,22.27137070024419,68.03558663471676,46.37507415433454,-28.70766573457531,71.9376936805944,0.0,-49.23547201203136,19.04562666611087,8.110909079349891,30.092875193839145,55.38165358688705,0.0,21.641611992503528,7.135792728791946,11.249049848644415,69.98191938073546,44.27831655157804,306.4848528860395,33.90087990919095,458.55647365737775,2.493793882363919,26.975135030215217,0.0,-270.4424005552359,79.5494144303947,-3.7972529080595088,19.26035066793624,0.0,-490.73163722748336,67.31351138445527,30.676355216024113,83.64608338271334,160.39254057188444,125.38031272753062,105.96143085572498,40.44082434831353,-9.577376814573258,-153.7509494469248,26.043510091730163,65.36879074173704,115.68928693953337,-10.458042332298598,6.9749749971403965,91.88727810168233,0.9517943461790921,17.097332206174226,75.30466062828974,115.5578238086141,-7.4180070090041,85.19399934705274,41.66173872874631,0.0,90.06137827758238,69.51238273670862,23.281166524668606,32.342338303114786,22.748668492526313,24.094257115023954,-70.77886373981454,84.40415976643376,35.822607509254006,17.44086125484928,40.49751247268067,6.347306808466158
grossProfitMargin,0.382243721778957,0.3045325315085875,0.5881326865386846,0.519289583225004,0.3888015662724036,0.600771209101324,0.059377861806150484,0.79883418769452,0.6785458947656473,0.4524254253488545,0.21996409631473243,0.0,0.4047834245724167,0.7515070102952703,0.3098943732309096,0.38602624551095843,0.6589073000074213,0.5465140639494345,0.4184578902534775,0.0,0.6732605562317312,0.6287294407583164,0.2725816816423454,0.25013744325829346,0.523169279548431,0.3855780001893444,0.0,0.6414946694861161,0.5555555555555556,0.31748918984059793,0.48949392126124336,0.3679638213033593,0.7660330433580662,0.33316346406688796,0.26670982919802055,0.02945925476827796,0.3977652119642519,0.451029910775984,0.2020317456743633,0.5981676095458306,0.0,0.5769547435837045,0.4055919457980134,0.41414485194058376,0.5593954536316518,0.14926628257016666,0.1921595598349381,0.0,0.0,0.22427427551501028,0.4123868629624228,0.2229050579212155,0.49099261667149924,0.19023043637231146,0.4142523809622218,0.2996259951921526,0.24947437574678263,0.2532350616608944,0.6904495048665363,0.347544586723607,0.16289543988235927,0.14807957420227386,0.16740568114613377,0.0,0.6071806370152614,0.23067456622913618,0.34739659990698757,0.481156315552426,0.37424229172289647,0.0,0.5775008186112807,0.18200735195646017,0.4717606992437465,0.28539876769753975,0.21238477812962903,0.1903851120349494,0.427670334662641,0.2665601744887152,0.39125755824038455,0.30998628701001285,0.0,0.6950555489913163,0.26741293532338306,0.6290471322417508,0.5392435235581144,1.0,0.8425677458994572,0.21556459856561327,0.649094549870644,-0.7965610631731436,0.5455874792129831,0.5376562475758903,0.5481305737597086,0.3433008316450512,0.16030283723681762,0.29885396151472043,0.2168674817004192,0.14026910109339497,0.5234710404364246,0.4537984418274983,0.2116166505324298,0.3404603400502605,0.5654748603351956,0.18030548239724636,0.22755388353620837,0.2986640877361671,0.39355290819901895,0.3895735077843704,0.2817958338724285,0.0,0.47964533050426233,0.09618805597034809,0.384029373598196,0.4150144859608556,0.2841940779311335,0.1756652403397548,0.5352073128880293,0.33409629690182296,0.42633659962179815,0.2602760914117784,0.633562715045355,0.1766310851562874
operatingProfitMargin,0.19589990918341907,0.10650852972771892,0.15615190035656884,0.1626097004299533,0.15252485016697565,0.1722378497113972,0.029688930903075242,0.15806125731454154,0.43128898845518027,0.08652194499698848,0.007677441191177095,0.0,0.21768269107363342,0.41052232884250395,0.191448026863737,0.14158478002454994,0.3063351555344948,0.1463400512803209,0.22630849505541398,0.0,0.2675057674430935,0.4149332621347479,0.04591940936140303,0.09638938785586039,0.18443960744882637,0.19955805449162048,0.0,0.2948768420827336,0.34029756251978477,0.23193768732196857,0.08528168934577068,0.1566010858624155,0.24062994500744156,0.09680861430426985,0.17183120758133183,-0.5669639533097897,0.29692260225849715,0.1746787764408317,0.1231871169290813,0.2097495838177116,0.0,0.21712894655173462,0.1524322233746067,0.1444841183229395,0.3090759404847764,0.07181087751835441,0.10002500937851694,0.0,0.0,0.03606931257591908,0.13794744980269652,0.12814104041096203,0.27033403176126275,0.10561015921577185,0.12681171550584638,0.10220976891484555,0.14071491580193324,0.09294473012643452,0.41389864482969213,0.0770042953957374,0.05712657925735447,0.04171487757550797,0.10041716166887901,0.0,0.19074843512436054,-0.00012296918235468052,0.22982344607740982,0.1830601554971241,0.16988877359494575,0.0,0.17709645441387872,0.04202686923914749,0.3339949890324079,0.11847478640163082,0.07756083328927371,0.11288799643120773,0.14430201410947582,0.09628687175149339,0.17006529609928872,0.08460103842013161,0.0,0.23154583962168362,0.14344941956882257,0.293078677268027,0.17615701626200492,0.2245983052003521,0.45620444376230973,-0.14644395219808645,0.27703992639477654,-0.8453108269824274,0.19486822183691632,0.15557765032066265,0.34739055265037627,0.11099774389705899,0.034654255515444966,0.12143515325908241,0.1488760543554445,0.03380834494560596,0.11719485158804793,0.1530390894198091,0.028921772000184393,0.09476324168786435,0.14553072625698324,0.06157301143148128,0.14939354017901757,0.10376751070393678,0.14626489138051857,0.1235187720810724,0.16832707982921466,0.03729873740298853,0.13351455824981343,0.06826778746217291,0.1654498738547969,0.11393280343431406,0.12721623342906138,0.025253554012477045,0.07106979065922067,0.14297392299517697,0.2575210589651023,0.04208073933722594,0.3104472943384423,0.07113110909003877
