,Industrial Conglomerates,Building Products,Health Care Equipment,Pharmaceuticals,IT Consulting & Other Services,Interactive Home Entertainment,Agricultural Products,Application Software,Data Processing & Outsourced Services,Automotive Retail,Independent Power Producers & Energy Traders,Life & Health Insurance,Industrial Gases,Internet Services & Infrastructure,Airlines,Specialty Chemicals,Office REITs,Health Care Supplies,Electric Utilities,Property & Casualty Insurance,Interactive Media & Services,Tobacco,Internet & Direct Marketing Retail,Paper Packaging,Semiconductors,Multi-Utilities,Consumer Finance,Specialized REITs,Water Utilities,Asset Management & Custody Banks,Health Care Distributors,Electrical Components & Equipment,Biotechnology,Electronic Components,Insurance Brokers,Oil & Gas Exploration & Production,"Technology Hardware, Storage & Peripherals",Semiconductor Equipment,Auto Parts & Equipment,Communications Equipment,Multi-line Insurance,Integrated Telecommunication Services,Gas Utilities,Specialty Stores,Residential REITs,Oil & Gas Equipment & Services,Metal & Glass Containers,Diversified Banks,Multi-Sector Holdings,Computer & Electronics Retail,Life Sciences Tools & Services,Aerospace & Defense,Distillers & Vintners,Air Freight & Logistics,Casinos & Gaming,Packaged Foods & Meats,"Hotels, Resorts & Cruise Lines",Construction Machinery & Heavy Trucks,Financial Exchanges & Data,Real Estate Services,Technology Distributors,Managed Health Care,Fertilizers & Agricultural Chemicals,Investment Banking & Brokerage,Cable & Satellite,Integrated Oil & Gas,Restaurants,Household Products,Diversified Support Services,Regional Banks,Soft Drinks,Hypermarkets & Super Centers,Railroads,Industrial Machinery,Health Care Services,Homebuilding,Health Care Facilities,Agricultural & Farm Machinery,Movies & Entertainment,General Merchandise Stores,Commodity Chemicals,Industrial REITs,Diversified Chemicals,Research & Consulting Services,Personal Products,Reinsurance,Retail REITs,Automobile Manufacturers,Systems Software,Copper,Consumer Electronics,Leisure Products,Health Care REITs,Home Improvement Retail,Hotel & Resort REITs,Advertising,Trucking,Construction & Engineering,Electronic Equipment & Instruments,Oil & Gas Storage & Transportation,Food Retail,Distributors,Alternative Carriers,Oil & Gas Refining & Marketing,Construction Materials,Home Furnishings,Brewers,Housewares & Specialties,Gold,Publishing,"Apparel, Accessories & Luxury Goods",Steel,Environmental & Facilities Services,Human Resource & Employment Services,Apparel Retail,Food Distributors,Wireless Telecommunication Services,Electronic Manufacturing Services,Trading Companies & Distributors,Drug Retail,Broadcasting,Household Appliances
pretaxProfitMargin,0.13337533444276475,0.09463029625894347,0.15421097003118542,0.21722238795693385,0.12391608677054256,0.16990802798676022,0.026451634115867692,0.16897089004314633,0.4220561450241377,0.055501492246887704,-0.008860615318189234,0.1238119373186359,0.19330893138263583,0.3401112156685167,0.12572430825273417,0.121082092269372,0.18246818944205798,0.12052132570725561,0.14845558468749703,0.08724469063672446,0.29480455064951766,0.4167659962546335,0.046221190079323723,0.08041649866374341,0.20754308674019123,0.18081284238115086,0.28196849272581853,0.19057733471107952,0.2716711349419124,0.3652734992554204,0.16576026017819614,0.1611080162311519,0.29042653580260847,0.062267137245586135,0.12364219428352187,0.019617912372044643,0.27119682804457096,0.26112109560583,0.10027205708808185,0.24358109235770842,0.09039167763440803,0.13482644108074432,0.2188956548364245,0.1370020430973066,0.27517170181017747,-0.013683912730918221,0.04679959938086133,0.3413241973494969,0.0984483990468206,0.046087861330355556,0.1269083720999884,0.12353206558029074,0.29399346547207905,0.09683109818168444,0.09427593892370688,0.1346160304551888,0.12550078228785055,0.09438538184468008,0.43745207082439985,0.08192294959860962,0.04346509561267814,0.06329501736346091,0.01245007057071486,0.34901354110111815,0.14378680382509998,0.02387289562499858,0.27509571706922914,0.19532552173031273,0.17257964655606806,0.35863356535696544,0.1824347196992903,0.036077283562898646,0.3239389537355481,0.1276505381998545,0.06100458592909369,0.11084668067476505,0.1040505821265556,0.10605393154144402,0.16591031231021844,0.06905238140337003,0.0,0.6305364275637259,0.13498795685412085,0.2547992343699448,0.19336222941827008,0.06864735316052899,0.2834304426491573,-0.1522697660357844,0.24053719687340774,0.17691885630677315,0.2210214175297473,0.15089882839627455,0.1278446793982311,0.11625079421111632,0.18533521036790349,0.118008930008447,0.13948083506870285,0.037840444156287824,0.0573953714774683,0.10262923954636315,0.025265092728265864,0.08755135345401441,0.030584503851381967,0.03829509913943968,0.12406015930309601,0.1388490921676611,0.1255771258225179,0.09693261521346881,0.14861186717474142,-0.07556210836712127,0.1340713755638358,0.08640741861961695,0.1462271669465384,0.09826024927142515,0.12008164019221897,0.031898025431624226,0.07784947295832922,0.14115716044316784,0.1578075591025448,0.041052667196778726,-0.019933071438964063,0.04173528443043335
netProfitMargin,0.0672196214179881,0.07558524288980076,0.10436067016248361,0.18157665726773473,0.0788412695424795,0.08796874203189087,0.02622147695140396,0.12327485896827167,0.2661516676954868,0.05072711297806734,-0.14499272364749544,0.14874075733503772,0.1825170410571597,0.25549878469879184,0.10444807177228675,0.09077947203917394,0.15393548641035304,0.07668826059702552,0.11486993321221513,0.04422346031374255,0.17142329474847207,0.3220453738469389,0.026828914496499996,0.08298951497542686,0.16305292113279782,0.1658635730521651,0.12046426051555942,0.18230318622425032,0.12689901697944594,0.2994989851067153,0.034237697559959014,0.12821896997267107,0.11302197859450813,-0.029404156886781614,0.10886570737630899,0.04463990920065677,0.20469525558974094,0.22391527619863472,0.08965699246702924,0.16759510794666466,0.10154141798614277,0.21592646545977773,0.14364458906380503,0.09080440984077574,0.2718453255564413,-0.030802849008848478,0.034052626786852405,0.2050973573489577,0.18559740973085484,0.03116513971017435,0.11859392083026195,0.07706810742439563,0.21335726985648945,0.06592675722767241,0.15198574741319243,0.1265558810180954,0.11121963790785343,0.03659657844471359,0.41817326678513944,0.048662778030189154,0.03442714675970115,0.046858856403584136,0.04219634217780958,0.18898845073593873,0.25819515390907155,0.04002717346553294,0.16991772537645833,0.13669142401547335,0.14257273089084185,0.2731481228025681,0.07252227623456783,0.02397250143624631,0.4996770342616941,0.08497732072061803,0.05265931757072167,0.06975367636803453,0.05423504995991577,0.07260480803828137,0.11106475138375918,0.04583781047708499,0.0,0.9169324718807166,0.14493664258037492,0.19788977226545934,0.2153902551775366,0.07945380843514789,0.30074259835684974,-0.14175034697117214,0.2191998448320574,0.11077241967932695,0.22512280515347566,0.07612736962890194,0.215118566034514,0.07302644302414743,0.18074531476434016,0.07222563454789654,0.12271768237780248,0.03911069032554278,0.028087095881474327,0.11906027654522286,0.017123733060509638,0.0617050307537171,0.07867014046216583,0.04621862741704944,0.16704210875391678,0.10236669620251831,0.12853091940233397,0.18645792351209453,-0.013336962438758846,-0.09067453004054554,0.11471690181689413,0.06511270050902133,0.13037807115828215,0.05517289566755,0.07447310231568488,0.020633547018059355,0.11171313171116146,0.13812064013130898,0.20268031922903176,0.034496760113015376,-0.049032445802415246,0.01646826330400414
effectiveTaxRate,0.4710861728289233,0.2722385700416254,0.2982686554453087,0.26650643655091677,0.39083257649852887,0.4829816466352803,0.00435052827843381,-0.9249474833554291,0.29545889864191355,0.3624233314560632,0.7988655176021968,-0.27331576399578006,0.25024619280945815,0.26928980496761756,0.1994187108963843,0.16598746194796793,0.014041711922888183,0.251581890669914,0.14068198007501434,0.8673103531589886,0.13636085650286958,0.2472368712161513,0.22358655578079042,0.05877394470320246,-0.10333096315322036,0.13489648332595555,0.5723931619526613,0.06828831541796436,0.5328947368421053,0.17763744402584822,0.6461516218868216,0.18881697783645224,1.5971811788726877,0.5211630737627269,0.19176185668685095,-0.4425719100468913,0.23939238742116942,0.13677609311546898,0.27236862335609885,0.3602632192428701,-0.25439331113544006,-0.6852640513051755,0.3664711121116912,0.3466200931336954,0.0018774529177674312,0.1920602684851896,0.321011673151751,0.40327288456188504,-0.9025505495427468,0.335352422907489,-0.23526577212198416,0.36740142202934917,0.19843134304577364,0.32040755379801156,2.4833058146448366,0.17559960341293576,0.09088397688280704,0.6336720537570146,0.10382281003405615,0.40043793751873774,0.2079357867635923,0.2316046253487314,1.5237561509943576,0.44974598829999757,-2.3867492522058558,-0.021856584623495275,0.3695557079809048,0.27277365018168387,0.21024788442052064,0.22598128306232917,0.607589117952172,0.31692178633633716,-0.5615518615482161,0.21368990771329507,0.16005742930224345,0.37910329532711684,0.3545426797112745,0.30788255437884454,0.22488515444126062,0.339155621777371,0.0,0.02395656077647085,-0.07680372381691233,0.23838864630191287,0.22983696265481454,-0.17777108671615857,0.00374941294956894,0.058374808993983285,0.09069958504002078,0.30427291523087524,-0.018556516692217723,0.49550721872416204,0.005178056722132601,0.3758257526206417,0.0039607387009332265,0.348437359103828,0.0692265290578857,0.2516895962433432,0.5621801631858961,-1.0240365160895275,0.32841455044612217,0.2985703628069487,-1.5722222222222222,-0.2897526180016175,-0.40067642778432144,0.2603962341892937,-0.03850329304479989,-0.9235829251224633,1.0302197802197801,-0.045528455284552856,0.19634286372202656,0.21108290089413626,0.0999915421638188,0.43850238446734013,0.380202485306269,0.35314030449035516,-0.43498892755457136,0.14825581395348839,-0.28435114503816794,0.1566041623737894,-1.2846715328467153,0.6200676437429538
returnOnAssets,0.04575874016755277,0.07514205082814374,0.04867484246268195,0.07530583794630423,0.09839344098914306,0.04968156125158372,0.039911918524635284,0.07784083584987987,0.10820763796018922,0.05605849167578467,-0.05661500878742821,0.020836830425595206,0.08976630683630989,0.10699001887811833,0.08549324982833208,0.07331403733414461,0.016788209873743045,0.06846950927231728,0.02231528363409933,0.039345503185031376,0.08962724341607267,0.17473919787998804,0.027194238194047027,0.07381273220572797,0.09896198898749871,0.035096231935218734,0.014279246796528932,0.03800831652556609,0.02186633815829997,0.03962829670473977,0.03775604169010088,0.08948249926806076,0.054843248596839485,-0.07178065025108257,0.053359905540717,0.01886892513013608,0.1258544224534265,0.15750923989908994,0.09425990452750482,0.07166946473968,0.014983130665962227,0.09607655641369041,0.036877758010626635,0.12592683824383166,0.03310718707372068,-0.015403371862447775,0.02178344691012872,0.008365693975529033,0.06400843190736297,0.08862586605080831,0.05661250090570702,0.057917051342130696,0.07176283768377789,0.10202161511199753,0.07814352029266482,0.07575430206552981,0.06980346039818155,0.025838022912417904,0.10565788325881192,0.06021327379454416,0.07518040422045252,0.06417595441477839,0.012817718773066363,0.007745613976110777,0.1082576384494755,0.03769160894736609,0.16849326244492913,0.1511549016310951,0.10875130548588731,0.011426927183252073,0.04908198131293804,0.07147436641130794,0.1695616274814009,0.06866259688848782,0.07085276186919295,0.08448583001320135,0.05928235666998273,0.032819903232131915,0.06454364868538377,0.08135845475110112,0.0,0.08834327262123887,0.08650540658791174,0.07801313379563742,0.12428565579676817,0.022195004798754952,0.037616007415255566,-0.05797152694253737,0.0812406144348797,0.04871052490483084,0.1404434947110001,0.07497320879859161,0.0315122041605946,0.15627206727927095,0.017092527082799076,0.0445146968419415,0.15206121291975921,0.044547596773544154,0.016382515620254275,0.025334454198025883,0.054102177783865224,0.1149374059615286,0.018370342939519384,0.08069031995406944,0.07118253454856575,0.08033103006708721,0.046755204665602096,0.08295634591299361,-0.004765841560083645,-0.05071467839472238,0.1594130405802736,0.08324389388772029,0.08716156510200251,0.15560436830037044,0.1878978050466716,0.06434224238743164,0.06428298116576676,0.0867391640467969,0.0895542248835662,0.06177945431683558,-0.01494125471070716,0.01746681305519513
returnOnEquity,0.13170868075426753,-0.4670465306100559,-0.054665970755440794,0.31718176494830136,0.2974219429502963,0.09945742506722491,0.08709659804510457,0.1661977315903774,0.3712957576692761,0.13923212606245733,2.047989752625765,0.14162871990529585,0.23278810253015608,-0.17043319745052507,0.3107393003755191,0.2587972342607096,0.04608791417635499,0.1026012353615087,0.0698314560133971,0.0654027296738156,0.11005348217263541,-0.08426234857294163,0.11153853151094026,0.8757412326480469,0.17403623207295843,0.13002632881812815,0.12988564303208794,0.10047441466320481,0.07910863509749304,0.16127598142628247,0.16852739037976733,0.20338886729819877,0.12210262894042531,1.802134954363633,0.18592703492773854,0.03601768380335972,0.34172568962572525,0.3877580131039058,0.3354894727334909,0.1517792716736552,0.09742633852713184,0.4961024928621837,0.10168119043796006,0.25854908258855486,0.06319800975559714,-0.034892176355827045,0.0948997716315656,0.07875549058559632,0.1290281829248685,0.2607772350817583,0.1555607132892603,3.1951702599822065,0.20546920325685386,3.180239152778447,-0.4434616583560532,0.2610090041031035,0.39368383684472286,0.09075973813460915,0.4680825168952153,0.17203409438651748,0.532098891036728,0.186205058538633,0.04780339712110078,0.08668110404003569,0.31301489717245823,0.0660092784156702,-0.626423414773464,-13.84646565292165,0.24214959104875045,0.09777662025417339,0.26446322077861095,0.2164543298447658,0.3937353698662456,0.1988685021805793,0.17527333831066624,0.15882657177867468,-0.22733738864466727,0.22591108367425947,0.1807590082455522,0.22685098604667195,0.0,0.15554093039102507,0.25615398852489357,0.22109739826281877,0.27883981361931964,0.05603477117135718,0.20935389792893241,-0.3898596068288371,0.26604781017862605,0.22777986711796414,0.18276429033159008,0.2167302291802485,0.06970812946693272,1.424976483242851,0.029903922635511736,0.3488317035461359,0.2648105567909912,0.07537785809101334,0.03942652685995165,0.1088376987465187,0.29486413854882054,0.48936081953265276,0.059129028138436,0.21281781587277904,0.13650653511045835,0.13763560037296213,0.10692494386100211,0.1943342736148522,-0.009237439909510793,-0.06827643630308076,0.3038285258450614,0.1508962773468378,0.2724633909560449,0.2629088951518414,0.4790650980767149,0.4797376964924863,0.20107274258610755,0.172597682288996,0.433354797166774,0.14847447753586251,-0.07310195227765727,0.08337303477846593
returnOnCapitalEmployed,0.14474934393754166,0.1418315348381192,0.10181906192958325,0.13406533484420458,0.2420934853638926,0.1270482227410871,0.05523308874529989,0.18493203509058517,0.29900090083850717,0.11399215225928411,0.04074346836313053,0.0,0.13313065986865558,0.31687675263473225,0.16585849579100337,0.12481736502765496,0.033861273222286506,0.13756446679505258,0.04754963886080005,0.0,0.16902559401031567,0.36797188580164697,0.0657392823380654,0.13471800256399147,0.15951408087747077,0.05155158149486822,0.0,0.06472533544809368,0.07250684851664044,0.048443817852679774,0.149256778585538,0.14723834913354195,0.16373961889944108,-0.01660730385335346,0.1127756764046799,0.0367060683004795,0.22253983664413027,0.24411627152442775,0.17061940192946703,0.15706738363075445,0.0,0.10359188255034746,0.0747262291379357,0.3442666071339004,0.038515344443797346,0.05323302657889201,0.07831878732200276,0.0,0.0,0.2753192753192753,0.09204969247030588,0.15883457039809973,0.12041454790438451,0.22239417718074372,0.10222988223949764,0.14607125237159035,0.11617012179345775,0.09504418317666391,0.24448894836077195,0.15579659410063856,0.19497973885637102,0.09692605729030968,0.016342961146666894,0.0,0.09070044594007166,0.02435738977967785,0.3463484593478036,0.353614190365083,0.1839622700220981,0.0,0.15878094687859584,0.19811852046558745,0.131575321222614,0.14408073685577666,0.13912848911362824,0.15651406516624222,0.18362998542093137,0.11767178393504962,0.1323761126713998,0.18512421819929503,0.0,0.032331253768371156,0.109295855033174,0.1489110743803872,0.16475412102365472,0.06678420506541469,0.05786517386110654,-0.059750491537814567,0.11887443386687098,0.11009174311926606,0.16093166455494887,0.20066904622406634,0.04343040327899311,0.403441774554923,0.027392139438762942,0.20281777435532028,0.19897928608148877,0.06186149323867589,0.07081312375663978,0.050861713454490656,0.14599281031930642,0.23379795975579296,0.02839415439409786,0.08074452928303663,0.07833297923906991,0.14345815847410529,0.06425527793918265,0.04928050189633814,0.06912562604340568,0.03603305785123967,0.2368237152404003,0.14457625839953522,0.14462691340670542,0.46064339676908206,0.47491802442475006,0.17607509418975711,0.07880029806259314,0.12059655438416045,0.12026642718155965,0.1142387594285955,0.034471088764262234,0.12234457643284488
netIncomePerEBT,0.5271968420730919,0.7435537087052544,0.7131910787037945,0.7274310031151813,0.5913923555498412,0.5170183533647197,0.9912989434431324,1.9063395651501065,0.7024517387306173,0.9139774612260432,-0.41301413064368153,1.1823422363612188,0.9911144469253799,0.7307101950323824,0.8005812891036157,0.8282372027823267,0.8427052212161552,0.7602307551816833,0.8496587983554303,-0.14274808876763756,0.5828996150293282,0.7375728903480268,0.7756285394711268,1.1962500202554591,1.1672663236701457,0.8078472100473959,0.4218615070256173,0.9265906960831256,0.46710526315789475,0.81347509902873,0.3488096658782624,0.7912960921938603,-2.550825561667037,0.47575331564672896,1.0988331369000912,1.9018269134173729,0.758212386444783,0.8632239068845309,0.9082684295968584,0.6391827992389462,1.193367634650037,1.6616334426523298,0.656224031359358,0.6533799068663049,1.0156042643989933,0.43163049810890197,0.7276264591439688,0.5937666867830862,1.8852252705763906,0.6762114537444934,1.2366206696750957,0.6008613314267996,0.726322324603942,0.6794823452124998,-1.5969086734466058,0.8899800336346615,0.9072499751696828,0.36815653199894466,0.8757461011103969,0.5940066644159874,0.7920642132364077,0.7584933375747747,-0.30240006090007454,0.5461230438101777,3.327675011058365,1.01555586102851,0.6302120305847332,0.7139124293903992,0.8070930709174833,0.7689045004095401,0.39436874131013316,0.6643035420624662,1.561551861548216,0.54873365385333,0.8369424984260044,0.631091976511981,0.5210614048378297,0.6846027015029488,0.7452083226258761,0.6689183733741009,0.0,1.8332362090996315,1.073700543056633,0.7541923483007624,1.0964751970784734,1.1574198388880115,1.2315699206527928,0.8086933034024545,0.9093004149599794,0.6261199172984149,1.0185565166922177,0.504492781275838,1.7512581102976157,0.6241742473793582,0.9616933683063678,0.6141761119786443,0.9307734709421143,1.0314371868355727,0.4463375762690594,1.7195236808077479,0.6777625257378175,0.7039891451222438,2.5722222222222224,1.226818668577036,1.4115694340883553,0.7372514620326788,1.0235217485706014,1.9235829251224632,-0.08974358974358974,1.2,0.8565700201389906,0.7535545159109623,0.8998719181313062,0.5614976155326599,0.619797514693731,0.6468596955096448,1.4349889275545713,0.9784883720930233,1.284351145038168,0.8403049660004122,2.45985401459854,0.3945885005636979
ebtPerEbit,0.4843548446139664,0.6779133718050318,0.9718973620224879,0.916076882250438,2.1285746197870066,0.9066482399119759,1.0634500991407798,0.8025185766120617,0.9519174377631527,0.9123957405315918,1.2011128572309473,0.0,0.9010586747966275,0.9151792970266526,0.8710388170218671,0.8221828290615513,0.6142984941835795,0.9835699671968715,0.4546625993137441,0.0,0.9666900379876857,0.9577613576761637,0.9455911719660903,0.7971968604672952,0.9467355606856046,0.8066539518592166,0.0,0.5695119734399584,0.7331189710610932,0.5938589883381882,1.398411362703922,1.0414202095079037,0.700544973250833,1.3398972549347432,0.7869243333123429,0.3610801408552804,1.0295551637313995,0.9673791643311191,0.8573762269861873,0.99101765995656,0.0,0.6761434163273169,0.8303172582901974,0.9948600317669188,0.880635383565819,-0.1965454606117101,0.5024437927663734,0.0,0.0,0.9795037756202805,0.7845455757494653,0.9121859097494865,0.9709460905759719,0.9454382678894415,0.3618330634700003,0.8543853595432074,0.9429867113774062,0.9340374194595051,0.9672503294191315,1.0864731828694414,0.7623830966401108,0.6723280724512682,0.12266722788372016,0.0,0.7150285780166564,2.5999837391047746,1.0354970381598685,0.9249357680146748,0.8250515765599027,0.0,0.9047765696931234,0.9464852385074798,0.8944005022134536,0.7522265841698659,0.860134987008392,0.9799375360931681,0.7552061346977638,0.7560712487713662,0.784756987684955,0.8898849907902413,0.0,2.0402535174648975,0.8413838120104439,0.850710651362578,0.933374518804174,0.9276466561504807,0.6316802021087289,1.3664854745737944,1.0432803255029612,0.8170045045045045,1.0200849206111893,0.9701255863142139,0.4475520425470042,0.9179623462072396,0.4946019471882287,0.9083675050761008,0.9834281112652912,0.9618565265962306,0.6906947217596868,0.6406800853273816,0.8441483198146003,0.9254725541393045,0.26879044300647087,1.2030266270583525,0.713578680571273,0.9731821561942233,0.8009390759955944,1.0061963103788198,0.8241509433962264,-1.4105504587155964,1.0116740149022234,0.929900269730843,0.8361051928631116,1.003488347291247,0.9921988459495603,0.8602449576776605,0.6793466580700623,0.9168443496801706,0.6521468574984443,0.8950571744743637,-0.19214586255259467,0.628632175761871
ebitPerRevenue,0.17415644774604133,0.10814578339296753,0.16414456303128439,0.2390452070884522,0.1282941580643565,0.18396811233432436,0.024873413559544946,0.18391108190187067,0.4392676307080343,0.06083050345516816,0.1124200989818828,0.0,0.2144659092086606,0.3915682450740201,0.1422560347913128,0.1419136300724913,0.29744860572345594,0.12465443616900823,0.20964415222041552,0.0,0.28710705575232526,0.4328515266571692,0.04821417216937583,0.10015968988455101,0.21050274227564245,0.20831476649391584,0.0,0.29383923660073985,0.37056896038129283,0.23451354815510878,0.11987523071919098,0.16001833981499275,0.33072252618970166,0.09438992542236593,0.1483045251989223,0.10381069935133494,0.2607975589240134,0.2721750627297113,0.1173426993689049,0.24437132295094888,0.0,0.19728815227555027,0.2636289353869121,0.14282282888507516,0.3033199332258308,0.07941766439915451,0.09314394974050806,0.0,0.0,0.0470522549044489,0.15489907562722538,0.14267507645092564,0.3031005393830069,0.10221070582257197,0.1694999883413684,0.15919872918890032,0.13904801550251908,0.10095929611488366,0.4456741169964464,0.07540264305672613,0.05701214494947833,0.043013138668785526,0.04137327066846965,0.0,0.18595902119838162,0.025400777931147547,0.2630329203030608,0.21096656362726285,0.20001543185651138,0.0,0.2015256214840862,0.03843717093821267,0.3609672575170504,0.13800367021241022,0.07156303850709324,0.11271280173488915,0.13796411094272826,0.14026975858926546,0.1772170958392585,0.07734049769220014,0.0,0.33422661824770455,0.16043564771180227,0.2968633461633723,0.20637882175953476,0.07400161764760696,0.4376308370500858,-0.1124716668395006,0.23601690172625792,0.21654575382551972,0.21666962530660797,0.15554566390685828,0.27750978946323557,0.12615339825723146,0.5440094269234511,0.12986590254279723,0.14092374159824939,0.03936429441862227,0.08635201607468132,0.16273015067438634,0.029929684316394565,0.09443268935867737,0.11378568192115994,0.03765179202745343,0.17248400853627988,0.14267533707219987,0.15678736321663578,0.09633568938150344,0.18032117583015786,0.05356923454969899,0.1325054206371534,0.09292116738994745,0.17467087936700718,0.09791867492698113,0.12103666174532664,0.03708016553533421,0.11459462121958428,0.153959786622897,0.2419816292726999,0.045865971881503036,0.10373926960570348,0.06639062720557098
debtRatio,0.6983692059370844,0.46106774200955575,0.5104670630149645,0.6542693712912631,0.6483209476210092,0.5190240160895245,0.541525911468108,0.556162759730852,0.6550422223494353,0.5973738729620653,0.8769820480988578,1.220620374671499,0.6326800356595739,0.9134894807690095,0.7161667092169072,0.641011659426024,0.5264754374421236,0.33831914864749046,0.7328660234113867,1.1388657527646386,0.20811063461349213,1.0262541010538777,0.7669416574133657,0.7884732346331763,0.5055689940106107,0.6770624290928249,0.8882801325103098,0.6638110483922616,0.7235910070834617,0.7909356384439256,0.7109424809881322,0.5413805469539935,0.48557353529633884,0.7165626280539394,0.6929357646462142,0.4910191993750509,0.6503150671125896,0.53358096934275,0.6847689153041168,0.5831305397622181,0.9193155174621657,0.7658540494283748,0.6373197653195525,0.8345160832609331,0.47520051583201084,0.49204320384695077,0.7643427106995165,0.8923010334337573,0.4987088641850462,0.6601472286374134,0.5640539661909316,0.8297023973893172,0.6581267095257823,0.8394802901823891,0.7293241382358235,0.6779588314665737,0.7630222848754581,0.7590426995884278,0.8060285157899149,0.6447571933753808,0.8587097145157117,0.6609934340828062,0.3133434773554358,0.9093801905503263,0.6421152173845979,0.43050541053085994,1.0554306940807434,0.9088814830917624,0.5827368072724111,0.8814147820548971,0.781357568908998,0.6512172794669039,0.5685069359090242,0.5624598474002238,0.5948683770365608,0.47868761322809184,1.0299679795608325,0.8547220317908136,0.6135617994675835,0.639816941319169,0.0,0.36850200506773456,0.6574785924120258,0.6402111584239174,0.5495992546953645,0.7204431693619504,0.6121750470445187,0.8215677998948581,0.7057435259512116,0.6971744142405233,0.22146442942196787,0.6540712890759762,0.5162831724069822,0.8730107562421408,0.47817063442820923,0.8517101083318479,0.37706881569552836,0.40783362454862837,0.6175213407465776,0.6217333731455976,0.8165182851664156,0.6729067238903199,0.6893176918702305,0.5412603425315303,0.47824607573378364,0.41570112509841994,0.5558222495528468,0.5720209443044469,0.4344210475125225,0.23769928532160528,0.48172595505827176,0.4265109500773234,0.6674917347653235,0.40814338666441047,0.6002894808609865,0.8658803699232767,0.6802998738715758,0.49744884811627066,0.7933466400532269,0.5716644699965157,0.7772999334958989,0.7440862361513125
debtEquityRatio,2.755732557891797,-5.085041670502578,0.1396939727539516,3.519036996239995,3.043281048484478,1.1474917154490365,1.181728826516682,1.7185155458864572,2.5452528747232592,1.4836937616464765,-16.0697334396214,10.783750140571707,1.9496141009749737,-1.6627978765050897,3.6706237338586676,2.1859168500220187,1.4465574572525979,0.5126656607490515,3.145040759668642,4.313364060534005,0.2714199321763784,-2.1870182952159087,3.513309700957381,7.683429357718734,1.3361635138095576,2.5591731010634633,7.957041986611664,1.7527646133567476,2.6178272980501394,8.41804213026839,3.6912717962783317,1.2659657495996748,1.3382206969170634,-6.08654571499513,2.6298292768249416,1.0931224177606942,1.6583836959559715,1.4085067917488463,2.3604762960491894,-0.07130087838739219,7.592506198592503,3.778150293354501,1.7572497874914137,1.1896958677217062,0.9556369690449317,1.2810034733922155,3.3298655163664046,8.336969663645808,1.0052972184578635,1.9424506264599704,1.4389677915535273,29.740859079153843,1.9971050278713571,28.61024366892891,-5.038956684769752,2.327052702932658,4.524819788608174,3.6895770468508733,2.502146867787626,1.8421223904882036,6.077627429036524,2.1053167122256964,0.9605647278333853,10.406870036183056,1.9321343679001743,0.7798551932318779,-5.10229914592968,-85.03591818657266,1.521460702509706,7.680071681108915,4.764899404486288,1.982994585406244,1.3210563390090024,1.6541757709342924,1.475392937543452,0.9865009597697891,-4.429864321487573,5.883356178000063,2.5541205856245406,1.892857438618163,0.0,0.6759389223395383,1.9468813622061818,1.918115446203572,1.2431243307287703,1.8188717913423835,3.1409309368688234,5.556092698872435,2.442915799380685,3.2601228532029585,0.2881998155933544,1.8907690180698236,1.1318215694803007,7.529702381428087,0.9462828705214458,6.755016049597083,0.737309167587338,0.6893711948725638,2.0429247267321817,2.209780104170412,4.450134368468199,2.568413637520482,2.218722063769103,1.480410844529614,0.9168990467365167,0.7122437479122876,1.271115445974248,1.3400213507532857,0.8420209256291827,0.3200111018595615,0.9498159717601814,0.7731367624529754,2.188114421478523,0.6895984220978679,1.5825487243527043,6.456030108552703,2.1279312026242296,0.9898471951594708,3.839021249195106,1.3738804339911164,3.8030368763557485,3.5516912815626487
